TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,ENTROPYX,ENTROPYY,ENTROPYZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FIX,SLFX,FIY,SLFY,FIZ,SLFZ,FREEZE
750000,-106,933,-38,38,1066,97,-19,1019,19,-22.975,1017.805,14.345,0,1017.40678036371,0,36.3745103059821,1018.00280697059,25.8892834972311,799.250628140703,404.720577889447,466.810025125629,28.2710209957246,20.1176683015067,21.6057868434739,2.72670906332234,3.7386823051732,3.90147320706573,-0.140635253978344,-0.272703558049239,0.239771387371621,-19,1019,19,-22.7444444444444,1017.93888888889,14.2055555555556,0.964799548505087,0.964799548505087,0.964799548505087,144,133,135,873.248148736241,914.747142857143,821.779744646609,889991.207142857,0,3472.37900315409,0,1565.67741185946,0,1252.99883440535,1
753125,-106,942,-67,48,1076,87,-38,1019,0,-34.975,1018.335,0.095,0,1017.93486312442,0,44.0756735626354,1018.53303579216,25.8231485299527,723.029522613065,405.399773869347,670.176859296482,26.8892082927903,20.1345418092726,25.8877743210281,2.96800963335315,3.67943332101913,3.6162370904748,0.154211726444956,-0.460724561776183,0.311132763531457,-58,1028,9,-35.0388888888889,1019.00555555556,-0.272222222222222,0.999991985012708,0.999991985012708,0.999991985012708,154,134,154,873.955559614881,921.921428571429,943.426550673493,891444.895714286,0,3001.26585928992,0,1536.32915202724,0,1869.38382758875,1
756250,-106,961,-77,9,1104,38,-48,1019,-19,-44.96,1016.6,-16.37,0,1016.05245540689,0,50.3353752345207,1016.87593146853,27.0758194705165,514.822512562814,563.919597989949,467.46040201005,22.6897005833663,23.7469913460621,21.6208325928964,2.89387505471689,3.93617864138286,3.12982743566502,0.322363866562347,0.407338784134118,0.142323018835732,-48,1009,-19,-45.5333333333333,1016.17777777778,-16.5888888888889,0.970950594454669,0.970950594454669,0.970950594454669,115,143,115,872.740563601624,929.665714285714,805.754793679361,889117.208571429,0,2119.43429689729,0,2263.55809276655,0,1189.04085120639,1
759375,-97,933,-87,19,1123,58,-38,1019,-19,-42.075,1016.605,-15.955,0,1015.50558099399,0,49.30704817772,1017.15833821485,27.5248069929655,664.200376884422,1131.01404522613,505.580879396985,25.7720852257713,33.6305522587146,22.4851257367395,2.45368642785552,3.31939636250275,3.48443802629283,-0.00325238383935943,0.281455257435066,-0.00656012810659949,-58,1038,-9,-41.8833333333333,1015.87777777778,-15.9,0.969967304139768,0.969967304139768,0.969967304139768,116,190,145,872.716752941219,926.584285714286,1200.03277756538,889542.758571428,0,2686.56539916579,5.69687754422904,4454.81001469182,0,1125.33533557502,1
762500,-174,942,-106,9,1104,48,-77,1019,-19,-76.03,1013.98,-18.395,0,1013.28111718957,0,81.9899993901695,1014.33111950684,31.5080148533671,946.53175879397,715.758391959799,657.66731155779,30.7657562688449,26.7536612813985,25.6450250839766,2.94080115952846,3.59256250089284,3.52736544207116,0.132832256531212,0.255205335506588,-0.213439573883755,-77,1019,-9,-76.4277777777778,1013.58888888889,-18.1833333333333,0.961496950823555,0.961496950823555,0.961496950823555,183,162,154,872.388748145203,955.495714285714,1092.10586080414,888499.487142857,0,3381.63103650274,0,2686.93765223263,0,1980.54017117773,1
765625,-145,961,-87,0,1085,48,-58,1019,-14,-61.56,1016.345,-12.95,0,1015.97169496626,0,66.5158627697183,1016.53222526391,27.0538352179502,637.915979899497,382.518567839196,567.042713567838,25.2569986320524,19.5580819059333,23.8126586833104,3.10347540633338,3.80727021657727,3.46906135652561,0.00546651982943831,0.217511614544307,-0.157335939811206,-67,1019,-19,-61.7,1016.04444444444,-12.8222222222222,0.979051464809459,0.979051464809459,0.979051464809459,145,124,135,873.324171649676,942.167142857143,710.238702246383,890137.744285714,0,2646.51570414371,0,1319.32416378374,0,1604.92648189022,1
768750,-106,971,-77,-9,1047,38,-67,1019,-14,-63.355,1016.375,-16.325,-55.6312449764488,1016.18326958884,0,65.7661387037433,1016.47076937805,26.8705228828916,312.893442211055,195.662688442211,457.808417085426,17.6887942554335,13.9879479711004,21.3964580500004,3.0909006108737,3.18034412700362,2.699268800665,0.228109997967734,-0.0392824833568292,-0.189200733040608,-67,1019,-9,-63.6333333333333,1016.4,-16.0888888888889,0.96371556299937,0.96371556299937,0.96371556299937,97,76,115,873.303871838749,943.641428571428,465.112889441564,889937.172857143,0,1208.40802323331,0,541.228058650818,0,1055.42465077787,1
771875,-135,914,-97,0,1123,38,-72,1019,-19,-71.13,1014.92,-16.535,0,1014.36521895565,0,74.8018716343381,1015.19789696394,26.972856726717,538.535778894472,566.998592964824,456.410829145728,23.2063736696295,23.8117322546014,21.3637737571275,3.64229722383958,6.39285774803026,3.55943936347374,0.326307670087329,0.209216547502762,-0.375981436309764,-77,1019,-9,-71.6944444444444,1014.58333333333,-16.0555555555556,0.961496950823555,0.961496950823555,0.961496950823555,135,209,135,872.60018860163,948.818571428571,614.862921453793,888813.964285714,0,2164.5869147268,0,1659.48643562606,0,1039.32548708476,1
775000,-126,971,-48,-19,1057,58,-67,1019,-9,-69.105,1016.505,-7.15,-62.5344082479019,1016.2440301143,0,71.8800737339633,1016.63591073698,20.4090666126602,393.210025125628,267.497462311558,367.243718592965,19.8295240771338,16.3553496542128,19.1636040084574,2.54517469156235,3.01246029523296,3.50191143488742,-0.00777798693937458,0.23880834345489,0.388433522578048,-77,1019,-9,-68.9166666666667,1016.33333333333,-7.68888888888889,0.981453895033654,0.981453895033654,0.981453895033654,107,86,106,873.641362840556,944.211428571429,419.17956271708,890684.442857143,0,1647.18830192545,0,869.006326406121,0,1077.89905238975,1
778125,-106,980,-77,-9,1057,19,-58,1019,-19,-59.13,1015.855,-23.445,-51.4208704832778,1015.66639142309,0,62.2905289751179,1015.9492630048,29.6308116662369,385.681507537689,192.486407035176,329.966809045226,19.6387756119797,13.8739470604142,18.1649885506495,2.46855606937652,3.31792021255711,3.17805367108078,-0.221590579953173,0.00279979613277103,-0.396462470352869,-48,1019,-19,-58.7722222222222,1015.97222222222,-22.9222222222222,0.93554772880114,0.93554772880114,0.93554772880114,97,77,96,872.737055016758,942.445714285714,405.284113663644,888780.857142857,0,1593.81455433073,0,516.559457997301,0,708.192910221067,1
781250,-106,971,-77,-19,1057,58,-58,1019,-29,-61.295,1016.44,-30.44,-56.0241712460542,1016.22587032649,0,63.5828200066653,1016.54710663107,35.5461671632822,287.13364321608,218.840603015075,338.629547738694,16.9450182418338,14.7932620816058,18.4018897871576,2.60498690035656,3.42149850044226,4.86118766315327,-0.0635398882210146,0.0656837579784258,0.528484276749456,-67,1019,-29,-61.1833333333333,1016.41666666667,-30.8666666666667,0.929523186179226,0.929523186179226,0.929523186179226,87,86,135,873.466941682689,950.824285714286,382.029428142084,890292.278571428,0,1035.71359876517,0,657.818777449672,0,880.51313312298,1
784375,-116,971,-77,0,1066,29,-48,1019,-14,-50.985,1016.165,-15.57,0,1015.95257458127,0,54.8331560280821,1016.27128513995,25.8228580912338,409.251030150754,217.103291457287,426.527738693467,20.2299537851858,14.7344253860572,20.6525479951861,3.14424119625905,3.41025372713812,2.98130840610045,-0.140824292970556,0.0854669741938976,-0.463168845845529,-58,1019,-19,-50.7611111111111,1016.06666666667,-14.9388888888889,0.96371556299937,0.96371556299937,0.96371556299937,116,95,106,872.549088914512,931.705714285714,462.756627980233,888412.131428571,0,1657.14075743291,0,717.559772891647,0,936.588327701533,1
787500,-106,952,-67,19,1066,58,-48,1019,-9,-47.125,1017.35,-7.045,0,1017.02588565032,0,52.628271869785,1017.51154293207,25.2407408766066,551.728015075377,330.369346733669,590.415050251257,23.4888913121794,18.176065215928,24.2984577751605,2.86267755428004,3.34071664975028,2.9499173706258,0.074514873198496,-0.131670800785745,0.102420250018684,-48,1009,0,-47.15,1017.55,-7.23333333333333,0.990714754613131,0.990714754613131,0.990714754613131,125,114,125,873.45122288179,929.777142857143,602.14155866668,890345.631428571,0,2284.08016008139,0,1035.81522888841,0,1731.81049219524,1
790625,-97,980,-67,9,1057,38,-48,1019,-9,-45.155,1016.875,-7.865,0,1016.62776480245,0,50.0549198381138,1016.99832595732,22.7630182532985,468.865301507537,252.089824120603,458.58972361809,21.6532977051427,15.8773368081868,21.4147081142399,2.72700095651047,2.87385829685402,2.9187172330802,0.368422187393498,-0.118652744728303,-0.0986782969102681,-58,1019,-19,-45.7666666666667,1017.01111111111,-7.50555555555556,0.98648457331578,0.98648457331578,0.98648457331578,106,77,105,872.88144452419,926.027142857143,510.583499417208,889122.21,0,2012.09346018712,0,886.939065076962,0,1263.68807284544,1
793750,-97,961,-67,29,1076,67,-38,1019,0,-36.83,1016.48,1.685,0,1016.1705796964,0,43.5328611510891,1016.63482627736,25.5617878873916,541.367939698493,316.361407035176,653.834949748745,23.2673148364501,17.7865512968415,25.5701965136904,2.93966946176343,3.19759927335581,2.72965087931808,-0.104429717962488,0.0854953296722815,-0.0420376041418009,-38,1009,9,-36.6777777777778,1016.19444444444,1.70555555555556,0.999871756640849,0.999871756640849,0.999871756640849,126,115,134,872.345612886514,921.038571428571,697.224140018435,888081.33,0,2339.93105362866,0,1106.48330767432,0,1831.9699228691,1
796875,-97,980,-87,0,1057,29,-38,1019,-19,-38.99,1016.96,-22.41,0,1016.72180752428,0,44.0180644735772,1017.0792397842,29.4307662149663,419.467236180904,243.757185929649,365.790854271357,20.4808993010782,15.6127251282295,19.12565957742,2.5780357470397,2.92093693680028,3.4199046264902,-0.302304164011903,0.111755774789942,-0.28379394170594,-38,1009,-19,-38.5666666666667,1016.84444444444,-22.0944444444444,0.939881438037007,0.939881438037007,0.939881438037007,97,77,116,872.858185341725,925.902857142857,486.298797401475,889074.805714286,0,1743.88250615364,0,740.454079825131,0,746.216474917998,1
800000,-388,409,-252,145,1466,271,-38,1019,24,-32.53,1009.08,45.56,0,987.817004278246,0,81.2268428538251,1017.53993533424,93.3484333023324,5567.43628140704,17231.2297487437,6671.57427135678,74.6152550180393,131.267778791079,81.6797053824068,7.11469848786733,8.05760045297649,4.34867173219229,-0.833905840049025,-0.466165797128117,0.360956193561629,-48,1009,0,-29.9333333333333,1010.51111111111,43.9833333333333,0.962614705998252,0.962614705998252,0.962614705998252,533,1057,523,871.739555419322,970.722857142857,18052.5368166717,900599.357142857,1.24322246982753,25155.2385945701,1.90585381136953,80195.73140102,0.359069942729521,25123.2610374976,1
803125,-951,228,-339,592,2380,689,-9,980,135,-14.74,1018.79,123.135,0,957.205584311501,227.01464123646,186.906420435468,1046.20924293375,188.387380150582,34891.1983919598,56905.2421105528,20429.72540201,186.791858473435,238.548196619788,142.932590412439,5.85389426801536,10.0898652742573,5.41819812551833,-0.487405490802229,1.32787388729091,-0.131138910700702,9,923,135,-12.4388888888889,1009.71666666667,126.188888888889,0.772155143580481,0.772155143580481,0.772155143580481,1543,2152,1028,901.861670291132,1130.33571428571,58634.9871265209,998552.224285714,4.87816312642008,147254.027159949,1.45594768238149,218136.697237172,1.0936903667848,64394.2230960888,1
806250,-660,571,-271,718,1809,485,-19,971,116,-14.425,1013.775,104.995,0,970.787318683959,0,234.918443294689,1035.84199325959,168.32083947034,55254.8687185929,45456.165201005,17394.9296231156,235.063541874517,213.204514963931,131.889838968419,3.65376136369643,3.28142077459476,3.2360977466167,-0.0569304492818273,0.546456363639415,-0.285422656412595,-67,952,77,-13.0555555555556,1007.47222222222,106.95,0.808625817767483,0.808625817767483,0.808625817767483,1378,1238,756,903.378946695278,1141.43571428571,61212.8819059898,991274.755714286,3.76433984442542,253156.101737884,1.30267122606553,185188.297708517,0.704409454559149,62610.4969596407,1
