A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
600000,38,971,-145,135,1047,-29,97,1009,-97,95.2556390977444,1008.27819548872,-93.6691729323308,91.0025922161335,1008.01758507526,-86.3997606494044,97.033789944418,1008.40878526295,96.1614400702848,344.50991114149,265.353839143313,476.692754613808,18.5609781838536,16.2896850535335,21.8332946348875,3.28562312769837,3.04747679013362,3.60620536663469,-0.261412071745805,0.172186881372247,0.643742251676202,97,1009,-97,95.672268907563,1008.11764705882,-94.5546218487395,0.91829583405449,0.91829583405449,0.91829583405449,97,76,116,811.965046601011,955.368,539.628862073267,826369.584,0,585.371752048458,0,421.209738281311,0,718.708944626596,1
602078,-87,790,-310,330,1457,-19,48,990,-87,57.812030075188,1002.6992481203,-119.578947368421,0,992.913417148761,-75.9978876129142,108.533941886183,1007.93125063917,140.203504080287,8501.30530872636,10599.3179539758,5398.48803827751,92.2025233316657,102.952989048283,73.4744039668068,2.97300401371923,6.51981190434456,2.55720160385992,0.641910211028062,1.09962443433538,-0.68536727110572,77,990,-48,54,997.697478991597,-115.336134453782,0.991605797531806,0.991605797531806,0.991605797531806,417,667,291,812.59890677098,960.576,10650.3681352821,835794.912,0.4267158940635,16516.2895487137,0.498510682564647,20847.6614818284,0.344187232942452,10838.3795092345,1
604156,-194,838,-252,262,1590,19,97,980,-126,86.9624060150376,999.195488721805,-124.270676691729,0,991.897117862587,0,128.114903783395,1003.54631708074,138.765502419204,8918.02130325815,8779.59785828206,3841.54739120529,94.4352757355965,93.6995083139824,61.980217740867,2.99165333943011,15.5665637898206,2.09107408971621,-0.555770101203355,2.65021811954623,0.0111376310777601,116,961,-126,90.8235294117647,991.235294117647,-124.226890756303,0.971534003166263,0.971534003166263,0.971534003166263,456,752,271,811.713639813543,983.778,9451.34233057306,832134.054,0.259646232870562,16368.1250101939,0.734269235313023,17894.3371448763,0.39848850159895,7687.1581808411,1
606234,-145,780,-349,388,1523,58,67,980,-87,69.796992481203,1010.51879699248,-108.127819548872,0,994.898572135597,0,122.484585496341,1019.33349519973,137.835550921177,10207.6024151287,18028.0848712691,7362.3699020278,101.032679936389,134.268703990428,85.8042534028925,4.14994071700448,5.40859489895278,2.95846407777346,0.716654288745306,1.31362674279991,-0.735960988797222,48,971,-58,65.109243697479,999.411764705882,-104.134453781513,0.972966126588903,0.972966126588903,0.972966126588903,533,743,407,819.736706523114,969.474,19217.0028597567,856287.426,0.381858644004856,19746.8014744511,0.355676237703939,37486.2491996567,0.343929885040469,15003.8810932496,1
608312,-213,761,-349,320,1733,77,67,952,-106,80.8345864661654,1003.63909774436,-115.203007518797,0,982.023378319627,0,142.49629991239,1016.55715585884,148.613339953148,13875.2906128959,26294.7172476646,8880.96605149236,117.79342347048,162.156459161097,94.2388776009793,2.72226914217102,7.07343058046518,2.50791257745261,0.121804251575432,1.67570380002106,-0.244610735718442,29,895,-77,81.5378151260504,987.798319327731,-113.319327731092,0.955123922038551,0.955123922038551,0.955123922038551,533,972,426,818.024015617349,986.046,27216.5915767946,858472.098,0.596533691035925,29402.7493995598,0.474932150023768,53489.1862601747,0.474227041408302,18077.964762814,1
610390,-135,800,-359,349,1590,67,97,961,-106,92.4436090225564,1005.23308270677,-103.962406015038,0,986.870758725305,0,142.465534679194,1015.91813357934,138.736646719088,11839.6274777854,21759.7104123946,8503.61221234905,108.810052282799,147.511729745111,92.2150324640676,2.47780611611862,5.57188312415073,2.77779321799356,-0.0567507216514289,1.45916401141945,-0.378111605232185,97,914,-126,93.4453781512605,991.18487394958,-100.773109243697,0.949452015387949,0.949452015387949,0.949452015387949,484,790,426,817.785027864088,985.428,21793.758351277,855163.884,0.55870729467787,24763.584182205,0.3248571540685,44853.2560625469,0.74489054679086,17267.5215061307,1
612468,-203,771,-407,310,1923,38,58,971,-126,68.7067669172932,999.172932330827,-121.496240601504,0,976.952693740764,0,133.046037597144,1013.22209932294,152.774466433318,13078.9663932559,28486.6592617908,8643.69127363865,114.363308771895,168.779913679889,92.9714540794036,2.4391946052641,12.2456897875749,2.6535597902727,0.165634459161269,2.33742623390655,-0.276854557908062,-29,1019,-184,68.4621848739496,983.529411764706,-119,0.97571749564826,0.97571749564826,0.97571749564826,513,1152,445,813.998792248672,980.706,28664.3811441326,851992.926,0.568843739583894,27427.9005134859,0.797523500470138,56168.9637987144,0.665036332884506,17797.900010995,1
614546,-203,771,-300,339,1780,67,87,961,-106,79.3007518796992,1001.87218045113,-112.729323308271,0,982.433484474188,0,144.21748926717,1013.65382042844,137.700366656896,14619.9997721577,23926.0971747551,6300.86557302346,120.913191059362,154.680629604211,79.3779917421918,2.62798776576441,8.0809857525271,2.24156234171891,-0.0716300010351055,1.85186156866612,-0.123499989528151,97,914,-38,79.9075630252101,986.798319327731,-111.44537815126,0.968556494509556,0.968556494509556,0.968556494509556,542,1009,367,815.554646290762,986.142,23943.5112144955,851668.806,0.43020521013323,30885.040401957,0.644235335453202,49242.3762254324,0.632200365124164,12760.2050209698,1
616625,-213,761,-281,291,1676,19,67,990,-145,77.015037593985,1007.38345864662,-136.270676691729,0,996.042017074796,0,141.265361131592,1013.99128735264,150.774990447225,14130.833105491,13458.0866940078,4194.94133059923,118.873180766273,116.008994022049,64.7683667433356,2.09782792422436,12.8374113013461,2.45266165182065,-0.20177712111889,2.1477045104323,0.218673709732531,-58,971,-174,79.8739495798319,1000.38655462185,-136.512605042017,0.989093439702143,0.989093439702143,0.989093439702143,504,915,300,821.080179458487,1005.57,15455.6026513533,854552.13,0.244963053867088,28948.945607365,0.737872594811214,26693.4690593797,0.82215678415207,7613.06810529939,1
618703,-106,847,-310,262,1171,-19,87,980,-126,88.5187969924812,989.15037593985,-125.84962406015,0,984.173701912723,-101.159592359948,144.72377111177,991.648718272316,136.409544789851,13208.7060833903,4986.20448849396,2790.41660970608,114.929135050214,70.6130617413943,52.8243940779834,1.65036394955644,2.65289431890271,3.76479552073906,0.0125886290000059,0.187977841368799,-0.710837256947194,223,980,-126,89.2016806722689,988.008403361345,-123.159663865546,0.989967636567227,0.989967636567227,0.989967636567227,368,324,291,805.198209057814,983.148,13253.915589252,816289.932,0.0983945993331184,24225.6685270519,0.668795207984089,10210.0236214508,0.349255797345098,5564.23883891129,1
