TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FREEZE
750000,-161,931,257,-263,916,131,-106,933,-67,90,1058,396,218,1037,262,48,1066,97,-50,990,326,-72,972,191,-19,1019,9,-50.5451388888889,989.986111111111,327.159722222222,-70.15625,970.059027777778,191.993055555556,-23.75,1017.99305555556,12.4166666666667,0,989.741669562773,325.646891741836,0,969.859010025093,189.332104189268,0,1017.63120225914,0,61.1974547854911,990.108281816803,327.909678028027,98.4186600136828,970.15931359236,193.294500410355,37.1883344911038,1018.1728426451,27.0240376537465,1194.46485433604,242.752419667054,492.984852884243,4780.93368902439,195.254343302361,503.177651955091,821.763066202091,367.351867982966,578.132404181185,34.5610308633299,15.5805141015004,22.2032622126624,69.1442961423745,13.9733440271955,22.4316216969503,28.6664100682679,19.1664255400679,24.0443840466165,4.98010725980496,4.70394767670467,3.46570816017653,4.58451742941583,5.00549234279897,3.0677015787894,2.86677755656663,3.7374166285154,3.93553276132227,0.460243332861299,0.0359197583880827,0.0595946258946365,0.340506880042858,0.252126388722423,0.0841825185353471,-0.215911568531238,-0.278866855002877,0.119373073692804,-50,980,326,-100,972,191,-19,1028,9,-51.4730769230769,989.880769230769,327.230769230769,-70.8192307692308,969.969230769231,191.853846153846,-23.3769230769231,1018.15769230769,12.3269230769231,251,127,139,481,121,131,154,133,164,61.515545491782,58.4207292245939,60.0169922059304,1371.44097222222,1244.13194444444,1068.40277777778,1199.98127928143,4861.15244220336,843.682558782582,1091584.29513889,988258.090277778,1038789.20833333,1
754500,-151,941,247,-272,925,90,-106,942,-77,30,1058,396,27,1009,252,19,1104,38,-70,990,316,-104.5,972,181,-48,1019,-9,-69.1875,991.961805555556,319.177083333333,-104.173611111111,969.048611111111,184.791666666667,-44.4201388888889,1017.33680555556,-12.6909722222222,0,991.692630694904,317.129021065832,0,968.821844152218,180.363777717704,0,1016.81033897802,0,74.8666870733127,992.096613728836,320.171682461145,115.309215927339,969.161679551514,186.788985221292,49.8518987156513,1017.5999285492,25.4171448042458,820.961236933798,268.399232965544,638.111389372823,2452.58996322106,219.914005032908,744.75087108014,513.847258517228,537.304285230352,486.660266647308,28.6524211356353,16.3828945234212,25.2608667581463,49.5236303517932,14.8294978011026,27.2901240576173,22.668199278223,23.1798249611672,22.0603777539576,3.48773726143618,3.86848924291311,3.58563499912288,3.37626643127319,3.27736350188761,3.03222868984475,3.11682102710004,3.86165285820616,2.94121422470516,0.0962640212025218,0.150030786313952,-0.139813501757729,-0.241065730898111,-0.143585894093025,-0.276603688611801,0.379155747459134,0.0512308835270835,0.0443471869792242,-60,1000,326,-118,972,181,-48,1019,-19,-69.3538461538461,991.919230769231,319.619230769231,-103.446153846154,969.057692307692,185.226923076923,-44.9115384615385,1017.42692307692,-12.7923076923077,181,117,149,299,84,162,125,162,115,61.5437554315317,58.459128607967,60.0248837567482,1380.8125,1258.32638888889,1082.92708333333,853.384767820716,2498.5136791352,766.354300568868,1092370.61805556,987460.701388889,1038640.85763889,1
759000,-181,941,217,-272,935,70,-116,933,-87,20,1058,415,63,1018,262,19,1123,58,-80,990,306,-118,972,181,-48,1019,-19,-83.9722222222222,995.413194444444,306.138888888889,-110.149305555556,969.736111111111,179.190972222222,-44.5868055555556,1016.1875,-16.2013888888889,0,995.034862476345,303.917476213836,0,969.441655984085,173.664224002945,0,1015.27292507551,0,90.5612131838644,995.603298047638,307.200961189179,127.27178649995,969.88395998353,181.596383575714,51.5705086373124,1016.64797113958,28.4801344019925,1154.00619434766,379.818222512583,653.680991095624,4079.4027172861,287.769841269841,870.865841560201,673.873971641502,939.323606271777,550.544667053814,33.9706666750545,19.4889256377201,25.5671858266729,63.8702021077599,16.9637802765139,29.5104361465601,25.9590826425261,30.6483866830177,23.4636882662086,3.39833399855496,3.51474123697057,4.53035870854901,2.85549724795002,2.84811851760804,3.47968720844083,2.76949333369317,3.60706153406525,3.04324325034551,0.0745209445967246,0.305678259325066,-0.221188036562499,0.191350676089259,0.276766847728958,-0.244702484142303,-0.109505142629196,0.313527068228801,0.0713149738064344,-80,990,306,-127,972,171,-38,1019,-19,-84.1923076923077,995.084615384615,306.526923076923,-110.757692307692,969.353846153846,179.676923076923,-44.2307692307692,1015.54615384615,-16.4153846153846,201,117,198,335,83,192,135,190,145,61.5723528513045,58.4760048094096,59.9717807646547,1385.80208333333,1261.88888888889,1084.03819444444,1202.77071471015,4158.81498298817,1045.17014306452,1093799.69097222,989850.25,1037043.73263889,1
763500,-212,950,287,-254,935,141,-174,942,-106,60,1029,405,-27,1000,313,0,1104,48,-90,980,336,-136,962,202,-77,1019,-14,-85.8263888888889,984.486111111111,341.180555555556,-135.805555555556,962.284722222222,203.024305555556,-73.5972222222222,1015.32986111111,-14.6631944444444,0,984.270237101232,340.046607335993,-121.427503862393,962.105625049045,199.757958997548,0,1014.72699333171,0,90.1210605549866,984.594614831686,341.748851904111,140.836883584442,962.374266679376,204.687592239165,79.1839893328611,1015.63254270703,28.7600827730226,758.269405729773,214.39701897019,389.45857530004,1396.72861014324,172.943041037553,680.504633662409,856.527100271002,616.876875241967,614.265957704221,27.536691989594,14.6423023794139,19.7347048445129,37.3728325143177,13.1507810048511,26.0864837351148,29.2664842485564,24.8370061650346,24.7843893954283,8.34244535657661,3.27862424532914,2.82640714177145,3.30048450464432,2.59385157033548,3.94605747350634,2.99564501284002,3.83319666688196,3.98622298140564,0.521663605532601,0.388705089206558,0.158044853743727,0.227025738083932,0.0216713955263544,0.491873381210915,0.0426791642690825,0.243156712586215,-0.34048971464782,-90,980,346,-136,962,191,-87,1019,-9,-86.0884615384615,984.176923076923,341,-136.2,962.323076923077,202.3,-73.6807692307692,1015.1,-14.2307692307692,272,79,118,227,65,172,174,162,154,61.6095607971018,58.5065659403205,60.0093993809689,1412.25694444444,1301.11458333333,1111.02777777778,768.051511963318,1419.43033439374,927.639564474941,1094340.63888889,987896.267361111,1038606.70833333,1
768000,-151,950,297,-236,925,151,-106,971,-77,0,1019,405,-45,990,262,-9,1076,38,-70,990,336,-127,962,202,-67,1019,-19,-76.5347222222222,985.78125,337.465277777778,-129.493055555556,962.791666666667,202.524305555556,-64.6944444444444,1016.21875,-15.9791666666667,0,985.645708036289,336.713653383545,-120.105778200653,962.692994597471,200.255458744322,-55.5322566792653,1016.00130313506,0,79.6008270476298,985.84899783272,337.848873183131,133.803571825768,962.840866769905,203.638219167119,67.3974014500724,1016.32767401671,26.4598752831528,480.396002710027,134.039089721254,259.950009678668,1138.89890631049,95.0714285714282,454.006375822687,358.282617111885,222.164525261324,446.341027874563,21.9179379210278,11.577525198472,16.1229652880191,33.7475763027583,9.75045786470708,21.3074253682299,18.928354844304,14.9051845094693,21.1267846080411,3.82732513691764,2.8310643844472,4.28179261115305,3.27943533000435,4.31544134073709,2.51739257019281,3.13580387161668,4.13717669796532,2.91530517724408,-0.211995604126354,-0.00468857327734471,0.580202271174738,-0.328616763671229,-0.236700999991551,0.016398423377226,0.209823327874276,0.174873988909065,-0.190076778691215,-70,990,336,-127,962,191,-67,1019,-9,-76.2230769230769,985.688461538462,336.884615384615,-128.623076923077,962.934615384615,202.519230769231,-64.9807692307692,1016.08076923077,-15.8,151,69,108,191,65,111,97,105,115,61.5662999197286,58.4774423383031,60.0163895674912,1399.78125,1294.80902777778,1101.76041666667,483.474178891213,1217.7034060049,462.264478975574,1092376.39930556,986434.454861111,1038164.47569444,1
772500,-212,941,257,-254,925,121,-135,914,-97,40,1049,396,-36,1027,262,0,1123,58,-90,980,336,-136,962,202,-67,1019,-9,-87.9930555555556,984.826388888889,334.583333333333,-138.336805555556,961.854166666667,200.482638888889,-69.71875,1015.27430555556,-11.1111111111111,-81.1959707006734,984.565632730473,333.313653706121,-126.493586636518,961.643812525268,197.396644255064,0,1014.78598111288,0,91.6311294751346,984.957986977674,335.203213654709,143.865014374973,961.960014472766,201.927611823313,73.080743967812,1015.5183798736,24.9868020718494,655.76301780875,260.123064266357,416.634146341463,1565.50637582268,204.341027874564,583.497955381341,481.763828397213,497.391393244291,502.628726287263,25.6078702318008,16.1283311060493,20.4116179256193,39.5664804578659,14.2947902354167,24.1557023367432,21.9491190802094,22.3022732752581,22.4193828257439,6.25016805752525,4.86519394325246,4.34213645287411,2.98612429131236,4.01661857006016,3.6498247188881,3.53054476493213,5.9353108674279,3.74125319405343,-0.171184550106572,0.632222328642996,-0.154720376345404,-0.407917710419812,0.474110281175916,-0.151543829261618,0.248739544116687,0.0970800260191383,-0.159361504591613,-80,990,336,-136,962,191,-77,1019,-9,-87.6038461538461,984.238461538462,334.692307692308,-137.203846153846,961.530769230769,200.603846153846,-69.9923076923077,1015.22692307692,-10.9653846153846,252,108,139,218,102,141,135,209,155,61.5139119489615,58.4729515975859,59.9842691293809,1407.68055555556,1300.67361111111,1104.25,692.496528483142,1690.67790536976,529.454810809831,1090899.69444444,986838.972222222,1037242.71527778,1
777000,-141,950,297,-254,935,151,-116,980,-77,-20,1039,376,-18,1000,252,-9,1057,19,-80,990,336,-127,962,202,-58,1019,-19,-81.1979166666667,986.243055555556,335.597222222222,-132.486111111111,962.829861111111,200.854166666667,-60.9097222222222,1016.09027777778,-21.6805555555556,-76.3561592712758,986.060581834509,334.794775589958,-124.598616103721,962.703444881907,199.446087360173,-53.0995645355088,1015.8972531452,0,83.2840479256916,986.334688660779,335.994481601509,135.141849345214,962.893096134422,201.552757085803,64.2254060148924,1016.1871068416,28.0871659105879,344.326546167247,181.383226867983,267.72570654278,713.226287262871,122.197432733256,282.09712543554,416.354190863337,197.469173441735,319.953348819202,18.5560379975696,13.4678590305951,16.3623258292573,26.7062967717891,11.0542947641745,16.7957472425474,20.4047590248779,14.0523725200314,17.8872398323275,3.51571481430204,4.07172095416638,2.64356319904196,5.53403828989676,3.01716141411851,2.90858911984833,2.55569025368107,3.54798290024117,3.04144949091487,-0.185320681895898,0.361671145160779,-0.111877547866511,-0.0618807728148282,0.0630609230438968,0.0877671425611537,-0.28804780981006,0.275203049562477,-0.328192694962246,-80,990,336,-127,962,191,-48,1019,-29,-81.0038461538462,986.046153846154,335.576923076923,-132.426923076923,962.896153846154,200.784615384615,-60.4884615384615,1015.93076923077,-21.2115384615385,121,89,79,236,65,101,107,77,96,61.5776453317771,58.4837164695432,60.0005720716961,1403.03819444444,1296.17013888889,1100.00694444444,344.718873163791,737.663358737702,418.657007040934,1092684.64236111,986049.947916667,1037550.02777778,1
781500,-151,960,287,-245,935,151,-116,971,-77,-20,1039,386,-63,1000,242,0,1057,58,-80,990,326,-136,962,202,-58,1019,-29,-83.21875,985.854166666667,331.232638888889,-134.149305555556,962.135416666667,201.513888888889,-58.2916666666667,1016.35416666667,-26.5173611111111,-77.4231294343731,985.6666330728,330.495120744923,-126.958581433542,961.995563266646,199.871538722179,0,1016.15542374132,0,85.5264944330118,985.948506938031,331.60373670157,137.542076895278,962.205537568652,202.309598415674,61.5733528222865,1016.45336218638,33.5759400464082,390.777765679442,186.668554006969,246.834192315137,924.99853610143,135.406685540069,322.445799457994,394.729965156794,202.347996515679,425.651265485869,19.7680996982371,13.6626700906876,15.7109577147651,30.4137885851373,11.6364378372451,17.9567758647813,19.8678122891473,14.2249076100929,20.631317589671,3.25505925340279,3.5202292129983,3.80412534899904,3.43428343821077,2.70701016581239,2.75792651448262,3.10641824831097,3.26185079057717,3.34137674336086,0.0780165746592104,0.47684150213028,0.274660262480177,-0.295551165950697,0.252813662994574,-0.167897630615147,0.176019440874552,-0.0915144186014138,0.190650962510879,-80,980,326,-118,962,212,-58,1019,-29,-83.4346153846154,985.538461538462,331.038461538462,-133.492307692308,961.988461538462,201.630769230769,-58.5615384615385,1016.51923076923,-26.6961538461538,131,79,99,182,65,91,116,86,135,61.4838163529197,58.4656924114162,60.0138184722751,1400.30555555556,1297.79861111111,1103.17013888889,390.912236090534,930.912155724494,490.79104996157,1089370.27777778,985686.493055556,1038096.05902778,1
786000,-141,950,297,-245,935,151,-106,952,-67,30,1039,415,-18,1018,262,19,1066,58,-75,990,336,-118,962,202,-48,1019,-9,-74.59375,985.361111111111,338.0625,-120.4375,964.631944444444,200.579861111111,-48.4409722222222,1016.73958333333,-8.4375,0,985.130682880867,337.072081858835,-105.190658410654,964.437296059608,198.45458561647,0,1016.45121056965,0,78.6852246824862,985.476981945517,338.56377620111,126.081598357748,964.729798095474,201.612208556151,53.0101208890026,1016.88356805104,23.9665565597842,629.322190766551,229.158343012002,340.358449477352,1396.22604529617,189.452913279134,416.648652245451,465.160266647308,293.830901567944,504.95775261324,25.0862948792075,15.1379768467256,18.448806180275,37.3661082439176,13.7641895249642,20.4119732570237,21.5675744266088,17.1414964798277,22.4712650425658,4.21247169199577,3.78642125011089,4.2185982163821,3.57285771981199,3.65660927518823,2.99538042819397,3.14614895589042,3.57846667184821,3.14918863892452,0.286454565736504,0.414984643050524,0.393676484089387,-0.252703373766836,0.420344458692669,-0.0505836363836269,0.120340829305627,-0.0351647679323705,0.125557281871273,-80,990,336,-145,962,212,-48,1019,-19,-74.8807692307692,984.953846153846,337.807692307692,-119.780769230769,964.326923076923,200.673076923077,-48.5346153846154,1016.78076923077,-8.71153846153846,171,89,118,227,83,111,125,114,125,61.5477924732264,58.4943299204012,59.9902513442318,1398.29513888889,1285.64930555556,1084.20138888889,635.262887409445,1431.00533208126,516.503034840607,1091981.67708333,987247.635416667,1037436.65972222,1
790500,-161,950,287,-218,935,131,-97,980,-67,0,1029,396,-18,1000,242,9,1076,67,-70,990,336,-109,962,202,-48,1019,0,-70.2673611111111,987.524305555556,336.861111111111,-112.836805555556,966.145833333333,199.434027777778,-43.0243055555556,1016.95486111111,-1.15625,0,987.367721149733,335.931527294783,-100.584140518419,966.02480506326,197.250188402407,0,1016.69587335711,0,73.5660842372353,987.603058968194,337.325325168449,117.51082987916,966.206399045026,200.46261600774,47.7464731100051,1017.0844923522,24.2434842334549,476.119906600852,156.089999516067,314.057297715834,1080.40184620597,117.442073170731,412.762183023615,430.128327042201,264.59377419667,588.452852787456,21.8201720112572,12.4935983413934,17.7216618215063,32.8694667770253,10.8370693995531,20.3165494861607,20.7395353622544,16.2663386844326,24.2580471758849,3.92835977767251,4.02687368386106,3.39858033328643,3.27997178561146,3.16183211954586,2.95385237870742,2.61500283392437,3.09858599667819,2.82719856840536,-0.201288854074974,0.504380513077444,0.112311342076729,-0.142728230573929,0.102975460004941,-0.339426597291698,0.198164983187283,0.103416607157798,-0.0123809310075998,-70,990,326,-109,962,202,-38,1019,0,-70.0115384615385,987.119230769231,336.807692307692,-112.530769230769,966.15,199.942307692308,-43.3538461538462,1016.78846153846,-1.01538461538462,161,79,109,200,65,111,106,96,134,61.625866169055,58.5131711205103,59.9858778573784,1394.65277777778,1278.41666666667,1079.46180555556,478.598127485888,1088.33307705508,597.897604061988,1094560.14583333,987548.861111111,1037328.33680556,1
