A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
440000,-135,980,-126,-87,1038,-67,-116,1009,-97,-111.5,1006.65,-96.065,-110.812691483189,1006.54587174274,-94.4452706033437,111.834788862858,1006.70200158736,96.845211549152,75.1457286432161,105.223618090452,151.267110552764,8.66866360191789,10.2578564081611,12.2990694994688,3.14250894576098,2.98974016738975,3.1977459878288,0.144354456143625,-0.095544025343788,-0.0299565988815376,-116,1009,-97,-111.566666666667,1006.65,-96.0166666666667,0.91829583405449,0.91829583405449,0.91829583405449,48,58,59,610.476039201605,728.529,154.881296982918,621200.961,0,153.017095361931,0,248.638278573207,0,264.849751109453,1
443125,-155,971,-116,-48,1066,-29,-97,1009,-77,-97.515,1008.79,-76.12,-92.8932908025615,1008.58627866327,-71.8992571282144,99.4776105462933,1008.89203584923,77.8836311428788,388.562587939698,206.910452261306,272.970452261307,19.7119909684359,14.3843822342604,16.5218174624134,3.52862679725799,4.05734510605537,2.7227059335138,0.192531584735318,0.16704929113022,0.248034790731253,-106,1009,-77,-97.6222222222222,1008.82777777778,-76.3388888888889,0.91829583405449,0.91829583405449,0.91829583405449,107,95,87,610.005287051527,709.455,469.189663965088,620294.877,0,1312.61808381148,0,632.056327098442,0,645.624548678141,1
446250,-145,980,-135,-48,1038,-38,-106,1009,-87,-104.975,1007.49,-90.565,-103.049849729902,1007.31447480023,-86.8140623438061,105.851712314917,1007.57763472598,92.1881499977085,185.763190954774,177.477286432161,298.126407035176,13.6294970910439,13.3220601421913,17.2663373949189,5.08871535064572,2.72058111823683,3.19440877002357,-0.0434469609250926,-0.0846374988162674,0.193565158607727,-106,1009,-97,-104.733333333333,1007.54444444444,-90.75,0.91829583405449,0.91829583405449,0.91829583405449,97,58,97,610.33479653481,721.818,330.511339834072,620949.558,0,633.57482569788,0,499.616743303877,0,769.651590763482,1
449375,-223,942,-213,-38,1066,-58,-106,1009,-116,-113.56,1004.485,-112.065,-107.433574615101,1004.03808097172,-107.448152036126,116.463084279955,1004.70738277371,114.247341325739,671.132060301508,449.055050251256,496.372638190955,25.9062166342658,21.1909190515951,22.2794218549529,5.99652467980229,3.83004723267182,5.08874661322133,-0.819459865746181,-0.164671428045099,-0.415132304500493,-106,1009,-106,-112.811111111111,1004.66666666667,-111.85,0.91829583405449,0.91829583405449,0.91829583405449,185,124,155,610.576907295407,738.066,834.797200744727,621631.818,0,2252.25622405673,0,1014.84137135698,0,1005.45407125718,1
452500,-174,942,-174,-87,1047,-67,-126,1000,-135,-127.48,1000.295,-132.035,-125.16969513659,1000.05845358262,-128.459980088282,128.545711713771,1000.41250242088,133.549784724649,274.220703517588,236.269321608041,404.325402010049,16.5596106088757,15.3710546680454,20.1078442904765,3.01473763738777,4.03793310795067,3.14541454632616,0.310029355165472,-0.376471543395979,0.668533246200614,-126,1000,-145,-127.816666666667,1000.6,-132.827777777778,0.91829583405449,0.91829583405449,0.91829583405449,87,105,107,610.395820003943,755.886,460.459615284438,621110.832,0,988.269024524036,0,696.943676343664,0,1066.72833939445,1
455625,-165,961,-203,-106,1019,-126,-145,990,-165,-146.1,991.17,-162.285,-145.351997844042,991.071266946691,-160.746673213095,146.462793910262,991.219355137903,163.041482451553,106.673366834171,98.3327638190954,247.340477386935,10.3282799552573,9.91628780436991,15.7270619438894,3.17438951594274,3.41463919453961,2.75515222193771,0.239454136199181,0.00350914896504371,-0.02476251019229,-145,990,-155,-146.277777777778,991.144444444444,-162.25,0.91829583405449,0.91829583405449,0.91829583405449,59,58,77,609.067492391445,779.733,257.93146414292,618329.811,0,303.551322050292,0,213.456260533284,0,612.651630836414,1
458750,-184,961,-223,-135,1009,-135,-155,980,-184,-158.575,984.955,-181.655,-158.099810943675,984.840136436474,-180.713906639989,158.812861569836,985.012499920686,182.115224514591,75.8737437185928,113.842185929648,168.257261306533,8.71055358278639,10.6696853716334,12.9714016708501,3.01088455416518,2.61140667043306,3.72914008195592,-0.140265034116537,0.129729516285403,0.0859245575776861,-155,980,-174,-158.361111111111,984.822222222222,-181.783333333333,0.91829583405449,0.91829583405449,0.91829583405449,49,48,88,608.492463655993,795.111,178.779101223987,617182.263,0,189.791203584336,0,246.469848612934,0,215.730658853493,1
461875,-194,952,-233,-145,1009,-155,-165,980,-203,-167.475,979.75,-200.05,-166.90088379336,979.64085717256,-199.136027748751,167.759873032856,979.804551938804,200.492119545881,95.9792713567842,107.434673366834,177.977386934673,9.79690110988083,10.3650698679186,13.340816576757,3.03243271777628,3.46414778300879,3.31941861933728,-0.00164072745150388,-0.00522177993087048,0.31727495493101,-165,980,-203,-167.472222222222,979.666666666667,-200.366666666667,0.91829583405449,0.91829583405449,0.91829583405449,49,57,78,608.415924753324,808.365,183.353892939274,617014.455,0,249.73017211743,0,210.902542120435,0,413.941869594041,1
465000,-203,952,-223,-87,1028,-58,-135,990,-145,-138.49,993.335,-147.94,-132.994803943053,993.059558723326,-136.743687574236,141.177618622783,993.472442999805,152.869879309169,755.416984924622,274.445,1490.40844221106,27.4848500982745,16.5663816206195,38.6058083999164,1.92627486414636,2.42429266412007,2.00897922940119,-0.122157610675173,-0.0934272254925336,0.0851144606495673,-116,990,-126,-138.272222222222,993.555555555556,-148.483333333333,0.91829583405449,0.91829583405449,0.91829583405449,116,76,165,608.967296761673,767.859,2164.72612252479,618172.689,0,2135.20508647605,0,769.427091258443,0.0803621013325314,4277.07693708076,1
468125,-135,952,-116,-67,1114,-19,-97,1009,-77,-98.42,1009.055,-80.395,-97.1068488810253,1008.76983805384,-76.2845942053863,99.068107885434,1009.20065150593,81.9838703648468,128.636783919598,295.43917085427,259.295452261307,11.3418157241069,17.1883440404906,16.1026535782556,4.01043515074486,12.0655464485296,3.22368963821151,-0.246617826267963,1.42000971475641,0.318931812382617,-97,1009,-87,-98.3166666666667,1008.68333333333,-80.7111111111111,0.91829583405449,0.91829583405449,0.91829583405449,68,162,97,610.334867661437,712.722,361.099564292649,621013.08,0,414.620750284107,0,978.312560004268,0,629.510036889024,1
