TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,ENTROPYX1,ENTROPYY1,ENTROPYZ1,ENTROPYX2,ENTROPYY2,ENTROPYZ2,ENTROPYX3,ENTROPYY3,ENTROPYZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FIX1,SLF1,FIY1,SLFY1,FIZ1,SLFZ1,FIX2,SLFX2,FIY2,SLFY2,FIZ2,SLFZ2,FIX3,SLFX3,FIY3,SLFY3,FIZ3,SLFZ3,FREEZE
600000,-70,696,-1000,-936,703,-848,9,800,-233,717,1794,455,572,1555,595,427,1171,135,40,1039,9,-263,953,-50,276,980,-24,66.969696969697,1036.74242424242,20.7272727272727,-263.136363636364,959.833333333333,-55.469696969697,262.333333333333,975.348484848485,-43.1818181818182,0,1024.23867562069,0,-931.498413641648,950.930371870066,-57.3020951819107,167.991722162248,971.519836600958,0,145.134733641162,1043.9668011092,208.923285906429,339.338237447446,965.171055651104,204.985771863968,272.893585653656,977.205438839229,75.8317515652549,16834.2144522145,15263.0864801865,43884.2321678322,46615.9965034965,10433.2179487179,39541.3913752914,5739.08717948718,3681.58438228438,3945.56643356643,129.746731951963,123.543864599528,209.485637139715,215.90737945586,102.143124823543,198.850173183961,75.7567632590462,60.6760610313852,62.8137439862204,19.5849201440163,24.2247236171629,13.2531334477037,7.94892727561443,19.5860256578003,9.40623199232138,5.43520175378758,6.19245328897338,4.29602315675295,3.90752913398058,2.93029049199678,-2.10176903828526,-0.158479173834082,2.88154873342885,-0.625604968092196,-1.328901079658,-0.158067899520346,-0.50833041968631,40,1029,0,-254,953,-50,300,971,-19,47.55,1033.41666666667,36.3333333333333,-259,953.7,-49.9,266.116666666667,975.3,-42.4666666666667,0.942906551346884,0.942906551346884,0.942906551346884,0.942906551346884,0.942906551346884,0.942906551346884,0.942906551346884,0.942906551346884,0.942906551346884,787,1098,1455,1508,852,1443,418,371,368,233.755094979357,226.599495662886,223.41723702523,265.756666666667,301.443333333333,284.036666666667,49656.3731339932,81666.2619794042,7959.79400962361,254007.536666667,239519.45,227733.403333333,1.0800028979624,8114.58416677443,0.750926618598268,7900.27869575516,0.171713965269458,22567.4537219806,0.571445327990518,24157.3112768483,0.413412587066619,5307.6956001827,0.168139292543387,20624.3668219344,0,2761.77414857392,0,1910.59308979631,0,1710.99915399709,1
601031,-20,1009,49,-718,851,-30,184,914,-97,181,1068,178,-81,1064,151,417,1133,203,50,1039,89,-276.5,944,60,291,975.5,9,51.1363636363636,1035.56060606061,95.030303030303,-290.287878787879,946.727272727273,50.8636363636364,288.727272727273,973.030303030303,17.3484848484848,0,1035.3143857458,89.2049107552777,-259.302223165721,945.333826978276,0,278.566545100344,971.430774741607,0,61.0520145846841,1035.68383937933,97.9170954213695,304.713153737422,947.433598856629,65.9897834149462,293.79641477277,973.872681617058,59.4440149139584,1129.53496503496,259.173193473194,565.568298368298,8715.10046620046,1358.47832167832,1794.73496503497,2998.32447552448,1665.26060606061,3282.35361305361,33.6085549382142,16.0988568995812,23.7816798895347,93.3547024321778,36.8575409065543,42.3643123989398,54.7569582384237,40.8076047576994,57.2918285015727,6.19075575769063,2.6252458629305,4.19850104677631,8.3677508402357,4.52656999330783,2.74911063290879,2.51307721470331,6.75463393686528,4.6819152595333,1.0166801382568,0.0935228621521935,0.635926971165277,-1.32461311855318,0.491709759166527,-0.184234328255,0.297780177646138,1.43570536713361,0.980027709295397,40,1039,89,-281,935,70,223,980,9,49.5333333333333,1035.26666666667,94.1833333333333,-286.933333333333,945.633333333333,50.5666666666667,287.716666666667,969.733333333333,14.2333333333333,0.687677797767411,0.687677797767411,0.687677797767411,0.687677797767411,0.687677797767411,0.687677797767411,0.687677797767411,0.687677797767411,0.687677797767411,201,59,129,637,213,181,233,219,300,229.23034492152,219.343666852066,224.002292672671,260.313333333333,284.666666666667,287.143333333333,1143.91601381507,9693.12495383323,4540.81088377574,238910.346666667,218863.74,228421.143333333,0,586.118334972729,0,128.135925089311,0,275.420064166446,0.269646620180187,4343.31020267739,0,691.767906779874,0,866.420343743375,0,1397.5286821377,0,812.665332281015,0,1643.51464660169,1
602062,30,1019,49,-290,935,0,174,961,-58,70,1049,108,-236,981,70,223,1019,9,50,1039,79,-254,962,30,194,1000,-19,48.4848484848485,1035.06060606061,74.4393939393939,-254.681818181818,960.136363636364,32.1212121212121,196.621212121212,994.469696969697,-22.3939393939394,46.5569365132684,1035.00531158312,72.4849012026277,-254.191248586696,960.052530478232,0,196.256756805551,994.345355271049,0,49.4208887255606,1035.08824100492,75.3465729851468,254.933770365417,960.178179487347,34.509550720186,196.803509145851,994.531509929386,26.5101467138128,93.0536130536131,58.0885780885781,137.973193473194,130.374125874126,81.534965034965,161.585081585082,72.8235431235432,124.837529137529,204.39627039627,9.64643006783406,7.62158632363224,11.7461991075068,11.4181489688183,9.02967136915652,12.7116120765653,8.53367113987545,11.1730716071065,14.2967223655029,1.89610684294441,2.6452055888635,3.38617454716559,3.83827414675532,3.33616693039762,3.43836940101336,3.69701431553746,3.54886755669626,2.71482393099981,0.098832922359087,-0.0470094648183702,-0.0540299749192525,-0.722687941599904,-0.233837780946942,0.185158474941724,0.132750555723996,-0.487651372543178,-0.0658499994980456,40,1039,79,-254,962,30,194,1000,-19,48.6666666666667,1035.16666666667,74.5,-254.15,960.2,32,196.433333333333,994.75,-22.3666666666667,0.761149971556834,0.761149971556834,0.761149971556834,0.761149971556834,0.761149971556834,0.761149971556834,0.761149971556834,0.761149971556834,0.761149971556834,40,30,59,54,46,70,49,58,67,228.574616819887,218.68154520905,223.104268868449,254.756666666667,274.326666666667,267.086666666667,148.250387859561,172.225514624894,207.746226925624,237495.983333333,217387.34,226276.013333333,0,46.0009276864706,0,29.849325549112,0,60.8118271681447,0,64.4137653141645,0,42.0872756358042,0,76.9443642136669,0,36.6859521641007,0,61.6614395624474,0,88.9563078912623,1
603093,20,1009,39,-281,935,0,165,971,-67,60,1068,89,-245,981,70,203,1019,0,40,1039,69,-258.5,953,20,184,1000,-33.5,42.7272727272727,1037.30303030303,70.8181818181818,-258.772727272727,957.742424242424,25.4545454545455,182.106060606061,996.409090909091,-32.3181818181818,39.8791540785498,1037.1975532724,68.8314554055302,-258.496801120808,957.677048876206,0,181.387073553914,996.33056847459,0,43.9352140122594,1037.35570007826,71.688087003224,258.911269462234,957.775160241566,29.2326094378428,182.466725899836,996.448169522858,37.2694935773905,106.293706293706,110.952913752914,125.874125874126,72.8244755244755,63.6710955710957,209.79020979021,133.511655011655,79.0762237762237,349.851048951049,10.3098839127173,10.5334189014258,11.2193638801015,8.53372577040506,7.9794169944361,14.484136487558,11.5547243589648,8.89248130592489,18.7043056260062,2.56566481994459,3.45161111929062,2.95857777777778,2.54263480485162,3.75150632548678,3.92313599999999,1.93814002821016,3.88032627195742,2.02072902037889,-0.139591689482439,-0.102324979875881,-0.428388539460079,-0.185223204664021,0.203283942072896,1.04152777015306,0.125227287576558,-0.499558260537505,0.0828931303008892,40,1039,69,-254,953,20,174,1000,-48,43,1037.33333333333,71.1666666666667,-258.65,957.716666666667,24.5,181.916666666667,996.733333333333,-32.2,0.767235384336821,0.767235384336821,0.767235384336821,0.767235384336821,0.767235384336821,0.767235384336821,0.767235384336821,0.767235384336821,0.767235384336821,40,59,50,36,46,70,38,48,67,228.955272966561,218.361079638355,223.00705821605,253.186666666667,273.233333333333,266.383333333333,142.741229418088,210.608235154309,399.55928987862,238298.793333333,216749.026666667,226070.256666667,0,52.9550549780338,0,53.9407474718843,0,62.0417784253705,0,37.5045201355722,0,29.8959951220635,0,96.7518784366501,0,54.7345699362429,0,39.5030468759425,0,138.099507223214,1
604125,30,1019,19,-272,944,-20,145,971,-87,70,1058,89,-236,981,50,194,1009,-38,45,1039,49,-254,962,10,169.5,1000,-67,45.6060606060606,1036.54545454545,49.1515151515151,-250.454545454545,958.424242424242,10.6060606060606,169.651515151515,996.212121212121,-65.9393939393939,43.4346599811971,1036.46178045297,44.3989221353955,-250.212430282211,958.357090786196,0,169.011698812397,996.129816896047,-63.9152301567387,46.6937151049585,1036.58729112468,51.4260280756385,250.576426374361,958.457820636565,18.0906806746658,169.966707970066,996.253071171267,66.834712447042,101.934731934732,88.0671328671329,232.284382284382,62.0055944055945,65.3557109557109,218.088578088578,108.692074592075,82.84662004662,120.703962703963,10.096273170568,9.38440903132067,15.2408786585414,7.87436311110902,8.0842879065327,14.7678223881715,10.4255491266443,9.1020118680773,10.9865355187139,2.8999108357215,2.65790923263465,2.74743640876536,3.42050854473244,3.04114280391076,2.90986599879618,2.68538339897284,2.76430532334516,3.255342628838,0.420844215532588,0.0158718616396223,0.420980211100858,-0.297183413276706,0.0275883002257767,0.414969575372317,-0.122497264985598,-0.526079025921742,0.264635312673872,40,1039,49,-254,962,10,165,1000,-67,45.1666666666667,1036.5,48.6666666666667,-250.25,958.316666666667,10.1666666666667,169.833333333333,996.533333333333,-66.1166666666667,0.828165681939606,0.828165681939606,0.828165681939606,0.828165681939606,0.828165681939606,0.828165681939606,0.828165681939606,0.828165681939606,0.828165681939606,40,39,70,36,37,70,49,38,49,228.551600352685,217.975953523717,222.820960848649,248.886666666667,269.02,270.996666666667,232.604045402331,218.378846498394,152.543099353617,237454.393333333,215986.586666667,225692.663333333,0,50.0331266035205,0,41.2389309380905,0,106.236561223463,0,30.3060263342203,0,33.5690523892202,0,101.066372093971,0,51.6962768064589,0,40.3017904579839,0,53.4360389841517,1
605156,30,1019,19,-272,935,-20,126,980,-87,70,1058,69,-227,981,30,184,1019,-29,45,1039,49,-254,962,0,155,1000,-58,45.3030303030303,1036.54545454545,47.7878787878788,-251,960.287878787879,3.63636363636364,156.015151515152,1000.12121212121,-63.2878787878788,43.7017184297651,1036.4646830547,44.5134028615814,-250.707495945902,960.209803337166,0,155.292475870013,1000.05088981667,-59.9847382974183,46.1059386170326,1036.58582945079,49.0247309265869,251.143385339929,960.326783081171,11.8065210538049,156.364230971385,1000.15636656263,64.7958331993655,74.5221445221446,84.9902097902098,121.585081585082,73.1076923076923,75.869696969697,128.111888111888,110.722843822844,71.4004662004662,196.115850815851,8.63262095322994,9.2190134933305,11.0265625461919,8.5503036383331,8.71032128969403,11.3186522215274,10.5224922819094,8.44987965597536,14.00413691792,3.64045634743785,2.79495537686335,2.9496088016109,3.72443181818182,3.29257009938099,2.26423027783604,3.55515513741856,2.27252854856638,2.29596268502365,0.484231343601297,-0.0123972134344291,-0.522015212943147,0.486135912065751,-0.357920276952696,0.0212052626679704,-0.324800195944469,-0.0100150497853862,-0.0128030433080987,40,1039,49,-254,962,10,155,1000,-58,45,1036.5,48.1666666666667,-251.3,960.516666666667,3.66666666666667,156.15,1000.01666666667,-63.5166666666667,0.857005969788786,0.857005969788786,0.857005969788786,0.857005969788786,0.857005969788786,0.857005969788786,0.857005969788786,0.857005969788786,0.857005969788786,40,39,50,45,46,50,58,39,58,228.520463258241,218.382706593638,223.155671497949,248.52,268.55,268.273333333333,133.938066388579,129.964497129974,203.465309231482,237388.66,216796.783333333,226371.426666667,0,35.8196230054,0,42.3774564493413,0,57.1778877443475,0,35.255619810005,0,38.369690435474,0,61.0678423451409,0,48.6764677962855,0,33.1019349365113,0,93.0572059577317,1
606187,30,1019,19,-263,944,-20,97,952,-116,70,1049,69,-227,981,30,174,1028,0,50,1039,49,-254,957.5,10,135,1000,-58,47.1212121212121,1037.63636363636,47.4848484848485,-253.318181818182,958.636363636364,5.60606060606061,135.742424242424,1003.31818181818,-60.3484848484849,45.7501237828025,1037.57804756912,44.6601815062748,-253.026604563097,958.56001388064,0,134.398540247185,1003.18768035216,0,47.8159349627678,1037.66540120045,48.5963585117863,253.460145692662,958.674653315238,13.8717065433292,136.383094571316,1003.38245374575,62.3211380064922,66.969696969697,61.1888111888111,108.438228438228,73.051048951049,74.5426573426573,163.473193473194,177.024941724942,130.958741258741,245.707459207459,8.18350151033756,7.82232773468429,10.4133677759997,8.54699063712187,8.6338089707068,12.785663591429,13.3050720300546,11.4437206038395,15.6750585073058,2.75918161686108,3.1503164081633,3.28165956782981,3.16829039383035,2.54772802939394,2.15514027045045,3.69447241215929,7.67616292666789,7.26040539816992,0.400795169274743,-0.5364215989547,-0.435636136289156,0.717652761579575,0.351413091696222,0.0642744232094104,-0.190219036568328,-1.263538287212,0.0694436107340828,40,1039,49,-254,953,10,135,1009,-58,47,1038,47.5,-253.85,958.55,5.5,135.933333333333,1003.85,-60.2666666666667,0.85007424861081,0.85007424861081,0.85007424861081,0.85007424861081,0.85007424861081,0.85007424861081,0.85007424861081,0.85007424861081,0.85007424861081,40,30,50,36,37,50,77,76,116,228.772391706616,218.167979331665,223.181399010687,249.093333333333,269.063333333333,263.87,118.630347634316,163.645350502454,291.986525660763,237907.44,216368.143333333,226437.336666667,0,32.5494099589059,0,29.943549038463,0,53.7739806992579,0,31.7185809173141,0,37.3702151820194,0,79.3913396927274,0,80.7112988883882,0,64.0603913748014,0,116.922224459455,1
607218,20,1009,0,-272,944,-50,106,971,-126,111,1058,49,-190,981,20,165,1028,-19,60,1039,29,-245,962,-10,135,1000,-67,57.8939393939394,1037.16666666667,26.2424242424242,-244.575757575758,960.19696969697,-10.3030303030303,135.530303030303,1002.48484848485,-66.969696969697,51.5560634405729,1037.0735059447,0,-243.382608652062,960.109527215722,0,134.387560003151,1002.37136457258,-50.9158601550962,60.8053277171325,1037.21296869266,30.4456793969094,245.122603831411,960.240634298287,19.1485421551268,136.101844664987,1002.54139187579,73.5508482121537,350.896270396271,97.5256410256409,241.940326340326,271.909557109557,85.1452214452215,264.522144522145,157.637529137529,115.115151515151,939.014452214452,18.7322254523127,9.87550712751709,15.5544310837885,16.4896803216302,9.22741683491222,16.2641367592057,12.5553784943955,10.7291729185036,30.6433427062788,2.65946136242681,3.52136078369007,2.01022333519133,4.24746894721873,2.31029689692096,2.33880768121637,2.69129093605031,3.5300180363938,1.88341729624003,0.312203179959305,-0.609545704518955,-0.192090579583122,1.07969705994475,-0.121109477964006,-0.340040349036632,0.180340533547386,-0.300778553282554,-0.166070306503722,70,1039,29,-245,962,0,126,1000,-106,57.5,1037.66666666667,26.4166666666667,-245.75,960.266666666667,-10,135.366666666667,1002.78333333333,-66.5833333333333,0.913162318218459,0.913162318218459,0.913162318218459,0.913162318218459,0.913162318218459,0.913162318218459,0.913162318218459,0.913162318218459,0.913162318218459,91,49,49,82,37,70,59,57,107,228.666758576456,218.060259741153,223.158898242006,246.686666666667,268.183333333333,265.096666666667,505.081285829291,362.952777414531,948.093855803672,237695.693333333,216153.043333333,226384.99,0,132.534248497918,0,47.7934637439874,0,97.4601717552276,0,122.876376092255,0,40.9346865239008,0,114.305325444309,0,70.499655317702,0,58.5028148083049,0,304.810493538035,1
608250,40,1000,-9,-263,935,-50,87,980,-126,90,1058,39,-227,990,0,135,1019,-67,70,1039,19,-236,962,-20,106,1000,-97,69.3939393939394,1035.36363636364,16.8181818181818,-239.272727272727,962.863636363636,-21.2121212121212,109.69696969697,1002.12121212121,-96.1969696969697,67.7805852147689,1035.26340967212,0,-238.943570190911,962.754292400161,0,108.555950382987,1002.0280282701,-94.0072187379243,70.1513515280506,1035.4134586256,19.7645228537489,239.440066518838,962.91822082667,24.1209075662211,110.289289020862,1002.16757505162,97.2870635144916,107.319347319347,104.758041958042,109.443356643357,81.3398601398601,106.734965034965,133.892773892774,132.30675990676,94.3543123543123,214.160606060606,10.3595051676877,10.2351376130486,10.4615178938506,9.01886135495275,10.3312615413107,11.5712045134797,11.5024675573009,9.71361479338728,14.6342272109123,2.87079719897555,3.90688687062339,2.9467982259479,2.91475857574041,3.31429181244062,2.79012616289445,2.56162679224131,2.87054617084719,2.43198232507252,-0.0460443876864971,-0.563928615442715,0.323072728509015,-0.517928611534859,-0.123190572433153,-0.00235222201211948,0.52550549752395,-0.492860107027638,-0.22202967232305,70,1039,19,-236,962,-20,106,1009,-87,69.5,1035.66666666667,16.7,-238.85,962.9,-21.1666666666667,109.233333333333,1002.38333333333,-96,0.926484294309578,0.926484294309578,0.926484294309578,0.926484294309578,0.926484294309578,0.926484294309578,0.926484294309578,0.926484294309578,0.926484294309578,50,58,48,36,55,50,48,39,59,228.344267032922,218.345199341076,222.828679058198,246.806666666667,269.136666666667,265.763333333333,168.276635908574,159.709316615978,245.394392628473,237026.433333333,216727.47,225713.036666667,0,51.1778574077335,0,50.7561209770494,0,52.5864441832386,0,37.2416098878465,0,50.682695465132,0,65.9251188643243,0,56.1193100045507,0,45.5874798355358,0,81.5046043355899,1
609281,-858,617,-534,-1254,787,-474,-58,933,-135,1757,1803,198,145,1046,212,368,1152,155,40,1039,128,-309,944,65,140,990,-58,65.8939393939394,1036.25757575758,86.3636363636364,-303.227272727273,942.090909090909,46.3636363636364,151.318181818182,998.090909090909,-29.7272727272727,0,1010.51933084474,0,0,938.487009873795,0,0,996.176303785044,-85.1324428459827,336.922502554034,1049.41405728929,147.983516690614,352.044956667684,943.79109784085,116.407591130163,191.277166816781,999.108117424251,73.3796685572765,110854.373193473,27862.2557109557,14662.6041958042,32481.0090909091,3255.68391608392,11576.5426573427,13900.3741258741,2062.82237762238,4570.10909090909,332.948003738532,166.919908072572,121.089240627746,180.224884771524,57.0586007196454,107.594343054561,117.899847861963,45.4183044335913,67.6025819840418,14.996383356202,11.1079626586831,12.5975427495438,13.5547644916712,3.3622704413035,9.49130788016775,1.97542765750148,5.23274493836558,2.66392152846422,2.0816245951752,1.36228367938789,-2.56927585848955,-1.89862601529853,-0.82221016377726,-1.81080276078925,-0.11115491687339,1.48622525646523,0.891924596715785,40,1029,29,-227,944,-20,87,990,-67,47.9,1030.46666666667,100.916666666667,-296.133333333333,944.366666666667,54.3666666666667,151.583333333333,994.3,-32.4,0.863755599120285,0.863755599120285,0.863755599120285,0.863755599120285,0.863755599120285,0.863755599120285,0.863755599120285,0.863755599120285,0.863755599120285,2615,1186,732,1399,259,686,426,219,290,238.943294134638,222.000216213343,224.151315353679,291.086666666667,295.423333333333,270.016666666667,135571.096370266,34965.6980705162,15901.2388800076,272070.866666667,226210.163333333,228841.483333333,1.18853744589741,56667.451207358,1.00412143289602,14478.7778641036,0.18088116910559,7000.0156233047,0.715863888496005,16752.0447741283,0,1593.58508388324,0.175224485478227,5508.76679676135,0.0601913803974597,4991.24572624234,0,973.452596998434,0,1685.42480855271,1
