matrix_tr1,matrix_tr2
292.873766865401,1
283.820483709521,1
274.137725432478,1
289.104984131794,1
278.97024030065,1
272.145037923278,1
289.440091392538,1
284.803228190909,1
289.992832258963,1
308.464781256602,1
299.670971020343,1
292.07185590962,1
296.864373646953,1
268.800667520527,1
310.228226550092,1
292.255818061218,1
276.689838323166,1
273.274547258598,1
296.109872692636,1
282.564406307389,1
313.754078645233,1
291.709112340277,1
298.286004122938,1
296.961036516512,1
302.486823038394,1
293.085273784235,1
296.119669436328,1
288.606575588959,1
296.171041378418,1
304.291985069377,1
272.368508540745,1
279.791554502816,1
288.853696020913,1
295.328335293842,1
275.132771837019,1
278.646343305356,1
210.447710683347,1
250.919144695605,1
197.006150587428,1
310.165687386544,1
259.504828847274,1
223.500780043658,1
182.830699485192,1
278.002608421374,1
286.996454542687,1
226.635336966408,1
221.01857016173,1
175.963226925024,1
280.964084594219,1
238.129884900534,1
244.945189043145,1
279.322885211346,1
266.912010946182,1
235.304115843204,1
281.213166562175,1
271.611258630023,1
248.748190580805,1
281.772866020798,1
392.051238941726,1
271.685718375848,1
327.61128571826,1
236.876570034258,1
221.730127096061,1
239.33831428751,1
263.381008194664,1
252.108738248609,1
299.981567363275,1
276.694519794257,1
237.548733675166,1
215.063473101864,1
242.569015573478,1
224.992898117946,1
245.588807309254,1
253.962175226079,1
235.212656926072,1
346.451488983674,1
237.22354877855,1
273.51646970106,1
196.351265870389,1
246.551177179961,1
264.45261776424,1
291.963378891416,1
225.109756203502,1
274.195109952172,1
304.359716192952,1
309.332910641873,1
267.451514900577,1
255.118225514172,1
278.517019272584,1
246.117883058331,1
237.667056240752,1
218.028448532376,1
273.263638840569,1
282.576735143902,1
257.087272728813,1
240.90418428828,1
277.355305793676,1
275.149934931863,1
251.754463957922,1
199.505965128816,1
242.450094981485,1
246.04708608323,1
288.562749979797,1
213.456598419074,1
254.791604937607,1
232.388598496149,1
224.994909820194,1
223.488807420935,1
193.202377068469,1
216.293186745434,1
237.070387150855,1
256.060086951662,1
233.991700878979,1
254.874623194556,1
294.307343562743,1
301.407491575391,1
261.125390569198,1
264.557605938668,1
262.475566869857,1
279.038185177949,1
245.193047033653,1
293.548066097607,1
293.620611543951,1
267.364765187269,1
247.63060920781,1
258.734417753553,1
273.401038602694,1
259.363296602294,1
280.527586634556,1
277.702646303555,1
272.379298903218,1
268.275137672213,1
272.947985628539,1
302.419633866409,1
294.735162601553,1
302.095303171322,1
317.025927920198,1
312.414265508884,1
284.026034958255,1
312.117888627479,1
287.180365775222,1
289.367876525988,1
277.422245467508,1
282.895662054439,1
294.613847871479,1
315.062611180251,1
282.567273619877,1
268.568487236323,1
270.201005177925,1
324.919484343151,1
266.593422139681,1
293.254189781912,1
274.300065713417,1
320.358392470759,1
299.765095603128,1
314.647665840258,1
327.558933333654,1
256.12840284125,1
294.906939386109,1
304.886033924558,1
220.894542955572,1
221.060891874253,1
248.168968899018,1
281.169714460211,1
304.284643184054,1
307.435737343056,1
240.530936520276,1
221.454645837353,1
270.466233776088,1
203.205404517938,1
212.49228539882,1
238.953580331162,1
259.029037706417,1
297.220143923162,1
243.906088877041,1
248.943508443857,1
252.250381113219,1
225.317611682209,1
239.532013885615,1
332.434515378692,1
236.525872976057,1
185.022397948968,1
219.075407148247,1
193.249024250333,1
201.47405808202,1
293.067552064167,1
268.158431134725,1
219.254830242482,1
232.766786372721,1
244.116608263151,1
324.457584265259,1
264.0494719353,1
349.335496247334,1
308.530163541417,1
259.409747810201,1
280.172675739276,1
283.408464594796,1
254.210422724588,1
264.447512140317,1
267.258621891669,1
320.845517861476,1
198.506412807841,1
198.778352939476,1
230.356827206616,1
213.552222219305,1
259.387661632949,1
296.854044084031,1
235.800776219381,1
213.799257484325,1
238.917049509505,1
251.77876113342,1
266.815692555457,1
263.824674818983,1
255.858636917093,1
246.971675386855,1
261.565206074555,1
257.478548607136,1
272.273119884093,1
258.995324039315,1
268.458845245907,1
238.676958281109,1
297.693674865573,1
260.599668929488,1
288.914213649109,1
293.763338801574,1
249.140943905682,1
286.549463432105,1
302.72115396483,1
318.828919808208,1
263.694976140328,1
295.311502616116,1
197.774905835035,1
299.258512527788,1
258.015514696046,1
240.740768145989,1
226.095773991451,1
244.262332013723,1
267.912599070316,1
248.688130931966,1
228.954537847633,1
275.406600412251,1
264.40873417592,1
252.750623692083,1
256.771136109246,1
265.098744466968,1
217.640306326495,1
256.934378084969,1
258.249108666839,1
248.620961625579,1
283.153449175414,1
267.347496563646,1
285.28211337673,1
242.861642094909,1
284.24769299694,1
249.113734716021,1
305.026763640444,1
259.620744682116,1
268.5526277601,1
282.862838282357,1
275.327836994858,1
229.181795708707,1
268.977781121778,1
298.310797807649,1
320.105512852532,1
221.12839414504,1
201.489039435324,1
264.070938557058,1
250.886895555543,1
272.892325316642,1
198.767940158996,1
232.681258051742,1
305.818088546852,1
262.784000987481,1
277.834146329153,1
238.757037459191,1
204.457003301579,1
