matrix_tr1,matrix_tr2
1172.37705709238,1
1178.73871919156,1
1179.62304997876,1
1189.23173239667,1
1169.88598232049,1
1165.07205394833,1
1178.11203177211,1
1156.55961067461,1
1154.3068573187,1
1184.96629733718,1
1165.3930118141,1
1189.27587259222,1
1174.84668210013,1
1158.01179817155,1
1126.24273057506,1
1140.63808684104,1
1153.2540311017,1
1183.79702380941,1
1159.32138428557,1
1175.51102192028,1
1146.56321323004,1
1139.90201303253,1
1154.01387152219,1
1144.58544674937,1
1159.40517223496,1
1158.55581722479,1
1153.71878079395,1
1163.17059922404,1
1145.70113697587,1
1153.95955400199,1
1161.97847955333,1
1153.86556563224,1
1153.60581922069,1
1159.55831141676,1
1162.9911068095,1
1163.6241524019,1
1164.64291724087,1
1156.04443856797,1
1177.67309577502,1
1173.73609189949,1
1175.53190061258,1
1167.89534910094,1
1184.86139714481,1
1175.54044358243,1
1183.91026847947,1
1166.16733900078,1
1145.08130468261,1
1159.10813878032,1
1167.3991914816,1
1172.14847196459,1
1191.29470988164,1
1094.43273797373,1
1167.04856976529,1
1174.3085292327,1
1134.42809572828,1
1095.25824179501,1
1061.59928936421,1
1076.34462756196,1
1167.70561452729,1
1167.42162319226,1
1099.34716676713,1
1126.08548936398,1
1083.59182407966,1
1109.24615838311,1
1155.55771237191,1
1225.87480093674,1
1194.74493542378,1
1249.30220598624,1
1184.29716542926,1
1047.02932014217,1
962.11844318863,1
1067.63087792486,1
1157.22464965455,1
1149.44683897681,1
1083.1841101931,1
1151.25750112159,1
1211.83738057155,1
1170.95267428042,1
1150.61634710678,1
1147.49385146093,1
1118.39867820777,1
1211.87204275245,1
1193.34339861061,1
1071.67754283388,1
1067.15147151702,1
1217.1810195937,1
1137.97764434335,1
1161.28440501392,1
1166.94371129976,1
1169.38205452728,1
1105.50517508451,1
1090.05931687566,1
1151.21819462405,1
1179.87143257757,1
1112.60659490464,1
1144.81846003766,1
1195.1598275375,1
1137.34602808923,1
1145.23709898656,1
1180.59932835157,1
1105.79549209497,1
1168.79667747346,1
1212.24344447513,1
1138.06868722668,1
1178.77666506191,1
1168.9253189101,1
1214.07234489057,1
1141.14270835513,1
1156.35543608538,1
1161.1489025037,1
1216.36215260331,1
1120.7847513144,1
1196.76850200007,1
1059.51407392709,1
1070.75634485179,1
1102.00822518869,1
1115.27789352806,1
998.119404939304,1
1088.71507760254,1
1187.49879665393,1
1142.87793784095,1
1180.04003772119,1
1168.08878410448,1
1121.53674825403,1
1199.48964409164,1
1182.80089121832,1
1134.01109015363,1
1262.72303948304,1
1189.45145408634,1
1124.92228070372,1
1177.12283270028,1
1195.54763020359,1
1176.5802340333,1
1141.86872591324,1
1175.70505791216,1
1152.76801084155,1
1130.50970075293,1
1126.10961240782,1
1182.54344614295,1
1086.66096565996,1
1128.94623412718,1
1137.56167089207,1
1181.34618206883,1
1144.26946820073,1
1216.41917439517,1
1123.82920340745,1
1212.61281486252,1
1094.94894285368,1
1101.21270492912,1
1141.25419987034,1
1144.87500507381,1
1194.09278684753,1
1192.47137452791,1
1196.11323594166,1
1189.41201522556,1
1095.51806747298,1
1151.6929927138,1
1157.02657284652,1
1132.03937791794,1
1045.31263842492,1
1194.48515644896,1
1181.63147632158,1
1041.28209325435,1
1124.83318769244,1
1194.25402198783,1
1095.05489083557,1
1134.6646312441,1
1152.39425561353,1
1179.6927103186,1
1045.8636734438,1
1208.43881324271,1
1156.32569230093,1
1182.28952939316,1
1128.399026511,1
1162.47220615843,1
1212.25289356417,1
1155.75376554846,1
1123.76967863602,1
1214.10916023487,1
1132.98038759364,1
1075.54986955321,1
1164.78012301354,1
1155.76069751604,1
1161.18102023889,1
1156.48794271676,1
1145.92713475775,1
1143.77170030057,1
1147.44057112178,1
1101.41720053412,1
1101.01120500377,1
1104.66598170611,1
1141.64369038556,1
1142.35002269988,1
1156.52343454182,1
1135.50295788749,1
1144.56751350431,1
1152.20627353227,1
1137.60207329105,1
1179.50195596455,1
1169.62172524025,1
1208.20499887984,1
1197.67462868375,1
1192.60969467418,1
1187.91512401555,1
1190.9426999715,1
1197.52071967185,1
1210.18891858324,1
1214.70157398773,1
1214.17218536178,1
1220.63865992983,1
1210.97429979532,1
1200.1957262385,1
1173.85451260243,1
1206.96941040733,1
1143.92620393886,1
1155.59660595363,1
1149.49747752909,1
1166.52471647854,1
1153.26039463321,1
1189.04277532317,1
1231.65677589286,1
1148.61783144144,1
1149.97177577131,1
1154.36685566686,1
1183.74138072979,1
1159.17180731891,1
1188.31406305273,1
1208.25801761491,1
1166.0201190065,1
1199.88795636494,1
1197.45737888318,1
1157.83549829905,1
1170.29017043977,1
1157.01620265948,1
1157.9955066861,1
1131.70196835285,1
1157.3359545343,1
1156.95461220721,1
1174.44215481172,1
1171.48148739025,1
1148.83815519472,1
1040.27467125739,1
1166.3928820995,1
1179.24034050884,1
1177.56210301003,1
1197.58200028238,1
1175.98140922995,1
1175.98623564184,1
1186.84606744848,1
1213.81122981693,1
1140.61943144627,1
1114.16541028899,1
1182.6490574749,1
1146.83479165067,1
1084.51898711548,1
1078.02790647013,1
1182.42056920358,1
1162.10219172267,1
1108.68678805368,1
1223.62832685332,1
1189.63605266212,1
1188.98253627454,1
1142.14080632618,1
1131.59945402025,1
1148.13736084302,1
1159.08238799096,1
1199.30403754137,1
1191.9772506757,1
1190.08015038981,1
1161.99328266584,1
1113.57202230898,1
1185.7264939691,1
1130.09770154609,1
1244.88442426095,1
1152.06184416622,1
1150.28120777734,1
1061.37452279434,1
1158.69619450665,1
1129.70751532078,1
1122.54280043434,1
1091.11746090893,1
1137.18391002414,1
1163.8513498841,1
1166.80608183909,1
1160.68015029537,1
1203.32010055777,1
1136.68644145693,1
1212.42846865057,1
1237.94295014863,1
1213.81437377721,1
1181.48447157679,1
1167.27162028856,1
1175.0311192995,1
1166.62373947646,1
1137.14911737523,1
1159.87537277594,1
1153.30424618881,1
1156.93417873744,1
1154.11509041532,1
1172.00076857791,1
1165.93325669396,1
1111.01968312228,1
1184.03750021301,1
1130.26207106054,1
1164.92255907057,1
1128.72112808107,1
1072.24489218076,1
1122.56795293038,1
1129.00167033291,1
1149.73511158941,1
1067.48696775298,1
1116.62718863738,1
1111.47416106577,1
1125.67388973855,1
1129.16947802062,1
1140.55160772079,1
1113.90628536811,1
1178.80617803529,1
1224.62644833414,1
1206.84325217794,1
1142.61593561991,1
1184.92624787399,1
1133.41614157606,1
1104.97744857868,1
1062.94679336819,1
991.991725648939,1
1076.75355608317,1
1055.88447483367,1
1082.96593682782,1
1063.85533801201,1
1074.76026020026,1
1158.74771444776,1
1132.34072104186,1
1182.09578897458,1
1064.25881707147,1
1163.18866746335,1
1098.34518693625,1
1236.705422359,1
1228.58396294735,1
1231.81058073692,1
1119.26522184607,1
1091.98685503089,1
1107.69002815917,1
1123.18597655641,1
1159.4842415953,1
1157.08964905896,1
1159.74498113868,1
1063.21234176964,1
1064.9695984249,1
1146.36484304448,1
1173.07659192279,1
1118.07715499541,1
1143.12305565923,1
1187.46268320385,1
1198.04418592825,1
1192.63884612676,1
1222.62042197123,1
1141.05029118666,1
1112.48730706434,1
1125.09616665219,1
1148.15952028724,1
1128.46099527607,1
1196.94416710284,1
1152.58529511753,1
1174.03250179764,1
1123.15224623211,1
1108.580716325,1
1059.46523908474,1
1126.03354202869,1
1126.27381293459,1
1083.1197970862,1
1170.86446791018,1
1091.10420279644,1
1137.45764588273,1
1176.04009240042,1
1168.2665752763,1
1157.9351905803,1
1202.99500606668,1
1201.20891090276,1
1212.58845084894,1
1235.81589503153,1
1177.51980835925,1
1255.15427405483,1
1115.72000240457,1
1121.90317467734,1
1081.21945932387,1
1172.98772229287,1
1211.29492279805,1
1127.41932810265,1
1108.53428367384,1
1081.63929827388,1
1158.13509160233,1
1216.31788107909,1
1039.13111805474,1
1073.16162347481,1
1148.59271124206,1
1068.80019169562,1
1202.50108980672,1
1172.29411286647,1
1082.34246865137,1
1095.04912504661,1
1078.79893604546,1
1249.25296327191,1
1161.36133754864,1
1035.80650003727,1
1104.26976756462,1
1132.57254448333,1
1127.19846512355,1
1104.74663249638,1
1227.58047410735,1
1177.67427379592,1
1170.20874939604,1
1051.35946190752,1
1124.04501275409,1
1202.65706337792,1
1132.2810119602,1
1122.22338903687,1
1215.00125795675,1
1156.40778983096,1
1081.12383746846,1
1142.21875935626,1
1155.24803844529,1
1077.75327459337,1
1196.07682726855,1
1128.22174852832,1
1154.0111722752,1
1149.09988478451,1
1025.39606372111,1
1128.18847808043,1
1187.81417909834,1
1160.79687585576,1
1143.41435490578,1
1096.83790661061,1
1113.66356424419,1
1121.0163342608,1
1022.02674729327,1
1077.47382283446,1
1097.05637112911,1
1096.32313156311,1
1028.01080169311,1
1019.55293138797,1
1009.8568366156,1
1009.67728525217,1
1003.08516126644,1
972.263031063458,1
1003.00384083652,1
988.012935762293,1
999.178619901897,1
1013.63609197178,1
1021.47138626815,1
997.41479770183,1
994.867103261101,1
1016.45197933264,1
983.686469626499,1
1018.21998269668,1
1023.1523518968,1
996.23488839345,1
1024.37138032953,1
1008.26953841154,1
1005.60345223567,1
1007.72937388169,1
999.270410822808,1
977.719672741915,1
987.264116820308,1
1011.96412586103,1
1001.40021519382,1
989.611621438846,1
975.863610222459,1
998.248346213898,1
980.161156480289,1
968.539263491417,1
988.642182233623,1
988.177440456744,1
984.589269876256,1
995.259722178336,1
984.403785877124,1
992.616943150308,1
995.414579117882,1
993.023292224727,1
999.017287800257,1
985.117695148462,1
1003.23137926285,1
1000.5176901593,1
979.121796005622,1
987.78918395507,1
992.750406552177,1
1002.0342543028,1
989.358910021019,1
986.992961219549,1
1009.12208091255,1
987.825909217801,1
977.005352173564,1
984.64369823615,1
980.919156903185,1
997.66666444708,1
986.607030078959,1
996.742631432793,1
985.87391161972,1
972.570413252957,1
982.875526568577,1
993.31643721949,1
984.800904026351,1
986.913684905255,1
991.048757408754,1
1000.58955994835,1
995.669518840847,1
998.027450880219,1
1014.86992079067,1
991.037862719769,1
999.640440459833,1
999.838686911072,1
1007.88034876099,1
996.236756891243,1
1004.81804474022,1
998.580860211678,1
989.943555197041,1
978.02333552385,1
982.293476007246,1
1000.62884352476,1
1003.78073357212,1
993.330541558726,1
1007.33438028868,1
1020.26816492065,1
1036.34346631886,1
989.039066616724,1
991.610138951764,1
989.831521865811,1
997.041498951994,1
1000.58977056722,1
990.397539641472,1
995.245697139738,1
985.784383092044,1
987.836436360682,1
1013.20582622426,1
1040.92824528111,1
1031.63616653694,1
1118.4332577588,1
1106.51722454991,1
1144.32456860051,1
1166.8882474693,1
1170.09150317876,1
1174.95972773106,1
1181.0367865978,1
1161.00943790425,1
1136.58044645417,1
