matrix_tr1,matrix_tr2
519.778091761107,1
518.227016860458,1
508.76070618664,1
524.107829553601,1
521.355436672911,1
513.55801771988,1
524.789850411179,1
513.96354406361,1
516.058136211625,1
500.355346159011,1
513.454546512712,1
515.897544007474,1
499.909502236846,1
512.356750484973,1
519.450116989945,1
519.571568468346,1
529.623471142939,1
514.014450759972,1
508.757604032498,1
528.07045232566,1
521.942438212162,1
523.858067021761,1
514.225077977773,1
522.407124649513,1
520.518572755942,1
507.052349377697,1
516.304011559851,1
507.115739275905,1
447.088502209405,1
457.06126165706,1
373.909709410964,1
396.057630840217,1
455.855230786339,1
433.140520383503,1
445.093352606341,1
434.295789682295,1
485.851642325373,1
488.171421771262,1
419.080145874337,1
471.599597376586,1
422.877267646145,1
442.692541455741,1
392.191365397328,1
436.15235378122,1
372.811789066029,1
490.222361332509,1
484.57360532917,1
534.851996601423,1
523.031604384304,1
453.690643170647,1
395.824840663223,1
430.05211527072,1
407.723497974361,1
464.332425790873,1
432.877138342929,1
453.754751273831,1
457.707392000076,1
453.980715751236,1
544.200667493884,1
442.466065238248,1
436.450305224665,1
306.046841889911,1
373.434438402066,1
456.834932005464,1
546.793414415246,1
630.856054888325,1
512.001919946246,1
382.651179727033,1
426.225407675999,1
381.333573517968,1
469.930815647031,1
378.312184300728,1
468.358267725773,1
531.876729710221,1
450.341107598667,1
448.851522562866,1
438.156893719996,1
475.453082945093,1
433.095464079654,1
467.310486543535,1
537.509464307483,1
468.957811898824,1
419.750185270462,1
458.999235793129,1
398.673230046561,1
422.741449441629,1
423.693391326338,1
539.830945615568,1
507.522757941198,1
397.542128776608,1
456.02251124411,1
512.487815449874,1
461.368787547254,1
450.857458218795,1
400.30085480211,1
398.234240275086,1
385.625607532713,1
498.292933516836,1
506.517922757363,1
457.646960331387,1
488.797745589882,1
454.928993301157,1
503.518821881676,1
469.914122349293,1
498.109011962444,1
424.882554860242,1
452.311279718587,1
423.518246121093,1
455.636039297265,1
415.028697972891,1
429.418137502254,1
553.707019723291,1
490.364190515383,1
434.276165733099,1
505.226438136014,1
494.557170130949,1
433.937111029185,1
438.232823405374,1
389.164948564643,1
460.648297270539,1
406.793295712332,1
500.588234121978,1
415.643640384368,1
472.523155902285,1
517.350967472386,1
456.297865348242,1
441.944937163185,1
487.755417936955,1
481.143771740721,1
453.862607886229,1
435.057906786992,1
372.599757321633,1
388.974498971832,1
403.83112821723,1
399.760293211927,1
500.626747504422,1
469.993345842591,1
424.4325482342,1
330.268486789408,1
385.585374660876,1
490.611317396949,1
422.321169145017,1
445.63469797175,1
448.203299199838,1
450.582465079633,1
447.560943165077,1
537.735739415683,1
525.68041133118,1
493.605195435851,1
480.024382589843,1
533.272968616575,1
541.761429421765,1
533.025866005935,1
532.087318300243,1
521.84629441476,1
547.104226898772,1
513.092771439459,1
521.538353667553,1
519.959715090501,1
560.94242441457,1
554.843760074273,1
497.771213252519,1
521.469258258993,1
517.434785006879,1
515.556477177919,1
512.168163504105,1
508.285846154369,1
524.770087678343,1
523.947086823309,1
504.042357633582,1
501.973893758763,1
505.143263828005,1
516.435806800989,1
540.970488011881,1
472.096637478893,1
382.491906756438,1
405.070441002601,1
536.123625666085,1
510.621934806445,1
472.510501538557,1
449.737251500025,1
480.604793970266,1
494.358211053624,1
415.680924459262,1
463.199683718385,1
470.313332654552,1
389.567220756276,1
400.958568204377,1
453.87794285955,1
499.71944970761,1
451.306358594049,1
593.377786682037,1
421.95724863916,1
468.553236420562,1
355.204475430163,1
475.163890354528,1
399.072340475089,1
468.995913601615,1
493.547452548575,1
392.697310096316,1
479.914207142646,1
412.704055354466,1
458.015833991654,1
479.832300026707,1
581.478417345906,1
433.426387253769,1
538.084343266759,1
578.353529820503,1
522.987171520959,1
484.573931915436,1
498.07694289934,1
442.590184282239,1
500.848643171963,1
548.16581178416,1
451.369734372282,1
452.939167785724,1
484.747024005533,1
580.874398351445,1
596.248288570828,1
486.47149646561,1
512.281690740975,1
402.27212451243,1
414.616364360828,1
422.866437513017,1
516.875299494076,1
549.410438201578,1
597.735299120336,1
460.705377609769,1
504.262025000815,1
473.163940805176,1
492.628187871623,1
408.400296805729,1
450.133337857895,1
470.306938115472,1
429.857653306718,1
489.651423333399,1
515.243661112103,1
534.206917382533,1
430.007301155855,1
583.691201780248,1
540.566576443575,1
523.796684062041,1
501.951996590567,1
484.236733053991,1
519.072234534698,1
501.904753156731,1
515.958872846592,1
530.259892284992,1
521.446952261273,1
508.531251497607,1
524.788260669059,1
508.701097862004,1
519.179624844063,1
535.255378093247,1
519.027235296693,1
508.340099997207,1
519.700429132614,1
520.885840745757,1
531.414383517453,1
527.454030214653,1
527.955591361565,1
516.895403618616,1
508.279758960973,1
511.638350158729,1
