matrix_tr1,matrix_tr2
79.2424876471924,1
79.2424876471545,1
79.2424876471754,1
79.2424876471684,1
79.2424876472104,1
79.2424876472178,1
79.2424876472292,1
79.2424876471801,1
79.2424876472213,1
79.2424876471812,1
79.2424876472168,1
79.242487647195,1
79.2424876472271,1
79.2424876471867,1
79.2424876472169,1
79.242487647179,1
79.2424876471961,1
79.2424876472272,1
79.2424876471925,1
79.2424876471968,1
79.2424876471956,1
79.2424876472016,1
79.2424876471936,1
79.2424876472008,1
79.2424876471991,1
79.2424876472008,1
79.2424876471911,1
79.2424876472,1
79.2424876471914,1
79.2424876471972,1
79.2424876472,1
79.2424876471962,1
79.2424876471991,1
79.2424876471962,1
79.2424876472011,1
79.2424876471937,1
79.2424876472008,1
79.2424876471972,1
79.2424876472031,1
79.2424876471945,1
79.242487647198,1
79.2424876471901,1
79.2424876471987,1
79.2424876471906,1
79.2424876472018,1
79.2424876471901,1
79.2424876471973,1
79.2424876471981,1
79.2424876471869,1
79.2424876472057,1
79.2424876471971,1
79.2424876471897,1
79.242487647203,1
79.2424876471997,1
79.242487647185,1
79.2424876471923,1
79.2424876471995,1
79.2424876471948,1
79.2424876472015,1
79.2424876471972,1
79.2424876471965,1
79.242487647191,1
79.2424876472044,1
79.2424876471985,1
79.242487647203,1
79.2424876471909,1
79.2424876471997,1
79.2424876472001,1
79.2424876471919,1
79.2424876472023,1
79.2424876471969,1
79.2424876471929,1
79.2424876472038,1
79.2424876471997,1
79.242487647199,1
79.2424876472017,1
79.2424876471993,1
79.2424876471956,1
79.2424876471893,1
79.2424876472037,1
79.2424876471982,1
79.2424876472071,1
79.2424876471965,1
79.2424876471899,1
79.2424876472049,1
79.2424876471967,1
79.2424876471867,1
79.2424876471966,1
79.2424876472035,1
79.2424876471944,1
79.2424876471931,1
79.2424876472017,1
79.2424876471913,1
79.2424876471932,1
79.2424876471974,1
79.2424876471846,1
79.2424876472022,1
79.2424876471993,1
79.2424876471992,1
79.2424876471959,1
79.2424876471947,1
79.2424876471928,1
79.2424876471879,1
79.2424876472015,1
79.2424876472012,1
79.2424876471995,1
79.2424876471959,1
79.2424876471923,1
79.2424876471888,1
79.2424876471906,1
79.2424876472184,1
79.2424876471914,1
79.2424876472055,1
79.2424876472038,1
79.2424876472096,1
79.2424876471956,1
79.2424876471964,1
79.2424876471984,1
79.2424876471952,1
79.242487647198,1
79.2424876472034,1
79.2424876471962,1
79.2424876472012,1
79.2424876471956,1
79.2424876471984,1
79.2424876471938,1
79.2424876472013,1
79.2424876471948,1
79.2424876471921,1
79.2424876471968,1
79.2424876471938,1
79.2424876471864,1
79.2424876471985,1
79.2424876471866,1
79.2424876471976,1
79.2424876471927,1
79.2424876471971,1
79.2424876472018,1
79.2424876471937,1
79.2424876471968,1
79.2424876472029,1
79.2424876472051,1
79.2424876472019,1
79.2424876471969,1
79.2424876471971,1
79.2424876471955,1
79.2424876471969,1
79.2424876471966,1
79.2424876472021,1
79.2424876471923,1
79.2424876471984,1
79.2424876471972,1
79.2424876471988,1
79.2424876471989,1
79.2424876471988,1
79.242487647199,1
79.2424876471952,1
79.2424876471993,1
79.2424876471991,1
79.2424876471997,1
79.2424876471973,1
79.2424876471943,1
79.2424876471919,1
79.2424876471983,1
79.2424876472037,1
79.2424876471795,1
79.2424876471396,1
79.2424876472366,1
79.2424876472534,1
79.2424876471812,1
79.2424876471877,1
79.2424876472386,1
79.2424876472234,1
79.2424876471952,1
79.2424876471758,1
79.2424876472037,1
79.2424876471675,1
79.242487647166,1
79.2424876472376,1
79.2424876472059,1
79.2424876472061,1
79.2424876471478,1
79.2424876471839,1
79.2424876471838,1
79.2424876471773,1
79.2424876471969,1
79.2424876471964,1
79.2424876471908,1
79.2424876471896,1
79.2424876471957,1
79.2424876471954,1
79.2424876471938,1
79.2424876471968,1
79.2424876471899,1
79.2424876471915,1
79.2424876471989,1
79.2424876471876,1
79.2424876472037,1
79.2424876472025,1
79.2424876472311,1
79.2424876471594,1
79.2424876471907,1
79.2424876471882,1
79.2424876471981,1
79.2424876471933,1
79.2424876471864,1
79.2424876471959,1
79.2424876471964,1
79.2424876471888,1
79.2424876471945,1
79.2424876472016,1
79.2424876471935,1
79.2424876471911,1
79.2424876472,1
79.2424876471944,1
79.242487647193,1
79.2424876471942,1
79.2424876471811,1
79.2424876471965,1
79.2424876471974,1
79.242487647195,1
79.2424876472066,1
79.2424876471924,1
79.2424876471945,1
79.2424876471855,1
79.2424876471907,1
79.2424876471965,1
79.2424876471948,1
79.2424876471893,1
79.2424876472035,1
79.2424876472043,1
79.2424876472014,1
79.2424876471894,1
79.2424876471939,1
79.2424876471942,1
79.2424876471957,1
79.2424876471957,1
79.2424876471931,1
79.2424876472007,1
79.242487647203,1
79.2424876471948,1
79.2424876471977,1
79.242487647197,1
79.2424876471882,1
79.2424876471956,1
79.2424876471964,1
79.2424876471987,1
79.2424876471976,1
79.2424876471957,1
79.242487647195,1
79.2424876471958,1
79.2424876472027,1
79.2424876472016,1
79.242487647198,1
79.2424876471962,1
79.2424876471939,1
79.2424876471964,1
79.2424876471923,1
79.2424876471954,1
79.2424876471908,1
79.2424876472002,1
79.2424876472,1
79.2424876471978,1
79.2424876471696,1
79.2424876471926,1
79.2424876472013,1
79.2424876471991,1
79.242487647203,1
79.2424876471949,1
79.2424876471734,1
79.2424876471934,1
79.2424876471971,1
79.2424876472052,1
79.2424876471954,1
79.2424876472046,1
79.242487647196,1
79.2424876471964,1
79.2424876472,1
79.2424876471967,1
79.2424876471841,1
79.2424876471958,1
79.2424876472014,1
79.2424876471955,1
79.2424876471993,1
79.2424876471936,1
79.2424876471935,1
79.2424876471965,1
79.2424876471972,1
79.2424876471988,1
79.2424876472015,1
79.2424876471957,1
79.2424876471935,1
79.2424876471936,1
79.2424876471938,1
79.2424876471927,1
79.2424876471985,1
79.2424876471965,1
79.2424876471939,1
79.2424876471936,1
79.2424876472089,1
79.2424876471893,1
79.2424876471958,1
79.2424876471959,1
79.2424876472035,1
