matrix_tr1,matrix_tr2
607.991783809048,1
603.296817593012,1
595.138534224837,1
601.85203719129,1
604.305250945792,1
600.766960555824,1
606.663788545593,1
567.919446433542,1
580.851110986307,1
611.946520137339,1
585.36932550866,1
584.1459665291,1
574.360456548292,1
610.329388446783,1
578.425434218336,1
574.998835030859,1
589.836646177982,1
598.959291280031,1
595.858123385532,1
620.721404404257,1
580.508153495968,1
588.943017308643,1
585.164817392487,1
601.833137982092,1
607.057584141892,1
596.516987550986,1
595.35464538619,1
606.7716626156,1
598.33919915105,1
599.125453321735,1
609.759908569051,1
605.223926868993,1
602.489694360803,1
599.52696908169,1
586.737173385332,1
590.106854140498,1
588.844689176536,1
602.656571405173,1
611.6826262276,1
611.746092497886,1
608.700318835535,1
602.835542541871,1
629.656895083944,1
594.350169888967,1
601.013510449838,1
587.339829887171,1
582.139316062649,1
596.08289043064,1
605.574385520074,1
598.867341316942,1
621.679834216562,1
530.73974090749,1
510.844282194222,1
467.00936202052,1
531.258739615826,1
512.959761566996,1
516.196275065647,1
475.811468589375,1
534.978739933112,1
557.127458615718,1
501.687744979174,1
487.774512812948,1
418.112380884653,1
503.503443174374,1
631.296532534619,1
582.386528981437,1
553.941179978977,1
608.316392635598,1
550.627503183432,1
483.060475909675,1
371.467857766473,1
533.225491805133,1
542.66755524177,1
499.449095381051,1
451.159266604547,1
493.627896699133,1
542.385546413659,1
556.275165148306,1
546.728370566382,1
582.664974505896,1
547.426317937917,1
584.60325460637,1
560.552017462521,1
460.758819568533,1
476.312635854258,1
509.65302244738,1
453.107199708468,1
555.866888843513,1
580.57270523978,1
532.98416994531,1
461.185734634927,1
374.41298607282,1
450.12962512983,1
537.85139009467,1
582.341573941439,1
526.750658734936,1
569.987377956841,1
508.371144362781,1
470.591070262554,1
570.352922027096,1
552.561818372086,1
506.806540254726,1
509.089420689618,1
549.071594650791,1
539.549793992531,1
574.179485370239,1
569.813681656856,1
531.246137166324,1
523.862924427592,1
495.716787817157,1
582.084622974748,1
508.664195403778,1
568.164974651878,1
368.382630669728,1
424.151284606863,1
516.511350588901,1
563.497979038177,1
395.296398385374,1
508.970390456672,1
531.609329531781,1
485.151530841754,1
597.914305084924,1
603.302792518611,1
480.939204934882,1
598.576965846651,1
514.85277359157,1
461.341387969431,1
525.4244075693,1
517.574211513357,1
551.586164575717,1
630.572374260503,1
604.044941437979,1
516.008213825482,1
504.101799491808,1
632.313992418895,1
626.037904869241,1
589.472125201083,1
522.307677103452,1
512.593662183896,1
417.270261961134,1
502.5513805493,1
498.154533735164,1
539.677218648752,1
527.46849985404,1
556.507334978149,1
