matrix_tr1,matrix_tr2
110.372698584899,1
134.604237780587,1
144.706918328969,1
122.788578102834,1
125.25838092624,1
135.793135118227,1
123.107507886915,1
121.353918654168,1
121.612579194799,1
131.318588895981,1
134.323516606491,1
112.724978407378,1
137.464971872649,1
131.587226720512,1
136.55787594849,1
119.479255102169,1
133.475194832831,1
137.613868869012,1
121.172172695572,1
133.935067902754,1
120.06751865967,1
110.163967267892,1
140.413214221993,1
128.571005826254,1
118.589793979067,1
128.455523375199,1
122.974816907232,1
111.471408806274,1
126.437553183657,1
124.245503760861,1
125.132171335907,1
107.330014540648,1
117.299601212285,1
121.08616291628,1
189.880430535245,1
144.549184516534,1
180.228982045931,1
113.115343019183,1
193.678202028648,1
104.565189744606,1
224.682726346817,1
249.17182440366,1
215.193289793415,1
163.43226903501,1
148.249643233776,1
150.366016795219,1
216.410621394257,1
186.736443160957,1
142.84932344336,1
131.462043701643,1
206.860347162179,1
228.334791157484,1
190.393033889126,1
154.863323520848,1
80.3029864825185,1
85.5646531488862,1
110.172743707344,1
94.2393680176341,1
67.7210463693154,1
112.595092100413,1
132.996273383285,1
160.946716546234,1
151.087524433135,1
127.270726569161,1
97.4010777679419,1
217.978628961368,1
99.4353894143376,1
143.770823444431,1
185.191532758809,1
182.918266950249,1
165.947369675638,1
144.548895222415,1
153.340095731641,1
152.438020304111,1
149.435618708828,1
100.752191683986,1
177.215769304775,1
127.15868899603,1
218.021026447005,1
178.071491591895,1
229.895258073197,1
85.2664845064642,1
125.918501863929,1
110.114011997609,1
146.002831135097,1
183.011648532133,1
234.692287871614,1
134.87508827892,1
145.37611090385,1
134.267678948186,1
152.143110457639,1
136.971914089252,1
132.432517910239,1
141.875150782819,1
119.291807137393,1
180.477359353647,1
187.411510367439,1
93.7206626916259,1
170.027863789149,1
153.294320858024,1
198.114746157942,1
128.168039764505,1
154.605916430975,1
144.104874465017,1
148.573636463725,1
124.447144844354,1
158.342040052836,1
180.951833664521,1
168.774735843971,1
158.459713500859,1
180.513635703103,1
99.5348882010259,1
186.790927639768,1
164.822677829018,1
148.127243019867,1
155.349267054518,1
137.115965606127,1
193.157735696972,1
124.523436351427,1
147.563148467401,1
172.615818821927,1
119.904927125762,1
134.849122767497,1
131.411450512414,1
100.525590983967,1
112.063015233584,1
131.563280341612,1
111.600527433541,1
139.547909101181,1
118.035619714068,1
121.108206460342,1
116.665556649466,1
130.243771715857,1
103.618913824985,1
96.6571060359448,1
113.796995303641,1
91.0964489996965,1
96.5153021474432,1
108.183622744304,1
120.432174528013,1
132.064499313315,1
139.467271079916,1
137.479119508802,1
150.662598230822,1
109.217812729106,1
117.198047930307,1
155.24945150124,1
167.194372478877,1
131.128097608349,1
131.478011494235,1
143.721319499842,1
114.478691677148,1
171.00383034094,1
152.539713491057,1
156.072049923098,1
142.724539706406,1
99.5439750642881,1
180.421680759572,1
152.992188099315,1
153.941462115316,1
150.543683092899,1
174.914506013555,1
