TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,ENTROPYX,ENTROPYY,ENTROPYZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FIX,SLFX,FIY,SLFY,FIZ,SLFZ,FREEZE
600000,-87,790,-262,330,1457,-19,97,1009,-97,85.8369098712446,1005.0643776824,-103.789699570815,0,1000.03817885225,-81.8886779004128,107.248298004643,1007.7492620227,114.005967014983,4152.04225247891,5427.46566523605,2234.64954861625,64.4363426373573,73.6713354381204,47.2720800115274,5.20778402708391,13.4989089937408,4.03820417807299,0.152057062986475,1.61444734493792,-1.00306985760051,97,1009,-97,85.4688995215311,1002.22488038278,-101.028708133971,0.952165109962818,0.952165109962818,0.952165109962818,417,667,243,790.074126325843,766.656666666667,5445.25704078437,807778.483333334,0.562187822959095,24236.9322160767,1.44138224618543,28275.0581605199,0.209271134165888,11402.7850913793,1
603640,-194,819,-310,262,1590,19,77,980,-106,70.7854077253219,999.824034334764,-115.244635193133,0,991.938768761313,0,112.583150005834,1004.23842773641,134.273789861524,7697.42788959598,8884.85252330916,4768.59075773272,87.7349866905785,94.259495666533,69.0549835836105,2.70015158973049,10.106435271331,2.6890462824901,-0.280936452550028,1.74953084705897,-0.551253749587378,116,971,-48,72.2727272727273,993.478468899522,-112.344497607655,0.978275450754651,0.978275450754651,0.978275450754651,456,771,329,788.53741585548,742,8962.58842358164,807111.406666667,0.512038060171729,46897.9825177936,1.54020380308213,48839.1474482071,0.563408299088773,26993.3382048784,1
607281,-213,761,-349,388,1733,77,77,971,-106,88.9442060085837,1011.57510729614,-117.600858369099,0,988.855421134922,0,148.745974086249,1024.97698707548,150.32672571276,14275.561528785,27411.2712742341,8805.95637857037,119.480381355204,165.563496200805,93.8400574305577,2.65642733728606,5.89307864206223,2.50403795430525,0.201831774365438,1.50060177455115,-0.280558664058311,77,895,-106,88.4688995215311,995.377990430622,-115.583732057416,0.960411317034829,0.960411317034829,0.960411317034829,601,972,426,802.963414155685,763.4,27504.6624304578,850684.02,0.513361267338632,78868.3407251301,0.758369848617935,144594.61496011,0.666075097484262,48425.3026738181,1
610921,-203,771,-407,349,1923,67,58,971,-116,69.2103004291845,999.978540772532,-112.8669527897,0,981.126922832587,0,130.455951818255,1011.47824723777,147.411426814087,12281.3995486162,23230.865916827,9029.9348083469,110.821476026158,152.416750775061,95.02596912606,2.56167701552061,11.5041094712386,2.65877046677284,0.170496955057601,2.1354163161063,-0.349041014052794,48,914,-126,68.4162679425837,986.99043062201,-109.846889952153,0.968733140897529,0.968733140897529,0.968733140897529,552,1152,474,791.73277600398,742.743333333333,23241.7513919454,824693.503333333,0.674792979074739,70706.0598582861,0.830815162377682,120323.63143651,0.75540541729153,49081.29807771,1
614562,-213,761,-300,339,1780,67,77,980,-126,77.1502145922747,1003.30472103004,-122.12017167382,0,986.198871594303,0,142.448665552179,1013.57069070903,143.844038097299,14401.2747521089,20794.4282965813,5802.67515169453,120.005311349577,144.20273331869,76.1752922652387,2.52672941689963,9.12767186692201,2.22323627511469,-0.142345267840256,1.93285835296079,0.0264701860737117,58,914,-174,78.4401913875598,990.263157894737,-121.727272727273,0.975290617500515,0.975290617500515,0.975290617500515,552,1019,367,795.356792140708,744.306666666667,20811.4369154289,829719.426666666,0.619512442821988,86479.9162433709,1.46164631150963,110763.976065804,0.733509145522261,31990.2810958352,1
618203,-155,771,-320,398,1771,9,67,980,-126,82.4248927038627,995.008583690987,-131.888412017167,0,984.810480550551,0,144.272735877561,1001.10680594524,146.452587942383,14081.1936880272,12225.2240639337,4071.28059789848,118.664205588826,110.56773518497,63.8065874177461,2.00541007192034,18.3802742460673,3.39698545689283,0.174098769648891,2.64771973573269,-0.635281244369194,0,971,-126,81.6602870813397,987.961722488038,-128.966507177033,0.991228913931627,0.991228913931627,0.991228913931627,553,1000,329,789.29008588246,734.373333333333,15271.3007170943,811211.106666667,0.253611732054923,87735.1068960323,0.787896558503824,64568.0110502769,0.518115872147066,22111.8485268996,1
621843,-281,742,-407,378,2085,67,48,971,-126,61.7467811158798,1009,-128.283261802575,0,986.628233430747,0,135.303775217038,1023.97721817804,156.64900213932,14556.9226727838,30579.5862068966,8117.15217552168,120.652072807655,174.870198166802,90.0952394720258,2.997973522497,13.9805515464624,2.70949484501378,-0.0523791816685579,2.71697436326429,-0.206163049068776,9,933,-77,63.3253588516746,989.258373205742,-126.578947368421,0.971284352865252,0.971284352865252,0.971284352865252,659,1343,474,800.184651023797,731.98,30674.3407863207,847634.866666667,0.870054441168683,75976.1888716928,0.980289524531959,141039.827779879,0.738721758029732,45331.0011430411,1
625484,-213,752,-388,388,1923,116,77,961,-116,74.3261802575107,1003.1974248927,-124.982832618026,0,980.140420674309,0,136.143259563092,1016.92382849522,161.455597212499,13066.6862512949,27848.5212002367,10492.2324626313,114.309606994753,166.878761980777,102.431598945986,2.65664505019697,8.251400959012,2.78846560864339,-0.0852510709707191,1.7181627694065,-0.330039851582949,106,895,-106,75.7607655502392,989.727272727273,-122.602870813397,0.970446265661395,0.970446265661395,0.970446265661395,601,1171,504,796.440288531195,739.806666666667,28029.6603543369,837819.046666666,0.708480574425292,68383.8866688804,0.781944660939591,141232.286477556,1.00330201845639,59139.2677024409,1
629125,-262,780,-281,349,1838,38,77,980,-106,81,1002.26180257511,-113.987124463519,0,986.858966176902,0,140.320525175071,1012.10283579021,133.652213461245,13185.4396551724,19908.8751294953,4890.84035074738,114.827869679675,141.098813352541,69.9345433297979,2.76891688139375,14.3773527203066,2.54510582344731,-0.173708987099889,2.70259019754911,-0.180201413478706,9,990,-106,82.9234449760766,988.167464114833,-113.157894736842,0.970446265661395,0.970446265661395,0.970446265661395,611,1058,319,792.894573625152,752.803333333333,20655.206977873,824746.15,0.809708429948986,73037.0611297361,1.59736298207207,95318.0051405181,0.759841295937223,25634.7515299877,1
632765,-223,780,-339,368,1828,48,58,990,-106,83.793991416309,1002.30042918455,-119.570815450644,0,989.286618449971,0,143.91437606954,1010.4126467628,140.589958676595,13748.9228947758,16397.9438360219,5491.92707562528,117.25580111353,128.054456525425,74.1075372389697,2.52911500666583,15.9257004970615,3.11966493174277,0.112229546809046,2.71842850451924,-0.558461074895807,9,990,-106,84.4114832535885,991.636363636364,-116.822966507177,0.974513873806683,0.974513873806683,0.974513873806683,591,1048,387,794.206707848492,750.666666666667,16487.1382257504,824362.233333334,0.360064383364978,81056.152469337,1.11081707688735,82693.7518700459,0.708887677729224,31010.6869898346,1
636406,-398,752,-378,359,2104,38,48,942,-116,61.6609442060086,1000.71673819742,-131.351931330472,0,975.148972890548,0,138.532886041624,1017.68012082686,161.137706682891,15455.6216146219,34386.419416901,8749.58250702975,124.320640340299,185.435755497425,93.5392030489343,3.84341854180792,12.5891721383957,2.43542882361872,-0.272083684292364,2.51160469943478,-0.385800486986354,9,904,-174,63.9234449760766,980.148325358852,-128.325358851675,0.981732623945471,0.981732623945471,0.981732623945471,757,1352,416,794.534738436735,723.096666666667,36344.1489419604,839444.283333333,0.817546753934996,73119.4697719004,0.956554440863655,158551.67666074,0.643073779981938,47688.4240917123,1
640046,-223,771,-388,339,1790,67,67,952,-126,69.0515021459227,1005.62660944206,-128.527896995708,0,982.807262935508,0,139.281186550943,1019.62194247643,154.835216297871,14694.2042326477,28466.2004957822,7486.65546840314,121.21965283174,168.719294971803,86.5254613879818,2.53315295639173,7.51385480504263,2.85155590500188,-0.0357067235583737,1.81871355999485,-0.288875329151643,0,914,-97,70.0287081339713,988.076555023923,-126.612440191388,0.981732623945471,0.981732623945471,0.981732623945471,562,1019,455,797.691477994606,734.843333333333,28856.0707551296,841131.63,0.636176512158035,74659.7708573524,0.766103191839725,141744.559369183,0.687302024074599,41498.7427342748,1
