TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,ENTROPYX,ENTROPYY,ENTROPYZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FIX,SLFX,FIY,SLFY,FIZ,SLFZ,FREEZE
440000,-135,971,-126,-87,1038,-67,-116,1009,-97,-111.244635193133,1006.44635193133,-94.8583690987124,-110.587953618329,1006.33112496038,-93.1803851501533,111.567412597264,1006.50371351619,95.6663999836772,72.2286887672041,115.963704306645,154.613474914903,8.49874630561497,10.76864449718,12.4343666873268,3.10687133989595,3.43472999106238,3.14961564600779,0.0378198759011316,-0.382286065704221,-0.0307205732095547,-116,1009,-97,-111.272727272727,1006.69377990431,-94.8133971291866,0.91829583405449,0.91829583405449,0.91829583405449,48,67,59,888.707057198875,699.3,158.489172028836,904024.627499999,0,179.033405562731,0,382.675837342562,0,349.029446300091,1
443640,-155,971,-116,-48,1066,-29,-97,1009,-77,-96.755364806867,1009.08583690987,-75.0472103004292,-92.455368325943,1008.88594527411,-71.0411107365462,98.5730813179492,1009.18610601144,76.7632780590374,356.582137043066,203.24260026639,261.640002959894,18.8833825635945,14.256317907033,16.1752898879709,3.83618167984477,3.76150129791265,2.75740081135923,0.198416479400907,0.27040056899437,0.150205455687023,-106,1009,-77,-96.9138755980861,1008.91866028708,-75.1866028708134,0.91829583405449,0.91829583405449,0.91829583405449,107,95,87,888.423822325302,731.57625,409.834258915319,903515.03625,0,1649.52961616874,0,690.486680969444,0,762.953207574319,1
447281,-223,942,-194,-48,1066,-48,-106,1009,-97,-111.519313304721,1006.68240343348,-102.141630901288,-106.93258105982,1006.36994226433,-98.2236633798148,113.875053883613,1006.83884471521,104.033318367108,533.259323664348,316.355594198609,391.699681811455,23.0924083556555,17.7863878907048,19.7914042405145,6.47173879553633,4.42239456245138,4.59490273255968,-1.02900523006881,0.141167167018064,-0.478093464411299,-106,1009,-97,-110.540669856459,1006.33014354067,-101.918660287081,0.91829583405449,0.91829583405449,0.91829583405449,175,124,146,889.844957715175,692.9025,668.947940073268,906528.66,0,2431.27116545073,0,780.68238974521,0,935.125074154655,1
450921,-213,942,-213,-38,1047,-67,-116,1009,-126,-118.021459227468,1001.81974248927,-121.381974248927,-114.315320720227,1001.47088124501,-117.169034812847,119.702761342257,1001.9919645365,123.344835716191,401.40902027527,346.588056829954,482.435363326919,20.0351945404897,18.6168755925895,21.9644112902422,5.21965514459498,3.43638602296353,3.57545112186737,-0.352327405439856,-0.640155111318904,-0.0863315158616424,-106,1009,-126,-117.641148325359,1002.58851674641,-121.488038277512,0.91829583405449,0.91829583405449,0.91829583405449,175,105,146,888.127803371716,666.16125,617.555254435037,903047.35875,0,1657.26216960522,0,991.969807169472,0,1572.40819317739,1
454562,-165,961,-194,-106,1019,-116,-145,990,-155,-141.218884120172,993.965665236051,-154.188841201717,-140.260090831755,993.862345794022,-152.563513267167,141.678685007335,994.017288128689,154.990876098626,130.63722805979,103.067781559864,249.041771496227,11.4296643896393,10.15223037366,15.7810573630612,3.05634660399509,2.93106732897042,2.82141535668056,0.319018120900789,-0.0477013639920179,-0.0841647802338469,-145,990,-155,-141.492822966507,993.928229665072,-154.095693779904,0.91829583405449,0.91829583405449,0.91829583405449,59,58,78,887.650345824237,610.365,273.983674605425,901854.51,0,460.904905351184,0,292.195813768588,0,711.155690571391,1
458203,-184,961,-223,-135,1009,-135,-155,990,-184,-157.768240343348,985.540772532189,-180.969957081545,-157.266368645275,985.428806700916,-180.074619609388,158.017899784678,985.596760469984,181.410638449043,79.1788145626756,110.835614917863,160.382714222288,8.89824783666288,10.5278494916038,12.6642297129469,3.14875515785284,2.68404845705243,3.74831843506038,-0.0427872431305901,0.0290345304124738,0.0048519165650405,-155,990,-174,-157.617224880383,985.488038277512,-181.052631578947,0.91829583405449,0.91829583405449,0.91829583405449,49,48,88,886.396526314707,565.14375,170.071871070573,899333.793749999,0,256.566031608268,0,277.508232900598,0,268.137186618144,1
461843,-194,952,-233,-145,1009,-155,-165,980,-203,-167.283261802575,979.351931330472,-199.278969957082,-166.694495844995,979.233806540757,-198.273432841771,167.574248485156,979.410992741996,199.759555036364,97.8590720734054,116.185955305609,192.59856445168,9.89237444061866,10.7789589156657,13.8779884872297,3.00341812492169,3.17861591375574,3.51184055490573,0.0636491720619961,0.0251195563469113,0.449121347909832,-165,980,-203,-167.363636363636,979.263157894737,-199.712918660287,0.91829583405449,0.91829583405449,0.91829583405449,49,57,78,885.512929550922,535.425,198.608834541116,897543,0,330.294005874343,0,318.474712681566,0,436.511763413126,1
465484,-203,952,-213,-67,1114,-48,-116,1000,-116,-123.570815450644,1000.03862660944,-123.944206008584,-117.205736771452,999.646044448201,-110.765367256148,126.877352829196,1000.23901649993,130.231602870678,831.685696314933,402.563156726357,1604.99256326772,28.8389614292008,20.0639765930475,40.0623584336684,2.54068293257066,8.20642903690329,2.08323385779811,-0.52311833267411,1.15937053123434,-0.289006607188479,-116,1000,-77,-122.540669856459,999.421052631579,-123.282296650718,0.91829583405449,0.91829583405449,0.91829583405449,136,162,165,888.153905925801,657.5175,2383.96381603173,903052.275,0,3688.04513274515,0,1600.39957426354,0.0915472967646079,6769.90495566109,1
469125,-126,990,-126,-77,1038,-19,-106,1009,-87,-100.918454935622,1007.93991416309,-84.2274678111588,-99.9204054527005,1007.84420295465,-80.1441424343166,101.398292559123,1007.98785672909,85.7830130147479,97.497632085245,97.0653396477726,265.598897439692,9.87408892431322,9.85217436141751,16.2972052033375,3.10730329138675,2.73287155330258,3.56602214185298,0.164247800711551,0.205194928027298,0.360749832959849,-106,1009,-87,-101.043062200957,1007.77033492823,-84.4306220095694,0.91829583405449,0.91829583405449,0.91829583405449,49,48,107,888.301187454589,718.91625,274.273197485495,903177.776249998,0,334.112937443944,0,226.337365147438,0,666.984459097961,1
472765,-126,980,-116,-77,1047,-58,-106,1009,-87,-104.854077253219,1008.08583690987,-90.5665236051502,-103.9457866149,1007.97831592629,-88.8753110209028,105.294742663715,1008.13969670313,91.3545186001739,93.0044768388334,109.061565783632,143.970771052242,9.64388287148042,10.4432545589788,11.9987820653699,2.85552134323842,3.5986115763358,2.65306546197636,0.123481053482422,0.207494713276269,0.254700658066877,-106,1009,-97,-104.952153110048,1007.88995215311,-90.8755980861244,0.91829583405449,0.91829583405449,0.91829583405449,49,67,58,889.196882050728,710.06625,150.374582462619,905011.271249999,0,267.983862819652,0,348.963446074453,0,365.590932710133,1
