A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131,A132,A133,A134,A135,A136,A137,A138,A139,A140,A141,A142,A143,A144,A145,A146,A147,A148,A149,A150,A151,A152,A153,A154,A155,A156,A157,A158
600000,-70,696,-1000,-936,703,-848,9,800,-233,717,1794,455,572,1555,595,427,1171,203,50,1039,79,-254,953,30,252,985,-19,55.475,1035.87,63.455,-269.305,955.585,9.48,248.765,981.04,-16.105,0,1031.61700262566,0,-337.471106510868,952.120812822984,0,204.928509731859,979.089836206794,0,94.9324760026831,1038.31193771429,139.603599523795,301.296838682386,957.622271566404,125.352941728545,257.397193069388,981.992851297809,57.4706446805671,5964.5219849246,5090.47547738693,15540.3296231156,18346.3336432161,3917.30932160804,15701.99959799,4391.24600502513,1879.87778894472,3058.79796482412,77.2303177833977,71.3475681252482,124.660858424429,135.448638395578,62.5884120393547,125.307619872017,66.2664772341576,43.357557460548,55.3064007581774,54.2226340690591,70.6554793181853,39.2903663096861,17.2846923987356,46.2212523517618,22.3683710958577,3.77454030808798,9.32195092915553,6.83980494440287,6.44980421577387,4.97994033412597,-4.18842017074846,-0.308297331946792,4.2326642341843,-2.09016045811333,-0.0255138467502665,-0.140485131324157,0.155333725676798,40,1039,79,-254,962,30,194,990,-19,47.8944444444444,1035.49444444444,66.6944444444444,-265.977777777778,953.327777777778,13.9611111111111,248.566666666667,981.3,-16.1611111111111,0.818246705567567,0.818246705567567,0.818246705567567,0.818246705567567,0.818246705567567,0.818246705567567,0.818246705567567,0.818246705567567,0.818246705567567,787,1098,1455,1508,852,1443,418,371,436,628.688881830509,604.125446437198,609.537151263131,709.722,781.956,761.712,17385.8588550355,28951.2154346748,5664.30494940703,663955.812,614120.136,620319.69,1.54621730890243,13848.7055515407,4.73771396643579,12909.3840209362,1.15848333808264,60097.0328476453,5.49020679555557,51978.8881476164,2.67107544436146,12938.6773980884,4.26483418890617,60520.5814246278,0.421128872889397,17830.6489477861,3.14674942248903,6848.57756126026,0.464254038846718,11536.5671314514,1
603125,20,1009,19,-281,935,-20,126,952,-116,70,1068,89,-227,981,70,203,1019,0,40,1039,59,-254,962,10,165,1000,-58,44.5,1036.77,55.55,-253.235,958.715,12.8,168.73,997.605,-54.13,42.211055276382,1036.68049788842,50.1102566852711,-252.912647617986,958.643865211412,0,167.416902683537,997.512239101725,0,45.5521678957215,1036.81473272712,57.9085485917235,253.396122701197,958.750559321871,20.591260281974,169.376533203393,997.651018643293,58.2816437654258,95.2261306532663,93.2232160804022,268.942211055275,82.039974874372,68.5264070351758,261.467336683416,219.695577889447,92.2803768844221,469.038291457286,9.75838770767315,9.65521703952854,16.3994576451563,9.05759211238682,8.27806783224055,16.1699516598973,14.8221313544796,9.60626758342813,21.6572918772705,3.10800537451006,3.10024750898406,2.36525927029183,3.28801623306454,3.2240933203167,3.70890011483145,2.76529522801315,5.0932717046287,3.11800330631269,0.17320963194885,-0.0223266080058751,0.0972474622971553,-0.0816427431413476,-0.00503487974650712,0.584499781946006,0.0101620339782648,-0.775556699536488,0.5971510893069,40,1039,49,-254,962,10,165,1000,-67,44.3333333333333,1036.77777777778,55.4444444444444,-253.2,958.744444444444,12,168.822222222222,998.033333333333,-54.9,0.820821100090828,0.820821100090828,0.820821100090828,0.820821100090828,0.820821100090828,0.820821100090828,0.820821100090828,0.820821100090828,0.820821100090828,50,59,70,54,46,90,77,67,116,623.631213494534,595.107849989855,608.137772611081,682.092,736.77,732.279,269.366871425165,266.782958245291,541.270904873855,648247.914,590301.738,616435.629,0,179.173093375643,0,107.889388696825,0,528.485296902451,0,164.079485810071,0,104.907643371089,0,507.594883601561,0,612.090444675343,0,130.340874076809,0,1182.76395407495,1
606250,20,1000,-9,-327,935,-50,77,971,-126,111,1068,69,-190,990,30,165,1028,-19,60,1039,29,-245,962,-10,126,1000,-77,57.805,1037.18,29.87,-247.17,960.635,-9.45,125.18,1002.71,-75.01,53.0057482585105,1037.08510427913,0,-246.124867524077,960.534051772035,0,122.438653613043,1002.61235952204,-63.7354610416876,60.0258694231079,1037.22729910083,34.657466727965,247.709567841051,960.68550264902,20.0374649095139,126.45323246165,1002.75867984276,79.2270787041905,263.001984924623,98.6106532663315,310.475477386935,268.362914572864,97.5193718592963,313.766331658291,321.997587939699,98.1164824120602,653.698391959798,16.2173359379592,9.93028968692915,17.6203143384826,16.3817860617475,9.87518971257243,17.7134505858766,17.9442912353678,9.90537643969477,25.5675261212304,2.60314866517912,4.16915138282421,2.04919274187268,8.88482956809718,2.71209969455021,2.49078373230963,2.39172171022509,3.26734945899191,2.33970927461448,0.26032982111094,-0.296398947145057,0.0580791560477355,-0.936729837011694,0.0751441405323504,-0.0236197040882397,-0.263667712324812,-0.267676641869585,0.0431547999928203,40,1039,49,-245,962,-20,135,1000,-58,57.4444444444444,1037.38888888889,29.7944444444444,-246.9,960.477777777778,-9.38888888888889,125.366666666667,1002.96111111111,-75.2333333333333,0.900719679862359,0.900719679862359,0.900719679862359,0.900719679862359,0.900719679862359,0.900719679862359,0.900719679862359,0.900719679862359,0.900719679862359,91,68,78,137,55,80,88,57,107,623.697380679963,595.354227888164,608.253507938567,674.967,734.193,721.74,472.1952159878,350.396032191022,733.761479299984,648386.829,590806.899,616675.392,0,686.574382035655,0,186.384545451738,0,673.035826434048,0,884.088923653994,0,148.22500592264,0,649.747284519691,0,941.018711225836,0,204.590545831076,0,1832.26876547701,1
609375,-1010,441,-534,-1254,638,-474,-87,857,-233,1757,1803,603,518,1342,414,368,1438,155,80,1029,178,-245,944,151,155,980,-9,114.92,1064.43,154.02,-259.905,959.32,124.32,153.055,1002.715,-9.065,0,1026.52322129966,0,0,950.198224545927,0,0,997.25277179879,0,290.414600183944,1080.97044825472,191.331100451547,350.724742497589,964.098926459313,165.525919420494,184.096808771907,1005.86180710871,82.9393453072786,71491.4910552763,35664.2061306533,12950.1805025125,55735.9155527638,9238.0679396985,12003.3845226131,10518.3939447236,6352.36560301507,6830.91535175879,267.378927844504,188.84969189981,113.798859847156,236.08455170291,96.1148684632013,109.559958573436,102.55922164644,79.70172898385,82.6493517927321,13.8438415262573,5.33001972841127,13.0071530201976,6.51647405468354,5.65732235254455,7.05744037207254,2.55844296148878,10.1572365608427,1.90354841639116,1.16411686819092,0.163127083966179,-2.02718376810262,-0.570213896645471,0.893994211801672,-1.10667802773098,-0.322267422451379,2.22980305216974,-0.167906010186466,10,1029,198,-227,935,171,155,971,87,104.733333333333,1065.49444444444,163.477777777778,-253.183333333333,954.65,128.311111111111,154.638888888889,994.655555555556,-7.91111111111111,0.748850745343758,0.748850745343758,0.748850745343758,0.748850745343758,0.748850745343758,0.748850745343758,0.748850745343758,0.748850745343758,0.748850745343758,2767,1362,1137,1772,704,888,455,581,388,668.740696033629,619.602349047762,613.647195585977,847.68,838.263,742.875,82727.8127843231,60066.5699513134,12058.71610204,773667.204,647936.049,631517.127,1.21708884197376,193923.580691115,0.337262568548977,139055.251268005,0.923293132795362,44989.6008123482,0.657237154026567,220112.180797414,0.601131605030698,34136.2522645808,0.603009348024338,46306.1269274302,0.21458847544425,48562.372406791,0.343611762414212,27499.5119322797,0.23909691297105,28949.8081248344,1
612500,-747,421,-306,-1209,768,-161,-29,904,-165,1050,1627,584,254,1212,303,310,1295,106,141,1019,158,-136,962,141,165,1000,-33.5,192.22,1014.165,154.945,-139.9,964.15,137.305,164.675,1000.585,-26.405,0,986.091002173578,120.755400662556,0,961.525886892708,0,0,998.680821629043,0,316.649711826807,1024.88663519435,181.897292448238,225.6467814971,965.435880833108,152.405495307748,171.24159833405,1001.67120603519,67.0091411674557,63636.6950753768,21971.8269095477,9124.29344221107,31501.9698492462,2493.68592964824,4396.75575376884,2216.91394472362,2185.79173366833,3812.06128140704,252.263146486713,148.228967848892,95.5211675086264,177.487942827805,49.9368193785731,66.3080368716255,47.084115630684,46.7524516327041,61.7418924346107,5.81350439636931,8.53080898265559,14.477354087267,11.8731074890904,7.96504596541164,5.0974986982386,6.47984500542279,21.0442654908705,1.85906304824909,1.03241697785886,-0.502638645961109,-1.28076711969719,-1.89764553182329,-0.0276167314594903,-0.79305375267889,-0.480493269238465,3.39934975362308,0.0558445195303205,141,1029,158,-136,962,131,155,1000,19,176.483333333333,1017.53888888889,160.916666666667,-128.527777777778,964.838888888889,140.338888888889,165.533333333333,996.205555555556,-26.5222222222222,0.700307833000678,0.700307833000678,0.700307833000678,0.700307833000678,0.700307833000678,0.700307833000678,0.700307833000678,0.700307833000678,0.700307833000678,1797,1206,890,1463,444,464,339,391,271,643.190362059841,600.380058974492,610.398984857028,844.074,763.971,733.653,70960.3363128508,31903.2353003617,4390.02908405736,710247.768,603726.207,622295.469,0.217498309000728,255899.601552136,0.148105839570533,96454.9050025483,1.91811276775913,29250.664156145,0.39673206401539,132334.678672355,0.268565035009772,8702.23647694603,0.558553083832703,15174.9405124009,0.281890833157894,10076.3462137218,0.614323007411349,9630.53350819731,0.042527356422149,12912.2020433667,1
615625,-575,303,-128,-836,731,-333,-19,895,-97,838,1539,603,236,1203,343,349,1219,135,151,1019,207,-154,962,191,184,990,24,161.4,1039.68,197.835,-162.905,965.4,168.55,164.52,997.81,14.605,130.448472943692,991.264167609235,0,0,959.480348345604,153.625374665729,137.717197219262,995.375391769522,0,255.914008995209,1057.0384808511,217.309261192431,247.917395517136,968.380921951687,185.586664391599,177.297800324764,999.11123504843,53.804878960927,39640.2211055277,36578.7413065327,8125.25404522614,35100.4984673367,5793.41708542714,6063.6256281407,4389.62773869347,2611.52150753769,2695.13464824121,199.098521103316,191.255696141403,90.1401910649525,187.351270258135,76.1144998369374,77.8692855247863,66.2542658150663,51.1030479280609,51.9146862481245,6.59866346030266,5.63421199052986,8.14074291289275,4.78384018492256,4.98978062183135,12.4158135024172,3.07142384064578,7.03274186022513,1.9204746955462,0.535717956111758,-0.495862929188885,0.279719523712886,-0.679185976021891,0.419244672616383,-2.17521594554721,-0.554829571136496,1.54110493474151,-0.206693981838294,151,1019,227,-136,953,202,213,990,58,156.05,1045.23333333333,197.577777777778,-153.472222222222,963.661111111111,174.572222222222,166.811111111111,993.7,15.1388888888889,0.62085166808952,0.62085166808952,0.62085166808952,0.62085166808952,0.62085166808952,0.62085166808952,0.62085166808952,0.62085166808952,0.62085166808952,1413,1236,731,1072,472,676,368,324,232,654.869487888276,607.713722542877,608.842463728188,865.179,806.205,726.123,58151.322737859,37103.3584265681,4901.3006147001,738027.387,620200.233,619531.641,0.39186682291398,157794.039514954,0.152168527257177,170444.88563999,0.933288033109271,32182.9316098074,0.420033358471616,156618.700158838,0.351453048181573,26126.9026889388,0.740665837382487,24750.5446599899,0.411642627172354,18825.1295957829,0.729345764533627,11310.6726443472,0.175899032004775,11622.0650837721,1
618750,-1111,205,-891,-1309,555,-333,-77,828,-213,1282,1813,524,645,1601,535,466,1590,116,101,1039,198,-236,935,181,145,971,14,152.875,1090.93,175.74,-234.235,965.135,149.54,151.885,1008.01,5.87,0,977.587713710578,223.562474346587,-1232.67812461729,942.588246282493,0,0,995.034606061328,0,371.081291632979,1127.81199231078,246.580068132037,444.748991005039,977.058132866208,200.842301321211,184.531691045197,1015.91527205767,66.3954064676164,114905.084798995,82242.8392964824,30067.52,143653.899271357,23273.3937437186,18065.7471356784,11038.0821859296,16080.0803015075,4395.87246231156,338.97652543944,286.780123607761,173.399884659708,379.017017126351,152.556198640759,134.408880419704,105.062277654397,126.807256501777,66.3013760212528,5.31659394574756,4.21744618141056,20.0072092340346,3.15676093430604,4.32506611638154,5.05082680758331,2.88948572914147,7.20614348698441,2.98750805789759,0.174360920520445,-0.171773630309293,-3.32288553009759,-0.398120836950734,0.811685353299063,-0.881879143116218,0.276117341373114,2.01141548967238,-0.60676206938083,80,1029,188,-227,935,202,126,952,58,151.688888888889,1096.28888888889,191.533333333333,-223.488888888889,958.644444444444,156.333333333333,149.55,993.827777777778,9.00555555555556,0.702632193480776,0.702632193480776,0.702632193480776,0.702632193480776,0.702632193480776,0.702632193480776,0.702632193480776,0.702632193480776,0.702632193480776,2393,1608,1415,1954,1046,868,543,762,329,704.039082577028,645.086860261159,615.761912939447,932.955,900.162,731.307,132229.588316722,151489.739173102,18877.2633504767,882277.767,715669.134,642326.481,0.772614037660312,428068.075891338,0.178884056516877,382951.450355917,4.08706645894503,110260.334885437,0.705392653213621,616306.562340864,0.436669493560232,90786.0576183584,2.92524318485377,73348.2362315052,0.531338557244961,49068.3774283643,0.814321323398511,69713.8918481431,0.918856169184102,16242.7016986717,1
621875,-1232,166,-970,-1400,638,-353,-77,790,-155,1545,1960,792,845,1564,646,495,1590,126,121,1039,188,-218,925,176,145,952,9,150.27,1111.945,180.35,-192.885,972.72,154.3,163.835,996.665,4.435,0,911.488387156148,235.852666828417,0,942.091697888656,0,0,982.306332824429,0,401.121378138837,1175.49987877498,254.362556206687,472.968482036594,989.225019901943,204.436102486816,197.594774728483,1005.00890294564,70.6384810142461,139012.348844221,146108.826105528,32335.8668341708,187431.720376885,32544.6649246231,18076.0100502513,12263.1032914573,16785.701281407,4995.10128140703,372.843598368299,382.241842431631,179.821764072569,432.933852195557,180.401399453062,134.447052962314,110.738896921801,129.559643722137,70.6760304587562,6.43218790272235,3.24880319060239,17.5635058797221,3.0524858241439,2.96728703954278,5.63362592522792,3.18078447681608,5.18323949541903,2.08525780489875,0.619371488981071,0.0890259978652937,-2.27820763638542,-0.503538762086718,0.727508590825959,-0.725057229653611,0.523733045918622,1.49349832595595,-0.306068489591788,141,1019,198,-236,916,161,135,952,87,135.811111111111,1114.03888888889,188.383333333333,-174.061111111111,965.844444444444,160.1,160.727777777778,986.555555555556,6.70555555555556,0.686116227864399,0.686116227864399,0.686116227864399,0.686116227864399,0.686116227864399,0.686116227864399,0.686116227864399,0.686116227864399,0.686116227864399,2777,1794,1762,2245,926,999,572,800,281,722.804001087864,654.404077957659,610.557255338167,955.269,919.953,735.501,187491.756801982,193584.645664115,20554.5960439216,964439.181,746435.667,632445.831,0.533841997344806,521689.749180428,0.199002149087639,678049.253649285,7.39589783147495,107731.447584999,0.512216880411871,810606.319010633,0.20278652322296,132455.304340344,2.72714444754697,68104.9126301856,0.715693336409596,50642.6563005859,0.40928071537746,73207.3571428418,0.384028346375915,18763.632192914,1
625000,-2171,137,-1316,-1509,416,-494,-77,838,-203,1404,1862,653,936,1759,686,485,1780,155,111,1039,207,-240.5,935,181,145,952,9,179.045,1107.465,186.62,-228.825,969.02,157.995,160.31,1003.915,4.755,0,969.730338783981,0,-952.021337396805,939.305769323271,0,0,987.260273671918,0,447.374110784252,1150.65975640065,289.02928917326,506.78863937543,984.036671064651,221.218975225906,198.273018840184,1014.37316358429,75.8600355918714,168931.138668342,98029.2952512563,48955.6840201005,205501.351130653,29475.7885427135,24095.8944472362,13681.3004020101,21213.6560552764,5760.93967336683,411.012333961332,313.09630347747,221.259313973673,453.322568521195,171.685143628427,155.228523304308,116.967091106901,145.649085322485,75.9008542334461,8.97745941854024,4.07198268081405,20.6781707523571,3.49184052934174,6.02197394699839,6.36941777518744,2.62550411888679,8.32316979202186,2.96859940912907,-0.1208199183486,0.0851080650724459,-3.23310914945505,-0.368810221420132,0.869418658526441,-1.10770701568407,0.281441374945932,2.12075649621052,-0.425628573557482,111,1009,207,-263,935,191,126,933,58,169.461111111111,1110.75,204.061111111111,-217.533333333333,962.905555555556,166.3,157.988888888889,987.161111111111,6.96111111111111,0.702632193480776,0.702632193480776,0.702632193480776,0.702632193480776,0.702632193480776,0.702632193480776,0.702632193480776,0.702632193480776,0.702632193480776,3575,1725,1969,2445,1343,1180,562,942,358,728.771014961448,662.293363014117,615.029919768108,979.308,940.884,738.576,189720.865954821,216186.704709556,24633.5651786717,964619.64,764460.438,644411.91,0.630098325375051,617237.161371684,0.20335504907347,446942.1182287,4.25549807181637,133774.399087039,0.796539583746861,849584.161309988,0.340860748840084,103316.547110397,2.47618959825831,89919.9609214641,0.616953008693747,59067.920307366,0.566593286083686,86988.782194757,1.45360242844864,19668.086909804,1
628125,-787,166,-851,-1318,564,-333,-77,809,-174,1393,1852,801,681,1537,545,524,1504,184,121,1039,212,-204.5,944,181,135,961,-9,175.495,1091.92,190.895,-183.83,974.505,162.11,150.755,1004.095,-0.49,354.918349366474,937.949189185523,206.098971320579,0,949.425386486786,0,0,991.038841956176,0,385.278347432087,1144.33059908402,259.913764545089,447.301900286596,987.440775439216,205.866607297055,181.196674914304,1011.77566436439,66.5881370816154,118232.070326633,117792.194572864,31270.6170603015,167121.126733668,25506.8240954774,16182.3194974874,10155.9446984925,15561.0311306533,4456.02,343.848906246091,343.208674967379,176.834999534316,408.8045091895,159.708559869148,127.209746079015,100.77670712269,124.74386209611,66.7534268783259,5.20126781336223,2.97685626707647,13.3249828982249,3.00117715849344,3.14994877936667,6.25528186895063,3.63289389903665,6.00531327634337,2.7137348412075,0.927062016856533,-0.108445749748851,-1.78303876763325,-0.460981315038149,0.547194012997718,-1.21261517613871,0.581671316558441,1.69082114380088,0.0902194298450374,111,1019,227,163,953,181,233,933,-29,158.788888888889,1096.25555555556,200.827777777778,-168.144444444444,970.688888888889,169.855555555556,147.233333333333,992.383333333333,-0.716666666666667,0.690893871435041,0.690893871435041,0.690893871435041,0.690893871435041,0.690893871435041,0.690893871435041,0.690893871435041,0.690893871435041,0.690893871435041,2180,1686,1652,1999,973,878,601,695,358,709.796099962111,650.829393380068,612.989653713222,951.282,912.699,727.53,158580.535245774,173439.663964477,18933.9777512107,915292.254,730499.601,636573.726,0.611296641824279,508510.198593137,0.13593290104191,541586.009010343,4.1714067061002,90152.3151251116,0.616109767638854,748451.298268961,0.290072497040716,100910.462712705,1.752453466165,60137.8579060343,0.606448457875684,44129.4491129129,0.742467545768325,66970.6171108779,0.833696225316669,15689.7316775984,1
