A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
600000,9,800,-233,427,1171,203,252,985,-19,248.765,981.04,-16.105,204.928509731859,979.089836206794,0,257.397193069388,981.992851297809,57.4706446805671,4391.24600502513,1879.87778894472,3058.79796482412,66.2664772341576,43.357557460548,55.3064007581774,3.77454030808798,9.32195092915553,6.83980494440287,-0.0255138467502665,-0.140485131324157,0.155333725676798,194,990,-19,248.566666666667,981.3,-16.1611111111111,0.819107179827683,0.819107179827683,0.819107179827683,418,371,436,677.263501403479,846.346666666667,5664.30494940703,689244.1,0.421128872889397,17830.6489477861,3.14674942248903,6848.57756126026,0.464254038846718,11536.5671314514,1
603125,126,952,-116,203,1019,0,165,1000,-58,168.73,997.605,-54.13,167.416902683537,997.512239101725,0,169.376533203393,997.651018643293,58.2816437654258,219.695577889447,92.2803768844221,469.038291457286,14.8221313544796,9.60626758342813,21.6572918772705,2.76529522801315,5.0932717046287,3.11800330631269,0.0101620339782648,-0.775556699536488,0.5971510893069,165,1000,-67,168.822222222222,998.033333333333,-54.9,0.91829583405449,0.91829583405449,0.91829583405449,77,67,116,675.708636234535,813.643333333333,541.270904873855,684928.476666667,0,612.090444675343,0,130.340874076809,0,1182.76395407495,1
606250,77,971,-126,165,1028,-19,126,1000,-77,125.18,1002.71,-75.01,122.438653613043,1002.61235952204,-63.7354610416876,126.45323246165,1002.75867984276,79.2270787041905,321.997587939699,98.1164824120602,653.698391959798,17.9442912353678,9.90537643969477,25.5675261212304,2.39172171022509,3.26734945899191,2.33970927461448,-0.263667712324812,-0.267676641869585,0.0431547999928203,135,1000,-58,125.366666666667,1002.96111111111,-75.2333333333333,0.91829583405449,0.91829583405449,0.91829583405449,88,57,107,675.837231042852,801.933333333333,733.761479299984,685194.88,0,941.018711225836,0,204.590545831076,0,1832.26876547701,1
609375,-87,857,-233,368,1438,155,155,980,-9,153.055,1002.715,-9.065,0,997.25277179879,0,184.096808771907,1005.86180710871,82.9393453072786,10518.3939447236,6352.36560301507,6830.91535175879,102.55922164644,79.70172898385,82.6493517927321,2.55844296148878,10.1572365608427,1.90354841639116,-0.322267422451379,2.22980305216974,-0.167906010186466,155,971,87,154.638888888889,994.655555555556,-7.91111111111111,0.747806158331233,0.747806158331233,0.747806158331233,455,581,388,681.830217317752,825.416666666667,12058.71610204,701685.696666667,0.21458847544425,48562.372406791,0.343611762414212,27499.5119322797,0.23909691297105,28949.8081248344,1
612500,-29,904,-165,310,1295,106,165,1000,-33.5,164.675,1000.585,-26.405,0,998.680821629043,0,171.24159833405,1001.67120603519,67.0091411674557,2216.91394472362,2185.79173366833,3812.06128140704,47.084115630684,46.7524516327041,61.7418924346107,6.47984500542279,21.0442654908705,1.85906304824909,-0.480493269238465,3.39934975362308,0.0558445195303205,155,1000,19,165.533333333333,996.205555555556,-26.5222222222222,0.735062694124958,0.735062694124958,0.735062694124958,339,391,271,678.221094285586,815.17,4390.02908405736,691439.41,0.281890833157894,10076.3462137218,0.614323007411349,9630.53350819731,0.042527356422149,12912.2020433667,1
615625,-19,895,-97,349,1219,135,184,990,24,164.52,997.81,14.605,137.717197219262,995.375391769522,0,177.297800324764,999.11123504843,53.804878960927,4389.62773869347,2611.52150753769,2695.13464824121,66.2542658150663,51.1030479280609,51.9146862481245,3.07142384064578,7.03274186022513,1.9204746955462,-0.554829571136496,1.54110493474151,-0.206693981838294,213,990,58,166.811111111111,993.7,15.1388888888889,0.588587073932458,0.588587073932458,0.588587073932458,368,324,232,676.491626364653,806.803333333333,4901.3006147001,688368.49,0.411642627172354,18825.1295957829,0.729345764533627,11310.6726443472,0.175899032004775,11622.0650837721,1
618750,-77,828,-213,466,1590,116,145,971,14,151.885,1008.01,5.87,0,995.034606061328,0,184.531691045197,1015.91527205767,66.3954064676164,11038.0821859296,16080.0803015075,4395.87246231156,105.062277654397,126.807256501777,66.3013760212528,2.88948572914147,7.20614348698441,2.98750805789759,0.276117341373114,2.01141548967238,-0.60676206938083,126,952,58,149.55,993.827777777778,9.00555555555556,0.697971873350853,0.697971873350853,0.697971873350853,543,762,329,684.179903266053,812.563333333333,18877.2633504767,713696.09,0.531338557244961,49068.3774283643,0.814321323398511,69713.8918481431,0.918856169184102,16242.7016986717,1
621875,-77,790,-155,495,1590,126,145,952,9,163.835,996.665,4.435,0,982.306332824429,0,197.594774728483,1005.00890294564,70.6384810142461,12263.1032914573,16785.701281407,4995.10128140703,110.738896921801,129.559643722137,70.6760304587562,3.18078447681608,5.18323949541903,2.08525780489875,0.523733045918622,1.49349832595595,-0.306068489591788,135,952,87,160.727777777778,986.555555555556,6.70555555555556,0.70494500659633,0.70494500659633,0.70494500659633,572,800,281,678.396950375741,817.223333333333,20554.5960439216,702717.59,0.715693336409596,50642.6563005859,0.40928071537746,73207.3571428418,0.384028346375915,18763.632192914,1
625000,-77,838,-203,485,1780,155,145,952,9,160.31,1003.915,4.755,0,987.260273671918,0,198.273018840184,1014.37316358429,75.8600355918714,13681.3004020101,21213.6560552764,5760.93967336683,116.967091106901,145.649085322485,75.9008542334461,2.62550411888679,8.32316979202186,2.96859940912907,0.281441374945932,2.12075649621052,-0.425628573557482,126,933,58,157.988888888889,987.161111111111,6.96111111111111,0.694446070493981,0.694446070493981,0.694446070493981,562,942,358,683.36657752012,820.64,24633.5651786717,716013.233333333,0.616953008693747,59067.920307366,0.566593286083686,86988.782194757,1.45360242844864,19668.086909804,1
628125,-77,809,-174,524,1504,184,135,961,-9,150.755,1004.095,-0.49,0,991.038841956176,0,181.196674914304,1011.77566436439,66.5881370816154,10155.9446984925,15561.0311306533,4456.02,100.77670712269,124.74386209611,66.7534268783259,3.63289389903665,6.00531327634337,2.7137348412075,0.581671316558441,1.69082114380088,0.0902194298450374,233,933,-29,147.233333333333,992.383333333333,-0.716666666666667,0.728544874833431,0.728544874833431,0.728544874833431,601,695,358,681.099615236913,808.366666666667,18933.9777512107,707304.14,0.606448457875684,44129.4491129129,0.742467545768325,66970.6171108779,0.833696225316669,15689.7316775984,1
631250,-165,752,-174,495,1400,262,155,980,38,165.86,1010.44,27.29,152.399478859888,999.456276914013,0,196.355595794976,1016.2621856588,73.6753690184176,11101.487839196,11859.1320603015,4706.85015075377,105.363598264277,108.899642149557,68.6064876724772,3.67229803530468,4.49338109684588,3.61099550579168,0.0324798416214112,0.877624136977724,-0.168959006880131,155,980,58,166.233333333333,1005.83888888889,28.1,0.579857263904854,0.579857263904854,0.579857263904854,660,648,436,687.667803547159,828.386666666667,15380.0617719311,717848.273333333,1.53601377750512,47065.868927846,1.26990609237476,44437.5104521723,0.844486131649888,16633.6278036239,1
634375,48,628,-126,631,1314,262,233,980,19,253.62,974.58,26.165,200.520084811332,959.758006270698,0,279.001129029974,981.449209078086,75.1112175377287,13586.4578894472,13503.8930653266,4981.99776381909,116.56096211617,116.206252264354,70.5832682993576,3.09851559693485,3.87542337139038,3.03990115887081,0.687916536454309,-0.226993235225635,0.470242600777299,223,933,-29,247.922222222222,976.35,24.3222222222222,0.605653706970658,0.605653706970658,0.605653706970658,583,686,388,677.873949025536,858.043333333333,16635.7865178317,697817.25,1.40562009982419,55238.8128970273,1.3448219237447,57328.9994753686,0.378437259664245,19720.898604463,2
637500,9,857,-77,475,1200,145,233,980,9,215.22,988.825,19.02,137.752697875524,985.798235634973,0,236.814019855244,990.410276097739,53.7111720222153,9810.28301507537,3153.40138190955,2535.80864321608,99.0468728182539,56.1551545444365,50.3568132750284,2.33136786746196,5.68915462476543,2.15120505734532,-0.028762101956632,1.05115308073831,0.272493209131808,106,971,0,214.7,986.044444444444,18.3333333333333,0.613995470644864,0.613995470644864,0.613995470644864,466,343,222,678.827497690987,830.876666666667,9904.52594811228,693252.19,0.427856128615277,37533.3213609829,1.04765493563701,12873.345711406,0.227654604048388,10308.6597976253,2
640625,-116,800,-213,669,1619,271,145,961,9,146.385,1002.825,14.48,0,988.851639818654,0,185.194370864775,1011.54095072815,75.1342797929148,12933.0520351759,17645.341080402,5462.80361809046,113.72357730557,132.835767323421,73.9107814739532,4.44485247752776,9.04416436111762,3.80634762807388,0.551261915281359,2.24448385203202,-0.291282767432661,145,942,77,143.661111111111,987.572222222222,16.15,0.701471459883897,0.701471459883897,0.701471459883897,785,819,484,681.064749511388,810.62,21198.5774271513,708771.473333333,0.414123343270193,53621.3028892378,0.858282331796121,70509.4525440607,1.26079226763882,18155.1941049493,1
643750,-67,819,-203,446,1666,213,116,961,-4.5,129.82,1007.195,-0.82,0,992.277885817854,0,164.945172708994,1016.45258374407,66.0066663300003,10405.7061306533,18828.2281155779,4378.09809045226,102.00836304271,137.215990742981,66.1671979945672,3.28700268390727,8.02280912617628,2.97249246460323,0.574971416958956,2.09791351912802,-0.275796183581622,106,952,67,125.955555555556,991.333333333333,0.811111111111111,0.741482739931274,0.741482739931274,0.741482739931274,513,847,416,681.357836860092,798.443333333333,21217.3108369528,709826.43,0.677630302635506,46174.6646962857,0.757240442142164,83662.8432123227,0.944243178625102,15600.8563562733,1
646875,-174,790,-252,436,1647,223,116,961,-9,124.345,1003.905,-1.8,0,990.014724154561,0,164.43027397654,1012.43398550226,73.381537187497,11633.805,17283.7446984925,5408.65326633166,107.860117745161,131.467656472961,73.543546734786,3.26840679061714,7.45973696522559,4.16607505356887,0.0552283568388147,2.03331104993526,-0.290449266784187,116,942,-29,124.138888888889,989.733333333333,-0.0111111111111111,0.772155143580481,0.772155143580481,0.772155143580481,610,857,475,679.43143925569,797.906666666667,20640.5414455828,704963.16,0.473648936863579,48842.378206476,0.754807197272741,72538.7012613949,1.9038884672452,17644.448644945,1
650000,-126,838,-242,427,1533,165,106,971,19,126.28,1008.455,8.87,0,997.214429893254,0,159.748333324639,1015.11514864078,61.6567109080593,9620.99658291457,13545.0029899497,3741.58100502513,98.0866789269296,116.383001292928,61.1684641381907,3.29916303147571,6.96804959387567,4.71155627398741,0.559446348884596,1.87567212293113,-0.605976653131647,77,942,-29,123.05,997.377777777778,10.1222222222222,0.642224642484918,0.642224642484918,0.642224642484918,553,695,407,681.500589470623,792.783333333333,16398.7515588305,706519.896666667,0.697856046420051,41366.0935889182,0.824595205980949,58104.6223659517,1.11093434288057,12259.5455292028,1
653125,-67,790,-213,485,1600,174,126,961,-14,143.54,1003.795,-6.39,0,992.366644312608,0,175.459995440556,1010.6620923929,64.7011591859064,10233.6466331658,13902.9778643216,4166.23909547738,101.161487895176,117.910889506956,64.5464103996294,3.35014052310616,8.04197098607668,2.76358169798379,0.573853185898326,2.03789144620343,0.064509869231856,106,952,-48,140.077777777778,990.877777777778,-6.24444444444444,0.769192829013014,0.769192829013014,0.769192829013014,552,810,387,680.25570799136,802.976666666667,17262.3111728239,704273.543333333,0.640833709636827,45723.3143309138,0.588382421929967,59300.7100885714,0.663777079240819,15211.6216456656,1
656250,-67,838,-174,320,1361,97,165,980,0,162.17,1000.675,-1.45,0,995.559960461066,0,177.621310658378,1003.51327096357,54.9435164509881,5276.60412060302,5717.01444723618,3031.84673366834,72.6402376138943,75.6109413196012,55.062207853194,2.96864681938495,7.47239834397565,2.18311697014597,-0.192808009159918,1.71914437023006,-0.230531668748297,174,971,58,162.8,994.622222222222,-0.372222222222222,0.672730389518331,0.672730389518331,0.672730389518331,387,523,271,678.514679179151,807.363333333333,6330.17395567894,694404.67,0.416905211748661,24255.905441549,0.796180280417921,24922.988466712,0.356400429129111,13109.3574783859,1
659375,9,771,-233,592,1247,213,233,990,-9,237.21,983.95,-10.835,181.911825909856,979.55546430393,0,253.484969968635,986.158526809965,72.5766835836414,8026.1767839196,4372.90201005025,5175.85706030151,89.5889322624151,66.127921561548,71.9434295839551,4.8322487820738,5.44709991188845,3.09051965004425,0.757470968057984,0.370888801501319,-0.000192890743956878,242,990,-29,233.477777777778,983.061111111111,-10.8388888888889,0.728544874833431,0.728544874833431,0.728544874833431,583,476,446,678.963058710992,853.13,9903.30338630113,694687.096666667,0.97659856455332,35170.2582613159,1.46447118364795,15652.4454054154,0.355961338220087,20615.8167740069,1
662500,-29,809,-174,417,1352,87,213,990,-9,192.305,995.515,-7.465,180.483854304064,991.618371965022,0,206.717669781758,997.696975539166,45.8554794980927,5779.88138190955,4370.99474874372,2057.28520100503,76.0255311188916,66.1134989903251,45.3573059275463,3.48872693033325,11.5918003786135,4.00232909620863,-0.381123636620978,2.1987435408495,-0.748754550067131,242,1000,-9,193.283333333333,989.311111111111,-5.64444444444444,0.738284866143451,0.738284866143451,0.738284866143451,446,543,261,678.294299469595,815.096666666667,7018.35151696748,693489.45,0.587144498531113,23724.7575203526,1.24459617898421,19609.9840723077,0.348869946682192,8515.74142443911,1
665625,-126,819,-233,524,1647,203,126,966,9,139.17,1010.19,6.465,0,995.420318534182,0,180.551156185719,1019.0760521178,62.3793635748234,13296.915678392,18122.7777889447,3868.73243718593,115.312252941272,134.620866840712,62.1991353411439,3.41631136132568,7.63838201743371,3.8834881662844,0.568306365983721,1.89077731581852,-0.323664444163669,9,961,48,135.161111111111,997.188888888889,7.35555555555556,0.71181467021432,0.71181467021432,0.71181467021432,650,828,436,684.907253977154,804.516666666667,20484.4018170812,716670.603333333,0.590554051745518,58648.1448561426,0.669844612773479,77251.210390301,1.64105786784072,12251.9334949669,1
668750,-281,790,-300,669,1676,252,116,952,19,136.06,1002.66,11.39,0,984.250056246472,0,182.868860115658,1014.11983512798,74.8310764321883,15003.7149748744,23228.1049246231,5497.44512562814,122.489652521649,152.40769312808,74.1447579106449,4.71480469563382,7.67621853306831,5.55919367690135,0.526520961888254,1.99000221253656,-0.400455206251665,97,942,29,132.572222222222,985.588888888889,12.3166666666667,0.690893871435041,0.690893871435041,0.690893871435041,950,886,552,680.402593614824,804.58,27253.2020729741,711653.166666667,0.651286934919697,64153.8089539867,0.485306112932979,96810.3379885375,2.18602548242044,16890.4218982286,1
671875,-135,809,-223,524,1695,262,126,952,0,145.705,1009.33,12.41,0,989.995403067115,0,192.477206442737,1020.83938501608,79.0975347277019,15897.013040201,23483.4181909548,6133.07728643217,126.083357506853,153.243003725961,78.3139661007675,2.85790330057431,5.78836061421528,3.1301024195452,0.408004079531316,1.57466204688241,0.0142903559327965,116,923,0,142.466666666667,995.127777777778,12.0555555555556,0.754034056197133,0.754034056197133,0.754034056197133,659,886,485,686.137655604159,819.243333333333,29707.5284320836,723611.296666667,0.806312492189094,67271.5740176687,0.629834367770894,98234.6623069394,1.12939667130313,20833.3160052443,1
675000,-67,809,-233,514,1542,252,135,961,19,156.36,1004.375,12.43,0,990.822458970579,0,186.88635584226,1012.32991904813,69.9156634810827,10530.7139698492,16123.341080402,4757.48251256281,102.619267049854,126.977718834455,68.9745062509534,3.28393081682503,6.3580421035312,3.71375299946008,0.560513196641112,1.68188830148898,-0.280230640330717,87,952,67,153.233333333333,992.738888888889,13.5,0.650022421648354,0.650022421648354,0.650022421648354,581,733,485,682.112873567492,813.243333333333,19119.3647061421,709751.05,0.597732023609235,44606.7366980075,0.710506055122735,68644.9071076966,1.13265925958157,17296.352619684,1
678125,-48,800,-242,427,1552,242,169.5,961,0,167.75,1001.045,8.91,0,990.067788883607,0,193.474985463238,1007.47555553472,69.225067713943,9339.20351758794,12980.8070100502,4736.40391959799,96.6395546222557,113.933344592574,68.8215367424907,2.85168784586991,7.54850823799671,3.32516861680832,0.31687181139469,1.84479707477174,0.0143630538623374,184,971,-48,165.744444444444,990.044444444444,9,0.697971873350853,0.697971873350853,0.697971873350853,475,752,484,680.945843200465,817.683333333333,14937.357343804,704821.116666667,0.492082685264798,40151.7315053819,0.567067784667739,55595.8864914576,0.79658488780236,17204.2091490814,1
681250,-67,733,-213,553,1409,252,242,971,19,246.775,978.44,17.755,286.590494720858,970.594493052283,0,265.630918757587,982.646243568864,90.8595894773909,9710.43655778895,8290.25768844222,7980.12560301507,98.5415473685539,91.0508522115099,89.3315487552694,4.19985633570044,7.62275738146165,2.71572125390336,0.252755572730718,1.2223624824212,-0.0346582182826735,233,952,87,244.727777777778,973.977777777778,17.8944444444444,0.622212638006313,0.622212638006313,0.622212638006313,620,676,465,678.077670485094,867.573333333333,14702.8041204616,696272.593333333,2.22577788302825,40858.5370397142,2.31303179338107,25633.6609828351,0.548360408624107,29646.5715318655,2
684375,-116,847,-242,417,1514,223,135,980,-19,145.595,1000.54,-6.99,0,992.821926481498,0,172.942519352529,1005.0604807672,68.3754341850931,8754.98590452261,9111.8375879397,4649.58783919598,93.5680816546039,95.4559457966852,68.1878863083171,2.97012111920304,8.88208549101287,3.90338746514094,0.0744470905553255,2.10551491453506,0.31017844942262,97,990,-38,145.316666666667,990.377777777778,-8.03888888888889,0.766207532278821,0.766207532278821,0.766207532278821,533,667,465,678.125787487977,804.99,12137.2837852119,696487.256666667,0.439959167747811,38469.5613399818,0.859588875987803,38188.8501716909,0.753354726288647,17415.8694265376,1
687500,-165,790,-223,456,1790,271,135,961,19,143.97,1007.045,19.39,0,989.600130882318,0,184.579495069198,1017.81402279591,75.6324004643513,13409.2754773869,21915.3296231156,5371.14361809045,115.798426057468,148.038270805611,73.2880864676548,2.93133362327218,8.56000615514012,4.18406303539314,0.167008666037139,2.0292245998241,-0.263772605502,145,971,-9,142.605555555556,991.583333333333,21.1611111111111,0.676417392363826,0.676417392363826,0.676417392363826,621,1000,494,683.792651293263,814.23,24587.3771455617,717156.823333333,0.474510098096273,54144.3567612408,0.601049489578272,91246.2754698919,1.6960269404234,16191.8416398788,1
690625,-213,800,-271,475,1647,145,126,952,-9,144.78,1010.595,-8.645,0,991.269955179004,0,187.6640082701,1022.2554450821,72.631088385071,14328.1724623115,23823.0562562814,5226.67233668342,119.700344453604,154.347193872391,72.2957283432667,2.99507326286078,6.18994806937917,3.29049535180503,0.353086068922448,1.6895355594215,-0.357658957886213,87,933,-38,141.977777777778,995.472222222222,-7.02222222222222,0.772155143580481,0.772155143580481,0.772155143580481,688,847,416,686.221168963279,814.893333333333,26751.5100069431,723666.166666667,0.654880468271445,59913.3957235527,0.660979662842161,102252.192267211,1.08512875549619,16900.4982809957,1
693750,-155,790,-271,543,1704,262,140,956.5,0,154.295,1000.94,-4.21,0,985.515633331109,0,191.478210248582,1010.65660834925,78.2649346770314,12921.5658040201,19644.1169849246,6138.36773869347,113.673065428975,140.157472098082,78.3477360151107,3.62566305034698,9.53782458888083,4.14142633133454,0.55774384713473,2.26890500312489,-0.274424065530966,116,961,77,150.138888888889,986.122222222222,-3,0.721928094887362,0.721928094887362,0.721928094887362,698,914,533,680.566071188999,814.49,24508.7181052496,709477.39,0.720150829985496,52744.1715254002,0.642839210336881,76824.3587786788,1.04234200936274,19964.3769179552,1
696875,-67,771,-223,446,1609,223,135,961,0,152.55,1000.915,1.63,0,986.27813777067,0,184.428793847382,1009.66997826022,67.2560034495063,10796.459798995,17691.0831909548,4543.43025125628,103.906014258054,133.007831314381,67.4049720069394,3.02952783667709,7.28005088200052,3.40923567529028,0.500405495244339,1.83997606322015,-0.149425013286917,126,942,-29,149.338888888889,988.261111111111,2.67222222222222,0.731816079376955,0.731816079376955,0.731816079376955,513,838,446,679.553302993342,807.49,20333.8569922581,705313.876666667,0.410160074482893,46220.1624412707,0.417050524202191,73830.0267888978,0.936068872216252,15396.4148402633,1
700000,-29,838,-155,359,1323,213,135,980,9,143.355,1004.97,12.46,0,997.168899554198,0,165.067637651964,1009.15532501196,61.378416401859,6730.32057788945,8472.12974874372,3630.20944723618,82.038531056385,92.0441728125345,60.2512194667974,2.77863366295995,3.86173798522813,2.5438997546395,0.381893654276617,0.986113220130013,0.0990056742852174,126,971,-48,141.505555555556,999.85,12.4,0.672730389518331,0.672730389518331,0.672730389518331,388,485,368,679.972860290112,800.77,10173.5991893286,699606.07,0.454155302358734,29347.7829730704,0.638142627140393,37169.4282946551,0.593046456672514,13356.6034094036,1
703125,-106,685,-126,563,1219,184,223,980,48,249.66,977.175,37.515,224.691784899678,972.21409141784,0,270.303681070014,979.556922797241,79.3071560453406,10787.903919598,4684.20540201005,4906.78369346733,103.864834855682,68.4412551171444,70.0484381943476,3.36424812100292,5.86121356661748,1.92126942790505,0.195754900651517,-0.186318584655204,-0.00536705951252737,194,980,-29,248.422222222222,977.077777777778,37.0833333333333,0.557438185027989,0.557438185027989,0.557438185027989,669,534,310,677.982166459316,863.54,11959.3783939526,692590.313333333,0.827294498293288,42718.0999473933,1.65626474135145,19232.6081177803,0.223986380123246,21580.9985038823,1
706250,-165,819,-194,533,1495,184,145,961,0,150.425,1010.42,-2.375,0,995.415533044542,0,188.998478829857,1019.02800746594,69.1091527946914,13158.5370603015,17557.2900502512,4794.40640703518,114.710666724161,132.503924659805,69.2416522552371,3.34977827378782,4.43873207677339,2.7816405032586,0.305924585112388,1.34899945214245,-0.0984800852411825,155,942,0,148.372222222222,999.144444444444,-1.61111111111111,0.747806158331233,0.747806158331233,0.747806158331233,698,676,378,686.328362885646,816.28,20640.4348264469,719276.386666667,0.574903591981135,58818.9529040856,0.628307377267788,73478.1551463227,1.04270560962735,16319.2594961629,1
