matrix_tr1,matrix_tr2,matrix_tr3
19.4128138724823,-7.36097626562042,1
19.3689658119037,-6.93334328919187,1
18.9785023666602,-7.10412424358133,1
18.7443698707757,-6.92135142068543,1
19.116261059224,-7.09266621560395,1
18.7990260077779,-8.48084432824338,1
19.3145870004577,-7.89344821658411,1
19.8321579520209,-7.57337282078598,1
20.1787404513793,-6.4265489761349,1
20.351418602406,-6.89090394367011,1
20.4313241816304,-7.25616862378305,1
20.5671806889283,-7.13188896944415,1
20.1735185843816,-6.16812382922811,1
19.7158210964543,-6.15672842828691,1
19.6722423142608,-6.45028953349474,1
19.495124306918,-6.93053367206359,1
19.8102243167772,-7.30352197826108,1
19.0161331435765,-6.89771686777518,1
19.1001850283714,-6.97813767313011,1
19.0681523663368,-6.36825779834454,1
19.5628998145307,-5.74178347752794,1
19.2427474109921,-5.88240909867085,1
18.9036986818181,-6.51753449165976,1
18.9568573606489,-7.07879938967235,1
19.2567919984972,-6.63698585078126,1
20.1142598872531,-6.40834885726359,1
20.0973716496413,-6.03290800550288,1
20.9077229648936,-5.27472806958609,1
20.3727903452656,-5.32307872994794,1
20.376756488528,-6.06342430168827,1
19.723441774322,-6.09681113834511,1
20.164711302328,-5.96707117901361,1
20.2995052921018,-5.93476694743413,1
20.6964565940666,-5.27629679091625,1
20.666855553539,-6.21007743661059,1
20.6016951319033,-5.76686340169998,1
20.4267344785676,-6.13835389788859,1
20.5926290361949,-6.33622347015848,1
20.8425526333368,-6.01987381293096,1
21.078982170023,-5.94602833946534,1
21.328062712495,-5.81946390340414,1
21.7706455739874,-5.74377581545228,1
20.7838595282488,-6.10324338890929,1
19.8126905507956,-5.51029298620901,1
19.7614230855218,-5.89449357817999,1
19.643255428246,-5.13584054290558,1
20.6510852681753,-5.86485934472982,1
20.6210913802005,-6.42755230767401,1
20.817828801325,-6.36788358539931,1
20.8064472497682,-5.73574336895625,1
20.7311780585825,-5.92743654375983,1
20.8485258637009,-5.74721837344337,1
20.7981066985359,-6.33873926537789,1
20.5922703217836,-6.4343531021507,1
21.0365782378713,-6.65761813390445,1
20.9657959842995,-6.67129320384397,1
20.8127270013053,-6.13774792901658,1
20.8668598693069,-5.8535306505716,1
20.4121916797779,-5.71184438224861,1
20.0476695572821,-5.79629560401911,1
19.8083279598515,-6.07725396802579,1
19.7717378633962,-5.85736083444725,1
19.712106713965,-6.01093624817788,1
20.0931213073847,-6.11737424468,1
20.6940852629244,-5.34864611061881,1
20.4878338704074,-5.40854928775226,1
20.1049591105443,-5.6966781365698,1
20.1653137682342,-5.67895195166423,1
20.3996031839305,-5.77065805305527,1
20.7607954969507,-6.29199876935987,1
20.2007269513391,-6.33767339876768,1
20.1795887749806,-6.29654550948279,1
20.4800943932961,-6.03094124837025,1
20.7807943176736,-6.16757342322681,1
20.4949034191412,-6.38093693577498,1
20.3217529515776,-6.31158413069859,1
20.4499039744529,-6.42045976564505,1
20.2070054430424,-6.35931413005751,1
20.0846510695255,-5.85978515761011,1
20.2772572489548,-6.05873810907194,1
20.0883963235175,-5.87410345307208,1
20.3968297930762,-5.75093564481119,1
20.0762046771718,-6.1485797144054,1
19.8644930536359,-6.57195040913829,1
20.2827498942128,-6.6984770322431,1
20.3541036278772,-6.67145711425661,1
20.4862183272644,-6.5584583441969,1
20.9211899686387,-6.50322314819006,1
20.5668451014979,-6.68416936825841,1
20.4322369532819,-6.50734981864681,1
20.0035753960043,-6.61138813567715,1
19.4664117493714,-6.41694805817972,1
19.6216610299391,-6.35360942687767,1
19.66121851499,-6.64908006706804,1
20.0486967913413,-6.68952030461386,1
19.9289986304603,-6.53776836160208,1
20.1325602079206,-6.2660449969995,1
20.6594370924674,-6.12314752456086,1
20.8798600755518,-5.63461538877792,1
20.9442705034395,-5.09396255151158,1
20.509639884963,-5.63119724672531,1
17.2089016881507,-8.01414610428228,1
18.2916452324003,-11.219316975341,1
17.9366099274624,-7.04630797583149,1
20.409024453444,-10.0516437519997,1
21.2172326794492,-10.1727525832562,1
24.6538307884268,-9.95306153470638,1
21.7768128852374,-9.94942224024389,1
21.317103751538,-10.7179396230532,1
22.8869090569807,-15.0653532089921,1
21.4645495087495,-8.58884451646305,1
23.3102571543203,-10.8775061849332,1
20.7120697073132,-9.4901078537451,1
22.6642073801926,-13.3826237016982,1
22.9158320890543,-9.71209348330744,1
19.4491811372491,-8.37442791575434,1
19.2454071953317,-6.81967777772342,1
21.7593573918693,-7.71155987790025,1
22.824746035519,-8.41040934179718,1
20.9093496560177,-8.19728413324628,1
20.0482952453536,-9.30442009712322,1
19.7040959905361,-7.99885189342542,1
21.0023150159066,-6.02584429666001,1
22.9733163821381,-11.7634773782317,1
23.3481356556152,-10.0383677585639,1
23.2487401230177,-12.3628364018722,1
20.6566473931197,-9.52972488903458,1
19.7302181143555,-10.2984232996391,1
18.6056820811669,-11.0376420098446,1
16.6707402528747,-10.7500283995214,1
19.5113267417838,-9.82924751804783,1
18.0835319644366,-7.97912148194067,1
17.3077090911359,-10.0741337590376,1
18.6375920772583,-7.67150593650043,1
18.8450599381281,-9.7724304393308,1
18.2278520502621,-6.85429657405313,1
20.5071429941634,-5.37188676454678,1
21.2968677881854,-8.05424280399528,1
20.1680961427873,-7.51161877308784,1
22.806483325635,-10.8474302888716,1
20.0642008966114,-8.47005605092967,1
25.4627898072979,-7.96605291832052,1
22.8421725334097,-3.94336019985878,1
24.7821343419696,-8.56812389989239,1
21.3762762904719,-5.67444880308664,1
20.7889868781839,-9.67786526290563,1
18.4484441439379,-7.79412365764946,1
19.4737537484241,-11.935007366066,1
18.5463482337174,-9.15945571449303,1
19.625246814248,-7.69059653451438,1
20.3740655764816,-7.5163557025784,1
22.5752455746723,-7.44779628028242,1
24.3470842348214,-7.96163505193221,1
23.2860776105198,-8.31646692564483,1
22.6259275695914,-9.57804350058458,1
17.1750002730985,-9.6373658099306,1
15.9962104820085,-8.6009571414326,1
18.1502378337041,-11.2199884699884,1
18.6268085820017,-9.62592457008883,1
19.6131856618061,-13.5011443767473,1
19.8641051043792,-12.3026284906315,1
18.6116000265858,-13.7113594053898,1
19.5029168133128,-10.3061823584228,1
19.5135975082827,-12.4386214237739,1
21.4722187670666,-8.28022443718152,1
20.7224305561864,-10.4022525693661,1
20.7086090919593,-9.63814563373414,1
21.7617387361504,-10.8797183540054,1
20.4240542637034,-11.314251664205,1
22.4211633449261,-11.057957123245,1
20.1065439207462,-9.0271959571591,1
21.0217011118679,-8.96710646822703,1
21.8495035666297,-5.25746694472384,1
19.217577371177,-8.06805323251405,1
18.3838898832202,-6.33056489331831,1
20.1880278931445,-9.00580061011152,1
21.3668075093939,-9.32850589397081,1
25.3167302575032,-10.4288858564517,1
21.1835908783512,-11.2427539673925,1
22.5809082864487,-10.8308069177405,1
19.9785156523093,-8.98355789914295,1
20.2813214667739,-4.68808276468839,1
21.6450460551527,-7.14449712099877,1
20.731113079469,-8.39130507383803,1
20.8512898255764,-10.4195123452934,1
17.6727797117528,-8.1088762015583,1
22.7286401221712,-8.8325413552483,1
21.7356302214234,-6.85631821093464,1
21.5136795537176,-10.455231913238,1
19.9810830623306,-9.825652636204,1
18.1835293304411,-11.0403947254327,1
19.3087291709954,-9.38787183752362,1
19.3203866476329,-10.3430547879808,1
19.0864352079666,-8.7301838300814,1
18.3400430649686,-8.17963154909331,1
20.157609902246,-11.1968054763406,1
19.7788473919789,-9.33395815520604,1
18.1203376588874,-9.62021200772474,1
15.2624225751765,-9.63067806678852,1
18.3841630383138,-10.4866922170599,1
21.0701221665489,-8.68207486593731,1
21.8284049808522,-8.7484078746199,1
18.8947322295596,-5.98692863296981,1
22.3533789885086,-7.88524417543429,1
21.1703189883462,-8.43324272645617,1
23.5097267997261,-6.91745141061006,1
22.0925609928458,-8.641411618689,1
22.0597108830368,-7.61859257983456,1
21.1146057313505,-11.0967802736662,1
18.9440041263324,-7.44970414159132,1
27.5702625283531,-6.13547435230448,1
23.9481116903668,-5.19860434781482,1
30.5310915528022,-5.98817468490943,1
26.5370769794336,-8.44390334364613,1
26.348423879538,-10.5432038038308,1
24.1605852076921,-9.53288687019214,1
24.5294461049675,-12.5018119039253,1
23.0671390909273,-9.22988658551712,1
20.8329384099307,-8.54032744489319,1
18.2764318148002,-9.44629346141613,1
18.4639546959762,-7.39249501805345,1
19.1610869195995,-13.2938811253789,1
19.8318067716942,-10.5113178964664,1
19.4200005486999,-14.0456994361507,1
18.4234810186997,-9.83790355739104,1
17.5557651230318,-11.0962772269207,1
20.0390747021495,-7.88544464549346,1
20.0027458927146,-5.36536088145637,1
19.2824453898899,-4.88210844332472,1
22.3192606112829,-7.74271871436442,1
21.241415974275,-11.7135849533593,1
21.5547330448101,-8.59065009459803,1
20.7430794177512,-8.67658107862376,1
19.0049544845136,-7.48473599553338,1
20.9135042150614,-9.93390177905041,1
21.8524236166538,-6.28746854214102,1
22.2118434696197,-11.5984014371871,1
20.8930924891548,-9.04327242364126,1
20.12838287826,-11.5910029895226,1
20.5752988824352,-9.70235890950636,1
21.8287926882899,-10.9740910806873,1
18.8443405623132,-6.21620086749186,1
17.4093763080658,-7.39023320703823,1
18.8520175057381,-4.31989835033515,1
20.0047780515028,-7.49536312178851,1
22.9457330282812,-7.8714115746467,1
19.3789530506491,-9.71436541268405,1
19.2386716672311,-9.86114931814696,1
20.2548078495902,-8.84763406873694,1
20.3626629103721,-9.36018103849511,1
20.7094188642968,-13.3840232367202,1
21.0063775450224,-12.1091096710082,1
18.8145049430561,-14.1889565924256,1
15.979254677107,-10.5420928347315,1
15.9435164245187,-9.99218956702828,1
18.3610820431857,-11.4198994151952,1
17.0218020693628,-11.7871021285271,1
17.0433346345617,-12.4693633519789,1
16.8581213551639,-11.4510420201937,1
15.7118931805207,-10.8146661664198,1
18.6297273772981,-13.764200744589,1
20.2874327958772,-9.89292075966521,1
18.4848943044428,-11.8767395515715,1
18.2610256444259,-10.0153869633869,1
20.7626288419716,-10.3852136258399,1
21.6329896478048,-8.28093691245137,1
20.2540755666883,-8.39048777310662,1
20.2510885974503,-8.8650688772887,1
19.8657630475561,-10.2474995372478,1
24.0863743443224,-9.56408102027379,1
21.4378176376135,-8.57277421638137,1
22.7449187827295,-9.1334048693494,1
19.5213951174429,-9.67891062760882,1
17.8701342150941,-9.6597622325602,1
20.5407622237152,-8.47625495098148,1
18.8598403716887,-7.9674619466314,1
21.2870022584542,-9.26988694288286,1
20.3254858791806,-7.08605840451177,1
22.143864041705,-12.4238925115999,1
19.8486724914541,-11.2354941265251,1
19.7956476670011,-14.8465042554122,1
21.0068380034323,-8.08122325199427,1
21.7649802133131,-7.06977979809455,1
20.4619412764348,-7.60035681120145,1
18.9979092157593,-8.50494148809076,1
19.4638099258798,-11.6242954090187,1
20.6192184247372,-11.3577088829952,1
21.0634114107445,-13.5501003708109,1
18.7312408305321,-11.3142749540128,1
18.0289019563152,-10.5231543369694,1
16.5001923598413,-11.6244286047199,1
20.0102326803231,-10.6372575041102,1
21.6802310211012,-11.6744848263479,1
21.5726671451442,-10.0426659684914,1
22.3995378032473,-9.99271529099934,1
20.8719631930054,-7.10851609135132,1
20.1746125820185,-5.72990600163353,1
21.7651273452302,-11.9741766514451,1
22.2935921532487,-7.8211436948804,1
25.1869904677465,-11.2586848225536,1
22.2960649029212,-7.21636390263142,1
21.5825292671892,-9.75263940669879,1
21.0995644870662,-9.08043163246757,1
17.9200281181696,-12.1521717375363,1
18.7298915053079,-9.4801227331163,1
18.209892461338,-7.55741211547366,1
18.1763353273869,-9.42394064237013,1
17.8027377087056,-9.17578363417969,1
20.8559816157228,-11.3740338031761,1
23.9042159019526,-5.87859118110056,1
22.8847634305994,-10.7570949724061,1
21.6666643521172,-7.84748289508048,1
19.834668330075,-9.66301816711486,1
23.1317688934801,-6.25484788786271,1
23.6639368080196,-9.81221046364021,1
23.7893658993847,-8.32673605497149,1
19.2385990806091,-8.20728124007433,1
18.0803906441431,-10.1407981873674,1
18.7595123217497,-9.9483115446635,1
19.5076484606185,-13.3761785681323,1
16.6813654382787,-11.163171229707,1
14.5271375363538,-11.1820883794944,1
17.5029436947118,-9.07819551334131,1
18.5158833169208,-8.12719804149577,1
19.206316946848,-10.3894410320355,1
23.4950627876194,-8.03016385337876,1
25.9055575001775,-6.4785551652019,1
23.4964046459531,-5.77774377403964,1
22.0304236718077,-7.66845850262364,1
18.9214003373773,-9.28861635461065,1
18.1157759309999,-6.92835745871114,1
21.5046812465455,-12.4903174123949,1
21.9323263058113,-10.5971590258809,1
24.6783429304421,-14.0703095250748,1
21.9175295734807,-8.07691049256962,1
21.5189595263664,-9.99785022814927,1
21.449524932097,-9.16668439469364,1
18.9232308776814,-8.9094882166048,1
22.704306214026,-14.419731365764,1
21.5151431998905,-13.9741221562924,1
22.4330686779578,-12.402918630931,1
19.5601395758587,-7.05031412858091,1
22.4280066109141,-6.03033004750725,1
17.9819593584736,-9.32714199126708,1
15.8013737572195,-7.87469702412236,1
18.1096220807874,-11.9771102395048,1
20.8192013743073,-10.9456378673547,1
21.0798340803824,-10.2441204121834,1
19.5252541454503,-9.64658512992503,1
17.3398873729139,-8.14988640085379,1
19.6137988939403,-8.9274540029581,1
17.6644232283773,-7.60300362564635,1
19.4383434781407,-7.55437735987295,1
14.7469845806306,-4.62698240683535,1
18.9781499766321,-3.47805792826598,1
17.7758327928462,-4.87064453028457,1
14.5928054429035,-5.16689858374786,1
14.6541262371149,-7.16959097190728,1
15.1835581246961,-7.21961281284401,1
18.6911942539305,-8.21334545498623,1
19.4587885529826,-7.61235995060129,1
17.4036746505233,-8.07693857028448,1
11.9341580663669,-10.2115398301301,1
15.0386551213888,-8.62906034350702,1
17.9634393199559,-7.18025446848607,1
18.9516412554817,-6.64052574859014,1
19.0944572968831,-6.6014003113439,1
18.5845449506807,-6.77729137667165,1
18.2570269793296,-7.35199467277242,1
18.6256462207007,-7.34036063021004,1
18.9936761738334,-7.07069293746252,1
18.7052403432526,-7.54110499454637,1
18.3200215538592,-7.79714313597976,1
18.7008406711266,-7.79498981464215,1
18.2172547609206,-7.37814207397146,1
18.771853619395,-6.20016182731929,1
19.03635249257,-5.36725003653735,1
19.5043322494714,-5.64964574227529,1
18.7405722549475,-5.43051103103431,1
18.3834184205499,-5.76675030631258,1
17.5713004461701,-5.42037476579319,1
17.436656073967,-5.70418994555348,1
17.4372222461104,-5.6745263661087,1
17.5334841187279,-5.79512408621496,1
17.1225363177231,-6.63684611024257,1
17.1874633068022,-6.3529273145674,1
16.2087228442937,-5.91230382921604,1
16.6649126294284,-6.80389967141209,1
16.891415387583,-7.03851138203756,1
17.5848849167867,-6.94847676441502,1
17.4707065998281,-5.94656128405929,1
17.3196537541187,-5.29688370021767,1
17.4921241616535,-5.36963604620106,1
17.7191739857041,-6.09866909440576,1
