matrix_tr1,matrix_tr2,matrix_tr3
56.0559837746769,39.5038802596996,1
56.2048396866064,39.2732991508487,1
55.9633103532514,39.0198931494453,1
56.0751916497869,38.7849380297438,1
55.7028085526191,39.0707588278811,1
55.9237419163515,39.1794390660835,1
55.5671722304934,39.7036042432996,1
55.7222425752442,39.5863421605097,1
55.7423095729856,39.4722388967013,1
56.1039991475421,39.7154191693504,1
55.2814062988911,39.1319234606444,1
55.5045572279669,38.8190487891535,1
56.2868190029451,39.1935667585936,1
56.3137220274164,39.4430616326868,1
55.8000261977221,39.7727871433692,1
56.216870600931,39.6156023348749,1
56.4927714887034,39.6813716550053,1
56.9203221887478,39.8783763404815,1
57.0772280799098,40.3569578363269,1
57.3871694093758,40.4893166773884,1
57.0113493933613,39.9180119047274,1
57.4912145989985,39.8517075027728,1
57.544551591935,40.054606195915,1
57.7567737055214,40.2378419527373,1
57.6168467660121,40.1800208500109,1
57.351614864355,40.2511965051126,1
57.3027327161957,39.7986023463994,1
57.19578649492,40.143842697054,1
56.8428900358542,39.7865454007402,1
57.4595646053096,39.7012463224385,1
57.3532857438409,39.8608884003513,1
57.622085054028,39.998822472791,1
57.3830087263797,39.9804278597066,1
56.9729067380933,39.535087418375,1
57.7846492430274,39.4878795280429,1
58.5380575213271,39.1948916846433,1
58.5704245888246,39.4511788311474,1
57.6092551058561,39.8794768696291,1
56.9993382138191,40.1807826005819,1
57.294182159317,39.9846522822629,1
57.801214553298,40.0202388027493,1
57.7345100099065,39.587265164154,1
57.4658200430684,39.759121934611,1
57.4037971569737,39.3021299501514,1
57.4168721709801,39.3818750230203,1
58.2625953481827,38.7340732346096,1
57.3937472723619,39.6353822396923,1
57.6975469898555,39.5632191516429,1
57.6038459283026,39.804831121211,1
57.6612259514837,39.5738181286702,1
57.1173350411433,39.5712973181154,1
57.5772187011079,39.4618375070954,1
57.985560781209,39.52179735414,1
58.635107964504,39.5178968622835,1
59.1337449642591,39.4355864308448,1
55.6551613822464,38.9396330216577,1
57.3647431640375,39.4569096266332,1
56.150187814727,44.033113175046,1
60.9121663273207,46.1086965435022,1
61.7183053245305,44.2032379551109,1
66.6834155764908,42.1219643918877,1
61.2479754887327,39.7805946653363,1
67.3353415767789,38.7765587052814,1
62.6024133670047,40.5798537322653,1
67.7613631098986,36.8853320645558,1
64.5334850279004,43.3001760833657,1
64.5375749244421,40.9589737361605,1
65.228774564881,47.162078572273,1
65.9474825470423,43.6876277657095,1
68.7887268528129,43.656282730822,1
66.2811240253669,42.095252652398,1
68.1680769158856,38.3728341973599,1
63.6246327085585,42.026536840144,1
65.0360385380951,41.0251619644316,1
58.3909217263857,45.5345253137908,1
57.5728251891212,41.3931572309605,1
54.4170242189799,41.8842300377932,1
63.0399666272971,42.301172131924,1
67.6932802434248,43.2639265137747,1
65.3213892409527,43.6344874681534,1
68.4685550895129,39.440611491463,1
63.8069335764469,39.0423503700135,1
70.8680246656316,37.0457115005319,1
67.2962612079895,43.6784374093836,1
71.314928505611,43.3976827570461,1
68.800916038223,48.1592810012025,1
68.043469772702,39.9976876318136,1
70.092460679759,39.9347341088086,1
66.0240088527209,36.9307952801536,1
65.792147608106,36.2261756725705,1
63.916867783297,40.3033039007629,1
68.445691431515,40.5187963333516,1
60.9323795666949,45.0262903410294,1
58.8534841235745,42.7595483035973,1
55.35789487678,43.9298739213295,1
60.7889618499217,43.0537038224316,1
64.0647617075985,48.6061708860808,1
63.2712068529851,44.7574185438907,1
67.2173935900196,45.9822347793694,1
65.2444380339166,41.1663211375235,1
66.6565630697355,39.3986618252649,1
62.038531420589,41.8516970050172,1
71.0770736244389,38.7171949964004,1
64.6758659185747,42.8485564521031,1
67.5950383232838,40.7646184763216,1
66.3992606137046,45.4028041917049,1
68.9170282587289,42.5126856814696,1
68.5295043051903,42.7704520183293,1
63.0981681109308,39.9053590853921,1
64.9408248419201,41.4340043163534,1
58.4804017691706,41.2014423996481,1
59.9731765711576,42.0086170898775,1
56.0351394784116,45.3830770564679,1
60.419806315167,44.3484840978403,1
57.2739405995618,43.8818843773539,1
65.6945531518499,37.54618615184,1
62.9807125043714,40.6945976266792,1
71.543600180617,37.0352383716841,1
66.4340440823741,44.7070254640287,1
70.2761439214901,43.064233019174,1
68.927821636729,47.1674620914108,1
