matrix_tr1,matrix_tr2,matrix_tr3
-62.4378170133072,23.7959406949348,1
-62.0876347151805,23.4916498480291,1
-61.6011600090076,24.1858680023564,1
-62.7734275127088,23.9537087475629,1
-63.4008529078083,23.0590685458546,1
-63.6859995878863,23.427046775795,1
-63.561930467832,23.4987199273045,1
-62.8906157630065,23.0401475712754,1
-62.0259833161278,23.4384001479264,1
-62.2348749793945,23.2114146836307,1
-61.8785032798014,23.0185264187882,1
-62.1938714869672,23.5917824780375,1
-63.6097733861438,23.3044076096724,1
-64.8653227262598,22.8944189035784,1
-64.8946131245304,22.8759530197968,1
-64.2088200316792,23.5518143450812,1
-64.4567006445818,23.0052033268898,1
-64.6017346634469,22.7690609754667,1
-64.7495656423661,22.8969153140535,1
-65.4485345363175,23.275530205078,1
-65.5470899760389,23.010401867698,1
-64.4648094430709,22.8834669377478,1
-64.8288631934557,22.9644607729029,1
-64.605678765862,23.0998284569333,1
-65.0962620392143,23.0278916481312,1
-65.7365976834148,23.2340001764231,1
-65.3263163041469,23.0644286591158,1
-65.6930257104531,23.1361290952901,1
-65.0372062214596,23.0578395016522,1
-63.9440180260565,22.9956955621129,1
-63.9036626000673,23.3723447496464,1
-64.4995244962626,23.0881481005425,1
-65.0946489996391,22.6343369002084,1
-64.4176636885615,22.5940708376829,1
-64.1461106152479,22.4440989037539,1
-64.3609159620055,22.9724385571009,1
-64.4002079038257,22.697474361059,1
-64.4690382921851,22.9518038540387,1
-64.0920164095923,23.2517308867531,1
-63.7359914452791,22.649422189378,1
-63.9579059974801,22.6904444774435,1
-63.6046894865453,22.6709954165243,1
-63.7201915986327,22.9789289749786,1
-64.2699596147205,23.0219652425772,1
-64.271728934029,23.0353512770669,1
-62.9087606210974,22.7108081850352,1
-62.6702874798447,22.9323718925305,1
-63.5066707187463,23.5843810359103,1
-63.4807244420934,23.236132218069,1
-64.4510454489805,22.3395975132461,1
-60.1926766684516,22.5377255153061,1
-60.910686565567,22.073798182882,1
-63.7190282609298,26.6086337723939,1
-66.7634014886476,27.3165722431099,1
-67.7950490086988,27.7813267940468,1
-66.2114038625337,27.4331624700248,1
-67.4750961644603,27.2875888179154,1
-62.8545927033202,22.0894339013363,1
-64.4856880557351,20.545252212428,1
-65.8196398578379,24.4970700808316,1
-62.8330868526137,24.4186714052055,1
-65.786963456449,25.0425342653571,1
-64.8764864706671,26.4935432588039,1
-63.4196126808056,22.7132151825918,1
-58.3434254410741,24.4191487148829,1
-57.5344598362221,22.7236666255196,1
-60.0319896257046,22.3006264162113,1
-60.6755592536408,24.4716892559056,1
-65.2761060309107,24.5664930199647,1
-67.6761828715223,24.8010512465393,1
-67.4859745402324,22.5152256978884,1
-66.0770677527934,20.8318355639111,1
-64.2182667513085,22.8553409166823,1
-64.5008434784639,25.4268762437952,1
-62.1374202496612,24.1333510854201,1
-66.1052144375566,23.5364459635739,1
-69.6136678230816,24.3045850122548,1
-65.1299213497,25.2847601335959,1
-60.555557690866,25.5641855008769,1
-60.0032749750051,27.5827028580495,1
-60.3966876664379,29.2470485230776,1
-61.382799858252,27.7286217003383,1
-60.6441531653682,26.3835762725823,1
-62.0325650336747,22.1859374498018,1
-63.4548846643027,24.7772052411341,1
-63.3605520506094,26.1759087727827,1
-62.3663021853086,22.7748513389683,1
-64.1191141840855,20.729372981149,1
-66.7413491466589,23.8605376392016,1
-66.2883028857632,25.5895980354052,1
-62.1508222452238,22.525454850863,1
-63.3048537731459,22.5631843263281,1
-63.4352075947806,23.3827870673693,1
-68.566663103686,25.7703676156169,1
-64.3084292684015,26.4385374285231,1
-59.617672370803,26.9369278062211,1
-61.8277524262246,26.304632986044,1
-59.3015218218995,27.6758096199458,1
-58.0522243409796,23.4490219166839,1
-59.2133118206211,23.7978918980186,1
-64.3910700576181,22.8443308617759,1
-66.426551585258,21.9094666156873,1
-67.6402005835193,22.1978954240969,1
-64.8682637350264,22.3814310087701,1
-62.5464127775649,24.27611404371,1
-68.6301634278091,25.4346188455351,1
-75.786370422235,27.3439877939106,1
-73.4915415456407,29.4027455953201,1
-67.6515052108744,27.4586993566851,1
-59.2562831761612,25.3258106970238,1
-57.9433908219229,25.870035244398,1
-61.1886456342399,27.9687016476756,1
-60.1184963650165,24.4169288527371,1
-62.3958967505239,20.2509424295272,1
-66.9834169211384,23.222527586207,1
-65.477468578895,24.1404891249682,1
-61.7374451027405,23.5707134999861,1
-66.3095307738043,25.3673578022853,1
-66.2046299695165,26.5148283008192,1
-63.7088361956405,25.6169879125477,1
-64.4446909258334,23.3588591418351,1
-64.2878569252981,23.8667371231668,1
-64.3913731478982,22.4207583345151,1
-60.2709318251559,22.5132663350412,1
-63.3080116480035,23.9418890440332,1
-65.0926895180558,29.9792599010462,1
-60.8276048271049,28.9116041160057,1
-57.9419419884125,25.7294574488381,1
-56.7741805549585,27.4756693214785,1
-56.8283656227945,25.7767784816244,1
-61.6314550760153,27.4809397003286,1
-61.6614988172088,27.1212091573607,1
-63.496514490424,27.1746152829545,1
-64.0836152114157,26.3893495002778,1
-63.6489183112495,24.7961766727529,1
-63.9971316228608,23.1580160613223,1
-62.2942015650422,24.09020592308,1
-62.8431813079899,21.9512177739289,1
-64.6311978659234,22.7104313451229,1
-65.6800798634923,29.4201780052411,1
-62.7226194307207,28.9455694055855,1
-62.984002595577,24.0956066483542,1
-61.9489875831384,25.8351066533634,1
-63.877096590912,26.7368795435911,1
-60.3847332301475,26.2399154771224,1
-60.8352521697168,25.5919947625636,1
-65.4539745728217,25.512855428534,1
-63.2386578527065,24.6460212963078,1
-64.4850006508309,23.7811783056446,1
-66.5764305819463,24.0277876369826,1
-65.5177144037036,24.9428135176465,1
-64.2228443134926,25.2514315288342,1
-63.0107779169482,22.6839226407666,1
-61.6236383695248,22.5834767097704,1
-65.3973424336786,24.6298522222805,1
-66.7736034513945,24.1093692666035,1
-66.8223394342038,25.9700308676807,1
-65.3944149478669,25.1221245076966,1
-62.5159896898305,26.7669690503356,1
-59.769706540522,27.5779414662577,1
-57.7335929071936,26.301946774838,1
-59.8738799169789,22.2535119954788,1
-64.8869898083448,23.7350345436148,1
