TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,ENTROPYX,ENTROPYY,ENTROPYZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FIX,SLFX,FIY,SLFY,FIZ,SLFZ,FREEZE
670000,-38,1000,0,9,1047,58,-9,1019,29,-11.3609022556391,1018.67669172932,23.8270676691729,0,1018.59777245615,0,14.8761806885941,1018.71616093069,26.6535838834965,92.9293688767373,81.0234677603098,143.765322396901,9.63998801227145,9.0013036700419,11.9902177793775,2.92452908926708,3.01198366957339,2.74701115659985,-0.204002274550188,0.0473263143009245,-0.0870255415368306,-9,1019,29,-11.218487394958,1018.73109243697,23.890756302521,0.927996260111057,0.927996260111057,0.927996260111057,47,47,58,813.269159677085,822.852,160.090416283433,828894.036000002,0,114.969137198808,0,89.227966576228,0,176.379391481141,1
672078,-97,1000,-9,29,1038,67,-9,1019,29,-18.9097744360902,1018.21052631579,26.1203007518797,0,1018.12964735218,0,28.0095311382834,1018.25092554263,30.4450694799519,430.188767372978,82.8947368421053,246.485418090681,20.7409924394417,9.10465468000326,15.6998540786429,5.15343864070086,2.77155899543779,2.93778605427611,-1.28077381225835,-0.0938453564302986,-0.31554031575057,-9,1019,29,-17.3949579831933,1018.20168067227,26.4117647058824,0.939218369524372,0.939218369524372,0.939218369524372,126,38,76,813.202598928872,818.286,551.975288133188,828760.013999999,0,772.952253097709,0,94.0526610081258,0,304.297775750548,1
674156,-97,990,-29,38,1057,77,-19,1019,9,-25.6165413533835,1017.48872180451,11.9548872180451,0,1017.37280315783,0,36.5929653455682,1017.54676233274,21.5099207745943,688.010936431989,119.009341535657,322.17976760082,26.2299625701599,10.9091402748181,17.949366774369,2.88269039887956,4.02375795273601,4.68113522263817,-0.173874363790179,0.165579265218722,0.80389114797898,-19,1019,0,-25.4621848739496,1017.32773109244,11.1680672268908,0.980770731428452,0.980770731428452,0.980770731428452,135,67,106,812.660928477397,801.054,751.372774821647,827688.102000001,0,872.861153535206,0,126.300453907058,0,491.818633014494,1
676234,-38,990,-29,19,1047,58,-19,1019,9,-15.2706766917293,1017.1954887218,10.4511278195489,0,1017.11139024494,0,18.2486996137803,1017.23758693369,19.0112748501665,100.577694235589,86.2948279790386,254.113123718387,10.0288431155138,9.28950095425145,15.9409260621329,3.27741726252807,3.86672550231663,3.17740357276459,0.105405122817152,0.155995325033675,0.2879403112717,-19,1019,9,-15.2941176470588,1017.16806722689,10.2268907563025,0.993097258548164,0.993097258548164,0.993097258548164,57,57,87,811.994029785248,807.876,255.47616816069,826302.468000001,0,149.153864781531,0,96.8430557467699,0,339.988939279511,1
678312,-106,990,-19,0,1047,38,-48,1019,0,-52.3007518796992,1017.68421052632,3.30827067669173,0,1017.57236555033,0,57.4984798752969,1017.74000697846,13.2574280498233,575.03007518797,114.429824561404,166.063340168603,23.9797847193833,10.6971876940345,12.8865565675476,2.94096047502167,3.53140108476595,2.89535822687222,-0.0582425919605009,-0.186495194253728,0.44452970166873,-58,1019,0,-52.3697478991597,1017.71428571429,2.95798319327731,0.99716623856223,0.99716623856223,0.99716623856223,106,57,57,813.472467555919,773.016,585.615461062092,829342.691999999,0,969.143045453761,0,162.702783956628,0,233.669357765832,1
680390,-97,990,-38,-38,1038,19,-58,1019,-9,-59.8345864661654,1016.81954887218,-9.04511278195489,-57.7210389814219,1016.7324251222,0,60.9228527316508,1016.86305552135,14.4240296581416,132.411825017088,89.149008885851,127.194919115972,11.5070337192992,9.44187528438345,11.278072491165,3.51460947272048,3.09516349040855,2.98364270978943,-0.60072936651085,-0.115409773245075,0.0622675249975954,-58,1019,-9,-59.3529411764706,1016.89915966387,-9.03361344537815,0.951381452125282,0.951381452125282,0.951381452125282,59,48,57,812.958674311041,756.456,139.314995779398,828268.235999999,0,217.746913793796,0,105.402270686124,0,131.427665395797,1
682468,-97,990,-29,-38,1047,58,-58,1019,0,-61.9172932330827,1016.60902255639,-2.75187969924812,-60.2764646411523,1016.52422820917,0,62.7470755391979,1016.6514140768,14.1485140961099,104.227956254272,86.8459785828207,194.0667578036,10.2092093843878,9.31911898104218,13.9307845365435,3.6906832229062,3.21539755304842,4.84682405515833,-0.494909204629106,0.00781796070976391,0.706413444496056,-58,1019,-9,-61.5126050420168,1016.67226890756,-3.23529411764706,0.985228136034252,0.985228136034252,0.985228136034252,59,57,87,812.875921360378,759.648,209.495292067576,828098.544,0,142.184452517179,0,82.7834297484932,0,273.75061357809,1
684546,-116,990,-38,-19,1047,38,-67,1019,0,-69.0075187969925,1017.36090225564,-0.977443609022556,-61.6711398119517,1017.23311513786,0,71.926236233009,1017.42492656854,15.1170868817201,414.462064251538,131.262702210071,229.294941900205,20.3583413924499,11.456993593874,15.1424879692937,2.3161330422341,3.20617914415688,2.96429538304525,0.179690845865898,0.209411481499737,-0.0797501191108454,-87,1019,9,-69.109243697479,1017.11764705882,-1.00840336134454,0.995641270617774,0.995641270617774,0.995641270617774,97,57,76,813.967752826869,756.006,421.669761644868,830363.202,0,764.01884007324,0,182.451155410497,0,307.449688950904,1
686625,-116,971,-38,-9,1047,29,-67,1019,-9,-61.5714285714286,1016.6992481203,-5.45864661654135,-52.6401622565,1016.56265528441,0,64.688321568645,1016.76725292298,13.8031270293899,396.51948051948,139.333105491,161.94714057872,19.912796903486,11.8039444886445,12.7258453777625,2.98421539340555,4.04120845555865,2.87803155767202,0.0533009355593919,-0.331885018619981,-0.0657476610208692,-67,1019,-9,-61.3445378151261,1016.8487394958,-5.52100840336134,0.971534003166263,0.971534003166263,0.971534003166263,107,76,67,813.040494272645,757.836,409.820705506916,828476.22,0,775.175345597871,0,181.490609008692,0,230.773698055947,1
688703,-106,980,-29,-29,1057,29,-58,1019,0,-62.3233082706767,1017.31578947368,-3.7593984962406,-57.7644351014338,1017.20414471914,0,64.5618547031199,1017.37171698761,12.5596321961376,286.190134426977,114.657097288676,144.699248120301,16.9171550334853,10.7078054375617,12.0291000544638,2.62550004293025,4.4323172834647,2.65979538848544,-0.426176649970125,0.217651074757865,0.0114614792019334,-58,1019,-9,-61.8655462184874,1017.05042016807,-3.78151260504202,0.981940786864098,0.981940786864098,0.981940786864098,77,77,58,813.511933496745,759.084,295.153394185382,829418.208000001,0,466.561431248841,0,138.041428101985,0,174.36742350985,1
