A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
740000,-38,980,-106,97,1047,-38,0,1019,-77,0.729323308270677,1013.95488721805,-75.3721804511278,0,1013.85081286726,-72.9655303658777,15.4807666263123,1014.0066845889,76.4758303752169,240.024570861115,105.439466591006,168.219449567314,15.4927263856661,10.2683721490315,12.9699440849725,16.4601082908636,4.53910474609274,2.70125616208474,2.60334566717668,-0.419195331710224,0.119860444856839,0,1019,-77,-0.404166666666667,1014.20416666667,-75.6125,0.988182439226075,0.988182439226075,0.988182439226075,135,67,68,901.696529665394,973.876666666667,245.256522675259,917077.35,0,1431.56575791369,0,295.047768680966,0,467.69218676789,1
744156,-67,980,-145,38,1038,9,9,1019,-77,1.0187969924812,1013.47744360902,-71.8796992481203,0,1013.35735768482,0,20.0906778966232,1013.53735682717,75.3176730900474,404.11662647184,121.903262874166,507.97037877713,20.1026522248145,11.0409810648405,22.5381982149668,3.57887089539907,3.01257727127659,4.50479303939305,-0.934771320342081,-0.174377375903528,0.603747908365877,9,1019,-77,2.04583333333333,1013.62916666667,-72.5541666666667,0.999234117193568,0.999234117193568,0.999234117193568,105,58,154,901.27296267243,976.18,722.314980761821,916223.133333333,0,2371.27947938679,0,327.995666962962,0,2898.27641774371,1
748312,-38,971,-116,67,1038,-38,0,1009,-77,4.22932330827068,1012.66541353383,-81.8721804511278,0,1012.54353586738,-78.7880918573888,15.6227855573655,1012.7260594201,83.2972754069757,227.037778408285,123.295176620797,236.270392963541,15.0677728416739,11.1038361218453,15.3710895177779,4.76994977940122,3.35148412729741,2.76467007929532,0.488184232985788,-0.412329713180029,-0.0160582533551002,0,1009,-77,3.87916666666667,1013.1,-81.9,0.999709993435958,0.999709993435958,0.999709993435958,105,67,78,901.033721521553,980.453333333333,281.192135623449,915746.3,0,1453.87343439704,0,237.858278297732,0,739.698275636544,1
752468,-19,990,-106,38,1038,-38,9,1019,-77,10.6278195488722,1014.13533834586,-75.3984962406015,0,1014.05714328871,-72.9522716630412,14.0860673444749,1014.17434843451,76.5278955479143,85.789260888069,79.4231238473542,172.233054333949,9.26224923482785,8.91196520680788,13.1237591540667,3.03836314492285,3.28113516735396,2.8406440348544,-0.00158756410619596,-0.23325762223225,0.0332300081341668,9,1019,-77,10.6625,1014.23333333333,-75.525,0.977036888101692,0.977036888101692,0.977036888101692,57,48,68,901.841871554657,976.263333333333,175.692895536284,917349.363333333,0,271.628295779409,0,132.262203276127,0,418.564370446665,1
756625,-29,980,-145,38,1047,-38,4.5,1009,-77,4.66165413533835,1013.3007518797,-80.5225563909774,0,1013.1745031333,-77.1804128181926,12.4625755553852,1013.36367229679,82.1027917981638,134.088863668606,127.999773017449,257.956093062846,11.5796745925179,11.313698467674,16.0610115828003,3.25393270970415,3.34881648809417,3.40561965566992,0.176059079015324,-0.261633856486222,-0.215447509360091,9,1009,-87,4.50833333333333,1013.60416666667,-80.45,1,1,1,67,67,107,901.47137001448,978.09,261.09277543811,916637.876666667,0,540.679276747685,0,325.187278650474,0,740.036543411709,1
760781,-19,980,-106,29,1038,-38,9,1009,-77,7.68796992481203,1013.2969924812,-74.1278195488722,0,1013.20041701413,-72.0194124855548,12.5654676571789,1013.34515826269,75.0981312903875,99.1588735990924,97.9831607320187,145.342091076749,9.95785486935275,9.89864438860285,12.0557907694497,2.99663955037455,3.2487805150477,2.96313311679747,-0.248868053860702,-0.235139420099366,0.093599085701532,9,1019,-77,7.85416666666667,1013.47083333333,-74.1041666666667,0.993097258548164,0.993097258548164,0.993097258548164,48,58,68,900.989061448777,973.02,148.010951432177,915630.546666667,0,331.988792921397,0,187.495504327861,0,317.091407536573,1
764937,-19,990,-106,58,1047,-19,9,1009,-67,14.2706766917293,1014.23684210526,-67.0864661654135,0,1014.13916747318,-63.3031754389742,19.3980853252509,1014.28572408133,68.5746670601179,173.284948219605,99.5323733862958,202.652872747908,13.1637740872291,9.97659127088485,14.2356198582256,3.67139682098974,2.88129323160874,3.33369585596747,0.562045144469771,0.113888314133517,0.335463220717949,9,1009,-67,13.9166666666667,1014.18333333333,-67.4416666666667,0.970064152171576,0.970064152171576,0.970064152171576,77,57,87,901.5060821409,972.346666666667,206.566490339739,916684.146666667,0,946.30775392391,0,129.881782798597,0,490.297703182524,1
769093,-9,980,-106,38,1038,-38,19,1009,-67,17.5300751879699,1013.23308270677,-70.718045112782,0,1013.12465433225,-68.5478145179412,19.6815817874005,1013.28700593217,71.7609597089244,80.3632430131934,109.688863668605,149.154163711165,8.96455481399904,10.4732451355158,12.2128687748278,2.99448674719333,3.27362884932608,2.95339255238923,-0.03905738537654,-0.496470084343646,-0.172992416975135,19,1019,-67,17.5958333333333,1013.69166666667,-70.6583333333333,0.937053526228788,0.937053526228788,0.937053526228788,47,58,68,900.818022484451,976.766666666667,166.068140771953,915294.966666667,0,228.502074004137,0,210.208881859606,0,290.695577062555,1
773250,-9,990,-97,48,1038,-19,19,1019,-58,23.1992481203008,1014.54887218045,-60.4624060150376,0,1014.46627546959,-56.647348513421,26.7010038954073,1014.59012058168,62.0823186238585,175.397886224997,84.0145836288834,199.260845510001,13.243786702639,9.16594695756436,14.1159783759398,2.63439440131711,2.85541394085807,3.20096485403699,-0.062127855290626,-0.115266120498922,-0.0479823279717786,29,1019,-58,23.3375,1014.60833333333,-60.3416666666667,0.938140897265238,0.938140897265238,0.938140897265238,57,48,78,901.559688512368,974.106666666667,228.29633937154,916778.106666667,0,955.646999802701,0,137.613000564454,0,660.12911806767,1
777406,-29,961,-106,135,1066,0,9,1019,-58,16.5714285714286,1014.1992481203,-56.7142857142857,0,1014.01724191479,0,32.0486003119463,1014.28948241384,61.3757685280275,755.340161725067,183.729961696695,552.552021563343,27.4834525073737,13.5547025676219,23.5064251123675,5.61975659289849,4.93636878658885,2.44460716412531,1.39381516067923,-0.581832776180127,0.420134149173876,9,1019,-58,14.4125,1014.67083333333,-57.1541666666667,0.993447238380203,0.993447238380203,0.993447238380203,164,105,106,901.354289084983,968.79,791.727552556176,916438.496666667,0.321402483796733,4599.59050375169,0,565.956887873676,0,2507.08404098596,1
