A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
600000,9,800,-233,427,1171,203,223,990,-19,240.103004291845,983.231759656652,-16.7210300429185,202.184052803872,981.509202628588,0,248.73679144089,984.068630060692,54.0378980031686,4238.73072369394,1653.47191801095,2651.8830472103,65.1055352769174,40.6629059218712,51.49643722832,3.63114796631092,10.3829344938906,7.8107219730677,0.250497965085915,-0.293283931443169,0.197719493692553,194,990,-19,238.827751196172,983.813397129187,-16.6363636363636,0.835804379463401,0.835804379463401,0.835804379463401,418,371,436,788.844992454084,978.85,5252.7618691033,802437.363333333,0.527268526583476,20897.8205447692,3.91680862020261,5766.28616604858,0.400526128599623,12635.3858885503,1
603640,97,952,-116,194,1028,0,155,1000,-58,156.25321888412,999.622317596567,-60.7381974248927,153.847943046829,999.519820509607,0,157.355983614857,999.673294271168,62.5627238905153,347.327845197573,102.356741157319,225.935474322925,18.6367337588316,10.1171508418783,15.0311501330711,2.70457228622721,4.70167302089553,4.55376695378138,-0.471360099771104,-0.487121122920452,0.30156624347163,165,1000,-67,156.966507177033,999.813397129187,-60.9760765550239,0.91829583405449,0.91829583405449,0.91829583405449,97,76,116,787.43939581246,944.903333333333,370.214924581622,798430.183333333,0,1327.61600165718,0,200.066732833341,0,568.186897137025,1
607281,-58,914,-233,368,1152,155,126,1000,-77,139.244635193133,1001.01716738197,-54.9914163090129,0,999.885206427773,-97.8771097584197,157.273387624657,1001.61090635302,85.1313804148063,5368.89248187066,1194.1634971141,4241.49992600266,73.2727267260517,34.5566708048403,65.1267988312236,4.35849069592125,7.96445758085471,3.44447292817049,0.464291032589462,1.58310497891575,1.03158180783568,116,1000,-97,138.531100478469,998.22966507177,-58.4688995215311,0.867405534971547,0.867405534971547,0.867405534971547,426,238,388,789.705144571602,949.173333333333,7071.8710122289,804010.52,0.249331829930373,28510.8163293721,0.993708542180079,6251.61256277023,0.10455624260531,17838.0801329111,1
610921,-87,857,-174,339,1438,145,155,990,-9,151.381974248927,1004.67381974249,-11.2618025751073,0,999.580957382151,0,169.024949271978,1007.64607563068,72.5718232366874,5677.29743229245,6006.91038922598,5161.99581915051,75.3478429173155,77.504260458545,71.8470306912576,4.51652326508508,11.4874675336795,1.90219099949264,-0.635853426884744,2.49188086901209,-0.0100080878414466,155,1000,48,153.765550239234,995.602870813397,-11.2535885167464,0.72817831615074,0.72817831615074,0.72817831615074,426,581,319,793.247071424893,951.036666666667,7215.56272151526,814868.35,0.218505516052066,35248.4369440974,0.708391545442053,35287.6975920011,0.154441565723036,29899.8998377862,1
614562,-19,895,-165,271,1219,135,184,990,19,168.888412017167,995.450643776824,5.70386266094421,152.244761657876,994.142094435867,0,178.456003161501,996.143628577408,60.7165722510975,3337.57370134675,1386.09345863549,3669.71795915347,57.7717379117744,37.2302761020583,60.578197060935,3.54924680483583,12.2239394568821,2.519066282732,-0.983133210563234,1.86341894941381,-0.597525849026343,213,990,58,172.813397129187,993.33971291866,8.21052631578947,0.57722738960293,0.57722738960293,0.57722738960293,290,324,300,786.840276384152,944.62,4410.87441882052,798285.32,0.257703336045308,17755.9360260116,0.594983847466305,6852.71018767392,0.108721250838852,20654.6259653675,1
618203,-77,828,-213,466,1590,116,145,971,0,152.772532188841,1008.08154506438,-0.240343347639485,0,996.017570230284,0,183.446662852143,1015.35286789959,63.8271539346628,10357.6851043363,14776.4631493266,4091.40750332987,101.772712965393,121.558476254544,63.9641110571379,2.96328953574931,7.38189855070807,2.86695772709145,0.285482781727134,1.99018635692039,-0.378211988098713,126,952,-48,150.564593301435,994.124401913876,1.91387559808612,0.733783697314653,0.733783697314653,0.733783697314653,543,762,329,796.859402011873,945.116666666667,17623.1930404062,829998.836666667,0.540983400960645,59782.5526213007,0.778037564388272,76953.4034933818,0.637950133511366,18204.6390447763,1
621843,-77,790,-174,495,1590,126,145,952,9,165.93991416309,1000.94420600858,5.42489270386266,0,985.989059664938,0,199.274736484228,1009.70514967013,70.640478857514,12226.8412017167,17691.1132529229,4982.02989492378,110.575047825975,133.007944322596,70.5834959103315,3.03610945443277,5.28293474798729,2.26055008736431,0.391011575385009,1.54239361650559,-0.387975742369196,135,952,87,163.578947368421,989.392344497608,8.08612440191388,0.696023070153597,0.696023070153597,0.696023070153597,572,800,300,793.941941500074,956.673333333333,20410.9495868902,826532.54,0.651047493646059,66629.526021724,0.722740283376455,100201.8634904,0.316439122317007,22423.7832614414,1
625484,-77,809,-203,485,1780,155,145,952,0,159.759656652361,1004.07725321888,2.04721030042918,0,987.949273209098,0,195.67909702591,1014.04165205528,72.504225124776,12822.1919860885,20196.0198682848,5275.312416753,113.235118166091,142.11270129121,72.6313459654507,2.71318683948355,8.19721975661426,2.98496771660219,0.288192081608819,2.03535685931245,-0.308745913941571,126,933,48,157.047846889952,988.200956937799,3.49282296650718,0.707979734996636,0.707979734996636,0.707979734996636,562,971,358,795.671604525225,953.296666666667,23958.3710047763,832452.803333333,0.861381672386586,71399.7477225542,0.977072341119516,104245.494617655,0.996709569438761,21224.2126275029,1
629125,-165,828,-174,524,1485,223,135,971,0,154.37339055794,1004.42060085837,8.78969957081545,0,993.196531746009,0,184.509545910744,1010.88618327509,67.2855678395076,10256.6487716442,13086.2964703271,4469.27023827142,101.275114276135,114.395351611537,66.8526008340096,3.77711246415051,5.66538335606424,2.98335147009378,0.29034975446785,1.5856351854382,0.0238522739589603,126,961,-9,153.33971291866,993.358851674641,8.91387559808612,0.702039733552112,0.702039733552112,0.702039733552112,689,657,397,794.280220228059,946.243333333333,16996.5808994945,823625.483333333,0.769962107884985,59997.8180531705,1.29779201941103,72115.4892545985,0.634952829078659,19474.6005301505,1
632765,-165,628,-135,553,1342,262,174,990,29,199.386266094421,987.50643776824,27.1244635193133,154.714705747406,972.057873479475,0,231.969020796834,994.700099303126,75.155689620969,14115.3242933254,14320.7855187213,4933.81633861181,118.807930262779,119.669484492586,70.241129963945,3.41197092636981,4.22129319978837,3.49838378842932,0.705078226260057,-0.135120572284615,0.341263199263775,106,990,-29,194.401913875598,988.358851674641,25.7703349282297,0.588494110775422,0.588494110775422,0.588494110775422,718,714,397,790.081342765189,969.533333333333,14555.2899820729,814635.02,1.48339853653176,71893.5837874822,3.48937747850726,70078.4351480046,0.52959513021581,21586.4757999447,1
