TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FREEZE
750000,-121,970,257,-236,944,131,-106,980,-38,90,1019,376,36,1000,232,38,1057,48,-50,990,316,-81,972,181,-19,1019,9,-50.5373134328358,992.328358208955,318.417910447761,-70.9253731343284,972.955223880597,185.432835820896,-21.2686567164179,1019.01492537313,6.25373134328358,0,992.152030465891,317.136207014734,0,972.792161491008,183.24255264829,0,1018.71001904904,0,64.1111441636331,992.416574184661,319.036515946784,93.2374596425547,973.036729837029,186.505091763553,36.9681185759402,1019.16727787862,18.2384700850915,1579.79782903664,177.739032112166,400.307553143374,3718.31252826775,161.013116236997,404.855269109001,928.138851198553,315.227046585256,297.980099502488,39.746670666065,13.331880291698,20.0076873512001,60.9779675642584,12.6890943820667,20.1210156082888,30.4653713451609,17.7546345100443,17.2621000895745,5.92799643207987,2.18135629077481,4.318546703097,2.40587492625896,2.60614872839603,3.04847783658409,2.94898631043647,2.21162516255312,2.88253639724996,1.12097539592263,0.0633283340667778,-0.338761174976105,-0.127517048143595,6.34768180517481e-05,0.0694674098229828,-0.238935867183511,-0.0128814392795829,-0.0853558707958785,-70,990,316,-109,972,181,-19,1019,9,-53.327868852459,992.114754098361,318.770491803279,-69.8688524590164,972.754098360656,185.491803278689,-20.5081967213115,1019.06557377049,6.40983606557377,211,49,119,272,56,101,144,77,86,1044.33201642176,995.054986729996,1019.84745629958,1368.14925373134,1234.14925373134,1062.89552238806,1590.83966335704,3826.79742801397,940.745527761015,1090785.19402985,990277.850746269,1040401.2238806,1
751046,-121,950,277,-227,935,141,-97,933,-38,40,1029,396,109,1009,252,38,1057,97,-50,990,326,-90,972,191,-29,1019,19,-52.3283582089552,990.671641791045,328.074626865672,-75.8805970149254,969.029850746269,197.268656716418,-26.955223880597,1016.13432835821,16.7313432835821,0,990.400243328661,326.550819070691,0,968.774069057975,194.733318432478,0,1015.71000082036,0,63.3947594236942,990.807562983686,328.842588119596,107.614014512065,969.158313084553,198.528053583622,41.2426384204575,1016.34245462572,27.4647671178152,1300.0420624152,273.405698778833,512.130710085934,5911.13704206242,252.756671189507,506.017639077341,989.134328358209,429.421076436002,481.563093622795,36.0560960506708,16.5349840876498,22.6303051257807,76.8839192683517,15.8983229049327,22.4948358313045,31.4505060111631,20.7224775650983,21.9445458741528,2.33278733006906,2.46564742155094,3.15320367869493,2.70462320463328,3.20278888510469,3.32514042133185,2.15398528708963,5.54468399756957,4.58940681586051,0.322643201201175,0.127022519796072,0.271881904679117,0.307636918919501,0.312671999827397,0.233370620722594,0.0313512979827969,-0.855061932096228,0.487230345500902,-90,980,326,-100,962,191,-38,1009,29,-53.1639344262295,990.622950819672,327.901639344262,-77.3770491803279,968.737704918033,196.852459016393,-26.9016393442623,1016.83606557377,16.1311475409836,161,79,119,336,74,111,135,124,135,1045.78740324982,995.035522960206,1017.35226403815,1373.46268656716,1257.55223880597,1070.77611940299,1302.87734238973,6015.50846961064,1030.67139983517,1093855.97014925,990262,1035407.25373134,1
752093,-90,960,287,-172,944,141,-67,971,-38,50,1058,396,218,1037,242,29,1066,87,-50,990,326,-63,972,191,-19,1019,19,-43.8805970149254,988.597014925373,332.626865671642,-56.5820895522388,969.014925373134,195.955223880597,-20.7910447761194,1018.28358208955,20.4029850746269,0,988.389240336821,331.405855609264,-98.791350159551,968.807698497776,193.640603938444,0,1017.82874013851,0,51.3111666296482,988.702798560112,333.240623923368,87.3815616330633,969.120589203382,197.070447287334,29.9085671348479,1018.51143209757,30.5836264846931,718.046132971506,212.335142469471,414.87381275441,4501.18634102217,207.893713251922,444.952510176391,469.258706467662,471.115332428765,526.941203075531,26.7963828337241,14.5717240733371,20.3684514078614,67.0908812061831,14.4185198010032,21.0938974629249,21.6623799816101,21.7051913704709,22.9551999136477,5.78289429206357,8.96499432929576,3.48810395510835,8.28438908103051,8.76010708563223,3.00667226152794,2.685726662151,2.51720506435588,3.66294673670281,1.26280308953561,1.33865977496726,0.246992982503746,1.91527186540538,1.42553817202776,-0.0880063525237141,0.0208635969978112,0.126121210997578,-0.224358754476312,-50,1000,326,-81,962,191,-19,1028,19,-45.7377049180328,988.032786885246,332.573770491803,-62.9016393442623,968.44262295082,196.229508196721,-20.6393442622951,1018.11475409836,20.8032786885246,140,98,109,390,93,101,96,95,125,1044.54524344972,992.692175119146,1019.18866701896,1368.98507462687,1241.28358208955,1068.22388059701,726.874169264217,4568.88402016803,824.696870531121,1091215.37313433,985667.014925373,1039195.41791045,1
753140,-161,931,277,-263,916,131,-106,961,-38,40,1019,386,118,1000,262,48,1057,87,-50,990,336,-63,972,191,-19,1019,9,-51.3880597014925,987.089552238806,331.194029850746,-71.3283582089552,970.119402985075,191.029850746269,-24.4029850746269,1018.61194029851,13.9850746268657,-45.2786829256195,986.828180837983,329.433925161531,0,969.941309963812,187.481103505819,0,1018.30442066798,0,62.3498794119649,987.217928730009,332.053223570533,103.246336352189,970.207332819494,192.736886616669,40.4535849748008,1018.76500446784,29.729878433014,1265.66530981456,257.294889190412,578.492085029399,5656.49660786974,173.197648123021,665.029398462234,1056.75938489371,316.574400723654,698.711895070104,35.5761902093881,16.0404142462223,24.0518624025126,75.20968426918,13.160457747473,25.7881639218893,32.5078357460738,17.7925377819932,26.433159006636,4.64636446698745,5.73827655735801,2.95720681846501,3.78365772234222,6.03770983214919,2.62309471803699,2.7953265224891,3.21454934947795,3.277656112449,-0.336733142262949,-1.03111876843405,-0.17021765464616,-0.422359179924066,-0.868917301777982,-0.0427790915169269,-0.422843952377905,-0.218141367011512,0.545256596258938,-50,990,336,-100,962,202,-58,1000,9,-50.655737704918,987.967213114754,331.491803278689,-69.5573770491803,970.72131147541,190.819672131148,-23.1475409836066,1018.93442622951,12.983606557377,201,88,109,381,84,131,154,96,125,1043.3274141977,994.464924516973,1019.85072233819,1372.65671641791,1243.79104477612,1072.19402985075,1282.39180723084,5755.7192352701,1160.39095217913,1088746.08955224,989109.582089552,1040402.49253731,1
754187,-141,960,277,-209,935,131,-77,980,-67,20,1039,366,-27,1009,242,0,1047,38,-60,990,326,-100,972,181,-38,1019,-19,-63.6716417910448,991.134328358209,324.014925373134,-100.208955223881,968.776119402985,185.925373134328,-40.7313432835821,1015.88059701493,-15.089552238806,-67.5668810412506,990.809862809324,322.772082468442,-83.3549095618954,968.562793308015,182.94206926517,0,1015.60799877544,0,69.366644313269,991.297461268018,324.622007512112,107.596398985407,968.882661595458,187.371727267228,44.255196170164,1016.01649710428,26.1753558472725,769.132971506106,328.29986431479,399.742198100407,1558.41022161918,209.570330167345,548.100407055631,304.017639077341,280.318860244233,464.385798281321,27.7332466816654,18.119047003493,19.9935539137095,39.4767047968695,14.4765441375815,23.4115443116346,17.4361016020595,16.7427255918573,21.5496124856416,4.13957857579167,3.03449108638212,2.75604970142071,2.66067700447897,2.91074087766423,2.96233747779993,2.52298013677149,2.11120608320443,2.95259275000822,0.0860022895546581,0.344642595414939,-0.256700066062996,-0.375174818511203,-0.0445938721607513,0.0476037733224506,0.377783969353107,-0.15704209945308,-0.0258441248514492,-60,1000,326,-136,972,171,-38,1028,-19,-63.9836065573771,990.475409836066,324.262295081967,-99.0819672131148,968.786885245902,186.032786885246,-40.9836065573771,1016.09836065574,-15.1475409836066,161,79,89,182,74,111,77,67,105,1045.28058941725,992.597009375325,1017.17844376197,1379.71641791045,1254.91044776119,1077.31343283582,815.334795651354,1622.65189515037,540.48222833719,1092861.8358209,985418.76119403,1034933.19402985,1
755234,-151,941,257,-272,925,131,-106,942,-58,10,1019,396,27,1009,252,19,1076,38,-60,990,336,-90,972,191,-38,1019,0,-60.7164179104478,988.343283582089,334.164179104478,-91.0298507462687,969.492537313433,195.059701492537,-39.7014925373134,1020.08955223881,0.402985074626866,0,988.054271631611,331.723407082746,0,969.292415548659,190.993251222192,0,1019.47706466976,0,67.1407521332233,988.486654270882,335.316802753687,107.841024509062,969.591774385088,196.948474207183,47.0801159029248,1020.39009221891,20.1638808157616,833.842605156038,287.713704206242,783.351424694708,3393.90818634102,195.344640434192,751.632745364089,650.030755314338,622.537313432836,412.577566711895,28.8763329589482,16.9621255804289,27.988415901846,58.2572586579649,13.9765747032022,27.4159213845548,25.4957007221676,24.9506976542308,20.3120054822732,3.73473051694116,2.99980731599992,3.84598479793941,3.33409500872256,4.7522342636852,2.62835338063309,2.79515091404605,3.62602533410983,3.15033769163245,-0.38655027962912,-0.425633274097899,-0.416869573832945,-0.498758527367715,-0.522042172710038,-0.244551486434583,0.0913285879797864,-0.709090405471775,-0.23492513722215,-60,980,356,-72,972,191,-48,1019,-9,-60.2459016393443,988.868852459016,334.754098360656,-89.2622950819672,969.868852459016,195.409836065574,-39.6229508196721,1020.85245901639,0.770491803278688,161,78,139,299,84,121,125,134,96,1045.87304433763,995.16598280603,1021.37232175595,1383.5223880597,1256.38805970149,1076.22388059701,1002.03265768824,3520.76695302962,864.689288243369,1094051.10447761,990526.597014925,1043819.05970149,1
756281,-111,960,277,-163,944,111,-87,971,-67,0,1019,356,-45,1000,222,9,1057,29,-70,990,316,-109,972,181,-48,1019,-19,-66.8208955223881,991.611940298507,317.985074626866,-102.985074626866,970,186.149253731343,-42.6567164179104,1017.01492537313,-13.4029850746269,0,991.394791083828,316.910592493512,-92.8529686099542,969.798322169902,183.041041701718,0,1016.59735293495,0,70.9411149549031,991.720591367994,318.516641239149,107.282859489755,970.101241062214,187.540324022138,47.5909184864934,1017.22321769947,24.6981780704569,576.209859791949,218.756218905473,343.46947082768,917.378561736771,199.393939393939,527.704658525554,452.047037539575,430.136137494346,436.880597014926,24.0043716808408,14.7904096936316,18.5329293644496,30.2882578194384,14.1206918879331,22.9718231432674,21.2613978265676,20.7397236600285,20.9016888555668,2.70968378104599,2.44302751779929,2.6737412959261,2.27370435824115,2.86863693055312,3.52756720872424,2.94546100178698,2.49647788410382,3.3039380678791,0.206488384038879,0.0726055009939627,-0.0712990537645874,0.0576135706767596,0.305276108516879,-0.483294522723148,0.378768268981179,-0.081510353330109,-0.318812929608422,-80,980,316,-118,962,181,-48,1009,-19,-67.1147540983606,991.655737704918,317.967213114754,-103.180327868852,969.803278688525,187.098360655738,-42.8852459016393,1017.16393442623,-12.8360655737705,111,59,79,118,56,111,96,86,96,1043.94047221586,993.768002202297,1018.42450516373,1376.41791044776,1259.13432835821,1079.5223880597,640.419131459326,924.692722620763,628.534696914777,1089995.2238806,987777.402985075,1037617.97014925,1
757328,-141,950,247,-245,925,90,-106,961,-67,30,1058,376,18,1009,232,9,1104,38,-80,1000,316,-118,972,191,-58,1009,-19,-76.9701492537313,994.134328358209,313.164179104478,-116.477611940299,966.850746268657,181.238805970149,-50.8358208955224,1016.49253731343,-17.2089552238806,-69.9504279251766,993.826724248637,311.193642749019,0,966.555959667597,174.756731467985,-69.1780389711044,1015.6251912076,0,82.8878940803458,994.2894785545,314.08934939438,129.273399971914,966.997561311346,183.915416963926,56.2324599518713,1016.9321804828,27.0684593676351,960.332428765265,313.178652193578,589.109000452284,3192.22297602895,288.219810040705,992.184531886024,586.56354590683,907.526458616011,443.167797376752,30.989230851463,17.696854302208,24.2715677378344,56.4997608493075,16.9770377286706,31.498960806446,24.2190740101026,30.1251798105175,21.0515509494372,3.94480601443874,4.80126058739637,3.93876952357076,2.89471874121657,2.72846704218223,2.91718958082163,3.43316655061888,3.50213231650164,3.20378961054446,0.370226479038781,0.561214944729902,-0.569399779531486,0.132706081619629,-0.191385716646201,-0.624642737785826,0.68915393003578,0.538920930426134,0.364556302399247,-80,1000,316,-109,972,212,-58,1047,-19,-77.6065573770492,993.786885245902,313.983606557377,-116.918032786885,966.967213114754,182.704918032787,-51.6885245901639,1015.54098360656,-17.8032786885246,171,108,129,263,84,142,115,143,105,1045.91564846216,992.697928915661,1018.38520141754,1385.16417910448,1265.10447761194,1090.98507462687,1028.19657009186,3269.47303692208,1309.53677662103,1094134.08955224,985620.776119403,1038045.85074627,1
758375,-181,970,237,-236,944,121,-87,971,-77,20,1058,326,-9,1000,222,9,1076,38,-80,1000,297,-118,972,171,-48,1019,-19,-82.9701492537313,998.671641791045,298.746268656716,-108.701492537313,970.567164179104,170.820895522388,-43.1641791044776,1016.31343283582,-17.9701492537313,-78.9520906180262,998.385577883405,297.21180159432,-63.1611493103829,970.383533729251,167.6028415461,0,1015.95591177722,0,89.0563296500943,998.817666715644,299.462055005404,122.187707323182,970.658908380236,172.352078043667,48.607781454315,1016.49315948686,28.9873878905364,1062.84758028042,296.102668475803,434.677069199457,3161.00045228403,180.794663048394,533.42198100407,507.139303482587,370.885119855269,525.180913613749,32.6013432281619,17.2076340173716,20.8489105038958,56.2227752097318,13.4459905937939,23.0959299662099,22.5197536283723,19.2583779133983,22.9168259934431,4.93897224646134,5.56479553511014,3.333668709187,2.48589297349441,2.38250622418435,2.71191585498423,2.55810616428601,3.50675281969545,3.12548063194346,-0.272578033976773,1.2774266193198,-0.831847688909327,-0.191025238084361,-0.0338930892986854,-0.105046873731677,0.0781710938697494,0.336686287064644,0.309691264584136,-80,1000,297,-118,972,181,-48,1009,-19,-82.3934426229508,997.459016393443,299.786885245902,-107.491803278689,970.590163934426,170.754098360656,-43.4262295081967,1016.09836065574,-18.3114754098361,201,88,89,227,56,101,96,105,115,1046.43690635364,993.314612030366,1017.88811308398,1380.98507462687,1250.08955223881,1084.49253731343,1063.01470512689,3212.6404890622,632.178051143563,1095245.28358209,986813.791044776,1036461.32835821,1
759421,-161,941,247,-272,935,111,-97,933,-67,0,1049,366,54,1018,232,9,1085,58,-80,1000,306,-81,972,171,-38,1019,-9,-79.2537313432836,996.10447761194,306.34328358209,-101.462686567164,970.701492537313,178.761194029851,-38.7761194029851,1018.64179104478,-10.9253731343284,0,995.719488158372,304.384426319668,0,970.420024461167,174.117813994678,0,1017.72545236587,0,87.0614811069586,996.296747437842,307.277185382704,125.378709897344,970.842356202599,180.842431621085,50.0572806221391,1019.0953773125,25.0307273852127,1318.22252374491,388.882858435097,581.744007236544,5507.34328358209,277.636815920398,759.760289461782,1017.32790592492,938.293984622343,514.857982813207,36.3073342968733,19.7201130431622,24.1193699593614,74.2114767645954,16.6624372743125,27.5637495537487,31.8955781563044,30.6315847553198,22.6904822075955,2.78960308558596,3.43808641355954,3.38290893579,2.51920178723755,3.41195927375447,2.88646173454472,2.09144388782979,3.21078531371586,3.7269759503762,-0.312202800864919,-0.00628988877620116,-0.402392932760433,-0.389133733446509,0.0990158621233108,-0.336708081239607,-0.315459231363144,-0.262913626477146,0.168851333324958,-80,980,306,-81,962,171,-38,1019,-9,-78.6393442622951,996.409836065574,306.655737704918,-100.426229508197,970.573770491803,179.639344262295,-38.2622950819672,1018.96721311475,-11.0491803278689,161,108,119,326,83,121,106,152,125,1046.10912827474,995.399722937571,1020.1771003645,1381.70149253731,1253.88059701493,1078.4328358209,1382.43768530453,5622.30582852407,1088.80604143953,1094606.17910448,990958.686567164,1041687.65671642,1
