TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,ENTROPYX1,ENTROPYY1,ENTROPYZ1,ENTROPYX2,ENTROPYY2,ENTROPYZ2,ENTROPYX3,ENTROPYY3,ENTROPYZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FIX1,SLF1,FIY1,SLFY1,FIZ1,SLFZ1,FIX2,SLFX2,FIY2,SLFY2,FIZ2,SLFZ2,FIX3,SLFX3,FIY3,SLFY3,FIZ3,SLFZ3,FREEZE
600000,-70,696,-1000,-936,703,-848,9,800,-233,717,1794,455,572,1555,595,427,1171,203,45,1039,69,-254,962,20,203,990,-29,51.4166666666667,1036.43333333333,64.0033333333333,-264.863333333333,956.53,13.62,225.273333333333,985.893333333333,-25.25,0,1033.55782426715,0,-304.944834232486,954.189507169623,0,194.913325204567,984.504014921714,0,81.6687414702427,1038.07775559766,120.335821765591,287.034997866114,957.89927619418,103.508002911208,234.11094236138,986.563814459055,54.7139531259318,4039.5749721293,3422.78149386845,10419.0133667782,12277.4294202899,2630.14959866221,10563.6143143813,4073.43674470457,1326.91835005574,2363.93394648829,63.5576507757272,58.5045425062742,102.073568404255,110.803562308664,51.2849841441158,102.779444999383,63.8234811390335,36.4268904801897,48.6203038502259,80.5389456587635,103.608533692798,58.1873329253449,25.7147583234901,67.7509073490609,33.2551438978474,3.61805122921345,12.6293577149303,7.99324236522013,7.87996252101076,5.97820520950366,-5.0899252117673,-0.493680535072304,5.06236332838893,-2.63618497374302,0.650850034461132,-0.51577181656566,0.555533895395028,40,1039,79,-254,962,30,194,1000,-19,46.1851851851852,1036.25925925926,66.1592592592593,-261.67037037037,955.451851851852,16.8148148148148,222.551851851852,986.840740740741,-26.0333333333333,0.806548074669875,0.806548074669875,0.806548074669875,0.806548074669875,0.806548074669875,0.806548074669875,0.806548074669875,0.806548074669875,0.806548074669875,787,1098,1455,1508,852,1443,418,371,436,940.88796771967,901.849863876788,913.341470856892,1053.51,1153.086,1126.941,11643.1315696152,19388.8233041275,5153.64249764527,988880.328,909606.618,927998.739,1.82392942190676,15967.0159655028,6.57464613090419,8983.90317972642,3.37062241636992,78274.7370766427,10.8245210858888,47794.8479490955,7.59455319680061,12381.1315630369,3.70467888429179,60806.0976554827,0.481623222481559,31014.1489927428,3.6284241836672,5876.70124512398,0.26576843967009,16363.604045449,1
604687,20,1000,-9,-327,935,-50,77,952,-126,111,1068,69,-190,990,30,184,1028,0,50,1039,39,-245,962,0,135,1000,-67,53.77,1036.78,35.2466666666667,-248.276666666667,960.093333333333,-5.06666666666667,136.51,1001.67666666667,-71.58,49.6466853489565,1036.69000613651,0,-247.475469202539,960.000082861115,0,132.456294653157,1001.57894661641,0,55.890398698405,1036.82489682042,39.3500529436323,248.684237538289,960.139972434575,17.6635217326557,138.372070881374,1001.72526007218,75.2158228034501,233.301438127091,93.4096321070235,307.122898550724,203.224202898551,89.8574804905241,287.286510590859,513.561772575251,97.6777146042364,535.508628762542,15.2742082651472,9.66486586078791,17.5249222124015,14.2556726568251,9.47931856678127,16.9495283294509,22.6619013451045,9.88320366097129,23.1410593699282,3.00053194277825,3.76922611017629,2.17968122159214,10.1561516279145,2.82857155742884,2.66298592743846,2.34435727398317,4.75016129237897,2.90571249703048,0.623247445260846,-0.211341904966804,-0.292261473070855,-0.768973484738637,0.0505895680325058,-0.331142605633921,-0.223307512524613,-0.516516657764725,-0.140609876834365,40,1039,49,-254,962,0,135,1000,-67,53.2592592592593,1036.92592592593,35.6296296296296,-248.266666666667,960.025925925926,-4.55555555555556,136.72962962963,1001.87777777778,-71.4814814814815,0.886656092427033,0.886656092427033,0.886656092427033,0.886656092427033,0.886656092427033,0.886656092427033,0.886656092427033,0.886656092427033,0.886656092427033,91,68,78,137,55,80,107,76,126,935.129508285336,892.737660438429,912.586960955888,1013.271,1099.833,1088.79,436.896768901493,309.724764036123,713.940621597412,971710.227,885622.155,925431.972,0,1323.67600653127,0,234.357346966435,0,1410.28043839159,0,1295.68226482829,0,222.088352029159,0,1199.99875654568,0,3780.43492048564,0,295.70998959641,0,3357.20318334095,1
609375,-1010,421,-534,-1254,638,-474,-87,857,-233,1757,1803,603,518,1342,414,368,1438,155,80,1029,188,-227,944,161,155,990,0,116.163333333333,1052.40333333333,162.64,-231.486666666667,956.85,137.873333333333,155.276666666667,1004.11666666667,-5.58666666666667,0,1012.02562481225,0,0,949.320927444489,0,0,999.345971175821,0,289.228151004243,1068.98761608044,197.29918060313,329.688246681619,960.777537553136,170.960034316016,179.281928816041,1006.85476112496,74.4746041726082,70393.6488182832,35299.4120289854,12516.9201337793,55292.5717279822,7556.74331103678,10252.45212932,8058.02687848384,5524.64520624302,5533.70149386845,265.318014500115,187.881377547072,111.879042424304,235.143725682788,86.9295307190645,101.254393135903,89.7665131242372,74.3279570971988,74.3888532904524,11.7014597266969,5.78639794159166,12.8355277619003,6.51349874530152,6.27956504962819,7.56330213133711,3.22578543518363,10.8619138190387,2.1327503518961,1.20281381406682,-0.0167902003410189,-1.65962039750351,-0.844798020219555,0.90261640655869,-1.33011196254006,-0.401177138141935,2.31481718172328,-0.232581756037231,0,1029,217,-227,935,202,155,980,48,102.618518518519,1054.54814814815,170.225925925926,-221.251851851852,952.733333333333,143.088888888889,157.07037037037,996.337037037037,-4.22962962962963,0.732178025947546,0.732178025947546,0.732178025947546,0.732178025947546,0.732178025947546,0.732178025947546,0.732178025947546,0.732178025947546,0.732178025947546,2767,1382,1137,1772,704,888,455,581,388,992.986398267419,921.712747644012,920.376120034164,1265.982,1239.237,1107.234,83913.1268236781,58615.5124879575,9365.49579733452,1138782.972,954913.635,946300.488,1.01611846897952,435346.920229811,0.82739628472383,319009.248915242,1.15398444678734,83087.1894198383,1.14228230896235,442102.8251135,0.431760511391628,52147.6339892627,0.739225214506699,76215.2088866002,0.206937524541185,75496.3556205786,1.16085085205817,49092.9003287992,0.0809264539690198,47512.5284769118,1
614062,-575,303,-306,-836,731,-333,-19,895,-165,1050,1539,603,236,1203,343,349,1219,135,151,1019,178,-136,962,151,174,990,0,196.196666666667,1026.44666666667,175.226666666667,-143.653333333333,969.063333333333,148.91,166.223333333333,996.623333333333,-8.32333333333333,152.804242460265,990.161634253825,0,0,964.891094241881,0,145.060590468481,994.866405468959,0,288.236332431103,1039.90970441348,197.529879596312,219.614571465556,971.141793629197,165.78635850596,175.94850572445,997.56091710398,62.951965815215,44736.1718952062,27912.4754069119,8341.47353400223,27686.5683835005,4046.12641025641,5328.69086956522,3338.80948717949,1875.96801560758,3906.69443701226,211.50927141666,167.070270865022,91.3316677500319,166.39281349716,63.6091692309875,72.9978826375479,57.782432340457,43.3124464283372,62.5035553949714,6.36663434948168,6.67001452366937,10.9814356342208,5.77942935144135,6.7377947000255,9.53581580875507,3.68544662525964,9.32364286107997,1.99561514552888,0.881113842449779,-0.460982122160554,-0.458653274140449,-0.843903625258223,0.338259076212634,-1.39472596768964,-0.599411361505705,1.77530966067347,-0.178557701959751,151,1019,158,-136,962,131,213,990,58,187.618518518519,1029.40740740741,176.648148148148,-135.1,967.87037037037,152.17037037037,168.662962962963,993.333333333333,-7.41481481481481,0.650022421648354,0.650022421648354,0.650022421648354,0.650022421648354,0.650022421648354,0.650022421648354,0.650022421648354,0.650022421648354,0.650022421648354,1625,1236,909,1072,472,676,368,324,300,973.814147714328,905.983382921118,912.512524137029,1290.951,1169.202,1095.417,53773.1743618621,28696.7685129945,4570.71383824459,1083159.387,916948.854,927043.749,0.646199634468616,406370.900912706,0.946111961979859,283929.429248643,2.08716372980878,62129.8439581588,0.474672261363672,242181.552879606,0.519679040651504,36390.8286822159,0.653282619764467,42045.263138472,0.37278955087916,28552.678000643,1.47744739588973,15645.2968412921,0.052047211734657,32058.0684263902,1
618750,-1232,205,-891,-1400,555,-333,-77,790,-213,1545,1960,792,845,1601,646,466,1590,126,101,1039,198,-240.5,935,181,140,961,19,160.316666666667,1110.29333333333,181.473333333333,-238.84,968.843333333333,151.24,151.596666666667,1006.81333333333,9.35,0,996.964944470427,226.111290602765,-1238.56897865857,944.435698426269,0,0,992.944215047882,0,385.001121210489,1151.9121957279,251.778950669034,461.632920547629,981.694804916477,200.631203953921,184.443677039903,1015.18570058225,67.8862529039078,122934.210423634,94465.3049721294,30561.9424303233,156582.348896321,25151.1225306578,17437.4672909699,11074.8367781494,16985.5369453735,4536.24163879599,350.619751901735,307.35208633118,174.819742678919,395.704876007766,158.591054384091,132.051002612513,105.237050405973,130.328573019785,67.3516268459492,6.37175993532863,3.9222733599243,19.0216319621426,3.30938101895098,4.01023456669211,5.55113428599555,3.02429443474308,6.75584426440469,2.70358737691075,0.531570515306436,0.169740057861867,-2.87877209036376,-0.374093013275906,0.749343483081914,-0.817667196492407,0.355923333517684,1.88288827855232,-0.572970260911041,101,1029,198,-236,935,191,126,952,58,151.011111111111,1111.01481481481,194.081481481481,-227.096296296296,963.207407407407,157.937037037037,148.911111111111,992.918518518519,12.3666666666667,0.695231857006472,0.695231857006472,0.695231857006472,0.695231857006472,0.695231857006472,0.695231857006472,0.695231857006472,0.695231857006472,0.695231857006472,2777,1755,1683,2245,1046,979,543,800,339,1075.17515235211,975.518425740645,922.590436926226,1421.547,1366.209,1098.18,139802.829000298,163323.951640536,19952.7702669979,1384668.189,1095374.271,962307.018,0.84048627549032,938995.635065903,0.859210672585544,947667.344940064,9.64843493011349,179150.734821425,1.0073490813285,1287867.19411004,0.513286178769524,193681.817250311,2.19752576278816,102960.157616551,0.609604559822218,92644.7506504024,1.15950821851204,134832.687263822,0.212001008407687,24906.2206494625,1
623437,-2171,137,-1316,-1509,416,-494,-77,828,-203,1404,1960,653,936,1759,686,495,1780,155,111,1039,207,-222.5,935,181,145,952,0,161.143333333333,1096.6,180.333333333333,-198.456666666667,969.073333333333,156.65,165.756666666667,998.913333333333,0.69,0,910.92331910107,0,0,938.237411934983,0,0,983.446767410389,0,429.266416886607,1151.06477373488,275.621733540735,488.99771301442,985.207210015572,217.087179108609,202.284659164588,1008.35729117544,74.1173618886515,158831.922530658,122827.979933111,43592.5373467113,200401.720523969,31635.5731995541,22663.1647157191,13488.7733667781,19019.9790858417,5511.27816053512,398.537228537884,350.468229563124,208.788259599795,447.662507391415,177.86391764367,150.542899917994,116.141178600779,137.912940240725,74.2379832736256,8.00992582075363,3.72464831879812,20.5688497279655,3.28298468490931,4.59718607567629,6.0059084723557,2.77990164132877,7.69781097998728,2.71213771179015,-0.0188620111688684,-0.0182100565708144,-3.07659822446813,-0.478294711598566,0.846296119398177,-1.01467928226254,0.344937877881781,1.94531143499388,-0.310152958542889,111,1009,207,-263,935,181,126,933,87,152.803703703704,1100.38888888889,195.2,-182.692592592593,962.025925925926,164.555555555556,162.988888888889,984.844444444444,2.45555555555556,0.699141306335263,0.699141306335263,0.699141306335263,0.699141306335263,0.699141306335263,0.699141306335263,0.699141306335263,0.699141306335263,0.699141306335263,3575,1823,1969,2445,1343,1180,572,952,358,1080.43894627423,986.26587549229,918.758651119497,1445.985,1394.79,1107.204,190844.451592476,209537.253678856,22561.2330650883,1426668.399,1131190.968,956877.204,0.637236665966798,1220917.53695441,1.2373080662755,1215856.1805305,9.72538910948899,196203.822324003,1.21123690747717,1550684.00434891,0.390311481381656,228636.505093361,1.77365895363753,111572.592875932,0.598378440627751,106844.684164381,0.8908866610379,152375.948894446,0.192750580801813,28014.0818619053,1
628125,-1494,166,-1108,-1409,564,-393,-165,809,-174,2333,1911,960,681,1537,545,524,1504,223,121,1034,217,-204.5,944,191,145,971,0,177.646666666667,1086.55,192.853333333333,-181.073333333333,976.206666666667,161.47,157.96,1006.56666666667,6.43666666666667,0,956.951901954394,0,0,952.498084093838,0,0,994.402881500096,0,431.365088990753,1131.99311982597,279.614079283096,431.772579027432,988.421084356258,207.238775329329,187.458101985484,1013.60009208103,65.501017803797,155034.282764772,101154.703177258,41128.7208918618,154153.854136009,24077.0407580825,16931.7883946488,10223.2559197324,14256.2129319955,4263.16319955407,393.743930448168,318.04827177216,202.802171812488,392.624316791521,155.167782603485,130.122205617062,101.110117791112,119.399384135746,65.2929031331436,8.50894299688078,3.32706433629639,14.7270169260619,3.38792227169819,3.45748264469094,6.07558806967226,3.46642481269492,5.75908974986277,3.02687539809826,0.918929502916331,-0.0583930710143781,-1.88213802796075,-0.483688624638959,0.571006089945528,-1.25323739532613,0.182252211312989,1.58455395081329,-0.00155281933721182,111,1009,227,-227,953,181,233,961,-29,160.044444444444,1089.29259259259,202.911111111111,-164.422222222222,972.140740740741,169.681481481481,157.103703703704,995.52962962963,6.75185185185185,0.690497545325374,0.690497545325374,0.690497545325374,0.690497545325374,0.690497545325374,0.690497545325374,0.690497545325374,0.690497545325374,0.690497545325374,3827,1745,2068,2090,973,938,689,695,397,1069.11942200516,972.697980991478,922.735208618785,1442.475,1361.799,1100.193,184370.112782387,160466.019950866,17497.844541878,1391101.467,1085716.539,960134.463,0.723786022720953,1177915.34565206,0.805959543932841,985292.940883393,7.05455209430857,177772.224278049,1.17550367930893,1327171.89272859,0.54307289891811,190102.920497226,1.74883525516374,105703.281607702,0.683044862626008,85520.2495932852,1.64395809022934,118386.923964683,0.32140294038485,23804.8802229097,1
632812,-666,-1039,-841,-3781,259,-737,-165,628,-135,4919,3107,2306,1900,2064,989,631,1342,262,151,1029,188,-190,962,161,198.5,980,29,212.873333333333,1023.16333333333,200.12,-158.486666666667,974.623333333333,148.116666666667,222.196666666667,986.176666666667,28.8733333333333,0,938.919726590206,0,0,947.174586553131,0,170.86043630064,972.086481966636,0,454.894427312536,1065.02504352402,338.780499242012,446.07436599742,986.460688522356,218.223135039956,253.664575111833,992.855697806417,77.752427614834,162154.398617614,87707.4949721294,74974.1260200668,174445.802497213,23291.6870791527,25768.6853400223,15024.4394537347,13262.2262095875,5229.20129319956,402.683993495661,296.154511990159,273.814035469453,417.667095301046,152.616142917952,160.526276166932,122.574220184077,115.1617393477,72.3132165872848,66.5842998091187,20.6303055551462,16.0229914865047,22.7852650891334,14.6039552685887,11.3288479554787,3.2981814693653,4.12495344318258,3.06782451934979,6.21657839242557,0.424145778193012,1.98267358520434,-1.56393476844058,1.1822257830221,-1.12132743766703,0.546060287715923,-0.0310863219165945,0.185611901615206,151,1019,217,-300,953,111,106,980,58,177.385185185185,1018.95925925926,186.240740740741,-159.744444444444,969.625925925926,156.466666666667,218.081481481481,986.67037037037,27.8666666666667,0.658551328459994,0.658551328459994,0.658551328459994,0.658551328459994,0.658551328459994,0.658551328459994,0.658551328459994,0.658551328459994,0.658551328459994,5585,4146,3147,5681,1805,1726,796,714,397,1023.36600368226,968.851012795529,919.242022409863,1374.573,1328.106,1145.124,206464.150441504,179557.225554767,15555.7942155987,1310381.559,1097737.53,950538.234,1.56498648652424,1097814.49192639,1.75067721450722,457713.717927901,1.58051425808085,404116.25985018,2.01571220586495,876281.989427988,3.93950553916872,97459.7677719885,1.82492605477592,114262.050237353,1.30091027781372,103966.749891674,6.22033993280044,94907.4925987689,0.334887627338031,35230.5157760244,3
637500,-1848,323,-752,-1527,518,-494,-116,800,-213,1434,1911,940,1045,1777,515,669,1619,271,156,1029,168,-190,962,151,203,980,9,175.43,1060.73333333333,171.346666666667,-180.563333333333,966.726666666667,149.23,195.86,993.923333333333,17.2233333333333,0,1010.7344577002,0,0,952.91980512468,0,0,986.651825432281,0,362.279611166108,1081.13513185602,238.028877799873,337.383555220662,973.851070064959,180.219042649031,225.454962243017,998.354798322387,64.3135289033342,100806.854615385,43844.115942029,27389.3643701226,81496.1999888517,13871.6976142698,10243.4552842809,12510.5020735786,8858.23824972129,3852.42821627648,317.500952148784,209.389865900977,165.497324359407,285.475392965579,117.778171212962,101.20995644837,111.850355715029,94.1182142293472,62.0679322700255,15.5265103798091,6.37304393846036,15.6804414804516,8.05698561350636,12.6019670212797,11.0969568099127,3.30590342315901,16.5675441949234,4.46916125984221,-0.672960571156479,0.359790857063309,-1.47885774552922,-0.2562876568587,1.31030943182104,-1.28134919788441,0.126394859342126,2.89680804223958,-0.109600891986406,181,1019,158,-136,972,141,233,971,0,168.4,1059.0037037037,175.985185185185,-176.114814814815,963.292592592593,152.833333333333,195.42962962963,984.862962962963,17.6962962962963,0.661082586457179,0.661082586457179,0.661082586457179,0.661082586457179,0.661082586457179,0.661082586457179,0.661082586457179,0.661082586457179,0.661082586457179,3282,1588,1692,2572,1259,1009,785,819,484,1020.50954151408,931.087674589099,918.766679195074,1354.443,1252.626,1117.128,109806.010907628,85109.4535037008,13129.4230242996,1221081.693,985223.226,946510.626,1.0484794463901,674899.93778165,1.23871762823158,398653.285951617,6.49682023868496,137010.234924515,1.9187942856889,632585.35660437,0.638730497941912,84329.2876701409,1.15840304744863,47890.2554737802,0.246336165079094,94562.7683144087,1.3742351315096,59854.1644404444,0.163133236194937,23071.6293101153,1
642187,-1515,205,-1683,-1418,388,-404,-106,819,-203,1212,1980,663,863,1731,646,446,1666,213,111,1039,198,-218,944,186,126,961,4.5,134.093333333333,1082.57,178.29,-194.703333333333,977.846666666667,161.78,131.756666666667,1005.30666666667,4.56333333333333,0,950.13123839001,0,0,949.780797947044,0,0,991.296759091977,0,350.628521372692,1130.13707280725,270.832242049083,433.668440939235,991.298148893662,210.348916485602,166.01171645399,1013.9806079671,66.7462108787208,105310.372530658,105604.01180602,41701.7851839465,150661.132430323,26576.50483835,18134.3460869565,10234.1847380156,17573.758483835,4449.0628651059,324.515596744837,324.96770886662,204.21014956154,388.150914504041,163.023019351103,134.663826200493,101.164147493149,132.566053286032,66.7012958277866,6.90422862492192,3.38720778939979,41.8651875112823,3.92830479525973,5.62068803149916,7.06215452157809,3.15186772806857,8.38648556995476,2.92913453313891,0.314541184187989,-0.020939870108796,-4.69040109109418,-0.53449002197911,0.602151402948813,-1.055138480552,0.427146254445684,2.14299556954557,-0.315043558608715,131,1019,237,-263,935,212,145,942,67,124.862962962963,1084.64444444444,189.003703703704,-178.155555555556,974.133333333333,168.977777777778,128.807407407407,990.185185185185,5.97037037037037,0.70686356688525,0.70686356688525,0.70686356688525,0.70686356688525,0.70686356688525,0.70686356688525,0.70686356688525,0.70686356688525,0.70686356688525,2727,1775,2346,2281,1343,1050,552,847,416,1046.23982529271,973.510026108858,918.358396461147,1385.604,1355.139,1078.818,140726.869406784,157352.355212214,19971.7510604102,1326150.24,1093488.303,954154.458,0.825643700331858,733362.724344696,0.743399151346718,1056669.23396329,6.27856956164691,172674.304395786,0.966105492762807,1253997.39775123,0.373384088114847,188729.269578809,1.98439018855562,85270.0738826427,0.706491269868641,91833.8119011929,1.14208254937487,136488.165204434,0.390416660770205,24985.2350524613,1
