matrix_tr1,matrix_tr2,matrix_tr3
29.3022832837019,-121.121150560692,1
46.2310867424573,-124.624896033458,1
39.1728852354633,-124.43683352237,1
46.9538313427376,-109.419895006863,1
68.015741801731,-133.053410117022,1
28.5063911222433,-131.112617176682,1
37.2045073812148,-119.237378017956,1
41.0405538873179,-120.225786295944,1
44.1416344898383,-102.925221573485,1
25.5034717850819,-103.133050989158,1
23.7255869960517,-105.043539829177,1
28.601602225781,-117.679814821565,1
34.2650755631153,-121.2229876954,1
36.8746093929525,-113.070230280952,1
40.8451418279335,-116.812940670584,1
30.9467313238958,-117.980818235269,1
35.4160106254045,-98.5074372874796,1
36.9981089528411,-131.687179267746,1
39.5549267748842,-105.386305966058,1
190.314850820749,-81.1687863785577,1
226.396156236225,-163.584693206376,1
136.414540555429,-82.8517902289983,1
113.850399683494,-165.734129670199,1
162.194110469154,-102.255841573959,1
124.316258884599,-122.559270866649,1
196.005983031163,-179.428775213113,1
140.201074402127,-123.908222577559,1
109.64492592955,-83.6747719820156,1
106.079165982884,-118.385474775712,1
170.617031581408,-183.629753574877,1
177.874763353243,-95.8748196221771,1
87.0224214631756,-59.4323309713375,1
115.45738465792,-145.923681481602,1
179.995357711465,-167.676302140616,1
112.775284318854,-159.187523747483,1
191.250558837604,-146.247666562563,1
186.8523675842,-200.52258776036,1
24.6538242630864,-130.16981351905,1
131.828086732315,-90.3779433808943,1
191.397788577072,-100.051704225949,1
197.526290088451,-144.113576320575,1
130.308775022306,-188.34958554576,1
164.303735821729,-132.801475986301,1
104.432851560819,-161.837160224905,1
99.0434900317954,-102.968388260673,1
127.86404142097,-114.712335756025,1
154.625718416122,-162.153334890137,1
194.501222997984,-88.6161648291863,1
201.245861035905,-123.954706811003,1
136.719311113594,-147.558242431719,1
103.147437561319,-36.1988221816652,1
115.910527085775,-145.255273196801,1
164.051909808231,-148.431319725141,1
119.89265641245,-131.064023096539,1
57.178104966669,-143.152229977522,1
61.5467822590178,-41.4620286691938,1
143.334736855562,-131.28893929309,1
179.171869197011,-109.136496145254,1
145.8310074288,-149.27104078136,1
100.122704271425,-145.642267680537,1
144.662747911132,-176.360145148013,1
86.7606811114667,-93.2975405514839,1
96.092818830534,-183.057203321985,1
163.163482381593,-99.8271672829713,1
209.279912751015,-90.2393117664553,1
210.493823700397,-155.252329235224,1
123.085673901898,-166.839024489721,1
166.530160813442,-118.815274955727,1
