matrix_tr1,matrix_tr2,matrix_tr3
-560.643961921209,247.587628409791,1
-574.590496915916,257.292152043992,1
-574.818538081441,253.632639260783,1
-571.478521197311,239.17524015395,1
-560.791947581465,261.821827892598,1
-586.601490197934,255.8387581846,1
-574.766990390318,277.272947317119,1
-557.600311030314,276.814346367944,1
-550.682676307516,241.627866270574,1
-553.06910712288,225.751660363204,1
-559.425219569032,241.364483763623,1
-557.595266749472,255.438238745965,1
-575.130192518922,254.716191358546,1
-567.52622276684,238.878624298126,1
-542.920617685816,252.005586366851,1
-537.614496738871,263.376104969305,1
-563.599378472826,247.91222658972,1
-562.801977589925,255.86844778219,1
-557.385543778664,259.486751804785,1
-565.376024230247,250.14573488645,1
-578.10308043801,267.547309235796,1
-548.238487546766,258.632068618227,1
-554.373308218373,260.545720021008,1
-558.589904083978,262.878347008967,1
-553.211246983096,252.598878624335,1
-546.934796277615,255.887589416004,1
-551.386291260021,269.804450232364,1
-564.252171208299,277.236356062377,1
-553.32896341724,270.931911385481,1
-573.279132038694,244.136686562137,1
-570.858293071613,263.073057201396,1
-599.853409646189,255.678476293838,1
-586.890797777243,252.903423343226,1
-575.865021442965,266.940969839632,1
-556.319267708143,262.900255263324,1
-554.057547021415,258.30063249779,1
-573.709116407357,243.268575536079,1
-556.670124637733,255.796260297112,1
-566.305481116474,242.292766711976,1
-552.253104689231,253.269840301402,1
-554.77469162223,246.882245719955,1
-567.993458243275,247.495548216216,1
-563.228317372103,240.579923605543,1
-574.108737895649,238.704241678011,1
-584.041265924623,244.014242841216,1
-576.134383482248,250.40066332911,1
-556.986512036999,276.615099952215,1
-561.984660315455,296.380613509217,1
-561.53189326011,260.92231277209,1
-550.114208184389,256.726386634966,1
-559.236664173419,273.004592115951,1
-577.60086818458,263.858764262395,1
-573.637325395672,264.988783558882,1
-574.32152725856,264.07619918475,1
-561.052257633684,252.906103410702,1
-550.826606421034,269.240512364839,1
-557.363695090484,270.437710424485,1
-568.935247037089,259.289044143657,1
-566.615657463252,255.733109272907,1
-579.35859292676,255.31312311423,1
-570.710761985442,257.03007733536,1
-561.616113212183,264.45318663669,1
-560.562693360709,267.809784849718,1
-568.480495810501,257.234163468777,1
-562.586691190837,258.104634137291,1
-565.13738542404,269.946461538834,1
-569.195077356231,265.906504150508,1
-563.980183626028,258.048655497103,1
-558.808600805256,254.416656941768,1
-563.587086981733,244.745361047648,1
-577.009114793177,256.283557029824,1
-577.967359206122,242.195081964577,1
-570.297004905008,262.852711353715,1
-581.54797813738,262.565731340534,1
-570.16456468735,241.882977270381,1
-565.499650624405,248.754896983241,1
-572.966499312506,251.732157078802,1
-564.325473887646,262.264695392203,1
-566.742868505483,253.20077633583,1
-556.736269240296,242.009437459478,1
-554.946975806514,234.403005512367,1
-558.756340521667,241.483751285,1
-583.552156228746,241.911085472186,1
-579.580435639224,230.867745126179,1
-597.723626395181,237.734615267124,1
-566.720700998005,236.175383998136,1
-584.962366234608,246.670547955113,1
-585.524710532286,262.210655174822,1
-583.77007389697,255.183557894989,1
-553.231095072991,285.274912734684,1
-549.341494227014,269.830761336755,1
-545.59781097134,267.052404439131,1
-547.519490932403,261.332250635193,1
-561.792585807934,248.12172878125,1
-554.14894275081,270.36727541106,1
-550.721050939783,257.642589899535,1
-562.301629244879,254.435100872763,1
-578.417043992689,249.090405996913,1
-581.925455520981,259.249158974516,1
-585.204288530214,261.125780013285,1
-592.373130611264,236.445369101234,1
-644.23735069224,186.376584395189,1
-707.381649189569,296.352987167164,1
-697.467196935734,368.93949515791,1
-832.670326556551,274.443713306228,1
-815.177926923762,310.935398955545,1
-774.027948284325,358.857615822789,1
-787.744717956713,373.441427083554,1
-697.574194512636,314.538788434585,1
-650.433357657654,307.903014419611,1
-608.497543525623,128.341015280148,1
-567.666960922024,148.487523742401,1
-583.026654838492,218.443044664543,1
-624.128415756391,287.296289855416,1
-734.670969756845,405.444974621477,1
-728.188662759375,287.06232027547,1
-668.182019722818,385.841203162787,1
-515.396413607245,254.032100801068,1
-633.465487976748,293.516243427632,1
-696.520169321033,267.772947992005,1
-803.353385209415,259.489138959809,1
-693.537114292073,280.980214482856,1
-694.737653781856,364.802516873826,1
-641.683718252718,389.745330449152,1
-692.24562274379,237.753636860136,1
-831.489782890119,431.984991225689,1
-801.768205474413,329.414546515181,1
-789.795343043237,176.529916509459,1
-693.609471578626,364.113021683567,1
-620.827911344833,338.228533127638,1
-497.143368735981,267.868967571389,1
-593.872548736804,268.799034368443,1
-645.22285253755,395.672224276657,1
-725.744780424083,222.969109018187,1
-694.666239081759,240.432829265871,1
-702.470198317848,285.705563673794,1
-716.830202697783,318.128471095754,1
-822.302382073491,106.937893678948,1
-763.307049490442,49.6676307638557,1
-865.817361583486,300.107213912716,1
-748.909569855951,297.949024790636,1
-804.930269982257,258.213167754695,1
-832.513554157665,261.120883359861,1
-793.901582635064,307.415866519992,1
-722.610304677096,281.508639866303,1
-641.75120474891,287.141607922842,1
-692.798526791008,389.589857125261,1
-763.874442071754,157.319343269381,1
-802.062961623791,263.982440473987,1
-784.101466945381,235.719436664311,1
-719.942806762486,288.260816713267,1
-787.09210697463,187.065094455708,1
-847.08659160626,142.073938251655,1
-892.449105499422,216.982042738998,1
-736.181151981954,447.69537142826,1
-644.438752002071,331.161150645853,1
-714.05968999226,209.398955958049,1
-812.264288379058,71.9395296469795,1
-792.828670386751,320.271692332235,1
-733.709680807397,352.98995053296,1
-624.995300093091,278.666175159843,1
-600.353688432117,337.954703472372,1
-647.105116615383,265.042029514921,1
-561.345006586386,183.654862793024,1
-707.973033059139,289.529387029262,1
-780.439871234158,233.725741408437,1
-815.14217467336,282.347615035987,1
-724.82235743527,380.091691918488,1
-747.954027545248,270.794226004662,1
-763.681060202554,253.201166746665,1
-767.33341116463,221.830571624056,1
-782.267850404076,127.930112399328,1
-752.262844185214,380.60329625378,1
-608.062786848688,279.821105742844,1
-552.539792813424,237.721540337176,1
-713.384398604063,181.298462599522,1
-752.782878249703,163.582111464376,1
-977.439358092675,209.12386871944,1
-895.995177576015,312.293608507654,1
-841.272939622524,327.907506966848,1
-718.217835512336,226.52388228695,1
-760.528927559417,396.996547707857,1
-753.952427407208,251.866970660452,1
-728.474986987666,126.917650336906,1
-717.380753193714,198.853175469584,1
-701.410085031748,113.806775078818,1
-826.498395089254,222.522255622723,1
-791.1661366614,271.817798147904,1
-934.554430975525,229.285443858087,1
-695.39383964599,255.735735999057,1
-675.417398091677,273.873725697807,1
-631.018457611951,227.93806682384,1
-630.635303704576,261.31101864029,1
-623.495844109586,241.928208412982,1
-650.168421775535,139.92080610332,1
-686.818689559607,301.326182558248,1
-738.175989654771,220.555291679444,1
-578.63439967936,221.854540977363,1
-601.340268630298,312.628217622177,1
-769.712805135663,314.657761665301,1
-772.252264944976,195.170079856618,1
-911.344487866725,298.92546780484,1
-799.439472218558,290.716472080799,1
-813.248055646393,314.414833234837,1
-815.014238664002,273.564554945286,1
-807.826808350475,126.895560781422,1
-782.192973041617,298.483595063461,1
-833.680495416885,297.180580457617,1
-997.732368266782,168.660268292837,1
-809.971678828833,41.5726322673998,1
-594.914109859774,67.1164299550732,1
-578.174480011535,459.200285109376,1
-609.864055001408,310.83630432603,1
-691.993048019845,351.673470954457,1
-686.864783068774,-89.2040660717974,1
-766.986991338583,170.844857344598,1
-731.650801330323,137.764534989993,1
-756.352302587796,306.375254991775,1
-746.323512979378,255.807059976077,1
-705.490182108464,439.015457719318,1
-735.235531564913,372.05360579327,1
-648.050454817632,394.062973679277,1
-683.258649734159,315.012354725424,1
-762.445971025054,230.494897538057,1
-678.597086968208,280.375822739865,1
-636.862027277709,394.12495233596,1
-643.768127936084,196.013952704525,1
-641.710431958897,152.927990912287,1
-656.216019524134,354.288960895047,1
-725.181175160746,319.347131979523,1
-714.263251336968,363.179919945697,1
-717.269548321322,282.545611709266,1
-719.709710837649,345.911383411539,1
-690.237392214722,229.689181609939,1
-677.20412808229,269.692915989563,1
-624.022205283425,147.58606715054,1
-694.064028208675,272.475568644269,1
-754.177204514136,220.234349729933,1
-808.44126574402,260.860330061107,1
-590.693438002456,262.117646858896,1
-669.248548812095,89.086923654263,1
-669.292634932515,292.899539344717,1
-641.999100819364,275.50777023014,1
-548.047055544494,435.976022008195,1
-549.535571069818,192.322285917834,1
-657.58020720585,158.779250322801,1
-721.49674134591,372.468239300881,1
-794.62644011919,340.83331981133,1
-864.458041846793,267.08809092387,1
-712.902241969589,350.67462370276,1
-744.741359727884,352.040868288002,1
-690.539341464281,127.082365793601,1
-667.94568477161,354.17643044107,1
-570.322732284102,423.336688879335,1
-525.40534787604,510.524593069262,1
-560.200604337456,306.958841282001,1
-578.597646025578,293.65991049814,1
-639.751057525791,236.442381894634,1
-669.849108533133,174.65552979042,1
-734.055496476867,296.552670230783,1
-653.744439527262,351.70948469893,1
-620.453291088122,220.467356166815,1
-687.799157612056,226.067328163333,1
-738.829427151499,86.0855265967068,1
-770.271863501472,78.6103478979548,1
-842.280400951571,252.005237501987,1
-883.069063620921,113.596583723338,1
-721.416918319586,243.747602886416,1
-718.151149570987,65.0301525731224,1
-690.645908764853,160.940206142322,1
-638.697620966712,102.691557231137,1
-785.210366186051,241.893916771102,1
-744.81186355843,285.821419642344,1
-756.881138290515,225.870315355607,1
-810.406721752032,270.775942769334,1
-803.419587522811,138.28025620367,1
-721.580927345833,152.021235937845,1
-722.526084920521,403.010108774639,1
-789.387625953983,344.689093622548,1
-681.269306049416,192.066021777675,1
-569.247881473647,350.535120506974,1
-606.71539238549,374.385020870664,1
-627.487262652512,255.928006860723,1
-625.856684156768,316.049514836845,1
-591.238306176962,325.889384552103,1
-621.327683267319,210.170205390403,1
-595.431073411799,219.658824359951,1
-747.859208670473,390.724644591646,1
-721.896245193962,168.116747694855,1
-670.412124416296,182.905930815657,1
-704.99191137287,264.341766344001,1
-765.724296834853,130.714999925332,1
-812.902788833984,184.468257239985,1
-823.682184750052,254.269250588412,1
-916.546693675876,93.1234546596521,1
-866.811498060522,133.483104605411,1
-798.969567944955,59.0192551240246,1
-755.2241354871,238.360197219749,1
-689.556013418554,221.84605191709,1
-750.894344545994,217.067285230434,1
-582.90489547772,276.936451148172,1
-698.002227210448,271.885876740635,1
-706.356900175446,360.303377640928,1
-925.914204260488,198.110129992509,1
-1010.50277547518,324.978160826961,1
-979.500811090784,215.041937462233,1
-792.861360653819,268.42787222136,1
-757.201264089047,141.996902203462,1
-711.621986755595,434.630848964819,1
-866.440751644264,475.438042906751,1
-777.095834662231,403.989409107003,1
-726.676783924441,263.562882397345,1
-616.066478546054,313.125682293385,1
-859.706904896963,295.153604622119,1
-878.676984836146,220.160232988289,1
-815.951432638558,157.898334041263,1
-804.291931992199,159.52049710072,1
-790.226518351895,379.06035320855,1
-840.953179979626,288.565140546255,1
-762.658166112434,411.203015601132,1
-579.135662481145,334.181646405941,1
-540.591812323799,238.106351194244,1
-615.456180473182,149.429216814708,1
-646.02741233631,134.398771147,1
-822.804035025229,392.193880969395,1
-745.529632278967,372.341710272139,1
-722.657564914428,337.19287034069,1
-614.426864431043,442.204251189483,1
-691.708590348602,203.635446502233,1
-742.098941771162,95.0796248601214,1
-722.340090753264,87.1637773610202,1
-747.678490452338,171.108427676617,1
-734.126311338465,288.365887082984,1
-788.687686413782,325.507401573631,1
-697.375920080667,334.496648097778,1
-650.972573220812,311.418867143136,1
-647.363965802546,237.137638290611,1
-662.066796547146,317.300416189169,1
-905.736650138457,130.712118741499,1
-892.532788497746,184.466496487038,1
-868.489347055888,203.921158314278,1
-714.03906007895,259.087921192932,1
-731.531796780298,415.07507036605,1
-731.871578313441,353.885522068801,1
-614.964645507529,181.602382115082,1
-715.188241222584,258.571712959558,1
-769.190729349551,193.509025015942,1
-924.804338994615,521.623368706941,1
-882.774993677639,443.196812950611,1
-840.042091492728,300.277531899733,1
-694.577879569864,335.885131913791,1
-621.255314433853,152.957407376638,1
-519.875311894212,343.679612255951,1
-563.848257212286,144.924595572349,1
-719.789625716458,273.367054681625,1
-630.984943318739,256.115685366035,1
-541.474761410687,280.30492323347,1
-621.44944518869,199.522247941841,1
-530.409587436334,230.32784443728,1
-564.238409516201,204.175261224115,1
-542.139983530514,289.96920975361,1
-555.82506361433,296.380969460178,1
-562.051390715764,215.740639466067,1
-562.695687440936,262.637786780277,1
-556.529771337075,255.14311157532,1
-569.552977215092,256.376419891773,1
-586.101259607297,246.74991585315,1
-563.077404839571,258.51536790374,1
-566.218295578113,289.631623410665,1
-587.998022589445,288.640192446134,1
-567.825182328375,278.261449962507,1
-558.75275324516,241.571403223608,1
-553.141686178378,265.69469254186,1
-547.026964212511,267.420242604169,1
-539.47970316009,278.804506285416,1
-545.603668410733,266.639937843187,1
-560.490325217175,259.779657459722,1
-584.37678704219,252.042647524086,1
-586.3119884315,279.468894270637,1
-579.670196546727,276.885644243592,1
-579.012466782136,289.165270256877,1
-558.620642604848,293.766340494274,1
-551.975644355908,276.786603826113,1
-544.4890719194,242.365208795036,1
-559.615294134159,236.138903060882,1
-584.217085797193,232.956834628905,1
-604.244102066058,260.659112972911,1
-579.935703893766,260.646294498953,1
-564.648137068247,261.153638457132,1
-572.284220880897,263.805402762682,1
-567.034266079218,247.584614053727,1
-539.959185355855,251.702159235954,1
-545.890070499785,225.106706877258,1
-532.886480694591,241.401602425316,1
-560.662855624759,245.930102429793,1
-583.225944665874,271.231361286572,1
-572.513864446826,247.759834391026,1
-577.621009212316,269.154106054499,1
-589.147778701124,261.060313367875,1
-587.951466239592,234.832647958069,1
-598.564408611837,238.966770397587,1
-579.818122698672,234.576776649735,1
-569.699809564294,232.599146907023,1
-555.361818513317,221.249830842971,1
-568.858561017439,240.413038675621,1
-547.804468048212,232.461778406139,1
-557.833572291422,251.052583374721,1
-550.037869010042,235.927412639676,1
-553.281819080035,225.047414071963,1
-546.134235265376,238.152074472637,1
-547.551524062994,219.174734438451,1
-531.067197308868,249.187558023433,1
-520.597820224291,293.81231565536,1
-553.108538495893,258.527146897428,1
-563.557871285398,246.478454669788,1
-549.264026389165,255.780994600653,1
-543.17800353485,225.011729241674,1
-539.437152005483,239.182752637928,1
-550.3772971948,240.34929776937,1
-562.498227942826,235.80095926373,1
-583.988496469001,239.738251173235,1
-563.623404518246,260.385671980486,1
-577.612000532597,262.870690624015,1
-566.318705882364,280.875501743032,1
-585.250257339026,282.43027134882,1
-581.944432988286,253.761301715271,1
-566.204912862899,249.677981712795,1
-550.390926683521,223.399596353224,1
-587.096590043773,220.212919350488,1
-604.850283054089,255.286920095441,1
-603.297599249778,261.328789009602,1
-581.447916603548,265.358112451202,1
-569.006177599825,268.070785927893,1
-574.399026845043,275.63194016443,1
-569.473869935182,238.262865420694,1
-575.881753575413,240.860014098341,1
-572.620699575345,252.508340545482,1
-582.249927572397,246.385119046077,1
-591.782958231918,259.153221624025,1
-619.941867406278,216.86081069191,1
-632.773016997929,181.560815748034,1
-575.046432955355,228.087965207437,1
-620.204059217123,270.440651832255,1
-573.753464542952,239.893562890513,1
-643.550238300243,205.966915701935,1
-635.424913166931,252.960954198377,1
-637.562928320795,252.41249508696,1
-585.133294085508,313.380959081402,1
-630.72350700164,287.432232278252,1
-616.154203348924,255.935634433366,1
-608.191623675101,253.844212887127,1
-598.490320808478,267.436386528353,1
-595.590167129233,247.919564110657,1
-606.292148358073,262.632989635907,1
-588.836480094522,251.090948940023,1
-555.830990862448,185.691038880285,1
-596.304849038324,239.725434856693,1
-642.152798379594,279.157576886919,1
-641.444073680366,271.154281196484,1
-585.992623329198,226.610772866586,1
-571.219801617779,238.240882402328,1
-604.210841373832,248.850244781517,1
-607.848595455187,230.054322500489,1
-609.675099997996,275.040715136416,1
-603.798523156253,289.984126854469,1
-627.024486072131,280.263887423753,1
-629.627743121635,276.980493885416,1
-613.265205564872,271.99993933182,1
-594.647625751618,267.181853012802,1
-580.714694296656,222.13312180358,1
-618.820337235987,258.993437027803,1
-616.759074035367,294.433222147072,1
-543.85975402785,229.589118050551,1
-565.502061608541,226.071133049734,1
-580.308482589494,235.433168544618,1
-609.735251251877,253.046090357399,1
-607.480946518195,301.346587993877,1
-588.511092821641,273.168302321977,1
-598.691167183422,257.154052084322,1
-591.851058872817,260.172105594112,1
-617.59079405544,262.858443877261,1
-590.372727739439,238.275544260278,1
-623.539814459164,250.09351949485,1
-720.353941116627,254.276897269952,1
-753.58503896065,200.550209214128,1
-713.337793989493,167.027448335038,1
-772.628440977742,186.791071156511,1
-728.070001315233,351.985791850138,1
-595.582034563248,281.659454406018,1
-604.370039763669,301.742011280114,1
-569.191583812365,282.35513993218,1
-571.33101889563,263.413388473581,1
-568.727595398006,252.48573196495,1
-612.878004852199,267.930813107908,1
-595.717993337264,279.000679681351,1
-592.949180695604,262.958112967733,1
-599.670595223631,241.485778315927,1
-619.253904633782,228.846017482227,1
-623.750199819512,272.213600533596,1
-636.341864796778,258.392475646096,1
-776.500212333506,330.071361559541,1
-791.367061467703,320.932391372246,1
-757.124728238595,341.309320848999,1
-655.169575521904,258.007189944847,1
-636.816928141347,191.978511069166,1
-701.469035130441,247.210373298136,1
-700.201516463407,346.55365181033,1
-712.976091791326,342.126934927598,1
-664.578239457097,281.565134313631,1
-655.991250505673,230.653651152905,1
-670.253596335557,256.389623666628,1
-800.604257101169,73.7268850215803,1
-722.427294718933,216.708065682049,1
-698.365459849685,188.022080544101,1
-682.240338185364,99.8755188472935,1
-636.298940378856,114.250324495671,1
