TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FREEZE
620000,30,970,287,-318,870,181,-19,971,-165,111,1029,336,-145,1027,303,203,1057,-38,80,995,311,-249.5,925,232,101.5,1000,-87,76.65625,994.71875,310.75,-248.40625,933.15625,232.28125,94.5,1005.25,-97.75,70.7676513111856,994.467516395257,310.089693561124,-241.038215645374,931.590896898983,228.896890763314,0,1004.76861096082,-84.9166240450482,78.6850922983509,994.844978501676,311.08218367499,251.505902018223,933.947117748109,234.038391615564,112.601343242432,1005.4925099174,103.508453761033,325.329637096774,259.240927419355,213.225806451613,1599.53931451613,1524.26512096774,845.821572580645,3869.74193548387,503.354838709677,1196.32258064516,18.0368965483748,16.100960450214,14.6022534716945,39.994241016878,39.0418380838779,29.0830117522351,62.207249862728,22.4355708353872,34.5878964472424,3.56615295115785,2.4093899010613,1.86402805083757,3.62185736609634,2.56367424858174,2.90386169919721,1.99123346373946,2.18839789993311,1.98446651714429,-0.80050465205546,0.330193664948611,0.182840591833013,0.569344580236409,0.323346460694454,0.534553554628388,-0.0711151116011795,0.371675042352176,-0.157263415019695,80,980,297,-254,925,202,116,990,-87,77.5357142857143,994.035714285714,310.642857142857,-250.178571428571,931.607142857143,230.928571428571,94.8214285714286,1004.67857142857,-97.2142857142857,81,59,49,173,157,122,222,86,127,1045.21507145106,994.634554797754,1016.72727346725,1382.125,1413.84375,1199.25,389.459650185571,2621.57135695726,4028.02638526943,1092680,990286.40625,1034408.25,1
620500,40,960,257,-290,888,171,-9,961,-184,111,1019,336,-118,1009,313,233,1047,-29,70,990,306,-249.5,935,227,87,1009,-111,74.25,995.3125,306.875,-239.25,936.78125,229.78125,81.5625,1008.8125,-107.84375,68.0239968632613,994.979572953403,306.07705910971,-229.739829680928,935.415033799547,225.500820043233,0,1008.36646329033,-92.1779145828593,77.3397536846349,995.47805726696,307.254780272008,242.676224628619,937.473316286922,232.079525701859,106.812042860344,1009.0354924382,113.150756736312,483.483870967742,340.221774193548,240.758064516129,1704.45161290323,1338.95060483871,1095.7247983871,4909.80241935484,464.479838709677,1210.65221774194,21.9882666658321,18.4451016314237,15.5163805224069,41.2850046978709,36.591673982461,33.1017340691858,70.0699822988049,21.5517943269157,34.7944279697473,2.07310962193828,2.27081667529218,4.94188575777926,4.24485120219621,2.04781595747464,3.77099937921579,1.91712733490144,2.55556107806555,2.80356747501658,0.34171636274657,-0.271883201393636,-0.779812640965269,1.28624470113676,0.384941894991793,0.841055553093376,0.283744821511051,0.0327650727090085,0.260333492804554,60,990,306,-263,898,202,0,1000,-126,74.0714285714286,996.142857142857,307.285714285714,-243,935.428571428571,227.678571428571,78.2857142857143,1009.14285714286,-108.75,71,59,79,172,121,142,242,86,155,1044.55127447447,995.268946842633,1020.65731717271,1376.4375,1405.8125,1199.34375,492.909508613513,2786.33573503575,5096.54158262637,1091363.5,991608.875,1042364.53125,1
621000,30,960,267,-336,851,181,-19,961,-165,131,1029,336,-109,1037,292,233,1066,-38,85,1000,306,-254,939.5,227,130.5,1004.5,-111,81.875,996.53125,305.6875,-241.5,939.5625,231.5625,104.65625,1007.9375,-102.28125,72.4789029215706,996.263081845999,304.955231523108,-226.142926269643,937.425375661669,227.563811068407,1180.30378433706,1007.13853647596,-87.119246640915,85.6792711220164,996.664609459973,306.046462975804,246.95824545862,940.634692641091,233.581891421403,129.874338304378,1008.33969350611,108.432150444414,657.983870967742,274.386088709677,226.673387096774,2752.12903225806,2080.96370967742,969.608870967742,6105.20060483871,837.092741935484,1337.88608870968,25.6511962872639,16.5646034878495,15.0556762417626,52.4607380071808,45.6175811467182,31.1385431734971,78.1357831268025,28.9325550537018,36.5771252111163,2.26832457751797,2.48635103614792,2.96954180208419,3.54007935101726,2.40123316468907,2.18424681136869,1.74704408652147,2.08657136712778,1.92665978199169,-0.0952209176157404,-0.303435899610452,-0.298394946933626,0.898278727893744,0.148934593571448,0.255433173251715,-0.253528097750928,0.275844877469954,0.140535956953084,70,1000,306,-272,925,242,165,1000,-116,82.0714285714286,996.821428571429,305.928571428571,-244.857142857143,939.25,230.857142857143,105.392857142857,1007.10714285714,-102.035714285714,101,69,69,227,186,111,252,105,127,1046.02365919171,999.451150971071,1021.85445803804,1384.09375,1412.625,1219.5625,716.505820094361,4093.48520082058,6464.29304949445,1094345.71875,1000342.5,1045373.8125,1
621500,30,960,277,-336,833,151,-38,942,-135,141,1019,356,-90,1064,303,213,1066,-48,80,995,306,-254,925,222,72,1000,-101.5,81.21875,993.28125,310.375,-249.25,929.46875,229.6875,72.78125,1001.34375,-96.25,72.5482249106131,993.062652192423,309.508224149573,-226.100320885199,927.043124970742,223.359222897879,0,1000.37720228837,-86.9203831661817,85.3575201725073,993.389793208084,310.818576504044,256.206825631169,930.70435356777,232.693333595958,108.030233036868,1001.82793869506,100.158936196427,711.660282258065,222.595766129032,284.435483870968,3629.8064516129,2372.57963709677,1434.67338709677,6579.01512096774,1001.20060483871,792.516129032258,26.6769616384262,14.919643632776,16.8652152038143,60.2478750796483,48.7091329947144,37.8770826106866,81.1111282190535,31.6417541365631,28.1516629887518,2.95995242057275,3.08650538922278,3.26605933296457,4.00961080099862,3.60044777419911,2.30465537171897,1.85619690245676,2.16229031059119,1.72411875714462,0.533416112680473,-0.435917184286786,0.556003861162055,1.06515837141696,0.496013569797994,-0.0388733171517373,0.324441312674078,0.104252025481624,0.277470364621596,60,1000,306,-281,925,212,-19,980,-126,79.8928571428571,993.821428571429,309.857142857143,-254.75,927.714285714286,230.107142857143,70.3571428571429,1000.92857142857,-96.9285714285714,111,59,79,246,231,152,251,124,87,1044.29197091385,992.219604665865,1012.01168251691,1384.875,1408.40625,1181.0625,823.425266748611,5294.24418475217,7101.01929859177,1090717.375,985998.71875,1025361.5625,1
622000,30,950,277,-318,833,171,-48,961,-135,141,1029,346,-81,1055,323,233,1057,-9,90,1000,316,-258.5,930,232,126,1014,-72,86,994.625,312.8125,-238.125,936.96875,233.8125,106.96875,1013.84375,-80.5,75.9230672789296,994.283260891662,312.008977640294,-209.421794351592,934.646350833451,229.288299502201,0,1013.20903505682,-58.932803373135,90.5490198732156,994.794136995188,313.210991186452,246.539170315794,938.141863605926,236.138465735678,134.054909458774,1014.15955044066,86.5209512199213,829.032258064516,347.338709677419,257.512096774194,4209.59677419355,2270.67641129032,1128.35080645161,6738.99899193548,661.103830645161,1038.06451612903,28.7929202767714,18.637025236808,16.0471834529986,64.8814054579087,47.6516149914179,33.5909333965523,82.0914063220718,25.7119394570919,32.2190086149315,2.37283132220018,2.62343097389151,2.67012599483659,3.35116878342575,3.30978141512779,3.1669992963998,1.95351719418275,2.40589799661864,2.29688264543639,0.287179832141291,-0.520150499576126,-0.0636032132175728,1.11367975922875,0.328685546911741,0.49515389481705,-0.311174558125892,-0.155790310553755,-0.0407455715831102,60,1009,316,-290,925,202,9,1009,-58,85.3571428571429,995.357142857143,313,-243.964285714286,936.321428571429,232.678571428571,108.714285714286,1014.17857142857,-81,111,79,69,237,222,152,281,96,126,1046.73427917594,997.525324606639,1026.19046242355,1393.4375,1408.90625,1207.3125,868.276598193063,5739.65886725156,7178.12976655596,1095915.625,996653.09375,1053976.1875,1
622500,40,970,287,-318,842,181,-67,961,-126,131,1029,346,-100,1046,323,233,1047,-38,80,990,316,-258.5,930,247,67.5,1000,-92,83.71875,995.09375,317.0625,-246.78125,935.8125,247.9375,78.3125,1002.21875,-88.0625,76.4020391156504,994.902908084644,316.272881418521,-229.19380701073,933.358433240565,243.770662539569,0,1001.74650100722,-76.2538733956172,87.3944005643382,995.1897903164,317.4598399798,252.235690872644,937.041454525892,250.003249978875,120.666896869025,1002.45571909686,92.8752523549734,649.240927419355,197.313508064516,260.254032258065,2809.66028225806,2375.89919354839,1061.80241935484,8699.51209677419,490.369959677419,898.899193548387,25.480206581175,14.0468326701971,16.1323907793626,53.0062287118982,48.7431963821453,32.5853098704744,93.2711750583973,22.1442985817438,29.9816476123042,2.24582565728073,3.33068165133856,2.37789472321207,4.59744869223364,2.42853845009268,3.33131638251594,1.78098070866054,2.06070167829373,1.70333673915566,0.439261793425685,0.499396527785032,0.208808470055888,1.19919692501285,0.114882630228509,0.254089521167603,0.218524274709503,0.192146166424779,0.235638072925607,60,990,316,-263,925,242,9,980,-126,83.1071428571429,994.464285714286,317.142857142857,-252.178571428571,935.285714285714,247,77.3214285714286,1001.92857142857,-88.9285714285714,91,59,59,218,204,142,300,86,88,1048.17601405768,1001.28586417071,1013.60935532686,1395.875,1430.53125,1184.78125,723.61655430131,4524.67718443887,8995.06230025436,1098821.25,1004171.15625,1028103.78125,1
623000,50,970,297,-336,851,171,-67,971,-135,121,1019,356,-118,1046,323,223,1047,-19,90,990,316,-245,925,232,126,1009,-87,87.21875,992.625,319.3125,-240.78125,934.3125,243,99.5,1008.21875,-85.3125,82.5579545092064,992.45029597088,318.428309113871,-228.324816784203,931.88495243258,238.157283209897,153.812822618634,1007.77380359989,-70.7183460477078,89.3362678311558,992.712917967727,319.7630959007,245.362295901387,935.546665057388,245.510946802785,131.843657412862,1008.44027153322,90.1491819153119,385.918346774194,180.177419354839,297.254032258065,2298.88608870968,2382.15725806452,1266.1935483871,7723.87096774194,461.144153225806,876.028225806452,19.6448045745992,13.4230182654587,17.2410565876359,47.9467004986754,48.8073484023104,35.5836134813076,87.8855560814286,21.4742672337336,29.5977740008679,2.17762223325891,2.28731711226431,2.35492872337855,4.15156022011237,3.05726291940438,2.94193487927703,1.72162484822309,2.21730920114094,2.5908741363109,-0.0703806623016735,0.503829960853284,0.435564218167454,0.750642486590226,0.434947081920324,0.539861290101134,-0.211131896705662,-0.174081531539028,0.201561948681349,80,980,316,-245,925,222,145,1009,-87,87.4642857142857,992,318.285714285714,-243.714285714286,932.607142857143,241.321428571429,101.535714285714,1008.10714285714,-85.8214285714286,71,49,59,218,195,152,290,76,116,1046.69488068318,997.045575986322,1020.73417763172,1399.15625,1418.09375,1202.53125,489.176142090922,4118.35966355748,8116.06551626339,1095708.34375,995725.84375,1042461.40625,1
623500,50,960,297,-300,888,191,0,961,-126,131,1019,346,-154,1000,323,233,1047,-38,101,990,326,-227,935,242,126,1000,-87,101.21875,989.5,322.3125,-224.5625,936.90625,242.96875,117.8125,1001.875,-84.125,96.9383594162253,989.290327231066,321.780032868599,-219.810349697136,936.169254783507,239.568884681035,0,1001.35214139126,-77.5480104041561,103.035036516711,989.604813801954,322.576444428294,226.836532551527,937.275689831972,244.766151152483,136.096243519063,1002.13743443701,86.9363991662871,382.95060483871,214.129032258065,175.70564516129,1059.60887096774,714.732862903226,904.934475806452,4792.15725806452,542.887096774194,496.435483870968,19.5691237626704,14.6331484055231,13.2554006035763,32.5516339216289,26.734488267091,30.082128844323,69.2254090494561,23.2999376989337,22.2808322077737,2.85150619586023,2.22969035003574,2.22536749604763,2.69692568944919,2.78366573084835,3.1916455847647,1.77214124317833,2.08063498151831,2.27008831816013,-0.313108496788836,0.00674650476889466,-0.153629270653856,0.0246485939972291,0.147093852339868,0.698544660887446,-0.00125949527219169,0.197624010927969,0.12455788645198,90,990,326,-218,925,222,48,980,-77,102.035714285714,989.5,322.428571428571,-224.571428571429,936.571428571429,241.285714285714,117.678571428571,1001.89285714286,-84.4285714285714,81,59,49,146,112,132,233,86,88,1045.86475962472,994.611825388894,1014.73242297675,1413.03125,1404.4375,1203.8125,437.040517239264,1702.0265182975,4886.70525548533,1093989.46875,989851,1030359.5625,1
624000,80,960,297,-272,888,212,29,961,-126,151,1019,346,-63,1037,323,223,1038,-29,106,985,316,-227,925,257,150,1000,-87,110.1875,982.75,318.875,-210.09375,933.78125,254.875,140.84375,1002.96875,-81.71875,107.460139654616,982.473261818466,318.337990083446,-192.133435416017,932.559880021026,252.588874100028,104.832334550835,1002.56513803615,-73.8586693343737,111.577607520506,982.888631788973,319.14720349707,215.153361000938,934.419856782806,256.054071438046,153.076880194234,1003.16890090852,84.8934994566722,318.221774193548,281.290322580645,179.274193548387,2220.99092741935,1231.53125,621.854838709677,3711.55544354839,414.482862903226,546.015120967742,17.8387716559619,16.771711975247,13.3893313331319,47.127390415971,35.0931795367704,24.9370174381316,60.9225364175556,20.3588522000437,23.3669664476958,2.50518027907768,1.94979142117667,2.2835862104134,4.46394418240394,4.78190157380335,3.33427154584713,1.66042404812592,2.55866236892058,2.30023609323276,0.377797988941338,0.132705972856718,0.390338558951576,1.39828881753415,1.31920114953465,0.53795163400158,-0.330668326178297,-0.377178825469278,0.134630794900514,101,970,316,-245,944,262,203,1000,-87,109.785714285714,982.142857142857,318.5,-214.535714285714,930.035714285714,253.785714285714,142.642857142857,1003.46428571429,-82,71,59,49,209,149,111,194,77,97,1039.32373958104,992.032634051139,1018.04349328487,1411.8125,1398.75,1225.53125,368.06339303217,3265.32548481767,3914.79102447949,1080374.5625,984995.125,1036987.28125,1
624500,50,950,297,-290,888,212,19,942,-135,131,1019,356,-118,1018,303,223,1047,-29,95.5,990,336,-227,930,257,111,1000,-87,96.125,987.34375,331.0625,-229.4375,933.53125,257.96875,113.59375,1000.6875,-84.4375,92.1562962039527,987.037514162628,330.315261808866,-223.616383380035,932.632463313292,255.888232020362,71.8155602315725,1000.13479962165,-74.1274813030909,97.7746132694985,987.497231008776,331.423916608322,231.631172340857,933.989276571204,259.000060328178,128.400374804749,1000.9615377226,88.1412219112034,330.177419354839,312.878024193548,247.157258064516,1044.06048387097,882.966733870968,550.353830645161,3698.70060483871,566.221774193548,659.802419354839,18.1707847754256,17.6883584369367,15.7212358949453,32.3119247936573,29.7147561637475,23.4596212809406,60.8169434026301,23.7954149825875,25.6866194614013,3.12633986877369,2.64912138429196,2.49661512462604,5.90781251383649,3.16850970877176,2.21358977628816,1.744556545927,2.63004439122908,2.5010463072835,-0.45113786674862,0.167625026936572,-0.63509147058753,1.12497754228703,0.672934335280046,0.0364229363597047,0.0280324311355595,-0.315410425106259,0.443080784335354,90,980,346,-218,916,252,184,980,-106,96.9285714285714,987.392857142857,332.071428571429,-231.785714285714,932.035714285714,258.071428571429,113.214285714286,1001.57142857143,-85.1428571428571,81,69,59,172,130,91,204,105,106,1046.11158337666,996.186155206789,1012.66881082484,1414.53125,1420.9375,1198.71875,532.46731323681,1648.60371452805,3811.09525806961,1094552.46875,993070,1026179.53125,1
