TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,ENTROPYX,ENTROPYY,ENTROPYZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FIX,SLFX,FIY,SLFY,FIZ,SLFZ,FREEZE
440000,-135,971,-126,-77,1038,-67,-106,1009,-97,-110.041353383459,1006.76315789474,-93.4624060150376,-109.188682396532,1006.64448671229,-91.6454516274059,110.443654194706,1006.82232381355,94.338635751683,89.0360192935168,119.585203574975,165.177826642077,9.43588995768374,10.9355019809323,12.8521526073291,3.77708549290846,3.39178497445682,2.95507951183813,0.392293565157305,-0.235617322322858,-0.0368636525025079,-106,1009,-97,-110.308333333333,1006.8375,-93.425,0.91829583405449,0.91829583405449,0.91829583405449,58,67,59,901.90409598685,712.223333333333,171.785964212654,917512.709999998,0,341.792797474435,0,414.736788434505,0,489.818357041237,1
444156,-155,971,-126,-48,1066,-29,-97,1009,-77,-98.4473684210526,1008.12406015038,-79.8157894736842,-94.3219757574097,1007.92393223649,-74.5303059413556,100.150169200943,1008.22441819449,82.134563164148,339.448162859979,203.120400056746,376.943296921549,18.4241190524806,14.2520314361408,19.41502760548,3.96007303123957,3.69131144080037,2.58268224942456,0.341288849324422,0.248404490911395,-0.00482767525285928,-106,1009,-77,-98.7708333333333,1007.95833333333,-79.6958333333333,0.91829583405449,0.91829583405449,0.91829583405449,107,95,97,901.222346685007,735.81,484.625415747562,916186.123333333,0,1920.81137500917,0,854.499959483208,0,1449.35713506573,1
448312,-223,942,-213,-38,1066,-58,-106,1009,-106,-112.289473684211,1005.58270676692,-107.522556390977,-107.189743691135,1005.20121953239,-103.176243889538,114.780519554378,1005.77215876079,109.697859143886,567.776266137041,382.493133777841,474.303262874167,23.8280562811372,19.5574316764201,21.7785046060139,6.56104600461593,4.12127803049746,4.95834385756102,-0.93612202335146,-0.284824227726903,-0.623077890205312,-106,1009,-97,-111.404166666667,1005.8375,-107.020833333333,0.91829583405449,0.91829583405449,0.91829583405449,185,124,155,902.651833096903,696.716666666667,741.294893419544,919283.430000002,0,3039.25950251682,0,1090.90621752553,0,1560.33614721093,1
452468,-174,942,-184,-77,1047,-67,-135,1000,-145,-130.406015037594,998.800751879699,-137.195488721805,-128.040116128078,998.586499547321,-133.532684314845,131.46062047945,998.907611990835,138.742445435467,277.208114626188,214.280905092922,428.474847496099,16.6495680011881,14.6383368281004,20.6996339942546,3.29065639492282,3.99784834945425,3.42438226337108,0.544009856067345,-0.122112197805501,0.650394285048018,-135,1000,-145,-131.0125,998.808333333333,-137.941666666667,0.91829583405449,0.91829583405449,0.91829583405449,97,105,117,901.678203461065,648.33,509.110624553559,917121.696666667,0,1500.20137904468,0,642.625313098122,0,2004.06786147925,1
456625,-184,961,-223,-126,1019,-126,-155,990,-174,-153.533834586466,987.225563909774,-173.462406015038,-152.824300665386,987.118278804511,-171.944443614292,153.88480702976,987.279207257353,174.190749734976,108.302624485743,106.318740246844,254.16650588736,10.406854687452,10.3110979166548,15.942600348982,2.73445290969047,3.16687535277481,3.23233579650888,0.0261774505951178,0.0265465473804918,0.212905866590163,-155,990,-174,-153.458333333333,987.1625,-173.725,0.91829583405449,0.91829583405449,0.91829583405449,58,58,97,899.272455551845,585.403333333333,269.227247806106,912152.289999999,0,456.282777186161,0,343.624400501089,0,774.270822717375,1
460781,-194,952,-233,-145,1009,-155,-165,980,-194,-165.195488721805,981.345864661654,-195.661654135338,-164.56619278655,981.223798338246,-194.489695004471,165.509670798475,981.4069346752,196.231239225869,104.293715420627,120.317662079728,224.05867498936,10.2124294573146,10.9689407911488,14.9685896125641,2.86876408612392,3.17334379581198,2.79881018549231,-0.10386740337491,0.0811056199644946,0.210454421567068,-165,980,-203,-165.145833333333,981.325,-195.808333333333,0.91829583405449,0.91829583405449,0.91829583405449,49,57,78,899.406423164576,550.166666666667,242.673653558945,912432.953333333,0,433.367412410021,0,403.610730685226,0,705.120741803522,1
464937,-203,952,-223,-67,1114,-48,-126,1000,-126,-129.357142857143,997.03007518797,-133.661654135338,-122.1782845866,996.612471323589,-117.875515047712,132.894228391791,997.242875824871,140.876899284019,931.105929919139,425.983997730174,1988.33792027238,30.5140284118492,20.6393797806566,44.5907829071477,2.01054344929731,7.42747487024942,1.85806717177623,-0.235557804288205,1.0365392660508,-0.142153280288415,-116,1000,-77,-128.904166666667,996.458333333333,-133.483333333333,0.91829583405449,0.91829583405449,0.91829583405449,136,162,175,900.614954836559,650.823333333333,2898.47436772528,915040.47,0.10724778440122,4894.79663058294,0,2001.95993213585,0.0981595400935626,10269.2355606323,1
469093,-126,980,-126,-77,1038,-19,-106,1009,-87,-101.146616541353,1007.84210526316,-85.2518796992481,-100.12601120228,1007.74185188806,-81.3050160432837,101.63573834174,1007.89226957432,86.7583065729069,99.5595545467443,101.49950347567,260.098581359058,9.97795342476323,10.0746961976861,16.1275720850678,2.98149233952856,2.76942198800119,3.5217271622594,0.202608288518,0.0952698003849734,0.409929248858068,-106,1009,-87,-101.316666666667,1007.71666666667,-85.5166666666667,0.91829583405449,0.91829583405449,0.91829583405449,49,58,107,901.441463892675,728.346666666667,269.589812688635,916550.573333334,0,381.470113348974,0,294.014932423632,0,785.975284419707,1
473250,-135,961,-135,-77,1076,-58,-106,1009,-97,-107.15037593985,1007.33458646617,-93.2894736842105,-106.158222258401,1007.17178139052,-91.2449395086936,107.634965110255,1007.41629440146,94.257545917587,104.475414952476,165.242346432118,182.244190665342,10.2213215854153,12.8546624394466,13.4997848377425,2.86732255975614,6.68457388886199,3.14155636751163,0.0308255293646012,0.367019870031528,0.0177145530283742,-106,1009,-97,-107.266666666667,1007.27916666667,-93.2625,0.91829583405449,0.91829583405449,0.91829583405449,58,115,77,902.136975673749,715.446666666667,224.636454013862,918016.860000001,0,436.85272033465,0,593.477160192208,0,764.457546661196,1
477406,-368,790,-233,87,1742,116,-116,1000,-97,-115.398496240602,1006.44736842105,-92.4473684210526,0,1001.91414896419,0,132.448798448783,1009.24520482321,103.351087891812,4241.81795999433,5660.8594836147,2142.98778550149,65.1292404377199,75.2386834255804,46.2924160689577,5.68588617323338,47.3747396384239,5.0841978473303,0.239504993274889,4.68091829940549,0.83451847260749,-97,1000,-97,-116.4,1004.02916666667,-94.3083333333333,0.943429581318331,0.943429581318331,0.943429581318331,455,952,349,904.682398675004,708.093333333333,6274.00759208453,928162.679999998,0.520612730732188,26209.3210387518,4.11969485288627,29708.1726720079,0.395963069316272,13507.1919376806,1
