TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,ENTROPYX,ENTROPYY,ENTROPYZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FIX,SLFX,FIY,SLFY,FIZ,SLFZ,FREEZE
500000,310,904,-223,359,952,-155,330,933,-203,327.646616541353,931.417293233083,-199.330827067669,327.400578193703,931.351188250066,-198.658831463116,327.768692509632,931.450326386929,199.656170618805,80.3123847354233,61.7686054759542,130.297687615265,8.96171773352761,7.85930057167647,11.414801251676,2.94208108590626,3.75211883742303,3.62292221742145,-0.223401755767878,-0.0442037067967645,0.389047689641787,330,933,-203,327.820833333333,931.458333333333,-199.575,0.91829583405449,0.91829583405449,0.91829583405449,49,48,68,803.899980071085,845.667,132.368786993422,809885.900999997,0,237.754283149621,0,175.352425502326,0,335.615436424245,1
504156,281,914,-223,339,961,-165,310,942,-194,314.075187969925,937.627819548872,-193.045112781955,313.756571817638,937.552459098122,-192.415511400221,314.233821758324,937.665424001771,193.358562868538,100.047155624911,70.7854873031636,121.57531564761,10.0023575033545,8.41341115738222,11.0261197004027,2.94604391332843,3.52435790661605,3.04993758365324,-0.062369063632599,-0.200027970136201,-0.0545448857298343,310,942,-194,314.166666666667,937.716666666667,-192.941666666667,0.91829583405449,0.91829583405449,0.91829583405449,58,47,58,804.074743624355,844.809,139.985005286695,810246.806999999,0,425.371243329251,0,166.124951113369,0,300.874458423272,1
508312,291,914,-223,339,961,-155,310,942,-184,313.056390977444,939.87969924812,-188.703007518797,312.776324666466,939.798442850125,-187.960207158958,313.196862110862,939.920289373487,189.073572424794,88.3024684352389,76.5892467016598,140.519009788623,9.39693931209726,8.75152824949219,11.854071443543,2.57872482750231,3.0891087418045,3.00902408765384,0.15855155822815,-0.0791063082080348,-0.107415539410144,310,942,-184,312.958333333333,939.9875,-188.6375,0.91829583405449,0.91829583405449,0.91829583405449,48,47,68,804.844409189298,849.258,142.270298701331,811798.409999999,0,330.063029855836,0,191.60854749792,0,364.929166680386,1
512468,262,923,-213,330,980,-126,300,952,-174,295.214285714286,949.097744360902,-171.330827067669,294.693677660651,948.999579179972,-169.73411801172,295.472293015521,949.146827023154,172.107175037092,152.976549865229,93.5224854589305,267.633536671869,12.3683689250131,9.6707024284139,16.3595090596224,2.85386889160184,3.11253525617038,2.68291495406189,-0.124115513173231,0.0241550073412129,0.101192664943796,300,952,-165,295.3,949.079166666667,-171.370833333333,0.91829583405449,0.91829583405449,0.91829583405449,68,57,87,805.047062496493,856.239,324.31997445895,812207.954999999,0,633.802122225865,0,236.971555333784,0,946.054454465328,1
516625,252,933,-184,300,980,-116,281,961,-155,280.082706766917,957.721804511278,-152.18045112782,279.721803360447,957.634747026406,-151.30723901993,280.261236888471,957.765307086578,152.616872509025,100.415775287275,83.6430699389988,133.522031493829,10.0207672005328,9.14565852954279,11.5551733649404,2.47095959249502,2.90558656200277,3.11780051638508,-0.238098923571814,-0.0425595206492771,-0.172626905799078,281,961,-155,280.216666666667,957.704166666667,-151.9125,0.91829583405449,0.91829583405449,0.91829583405449,48,47,68,805.5782038024,866.328,135.322772587122,813283.817999999,0,360.419928247353,0,225.935531038905,0,222.401314910588,1
520781,262,933,-184,310,990,-106,281,961,-145,279.522556390977,959.424812030075,-147.323308270677,279.262807165561,959.339846978233,-146.252059318603,279.652852739093,959.467386320939,147.846165732509,73.1334515534119,82.0037593984963,154.913945240459,8.55180984081217,9.05559271381484,12.4464430758534,3.13140239368672,3.46287732378945,2.98355768930036,0.176968289662256,0.254142420196531,0.0900768836518742,281,961,-155,279.545833333333,959.358333333333,-147.416666666667,0.91829583405449,0.91829583405449,0.91829583405449,48,57,78,806.167074795523,871.116,157.823269073041,814472.213999999,0,231.938452647719,0,214.039909215038,0,435.973980870985,1
524937,262,933,-184,300,980,-116,281,961,-155,279.330827067669,957.740601503759,-152.669172932331,279.028195839221,957.67332414511,-151.787278705089,279.481595827015,957.774160282717,153.098744488352,84.5693857284722,64.5249113349409,131.844857426585,9.19616146707267,8.03273996435468,11.4823715941693,2.58713836438492,3.65108054387396,2.90530259586517,-0.0499936643566603,-0.259922816442558,0.17941416018204,281,961,-155,279.3375,957.95,-152.733333333333,0.91829583405449,0.91829583405449,0.91829583405449,38,47,68,805.474517729488,865.353,137.437329773132,813066.663,0,290.734771301472,0,165.747545948473,0,346.961912796023,1
529093,262,923,-194,320,980,-126,291,952,-165,292.018796992481,952.488721804511,-160.721804511278,291.256023039627,952.374648279185,-159.546032834643,292.401406813933,952.545872437514,161.291404895714,224.448701943538,109.284777982693,184.1109944673,14.9816121276563,10.4539360043331,13.5687506597807,2.07504021711748,3.01029757043899,2.85131331207649,0.129319990179157,0.206472496604668,0.190940999674505,281,952,-155,291.754166666667,952.358333333333,-160.916666666667,0.91829583405449,0.91829583405449,0.91829583405449,58,57,68,805.458342413704,864.861,301.467556597883,813047.997,0,1036.87823570253,0,313.008204305405,0,480.530889436678,1
533250,281,914,-194,330,971,-135,310,942,-165,306.473684210526,946.507518796992,-164.609022556391,306.183406799069,946.42916499234,-163.795897895724,306.619158355568,946.546594144851,165.005627609658,89.5257199602781,74.2508866505887,131.220144701376,9.46180320870594,8.61689541833883,11.455136171228,2.6342289916261,4.04856595843726,2.91068388628515,0.132220045739147,-0.255604924760274,0.204287283078992,310,942,-165,306.370833333333,946.654166666667,-164.704166666667,0.91829583405449,0.91829583405449,0.91829583405449,49,57,59,804.805588090195,868.521,132.169358750542,811719.711000001,0,251.223297357505,0,189.567150295309,0,306.988866193241,1
537406,271,923,-203,339,980,-126,291,952,-174,296.086466165414,949.545112781955,-171.428571428571,295.62855791429,949.448574386816,-170.586933649314,296.320245629496,949.593417150065,171.833106651057,139.015136898851,92.0828628174208,139.385444743935,11.7904680525775,9.59598159738861,11.8061613043332,3.83134958951981,3.01421730596691,4.04389222717137,0.634266587802574,0.0949359822949415,0.333776946602244,291,952,-174,295.658333333333,949.408333333333,-171.65,0.91829583405449,0.91829583405449,0.91829583405449,68,57,77,805.54009034794,857.214,170.083872696746,813209.85,0,542.816678245501,0,255.534236703186,0,255.607903544924,1
