TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,ENTROPYX,ENTROPYY,ENTROPYZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FIX,SLFX,FIY,SLFY,FIZ,SLFZ,FREEZE
500000,310,914,-213,349,952,-155,330,933,-194,329.95,930.56,-196.96,329.774199507087,930.498545865623,-196.239923860222,330.036437382299,930.590737112722,197.303218422812,57.6237373737373,57.7842424242424,136.685252525252,7.59103006012605,7.60159472901853,11.6912468336466,3.75471697975514,3.9381064819103,3.70305869430617,-0.66815281525159,0.0659554982695898,0.625497117326568,330,933,-194,330.444444444444,930.511111111111,-197.655555555556,0.91829583405449,0.91829583405449,0.91829583405449,39,38,58,335.626703196935,354.516666666667,149.855695254286,337950.576666666,0,48.9233295450082,0,39.2814515639789,0,110.461641461658,1
501562,310,904,-223,359,952,-165,330,933,-203,329.34,931.3,-201.79,329.114874183703,931.24706795772,-201.205548114272,329.452363779652,931.326344521618,202.077584110658,74.7721212121213,49.5656565656566,117.319090909091,8.64708744098967,7.04028810246119,10.8313937657667,3.66236546737004,4.92207436555097,3.38705486009427,0.00674500876794312,-0.581348560467542,0.149210214309833,330,933,-203,329.544444444444,931.466666666667,-201.811111111111,0.91829583405449,0.91829583405449,0.91829583405449,49,48,58,336.104292262085,352.95,126.239826749826,338914.323333333,0,53.8156847544049,0,36.8360544467554,0,92.2115629764679,1
503125,300,914,-223,339,952,-174,320,933,-203,318.75,933.81,-199.19,318.5064179099,933.730862370372,-198.643301325455,318.873093879054,933.84956497286,199.46084828858,79.280303030303,74.6403030303031,109.064545454546,8.90394873246152,8.63946196416786,10.4433972180773,2.57681871643524,2.7885838039542,3.3152586162515,0.430334537397671,0.00821214303058151,0.0397179035110547,320,933,-194,318.333333333333,933.7,-199.266666666667,0.91829583405449,0.91829583405449,0.91829583405449,39,38,49,335.571514913458,351.123333333333,109.247440972688,337846.563333333,0,63.6415449005395,0,60.4378596080457,0,77.6974608352812,1
504687,300,914,-223,330,961,-165,315,937.5,-194,314.7,937.31,-190.63,314.512177547197,937.230751075014,-190.013641536956,314.793583162046,937.349566597222,190.940435738478,59.5050505050505,74.9231313131312,119.649595959596,7.7139516789419,8.65581488440754,10.9384457744049,2.60484863350009,3.31244338680408,3.59351179893137,-0.0983167040823888,-0.135534083759725,-0.282085121453912,320,942,-194,314.666666666667,937.388888888889,-190.288888888889,0.91829583405449,0.91829583405449,0.91829583405449,30,47,58,335.676498463733,353.793333333333,135.042935499906,338059.153333334,0,39.7467326636864,0,55.5742259929829,0,88.9712021444039,1
506250,281,914,-223,339,961,-165,310,942,-194,310.05,940.2,-194.16,309.672145285547,940.136779928361,-193.565435672321,310.240052217634,940.231545950252,194.453182025906,119.078282828283,59.919191919192,115.085252525253,10.9122996122853,7.74074879576853,10.7277794778441,3.19993580347924,4.25916784924582,2.96763476752926,0.2536507652156,-0.219051173010714,0.129699762176115,310,942,-194,309.911111111111,940.4,-194.222222222222,0.91829583405449,0.91829583405449,0.91829583405449,58,47,58,336.326089670953,352.03,138.32538659903,339365.43,0,91.1102642657207,0,42.146197081185,0,99.37112800434,1
507812,300,914,-213,339,952,-165,320,933,-194,321.28,935.88,-191.82,321.071092431102,935.803244456839,-191.158419822461,321.383602568644,935.918244292737,192.1495771528,67.2541414141413,72.3086868686867,127.825858585859,8.20086223601771,8.50345146800326,11.3060098437008,2.53100793680034,3.07150687281622,2.35699086645552,-0.277182765022336,-0.364895427617416,-0.0322438096692862,320,933,-194,321.444444444444,936,-191.733333333333,0.91829583405449,0.91829583405449,0.91829583405449,39,38,48,336.003413765406,355.113333333333,132.722657107349,338717.28,0,47.6092158096053,0,57.2545063167575,0,77.1863029651278,1
509375,291,923,-223,330,961,-165,310,942,-194,311.13,940.32,-189.17,310.834645888808,940.248113688089,-188.500421866068,311.278701487911,940.356038955459,189.505065895348,93.4879797979798,68.4622222222223,128.162727272727,9.66891823307963,8.27419012485345,11.3208978121317,2.61184786434271,3.2932393947519,3.18884282805767,0.279684800871599,0.325739775676526,-0.154880006449885,310,942,-194,311,940.233333333333,-188.977777777778,0.91829583405449,0.91829583405449,0.91829583405449,39,38,58,336.157470742421,354.093333333333,129.831105632292,339025.36,0,77.449338994036,0,53.4668775307848,0,82.2530972282746,1
510937,291,914,-213,330,961,-155,310,942,-184,310.61,941.11,-185.43,310.401674894668,941.02045432839,-184.650501263295,310.71499802874,941.154615352865,185.823114816214,65.8968686868686,84.8261616161616,147.419292929293,8.11768862958346,9.21011192202145,12.1416346893362,3.02854435849859,2.92328330119755,3.29744026669542,0.363993266553351,-0.341105304434018,-0.296235321879679,310,942,-184,310.222222222222,941.411111111111,-185.255555555556,0.91829583405449,0.91829583405449,0.91829583405449,39,47,58,336.118311304989,355.43,150.972422023708,338948.683333333,0,47.5522940040245,0,60.1814673115458,0,126.646179506992,1
512500,262,923,-213,330,971,-165,300,942,-184,300.49,945.49,-182.85,300.165665604696,945.411750577147,-182.11737198712,300.650478130337,945.52904238844,183.218039504848,97.4443434343437,74.5756565656567,136.088383838384,9.87139014700279,8.63571980587934,11.6656926000295,4.82810738885986,3.39093489635766,2.3477382848459,-0.180870752930154,-0.207947798920187,-0.171811478565261,300,942,-184,300.477777777778,945.544444444444,-182.611111111111,0.91829583405449,0.91829583405449,0.91829583405449,68,48,48,336.306952302723,354.376666666667,136.74236797661,339328.243333334,0,75.9380023468448,0,53.898754440686,0,112.698628927815,1
514062,262,923,-203,330,971,-135,300,952,-165,297.31,949.64,-169.88,296.87298581928,949.554863064736,-168.772475683851,297.524839299175,949.682504840433,170.425878316645,129.084747474748,81.5458585858586,187.64202020202,11.3615468786054,9.03027455761222,13.6982488005591,3.929160716225,2.8231003544341,3.23907833477324,-0.32379149114872,-0.138474739447308,-0.0253474221445975,300,952,-165,297.611111111111,949.822222222222,-169.844444444444,0.91829583405449,0.91829583405449,0.91829583405449,68,48,68,336.550992271048,359.023333333333,214.195303020065,339820.956666667,0,108.148547764739,0,56.5659588231775,0,153.623070605145,1
