TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,ENTROPYX,ENTROPYY,ENTROPYZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FIX,SLFX,FIY,SLFY,FIZ,SLFZ,FREEZE
620000,-67,942,-184,233,1066,-9,101.5,1009,-97,91.815,1007.095,-94.62,0,1006.45598978747,-78.0587044487411,120.874335572114,1007.41470854857,100.376939582755,6211.66912060302,647.292437185929,1128.22673366834,78.8141428970906,25.4419424805955,33.5890865262564,1.85117708887783,2.41569582694374,2.30032571923234,0.00273021140628484,0.0671628594256124,0.0258311533652134,135,1009,-126,91.5944444444444,1006.93888888889,-94.6166666666667,0.966917009359681,0.966917009359681,0.966917009359681,300,124,175,873.566317764148,860.82,6499.13200661837,891060.454285714,45.4072857163968,28054.0227933544,0,1844.23527578471,0,2383.27594094734,1
623125,-67,942,-155,233,1057,-19,126,1000,-87,115.405,1003.14,-85.005,0,1002.61422098724,-74.9122098587166,133.25271104184,1003.40206796677,88.7606613314705,4460.27233668341,528.492864321608,655.884396984924,66.7852703571934,22.9889726678164,25.6102400805796,2.02118231144383,2.27273004355827,2.64358875708038,-0.253590707960074,-0.101993601247166,0.183154352768537,184,980,-106,116.916666666667,1003.39444444444,-85.2833333333333,0.929523186179226,0.929523186179226,0.929523186179226,300,115,136,870.65400991617,885.891428571428,4676.51671964642,884957.528571428,10.1886144508542,20235.4851740955,0,1428.97578454597,0,1644.27823584356,1
626250,-58,933,-155,262,1066,-9,126,1009,-87,111.825,1006.045,-82.775,0,1005.38306619226,-63.6528824872427,141.734628796212,1006.37486306048,88.4961863585093,7621.98429648241,667.158768844221,984.798366834171,87.3039764070481,25.8294167344952,31.3814972051075,1.67002884995448,3.11408207022843,2.45953181740563,-0.158407083411868,-0.0691355037856661,0.191432766532669,194,990,-77,112.55,1006.24444444444,-83.1388888888889,0.960362270315478,0.960362270315478,0.960362270315478,320,133,146,874.058617372668,887.224285714286,7885.52898584293,892037.695714285,31.0475928731157,35667.9261848976,0,1963.78074113202,0,2819.84564153405,1
629375,-87,923,-145,281,1095,-9,106,1000,-77,110.345,1003.245,-78.91,0,1001.87581381221,-58.8209455299795,156.427155570892,1003.92681257151,84.9267331292097,12355.2120351759,1375.39193467337,990.715477386935,111.154001435737,37.0862769049869,31.4756330736482,1.55614843731435,2.05768566621734,2.16739568356894,-0.0610796369532682,-0.0622528545575035,0.197991612039385,233,1028,-77,111.166666666667,1003.44444444444,-79.5833333333333,0.979051464809459,0.979051464809459,0.979051464809459,368,172,136,873.164979958657,886.868571428571,12978.907617126,891043.757142857,22.4116832781909,57763.0987361868,17.3397880533067,5317.18535240591,0,2899.41777852886,1
632500,-116,923,-155,320,1085,38,116,1009,-77,113.045,1004.605,-74.335,0,1003.21994809438,0,164.665494260334,1005.29009992141,82.1047806159909,14407.5909296483,1383.89846733668,1221.61082914573,120.031624706359,37.2007858429991,34.9515497388274,1.5917430854475,2.20425116458269,2.69185034871389,-0.0878595166246853,-0.238735111038937,0.494877482497572,252,1028,-106,113.783333333333,1005.06666666667,-75.3944444444444,0.980669560514527,0.980669560514527,0.980669560514527,436,162,193,875.201618730581,894.27,14966.1404712349,895254.947142858,88.5958597638894,67857.7969828837,17.0004550782453,5264.38200763386,0,3738.78936589567,1
635625,-106,914,-165,359,1095,29,126,1009,-87,118.2,1003.23,-82.38,0,1001.45191968455,0,171.902414177347,1004.11736365825,88.8915631542162,15657.4874371859,1790.19809045226,1120.84984924623,125.129882271126,42.3107325681353,33.4790957053238,1.68966039192172,2.05218993162235,3.07558827551969,-0.074006930723905,0.00953370375309901,0.452455316784335,242,1028,-97,118.111111111111,1002.90555555556,-83.3277777777778,0.979868756651153,0.979868756651153,0.979868756651153,465,181,194,875.434986308963,890.614285714286,16458.1633938824,896317.56857143,62.1521170121092,73963.3098638909,49.0365318897987,7267.44259279274,0,2699.19079029837,1
638750,-58,895,-155,320,1085,29,101.5,1014,-97,104.34,1002.565,-92.395,0,1000.66996282726,0,133.964062345093,1003.49494019651,97.0036854969954,7095.00944723618,1874.89022613065,877.265301507539,84.2318790437218,43.3000026112084,29.6186647488968,2.20857412163197,2.10236016238855,3.77055544442948,0.277533077396785,-0.378029533267234,0.565949988712887,19,1028,-97,101.972222222222,1003.61111111111,-93.3444444444444,0.951943212855024,0.951943212855024,0.951943212855024,378,190,184,870.842019219729,869.58,7655.50221607068,886592.725714287,17.3768986697477,33289.3974906064,48.9189369941793,7298.27337469585,0,2374.34836015164,1
641875,-48,933,-145,252,1085,-19,97,1009,-77,94.01,1006.935,-78.575,0,1006.05465288679,-68.4713241677585,116.530811376219,1007.37544887693,82.7615550844714,4765.3767839196,891.65907035176,678.838567839195,69.0317085397689,29.8606609161914,26.0545306585859,2.11027579969322,3.26820542595414,2.3361612009709,0.0302702140521447,0.0953406146524712,-0.0575888143436574,135,1019,-97,93.4055555555556,1006.76111111111,-78.3444444444444,0.953197172543056,0.953197172543056,0.953197172543056,300,152,126,871.686893165938,876.317142857143,4983.93767590305,887343.600000001,31.3333385918455,22097.566735415,0,2734.12672445071,0,1661.0545930209,1
645000,-67,895,-155,271,1123,29,106,1009,-77,95.895,1007.525,-80.23,0,1005.64838814976,0,134.977942642493,1008.46474157503,86.229925200014,9068.53665829146,1904.02952261306,1003.76592964824,95.2288646277559,43.6351867489193,31.6822652228063,1.71959059317115,2.71603523315533,3.01744081526656,-0.124470937220096,0.1190091824559,0.360379752984795,184,1000,-77,95.9833333333333,1006.88333333333,-80.8333333333333,0.976500468757824,0.976500468757824,0.976500468757824,338,228,184,874.359543200521,877.02,9570.93160470526,893704.954285713,62.0898614655946,42989.8486369362,35.877005206679,6916.26730815205,0,2557.39951152983,1
648125,-135,914,-165,349,1104,58,106,1009,-97,98.6,1005.16,-93.415,0,1003.86568637016,0,168.586861884312,1005.80592561388,101.434782003019,18793.5376884422,1305.46170854271,1570.50530150754,137.08952435705,36.1311736391542,39.6296013291522,1.68825241633791,2.85692757271888,4.33762602587668,-0.0487074079821052,0.0220721432216172,0.962862557305421,-67,1028,-97,97.7388888888889,1005.05555555556,-95.7833333333333,0.987137774372186,0.987137774372186,0.987137774372186,484,190,223,877.687861209381,866.01,19485.3562312224,900305.232857143,109.662804330244,87510.6282584662,17.8732012388933,5132.72707337762,0,3990.38051606305,1
651250,-67,914,-155,300,1095,0,77,1004.5,-97,85.37,1007.155,-94.185,0,1006.32257742517,0,100.587822324574,1007.57155825281,96.6376996828877,2844.0935678392,843.468316582914,470.382688442211,53.3300437637098,29.0425260021045,21.6883076435717,6.06550404620558,3.33013498362264,5.20324644609959,0.9557035824398,0.104313086001084,0.260744453934247,58,990,-97,82.8888888888889,1007.10555555556,-94.3,0.932570766575749,0.932570766575749,0.932570766575749,367,181,155,871.498590076445,855.72,2868.63867677558,886849.028571429,7.82593125480105,12241.160255004,0,2756.38053799832,0,804.557484219307,1
654375,29,952,-145,145,1057,-48,77,1009,-97,76.905,1008.245,-93.305,68.4449053994602,1007.85887778568,-90.5083203535353,80.4085505403499,1008.43861241029,94.584010276579,553.925603015076,392.417060301507,241.519572864322,23.5356241263128,19.80951943641,15.5409000017477,2.59252839368707,2.83250947241675,3.12465143696335,0.0209543551347271,0.185903843066298,0.105069966822608,77,1009,-87,76.8666666666667,1007.85,-93.5333333333333,0.91829583405449,0.91829583405449,0.91829583405449,116,105,97,870.738866043298,850.152857142857,585.144071987538,884880.090000001,0,1625.98476375607,0,1348.09753005221,0,314.465172577575,1
657500,9,942,-145,145,1066,-48,77,1009,-87,76.65,1007.86,-91.03,57.5086528928036,1007.33907548635,-88.1189043926546,83.2931569818313,1008.11996309963,92.4593424160047,1067.86683417085,526.713969849246,263.587035175879,32.6782318091241,22.9502498864227,16.2353637216996,2.06671442340246,2.69180643519633,3.25487702280006,0.0227886732344429,-0.0401889306356,-0.327132756179911,67,1019,-87,76.6055555555556,1007.83333333333,-90.7388888888889,0.91829583405449,0.91829583405449,0.91829583405449,136,124,97,870.437237491113,851.554285714286,1077.84503123914,884393.434285713,7.90418752599055,4600.66415073119,0,1944.9558170518,0,447.357420157481,1
