TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,ENTROPYX1,ENTROPYY1,ENTROPYZ1,ENTROPYX2,ENTROPYY2,ENTROPYZ2,ENTROPYX3,ENTROPYY3,ENTROPYZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FREEZE
670000,-202,980,217,27,953,40,-38,1000,0,-141,1019,277,81,1000,101,9,1047,58,-171,1000,247,45,985.5,70,-9,1019,29,-169.5,998.740963855422,250.012048192771,46.355421686747,986.10843373494,68.710843373494,-11.355421686747,1018.59036144578,24.7409638554217,-168.823979355613,998.664857462319,249.318094298949,43.9904655075715,986.048581376421,65.6054146028938,0,1018.51419559631,0,169.837076429502,998.77895030195,250.357503418756,47.5363526080526,986.138318458689,70.1292266728711,14.656508895779,1018.62847194422,27.3778777988924,115.075757575758,76.3385542168675,173.90288426433,111.55169769989,59.2972617743703,198.121942314713,86.3880613362541,78.1099671412924,138.26582694414,10.727336928416,8.73719372664172,13.1872242820212,10.5618037143232,7.70047152935262,14.0755796440045,9.29451781085249,8.8379843370133,11.7586490271689,3.148079396332,2.93346423313218,2.71493634886836,3.9020634331839,4.16897127780497,2.77612852562761,2.91180490897548,3.09285627581167,2.76276658420358,-0.10732706102107,-0.182388569217863,0.0216853950425795,0.563321471531568,-0.151088977465006,-0.00974462502490122,-0.186766335528312,0.103783778790436,-0.170114443298113,-171,1000,247,45,981,70,-9,1019,29,-169.4,998.86,250,46.02,986.246666666667,68.6666666666667,-11.2,1018.55333333333,24.82,0.769013643602357,0.769013643602357,0.769013643602357,0.769013643602357,0.769013643602357,0.769013643602357,0.769013643602357,0.769013643602357,0.769013643602357,61,39,60,54,47,61,47,47,58,577.435053278394,547.657815897025,563.882153216624,784.766666666667,609.316666666667,583.893333333333,188.528236053197,200.289467458924,155.173294426765,602625.873333333,542071.116666667,574674.473333333,1
672593,-202,970,227,9,962,30,-97,1000,-19,-141,1019,306,90,1009,111,38,1038,67,-161,1000,257,54,981,70,-14,1019,19,-165.524096385542,998.957831325301,256.813253012048,50.6385542168675,985.301204819277,72.1506024096386,-16.710843373494,1017.69879518072,20.0722891566265,-164.675537945215,998.874492636464,256.014841860801,45.2053215503579,985.222431544378,68.8614619985753,0,1017.61500015571,0,165.949059537696,998.999387941972,257.211658657608,52.6642010505159,985.34058083536,73.6291177996301,27.8513697182153,1017.74068228874,26.302686655572,141.71759766338,83.5315443592551,206.03158086893,210.523110624315,78.066301569916,216.843848119752,499.455275648047,85.7753924790069,290.6856516977,11.9045200517862,9.13955930880997,14.3538002239452,14.5094145513978,8.83551365625768,14.7256187686546,22.3484960489078,9.26150055223271,17.0495059077294,2.87223123169153,3.13754079884715,3.11281316586041,2.95028002257888,3.83640128323999,2.65342478752404,4.3019848614767,2.74845202120663,2.44444378259707,-0.170013659401242,-0.275451736212777,0.0918738926630585,0.0103878507761733,-0.00255529047737795,-0.0491638459190152,-0.669377724025176,-0.00927949005233395,0.0943580237728637,-161,1000,257,54,981,70,-9,1019,19,-165.4,999.1,256.933333333333,50.76,985.32,72.1333333333333,-15.92,1017.56,19.8733333333333,0.781934344948,0.781934344948,0.781934344948,0.781934344948,0.781934344948,0.781934344948,0.781934344948,0.781934344948,0.781934344948,61,49,79,81,47,81,135,38,86,578.126259154096,547.497520607372,563.525272640715,786.45,613.143333333333,586.72,216.579532614329,235.091482158183,576.458523265824,604072.176666667,541763.59,573952.54,1
675187,-202,980,217,-9,962,20,-97,990,-29,-141,1019,277,100,1009,191,19,1057,77,-171,1000,247,45,990,60,-19,1019,9,-169.596385542169,999.325301204819,244.409638554217,40.8855421686747,986.253012048193,62.3734939759036,-25.2289156626506,1017.95180722892,12.4156626506024,-168.671263624252,999.266451496553,243.73151177862,0,986.18542140323,57.1917223514763,0,1017.84260910768,0,170.073460386125,999.354737601351,244.746906400819,44.52283832518,986.286774933963,65.0803025740702,32.7255841112376,1018.00645014171,22.0941304968002,163.030047462577,59.1905074844834,165.976633807959,312.538335158817,67.0022635998539,347.083899233297,437.098795180724,111.924936108069,336.026177437021,12.7683220300311,7.69353673445987,12.8831919107013,17.6787537784431,8.18549104207279,18.6301878475043,20.9069078340324,10.5794582142976,18.331016814051,3.2655500718395,2.49419703593048,2.58661985200143,3.80985269130231,3.41018902914576,15.2511419017795,3.77395833407465,4.40348626432524,4.21756868504613,-0.58191992407101,0.0644383212726597,-0.0036805920043143,-0.266886787317148,-0.0940373861579882,1.88477227344246,-1.05816732033812,0.114976473752664,0.649170561658219,-161,1000,247,45,990,60,-19,1019,9,-169.133333333333,999.24,244.533333333333,41.22,986.293333333333,61.7333333333333,-23.9333333333333,1017.86666666667,11.6733333333333,0.834286742173954,0.834286742173954,0.834286742173954,0.834286742173954,0.834286742173954,0.834286742173954,0.834286742173954,0.834286742173954,0.834286742173954,61,39,60,109,47,171,116,67,106,577.027135961373,547.468185425947,563.689560693295,782.043333333333,602.923333333333,586.57,205.446249165167,422.030746377883,496.798911625832,601769.876666667,541701.896666667,574302.59,1
677781,-212,970,217,-9,962,40,-106,990,-19,-141,1019,297,81,1009,111,0,1047,38,-181,1000,257,36,990,80,-48,1019,0,-179.759036144578,997.457831325301,256.518072289157,35.6204819277108,985.518072289157,76.9759036144578,-45.2710843373494,1017.10240963855,3.44578313253012,-178.821663338564,997.38227162612,255.380761746993,0,985.443268373491,72.926534377357,0,1016.99431211072,0,180.213527967938,997.495635162718,257.087650891605,39.0118147071754,985.555424101508,78.8970657752987,52.0830546177281,1017.15638643123,13.5241862771049,164.596129974443,75.8739686016795,294.311792625045,254.63691128149,74.0693683826215,301.272143117926,667.192734574662,110.468236582694,172.066739686017,12.8295023276214,8.71056649143323,17.1555178477668,15.9573466240942,8.60635627792747,17.3571928351887,25.8300742270452,10.5103870805358,13.1174212285044,3.26862846576606,3.13498427939245,2.39649069622106,3.21854613592672,3.90356572822332,2.27625287396684,2.52555853343799,3.36607708275997,2.88874651559381,0.247169729790737,0.0936624270640042,0.132711379487983,0.227538024084109,-0.126637884093793,0.134443835036314,-0.298689775946232,-0.102457387286276,0.414105336546449,-181,1000,267,36,990,80,-58,1019,0,-180.04,997.506666666667,256.4,35.4,985.62,76.8,-44.6866666666667,1017.04666666667,3.1,0.86762931171251,0.86762931171251,0.86762931171251,0.86762931171251,0.86762931171251,0.86762931171251,0.86762931171251,0.86762931171251,0.86762931171251,71,49,80,90,47,71,106,57,57,578.623167043248,547.491590901038,563.581424061907,793.333333333333,607.683333333333,593.326666666667,320.612479753418,315.936945926989,674.332726661954,605107.913333333,541749.943333333,574084.806666667,1
680375,-202,970,227,0,953,50,-97,990,-38,-151,1019,287,54,1018,111,-38,1038,19,-181,990,257,27,981,80,-58,1019,-9,-183.192771084337,994.331325301205,260.012048192771,28.0843373493976,985.475903614458,78.9096385542169,-60.6265060240964,1016.79518072289,-8.66265060240964,-182.570863258469,994.238936609303,259.367773222594,0,985.406095324196,76.1736358262755,-58.6696630967068,1016.70971761491,0,183.496298508349,994.377449486961,260.328036805466,29.9312465171815,985.510824058949,80.1601935283718,61.6140337636362,1016.837851807,14.1540577008005,111.974735304856,92.2834976268713,165.418035779482,107.798904709748,69.2448703906533,200.131179262505,121.447535596933,87.3032493610805,126.055202628697,10.5818115322876,9.60643001467617,12.8614943058527,10.3826251357616,8.3213502744839,14.1467727507904,11.020323751911,9.34362078431485,11.2274308115747,2.76710785500654,2.72714553363591,2.90022737871213,2.81452561989498,5.06230247019475,2.44434340519433,3.52680498837792,2.91128333256853,2.92182277807259,0.300823978657186,-0.138829948364149,-0.283352932692094,-0.0224117482944235,0.0917514523574283,-0.177672388589712,-0.498036159575769,-0.134774554880465,0.0967713382363349,-191,1000,257,27,981,80,-58,1019,-9,-183.44,994.38,260.266666666667,28.2,985.433333333333,79.14,-60.2266666666667,1016.89333333333,-8.66666666666667,0.905773529165759,0.905773529165759,0.905773529165759,0.905773529165759,0.905773529165759,0.905773529165759,0.905773529165759,0.905773529165759,0.905773529165759,51,49,60,54,65,61,59,48,57,577.73430077863,547.349317592056,563.712929258268,795.436666666667,604.5,602.433333333333,181.000364961002,207.759354405311,133.277421559467,603259.543333333,541466.06,574335.566666667,1
682968,-212,970,227,-9,962,60,-106,990,-29,-161,1019,287,63,1009,111,-29,1047,58,-191,990,267,27,990,80,-58,1019,0,-187.192771084337,994.198795180723,263.325301204819,28.6265060240964,985.927710843373,84.1807228915663,-61.9518072289157,1017.09036144578,-1.5421686746988,-186.668068799608,994.107077590207,262.785246545873,0,985.850373072751,82.1914922394496,-58.5147493653872,1016.9824592174,0,187.457786412693,994.244651839196,263.591208694836,31.8427991141119,985.966262039183,85.1339837005346,63.6584447686357,1017.14437555486,14.0064529018437,99.8898868200074,91.7359985396131,140.96020445418,195.665717415115,76.4795910916391,162.379262504564,215.670390653523,110.543300474626,194.97699890471,9.9944928245513,9.57789113216543,11.872666274017,13.988056241491,8.74526106480756,12.7428121898019,14.6857206378687,10.5139574126313,13.9634164481587,2.89778170095307,2.59911083133046,2.95201365861961,2.91844611752093,3.42781299362145,2.36066556917956,3.26959835756213,3.44772411937485,4.2395465164141,-0.300365102023445,0.0129000268686809,-0.241039260116598,-0.419480296071637,-0.321302913945394,-0.0283300859980829,-0.498082560287258,0.140823602270549,0.408799949715628,-181,990,267,27,990,80,-58,1019,0,-187,994.166666666667,263.466666666667,29.04,986.193333333333,84.24,-61.36,1016.90666666667,-1.76666666666667,0.885182878889881,0.885182878889881,0.885182878889881,0.885182878889881,0.885182878889881,0.885182878889881,0.885182878889881,0.885182878889881,0.885182878889881,51,49,60,72,47,51,77,57,87,578.504917293122,547.86088574071,563.943705171056,799.41,608.146666666667,602.89,150.760246091134,208.707882077793,232.586491704162,604872.556666667,542483.146666667,574819.963333333,1
685562,-222,970,227,-36,962,40,-116,971,-38,-151,1019,306,72,1018,121,-9,1047,38,-181,990,257,27,990,80,-67,1019,0,-186.259036144578,991.831325301205,262.415662650602,24.7228915662651,986.506024096386,82.1325301204819,-67.1987951807229,1016.56626506024,-3.83734939759036,-185.283484643205,991.742806026701,261.699100643572,0,986.426081770823,79.6707490308041,-56.3179471865939,1016.43054865819,0,186.748252036141,991.875660202026,262.776200073944,31.8427991141119,986.546013191771,83.3494602869178,70.7432571609121,1016.63398064515,15.5971498786589,183.587039065352,88.4804673238408,190.498904709748,405.18335158817,79.3787513691126,202.600511135451,491.893574297189,138.513764147499,229.930960204454,13.5494294737953,9.40640565380001,13.8021340636058,20.1291666888664,8.90947537002671,14.2337806339514,22.178673862456,11.7691870640032,15.1634745426124,2.43153379524048,2.66231600517552,3.09091866412664,2.86827514189898,3.85157238129933,3.3484867005771,2.58630335894516,3.85799016443382,2.94825843421216,-0.162732563790365,0.197545073741793,0.239527200698732,0.159297180074937,0.0776995423691455,0.401652188091834,0.343090889205438,-0.146085018641781,0.101997225289655,-181,990,257,18,981,80,-67,1019,-9,-186.166666666667,991.68,262.333333333333,24.42,986.646666666667,81.7733333333333,-67.36,1016.52,-4.05333333333333,0.90138691901828,0.90138691901828,0.90138691901828,0.90138691901828,0.90138691901828,0.90138691901828,0.90138691901828,0.90138691901828,0.90138691901828,71,49,79,108,56,81,107,76,76,577.076389602041,548.095960005558,563.925676958184,797.08,605.953333333333,606.34,222.993530087112,427.223337030714,501.999655681587,601884.773333333,542949.553333333,574798.533333333,1
688156,-222,970,227,-18,962,40,-106,980,-29,-151,1019,297,63,1018,111,-29,1057,29,-181,1000,257,27,990,80,-58,1019,0,-181.530120481928,995.289156626506,261.33734939759,29.5481927710843,985.481927710843,79.0060240963855,-61.9759036144578,1017.26506024096,-3.86144578313253,-180.717359366547,995.203051381682,260.745843850061,0,985.404128739021,76.7966296023616,-57.9357279984425,1017.15765237452,0,181.939020633056,995.33218406043,261.633123985219,32.5625440822494,985.520894621184,80.0254101211624,63.9682715026453,1017.31883026396,12.0648348916948,149.523329682366,86.1704271631983,155.618838992333,188.358269441402,77.2693683826215,163.096933187295,252.447900693684,110.062650602409,131.441292442497,12.2279732450789,9.28280276442402,12.4747280127597,13.7243677246495,8.79029967535928,12.7709409671839,15.8886091491258,10.4910748068255,11.4647848842661,3.19605445121076,3.30712059119239,2.7183080990619,3.26145976923092,3.81758799030254,3.17482729248011,2.84787998161902,4.40289630277245,2.75679666911776,-0.249881201327204,-0.039136457401995,0.0950157537114326,-0.134870731771841,0.221567513553043,-0.0469450460855163,-0.457340364394435,0.15692904194836,-0.0556856617216546,-181,990,257,27,990,80,-58,1019,-9,-181.4,995.306666666667,261.266666666667,29.64,985.32,79.0466666666667,-61.5066666666667,1017.09333333333,-3.80666666666667,0.89151307791271,0.89151307791271,0.89151307791271,0.89151307791271,0.89151307791271,0.89151307791271,0.89151307791271,0.89151307791271,0.89151307791271,71,49,70,81,56,71,77,77,58,578.267667947516,547.391897181002,564.03724634729,795.78,605.486666666667,602.37,161.409190336152,199.672525284295,261.423589684933,604372.72,541556.086666667,575010.223333333,1
690750,-222,970,237,-27,972,60,-126,980,-58,-161,1019,297,54,1009,131,-19,1057,38,-191,990,267,27,990,80,-67,1019,0,-192.289156626506,993.018072289157,263.686746987952,22.7710843373494,986.355421686747,84.5361445783133,-67.3373493975904,1017.0421686747,-1.95180722891566,-191.661798922397,992.920324670086,263.115001373188,0,986.285793752291,82.3761341734651,-59.0467461524412,1016.90042505779,0,192.602468424923,993.06692709341,263.973049920512,28.5289960296158,986.390264049706,85.634168667498,70.7314622995746,1017.11276637257,14.3409431559577,121.321942314713,97.6178532311062,151.986126323475,297.17152245345,69.1516976998904,187.983534136546,471.461263234756,144.47699890471,203.076451259584,11.0146240205789,9.88017475711367,12.3282653412179,17.2386635924439,8.31574997819742,13.7107087393959,21.7131587576464,12.0198585226578,14.2504895094724,2.78636799242481,2.78490419234154,2.77837278945665,3.25922550734837,2.50003243423194,3.18031068150641,2.97536605033356,4.43238615680106,3.9316465111956,-0.0975261293985414,-0.0190235782843282,0.124270361453415,-0.471849638358172,0.111625739629299,0.439736552069631,-0.168933525407121,-0.285713428617705,-0.292615729624091,-191,990,267,27,990,80,-67,1019,-9,-192.373333333333,993.06,263.4,23.28,986.333333333333,84.1666666666667,-66.92,1017.18666666667,-1.76666666666667,0.889162076034438,0.889162076034438,0.889162076034438,0.889162076034438,0.889162076034438,0.889162076034438,0.889162076034438,0.889162076034438,0.889162076034438,61,49,60,81,37,71,107,77,96,578.456554007969,548.064144629043,564.175278383923,801.776666666667,606.42,606.11,170.660592644688,317.434453586568,523.436276294562,604770.87,542882.453333333,575315.596666667,1
693343,-212,970,237,0,962,50,-97,990,-29,-161,1009,297,72,1009,131,-19,1038,19,-181,990,267,27,981,80,-58,1019,0,-184.126506024096,992.698795180723,264.469879518072,28.0301204819277,984.632530120482,82.8012048192771,-61.1144578313253,1014.93975903614,-4.07228915662651,-183.696321467814,992.626349839635,263.980164997891,0,984.55904906769,80.7690816714979,-55.9623562191194,1014.85822475512,0,184.340455718374,992.734971123495,264.712779105367,30.4884927927093,984.669221568144,83.8093432983244,62.8569326001803,1014.98050904189,12.1521479087107,79.3111719605697,72.2602409638554,129.317269076305,144.732420591456,72.6944505293903,168.984483388098,217.326213946696,83.2205914567359,131.8856516977,8.90568200423582,8.50060238829316,11.3717751066535,12.0304788180461,8.52610406512789,12.9994031935354,14.7419881273421,9.12253207485377,11.4841478437758,3.71263566443435,2.82543754034978,3.06181903628987,3.82659493733891,3.67280350663944,3.38215375366477,3.52529366391387,2.66956648197412,2.31401131860189,-0.030915926241305,-0.133480449003197,-0.0882684973709348,0.523060993247078,-0.129639095639001,0.319909358547687,0.597170575368819,-0.029741916142962,-0.126558800426302,-181,990,267,27,981,80,-58,1019,0,-184.006666666667,992.706666666667,264.6,27.66,984.7,82.58,-61.6466666666667,1014.90666666667,-4.10666666666667,0.890732445011422,0.890732445011422,0.890732445011422,0.890732445011422,0.890732445011422,0.890732445011422,0.890732445011422,0.890732445011422,0.890732445011422,51,39,60,72,47,81,78,48,48,577.567293497266,547.061437950645,562.715375035117,797.516666666667,606.156666666667,600.536666666667,142.287435394037,174.530892420888,240.779378180936,602899.263333333,540898.29,572303.87,1
