A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
740000,-67,980,-106,97,1047,9,0,1019,-77,-3.15333333333333,1014.38333333333,-71.8566666666667,0,1014.27158894757,0,19.0677738606267,1014.43902560315,74.0595031039231,354.819219620959,113.367614269788,322.504470457079,18.8366456573605,10.6474228933479,17.9584094634541,9.9103657088366,4.09176605604982,5.9327437333466,0.846400320729876,-0.272872232972943,1.31953112075432,0,1019,-77,-3.26666666666667,1014.46666666667,-73.3259259259259,0.983949628961393,0.983949628961393,0.983949628961393,164,67,115,915.534862797461,988.296,487.554247078143,931441.434,0,2657.42546066189,0,350.338820722016,0,1904.6365178619,1
744687,-48,980,-145,38,1038,-9,9,1009,-77,6.98666666666667,1012.9,-74.8366666666667,0,1012.79722388461,-68.4257558487265,15.7784663386528,1012.95122949396,76.857682331263,200.815875139353,104.130434782609,307.60199554069,14.1709518078128,10.2044321146553,17.5385859048183,4.72694285750788,3.08577416132739,5.12465948607186,-0.890106355826117,-0.284014667661551,0.0152863540556564,9,1019,-77,7.75185185185185,1013.14814814815,-74.8,0.994003612659604,0.994003612659604,0.994003612659604,86,58,136,914.341882478943,990.045,338.876622351799,929003.631,0,1250.75288690038,0,304.448018041563,0,1668.21906600759,1
749375,-38,971,-116,67,1038,-38,9,1009,-87,5.39333333333333,1012.90666666667,-82.65,0,1012.78873683494,-79.8605842020526,15.9250327053563,1012.96535972362,83.951950543153,225.269520624303,119.302296544036,217.632943143813,15.0089813319993,10.9225590657151,14.7523877099205,4.34228548839786,3.52925778292803,2.70196230944589,0.315364263353279,-0.399790736235618,-0.0149334060716787,9,1009,-77,5.2,1013.3,-82.6111111111111,0.999772006551023,0.999772006551023,0.999772006551023,105,67,78,914.852360732126,996.771,255.433758184286,930060.321,0,1799.86658008682,0,257.75864733481,0,684.741936892382,1
754062,-29,980,-106,38,1038,-38,9,1019,-77,6.72666666666667,1014.43,-74.68,0,1014.33958768281,-71.9749926495657,12.0255284014189,1014.47505472863,75.9203969079895,99.6976142697879,91.7174916387961,187.429030100334,9.98486926653463,9.57692495735432,13.6904722380323,3.75519390967697,3.15237837030918,2.72003848205307,-0.249222369472896,-0.333725682176039,0.0643415691618501,9,1019,-77,6.84814814814815,1014.62592592593,-74.7962962962963,0.995378438820226,0.995378438820226,0.995378438820226,67,58,68,915.603187589943,988.623,189.651067454679,931561.341,0,406.63333981449,0,157.61296169434,0,562.63987745476,1
758750,-19,980,-145,38,1047,-48,9,1009,-77,6.73333333333333,1012.62666666667,-79.7766666666667,0,1012.50600271445,-77.0387875855816,13.1486374452514,1012.6868650608,81.1530447159357,127.975473801561,122.328383500557,222.240925306578,11.3126245319802,11.0602162501715,14.9077471573198,2.85614542994961,3.50476492970224,3.70102235627164,0.0897819397393279,-0.173292889666678,-0.473813003100908,9,1009,-77,6.63703703703704,1012.81111111111,-79.3481481481482,0.997947193223724,0.997947193223724,0.997947193223724,57,67,97,914.361809186912,992.247,223.876308854476,929064.051,0,522.503967794672,0,398.53903135848,0,759.996296493223,1
763437,-19,990,-106,58,1047,-19,9,1019,-67,12.5466666666667,1014.25333333333,-68.4466666666667,0,1014.16191264303,-64.6527464184409,17.2790817657266,1014.29903217279,69.9247690974617,141.61988851728,93.012530657748,205.211192865106,11.9004154766664,9.64430042344949,14.3251943395231,4.24503942593742,3.15479070889085,3.36603454037364,0.642596861623148,-0.00373848157828243,0.389034964685221,9,1019,-77,12.1111111111111,1014.28518518519,-68.7962962962963,0.974107761089875,0.974107761089875,0.974107761089875,77,57,87,915.126020968172,986.604,206.642141609757,930591.51,0,809.840920486527,0,130.510839552386,0,676.169771246922,1
768125,-19,980,-106,58,1038,-38,19,1009,-67,16.73,1013.38666666667,-70.9833333333333,0,1013.28031926543,-68.9774407061365,19.6913686675152,1013.43961175132,71.9620038631499,108.217826086956,107.669386845039,140.364269788183,10.4027797288492,10.3763860204331,11.8475427742711,4.05734745331834,3.07472924345256,2.9006642041786,-0.0490349103758827,-0.398269434686838,-0.218967844178872,19,1019,-67,16.7111111111111,1013.76296296296,-70.9333333333333,0.945415365310838,0.945415365310838,0.945415365310838,77,58,68,914.514883834426,991.488,163.613485282442,929363.514,0,594.043392301477,0,227.730232045082,0,269.088664928244,1
772812,-9,980,-97,48,1038,-19,19,1019,-58,23.0166666666667,1014.32333333333,-61.0433333333333,0,1014.2343203923,-57.2722901953767,26.3771997502894,1014.36774560971,62.6425574190582,166.544871794872,90.4001226309921,198.462998885172,12.9052265301649,9.50789790810735,14.0876896219775,2.69914257008027,3.00675289968594,3.10772488541922,-0.0525319521174816,-0.205334369626752,-0.00835001897394779,19,1019,-58,23.1074074074074,1014.43333333333,-60.9703703703704,0.937974809973676,0.937974809973676,0.937974809973676,57,58,78,914.937709826996,988.869,221.320537919446,930205.593,0,1086.17530180636,0,173.895051899165,0,758.534539906314,1
777500,-29,961,-106,135,1066,0,9,1019,-58,14.7233333333333,1014.49,-53.6766666666667,0,1014.31655140042,0,30.3989583154862,1014.57602475123,58.7296915253832,709.685741360088,175.133678929766,569.891761426979,26.6399275779813,13.2338081794231,23.8724058575372,6.11649886560248,5.02062111180855,2.24514987433932,1.49224154796263,-0.567760362088282,0.216301808690789,0,1019,-58,12.4888888888889,1014.90740740741,-53.8555555555556,0.996349216469648,0.996349216469648,0.996349216469648,164,105,106,914.983007484309,979.485,732.011841477292,930364.005,0.337949478265645,5727.16332339314,0,649.190718161216,0,3062.88215615498,1
782187,-67,961,-155,67,1066,58,0,1019,-38,-2.28666666666667,1015.99666666667,-42.2566666666667,0,1015.79275945364,0,24.1558826513681,1016.09825148293,55.8122149115526,580.211861761426,207.120390189521,1333.82353400223,24.0875872963945,14.3916778100929,36.5215488992763,3.10481187818289,4.29307129900138,3.42869517285141,0.0686818742855102,-0.206040413599448,-0.298291677572759,0,1019,-48,-2.57777777777778,1016.14074074074,-41.8074074074074,0.99948698095089,0.99948698095089,0.99948698095089,134,105,213,916.038906735037,972.39,1502.60346844214,932538.75,0.568017819063888,5248.55910721213,0,946.917561523138,0.0566651424490995,10989.788173205,1
