A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
740000,-19,980,-106,97,1038,-48,0,1019,-77,2.62660944206009,1013.9356223176,-76.3004291845494,0,1013.83211011419,-74.1733728596399,15.1951539598209,1013.9870587758,77.3034819796641,224.959116471807,104.758768684327,154.736939470179,14.9986371538152,10.2351731145266,12.4393303465331,19.0596516834425,4.53836870968733,2.59860914398007,3.22883542211633,-0.57807627430972,0.0334192512989128,0,1019,-77,1.20574162679426,1014.26315789474,-76.3684210526316,0.99167950673036,0.99167950673036,0.99167950673036,116,58,58,789.862266087356,853.183333333333,229.200684498491,803365.73,0,1061.88251715518,0,237.684046768123,0,335.24586010647,1
743640,-67,980,-145,38,1047,9,0,1009,-77,-3.39914163090129,1013.64806866953,-71.6437768240343,0,1013.52172137736,0,21.1660104885167,1013.71118200157,75.5183802201356,438.327068225544,128.50492082285,572.652730501704,20.9362620404299,11.3360010948681,23.9301636120964,2.78411024107684,3.22286150823237,4.03725012325312,-0.536222947634003,-0.0579455349162674,0.572274946888495,9,1009,-77,-2.73684210526316,1013.70813397129,-72.3014354066986,0.998758030750335,0.998758030750335,0.998758030750335,105,67,154,789.621938336317,855.916666666667,824.762892860649,802888.01,0,1784.94911074609,0,337.093263224427,0,2593.22899375291,1
747281,-19,990,-116,38,1038,-38,9,1019,-77,8.01716738197425,1013.39484978541,-74.8154506437768,0,1013.30111414281,-72.3621691272241,13.806448701642,1013.441603705,75.9741315812685,126.887635045139,95.1710078437174,175.470105076217,11.2644411776678,9.75556291782885,13.2465129402503,3.16214741442216,2.41372314472154,3.03686518681742,0.138027600563199,-0.237533909950883,-0.105711798537274,9,1019,-77,7.95215311004785,1013.56459330144,-74.866028708134,0.99673627451058,0.99673627451058,0.99673627451058,57,48,78,789.350230877444,853.19,187.547665978422,802317.303333333,0,388.137471378743,0,155.804667987528,0,383.509515886152,1
750921,-38,971,-116,67,1038,-38,9,1009,-77,5.54077253218884,1012.65665236052,-82.7811158798283,0,1012.53873821591,-79.7583343123552,16.056365309521,1012.71527462945,84.1850608096194,228.085614917863,119.243673227764,235.421710818411,15.1025035976775,10.9198751470776,15.3434582418179,4.81202095818077,3.88034116734417,2.60949390842485,0.286756772356333,-0.496419828047202,-0.00168898667878079,9,1009,-77,5.42583732057416,1013.11961722488,-82.7272727272727,0.998758030750335,0.998758030750335,0.998758030750335,105,67,78,789.30697521364,860.246666666667,282.23171334702,802247.86,0,1084.7523144241,0,202.125163059557,0,537.440087445378,1
754562,-29,990,-106,38,1038,-38,9,1019,-77,7.2274678111588,1014.56652360515,-72.9742489270386,0,1014.48241622696,-70.4240788271082,12.5984534782218,1014.60854414601,74.1472551794318,106.943725025899,85.6345641556905,173.318299541216,10.3413599214948,9.25389453990537,13.1650408104653,3.90413239917347,2.78696854654673,2.77443645901886,-0.385773924538746,-0.0681156975359614,0.0512311050366233,9,1019,-67,7.44019138755981,1014.58373205742,-73.0382775119617,0.992544854458209,0.992544854458209,0.992544854458209,67,48,68,790.141268899397,852.423333333333,175.607890607809,803917.596666667,0,309.749023766948,0,144.359304361838,0,330.319215627408,1
758203,-19,980,-145,38,1047,-48,0,1009,-87,4.89699570815451,1012.95708154506,-82.4377682403433,0,1012.82687710789,-79.673202112025,12.5138549825226,1013.02193774465,83.8075150020298,133.187620245671,131.963667307977,228.695463963297,11.5406940972227,11.4875440067917,15.1226804490242,3.01606893233179,3.45215089316515,3.53409158269119,0.364388735026077,-0.30436939707758,-0.372032235802201,0,1019,-87,4.60765550239234,1013.22488038278,-82.11004784689,0.999963090861867,0.999963090861867,0.999963090861867,57,67,97,789.476747995071,857.913333333333,234.775063983843,802602.473333333,0,413.403247325527,0,295.654079207712,0,574.158160471302,1
761843,-19,980,-106,29,1038,-38,9,1009,-77,9.88412017167382,1013.35622317597,-74.3648068669528,0,1013.26448446871,-72.1647032318066,13.6829520194169,1013.40197041849,75.3669990735748,89.9132381234278,93.1182477430815,150.706859553056,9.48225912551581,9.64977967329211,12.276272217292,3.09999217967558,3.31621344677086,3.20306777874094,-0.294440935313792,-0.256294232148521,0.0987370809105463,9,1009,-77,10.0622009569378,1013.56937799043,-74.4019138755981,0.983030597130887,0.983030597130887,0.983030597130887,48,58,68,789.284823771849,853.453333333333,151.939178817127,802180.913333333,0,199.177883082559,0,150.944244922107,0,275.273197425969,1
765484,-19,990,-97,58,1047,-19,9,1009,-67,14.7596566523605,1014.17596566524,-66.137339055794,0,1014.07296792355,-62.2842224573283,20.0500446843765,1014.22751212533,67.6370647809974,184.950606778156,105.007695722954,201.489677371615,13.599654656577,10.2473262719089,14.1947059628446,3.51214814741819,2.8515760406108,3.21428521511144,0.530465528544549,0.112655330835567,0.385634999296278,9,1009,-67,14.4114832535885,1014.10526315789,-66.5789473684211,0.967858073214473,0.967858073214473,0.967858073214473,77,57,78,789.578973091441,851.366666666667,206.226729140028,802789.246666667,0,819.692038037862,0,145.10241194856,0,468.425435671297,1
769125,-9,980,-106,38,1038,-48,19,1019,-67,17.0643776824034,1013.27896995708,-71.4034334763949,0,1013.17355947292,-69.466665541418,19.2121653162089,1013.33139023607,72.3703813932488,78.2501479946722,106.693392037886,139.621022643185,8.84591137162657,10.3292493453245,11.8161339973438,3.07226462723727,3.28075096803787,2.88861954948397,-0.00680965377923709,-0.50820500913634,-0.328367963355135,19,1019,-67,17.1435406698565,1013.72248803828,-71.2392344497608,0.93703477239535,0.93703477239535,0.93703477239535,47,58,58,789.124597155064,855.81,156.312091232951,801867.236666667,0,200.815058374975,0,170.755922272963,0,242.999141283745,1
772765,-9,980,-97,48,1038,-19,29,1019,-58,24.3690987124464,1014.75107296137,-59.1974248927039,0,1014.66552307115,-55.3721487334323,27.1153948006134,1014.79375058343,60.8103009683611,142.001109960042,86.9894923782744,194.391889891964,11.9164218606107,9.32681576843214,13.9424492070785,2.75329328734529,3.16890115177754,3.08220946654576,0.0365993836910776,-0.226205866300345,-0.00558024273746585,19,1019,-58,24.2822966507177,1014.88516746411,-59.0765550239234,0.927986198203788,0.927986198203788,0.927986198203788,57,58,78,789.817718054723,853.146666666667,204.304731496609,803259.34,0,539.177620374403,0,138.671852884759,0,494.957953468408,1
