A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131,A132,A133,A134,A135,A136,A137,A138,A139,A140,A141,A142,A143,A144,A145,A146,A147,A148,A149,A150,A151,A152,A153,A154,A155,A156,A157,A158
740000,-131,990,69,45,944,-101,-19,980,-106,-20,1058,168,290,1000,20,97,1038,-48,-80,1029,118,145,972,-50,0,1019,-77,-79.4377682403433,1032.24892703863,115.055793991416,145.399141630901,974.051502145923,-43.2660944206009,2.62660944206009,1013.9356223176,-76.3004291845494,-73.7843975535821,1032.13953839364,113.355407059266,142.018199356445,973.947032723371,0,0,1013.83211011419,-74.1733728596399,81.7711398557261,1032.30344542362,115.891580233849,147.110393280552,974.103531965224,47.5765026578269,15.1951539598209,1013.9870587758,77.3034819796641,377.781670859849,113.041216516205,193.85463223324,502.714999260027,101.799060233831,393.256474766908,224.959116471807,104.758768684327,154.736939470179,19.4366064646031,10.632084297832,13.9231689005499,22.4213068142788,10.0895520333576,19.8306952668561,14.9986371538152,10.2351731145266,12.4393303465331,4.04448995877215,3.50529957250362,4.8756276093582,18.4355926436178,2.88371932147557,3.98575698762478,19.0596516834425,4.53836870968733,2.59860914398007,-0.495968584656224,-0.285258170979882,0.373473789508721,2.33047173300132,-0.358702075569716,0.611001653122804,3.22883542211633,-0.57807627430972,0.0334192512989128,-80,1039,108,145,972,-50,0,1019,-77,-79.0287081339713,1032.3971291866,114.755980861244,143.837320574163,974.382775119617,-43.9712918660287,1.20574162679426,1014.26315789474,-76.3684210526316,0.973459171982176,0.973459171982176,0.973459171982176,0.973459171982176,0.973459171982176,0.973459171982176,0.973459171982176,0.973459171982176,0.973459171982176,111,68,99,245,56,121,116,58,58,910.404422313982,861.73901663524,888.595049348275,1071.86625,1016.44875,959.83125,391.484360948016,570.978977768318,229.200684498491,948689.59875,849968.86875,903786.44625,0,1489.69811335996,0,197.145397768409,0,646.876086832934,0,2532.79754470167,0,224.675821008166,0,1422.70552320902,0,1061.88251715518,0,237.684046768123,0,335.24586010647,1
743640,-262,980,-89,18,953,-111,-67,980,-145,50,1088,237,154,1000,101,38,1047,9,-101,1029,99,118,981,-30,0,1009,-77,-117.716738197425,1026.81974248927,115.150214592275,113.484978540773,979.356223175966,-13.9914163090129,-3.39914163090129,1013.64806866953,-71.6437768240343,-110.683722942109,1026.58421353104,101.903304826063,106.945827922857,979.268099292678,0,0,1013.52172137736,0,127.817768617078,1026.93742574455,126.69303241899,115.27600765083,979.400166783363,55.4972063635918,21.1660104885167,1013.71118200157,75.5183802201356,2490.8418306941,242.734608554092,2803.58509693651,411.483609590055,86.445833949978,2896.61199496818,438.327068225544,128.50492082285,572.652730501704,49.9083342809004,15.5799425080484,52.9488913664537,20.2850587770915,9.29762517796765,53.8201820413883,20.9362620404299,11.3360010948681,23.9301636120964,3.62406633490154,4.17507196630309,4.47690104771214,6.19291475170973,3.13469032112012,1.99175301055815,2.78411024107684,3.22286150823237,4.03725012325312,0.113355194942917,0.00574153534196948,-0.422951421625379,-1.26723137536648,-0.261519115801188,0.535190144349856,-0.536222947634003,-0.0579455349162674,0.572274946888495,-80,1029,79,109,981,-50,9,1009,-77,-117.942583732057,1026.96650717703,116.33971291866,114.918660287081,979.488038277512,-15.7416267942584,-2.73684210526316,1013.70813397129,-72.3014354066986,0.938275542279411,0.938275542279411,0.938275542279411,0.938275542279411,0.938275542279411,0.938275542279411,0.938275542279411,0.938275542279411,0.938275542279411,312,108,326,136,47,212,105,67,154,910.906651788264,862.984245198021,888.324680628356,1104.37125,998.6925,962.90625,5102.69103629421,2901.26674877948,824.762892860649,949756.62375,852424.545,903249.01125,0.629861238067031,10926.3709957724,0,769.631252838,0.436756122162921,12113.0795068802,0,1911.28057461417,0,128.265597637604,0.0919763565749854,11351.3560191388,0,1784.94911074609,0,337.093263224427,0,2593.22899375291,1
747281,-121,990,29,118,944,-111,-19,990,-116,-20,1058,138,181,1000,-30,38,1038,-38,-70,1039,89,136,972,-70,9,1019,-77,-65.7210300429185,1033.41201716738,88.4549356223176,137.854077253219,974.214592274678,-67.931330472103,8.01716738197425,1013.39484978541,-74.8154506437768,-61.5631256545941,1033.3043040188,85.3909436691309,136.884671276478,974.122768776995,-64.9121491599277,0,1013.30111414281,-72.3621691272241,67.249551269304,1033.46557070708,89.6706898491684,138.357656823599,974.26043261437,69.3633834955957,13.806448701642,1013.441603705,75.9741315812685,204.124426520645,111.165717034187,217.490417344976,139.694132011248,89.70375166494,197.460781411869,126.887635045139,95.1710078437174,175.470105076217,14.2872119925703,10.5435154020937,14.7475563177421,11.8192272171766,9.4712064524505,14.0520739185314,11.2644411776678,9.75556291782885,13.2465129402503,4.56451402542916,4.04490451471986,4.61882685106429,3.83467363087778,3.30964744480391,3.11227593484261,3.16214741442216,2.41372314472154,3.03686518681742,0.320815228585559,-0.521588247873084,-0.437465028657428,0.668839277318049,-0.135659540456506,-0.248808596987326,0.138027600563199,-0.237533909950883,-0.105711798537274,-70,1039,89,136,972,-70,9,1019,-77,-66.1244019138756,1033.73684210526,88.8803827751196,137.291866028708,974.33971291866,-67.7511961722488,7.95215311004785,1013.56459330144,-74.866028708134,0.956388717648926,0.956388717648926,0.956388717648926,0.956388717648926,0.956388717648926,0.956388717648926,0.956388717648926,0.956388717648926,0.956388717648926,101,68,109,63,56,81,57,48,78,908.240513410204,861.896720820276,888.019009737124,1037.655,1031.025,959.83875,288.703077770492,241.267452938779,187.547665978422,944186.85,850278.9,902606.96625,0,833.609705772295,0,188.476266049483,0,537.235070814634,0,615.792981092086,0,132.915969604637,0,512.557558305953,0,388.137471378743,0,155.804667987528,0,383.509515886152,1
750921,-181,970,9,100,935,-121,-38,971,-116,80,1068,326,309,990,40,67,1038,-38,-50,1039,118,172,972,-60,9,1009,-77,-45.8884120171674,1034.09442060086,112.484978540773,171.107296137339,968.905579399142,-59.1287553648069,5.54077253218884,1012.65665236052,-82.7811158798283,-46.3747094763952,1033.95268785236,100.689583864031,168.141228739128,968.78659752841,-54.6581271664812,0,1012.53873821591,-79.7583343123552,51.6160303808292,1034.16435963863,115.680910099175,172.697582309719,968.964583876453,61.888276743526,16.056365309521,1012.71527462945,84.1850608096194,560.875425484681,145.275529080953,732.345678555575,549.104817226578,114.835873908539,335.388523013171,228.085614917863,119.243673227764,235.421710818411,23.6828086485679,12.0530298714038,27.0618860864422,23.4329856660772,10.7161501439901,18.3136157820669,15.1025035976775,10.9198751470776,15.3434582418179,15.9377874111223,6.72473184410889,20.0379817338393,13.197383073933,3.84401793471003,7.00181391765963,4.81202095818077,3.88034116734417,2.60949390842485,0.517510228935765,-1.06752864711372,1.48209540463486,1.62708816919158,-0.712093614968063,0.0797819954273177,0.286756772356333,-0.496419828047202,-0.00168898667878079,-40,1039,118,181,972,-60,9,1009,-77,-46.2200956937799,1034.69377990431,112.904306220096,170.377990430622,969.468899521531,-58.8516746411483,5.42583732057416,1013.11961722488,-82.7272727272727,0.957073077533985,0.957073077533985,0.957073077533985,0.957073077533985,0.957073077533985,0.957073077533985,0.957073077533985,0.957073077533985,0.957073077533985,261,98,317,209,55,161,105,67,78,910.308577153329,861.629505904773,887.970347115345,1044.09375,1048.05,967.7775,1001.69033978223,616.29877574657,282.23171334702,948492.50625,849762.9225,902528.8425,0,2658.57914600375,0,390.878776487313,0,3059.99584321674,0,2500.18293989618,0,190.121422208718,0,1194.62911782813,0,1084.7523144241,0,202.125163059557,0,537.440087445378,1
754562,-70,1009,99,154,935,-90,-29,990,-106,-10,1058,158,218,981,-30,38,1038,-38,-40,1029,128,181,962,-60,9,1019,-77,-36.7381974248927,1032.72532188841,127.158798283262,184.55364806867,964.931330472103,-62.6609442060086,7.2274678111588,1014.56652360515,-72.9742489270386,-33.205524074514,1032.64148171299,126.043187094666,183.916012631877,964.831720037093,-60.1579869471226,0,1014.48241622696,-70.4240788271082,38.1211081176842,1032.7671878878,127.714474999757,184.869528287575,964.980955581608,63.7995788864975,12.5984534782218,1014.60854414601,74.1472551794318,103.969957081545,86.8466405209411,142.237605446204,117.196462927334,96.1849193429039,144.612993932218,106.943725025899,85.6345641556905,173.318299541216,10.1965659455301,9.31915449603348,11.9263408238321,10.8257315192709,9.80739105689703,12.0255142897183,10.3413599214948,9.25389453990537,13.1650408104653,3.70233506106461,2.78442737811837,2.90078939485561,3.06242656009281,2.57044518001483,2.5229803359264,3.90413239917347,2.78696854654673,2.77443645901886,-0.147174381755308,-0.125137813013989,0.157518082797005,-0.0214865477462008,-0.339191248469351,0.0899564487791426,-0.385773924538746,-0.0681156975359614,0.0512311050366233,-40,1039,128,190,972,-70,9,1019,-67,-36.6028708133971,1032.68421052632,126.995215311005,184.688995215311,965.253588516746,-62.8708133971292,7.44019138755981,1014.58373205742,-73.0382775119617,0.952165109962818,0.952165109962818,0.952165109962818,0.952165109962818,0.952165109962818,0.952165109962818,0.952165109962818,0.952165109962818,0.952165109962818,60,49,59,64,46,60,67,48,68,909.829718330351,860.257386419998,888.908927511821,1045.54875,1059.1125,958.97625,169.460883905304,165.494932927057,175.607890607809,947470.27125,847044.1575,904407.29625,0,189.382137579841,0,110.879056405208,0,322.219149499179,0,261.336832570601,0,148.696341685597,0,239.781385602738,0,309.749023766948,0,144.359304361838,0,330.319215627408,1
758203,-161,1000,-39,27,935,-111,-19,980,-145,60,1058,158,318,1000,-20,38,1047,-48,-40,1029,118,181,972,-60,0,1009,-87,-43.3862660944206,1032.85836909871,120.828326180258,176.484978540773,967.381974248927,-62.0128755364807,4.89699570815451,1012.95708154506,-82.4377682403433,0,1032.74383628261,115.381238733713,166.579201246913,967.262293951511,-58.0621811528147,0,1012.82687710789,-79.673202112025,50.1982763926183,1032.91529593849,122.457858215088,179.433981308081,967.44153986027,63.8677885995817,12.5138549825226,1013.02193774465,83.8075150020298,640.246707118543,118.104854225248,398.151435548321,1054.13016131419,115.745708154506,234.504143850822,133.187620245671,131.963667307977,228.695463963297,25.3030967890996,10.8676057264352,19.9537323713716,32.4673707176019,10.7585179348508,15.3135281320414,11.5406940972227,11.4875440067917,15.1226804490242,7.2017079258822,3.80258311749788,24.1968126653697,9.02879713921155,3.19951639619735,3.46615941306022,3.01606893233179,3.45215089316515,3.53409158269119,-0.625937399494288,-0.535633532202171,-3.32674592390438,-0.140850348567215,-0.387873822174588,-0.421712674385016,0.364388735026077,-0.30436939707758,-0.372032235802201,-30,1039,118,190,972,-60,0,1019,-87,-42.3923444976077,1033.25837320574,122.377990430622,176.961722488038,967.808612440191,-61.4354066985646,4.60765550239234,1013.22488038278,-82.11004784689,0.963610776009426,0.963610776009426,0.963610776009426,0.963610776009426,0.963610776009426,0.963610776009426,0.963610776009426,0.963610776009426,0.963610776009426,221,58,197,291,65,91,57,67,97,909.843468782786,861.487128028416,888.161341494455,1047.36,1053.6375,965.1525,652.548255911762,1127.3966678444,234.775063983843,947520.54,849476.16,902927.7825,0,2608.83332601795,0,324.190498608989,0,1449.3433904026,1.11155798742185,5373.5875958275,0,271.865502589303,0,710.030902691222,0,413.403247325527,0,295.654079207712,0,574.158160471302,1
761843,-70,1009,89,145,944,-101,-19,980,-106,-20,1058,148,190,990,-30,29,1038,-38,-40,1039,118,172,972,-70,9,1009,-77,-42.2317596566524,1033.87982832618,116.072961373391,174.587982832618,966.648068669528,-66.8412017167382,9.88412017167382,1013.35622317597,-74.3648068669528,-39.9803897536463,1033.79131098259,114.992234806162,174.076035435365,966.552641540065,-64.244200753188,0,1013.26448446871,-72.1647032318066,43.317373532861,1033.92398505255,116.609082457534,174.838429399402,966.695639396117,68.0540053155211,13.6829520194169,1013.40197041849,75.3669990735748,93.2736421488826,91.7010137635049,125.283446795915,87.8898549652211,92.3669897883676,164.306570963445,89.9132381234278,93.1182477430815,150.706859553056,9.65782802439982,9.57606462820218,11.1930088356936,9.37495893138851,9.61077467160518,12.8182124714581,9.48225912551581,9.64977967329211,12.276272217292,2.99546442646545,3.09129993819661,2.79205030601855,2.75720742920861,2.71398661942905,3.15358534534097,3.09999217967558,3.31621344677086,3.20306777874094,-0.347785131003432,-0.228038048153348,0.109294870667628,-0.296956096768813,-0.283030451212535,-0.171749278515329,-0.294440935313792,-0.256294232148521,0.0987370809105463,-40,1039,118,172,972,-70,9,1009,-77,-41.9617224880383,1034.02392344498,115.88995215311,174.885167464115,966.909090909091,-66.6507177033493,10.0622009569378,1013.56937799043,-74.4019138755981,0.945450091090668,0.945450091090668,0.945450091090668,0.945450091090668,0.945450091090668,0.945450091090668,0.945450091090668,0.945450091090668,0.945450091090668,50,49,59,45,46,71,48,58,68,909.867736944268,860.373522707409,887.94542674333,1041.67125,1055.5575,960.135,129.129879423815,175.758959721143,151.939178817127,947558.17875,847275.6225,902453.5275,0,176.229485962938,0,148.267029181364,0,262.22313816205,0,233.716542918826,0,143.726330257511,0,264.182717646477,0,199.177883082559,0,150.944244922107,0,275.273197425969,1
765484,-70,1009,69,154,935,-101,-19,990,-97,-10,1058,148,209,990,-40,58,1047,-19,-40,1029,118,181,962,-70,9,1009,-67,-36.7381974248927,1034.18025751073,115.098712446352,181.017167381974,964.927038626609,-70.7982832618026,14.7596566523605,1014.17596566524,-66.137339055794,-33.3446912907183,1034.08605644967,113.819432919925,180.417375408676,964.807282184021,-68.3984666180791,0,1014.07296792355,-62.2842224573283,38.2335268463072,1034.22729755325,115.693653495892,181.315069716882,964.986761900793,71.9055770936259,20.0500446843765,1014.22751212533,67.6370647809974,112.590646736718,97.7173671747813,137.899696610922,108.404876424449,115.75758472695,158.696203936659,184.950606778156,105.007695722954,201.489677371615,10.6108739855262,9.88520951597797,11.7430701526867,10.4117662490304,10.7590698820553,12.5974681558105,13.599654656577,10.2473262719089,14.1947059628446,3.03384209163288,2.89831813739066,4.02187244651765,3.06112553081865,2.63312297848421,2.87677469197791,3.51214814741819,2.8515760406108,3.21428521511144,-0.309832457268678,-0.114206469608053,-0.317124489655437,0.01848013258762,-0.212077299159777,0.0379095391858778,0.530465528544549,0.112655330835567,0.385634999296278,-40,1029,118,181,972,-70,9,1009,-67,-36.4114832535885,1034.35885167464,115.186602870813,181.047846889952,965.162679425837,-70.8133971291866,14.4114832535885,1014.10526315789,-66.5789473684211,0.937449796998115,0.937449796998115,0.937449796998115,0.937449796998115,0.937449796998115,0.937449796998115,0.937449796998115,0.937449796998115,0.937449796998115,60,49,79,55,55,61,77,57,78,909.866846466336,860.162492264195,888.276344727871,1036.2825,1063.12875,957.7875,152.08985199238,178.561518195484,206.226729140028,947558.22,846877.83375,903137.9025,0,272.448734500839,0,183.062658973993,0,236.284227088083,0,322.404638729224,0,246.825820467306,0,404.285125408154,0,819.692038037862,0,145.10241194856,0,468.425435671297,1
769125,-50,1000,89,154,935,-111,-9,980,-106,-10,1068,138,209,990,-50,38,1038,-48,-30,1039,108,181,962,-80,19,1019,-67,-30.9871244635193,1035.54935622318,110.188841201717,183.248927038627,963.716738197425,-78.2532188841202,17.0643776824034,1013.27896995708,-71.4034334763949,-27.96,1035.44210046264,109.261915200517,182.680488777588,963.619477193862,-76.403297283491,0,1013.17355947292,-69.466665541418,32.201084938937,1035.60280594146,110.643688256823,183.529406140964,963.765197661327,79.1161746971657,19.2121653162089,1013.33139023607,72.3703813932488,77.0386266094418,111.179665532041,100.877978392778,103.317078585171,93.8073479354742,136.388190025159,78.2501479946722,106.693392037886,139.621022643185,8.77716506677651,10.5441768541713,10.0438029845661,10.1645009019219,9.68541934742499,11.678535440078,8.84591137162657,10.3292493453245,11.8161339973438,2.66198484668004,4.05719035752406,2.70842062959727,2.65534459693396,3.13775812514888,2.82594827841112,3.07226462723727,3.28075096803787,2.88861954948397,0.0393046392898471,-0.294177074909939,-0.0273891203507113,-0.131672575182392,-0.327786252790968,0.132939217423284,-0.00680965377923709,-0.50820500913634,-0.328367963355135,-30,1039,108,181,972,-80,19,1019,-67,-30.9090909090909,1035.79425837321,110.287081339713,183.44976076555,963.899521531101,-78.2344497607656,17.1435406698565,1013.72248803828,-71.2392344497608,0.924827831349945,0.924827831349945,0.924827831349945,0.924827831349945,0.924827831349945,0.924827831349945,0.924827831349945,0.924827831349945,0.924827831349945,40,68,49,55,55,61,47,58,58,910.397432765595,859.968069545104,887.765171799447,1028.16375,1070.535,962.78625,138.588320394411,148.754084288863,156.312091232951,948675.90375,846476.565,902100.64125,0,150.923147045982,0,149.429846515137,0,174.254616685966,0,301.892220188348,0,159.164913514563,0,228.540012247198,0,200.815058374975,0,170.755922272963,0,242.999141283745,1
772765,-60,1009,89,154,935,-111,-9,980,-97,-10,1058,148,209,990,-40,48,1038,-19,-30,1029,108,181,962,-80,29,1019,-58,-33.9055793991416,1033.18884120172,112.386266094421,184.56652360515,964.669527896996,-75.2403433476395,24.3690987124464,1014.75107296137,-59.1974248927039,-30,1033.07709644352,111.509709779107,183.893623145429,964.578149104257,-72.9988710014202,0,1014.66552307115,-55.3721487334323,35.4250705336997,1033.24466023154,112.82494321363,184.896166197891,964.715146198463,76.3004845888796,27.1153948006134,1014.79375058343,60.8103009683611,105.801391149918,115.843495634157,99.2208450495783,122.31559863845,88.3946277933993,161.347158502294,142.001109960042,86.9894923782744,194.391889891964,10.2859803203155,10.7630616292093,9.96096607009472,11.0596382688789,9.40184172348159,12.702250135401,11.9164218606107,9.32681576843214,13.9424492070785,2.96830893392237,2.49189528620133,3.18280292871115,2.78527751184915,3.00298587824851,3.11723040485787,2.75329328734529,3.16890115177754,3.08220946654576,-0.0695457735058636,-0.0738048712885825,0.214876098486925,-0.217728348971905,-0.138273480011706,-0.0971276003703589,0.0365993836910776,-0.226205866300345,-0.00558024273746585,-30,1039,108,190,972,-70,19,1019,-58,-33.8755980861244,1033.25837320574,112.258373205742,184.789473684211,964.703349282297,-75.1196172248804,24.2822966507177,1014.88516746411,-59.0765550239234,0.921597825377609,0.921597825377609,0.921597825377609,0.921597825377609,0.921597825377609,0.921597825377609,0.921597825377609,0.921597825377609,0.921597825377609,50,49,59,55,55,71,57,58,78,908.642547383695,860.811152872202,888.544932811563,1030.57125,1069.88625,959.79,141.867927462347,175.786005262822,204.304731496609,945029.59125,848134.85625,903666.7575,0,278.515793583883,0,161.733839098108,0,191.884400808684,0,339.979191304362,0,118.763603751011,0,308.1692129866,0,539.177620374403,0,138.671852884759,0,494.957953468408,1
776406,-70,1000,59,145,935,-161,-29,971,-106,10,1088,148,281,990,-40,67,1038,-19,-40,1039,108,172,972,-70,9,1019,-67,-40.8583690987124,1034.61373390558,110.334763948498,176.240343347639,966.789699570815,-70.8283261802575,8.34763948497854,1014.1974248927,-67.0171673819742,0,1034.47624772842,108.264987731415,175.008524992276,966.694259915714,-67.1370039903309,0,1014.08066788085,-63.333761253634,42.5375370712249,1034.68282341227,111.263519697386,176.945131041071,966.837364436432,72.8362558872559,18.8033646884048,1014.25554000419,68.5776712619214,140.639336983868,143.582914015096,206.697794879384,249.993710226432,92.5633417196981,289.711780375907,285.107074145331,118.391889891964,212.508324700311,11.8591457105421,11.9826088150743,14.3769883800254,15.8111893994864,9.62098444649497,17.0209218427178,16.8851139808214,10.8808037337305,14.5776652691818,4.76041751158541,4.93505951023243,3.87427252914331,15.6621340436682,2.65267537801984,8.58881520544314,3.35355840045698,3.78563291906998,3.25079424191585,0.55467931634468,0.481113175282402,-0.314621685108999,2.29296156153845,-0.0971092566867272,-1.40402672923823,0.301353443731891,-0.390274645371745,-0.0224256427480331,-40,1039,108,172,972,-70,9,1019,-58,-41.1961722488038,1034.35406698565,110.545454545455,175.334928229665,966.808612440191,-69.9569377990431,7.98086124401914,1014.40669856459,-67,0.956731595171185,0.956731595171185,0.956731595171185,0.956731595171185,0.956731595171185,0.956731595171185,0.956731595171185,0.956731595171185,0.956731595171185,80,88,89,136,55,121,96,67,87,909.971199488957,861.123584908876,888.328798048246,1036.17375,1060.60875,957.33,269.066342403658,391.13081741432,305.788280743917,947806.91625,848751.30375,903257.205,0,402.412750777446,0,431.974297165325,0,574.267113774004,0,940.929265548794,0,166.356949252133,0,1034.2114264499,0,1156.30344788683,0,241.951899710121,0,489.883852929178,1
