TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,ENTROPYX,ENTROPYY,ENTROPYZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FIX,SLFX,FIY,SLFY,FIZ,SLFZ,FREEZE
670000,-135,971,-116,-87,1028,-58,-116,1009,-87,-111.932330827068,1007.00751879699,-88.0526315789474,-111.185050820086,1006.89914781813,-86.0296635630407,112.303663261511,1007.06137674987,88.9858060828272,83.8969013442697,109.295397584871,166.459330143541,9.15952517024052,10.4544439156213,12.9019118793898,3.10485868349922,3.61323076501991,2.91241492502009,-0.121729106555232,-0.557842951214108,0.212280036997714,-106,1009,-97,-111.924369747899,1007.41176470588,-88.1932773109244,0.91829583405449,0.91829583405449,0.91829583405449,48,57,58,507.299802289671,601.9875,195.966730581069,516058.2225,0,88.1916848636066,0,116.379364198501,0,160.688385451812,1
672078,-145,980,-126,-97,1038,-67,-116,1009,-97,-116.511278195489,1004.9022556391,-93.1052631578947,-115.621168188261,1004.76688354316,-91.2956164526961,116.953882048933,1004.96994306604,93.960598044938,104.115402141718,137.07370699476,161.21610845295,10.2036955139654,11.7078480941102,12.6970905507108,2.50423580793473,3.21049506069537,2.65595345950291,-0.086972559014166,0.0301686018080482,0.142001213744404,-116,1009,-87,-116.487394957983,1004.91596638655,-93.2100840336134,0.91829583405449,0.91829583405449,0.91829583405449,48,58,59,506.746013390294,605.74125,189.472360064192,514945.10625,0,114.041436137181,0,168.032909071628,0,155.045329672013,1
674156,-155,980,-126,-97,1028,-67,-116,1009,-97,-118.218045112782,1005.57142857143,-94.2556390977444,-117.276599445396,1005.47741155036,-92.6084305218017,118.686007688576,1005.6182963206,95.0497297619491,111.702096149464,94.974025974026,151.464456596036,10.568921238682,9.74546181430239,12.3070896883071,3.23927714686651,3.27677971821561,3.04579698187913,-0.139908757642318,-0.286474325379357,-0.0188900338495616,-116,1009,-97,-118.226890756303,1005.80672268908,-94.1596638655462,0.91829583405449,0.91829583405449,0.91829583405449,58,48,59,507.226091520112,607.5,184.509874694547,515901.5025,0,167.813336361733,0,103.528125557548,0,150.314634096375,1
676234,-135,980,-116,-87,1028,-58,-116,1009,-87,-114.022556390977,1006.84210526316,-88.3684210526316,-113.16340584044,1006.76388992952,-86.7063939944099,114.439759902826,1006.88115194165,89.1532852489278,96.0373661426293,79.2248803827751,140.385964912281,9.79986561860056,8.90083593730247,11.8484583348333,2.92873317270998,3.18114269823645,2.43068069423456,0.144151722986881,-0.155727348212434,0.187226572742293,-116,1009,-87,-114.109243697479,1007.13445378151,-88.5798319327731,0.91829583405449,0.91829583405449,0.91829583405449,48,48,58,507.34625997089,603.105,149.264496585656,516133.6425,0,109.57938628767,0,65.1595542679033,0,159.993917909236,1
678312,-145,971,-126,-87,1028,-48,-126,1009,-97,-119.624060150376,1005.24060150376,-94.2255639097744,-118.673555123139,1005.12559514601,-92.1287339467471,120.071219467285,1005.29783489377,95.1276941562693,107.993962178173,115.941672362725,172.115402141718,10.3920143465149,10.7676214812151,13.119275976277,3.04296289733252,2.8375922223591,3.6501798695169,0.497645275371889,-0.419092816885377,0.584094600017595,-126,1009,-97,-120.050420168067,1005.66386554622,-94.6974789915966,0.91829583405449,0.91829583405449,0.91829583405449,58,57,78,507.149841548689,608.02125,187.114464786871,515752.44375,0,127.428932580403,0,130.641223914626,0,159.69973937757,1
680390,-135,990,-116,-87,1028,-48,-116,1009,-97,-117.353383458647,1005.47368421053,-91.5263157894737,-116.556802807985,1005.38442901159,-89.8034361982342,117.732971726611,1005.51837527094,92.2918303799812,89.9120528594212,90.5542264752793,141.781499202552,9.48219662627923,9.51599844867995,11.9072036684753,2.82755060494568,2.44096461963599,3.78935172535668,0.419634667598202,0.16647690385052,0.422302560860492,-116,1000,-97,-117.596638655462,1005.36134453782,-91.6890756302521,0.91829583405449,0.91829583405449,0.91829583405449,48,38,68,506.997077742283,605.65875,164.773952337677,515431.21125,0,102.901574741725,0,94.81216445322,0,162.40311078841,1
682468,-359,923,-135,-67,1114,9,-116,1009,-87,-134.187969924812,1006.08270676692,-86.2781954887218,-122.717223694114,1005.30252358581,-77.4779639221107,143.19257237006,1006.4822047962,89.5920159573847,2516.62349054454,810.10674413306,587.217475506949,50.1659594799556,28.4623741829992,24.2325705509537,8.9343371980775,6.7440877665171,5.29444260040696,-2.29687168682863,0.995426985109224,1.08035212346618,-116,1009,-77,-127.823529411765,1004.61344537815,-87.8319327731092,0.920781735405954,0.920781735405954,0.920781735405954,292,191,144,508.774688502059,611.80875,2670.30675788305,519466.71375,0.146193637299355,4455.53852506091,0,1597.88290173235,0,1013.47438466475,1
684546,-621,514,-524,378,1485,203,-135,971,-126,-137.857142857143,987,-135.097744360902,0,949.0927529409,0,229.620428867693,1005.4073838593,174.094391474445,33976.4112554113,36952.8484848485,12148.800979722,184.326914083135,192.231237016382,110.221599424623,3.05069379414841,3.036064684007,4.42260348419462,-0.136190148952322,0.295686987847387,-0.154855142802439,-223,952,-116,-136.058823529412,983.210084033613,-134.176470588235,0.985228136034252,0.985228136034252,0.985228136034252,999,971,727,513.585221421239,653.895,43449.1793232282,545571.855,0.952423142407163,70050.1250309089,0.296231805772766,75023.4189591382,2.6389979856344,22851.2390911698,1
686625,-776,323,-873,708,1628,291,-223,1000,-126,-196.744360902256,997.526315789474,-130.977443609023,2223.03007866412,915.633221457182,0,359.106880858191,1032.03499605522,204.133783347489,90933.1159717475,70568.0693779905,24701.2343358396,301.551183005054,265.64651207571,157.166263351394,3.1351114187037,2.64772628570933,6.08783402485673,0.486963489087271,-0.00861692924823196,-0.576637137912926,29,971,-106,-209.109243697479,998.504201680672,-129.991596638655,0.99869013038732,0.99869013038732,0.99869013038732,1484,1305,1164,540.586228386136,723.2925,112897.345965425,616317.6375,0.468917360533172,186937.33575779,0.556354598665177,138807.726412415,4.1305453465044,41397.8143866525,3
688703,-912,361,-902,475,1485,466,-155,990,-126,-158.691729323308,982.714285714286,-126.774436090226,0,917.710984869021,0,318.071444189859,1009.74646188696,209.230976444119,76562.0330371383,54268.5844155845,27915.7366142629,276.698451454175,232.956185613485,167.08003056698,2.87942252343132,2.56176709232537,8.05790199717596,-0.212031916404553,-0.227395507308733,-0.421191789905274,77,866,-126,-155.739495798319,986.252100840336,-126.588235294118,0.999234117193568,0.999234117193568,0.999234117193568,1387,1124,1368,527.093264268457,695.325,96097.7541816891,580811.8125,0.831598947238233,160719.453040529,0.690181622987754,103198.492225751,2.38859177237462,41461.8037742163,2
690781,-961,428,-436,330,1619,194,-174,961,-135,-158.488721804511,988.443609022556,-141.187969924812,102935.11914503,953.792619472285,0,255.66173904601,1004.58206998649,174.350610375605,40549.1305536569,32408.0365686945,10543.365914787,201.368146819841,180.022322417789,102.680893620902,4.57678500025931,4.67204848504903,4.83410429806385,-0.551923331378304,0.410804040221388,-0.248954229836324,-300,923,-135,-152.084033613445,984.033613445378,-139.117647058824,0.986249837415833,0.986249837415833,0.986249837415833,1291,1191,630,516.020399908387,669.0075,45289.2285832451,551091.915,1.92717073823038,81569.8268965051,0.911474833063493,62891.5490634308,2.30553083948765,17904.6653280122,2
692859,-378,847,-359,271,1323,-29,-106,1000,-116,-122.375939849624,1001.45112781955,-126.248120300752,0,999.172909294613,-116.077604972299,143.505835463336,1002.64009014997,131.779577867199,5660.61517429938,2400.84039644565,1438.08190931875,75.2370598461914,48.9983713652367,37.9220504366358,10.0767013791417,17.0707595122727,13.613216504357,0.0663781686190511,1.50687671439043,-2.22432889201504,-97,1000,-116,-120.478991596639,1001.27731092437,-123.53781512605,0.927996260111057,0.927996260111057,0.927996260111057,649,476,330,508.823912411271,626.5875,6423.75784598986,520319.4075,1.14399450216762,11553.7180120262,1.19840499248402,4398.84287291924,0,2405.41958248806,2
694937,-135,980,-155,-58,1047,-77,-97,1000,-116,-94.7593984962406,1004.18796992481,-114.338345864662,-92.2818937652985,1004.03938422738,-111.614433735836,96.005678090225,1004.26252820859,115.680822229006,239.547732968786,150.881066302119,311.134654818865,15.4773296459301,12.2833654306187,17.6390094625199,3.24863302521282,3.37133559286416,2.4934900387798,-0.429624843701256,0.323518143378219,-0.170361943094084,-87,1009,-116,-94.3949579831933,1003.95798319328,-114.058823529412,0.91829583405449,0.91829583405449,0.91829583405449,77,67,78,506.417706294541,605.12625,365.750623243059,514282.25625,0,404.367119625659,0,194.542268989834,0,325.870464139716,2
697015,-174,914,-213,-19,1123,-77,-116,1000,-135,-112.360902255639,998.315789473684,-137.864661654135,-103.078296427859,997.658615215385,-135.675643282463,114.770775143621,998.653409135996,138.937320210836,551.505126452495,679.323763955342,299.163362952837,23.4841462789792,26.0638401613297,17.2963395824908,5.88041693090668,10.4075671096906,5.92143592646054,0.872332799711021,1.26178834972806,-0.476085813247294,-116,1000,-135,-113.403361344538,997.46218487395,-137.495798319328,0.91829583405449,0.91829583405449,0.91829583405449,155,209,136,505.958118544481,622.71,764.150254344693,513605.04,0,1107.74838184741,0,1227.65193048014,0,330.108188922928,1
699093,-165,961,-165,-77,1028,-77,-106,1000,-135,-112.736842105263,1002.45864661654,-132.684210526316,-109.493613089479,1002.2700942656,-130.485484550352,114.540796159981,1002.55240052053,133.701299896392,413.104465709729,189.401686033265,272.99043062201,20.3249714811541,13.7623285105852,16.5224220567691,3.20431424335374,3.20092084152698,3.33324891445421,-0.911880267223129,-0.373122995996092,0.23628816630882,-106,1000,-135,-111.428571428571,1002.74789915966,-132.831932773109,0.91829583405449,0.91829583405449,0.91829583405449,88,67,88,507.628931123605,622.38,503.518919617493,516758.34,0,624.682460218993,0,297.336380385167,0,409.261331459556,1
701171,-844,552,-669,242,1533,77,-165,961,-174,-153.218045112782,982.233082706767,-179.218045112782,0,953.355727443135,0,237.063932876084,997.449631268313,206.482499394963,32971.4445203919,30352.149806334,10595.5808840283,181.580407864923,174.218683861215,102.934838048293,4.71512141412958,3.82067866392817,6.72261017294658,-0.630779967797165,0.755573450960549,-1.02725209506183,-213,980,-126,-145.63025210084,973.571428571429,-175.016806722689,0.972966126588903,0.972966126588903,0.972966126588903,1086,981,746,513.90685362167,675.97875,35507.3310243127,545502.87375,1.30555633261791,69306.4672675564,0.807789606962751,59344.3286584586,1.01290209936081,15831.6690493328,1
703250,-601,742,-339,213,1352,67,-135,990,-155,-146.834586466165,991.706766917293,-154.082706766917,0,984.862745194515,0,182.366832659163,995.286670457802,167.407409040053,11785.8815219868,7167.13305992253,4316.21280473912,108.562799899352,84.6589219156642,65.6978904131565,6.3704997885651,7.89283275365007,4.4770692650201,-0.330006380473013,1.04517107320399,0.214345802987215,-135,990,-165,-146.663865546218,987.747899159664,-154.697478991597,0.941343680183976,0.941343680183976,0.941343680183976,814,610,406,509.783202600435,651.58125,12501.0646117229,524624.38125,1.17067163712914,24707.4994371341,0.626785425438284,14297.0474719891,0.958976595928446,8637.15834040131,1
705328,-135,971,-145,-48,1038,-58,-87,1009,-97,-87.7293233082707,1007.09022556391,-102.270676691729,-84.3390377139265,1006.94743504487,-99.3463691328694,89.2986035809282,1007.16145826154,103.739045077946,279.911027568923,144.567555251766,304.78981544771,16.7305417595762,12.0236248798674,17.4582305932677,2.72735504696394,2.91555854020217,2.8403401720323,-0.0114766465606945,-0.165889962649656,-0.373661833740669,-87,1009,-97,-87.9075630252101,1007.19327731092,-101.739495798319,0.91829583405449,0.91829583405449,0.91829583405449,87,67,87,506.900776771884,597.04875,406.766728818626,515263.72875,0,500.995251134464,0,147.13546239108,0,408.114513307408,1
707406,-126,971,-135,-38,1047,-58,-77,1009,-97,-78.7443609022556,1008.03759398496,-98.1729323308271,-74.1645885569378,1007.89273184118,-95.5842853160398,80.8322778527065,1008.10995267963,99.364938370854,335.70688083846,146.991000227842,237.25017088175,18.3223055546637,12.1239845029529,15.4029273478047,2.63852827306213,3.38121930421179,2.95571310383613,-0.0951097787630459,-0.0519697855853564,0.138428676779496,-67,1009,-97,-78.781512605042,1008.00840336134,-98.4453781512605,0.91829583405449,0.91829583405449,0.91829583405449,88,76,77,506.80220210304,590.99625,403.106539917808,515055.59625,0,644.307585985298,0,180.164355586497,0,304.777768730326,1
709484,-126,971,-174,-48,1047,-67,-87,1000,-116,-86.0451127819549,1005.04511278195,-116.015037593985,-80.9711280906705,1004.85949619545,-112.563334687648,88.4923852974882,1005.1382016973,117.593731611365,430.37673729779,188.543403964457,371.590681248576,20.7455233073979,13.7311108059201,19.2766875071568,2.07811514233867,3.28107509191745,2.86202699950565,-0.182699843713286,0.255485308806716,0.159143527792918,-77,1000,-135,-85.8487394957983,1004.9243697479,-116.361344537815,0.91829583405449,0.91829583405449,0.91829583405449,78,76,107,506.615868044207,602.04375,661.095637507417,514691.04375,0,557.942046425452,0,289.628728518056,0,469.269750926722,1
