A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131,A132,A133,A134,A135,A136,A137,A138,A139,A140,A141,A142,A143,A144,A145,A146,A147,A148,A149,A150,A151,A152,A153,A154,A155,A156,A157,A158
740000,-101,1009,89,118,944,-80,-19,980,-97,-60,1058,138,163,990,-20,29,1038,-48,-70,1029,108,145,972,-50,0,1019,-77,-74.4511278195489,1032.58646616541,114.360902255639,143.646616541353,974.285714285714,-47.5187969924812,0.496240601503759,1013.94736842105,-77.7443609022556,-73.4452222645306,1032.49236468706,113.446334438053,143.131705629947,974.195187474009,-43.9548333792344,0,1013.86352409766,-76.1127113081611,74.9537200569521,1032.6334755066,114.8265773118,143.898643318386,974.330824920867,48.9897948556636,8.16926202941631,1013.98907395754,78.5063571967312,75.6585782638415,97.8201184780129,107.535429482798,73.018113465482,88.5692640692641,143.039416723627,66.9943039416723,85.2169059011164,119.964456596036,8.69819396563686,9.89040537480709,10.3699290972889,8.54506368996054,9.4111244848458,11.9599087255559,8.18500482233653,9.23130033641612,10.9528287029441,3.16695764151038,3.09588644072675,2.62310089287972,2.87645755482952,2.88908922356247,2.89688925693175,3.42495060597184,5.29869954410887,2.63979367883333,-0.248363419285204,-0.0699275333461187,0.362123939831443,-0.229821846275245,-0.331076468957156,0.0996773431363775,0.270763732507969,-0.53070795085162,0.180610798285246,-80,1039,108,145,972,-50,0,1009,-77,-74.2016806722689,1032.52941176471,114.042016806723,143.865546218487,974.46218487395,-47.563025210084,0.302521008403361,1014.19327731092,-77.9411764705882,0.977036888101692,0.977036888101692,0.977036888101692,0.977036888101692,0.977036888101692,0.977036888101692,0.977036888101692,0.977036888101692,0.977036888101692,41,49,49,45,46,60,48,58,49,593.741570834235,562.063093513795,579.697456444908,696.197142857143,664.307142857143,625.581428571429,120.394239573354,164.33220212172,133.612300915781,618527.005714286,554283.604285714,589610.181428571,0,64.661072237531,0,84.4416772754126,0,114.786716097773,0,55.1582044794894,0,66.6231695723034,0,114.917112036299,0,65.0824227798178,0,73.075846870627,0,128.524403389172,1
742078,-171,990,69,45,944,-101,-38,980,-106,-20,1058,198,290,1000,50,97,1047,-38,-101,1029,118,136,972,-30,0,1019,-77,-100.751879699248,1028.57894736842,126.932330827068,140.015037593985,975,-22.7894736842105,0.962406015037594,1013.96240601504,-73,-84.3652665093849,1028.42480002851,121.855397386715,133.471650051267,974.876262722012,0,0,1013.83810195558,-70.0682803180794,106.676025591931,1028.65570717795,129.510298020015,143.553453406605,975.061605919516,41.5761824530394,20.3118543853443,1014.02429491442,74.3898994679865,1238.14251537936,159.109250398724,666.109022556391,1010.98462064252,121.045454545455,1218.37958532695,414.763727500569,126.460697197539,206.409090909091,35.1872493295421,12.6138515291216,25.8090879838167,31.7959843477524,11.002065921701,34.9052945171209,20.3657488814079,11.2454745207812,14.3669443831697,2.22941913096364,3.00950017118996,2.82767142985503,9.30358543429061,3.00421286648037,2.06756962303691,10.9152635528067,3.95292774610183,2.58830500473449,0.0139333636182629,-0.306705043099315,0.484130253792189,1.71790799657784,-0.353807978882775,0.111989636982892,2.25871769346665,-0.349007022925472,-0.110886190749014,-70,1029,118,127,981,-50,0,1019,-77,-101.033613445378,1028.91596638655,126.495798319328,137.285714285714,975.235294117647,-22.6050420168067,-1.20168067226891,1014.21848739496,-72.9159663865546,0.958711882977132,0.958711882977132,0.958711882977132,0.958711882977132,0.958711882977132,0.958711882977132,0.958711882977132,0.958711882977132,0.958711882977132,151,68,129,245,56,151,135,67,68,594.05084497932,562.248790396313,579.626653124884,716.07,655.405714285714,626.545714285714,1639.72809777765,1699.44911483092,419.712586835082,619182.595714286,554656.345714286,589489.268571429,0,1634.67567734287,0,197.788580820423,0,873.527779006005,0,1734.62120214694,0,132.897703132746,0,1582.36869415606,0,694.497539791864,0,142.812722511925,0,230.164813700608,1
744156,-262,980,-89,18,962,-111,-67,980,-145,50,1088,237,154,1000,101,38,1038,9,-141,1019,118,109,981,-20,-9,1019,-77,-132.067669172932,1024.18045112782,119.96992481203,107.315789473684,980.624060150376,0,-7.15037593984962,1014.56390977444,-70.0225563909774,-135.719833027967,1023.90173924557,106.299918014465,98.4264974740616,980.544640548445,0,0,1014.42694735941,0,142.901117292022,1024.32039454298,134.522379835817,109.864201890984,980.663688874372,58.0009074339177,25.0204427696829,1014.63229014778,75.8621127465874,3001.42720437457,288.845978582821,3731.54454317612,557.657097288676,78.3121439963544,3389.59090909091,579.249943039416,139.808384597858,858.355547960811,54.7852827351888,16.9954693545904,61.0863695367152,23.6147643919789,8.84941489570663,58.220193310319,24.0676119097724,11.8240595650503,29.2977055067596,4.52101224685297,4.55587946573385,4.43543940183174,4.52719441140734,2.88473837166143,1.64104336535681,2.21385921696919,2.916309997697,2.95543382287425,0.757956565142398,0.315390724437172,-0.754003357008151,-0.787263971065881,-0.208314213019377,0.224948724661942,-0.252934758633128,-0.101704104941931,0.41274349722806,-181,1019,79,109,981,-50,19,1019,-87,-134.72268907563,1024.00840336134,123.327731092437,108.46218487395,980.747899159664,-0.252100840336134,-6.6890756302521,1014.63025210084,-70.3865546218487,0.937779540896131,0.937779540896131,0.937779540896131,0.937779540896131,0.937779540896131,0.937779540896131,0.937779540896131,0.937779540896131,0.937779540896131,312,108,326,136,38,212,105,58,154,594.43969296854,563.422763167425,580.094735493916,731.695714285714,649.98,629.97,6559.11071596489,3397.72245900718,1240.16492718739,620017.084285714,556967.245714286,590440.067142857,0.33141784487085,4800.47522394937,0,428.105350593322,0.235612197443261,5544.63000662836,0,1007.34644544533,0,53.6688332697899,0.0971497622069576,4271.68611972639,0,782.660227665846,0,155.450177051715,0,1154.16690960035,1
746234,-101,1000,39,109,953,-101,-19,980,-106,-50,1058,118,154,1000,-20,38,1028,-48,-70,1039,89,127,981,-60,9,1009,-77,-73.1654135338346,1034.78947368421,85.390977443609,126.864661654135,976.902255639098,-60.984962406015,9.18796992481203,1012.39097744361,-73.7368421052632,-71.9188808318426,1034.69660691326,83.3034334610487,126.194589483039,976.819838289633,-57.745879414018,0,1012.29002113867,-71.637020135262,73.7757728638212,1034.83569942867,86.3505271196105,127.200185605388,976.943430381418,62.3898126444094,13.4628422073778,1012.44123936053,74.7692691486453,90.3663704716336,96.3947368421053,166.04294827979,85.8906356801092,81.0585554796081,174.636135794031,97.5628844839373,102.54294827979,154.483253588516,9.50612278858387,9.81808213665506,12.8857653354308,9.26772009072939,9.00325249449376,13.214996624821,9.8773925954139,10.126349207873,12.4291292369384,2.76682035502413,3.53941599515613,3.62575272959642,2.66896599659941,2.95357056082951,3.56944259100905,3.56095712341447,2.88689977127855,2.6531038090601,-0.100013489904515,-0.448404111772843,0.0239410575925642,0.155406213430297,-0.0694737299237964,-0.150511697460239,0.105424545210035,-0.410121609139596,-0.215139523459295,-70,1039,79,127,972,-60,9,1019,-77,-73.0252100840336,1035.13445378151,85.1932773109244,126.773109243697,976.991596638655,-60.8403361344538,9.18487394957983,1012.78991596639,-73.5546218487395,0.946818831677602,0.946818831677602,0.946818831677602,0.946818831677602,0.946818831677602,0.946818831677602,0.946818831677602,0.946818831677602,0.946818831677602,51,58,79,45,47,81,57,48,58,593.37204216594,562.659798641983,578.684787942065,680.207142857143,663.908571428571,625.118571428571,183.709501237908,195.094997714578,177.10309085346,617756.995714286,555459.78,587561.104285714,0,97.2457543807432,0,101.601172285086,0,172.686758195273,0,102.604499548354,0,63.3638418492178,0,146.460908530513,0,99.5076732301186,0,89.7314445921658,0,170.953324406513,1
748312,-90,1009,59,118,944,-101,-19,990,-97,-50,1058,118,163,1000,-40,29,1038,-38,-70,1029,89,136,972,-70,0,1009,-77,-66.9172932330827,1032.97744360902,91.7293233082707,137.962406015038,973.962406015038,-67.9924812030075,4.78947368421053,1013.41353383459,-73.6015037593985,-65.5659454595251,1032.88453636163,90.3278020124644,137.504918785184,973.862347746644,-65.6577635074825,0,1013.32358381751,-71.3680801169678,67.5900958175943,1033.0237971187,92.3943818882473,138.188848662752,974.012308671512,69.1192170486149,11.6079438705679,1013.45847235492,74.5889487671967,91.1825017088175,96.4919115971749,123.380724538619,63.0061517429939,97.9455456823878,155.659033948508,112.652312599681,91.7746639325587,147.438482570061,9.54895291164521,9.82302965470302,11.1076876323841,7.93764144711727,9.8967441960671,12.4763389641556,10.6137793739874,9.57990939062362,12.1424249048558,2.63936135380585,2.81859286294104,2.9601271308534,3.1602069118887,3.26384766932897,3.09956089672428,3.01022067865191,2.3740269469796,3.01838983490889,-0.228887894936643,-0.208281962766059,-0.143503775910707,-0.0392749833612834,-0.224794728340491,-0.227868931172572,0.0847458172680246,-0.0709014670943315,0.303783912168181,-70,1039,89,136,972,-70,0,1019,-77,-66.8067226890756,1033.11764705882,91.9411764705882,137.890756302521,974.159663865546,-67.7310924369748,4.84873949579832,1013.42857142857,-73.8151260504202,0.966487332862387,0.966487332862387,0.966487332862387,0.966487332862387,0.966487332862387,0.966487332862387,0.966487332862387,0.966487332862387,0.966487332862387,40,49,59,45,56,61,48,48,59,592.401222611334,562.102636274234,579.244971835668,679.225714285714,672.552857142857,624.308571428571,127.746801021012,160.924373811207,174.870613027087,615738.685714286,554366.952857143,588693.908571429,0,102.541478373409,0,93.5669877679771,0,135.904745544042,0,76.1646606106216,0,82.0647346779796,0,195.40248307864,0,131.100021333436,0,77.9069846677677,0,126.324307939091,1
750390,-181,970,9,100,935,-121,-38,971,-116,80,1068,326,309,990,40,67,1038,-58,-50,1039,89,154,972,-70,0,1009,-87,-49.8796992481203,1034.30827067669,93.8345864661654,160.300751879699,970.609022556391,-67.1503759398496,3.66917293233083,1011.91729323308,-90.1428571428571,-52.3336836926987,1034.11452055974,78.6057481903673,156.345847127027,970.488965283637,-60.1198525641976,0,1011.76468794215,-87.9300187588372,59.1546971549067,1034.40351850607,99.6867273463351,162.804509368373,970.66827998778,70.9628198742925,18.7988961442049,1011.99311641393,91.1776337829385,1018.95511506038,198.5330371383,1141.09364319891,815.105832763727,115.906584643427,530.537821827297,342.510936431989,154.621895648211,189.047619047619,31.9210763455805,14.0901751989924,33.7800776079468,28.5500583670809,10.7659920417687,23.0334066483292,18.5070509923107,12.4347052899621,13.7494588638106,9.06228060478225,6.59399483004611,18.9985748984076,13.5774089393475,4.85984605401484,5.61319629048053,3.95847666758165,3.31393597271357,2.55032235529088,0.53153026972514,-1.17595599214484,2.40488832038136,2.49444120130618,-1.1309775813317,0.662377574297896,0.575103679606158,-0.484480129620496,0.144329515497967,-50,1039,89,163,972,-60,9,1009,-97,-51.0924369747899,1035.11764705882,92.4621848739496,157.487394957983,971.487394957983,-67.5966386554622,2.97478991596639,1012.50420168067,-90.2100840336134,0.9621461334087,0.9621461334087,0.9621461334087,0.9621461334087,0.9621461334087,0.9621461334087,0.9621461334087,0.9621461334087,0.9621461334087,261,98,317,209,55,161,105,67,58,593.264428791801,562.436930004594,579.226955834899,673.958571428571,683.237142857143,636.274285714286,1840.96029882453,968.28105637633,361.449606828416,617553.595714286,555030.625714286,588694.191428571,0,1928.77623460552,0,279.984085162719,0,1865.49015991567,0,1575.5093491864,0,131.068574729251,0,783.908785954543,0,562.539287408913,0,188.276583236394,0,159.697821029706,1
752468,-70,1009,89,154,935,-80,-9,990,-106,-20,1058,148,209,990,-30,29,1038,-38,-40,1039,118,181,972,-60,9,1019,-77,-43.3834586466165,1034.03007518797,122.353383458647,177.398496240602,967.556390977444,-56.0902255639098,10.3759398496241,1013.6992481203,-76.4436090225564,-40.7915875565942,1033.9286512426,121.067502430653,176.71838060934,967.456727309194,-53.5596145548684,0,1013.61824893472,-73.9317002897451,44.54447806761,1034.08052216246,122.966007895452,177.734828249649,967.606041283238,57.2949104800531,14.1277735316789,1013.73964862186,77.6121550824441,102.859421280474,105.12030075188,151.427204374573,120.347573479153,96.8092959671907,137.628161312372,92.6303258145362,82.53007518797,181.385053542948,10.1419633839052,10.252819161181,12.3055761496394,10.9703041652979,9.83917150817032,11.7315029434583,9.62446496250759,9.08460649604428,13.4679268465101,3.30560930156985,3.17949216118174,2.81867494241708,3.09978311126481,3.32721122621194,2.58792089535032,2.53399745556756,3.3385566411316,2.8008872109692,-0.160605111951449,-0.507496195581789,-0.260426825194718,-0.0355542540250453,-0.334465497291769,-0.17442588340851,-0.00134040497429863,-0.251506862900322,-0.010314930649496,-40,1039,128,181,972,-50,9,1019,-77,-43.1932773109244,1034.54621848739,122.638655462185,177.36974789916,967.773109243697,-55.8823529411765,10.4201680672269,1013.83193277311,-76.436974789916,0.944798347373201,0.944798347373201,0.944798347373201,0.944798347373201,0.944798347373201,0.944798347373201,0.944798347373201,0.944798347373201,0.944798347373201,50,49,59,55,55,50,38,48,68,594.094076771982,561.686690658946,579.554936497385,683.867142857143,684.595714285714,627.912857142857,173.206164395511,163.981803866058,185.501484683258,619263.604285714,553546.281428571,589318.05,0,111.356848955261,0,96.2883949331105,0,154.041501093352,0,140.594271433987,0,64.6755758892311,0,132.66306335815,0,100.808908717452,0,68.2024853733893,0,184.484239018674,1
754546,-70,1009,99,154,935,-90,-19,990,-106,-20,1058,148,209,981,-30,38,1038,-38,-40,1039,128,181,972,-60,9,1019,-77,-40,1033.72180451128,123,181.759398496241,966.661654135338,-61.8045112781955,10.8796992481203,1014.57142857143,-74.3533834586466,-37.799431587495,1033.63577412527,122.06319131656,181.233617211814,966.571997834987,-59.3392585248398,0,1014.49641788783,-71.9984541958187,41.0940604529569,1033.76477814895,123.460048026261,182.021067937017,966.70623633471,62.9834684122197,14.044237305876,1014.60886200404,75.4280516614582,89.3939393939394,89.5205058099798,114.242424242424,95.9113693324219,86.8467760309865,148.234221918432,79.4702665755297,76.5346320346321,162.184780132149,9.45483682534709,9.46152766787583,10.688424778349,9.79343501190578,9.31916176654245,12.1751477164933,8.91460972648437,8.7484073999004,12.7351788417811,3.76343004883654,2.91388685584804,2.89438221615575,2.95486088320293,3.16627256083187,2.55225510581213,3.68050470549174,3.19143143243146,2.82427264510649,-0.593808958188576,-0.0862974950620688,-0.019430250612948,0.0327889193490309,-0.55079841339645,-0.157130939956523,0.0121950449656171,-0.202587273908735,0.114600578232109,-40,1039,128,181,972,-50,9,1019,-67,-39.5798319327731,1033.70588235294,123.042016806723,181.789915966387,967,-61.7647058823529,10.7647058823529,1014.63865546218,-74.5798319327731,0.939218369524372,0.939218369524372,0.939218369524372,0.939218369524372,0.939218369524372,0.939218369524372,0.939218369524372,0.939218369524372,0.939218369524372,50,49,49,55,46,60,57,48,68,593.871935987098,561.830768881722,579.956041215745,682.131428571429,689.828571428571,627.282857142857,125.692215909696,165.147047898657,167.32479440873,618792.411428571,553823.134285714,590131.131428571,0,90.0036599126727,0,81.923203011788,0,138.80540006991,0,86.8963354648262,0,69.3462885127863,0,111.720675884933,0,80.5241866362568,0,62.0523222444332,0,134.477415879905,1
756625,-50,1009,108,154,944,-90,-29,980,-106,-10,1049,158,218,981,-30,29,1038,-38,-30,1029,128,190,962,-60,0,1019,-77,-32.3308270676692,1031.63157894737,131.834586466165,187.84962406015,963.172932330827,-63.8345864661654,2.84210526315789,1014.45112781955,-74.6842105263158,-28.9550072568941,1031.557172798,130.875746974874,187.282133098039,963.077257691019,-61.4375011456749,0,1014.34587429141,-71.7726439522154,33.5830247129734,1031.66867167725,132.311207533972,188.127496361425,963.220740790356,64.8711852573369,10.3799981166788,1014.50358985791,76.0121181474583,83.1624515835044,77.1132376395535,126.851218956482,105.265094554568,92.7956254272044,134.42697653224,100.421850079745,107.24948735475,201.626794258373,9.11934490977858,8.78141433025191,11.2628246437775,10.2598779015429,9.63304860504733,11.5942648120629,10.0210703060973,10.3561328378285,14.1995350014841,2.72261887783823,2.66252784494308,2.76766098151659,3.70544560005747,2.3429715285498,2.7959296681988,3.55920312678897,2.96256448683884,2.64338687756259,0.235071816150582,-0.334467228193432,0.100478955519902,-0.218435871764781,-0.0446822558219565,0.344587429801198,-0.37009986549799,-0.285925607885451,0.0822958515117992,-30,1039,138,190,962,-60,9,1019,-77,-32.3529411764706,1031.68907563025,131.697478991597,187.991596638655,963.252100840336,-64.2857142857143,3.09243697478992,1014.67226890756,-74.7983193277311,0.967010948762603,0.967010948762603,0.967010948762603,0.967010948762603,0.967010948762603,0.967010948762603,0.967010948762603,0.967010948762603,0.967010948762603,40,40,50,64,37,60,58,58,68,593.157149744424,560.607749044637,579.887607349166,681.604285714286,692.468571428571,625.264285714286,151.926271098885,155.253395486019,204.334078673165,617295.364285714,551414.82,590008.778571428,0,96.1015335098853,0,72.3256033556602,0,132.789485554484,0,118.8737063678,0,87.4682795468126,0,128.439114301677,0,120.858068820362,0,95.6438718006971,0,188.365954524047,1
758703,-161,1000,-39,27,935,-111,-19,980,-145,60,1058,158,318,990,-30,38,1047,-48,-40,1039,118,190,972,-60,9,1009,-87,-40.593984962406,1033.21052631579,118.045112781955,180.977443609023,965.556390977444,-66.0075187969925,6.4812030075188,1012.15037593985,-86.3609022556391,0,1033.0801157873,109.907131340099,164.642870515361,965.425184918782,-62.0619929032689,0,1012.00583426389,-83.4694901796604,50.9775861110968,1033.27518188707,120.511441443528,185.423838812597,965.621553696067,67.8858506745295,14.2438484281852,1012.22247101468,87.7718333911404,958.046024151287,134.622009569378,592.816131237184,1641.50706311233,126.794144452039,253.401458190932,162.100022784233,147.052973342447,247.55058099795,30.9523185585715,11.6026725184062,24.3478157385254,40.5155163253824,11.2602906024684,15.9185884484439,12.7318507210945,12.1265400400298,15.7337402100692,5.83786259912618,4.04566407605525,17.7210087773745,6.63074140768494,2.83115997890307,3.23148373555296,2.65404620679938,3.44526054378959,3.59132077401692,-0.824487533116766,-0.722441474059582,-2.94112101944738,-0.415332992784732,-0.557063228874419,-0.404080300674562,0.28313195348229,-0.171944637927962,-0.314150068831652,-30,1039,118,190,972,-60,9,1009,-87,-39.2605042016807,1033.70588235294,120.243697478992,181.932773109244,965.991596638655,-65.6470588235294,6.33613445378151,1012.27731092437,-86.1260504201681,0.958711882977132,0.958711882977132,0.958711882977132,0.958711882977132,0.958711882977132,0.958711882977132,0.958711882977132,0.958711882977132,0.958711882977132,221,58,197,291,55,81,57,67,97,593.638495959924,561.76518861763,579.147011240879,680.974285714286,691.148571428571,632.28,977.657681058607,1716.5563111933,252.820009063476,618324.214285714,553706.82,588525.634285714,0,1588.51923149784,0,198.273582789424,0,1016.93180510269,0,3077.29790642493,0,126.99772522102,0,378.883886221512,0,200.770537299773,0,190.150032082334,0,236.646270654934,1
