A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
600000,9,800,-233,427,1171,203,203,990,-29,225.273333333333,985.893333333333,-25.25,194.913325204567,984.504014921714,0,234.11094236138,986.563814459055,54.7139531259318,4073.43674470457,1326.91835005574,2363.93394648829,63.8234811390335,36.4268904801897,48.6203038502259,3.61805122921345,12.6293577149303,7.99324236522013,0.650850034461132,-0.51577181656566,0.555533895395028,194,1000,-19,222.551851851852,986.840740740741,-26.0333333333333,0.856960363453912,0.856960363453912,0.856960363453912,418,371,436,913.341470856892,1126.941,5153.64249764527,927998.739,0.481623222481559,31014.1489927428,3.6284241836672,5876.70124512398,0.26576843967009,16363.604045449,1
604687,77,952,-126,184,1028,0,135,1000,-67,136.51,1001.67666666667,-71.58,132.456294653157,1001.57894661641,0,138.372070881374,1001.72526007218,75.2158228034501,513.561772575251,97.6777146042364,535.508628762542,22.6619013451045,9.88320366097129,23.1410593699282,2.34435727398317,4.75016129237897,2.90571249703048,-0.223307512524613,-0.516516657764725,-0.140609876834365,135,1000,-67,136.72962962963,1001.87777777778,-71.4814814814815,0.91829583405449,0.91829583405449,0.91829583405449,107,76,126,912.586960955888,1088.79,713.940621597412,925431.972,0,3780.43492048564,0,295.70998959641,0,3357.20318334095,1
609375,-87,857,-233,368,1438,155,155,990,0,155.276666666667,1004.11666666667,-5.58666666666667,0,999.345971175821,0,179.281928816041,1006.85476112496,74.4746041726082,8058.02687848384,5524.64520624302,5533.70149386845,89.7665131242372,74.3279570971988,74.3888532904524,3.22578543518363,10.8619138190387,2.1327503518961,-0.401177138141935,2.31481718172328,-0.232581756037231,155,980,48,157.07037037037,996.337037037037,-4.22962962962963,0.717461324411975,0.717461324411975,0.717461324411975,455,581,388,920.376120034164,1107.234,9365.49579733452,946300.488,0.206937524541185,75496.3556205786,1.16085085205817,49092.9003287992,0.0809264539690198,47512.5284769118,1
614062,-19,895,-165,349,1219,135,174,990,0,166.223333333333,996.623333333333,-8.32333333333333,145.060590468481,994.866405468959,0,175.94850572445,997.56091710398,62.951965815215,3338.80948717949,1875.96801560758,3906.69443701226,57.782432340457,43.3124464283372,62.5035553949714,3.68544662525964,9.32364286107997,1.99561514552888,-0.599411361505705,1.77530966067347,-0.178557701959751,213,990,58,168.662962962963,993.333333333333,-7.41481481481481,0.672730389518331,0.672730389518331,0.672730389518331,368,324,300,912.512524137029,1095.417,4570.71383824459,927043.749,0.37278955087916,28552.678000643,1.47744739588973,15645.2968412921,0.052047211734657,32058.0684263902,1
618750,-77,790,-213,466,1590,126,140,961,19,151.596666666667,1006.81333333333,9.35,0,992.944215047882,0,184.443677039903,1015.18570058225,67.8862529039078,11074.8367781494,16985.5369453735,4536.24163879599,105.237050405973,130.328573019785,67.3516268459492,3.02429443474308,6.75584426440469,2.70358737691075,0.355923333517684,1.88288827855232,-0.572970260911041,126,952,58,148.911111111111,992.918518518519,12.3666666666667,0.68250171850289,0.68250171850289,0.68250171850289,543,800,339,922.590436926226,1098.18,19952.7702669979,962307.018,0.609604559822218,92644.7506504024,1.15950821851204,134832.687263822,0.212001008407687,24906.2206494625,1
623437,-77,828,-203,495,1780,155,145,952,0,165.756666666667,998.913333333333,0.69,0,983.446767410389,0,202.284659164588,1008.35729117544,74.1173618886515,13488.7733667781,19019.9790858417,5511.27816053512,116.141178600779,137.912940240725,74.2379832736256,2.77990164132877,7.69781097998728,2.71213771179015,0.344937877881781,1.94531143499388,-0.310152958542889,126,933,87,162.988888888889,984.844444444444,2.45555555555556,0.71521112401665,0.71521112401665,0.71521112401665,572,952,358,918.758651119497,1107.204,22561.2330650883,956877.204,0.598378440627751,106844.684164381,0.8908866610379,152375.948894446,0.192750580801813,28014.0818619053,1
628125,-165,809,-174,524,1504,223,145,971,0,157.96,1006.56666666667,6.43666666666667,0,994.402881500096,0,187.458101985484,1013.60009208103,65.501017803797,10223.2559197324,14256.2129319955,4263.16319955407,101.110117791112,119.399384135746,65.2929031331436,3.46642481269492,5.75908974986277,3.02687539809826,0.182252211312989,1.58455395081329,-0.00155281933721182,233,961,-29,157.103703703704,995.52962962963,6.75185185185185,0.70379004024658,0.70379004024658,0.70379004024658,689,695,397,922.735208618785,1100.193,17497.844541878,960134.463,0.683044862626008,85520.2495932852,1.64395809022934,118386.923964683,0.32140294038485,23804.8802229097,1
632812,-165,628,-135,631,1342,262,198.5,980,29,222.196666666667,986.176666666667,28.8733333333333,170.86043630064,972.086481966636,0,253.664575111833,992.855697806417,77.752427614834,15024.4394537347,13262.2262095875,5229.20129319956,122.574220184077,115.1617393477,72.3132165872848,3.2981814693653,4.12495344318258,3.06782451934979,0.546060287715923,-0.0310863219165945,0.185611901615206,106,980,58,218.081481481481,986.67037037037,27.8666666666667,0.572479800570449,0.572479800570449,0.572479800570449,796,714,397,919.242022409863,1145.124,15555.7942155987,950538.234,1.30091027781372,103966.749891674,6.22033993280044,94907.4925987689,0.334887627338031,35230.5157760244,1
637500,-116,800,-213,669,1619,271,203,980,9,195.86,993.923333333333,17.2233333333333,0,986.651825432281,0,225.454962243017,998.354798322387,64.3135289033342,12510.5020735786,8858.23824972129,3852.42821627648,111.850355715029,94.1182142293472,62.0679322700255,3.30590342315901,16.5675441949234,4.46916125984221,0.126394859342126,2.89680804223958,-0.109600891986406,233,971,0,195.42962962963,984.862962962963,17.6962962962963,0.647436078125837,0.647436078125837,0.647436078125837,785,819,484,918.766679195074,1117.128,13129.4230242996,946510.626,0.246336165079094,94562.7683144087,1.3742351315096,59854.1644404444,0.163133236194937,23071.6293101153,1
642187,-106,819,-203,446,1666,213,126,961,4.5,131.756666666667,1005.30666666667,4.56333333333333,0,991.296759091977,0,166.01171645399,1013.9806079671,66.7462108787208,10234.1847380156,17573.758483835,4449.0628651059,101.164147493149,132.566053286032,66.7012958277866,3.15186772806857,8.38648556995476,2.92913453313891,0.427146254445684,2.14299556954557,-0.315043558608715,145,942,67,128.807407407407,990.185185185185,5.97037037037037,0.726350336993578,0.726350336993578,0.726350336993578,552,847,416,918.358396461147,1078.818,19971.7510604102,954154.458,0.706491269868641,91833.8119011929,1.14208254937487,136488.165204434,0.390416660770205,24985.2350524613,1
