TIME_SAMPLE,MINACCX,MINACCY,MINACCZ,MAXACCX,MAXACCY,MAXACCZ,MEDIANACCX,MEDIANACCY,MEDIANACCZ,MEANACCX,MEANACCY,MEANACCZ,ARMEMANX,ARMMEANY,ARMMEANZ,RMSX,RMSY,RMSZ,VARX,VARY,VARZ,STDX,STDY,STDZ,KURTX,KURTY,KURTZ,SKEWX,SKEWY,SKEWZ,MODEX,MODEY,MODEZ,TRIMX,TRIMY,TRIMZ,ENTROPYX,ENTROPYY,ENTROPYZ,RANGEX,RANGEY,RANGEZ,SMV,SMA,EVA,AAE,FIX,SLFX,FIY,SLFY,FIZ,SLFZ,FREEZE
420000,9,990,48,58,1047,116,19,1019,87,24.593984962406,1014.89473684211,83.812030075188,19.4447296413337,1014.80385520233,81.4107903615233,26.7866816867912,1014.94029973692,84.9060958517229,113.515721120984,93.1858054226475,185.987126908179,10.6543756795499,9.6532795164466,13.6377097383754,2.81498036177636,3.24288185193551,2.7223070630158,0.387942487018747,0.306108354308293,-0.202542952265398,19,1019,77,24.1344537815126,1014.67226890756,84.109243697479,-0,-0,-0,49,57,68,406.498447275271,448.197,186.325141134315,414174.123000001,0,155.763676869849,0,125.032242512449,0,208.824387707679,1
422078,-203,885,-48,184,1323,223,48,1009,77,32.4436090225564,1014.37593984962,74.5413533834586,0,1008.64397409984,0,76.1045481928583,1017.56344687742,87.3466863081969,4775.21838687628,6525.88790157211,2088.7350193666,69.102954979337,80.7829678928183,45.7026806584318,4.8844248713666,6.61456776620057,3.63230199182022,-1.19243400817572,1.6526814426086,-0.356330133870853,58,1009,77,36.7647058823529,1006.59663865546,75.8235294117647,0.485460760745913,0.485460760745913,0.485460760745913,387,438,271,407.412061487784,447.423,7017.50282308525,418493.829,0.269506555494719,8673.79979552831,0.890510082998848,13624.4455436267,0,3911.13090652714,1
424156,-213,847,-135,291,1752,233,58,980,77,37.9172932330827,1024.54135338346,68.1729323308271,0,1008.76301622585,0,106.982290713537,1035.00057753062,94.7170300921312,10083.30371383,21704.4016860333,4356.52289815448,100.415654724898,147.324138164909,66.0039612307813,3.02206254579788,12.4173823309222,3.31737376178615,-0.221723647059128,2.75749897818226,-0.144816118727184,87,961,77,38.3865546218487,1004.58823529412,68.4285714285714,0.664368950711537,0.664368950711537,0.664368950711537,504,905,368,412.704891358474,451.122,23678.1120993251,435565.446,0.373580079732076,20294.0502825281,0.75523245936033,43805.322652591,0.768280016060684,7858.4631006667,1
426234,-242,828,-165,320,1495,233,19,980,77,12.0751879699248,1007.2030075188,65.1428571428571,0,994.737827628408,0,95.4975101041395,1014.20293530682,95.3182244367489,9041.94884939622,14256.8902939166,4878.65367965368,95.0891626285363,119.402220640642,69.8473598617276,4.27607609392004,5.21299240148362,4.39612962273012,0.176805173525743,1.32309215021956,-0.827529299832961,19,933,77,10.6554621848739,997.294117647059,68.5546218487395,0.658678508006275,0.658678508006275,0.658678508006275,562,667,398,405.454030666835,432.684,14626.1609060232,417678.36,0.419208191474729,18309.7483115033,0.409062948014266,29234.8668396632,1.94296261101716,8898.64447859197,1
428312,-223,857,-155,339,1733,320,67,980,48,55.5037593984962,1023.1954887218,48.9548872180451,0,1008.33921849497,0,114.718222949502,1032.23384670612,85.6220493701585,10155.9640009114,18718.4463431305,4971.9373433584,100.7768028909,136.815373197351,70.5119659586825,3.60719562353551,8.92577474721483,4.85814019004897,-0.0816203045403267,2.04532520900883,0.235404657510733,97,933,29,55.672268907563,1008.27731092437,48.9159663865546,0.647104565013353,0.647104565013353,0.647104565013353,562,876,475,412.053923647687,449.934,20271.3292687373,433313.25,0.56939938894484,20681.341848861,0.523104093310317,36499.3922252366,1.55968662188301,9526.3845863008,1
430390,-203,876,-126,271,1514,271,48,961,38,30.1578947368421,1001.91729323308,37.1052631578947,0,990.051370171586,0,98.5884206777313,1009.04224298109,77.2090707203743,8876.92185007975,14436.5309865573,4619.1706539075,94.2174179760821,120.152116030294,67.9644808257041,2.88394872436357,7.05274448273026,3.41059486571319,-0.141707147091691,1.94572595964482,0.134738206011733,58,904,38,30.5966386554622,986.983193277311,36.3361344537815,0.751937497640165,0.751937497640165,0.751937497640165,474,638,397,402.85174581901,426.603,15060.9004586541,412505.019,0.350138107403464,18516.394812224,0.585579018232121,27918.997922261,0.712443053545223,8427.02669276734,1
432468,-252,838,-184,330,1695,262,29,1000,58,16.812030075188,1031.37593984962,59.1503759398496,0,1014.64234150605,0,111.596008767932,1041.50208544437,92.9167709070299,12263.2295511506,21149.2818409661,5173.65903394851,110.739466998675,145.42792661991,71.9281518874808,3.30372395436327,7.86191536905095,4.3687654516398,0.105555608010379,1.90536469721415,-0.0190945496641985,67,961,58,14.6218487394958,1015.67226890756,58.672268907563,0.707669000416797,0.707669000416797,0.707669000416797,582,857,446,415.398668648466,441.828,24201.3142675702,441219.702,0.769860866255897,25408.5778667319,0.668521736064467,42899.1318746736,1.25152428052592,10014.2426396666,1
434546,-242,857,-126,252,1590,213,48,971,58,27.9924812030075,1011.66165413534,59.3609022556391,0,998.686754822511,0,96.6499380564509,1019.21178818386,88.3287179008902,8622.46206425154,15449.5285942128,4310.65664160401,92.8572133129761,124.296132659922,65.6555910917266,3.32857956783925,6.32013397957975,3.3453211461355,-0.533836485608385,1.63173475463954,-0.438236743063603,77,942,48,30.4621848739496,1000.12605042017,61.436974789916,0.647104565013353,0.647104565013353,0.647104565013353,494,733,339,406.951072776928,438.507,15723.8369592548,421318.401,0.495370363856489,17341.424415887,0.443534722935199,31043.3074553014,0.982402495528572,8338.83327914418,1
436625,-203,771,-165,378,1695,252,38,971,58,23.3759398496241,1013.78947368421,49.4887218045113,161.442648651361,996.10186548526,0,104.53818958977,1024.75268243141,89.3829305330536,10460.4485076327,22518.2735247209,5582.14570517202,102.276334054525,150.060899386619,74.7137584730685,3.88322796823834,7.60761839156471,3.77948203579873,0.20140043319008,1.99147327781725,-0.182647706832057,58,990,87,22.2016806722689,998.100840336134,49.9327731092437,0.712813260940354,0.712813260940354,0.712813260940354,581,924,417,408.073506145773,433.575,25226.4071396892,426545.205,0.48674418623833,20753.6429095335,0.653297561120488,42464.5939166796,1.13834957085906,9458.41744006028,1
438703,-194,847,-97,310,1533,310,58,990,87,52.8721804511278,1018.53383458647,92.5714285714286,0,1007.22989723691,0,101.888336342816,1025.04975488998,117.066782559987,7643.23353839143,13416.7052859421,5174.06493506493,87.4255885790392,115.83050239873,71.9309734055152,3.58356567838888,5.95675277042085,4.49202781396484,-0.00244335564776158,1.60841286335793,0.458098841437747,67,942,77,52.4957983193277,1007.57142857143,90.4117647058823,0.508250565134084,0.508250565134084,0.508250565134084,504,686,407,410.847079579321,464.427,15991.3710091434,428850.332999999,0.204143297432664,15569.1370075206,0.466031590904745,27021.5374837518,0.897988354270792,9021.527125706,1
