A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131
500000,-0.158400057657378,-1.12461774871818,-0.252828318477221,-0.22559344536514,-1.00951998965709,-0.263105381592009,-1.4600187927436,-3.86252702945893,-3.13466747872748,0.270055516103021,2.6223815387944,0.563339293323532,0.0963337508955359,2.3487969826894,0.486920040928887,3.30691856179137,9.00291938486997,1.59244408057641,0.0012974737432548,0.000527582809322524,0.000258639167190924,0.00115562837426368,0.00386475137689189,0.00324111887390472,0.00755744697440105,0.0204328544439679,0.00168296072690034,0.000479451304886527,0.0018746741490583,0.000165736015759154,-0.000247033597073251,0.00160943260790225,2.92261808722585e-05,0.00397483716515168,0.00469261469601968,-0.00144992078256162,-0.0667671780296688,0.0908637043706219,0.0169088634544112,0.0180276465189766,0.0564085530201564,0.129642984647596,-0.0218867877164637,0.45457219794665,-0.00625639859246859,0.0389084763175714,0.352251796412974,0.0772494605350944,0.0332712703504685,0.317498372785075,0.0712851312841637,0.460786583375941,1.21809333917095,0.42859478024292,0.00151838460770032,0.124466772336554,0.00598615842962878,0.00111038636251876,0.101118622142045,0.00509749877169235,0.212974019900975,1.48838055152347,0.184267218438823,0.0389664549029075,0.352798486868289,0.0773702683828147,0.0333224603311153,0.317991544136075,0.0713967700368325,0.461491083230191,1.21999202928686,0.429263576883507,11.6987638844139,15.8794609438435,13.0884771765308,10.7289640117135,15.4509168109591,12.3196534545831,14.2242762095954,15.5852773992315,13.4541311596422,0.830829878997348,1.36450656792901,1.21416002729705,-0.926594737637407,1.31339910394112,1.13025001386392,1.23045312142193,1.35115009321477,-1.00905487810108,-0.158400057657378,-1.12461774871818,-0.252828318477221,-0.22559344536514,-1.00951998965709,-0.263105381592009,-1.4600187927436,-3.86252702945893,-3.13466747872748,0.000257308177145993,-0.000725819314479221,-0.000767819641721053,-5.97572704464141e-05,-0.000773477183198215,-0.000885606445705565,0.000174863642943691,-0.00545982287606127,0.000387188079184447,0.428455573760399,3.74699928751258,0.816167611800754,0.321927196260676,3.3583169723465,0.750025422520896,4.76693735453497,12.8654464143289,4.72711155930389,0.0201679113256871,0.0182059784827662,0.0758066818598529,0.284143590917083,0.255309327394033,1.27868580910872,0.130562656498065,0.106396384869776,1.84465806937983,0.131562676758486,0.106993764094105,1.87976914400339,1
501500,-0.0548832217726401,-0.256926601184137,-0.115912575208127,-0.0591801337493721,-0.199768882181314,-0.0921214686237895,-0.463362491190003,-0.793525359316127,-0.586807480357918,0.0633462178759753,0.372809502186035,0.129880873390581,0.0477590966190541,0.312413356798481,0.101983980266532,0.494236153997465,1.21518652689585,0.78533160453973,0.00273280924113058,0.00225242222334041,0.00186262149117314,-3.70714533008799e-05,0.00609949827436449,0.00440016546645475,0.00911351269295076,0.0241727977179735,-0.00108455863736473,0.00172476662851971,0.0154790907614514,0.00310334144460482,-0.00136988743056815,0.0138717488221707,0.00303232685439073,0.0188147072675781,0.0536904531225581,-0.0173585202845356,-0.00852650962947453,0.0331906332323683,0.0188163807942039,0.0223758701079341,-0.082786961106836,0.0128694905294659,-0.0233792673759578,-0.0267679566513761,-0.00615346738506096,0.0204216877788352,0.102105542398998,0.0386756798364068,0.0169950913412807,0.0907566666026887,0.0338185806419327,0.157243876801684,0.348029393202427,0.215843771008438,0.000415368538496171,0.0102178703827384,0.00149083634626853,0.000287856088402304,0.00806956450652911,0.00113805782117422,0.0244480437186794,0.118612457706678,0.0464323162449399,0.0203805922018024,0.101083482244818,0.0386113499669272,0.0169663221825564,0.0898307547921596,0.0337351125857647,0.156358702088113,0.344401593647122,0.215481591429384,3.28216618452789,4.60539947680253,2.89943197498857,3.24037468612117,4.70350344239024,3.46236243056881,4.09758156234227,4.419290916683,3.12532161599449,0.0327948741486861,0.778567667091697,-0.0121484157491947,-0.221490185806903,0.816011538244431,0.0174661261153492,0.389343771077332,0.766302686397833,-0.00990459579673046,-0.0548832217726401,-0.256926601184137,-0.115912575208127,-0.0591801337493721,-0.199768882181314,-0.0921214686237895,-0.463362491190003,-0.793525359316127,-0.586807480357918,0.0015978616241702,0.011371365425567,0.00319554352602353,-0.0011597416462552,0.0100346049538857,0.00287579886099144,0.0145726290407854,0.0392924757872209,-0.016458711253097,0.118229439648615,0.629736103370173,0.245793448598707,0.106939230368426,0.512182238979795,0.194105448890321,0.957598645187468,2.00871188621198,1.37213908489765,0.00582082333450237,0.0052100186223338,0.0218619260767843,0.117029769141479,0.100091105000167,0.527066059412566,0.0106233626628624,0.00850927257544206,0.149895459582452,0.0123383953311381,0.00966930205916499,0.192438628807616,1
503000,-0.0545768861102385,-0.103553863781585,-0.09064898671778,-0.0474931431415659,-0.105838758536788,-0.0893347542704369,-0.333479805329831,-0.389337823143976,-0.586807480357918,0.0459542265792255,0.162980159099295,0.086878811577629,0.0477590966190541,0.149594835961229,0.0991791538772185,0.289492214406803,0.541316403112518,0.550912083289759,0.00227629461476727,0.00156503434074049,0.00118972866499982,-0.000293868137088337,0.00239441119090372,0.00373909346345867,0.00568074924288275,0.0158570594902012,0.000454973002309586,0.000835240883936487,0.00483767459644077,0.000365506290822601,-0.000521016594800825,0.0047668277291813,0.000871235868233591,0.00487024551747655,0.0185556233676943,-0.00937288169041399,-0.00899090706644063,0.420456653510765,-0.208478446650151,1.03669317178735,0.0993838426614262,0.0135668546103308,-0.0208904480349275,-0.0249422783054587,-0.00638250884130263,0.0182705275717508,0.0440217809018439,0.0332119791969141,0.0150893080768714,0.0374251507658428,0.0268906296577978,0.0975334265650844,0.154359381630213,0.190252904186866,0.000334158796655456,0.00192051570986222,0.00110635934026595,0.000228128662015476,0.0013822387593694,0.000724611321835472,0.00951879624438994,0.0235561204149949,0.0362215088555276,0.0182800108494348,0.0438236889120738,0.0332619804020439,0.0151039286947296,0.0371784717191199,0.0269186054957435,0.097564318500105,0.153480032626381,0.190319491528134,2.98268251023495,4.00637268227512,2.68193140682559,3.13350361367355,4.72345397303507,3.45940812902084,3.17022621657491,3.97341437130085,2.83018151690624,-0.163512841824084,0.674767244069174,-0.0464439089222374,-0.0341106371827941,0.560290860691198,-0.288491939042937,-0.0563852690444617,0.358647935401933,-0.0786694562257619,-0.0545768861102385,-0.103553863781585,-0.09064898671778,-0.0474931431415659,-0.105838758536788,-0.0893347542704369,-0.333479805329831,-0.389337823143976,-0.586807480357918,0.000988331438122077,0.00308458856063196,0.000467486008699646,-0.000509233145313547,0.00367643325537686,0.00137814072999219,0.00529741798068991,0.0155192473334997,-0.00830725769040716,0.100531112689464,0.266534022880881,0.177527798295409,0.0952522397606201,0.255433594498017,0.188513908147655,0.622972019736634,0.930654226256494,1.13771956364768,0.00246762264527124,0.0021185113980161,0.0113627527371582,0.074255619039405,0.0600008407609913,0.345123887279276,0.00193074100801988,0.00141687044683829,0.0411386614975214,0.00337476493369631,0.00235143509147763,0.0695357555463252,1
504500,-0.0545768861102385,-0.103553863781585,-0.0859832832274074,-0.0532314502394929,-0.070687231436771,-0.0760084317432907,-0.333479805329831,-0.332837786636064,-0.586807480357918,0.0463075478609982,0.0987028426834707,0.0811993449391596,0.0477590966190541,0.0551926356654208,0.0750847670806592,0.242113066716238,0.274732896688845,0.493399227490669,0.00118946984926904,-0.000277955519664331,-0.000207139226838941,-0.000432666247324071,-0.000180472679461172,0.00280372233637658,0.00830649766468813,0.00261764794781831,0.00239254852839037,0.000345365764334984,0.000738642035437053,-0.000331855463216166,-0.000227714461122046,0.000860244857775088,0.000141874449170624,0.00169122110071007,0.00244219889413704,-0.00126090010516189,-0.0130157767309147,-0.0490732505479189,-0.00778195683227417,0.0132432792596958,-0.026608558814668,0.0115217273317151,-0.070282474858375,-0.0200126622520699,-0.168830132901223,0.0185643437604787,0.0285320611242678,0.0330494624377922,0.015237677003856,0.0204608093385719,0.0260438682887434,0.0884292932599862,0.0925248463529828,0.189888986999038,0.000345595567895725,0.000816083179879561,0.00109558052853023,0.000232862642355399,0.000419214743647962,0.000680389163217137,0.00784138400265745,0.00858170067180395,0.0361692664721711,0.0185902008567881,0.0285671696161794,0.033099554808641,0.0152598375599283,0.0204747342753932,0.0260842704175742,0.0885515894981984,0.0926374690489974,0.190182192836688,3.0636322593937,3.3941598110984,2.51217990932138,3.33246049503379,3.38116171398914,3.06342343989435,3.11848875862146,3.56121861501944,2.81274024360766,-0.0861638710799338,0.058737471987707,-0.0886773584852628,-0.158546480325599,-0.170311284989955,-0.14675643439278,-0.217377016689107,-0.385295542817697,-0.110535380417354,-0.0545768861102385,-0.103553863781585,-0.0859832832274074,-0.0532314502394929,-0.070687231436771,-0.0760084317432907,-0.333479805329831,-0.332837786636064,-0.586807480357918,0.000392138656564926,0.000472895252024035,-5.94827073402079e-05,-5.13750595165659e-05,0.00097065460418794,0.000401537917902192,0.00256314193836939,0.00451485082642917,0.00035816177066229,0.100884433971237,0.202256706465056,0.167182628166567,0.100990546858547,0.125879867102192,0.15109319882395,0.575592872046068,0.607570683324909,1.08020670784859,0.00189976345974454,0.0014868697971477,0.0106757777171454,0.0639073364324666,0.0488768457928744,0.296302721695728,0.00115821303645968,0.000709653677545119,0.0365829351715382,0.00225098033868322,0.00132911459470464,0.0524384144826244,1
506000,-0.0512904766164371,-0.103553863781585,-0.0843466121278944,-0.0532314502394929,-0.0538914103446615,-0.0760084317432907,-0.333479805329831,-0.332837786636064,-0.482560810809786,0.0463075478609982,0.0800879159615885,0.0813839727971451,0.0419094025720241,0.0628063391033542,0.0750847670806592,0.242113066716238,0.193771167655694,0.493399227490669,-0.00035851461518371,0.000690737764952711,0.0011957308675485,-0.000336353184365334,-0.00109086581884427,0.00173224373909828,0.00521015874382173,0.00571824413547098,0.0103336971254654,-6.01592389005186e-05,0.000212427105951583,9.59623628849152e-05,-0.000217253432554326,-0.000308572209108168,0.000155542054338238,-0.00141258712854134,0.000239977712478846,0.00384161567054297,-0.010986081902306,-0.0377549038442636,-0.008370437536234,0.0152859379047697,-0.014973973900204,0.0356640269243977,0.171460388806811,-0.795636286850893,-0.0613317406204713,0.0185911594203499,0.0265994628736482,0.0336118401187086,0.0142798274838282,0.0192761386991797,0.0255894877968747,0.0861884321077708,0.0864124659258937,0.19343124577934,0.000346711061526109,0.000709704125282757,0.00113328811274286,0.000204505353142509,0.000372638802599903,0.000656850349718604,0.00744973083566155,0.0074904643792765,0.0375181329984073,0.0186201788800782,0.0266402726202784,0.033664344828659,0.0143005368130888,0.0193038546047131,0.0256290918629319,0.0863118232669288,0.0865474689362809,0.193695980852488,2.93135487428807,3.64144701574079,2.43426620924263,3.31769819149885,3.04749755477153,3.07025579603626,3.22962367392854,3.52292792363249,2.55169713420565,0.0328657447731455,-0.170150363556685,-0.0961818749666209,-0.302405454131695,-0.0266577663176722,0.0546068605677621,-0.127347443311666,-0.375643045132417,-0.00126098552451672,-0.0512904766164371,-0.103553863781585,-0.0843466121278944,-0.0532314502394929,-0.0538914103446615,-0.0760084317432907,-0.333479805329831,-0.332837786636064,-0.482560810809786,-0.000101908893173933,0.000328558717597274,0.00027265663934239,4.86320301740606e-05,-0.000239835584887134,5.97342989653921e-05,-0.00138181774130983,0.0020892588888637,0.00340815451450946,0.0975980244774353,0.183641779743174,0.16573058492504,0.0951408528115169,0.116697749448016,0.15109319882395,0.575592872046068,0.526608954291757,0.975960038300455,0.00191484957533799,0.0014560916762428,0.0108319280365156,0.0628541211671046,0.0467870580410946,0.292222857423629,0.0011770050760436,0.000680536424964149,0.0376487018234035,0.00218291842992509,0.00123030488182431,0.052311206940337,1
507500,-0.0499355913460543,-0.103553863781585,-0.102651334920366,-0.0532314502394929,-0.0572873529593168,-0.0760084317432907,-0.333479805329831,-0.378106184923447,-0.501223765410756,0.0603490958988404,0.06941840567126,0.108594803156016,0.0322103342426329,0.0628063391033542,0.0812285498659461,0.247189922366988,0.237054702320848,0.466646067009664,0.000793654689916372,0.00218616130660258,0.000326401820330282,3.27113944915995e-05,-0.000705390688655688,0.00115784701116342,0.000937762807471633,0.0068132151260339,0.0121743538018205,0.000639180698202565,0.000145320420540171,-0.000156895470972866,-3.89848742661521e-05,-8.49622209684196e-05,-4.09523529992985e-05,-0.000761524657204663,-0.000724362834721974,0.00080523730382594,0.0632350433202152,-0.0675724934131081,-0.0105774766264386,0.00523061276509737,-0.021132457722248,-0.0863136531477382,0.107659814301256,0.168980140442018,0.0423988870144022,0.0186246924641821,0.0271760943544498,0.035132423945839,0.013617212584372,0.0206707323819231,0.0271716415730838,0.0882642232667976,0.091128977103578,0.19752653156591,0.000347556732208558,0.000740834092877575,0.00123813175786468,0.000186008234480307,0.0004286113691547,0.000740610837548257,0.00781441323043267,0.00832999700707521,0.0391383897332594,0.0186428734965551,0.0272182676318236,0.0351870964682322,0.0136384835843398,0.0207029314145292,0.0272141661189215,0.0883991698514905,0.0912688172766318,0.197834248130245,3.08360804283013,3.2599450384402,2.87446682293936,3.16553620869941,3.18336680110919,3.10040088771085,3.17819490288721,3.62360760922702,2.54698043119944,0.108535329934426,-0.373467534881406,-0.0225460401710034,-0.392424954625716,-0.0191183894414061,0.0611625440569095,-0.08943547110139,-0.284779658721738,-0.0563163525950345,-0.0499355913460543,-0.103553863781585,-0.102651334920366,-0.0532314502394929,-0.0572873529593168,-0.0760084317432907,-0.333479805329831,-0.378106184923447,-0.501223765410756,0.000539174941434067,0.000671743100280214,-9.27369456428827e-05,0.000337091637093052,-6.5006953224881e-05,-0.000112725773220045,-0.000939991988723235,0.000413267049405571,0.00123216096207613,0.110284687244895,0.172972269452846,0.211246138076382,0.0854417844821258,0.120093692062671,0.157236981609237,0.580669727696819,0.615160887244295,0.96786983242042,0.00199160411024528,0.00155561589240008,0.0110456073820417,0.0646025621292766,0.0483593545268518,0.300351949027558,0.00127323350466997,0.000776808446148393,0.0391634575147854,0.00231970648605748,0.0013510057615492,0.0551117942492939,1
509000,-0.0464989387224288,-0.0767448617111755,-0.102651334920366,-0.0454036646098574,-0.0572873529593168,-0.0715851985130631,-0.281519327035539,-0.378106184923447,-0.501223765410756,0.0603490958988404,0.06941840567126,0.108594803156016,0.0469455242675125,0.0628063391033542,0.0812285498659461,0.275526193587227,0.237054702320848,0.508311457522664,0.00223851894643217,0.00161081698750068,0.000166531800996695,7.22975032077829e-05,-0.000953838567520111,0.000341262461576326,0.000434085567161573,0.00694268006765172,0.0102397267101785,0.000665475025524045,-0.000334259895429509,-3.99154321548464e-05,-0.000219707007156348,0.000158859052131246,-8.98890424996835e-05,-0.00213364893679834,0.00116168105788099,0.00042331269630618,0.0902606081035048,0.116488209265777,0.137716784254355,0.0129871236333256,-0.0468038138092539,-0.0124608877992424,0.0691226322403864,0.0729769267977768,0.0775536995524664,0.0176485195041408,0.0276623880143762,0.0346474586672164,0.0146592306546048,0.0205926335154981,0.0265771498316202,0.0893044728659236,0.0925474281688168,0.201405125549061,0.000312002391150789,0.000767494400983284,0.00120420794869441,0.000215518266799661,0.000425360570688574,0.000708551035117171,0.00799572305060813,0.00859052234009487,0.0406910047937746,0.0176635894186541,0.0277036893027496,0.0347016995072923,0.0146805404123847,0.0206242713977627,0.0266186219612731,0.0894188070296631,0.0926850707508759,0.201720114995443,3.16108282656784,2.93130121085201,2.91979625232963,3.13461166047726,3.23776424820308,3.1238477333232,3.0566838328624,3.45742035149631,2.64693335844975,-0.0450569309177348,-0.175354475885056,-0.0144169817200869,-0.0681884800565909,-0.0383501406822552,0.00454109246162051,0.142441346912388,-0.153060539762694,-0.119694851054893,-0.0464989387224288,-0.0767448617111755,-0.102651334920366,-0.0454036646098574,-0.0572873529593168,-0.0715851985130631,-0.281519327035539,-0.378106184923447,-0.501223765410756,0.000766037476602448,2.8888917217042e-05,6.87203316081564e-05,-8.32990575306526e-05,0.000263927526609716,-2.12572227013012e-05,-0.00334766294176716,0.00143375190668508,0.0018056323677358,0.106848034621269,0.146163267382436,0.211246138076382,0.0923491888773699,0.120093692062671,0.152813748379009,0.557045520622766,0.615160887244295,1.00953522293342,0.0019635471983057,0.00150302944749772,0.0112595677104315,0.0640194623789684,0.0482984223686563,0.305182685951185,0.00123762798157105,0.000725164273984201,0.0406959295825895,0.00227712434344241,0.00134529449166091,0.0571043399319558,1
510500,-0.046580540748542,-0.0767448617111755,-0.118196717212921,-0.0454036646098574,-0.0779089972092556,-0.0715851985130631,-0.432038259835936,-0.378106184923447,-0.501223765410756,0.0603490958988404,0.0670948169824833,0.108594803156016,0.0469455242675125,0.0578899361849363,0.0812285498659461,0.27847565434581,0.269824186196194,0.514676357521981,0.00243612054585415,0.00119997960282379,-0.000436676106080101,0.000775898123388679,-0.00028042216188394,-0.00145690226660753,-0.0031813758323088,0.00235548826386209,0.00687426492873521,0.000334647030360475,0.00031873304825371,-0.000944490642152522,-0.000194431437210891,-0.000142613794123557,-0.000220781732314968,-0.000388844461177304,-0.000719154312685997,0.000395584341807689,0.0668858027889998,0.0936885286823082,0.00750275107633976,0.00732309585820652,-0.0882188943523704,-0.000177877512299118,0.0347407427255062,1.44746642900698,0.0972242736957819,0.0173820589977277,0.0268764032253716,0.0353000788963424,0.0144273660301325,0.0210114566825343,0.0271413844537439,0.100444248101649,0.0941865153476833,0.203208694878115,0.000302970770021876,0.000724503533117707,0.00124910696678609,0.00020876347283626,0.000442844863425948,0.000738915115227691,0.0101205224092194,0.0088983899590359,0.0414230642629169,0.0174060555560953,0.0269166032982935,0.0353427074059995,0.0144486495160018,0.0210438794766067,0.0271829931248877,0.100600807199641,0.0943312777345664,0.203526568936139,3.05867359413869,2.93956186261225,3.20497181453038,3.26518022712361,3.56502612831271,2.89565289994364,4.45707554329505,3.63742508450283,2.70419493548025,-0.0766762656900591,-0.136610475570746,-0.0152728877238429,0.0434708015486651,-0.250581143841443,-0.0482338551202447,-0.154377313389748,-0.218713776852177,0.00108328946403396,-0.046580540748542,-0.0767448617111755,-0.118196717212921,-0.0454036646098574,-0.0779089972092556,-0.0715851985130631,-0.432038259835936,-0.378106184923447,-0.501223765410756,0.000459529843258276,0.000575993704932817,-0.000937972559812376,-0.000245521822257413,0.000168580095893187,-5.15438793086011e-05,-0.000749662914054965,1.93139802533001e-05,-0.000361387295993306,0.106929636647382,0.143839678693659,0.226791520368937,0.0923491888773699,0.135798933394192,0.152813748379009,0.710513914181746,0.64793037111964,1.01590012293274,0.00198663092845436,0.00155221304808111,0.0113642414566454,0.0636090324456929,0.049146646482747,0.314078598262734,0.00126591705655108,0.000773385613386548,0.0414560905928251,0.00227057259542125,0.00138628495255537,0.0602539203241118,1
512000,-0.046580540748542,-0.0767448617111755,-0.118196717212921,-0.0454036646098574,-0.0779089972092556,-0.0715851985130631,-0.432038259835936,-0.378106184923447,-0.542833356736595,0.0617259427146823,0.0884480054722956,0.108594803156016,0.0469455242675125,0.0545607415323895,0.0689883753139357,0.372266429238315,0.303644355714366,0.514676357521981,0.00218037877132074,-0.00110518177788969,-0.00191185899849952,0.000903562128415215,0.000784325638300304,-0.000350674438837022,-0.00445445340175653,-0.00557250837694758,0.00454348835979234,0.000607656171633535,-0.000187267249210492,0.000172355414889047,0.000135285636976181,-3.94616894492529e-05,-5.11931283797358e-05,0.00218160704491069,-0.00158594620932228,-0.00035462846934107,-0.159800013913271,-0.0792146781318361,0.00961440937756105,0.0174442218110218,0.0199039360226097,-0.000177789358762282,0.0277729798253552,-0.194390948441962,0.0539928520390832,0.0187210115782324,0.0272840002984742,0.0354790933958481,0.0158186057929701,0.0201115282237806,0.0269102772133307,0.108161768329527,0.100128349174877,0.204959621977073,0.00035120454268528,0.000746715087914246,0.00126268224381419,0.000250994344355926,0.000405739947607262,0.000726430494256464,0.0117308676803731,0.0100545916821139,0.0421400084059017,0.01874045204058,0.0273260880463019,0.0355342404423423,0.0158428010262051,0.0201429875541654,0.0269523745569192,0.108309130180115,0.1002725868925,0.205280316654816,2.87896747258478,3.03041489354113,3.29396837170105,3.08732900632034,3.60207641824745,2.97309185731933,4.34410807560851,3.63097818991379,2.6942695553394,0.0203831836406495,0.0852372584207713,-0.0270809654020725,0.0757334093619862,-0.17417726836517,-0.089128937312051,0.0860878240120026,-0.0922400683836615,0.00177093668636189,-0.046580540748542,-0.0767448617111755,-0.118196717212921,-0.0454036646098574,-0.0779089972092556,-0.0715851985130631,-0.432038259835936,-0.378106184923447,-0.542833356736595,0.00058406195691219,-0.000316704960282454,0.000254536563613191,5.70450981568768e-06,9.1552331537258e-05,0.000110463954371271,0.000823108737135897,-0.00113219398019101,-0.00103760410347306,0.108306483463224,0.165192867183471,0.226791520368937,0.0923491888773699,0.132469738741645,0.140573573826999,0.804304689074251,0.681750540637813,1.05750971425858,0.00199678207686225,0.00154003971958203,0.0114646644422923,0.0650345435211697,0.0488250567967647,0.325825628034227,0.00127985315790478,0.000761329331669962,0.042192072715141,0.00235365901499077,0.00137886487642762,0.0637331010776409,1
513500,-0.0516043654995754,-0.0753144568184132,-0.118196717212921,-0.0454036646098574,-0.0779089972092556,-0.081812305598398,-0.432038259835936,-0.286864023543028,-0.616040640028632,0.0700182508026303,0.0884480054722956,0.104950758078965,0.0478971086044491,0.0545607415323895,0.0689883753139357,0.372266429238315,0.303644355714366,0.514676357521981,0.000392241311360367,-0.000318660371691536,-0.00309575464917103,-0.000240315799503474,0.00128142616647697,-7.93645922470348e-05,-0.0101098232010299,-0.00556785717496925,0.00241584227858396,0.000511943429846448,4.54791519474733e-05,-0.000647267127727924,-0.000216539263370602,0.000187281234374799,6.98533463541956e-05,-0.00103024297285339,0.00156505649181751,-0.000334682039377984,0.0146606387087192,-0.0196662648319052,-0.0178442596299847,0.0275603927520816,0.0029652519163076,-0.000178342451139568,0.0360568402302201,-0.102643019206154,-0.829968648867884,0.02049316843253,0.0263173622779025,0.0342232229362873,0.0162809823315254,0.0196136085022432,0.0262224657231292,0.108608119733226,0.098436953283019,0.207205920965278,0.000421023564969209,0.000694772653455154,0.00117448028430062,0.000265854291086505,0.00038586439043864,0.000689768355220752,0.0118316361343233,0.00971775234590163,0.043068771582196,0.0205188587638106,0.0263585404272534,0.0342706913309408,0.0163050388250536,0.0196434312287502,0.0262634414199806,0.108773324553051,0.0985786607025153,0.207530170293854,2.98287243249079,3.07128381526115,3.44514103339456,2.95330075330389,3.62764933518877,2.98759878266191,4.0968381539916,3.15536409986378,2.83298492297339,0.152661471431181,0.0577497003353834,-0.0594854799587954,0.115761880373095,-0.164979544871863,-0.103824587252023,0.110634105053049,0.0768961119735542,-0.0150264769162872,-0.0516043654995754,-0.0753144568184132,-0.118196717212921,-0.0454036646098574,-0.0779089972092556,-0.081812305598398,-0.432038259835936,-0.286864023543028,-0.616040640028632,0.000277839709783316,-4.94544567148492e-05,-0.000448022134510915,-0.000414964996882715,0.000305392434482938,0.000307253742117725,-0.00263012250798963,0.000994096757102941,-0.000850809634806233,0.121622616302206,0.163762462290709,0.223147475291886,0.0933007732143065,0.132469738741645,0.150800680912334,0.804304689074251,0.590508379257394,1.13071699755061,0.00193297045148549,0.00148615631908434,0.0116141185703712,0.0641673478302097,0.0485384857747331,0.327915321469841,0.00119897634718168,0.00070898681046912,0.0432991532620599,0.00228380249781723,0.00133738173275939,0.064419851126699,1
