A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
420000,-203,885,-38,155,1323,223,29,1009,87,24.3261802575107,1015.47210300429,79.3648068669528,0,1013.43769167146,88.8766667776221,53.6078592662242,1016.61176075383,85.0081541153225,2291.87590646737,2325.86236495486,931.612031966849,47.8735407763763,48.2271952839356,30.5223202258093,9.41794802160403,20.3178272482223,8.08810484821777,-1.95352177831649,3.0150301039548,-0.742611494332727,19,1009,77,28.755980861244,1012.11004784689,80.8803827751196,0.280595370252549,0.280595370252549,0.280595370252549,358,438,261,891.638615314387,995.02125,3068.88830765586,911845.20375,0.151177971927469,13292.4474286107,0.775825155906541,9104.00984513566,0,3744.16495255251,1
423640,-242,828,-165,320,1752,233,38,980,77,33.8454935622318,1022.3991416309,70.9098712446352,0,1007.43575613201,0,101.075971087744,1031.7227415593,97.1466304673446,9109.93292141483,19234.3615509842,4428.26339351784,95.4459685969755,138.688000746222,66.5451981251678,3.74003573581966,10.4603789438935,3.93608680377959,-0.0771057833558633,2.29818398419523,-0.474024777711652,29,961,77,33.8373205741627,1006.97129186603,72.5406698564593,0.624500481558963,0.624500481558963,0.624500481558963,562,924,398,901.610854695255,1035.13875,20435.8789162141,947237.29875,0.411669187695469,52111.2748910963,1.02846719967887,95557.9457467084,0.966182498659343,18655.2978201811,1
427281,-223,828,-155,339,1733,320,38,971,48,33.8669527896996,1012.330472103,50.7682403433476,0,999.318391610315,0,109.059636400666,1020.15221240788,84.2612685246938,10793.35722214,15966.0756622762,4542.0408835282,103.891083458303,126.35693753125,67.3946650969363,3.24818414756351,9.09603722790167,4.52575108757188,0.0447354213718012,2.03375460337851,-0.082086033304899,58,933,48,32.6985645933014,999.028708133971,52.1291866028708,0.686852364842985,0.686852364842985,0.686852364842985,562,905,475,892.469851790019,1020.69375,17534.6888396793,925916.80875,0.301670257991045,56750.8045265843,0.663176910668072,65405.7177972097,1.09727567352092,19917.3951730943,1
430921,-252,838,-184,330,1695,271,38,980,48,27.8798283261803,1016.62231759657,48.0858369098712,0,1002.16226727452,0,103.270302433986,1025.36689759233,86.8530404981704,9930.08894479799,17933.3050170194,5253.75122095605,99.6498316345692,133.915290452657,72.4827649924867,3.36350263305789,8.12397825373622,3.76060603574238,-0.143790351512534,1.96996454975613,0.0896521311196462,67,904,38,28.1531100478469,1001.72248803828,47.1435406698565,0.716747887239642,0.716747887239642,0.716747887239642,582,857,455,895.798838366624,1023.60375,19088.668485328,934550.31375,0.493071686582752,50902.6083048687,0.826857379463863,85899.0916718887,0.596738305991214,21725.3114578994,1
434562,-242,771,-155,378,1695,252,38,971,58,25.6437768240343,1017.4635193133,57.2017167381974,0,1001.1061360738,0,104.03558734143,1027.31723414475,88.606474346615,10209.6182477431,20235.5342237679,4598.80827290217,101.042655585367,142.251658070365,67.8145137334345,3.55247326857708,7.06544306366897,3.69099124061714,-0.0813676685354947,1.81910056762806,-0.429070192505118,77,942,97,25.8851674641148,1003.07177033493,58.9760765550239,0.671171413633665,0.671171413633665,0.671171413633665,620,924,407,896.767951141819,1028.04,21764.8994524865,938455.74,0.407291080007797,51890.9225950065,1.05817704943977,87715.9494918306,0.619999828078954,19950.9100325796,1
438203,-194,838,-165,310,1542,310,58,980,87,51.2360515021459,1014.01287553648,86.1244635193133,0,1002.54439030473,0,95.7974884758638,1020.84141218957,116.338838406993,6580.26731537665,13954.9696610922,6143.66978688767,81.118846856798,118.131154489797,78.3815653510931,3.58549445191563,7.36460212551925,3.79373356395832,-0.0184431932973187,1.93299496247465,0.0279035654311614,58,942,106,50.9473684210526,1001.37320574163,85.5167464114833,0.546069334074541,0.546069334074541,0.546069334074541,504,704,475,895.342948285613,1039.665,15811.0581168594,930394.4025,0.613338382601576,35047.3687773729,0.954870225052733,61544.3097039246,0.904216416084288,27556.1542177021,1
441843,-194,838,-233,300,1647,310,38,971,58,29.9484978540773,1017.37339055794,54.1244635193133,0,1003.91917549885,0,94.5430846216972,1025.64718393936,84.629132860708,8076.14388782003,16976.3901509546,4250.8766834394,89.8673683147561,130.293477008462,65.1987475603589,3.18359284019384,9.0873727770837,5.51115125248985,0.0437405575828914,2.18016993688381,-0.369439704527411,87,933,58,28.6794258373206,1001.82296650718,55.4162679425837,0.705019262117522,0.705019262117522,0.705019262117522,494,809,543,895.58791572024,1017.68625,17941.5568989266,933210.98625,0.479699062966065,39375.9430118403,0.960141966023392,71891.3129822067,0.964458688379933,18993.7284710123,1
445484,-271,828,-184,281,1723,339,48,980,48,39.549356223176,1015.31759656652,44.2274678111588,0,1000.90254687023,0,102.708659175008,1023.70783410782,84.8288607863951,9023.64518277342,17181.6486976469,5262.45234571556,94.992869115389,131.078788130067,72.5427621869719,3.23537381165125,7.04465547849193,3.94967662792681,-0.0988389111591122,1.64020112381116,-0.209182062672177,87,904,19,39.1578947368421,1002.95215311005,45.7751196172249,0.722499971996841,0.722499971996841,0.722499971996841,552,895,523,894.49297044566,1021.19625,18087.6001248949,931175.23875,0.44422404222829,45670.4117121668,0.635479015945866,83581.6316567945,0.897461411595024,21954.6558977494,1
449125,-300,828,-165,310,1666,281,48,961,48,29.4206008583691,1011.07296137339,48.2145922746781,0,996.345913497842,0,98.5823330767222,1019.91753432522,80.8128766351187,8891.06371170637,18040.6713778304,4224.20375166494,94.2924371925255,134.315566401778,64.9938747241995,3.82178803166465,7.34555540998231,4.20808678427851,-0.148843422412109,1.85767589847469,-0.260748515803253,97,933,48,29.3492822966507,996.224880382775,49.5358851674641,0.707979734996636,0.707979734996636,0.707979734996636,610,838,446,890.219108923129,1011.90375,19015.6829880662,923100.25125,0.426744184949939,42532.7451438777,0.706278843580352,80433.8532022287,0.916689749103123,17295.5084335427,1
452765,-233,828,-145,300,1571,330,48,990,48,46.5321888412017,1015.23605150215,62.8283261802575,0,1004.29731850928,0,108.235476877665,1021.48329412266,106.207324173781,9590.83624389521,12778.7242119284,7364.20315968626,97.932814949307,113.043019297648,85.8149355280668,3.35519611948322,6.28494295923113,3.86816279013152,0.0632720413021779,1.56872775815471,0.805373925390059,48,933,29,46.1578947368421,1005.13875598086,58.7942583732057,0.674347820852945,0.674347820852945,0.674347820852945,533,743,475,897.001190913243,1029.98625,12933.6320330972,931787.12625,0.333405673363316,57437.7066814412,1.06197974021557,59844.1995868124,0.319764267144818,37759.5886980986,1
456406,-223,771,-106,349,1504,262,77,990,48,73.2789699570815,1016.23605150215,53.7982832618026,0,1005.68719860146,0,123.083662534199,1022.13774761883,83.8106131949896,9821.93477134823,12081.7155912387,4147.7651694539,99.105674768644,109.916857629932,64.4031456487484,3.22294698404587,6.32693029277752,3.86845612243763,0.110435393173513,1.45220779896789,0.427720730469944,97,990,48,72.444976076555,1007.2009569378,51.9712918660287,0.617484324921558,0.617484324921558,0.617484324921558,572,733,368,897.408707661863,1032.3975,13066.0988551987,932238.285,0.227916723733673,53633.6836074399,0.573974948545081,47520.2508356775,0.712352712025666,20911.7597471058,1
460046,-194,790,-194,368,1742,271,38,971,58,29.4763948497854,1012.35193133047,51.2489270386266,0,999.665218104309,0,97.0824612988643,1020.08566921224,84.0847977870205,8593.02638005032,15786.0911277194,4462.95500961965,92.6985780907685,125.642712195015,66.8053516540378,3.78484839107288,10.078528554385,4.2404868460077,0.268118312109352,2.20564336005958,-0.64113436865228,38,961,38,27.6076555023923,998.167464114833,54.2966507177034,0.702039733552112,0.702039733552112,0.702039733552112,562,952,465,891.356153549587,1013.37375,18142.4763876132,923614.93875,0.380047360755287,42088.2523583,0.622678995476836,66046.7060460698,0.514418304941327,20866.9978223684,1
