A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131,A132,A133,A134,A135,A136,A137,A138,A139,A140,A141,A142,A143,A144,A145,A146,A147,A148,A149,A150,A151,A152,A153,A154,A155,A156,A157,A158
420000,-828,754,-970,-836,694,-333,-203,885,-38,1030,1549,554,81,1138,393,155,1323,223,50,1029,178,-209,962,101,29,1009,87,61,1036.20600858369,169.008583690987,-229.609442060086,958.111587982833,117.793991416309,24.3261802575107,1015.47210300429,79.3648068669528,60.8165081738481,1031.55706724779,157.03808525997,-212.75117083003,954.909245440462,117.645028970864,0,1013.43769167146,88.8766667776221,191.713786582148,1038.75496621115,196.976055711361,246.36379638996,959.530943170301,141.11809804758,53.6078592662242,1016.61176075383,85.0081541153225,33175.5603448276,5311.78496374131,10279.7844087613,8008.99766908391,2733.54783927779,6064.92289477578,2291.87590646737,2325.86236495486,931.612031966849,182.141594219518,72.8819934122367,101.38927166501,89.4930034644268,52.2833418908718,77.8776148503264,47.8735407763763,48.2271952839356,30.5223202258093,16.3768920140964,25.478551543949,72.4281603905522,25.6686446790251,11.7320445472236,10.6484488472971,9.41794802160403,20.3178272482223,8.08810484821777,0.92417747878333,2.56489756736439,-5.98489089761219,-3.54712258046734,-1.6295074219655,-0.270768408362103,-1.95352177831649,3.0150301039548,-0.742611494332727,50,1029,178,-209,962,101,19,1009,77,56.0191387559809,1033.45933014354,171.583732057416,-220.966507177033,961.406698564593,116.502392344498,28.755980861244,1012.11004784689,80.8803827751196,0.584763102699166,0.584763102699166,0.584763102699166,0.584763102699166,0.584763102699166,0.584763102699166,0.584763102699166,0.584763102699166,0.584763102699166,1858,795,1524,917,444,726,358,438,261,934.673088588196,872.973239493002,891.638615314387,1154.2575,1148.21625,995.02125,38362.2332267746,9193.19904404947,3068.88830765586,1008801.7125,874893.79875,911845.20375,0.893101016571989,181146.301987419,0.946254762786527,23621.1428080507,0.859817308195504,39587.3871844359,1.56558518674633,44196.6511925728,0.262443836904935,12588.2468957627,2.75009436188767,26811.6713093719,0.151177971927469,13292.4474286107,0.775825155906541,9104.00984513566,0,3744.16495255251,1
423640,-2292,0,-1287,-1272,546,-575,-242,828,-165,1838,2068,702,736,1472,919,320,1752,233,80,1058,227,-209,953,181,38,980,77,140.892703862661,1134.25751072961,177.330472103004,-200.081545064378,964.570815450644,164.124463519313,33.8454935622318,1022.3991416309,70.9098712446352,0,0,0,-3257.14729996982,944.472226813117,0,0,1007.43575613201,0,568.029324335215,1189.13200572461,295.233507641553,391.020097614173,974.691184724372,265.285068147407,101.075971087744,1031.7227415593,97.1466304673446,304111.75998964,128044.37305757,55956.8860071037,113350.575218292,19710.6425928667,43626.5663386118,9109.93292141483,19234.3615509842,4428.26339351784,551.463289793292,357.832884259636,236.552078847563,336.675771653222,140.394596024443,208.869735334279,95.4459685969755,138.688000746222,66.5451981251678,6.17504049649256,3.95376936839066,16.4722968586033,3.44857397050958,5.22003939954081,4.77141157278505,3.74003573581966,10.4603789438935,3.93608680377959,0.51654381431272,-0.282065407846127,-3.01326805257726,-0.0805716034710174,0.657448584588326,-0.0861418996566024,-0.0771057833558633,2.29818398419523,-0.474024777711652,40,1009,237,-209,962,171,29,961,77,125.253588516746,1143.11961722488,204.430622009569,-199.129186602871,960.483253588517,164.602870813397,33.8373205741627,1006.97129186603,72.5406698564593,0.729117592567021,0.729117592567021,0.729117592567021,0.729117592567021,0.729117592567021,0.729117592567021,0.729117592567021,0.729117592567021,0.729117592567021,4130,2068,1989,2008,926,1494,562,924,398,1124.74711072627,934.414000293796,901.610854695255,1514.79,1310.89875,1035.13875,368029.977676953,128744.095536143,20435.8789162141,1593593.3625,1025167.19625,947237.29875,0.574520082508356,1533837.9922713,0.293423466652912,786435.921792194,0.836410822017056,274053.899517915,0.672348013132287,642532.79519315,0.632253860858681,79337.7849833737,1.39662819437045,231580.975215559,0.411669187695469,52111.2748910963,1.02846719967887,95557.9457467084,0.966182498659343,18655.2978201811,1
427281,-2020,39,-1970,-1227,564,-353,-223,828,-155,2121,2294,584,736,1416,919,339,1733,320,111,1068,217,-218,953,171,38,971,48,168.605150214592,1146.44206008584,165.519313304721,-190.381974248927,968.055793991416,161.257510729614,33.8669527896996,1012.330472103,50.7682403433476,0,857.426419547105,351.061652144773,0,947.777451946651,0,0,999.318391610315,0,587.223104321455,1203.94063097748,311.860401255505,377.589207263741,978.405953733127,259.647359071802,109.059636400666,1020.15221240788,84.2612685246938,317767.084800947,135726.161499186,70161.3886340092,106786.625018499,20233.0270460263,41591.2696092941,10793.35722214,15966.0756622762,4542.0408835282,563.708333095181,368.410316765405,264.879951362894,326.782228737273,142.242845324559,203.93937728966,103.891083458303,126.35693753125,67.3946650969363,6.75628543284924,3.99324651720137,25.7202302022156,3.27573419510268,4.15105367057368,4.00547429705186,3.24818414756351,9.09603722790167,4.52575108757188,0.790543235976591,0.00280888955172338,-3.85784088763939,-0.18271632240507,0.596085993975366,0.277082489864728,0.0447354213718012,2.03375460337851,-0.082086033304899,121,1019,217,-245,953,171,58,933,48,146.320574162679,1147.36363636364,196.421052631579,-186.047846889952,962.66028708134,156.813397129187,32.6985645933014,999.028708133971,52.1291866028708,0.746583369331574,0.746583369331574,0.746583369331574,0.746583369331574,0.746583369331574,0.746583369331574,0.746583369331574,0.746583369331574,0.746583369331574,4141,2255,2554,1963,852,1272,562,905,475,1136.38473590679,931.788400596347,892.469851790019,1529.4825,1297.12875,1020.69375,383944.794593716,121693.525247725,17534.6888396793,1652751.36,1019900.91375,925916.80875,0.67107191312614,1640245.1125023,0.225145029203485,799420.140006716,0.982829256750334,309586.33830264,0.576884465391033,592625.225819132,0.563206868091324,80717.5885179967,1.27458905540495,231503.333362999,0.301670257991045,56750.8045265843,0.663176910668072,65405.7177972097,1.09727567352092,19917.3951730943,1
430921,-1696,-9,-1762,-1563,666,-707,-252,838,-184,1919,2313,584,1018,1388,1202,330,1695,271,90,1058,237,-218,953,181,38,980,48,148.386266094421,1142.08583690987,177.06008583691,-178.484978540773,970.991416309013,166.480686695279,27.8798283261803,1016.62231759657,48.0858369098712,0,1659.68039358308,324.640901549309,-429.42204443645,955.093881545171,0,0,1002.16226727452,0,512.426341404115,1206.54647438455,328.275484907747,391.09155596895,979.27913182389,279.417250720137,103.270302433986,1025.36689759233,86.8530404981704,241599.177741601,152046.89777268,76743.8929258546,121617.681885452,16232.9568225544,50575.2420822851,9930.08894479799,17933.3050170194,5253.75122095605,491.527392666575,389.931914278224,277.02688123331,348.737267703714,127.408621460851,224.889399666336,99.6498316345692,133.915290452657,72.4827649924867,6.5155723211512,3.98621619770464,19.9239522162196,4.08372302099172,4.39400037438488,6.48594152023931,3.36350263305789,8.12397825373622,3.76060603574238,0.94981971142494,-0.256042505660061,-3.56784246231356,0.0625847580582614,0.730754352924395,0.234887521306592,-0.143790351512534,1.96996454975613,0.0896521311196462,101,1009,237,-245,935,171,67,904,38,126.526315789474,1151.36363636364,212.703349282297,-181.540669856459,966.081339712919,164.578947368421,28.1531100478469,1001.72248803828,47.1435406698565,0.747482831104372,0.747482831104372,0.747482831104372,0.747482831104372,0.747482831104372,0.747482831104372,0.747482831104372,0.747482831104372,0.747482831104372,3615,2322,2346,2581,722,1909,582,857,455,1121.89336128883,939.910184889941,895.798838366624,1505.83875,1320.0825,1023.60375,337733.675235728,137249.393876127,19088.668485328,1595554.82625,1039774.9275,934550.31375,0.557098494660469,1300394.59663925,0.261946916198484,912119.07154749,0.705152323322844,367404.220715137,0.50507830256863,661617.620222622,0.592178813655865,75930.1446739776,1.40715474521291,250026.899536467,0.493071686582752,50902.6083048687,0.826857379463863,85899.0916718887,0.596738305991214,21725.3114578994,1
434562,-1525,-29,-1653,-1009,564,-343,-242,771,-155,1636,2137,673,672,1351,1000,378,1695,252,90,1058,217,-227,935,181,38,971,58,160.789699570815,1133.03004291845,170.381974248927,-173.06008583691,962.656652360515,169.961373390558,25.6437768240343,1017.4635193133,57.2017167381974,0,1070.48405222439,0,-394.784316605302,943.456126593214,0,0,1001.1061360738,0,512.154675871623,1190.59279064382,308.286424146936,371.449954461604,972.223841213994,267.859733647802,104.03558734143,1027.31723414475,88.606474346615,237468.261617582,134330.641334912,66295.0301909131,108490.901546544,18591.1574663312,43046.7183291401,10209.6182477431,20235.5342237679,4598.80827290217,487.307153259196,366.511447754244,257.478213041246,329.379570627178,136.349394814686,207.477030847128,101.042655585367,142.251658070365,67.8145137334345,5.89269286121355,3.96231662856488,21.4844113133357,3.04257352326141,3.98317516229623,5.27607451442975,3.55247326857708,7.06544306366897,3.69099124061714,0.794305173087104,-0.212625818044994,-3.56390911282933,0.199250188670071,0.453053237279957,0.829935934703655,-0.0813676685354947,1.81910056762806,-0.429070192505118,70,1019,217,-245,907,191,77,942,97,143.497607655502,1139.90909090909,198.799043062201,-176.55980861244,959.354066985646,159.081339712919,25.8851674641148,1003.07177033493,58.9760765550239,0.730054845821977,0.730054845821977,0.730054845821977,0.730054845821977,0.730054845821977,0.730054845821977,0.730054845821977,0.730054845821977,0.730054845821977,3161,2166,2326,1681,787,1343,620,924,407,1109.31736601795,927.489840711775,896.767951141819,1483.51875,1297.42875,1028.04,306270.126180113,121363.042706465,21764.8994524865,1550778.79125,1009131.53625,938455.74,0.688551613762295,1244999.91616829,0.2124441399458,807068.08429664,0.622981909162295,303335.006829817,0.472606432020377,622905.285794881,0.595213899477873,81863.7800829183,1.17690560141368,251803.453898447,0.407291080007797,51890.9225950065,1.05817704943977,87715.9494918306,0.619999828078954,19950.9100325796,1
438203,-1313,-49,-2455,-1300,703,-646,-194,838,-165,2101,1980,1039,800,1481,1020,310,1542,310,60,1058,198,-218,953,181,58,980,87,159.240343347639,1117.66094420601,210.459227467811,-169.12017167382,973.128755364807,176.927038626609,51.2360515021459,1014.01287553648,86.1244635193133,0,735.161166835289,0,-367.995317183608,957.879530760832,0,0,1002.54439030473,0,527.212130836618,1160.84967956268,410.09324282553,388.794632286019,981.462115478826,289.788216289809,95.7974884758638,1020.84141218957,116.338838406993,253683.916124019,98830.1560973805,124417.361476987,123087.907910315,16358.517833358,52901.0765502442,6580.26731537665,13954.9696610922,6143.66978688767,503.670443965118,314.372638913409,352.728452888319,350.838863169854,127.900421552699,230.002340314711,81.118846856798,118.131154489797,78.3815653510931,5.74330989661148,4.47670759491693,17.7417711108789,3.6440054605364,5.08427266292531,5.84487728211184,3.58549445191563,7.36460212551925,3.79373356395832,1.05207363770057,-0.355972682004652,-2.16278470331525,0.271174569277152,1.09675592543676,-0.260364944324888,-0.0184431932973187,1.93299496247465,0.0279035654311614,40,1049,158,-272,972,202,58,942,106,138.095693779904,1126.62679425837,227.33014354067,-174.052631578947,965.44976076555,180.153110047847,50.9473684210526,1001.37320574163,85.5167464114833,0.696023070153597,0.696023070153597,0.696023070153597,0.696023070153597,0.696023070153597,0.696023070153597,0.696023070153597,0.696023070153597,0.696023070153597,3414,2029,3494,2100,778,1666,504,704,475,1121.78048709724,943.39590448961,895.342948285613,1520.59875,1338.9675,1039.665,285165.853059647,125221.686587405,15811.0581168594,1567246.31625,1047107.5575,930394.4025,0.551850424962729,1342595.58964852,0.381128937548846,566853.908915749,0.6070396171388,649058.316805618,0.674093311308685,733883.593720367,1.14824626543737,65993.4944112856,1.30304177969678,287292.153940471,0.613338382601576,35047.3687773729,0.954870225052733,61544.3097039246,0.904216416084288,27556.1542177021,1
441843,-1505,-9,-1910,-1118,703,-484,-194,838,-233,1656,2205,702,681,1620,767,300,1647,310,111,1049,227,-218,944,181,38,971,58,151.223175965665,1126.48068669528,175.330472103004,-172.922746781116,966.849785407725,169.733905579399,29.9484978540773,1017.37339055794,54.1244635193133,0,1690.64034036031,271.12289681968,0,951.390559707992,0,0,1003.91917549885,0,457.033272330546,1188.4644725759,334.401431809983,389.664326765548,975.397196524126,259.193152164087,94.5430846216972,1025.64718393936,84.629132860708,186812.734460559,144107.552427113,81433.0411795175,122461.597454492,16672.7402693503,38536.8857851118,8076.14388782003,16976.3901509546,4250.8766834394,432.218387462356,379.615005534703,285.364751116037,349.94513492045,129.122965692979,196.308139885008,89.8673683147561,130.293477008462,65.1987475603589,6.33032880706294,3.70670711992023,28.5764180559541,3.10720423799491,6.24824060401975,3.69037818759233,3.18359284019384,9.0873727770837,5.51115125248985,0.44153913916353,-0.112236477915179,-4.37931967253001,0.0388309709003708,1.24884482889724,-0.112681852621876,0.0437405575828914,2.18016993688381,-0.369439704527411,111,1019,207,-218,962,171,87,933,58,142.861244019139,1131.77033492823,213.564593301435,-172.861244019139,959.148325358852,170.086124401914,28.6794258373206,1001.82296650718,55.4162679425837,0.737480456455083,0.737480456455083,0.737480456455083,0.737480456455083,0.737480456455083,0.737480456455083,0.737480456455083,0.737480456455083,0.737480456455083,3161,2214,2612,1799,917,1251,494,809,543,1094.46453266316,932.482731568211,895.58791572024,1478.22375,1310.85375,1017.68625,273274.070196268,129597.926848715,17941.5568989266,1514341.15125,1022653.66125,933210.98625,0.629455946565422,961249.301005023,0.211663398241335,863881.787383961,1.06106524256116,399064.676462468,0.56167146795931,692500.572333282,0.74420933780612,67659.7490574853,1.16905560114623,223650.062532917,0.479699062966065,39375.9430118403,0.960141966023392,71891.3129822067,0.964458688379933,18993.7284710123,1
445484,-1696,68,-1415,-1200,611,-616,-271,828,-184,1888,2107,792,554,1416,1262,281,1723,339,111,1058,207,-200,944,181,48,980,48,166.965665236052,1147.54506437768,162.077253218884,-169.918454935622,972.952789699571,163.875536480687,39.549356223176,1015.31759656652,44.2274678111588,0,864.105378070962,0,0,955.975677559159,0,0,1000.90254687023,0,528.239902742859,1209.67231756366,303.877516549642,365.00661996466,981.783906715209,274.59517608584,102.708659175008,1023.70783410782,84.8288607863951,252242.447091905,147078.680072517,66357.3043510433,104807.36832174,17336.9158650289,48756.5749593014,9023.64518277342,17181.6486976469,5262.45234571556,502.2374409499,383.508383314521,257.599115586687,323.73966133568,131.669722658737,220.80891050703,94.992869115389,131.078788130067,72.5427621869719,6.37808592566047,3.37431341051462,12.9879808032055,2.99764883750952,4.62848699355164,6.24942359290982,3.23537381165125,7.04465547849193,3.94967662792681,0.994986818438572,-0.129024910009716,-2.61525557570131,-0.196838368734438,0.755416511111919,0.195147803407102,-0.0988389111591122,1.64020112381116,-0.209182062672177,131,1009,207,-218,962,171,87,904,19,144.086124401914,1152.91387559809,189.641148325359,-168.373205741627,967.641148325359,162.177033492823,39.1578947368421,1002.95215311005,45.7751196172249,0.737480456455083,0.737480456455083,0.737480456455083,0.737480456455083,0.737480456455083,0.737480456455083,0.737480456455083,0.737480456455083,0.737480456455083,3584,2039,2207,1754,805,1878,552,895,523,1120.5392546006,933.720561311469,894.49297044566,1501.51125,1301.4375,1021.19625,347101.349893611,120688.177591668,18087.6001248949,1603056.94125,1024499.82,931175.23875,0.570538612861953,1321519.5485828,0.121969040205842,860977.330712102,0.734820901798186,332831.935655645,0.442401695488986,610820.921142223,0.68529560053585,74884.042430009,1.32690041358905,252210.167942917,0.44422404222829,45670.4117121668,0.635479015945866,83581.6316567945,0.897461411595024,21954.6558977494,1
449125,-1212,19,-2148,-1218,620,-646,-300,828,-165,1969,2303,772,663,1407,1080,310,1666,281,131,1039,227,-200,944,181,48,961,48,165.583690987124,1136.5321888412,165.197424892704,-165.622317596567,970.669527896996,170.459227467811,29.4206008583691,1011.07296137339,48.2145922746781,0,726.481922979029,223.60669063656,0,954.840926031796,326.233893728621,0,996.345913497842,0,497.43232981661,1200.49696433327,346.638059373186,380.349003951459,979.003899478002,279.614119446768,98.5823330767222,1019.91753432522,80.8128766351187,220969.330250111,150131.887968033,93268.0470623057,117739.934327364,16319.3429036555,49339.4649252627,8891.06371170637,18040.6713778304,4224.20375166494,470.073749799019,387.468563844905,305.398177896178,343.132531724062,127.747183544904,222.124885875632,94.2924371925255,134.315566401778,64.9938747241995,6.16899833069032,3.77366274684811,25.0471581132508,3.08238466443849,4.52870956636079,6.21771648522612,3.82178803166465,7.34555540998231,4.20808678427851,1.06310131086459,-0.0833825744258336,-4.00295608162677,0.0248886884325863,0.815155504136271,0.16774609031755,-0.148843422412109,1.85767589847469,-0.260748515803253,141,1009,237,-218,925,171,97,933,48,144.057416267943,1142.04306220096,202.454545454545,-167.937799043062,964.784688995215,169.095693779904,29.3492822966507,996.224880382775,49.5358851674641,0.72817831615074,0.72817831615074,0.72817831615074,0.72817831615074,0.72817831615074,0.72817831615074,0.72817831615074,0.72817831615074,0.72817831615074,3181,2284,2920,1881,787,1726,610,838,446,1110.38082421577,936.98895611046,890.219108923129,1500.1425,1317.84375,1011.90375,304553.444195555,139187.39783198,19015.6829880662,1580430.1125,1032159.17625,923100.25125,0.680593071664227,1184860.26767188,0.273387701834499,881078.903608115,1.16896296461765,432393.892257814,0.586590677453721,678656.11694487,0.527598255091694,73404.228642548,0.926888965739934,246817.336309239,0.426744184949939,42532.7451438777,0.706278843580352,80433.8532022287,0.916689749103123,17295.5084335427,1
452765,-1919,-39,-1267,-1090,537,-515,-233,828,-145,2383,2088,1039,718,1388,848,300,1571,330,121,1058,198,-181,953,161,48,990,48,189.25321888412,1109.14592274678,150.360515021459,-159.266094420601,967.463519313305,163.304721030043,46.5321888412017,1015.23605150215,62.8283261802575,0,1031.90867683473,194.909483282133,0,953.657074918322,0,0,1004.29731850928,0,571.180037460285,1170.34596146947,303.557914944285,366.296105507377,974.57231072979,254.70786093209,108.235476877665,1021.48329412266,106.207324173781,291681.707155542,140106.306200977,69838.8608480094,109276.144405801,13865.034223768,38372.3507103744,9590.83624389521,12778.7242119284,7364.20315968626,540.075649474721,374.307769356951,264.270431278283,330.569424487204,117.749879931013,195.888618123602,97.932814949307,113.043019297648,85.8149355280668,7.76981855543089,3.9790265956962,10.2427452318976,3.24078654981897,4.94520478633148,4.27021778764859,3.35519611948322,6.28494295923113,3.86816279013152,1.3130311533965,-0.445875518819618,-1.95433324108953,0.0353723678533842,0.735643954428783,0.151480492084257,0.0632720413021779,1.56872775815471,0.805373925390059,141,1039,198,-209,916,111,48,933,29,157.234449760766,1121.62679425837,172.741626794258,-160.33014354067,962.354066985646,160.751196172249,46.1578947368421,1005.13875598086,58.7942583732057,0.747482831104372,0.747482831104372,0.747482831104372,0.747482831104372,0.747482831104372,0.747482831104372,0.747482831104372,0.747482831104372,0.747482831104372,4302,2127,2306,1808,851,1363,533,743,475,1102.00644875194,925.885451705584,897.001190913243,1480.33125,1279.0125,1029.98625,345000.515485648,125938.430228212,12933.6320330972,1562355.61875,1003799.055,931787.12625,0.78903701172565,1473675.67024287,0.20330969451893,848671.007364922,1.54552176468723,333689.887911162,0.419683725878232,614823.968213694,0.62168821221435,58422.7700046057,1.14101551413211,202880.41280722,0.333405673363316,57437.7066814412,1.06197974021557,59844.1995868124,0.319764267144818,37759.5886980986,1
