TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,ENTROPYX1,ENTROPYY1,ENTROPYZ1,ENTROPYX2,ENTROPYY2,ENTROPYZ2,ENTROPYX3,ENTROPYY3,ENTROPYZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FIX1,SLF1,FIY1,SLFY1,FIZ1,SLFZ1,FIX2,SLFX2,FIY2,SLFY2,FIZ2,SLFZ2,FIX3,SLFX3,FIY3,SLFY3,FIZ3,SLFZ3,FREEZE
260000,-454,892,217,-972,120,80,9,980,-77,-414,931,287,-945,157,121,58,1038,0,-434,911,257,-958.5,138,101,29,1009,-48,-431.424242424242,912.848484848485,255.939393939394,-957.954545454545,139.151515151515,103.318181818182,34.3030303030303,1012.42424242424,-52.0606060606061,-431.231435943137,912.767067162652,255.267089823943,-957.908013908659,138.48354160729,101.72466696499,29.1306698708321,1012.30321962879,0,431.520145953392,912.889120022002,256.259633965242,957.97777066637,139.483679940332,104.066485158928,36.1470062467981,1012.48462764238,54.0734629364478,84.032634032634,75.3305361305361,166.550116550117,45.1825174825174,93.9766899766899,157.574125874126,131.90675990676,124.155710955711,216.919347319347,9.16693154946812,8.67931657047582,12.905429731323,6.72179421601981,9.69415751763349,12.5528532961286,11.4850668220416,11.1425181604389,14.7281820778855,3.25210154643439,2.78962016260822,4.29583353125623,2.59937161755917,2.46540623961074,2.21841596167186,2.71256101245818,3.24982550417467,3.81921494005474,0.194502054128372,-0.172806231811687,-0.796803345334396,0.237892068380174,0.0411321925411,-0.338498394770023,0.0248013542441535,-0.163788524791534,0.580468495435754,-434,911,257,-963,138,101,29,1009,-48,-431.333333333333,912.833333333333,256.5,-957.9,139.216666666667,103.6,34.3833333333333,1012.6,-52.45,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,40,39,70,27,37,41,49,58,77,515.650558731355,481.947418215933,502.182744568324,364.995,-354.165,492.36,188.01427967921,169.264907459939,228.70087696075,537196.365,469263.435,509531.055,0,42.6976355692464,0,39.2312211938581,0,83.043416217659,0,21.5791478607757,0,47.5082718432508,0,78.9722097818545,0,56.3958088000336,0,59.7191814540208,0,98.5186088023046,1
261031,-454,882,237,-972,120,80,29,990,-67,-414,931,287,-945,157,131,67,1028,-9,-434,911,267,-958.5,138,101,48,1009,-48,-433.393939393939,908.69696969697,263.212121212121,-958.227272727273,136.30303030303,103.772727272727,51.1212121212121,1013.83333333333,-46.3939393939394,-433.17101274371,908.564892453627,262.644845129331,-958.190798810789,135.828283403273,101.993705167938,49.3579648252976,1013.75436856181,-40.6088739037424,433.50537377397,908.762645279033,263.492682895358,958.2454847746,136.542145785679,104.629867107385,51.9072599581565,1013.87276561139,48.3055301432894,98.0885780885781,121.199067599068,150.04662004662,35.4398601398602,66.2452214452214,181.378321678322,82.2312354312354,81.1871794871795,183.811655011655,9.90396779521107,11.0090448086593,12.2493518214892,5.95313867971007,8.13911674846979,13.4676769221095,9.06814399043351,9.01039285975808,13.5577157003551,2.38643214445778,2.98612755710218,2.45291500037082,2.73319114911772,2.50749473014313,2.27496006448843,2.72356956196752,2.48304140776668,2.5368997911782,-0.0256439217671599,-0.432517872926892,-0.156740367002439,0.209592200148443,0.225407338962577,-0.0863856461113837,-0.241570585632334,-0.128679825085516,0.349083995643498,-434,911,267,-963,138,101,48,1009,-58,-433.333333333333,909.083333333333,263.333333333333,-958.35,136.383333333333,103.766666666667,51.2833333333333,1013.98333333333,-46.9,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,40,49,50,27,37,51,38,38,58,515.155147294922,481.902856674148,503.072962033639,365.565,-355.485,504.1875,184.45280225655,191.058600725887,195.413480689505,536186.4,469173.66,511318.0575,0,48.417584372536,0,60.992539960226,0,75.2203258182346,0,17.9157058689418,0,31.0377982624554,0,90.0635355925754,0,41.6620510531334,0,41.5167488386485,0,92.0827219296489,1
262062,-444,892,247,-972,120,80,29,990,-67,-414,931,277,-945,157,131,67,1038,0,-434,911,267,-954,138,101,58,1019,-38,-433.090909090909,910.151515151515,263.212121212121,-958.363636363636,135.969696969697,103.727272727273,52.2121212121212,1015.34848484848,-38.7727272727273,-432.945277744178,910.058457866662,262.810837788974,-958.319523739674,135.542866231352,102.001248516499,50.5478456677803,1015.23283909319,0,433.163416569942,910.198096986352,263.412166949383,958.385716618409,136.182586881352,104.600683699023,52.9032851130965,1015.40625546446,40.4795122140931,63.7762237762238,86.0997668997669,106.969696969697,42.9734265734266,58.8298368298369,184.755244755245,73.769696969697,119.122843822844,137.347552447552,7.98600173905715,9.27899600709941,10.3426155768112,6.55541200638271,7.6700610708023,13.5924701491394,8.58892874401092,10.9143411996714,11.7195372113216,2.36288088642659,2.74008937030862,1.83135351521571,2.73828842881014,3.11293524763044,2.41095597639253,3.15528119999549,2.8776040313522,3.99332483644908,0.202248081175353,0.132918082715891,-0.0336476391624068,-0.173214494017816,0.0867024982776358,0.296712158099099,-0.680336314155934,-0.0620832675616435,0.110941503844878,-434,911,257,-954,138,101,58,1019,-38,-433.333333333333,910.016666666667,263.333333333333,-958.35,136.016666666667,103.55,52.4833333333333,1015.31666666667,-38.8166666666667,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,30,39,30,27,37,51,38,48,67,515.701820641896,481.944120566426,503.678449516558,366.435,-355.74,509.25,132.386040535225,189.566992681877,158.479692381235,537311.16,469255.14,512566.17,0,31.1955226570088,0,42.6354448422513,0,52.1884969432378,0,20.646620379827,0,29.4209633952894,0,91.1358040631431,0,37.8425857206219,0,56.5691999832577,0,67.467736040819,1
263093,-454,882,227,-972,120,70,38,990,-58,-424,941,287,-936,157,131,116,1047,19,-434,916,267,-954,138,101,67,1019,-29,-434.606060606061,913.484848484848,264.727272727273,-957,135.19696969697,100.469696969697,73.1666666666667,1014.83333333333,-30.6363636363636,-434.48909480262,913.30865203503,264.302672864261,-956.929896829055,134.616427144896,98.5485526389257,67.3427478320195,1014.734426206,0,434.664900535546,913.572723548663,264.932066764293,957.035052079646,135.492088553561,101.414316722855,75.9183173489172,1014.88289367729,34.6952096946765,51.934731934732,163.022843822844,110.13986013986,68.1230769230769,81.1144522144522,193.637529137529,416.541025641025,102.141025641026,269.25034965035,7.20657560390037,12.7680399366091,10.4947539342216,8.25367051214652,9.00635621183463,13.9153702479499,20.4093367271214,10.1064843363568,16.4088497357478,3.17774755116051,2.92946498444003,5.12856598639457,2.64039262343843,2.6253266155075,2.61018459576944,2.18284673644546,3.34175394362798,3.32617812660393,-0.407890900490285,-0.152684736742447,-0.743187786175159,-0.0178663383910544,0.366922008036642,0.144918488334538,0.182680601794115,0.243329108479968,0.509854984791717,-434,921,267,-954,129,101,67,1009,-29,-434.333333333333,913.516666666667,265,-957,135.016666666667,100.466666666667,72.7833333333333,1014.76666666667,-31.2666666666667,0.914891968573572,0.914891968573572,0.914891968573572,0.914891968573572,0.914891968573572,0.914891968573572,0.914891968573572,0.914891968573572,0.914891968573572,30,59,60,36,37,61,78,57,77,517.654521908122,481.064161244322,504.040141871278,368.085,-357.06,523.395,202.554884202652,202.165815688561,551.6303567189,541400.16,467556.735,513292.545,0,25.13001985462,0,74.6155004802639,0,51.2875499393475,0,33.8317468038535,0,41.3963729377782,0,99.074624294428,0,160.781529853621,0,51.3133789552105,0,121.00167880777,1
264125,-454,892,237,-1100,101,60,0,961,-106,-111,1000,465,-863,185,191,145,1047,58,-424,921,257,-963,138,111,97,1019,-9,-408.742424242424,920.5,275.621212121212,-956.681818181818,138.106060606061,112.848484848485,84.0757575757576,1016.75757575758,-22.7575757575758,-384.566373618188,920.010222853239,270.022253828418,-955.421870190766,135.792852523707,107.008652056837,0,1016.51669253451,0,414.026770471025,920.756334364704,279.537469706115,957.306836279716,139.248361069731,115.608272745824,90.9842643737716,1016.87718635104,44.8066553498067,4414.68648018648,479.238461538462,2207.59277389277,1214.68181818182,321.69627039627,640.192074592074,1228.00955710956,246.98648018648,1512.64801864802,66.44310709311,21.8915157432842,46.9850271245295,34.8522856952283,17.9358933537271,25.3020172040111,35.0429672988684,15.7158035170487,38.8927759185176,11.917778750521,7.76178839571485,9.20610220746429,7.53083293591471,2.72273897381389,3.60507003976065,2.49907115840331,4.26522229303963,2.43470225737165,3.10745839484552,2.04593957241388,2.6111617712476,-0.0133295907841765,0.152103344768995,0.301448113954305,-0.689756791075588,-0.397273968431217,-0.3547365721082,-424,921,257,-954,138,121,106,1019,-9,-419.2,917.966666666667,269.416666666667,-956.783333333333,137.933333333333,112.416666666667,85.5666666666667,1017.06666666667,-22.6,0.892901207144666,0.892901207144666,0.892901207144666,0.892901207144666,0.892901207144666,0.892901207144666,0.892901207144666,0.892901207144666,0.892901207144666,343,108,228,237,84,131,145,86,164,518.484917436938,481.939079982786,505.794810931861,389.7525,-349.335,533.6475,6577.86154421392,1294.99561749776,2475.0391982475,543189.0375,469849.92,516940.867499999,0,2025.23077138603,0,227.565010697031,0,1030.66044595933,0,609.356132673822,0,154.53497678229,0,319.862378452055,0,489.612754393067,0,116.190424128443,0,513.654881262751,1
265156,-717,843,79,-981,129,30,-300,923,-223,-161,1029,405,-909,287,181,9,1085,-77,-323,931,326,-954,175,101,-160,1009,-135,-348.893939393939,930.606060606061,307.363636363636,-949.363636363636,197.484848484848,99.1818181818182,-157.545454545455,1012.42424242424,-143.984848484848,-328.498442245505,929.381021804102,276.776546302124,-949.097072324644,184.464618733475,85.5590558359658,0,1011.19976428588,-134.722987218844,360.985750579177,931.21417970564,314.420968535092,949.49579921518,204.295463394654,104.179041689165,181.57058899469,1013.03432590142,148.407863468867,8715.78857808857,1149.62703962704,4455.65034965035,254.81958041958,2778.468997669,1031.87412587413,8272.65174825174,1254.70955710956,1313.15361305361,93.3583878293138,33.9061504690084,66.7506580465717,15.9630692668916,52.7111847492446,32.1227976034798,90.9541189185611,35.4218796382908,36.2374614598431,7.35668309097495,5.22485594785772,6.71886262114982,2.66355044626277,1.49225798642321,2.76708570250635,2.00915645110298,2.78073183328554,2.12480680909101,-1.77176276707755,-0.0384640051334846,-2.13187127870778,0.474965522661258,0.347953251468355,-0.135550376240977,0.297026418337294,-0.0297895545722928,-0.180014995260147,-323,931,326,-954,148,121,-242,1009,-116,-343.433333333333,930.716666666667,314.4,-949.8,196.6,99.2166666666667,-159.05,1012.91666666667,-143.716666666667,0.98937558319223,0.98937558319223,0.98937558319223,0.98937558319223,0.98937558319223,0.98937558319223,0.98937558319223,0.98937558319223,0.98937558319223,556,186,326,72,158,151,309,162,146,517.970057173947,483.474473110401,514.379532079386,440.0925,-323.085,351.8925,11557.786292835,3241.15502805709,9011.00209375751,542683.8975,472295.43,535209.5025,0.253889866139345,4258.99593100739,0,595.351747454038,0,1963.26107935324,0,112.51832357574,0,963.053298195704,0,512.513152329184,0,2991.71128318027,0,639.467879441256,0,482.939933515265,1
266187,-363,911,267,-936,268,-30,-669,580,-728,-151,1000,376,-500,879,141,9,1552,524,-272,955,336,-776.5,615.5,35,-184,971,-155,-261.515151515152,952.69696969697,335.30303030303,-756.636363636364,578.045454545455,42.6818181818182,-178.090909090909,969.060606060606,-148.439393939394,-251.320813660974,952.239431773075,333.708488898985,-731.634129470467,518.038270185966,0,0,956.034513685421,-156.832545537466,266.050234491021,952.925861213608,336.07692120956,767.989484618669,603.723986201602,57.7805409207192,200.614132859652,975.571565180063,189.959285908929,2429.36130536131,442.891375291375,527.568298368298,17575.558041958,30812.9671328671,1540.18951048951,8660.88391608391,12856.2116550117,14266.4347319347,49.2885514634109,21.0449845638189,22.9688549642401,132.572840514029,175.536227408667,39.2452482536359,93.063870089761,113.385235612983,119.442181543769,2.46448649321278,2.07850935519129,2.73049055566667,1.91611042450124,1.69219974939176,2.71374636114221,13.1387702661196,13.885473600063,24.5254324891578,0.274150547023954,0.0534278886394363,-0.292637805406814,0.334206662913045,-0.20556372834429,0.465114009036095,-1.79711960288392,1.23284198163168,1.0178282227235,-282,960,336,-918,351,30,-242,971,-174,-261.966666666667,952.583333333333,335.85,-760.5,579.266666666667,41.4,-176.016666666667,968.266666666667,-150.183333333333,0.995669657677634,0.995669657677634,0.995669657677634,0.995669657677634,0.995669657677634,0.995669657677634,0.995669657677634,0.995669657677634,0.995669657677634,212,89,109,436,611,171,678,972,1252,517.183106098105,484.310187558084,497.673683868131,508.11,-67.275,318.0525,2976.02843397058,47796.5986408711,20869.3279216379,540440.07,474026.4,508894.8675,0,996.888222872879,0,187.039403416819,0,224.013697963428,0.0822456280628282,6284.00154931294,0.0949194717115281,10876.9483417109,0,747.407408275374,0,4037.40870030231,1.32537604368376,6185.04175220118,15.1780365691698,6983.2666398719,1
267218,-252,950,257,-700,740,30,-77,904,-184,-111,1019,316,-381,935,121,194,1304,38,-171,990,287,-481,861,80,97,1000,-58,-175.712121212121,989.060606060606,286.484848484848,-495.242424242424,854.272727272727,77.3484848484848,75.3030303030303,1010.36363636364,-66.6818181818182,-171.31182209967,988.80824725753,285.572355966114,-488.610129391948,852.555058141993,68.2731007259568,640.50873534882,1004.52116718088,0,178.10020162308,989.185860527063,286.938173046939,498.864164422997,855.098417160448,80.9184962187449,99.8322835984675,1013.66996003571,79.3489607730156,857.931235431236,251.596270396271,263.945920745921,3655.78648018648,1433.12447552448,573.707459207459,4362.02983682984,6795.06573426573,1878.25104895105,29.2904632163992,15.8617864818649,16.2464125500346,60.4631001536183,37.8566305358054,23.9521911149577,66.0456647845249,82.4321887023858,43.3387938105233,4.02687156937429,2.52535478522693,2.16732701708569,4.62188414284479,4.05555033574916,2.36278435418746,2.26332231566931,6.859046995744,3.5291988828569,-0.932841084924368,-0.435149986219371,-0.0337310770242183,-1.07205904039215,-0.755636026269931,-0.176060877924035,-0.617089980167126,1.84002904974164,-0.293998480643651,-161,1000,277,-472,851,80,87,1000,-87,-174.466666666667,989.683333333333,286.483333333333,-491.633333333333,855.8,77.5333333333333,76.5,1001.93333333333,-65.7333333333333,0.935711051265284,0.935711051265284,0.935711051265284,0.935711051265284,0.935711051265284,0.935711051265284,0.935711051265284,0.935711051265284,0.935711051265284,141,69,59,319,195,91,271,400,222,517.352714658624,491.626799787794,504.049342642599,544.4175,216.0075,504.3975,973.400914996746,5102.71360510565,6924.25454380359,540808.2225,488370.2475,516675.8175,0,411.344783786911,0,118.513208125912,0,129.087847125834,0,1759.29392068823,0,709.860834318016,0,273.780884310369,0,1851.97419046391,0,3552.87246614313,0,899.853022362472,1
268250,-191,970,257,-500,842,50,-29,914,-262,-131,1019,306,-409,925,111,495,1123,126,-161,995,277,-454,870,80,116,1009,-48,-157.515151515152,994.090909090909,280.772727272727,-456.348484848485,872.848484848485,80.2727272727273,113.80303030303,1004.16666666667,-48.9848484848485,-156.672568913152,993.979652180889,280.31074516348,-455.45034353759,872.631175861137,77.1926823805172,88.798635029278,1002.67975078332,0,157.942548051019,994.146428456151,281.002021992078,456.793020564417,872.958501564963,81.6262732510096,130.457412068599,1004.92034208657,79.3111440830201,136.899766899767,112.083916083916,130.793706293706,412.168997668998,195.022843822844,222.509090909091,4130.59137529138,1537.49487179487,3950.59976689977,11.7004173814342,10.5869691642092,11.4365076091308,20.3019456621526,13.9650579598813,14.9167386150288,64.2696769502646,39.2109024608574,62.8537967580302,3.08829927546659,2.49905339725857,2.33727588151071,2.70228186856225,4.97584779402098,2.64828388646926,20.4163098789616,4.18827785972499,5.85819268592792,-0.356380852751949,-0.167366964459875,-0.117916778339644,0.143235339693586,0.844415479162585,-0.325484769884843,2.77493683904072,0.476521658528212,-0.779569347980481,-161,1000,287,-445,870,90,126,1019,-58,-157.166666666667,994.216666666667,281,-456.4,872.233333333333,80.4166666666667,111.616666666667,1002.71666666667,-46.6,0.906057798154977,0.906057798154977,0.906057798154977,0.906057798154977,0.906057798154977,0.906057798154977,0.906057798154977,0.906057798154977,0.906057798154977,60,49,49,91,83,61,524,209,388,517.298424911745,489.336209127323,502.672192488156,553.0875,245.9025,529.1475,138.934306837578,470.023626649967,5585.33028443329,540656.3775,483802.7325,511421.2725,0,68.6430945890608,0,52.303086218508,0,54.7115172569977,0,211.688481436648,0,98.3617327736829,0,97.2117410976793,0,2008.91192129482,0,784.0094136455,0,2002.43796829362,1
269281,-171,960,267,-490,842,40,0,923,-194,-111,1029,336,-409,916,171,213,1133,-9,-141,990,306,-436,879,90,48,1000,-97,-138.575757575758,987.484848484848,309.530303030303,-443.363636363636,879.818181818182,94.2121212121212,53.5151515151515,1005.93939393939,-91.7424242424242,-136.978047484571,987.268320919806,308.47135308897,-442.442206775453,879.57065491049,87.123300049107,0,1004.46851306709,-73.0976933623145,139.361422426029,987.592926199245,310.051193231444,443.833711694328,879.941836920848,97.6300996805614,65.8338128099148,1006.69975362041,97.139621476543,221.724941724942,216.745920745921,327.699067599068,423.465734265735,220.951048951049,665.800466200466,1492.83822843823,1553.87319347319,1035.11724941725,14.8904312135325,14.7222933249518,18.1024602637064,20.5782830738071,14.8644222541964,25.8031096226882,38.6372647639326,39.4191982855206,32.1732380934411,2.46109557685003,3.21498652746781,2.21968869693003,2.40390952492599,2.82926379360159,3.56927610834962,7.32738874248385,5.01133430965638,4.03913638389233,-0.0270259654177203,-0.0801693827732315,-0.194094705989767,-0.505464286556173,-0.01728472400472,0.593861583240981,1.72960496932818,0.997786195959649,-0.329138232467827,-141,990,297,-436,879,80,58,1009,-97,-138.5,987.283333333333,310,-442.9,879.9,93.5833333333333,50,1004.2,-91.0833333333333,0.924883130213183,0.924883130213183,0.924883130213183,0.924883130213183,0.924883130213183,0.924883130213183,0.924883130213183,0.924883130213183,0.924883130213183,60,69,69,81,74,131,213,210,185,516.958464445188,490.173450984019,501.293839778218,573.4275,262.68,479.0175,344.022260309913,703.783244015726,2010.80035234183,539992.1025,485504.73,508471.2225,0,99.6385880230315,0,108.921554731711,0,148.002885210901,0,211.961869094018,0,112.646315281998,0,318.01753279944,0,749.78460196776,0,795.860382890438,0,503.768235910381,1
