TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,ENTROPYX1,ENTROPYY1,ENTROPYZ1,ENTROPYX2,ENTROPYY2,ENTROPYZ2,ENTROPYX3,ENTROPYY3,ENTROPYZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FIX1,SLF1,FIY1,SLFY1,FIZ1,SLFZ1,FIX2,SLFX2,FIY2,SLFY2,FIZ2,SLFZ2,FIX3,SLFX3,FIY3,SLFY3,FIZ3,SLFZ3,FREEZE
250000,121,1009,79,27,953,131,38,990,-87,161,1039,138,81,990,202,87,1038,-9,141,1029,108,54,972,161,67,1019,-48,136.909090909091,1026.42424242424,104.227272727273,57,974.166666666667,166.166666666667,65.3787878787879,1014.84848484848,-47.1212121212121,136.238489020063,1026.37009894675,102.529866097558,53.5939849624061,974.10594723995,164.887632830641,63.7699877217045,1014.76135331737,-39.3123050627276,137.240443725381,1026.4512711869,105.057776312067,58.4737703434781,974.196879796923,166.800052685116,66.1081528919685,1014.89193334248,49.8449109891386,92.2377622377623,56.3403263403263,176.486013986014,172.8,59.7717948717948,214.141025641026,97.3773892773894,89.5459207459207,268.169696969697,9.60404926256432,7.5060193405244,13.2848038745784,13.145341380124,7.73122208139146,14.6335582016482,9.86799824064584,9.46287063981753,16.3758876696714,2.50083143604208,2.77505324048438,2.52909689810103,2.7993250739645,3.31256355449865,2.66389561577768,3.04644654672167,3.16833300036421,2.72984796036767,-0.0507645501262571,-0.204330739508213,0.0501371404354182,-0.0254289938139175,-0.595594919277837,0.0597171898511446,-0.260406310970128,-0.269121698735332,0.068161608637043,141,1029,108,54,972,161,67,1019,-58,136.833333333333,1026.66666666667,104.133333333333,57.3,974.433333333333,166.166666666667,65.5,1015.1,-47.0333333333333,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,40,30,59,54,37,71,49,48,78,515.233350162173,490.087702439128,504.018037547558,627.4425,592.68,511.3875,189.131346226779,234.328310377775,271.72293541639,536319.7725,485248.995,513245.9175,0,43.5409727980553,0,26.5763085195514,0,71.7837158745001,0,85.5161387312074,0,28.5747874152506,0,88.8780510983149,0,45.4418447484255,0,42.0614320556517,0,127.942828223559,1
251031,111,1000,39,27,962,121,29,980,-77,161,1049,108,81,1000,171,77,1038,-19,141,1029,79,49.5,981,141,58,1009,-58,144.181818181818,1025.07575757576,75.3484848484848,51.2727272727273,978.257575757576,144.181818181818,53.4242424242424,1012.30303030303,-54.0151515151515,143.400596251691,1024.97909231199,72.6644297950995,48.9880874460008,978.203481389939,143.15485469481,51.1924247048357,1012.1994993903,-49.5115476248958,144.550819416354,1025.12397624222,76.492126748741,52.4083615813008,978.284700148916,144.697490083151,54.4596041561861,1012.35469589617,55.9164690869471,108.181818181818,100.378787878788,176.322843822844,119.555244755245,53.8864801864802,151.258741258741,113.417249417249,106.214452214452,212.230536130536,10.4010488981553,10.0189214927949,13.2786612210284,10.9341320988565,7.34074111970176,12.2987292538189,10.6497534909147,10.3060395989173,14.5681342707478,3.56892231309509,2.6817878843902,3.43168284052791,2.80507037622177,3.1053214411336,2.25207515374894,2.42399366297886,3.24040218863573,2.34869234793615,-0.582071041452669,-0.224870095857428,-0.316811119279297,0.389503696604562,0.399638623703924,0.175207602349467,-0.0273344093255328,-0.165868132898944,0.0519660151805922,141,1029,69,45,972,141,58,1019,-48,144.666666666667,1025.16666666667,75.6666666666667,51,978.15,144.166666666667,53.3333333333333,1012.3,-54.2833333333333,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,50,49,69,54,38,50,48,58,58,513.831600578131,490.194022450531,502.577604141577,616.08,580.9875,500.7975,188.392432005373,155.413159514738,216.494247703414,533424.45,485458.8525,510322.4925,0,50.9327567041234,0,48.9641648910514,0,81.7779216906883,0,59.1416786250809,0,27.0717614937742,0,74.1410734166887,0,53.7608496898889,0,53.8544792815551,0,96.4754633120836,1
252062,121,1009,39,36,962,101,29,971,-77,161,1039,99,81,1000,161,67,1038,-19,151,1029,69,54,981,136,48,1009,-53,146.454545454545,1026.57575757576,64.6060606060606,55.5,976.651515151515,135.69696969697,48.030303030303,1012.80303030303,-52.6515151515151,145.807492522706,1026.50156438745,62.390712294729,53.647767185148,976.575957501455,134.194948819638,45.788706400072,1012.67484258116,-48.3591747351119,146.766460539845,1026.61274455012,65.6789713129497,56.4120393339771,976.689313523761,136.423249595892,49.042961994685,1012.86682094424,54.2383907421951,92.8671328671329,77.1095571095571,141.934731934732,103.638461538462,74.9689976689977,200.675990675991,99.8144522144522,131.20675990676,172.230536130536,9.63675945881876,8.78120476412873,11.9136363858703,10.1802977136458,8.65846393241883,14.1660153422192,9.99071830322786,11.4545519295501,13.1236632130871,2.57225286688925,2.46785704364048,3.11516687609729,3.01226501098389,2.73946180979124,2.31601533570566,2.20105015587975,4.89668091683644,2.80191060421551,-0.44150728658528,-0.334447013592142,0.24030115760634,0.311822038806383,0.0761917260974663,-0.15072921078425,-0.16024274871926,-0.375928397407439,0.464303560395559,151,1029,69,54,981,131,48,1009,-48,146.666666666667,1026.83333333333,64.3333333333333,55.35,976.55,135.833333333333,48.0333333333333,1013,-53.1166666666667,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,40,30,60,45,38,60,38,67,58,514.351404440005,488.936890384695,502.643090218184,612.63,578.085,499.05,170.908351474852,219.530420496357,175.151634715734,534494.985,482979.24,510466.875,0,46.6851608665064,0,36.0403938842109,0,69.0298559096375,0,52.2920423655151,0,37.9332747342043,0,89.002979383352,0,47.8975896294183,0,68.3000706384593,0,83.8601060831025,1
253093,121,1000,49,27,953,121,38,980,-77,161,1039,108,81,990,181,67,1038,-19,151,1029,79,54,981,151,58,1019,-48,145.848484848485,1024.0303030303,80.0454545454545,55.2272727272727,976.787878787879,149.939393939394,54.2272727272727,1015.25757575758,-46.7878787878788,145.412852418027,1023.93008351276,78.6309279622913,52.9981589010055,976.705044837954,148.871961174063,53.0088986448297,1015.14433547369,-41.8529205551831,146.058622518909,1024.08025253706,80.7023149380712,56.1722189504579,976.829115665643,150.465238107637,54.7956257931288,1015.31384161238,48.8200157660149,62.2843822843823,103.875990675991,107.213286713287,106.886013986014,81.8004662004662,160.39627039627,62.9167832167833,116.009557109557,197.277389277389,7.89204550698881,10.1919571563067,10.3543849027012,10.3385692426957,9.04436101670351,12.6647649167393,7.93201003635165,10.7707732828037,14.0455469554371,3.5063152138836,2.469912651145,3.60104656468814,3.9937847695259,2.9932752032328,3.0779370079442,2.47311572261502,3.516268370162,2.27002591117147,-0.517523247207522,-0.307675363908743,-0.161197840101319,-0.145798101153138,-0.45440575114796,0.0171831634178065,-0.205272557138625,-0.568319895038977,0.0606660657097485,151,1029,79,54,981,151,58,1019,-38,146,1024.33333333333,80.1666666666667,55.35,977.166666666667,149.833333333333,54.4,1015.71666666667,-47,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,40,39,59,54,37,60,29,58,58,513.583297010849,490.003292423634,503.863572371264,618.7125,585.0675,506.235,119.137087629488,165.569774340957,201.403915300891,532910.242500001,485095.1625,512942.835,0,30.0917555911818,0,52.3542560236784,0,48.1463283497165,0,54.3534517995577,0,39.5184439033885,0,77.3558639194745,0,29.8849131460559,0,59.1335991965635,0,98.7129575286217,1
254125,121,1000,59,27,944,131,38,990,-67,161,1049,108,72,990,191,67,1028,-19,141,1029,89,54,981,151,58,1009,-48,142.818181818182,1025.5303030303,88,50.3181818181818,975.530303030303,156.30303030303,56,1013.68181818182,-44.6060606060606,142.25238880234,1025.43799337288,86.5367670859999,48.9224433768017,975.438344352642,155.34772910431,54.9941861449307,1013.59710830829,-41.8290629104112,143.103374375225,1025.57644544644,88.6945729609612,50.9478342835279,975.575781813287,156.77942428389,56.4725731231676,1013.7240599379,45.874334278053,82.7972027972028,96.0990675990678,124.615384615385,64.7433566433567,90.0990675990677,151.445221445221,53.9692307692308,86.9587412587413,116.519347319347,9.09929682982168,9.80301318978342,11.1631261130288,8.04632566103042,9.49205286537468,12.3063081972304,7.34637534905689,9.32516709012451,10.7944127825161,2.74230734112491,2.66926126594222,2.73952812071331,3.47173827680988,4.25896422055218,3.20341077371546,2.51038967455394,2.73564270996781,2.64490212052453,0.252023633571079,-0.0100769698742979,-0.139078188326278,-0.145761160950961,-1.10519015894472,0.154291521108725,-0.221934580949357,-0.275167953935863,-0.135714200400636,141,1019,89,54,981,151,58,1009,-48,142.666666666667,1025.66666666667,88.1166666666667,50.4,976.083333333333,156.166666666667,56.1833333333333,1013.98333333333,-44.4333333333333,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,40,49,49,45,46,60,29,38,48,514.436237042775,489.734703432402,503.064014949442,621.8925,585.165,507.4125,141.746009166684,156.090743215841,118.60283512404,534675.412500001,484567.17,511300.3875,0,39.6253422099816,0,45.3115228386788,0,57.9977675412802,0,30.5966784621248,0,42.332087624977,0,72.0923417081098,0,27.37524671397,0,41.1133268740063,0,53.5617610489757,1
255156,121,1009,59,27,953,121,38,990,-77,161,1049,108,72,1000,171,77,1028,-29,141,1029,79,54,972,141,58,1009,-48,144.181818181818,1025.9696969697,78.6666666666667,53.3181818181818,975.651515151515,145.848484848485,56.2878787878788,1010.87878787879,-52.0151515151515,143.749612930854,1025.91079531944,77.5639056880091,51.2595027737827,975.534869303666,145.058986117508,54.7893222400603,1010.79000538709,-49.6235735623922,144.393506947109,1025.99918778395,79.2495100835636,54.2381113910941,975.709943548488,146.24522784237,57.0205970229047,1010.92307053774,53.0661394065477,62.027972027972,61.4452214452216,93.4564102564103,100.466433566433,115.768997668998,117.668997668998,84.3004662004663,90.9081585081585,112.138228438229,7.87578389926819,7.83870023953089,9.66728556816288,10.0232945465268,10.7596002560038,10.8475341745946,9.18152853290051,9.53457699681315,10.5895339103394,3.22863890163441,3.26396733911912,4.27995287981925,2.95481707528344,2.74635047896993,3.37682620849355,3.05974620724624,2.32221555889144,3.13024572609713,-0.2415432019672,0.197787032575285,0.803980030677197,-0.119502862881149,0.186668353387609,0.257806378232144,0.229793579223959,-0.24716034325339,0.100735256862663,141,1029,79,54,972,141,58,1019,-48,144.166666666667,1026,78.1666666666667,53.4,975.416666666667,145.666666666667,56.1666666666667,1011.06666666667,-52.0833333333333,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,40,40,49,45,47,50,39,38,48,514.359515592657,489.081916067505,501.868645909899,618.165,581.535,502.5,99.4684022496722,145.032114557846,125.288565104968,534503.13,483287.97,508876.245,0,30.0398842763005,0,27.4406306355031,0,47.6577905232733,0,49.0336046670088,0,54.4624173800071,0,56.5359704960153,0,42.2314182119661,0,45.8961285179409,0,52.6050703857293,1
256187,121,1000,59,27,953,121,29,990,-87,171,1049,99,63,990,171,67,1038,-29,151,1029,79,54,981,141,58,1019,-58,148.575757575758,1025.07575757576,74.6060606060606,53.5909090909091,977.075757575758,142.969696969697,56.6818181818182,1015.13636363636,-55.7575757575758,147.942207391732,1024.97900542775,73.1238833134221,52.5663716814159,977.006566443272,141.722737285379,55.170647623738,1015.0472279062,-52.8693673438429,148.881995166805,1025.12397624222,75.3362160885816,54.0113624409464,977.110218341758,143.606469846655,57.3176951893408,1015.18079446695,57.1515794208964,92.4941724941724,100.378787878788,111.165501165501,45.9377622377622,68.3787878787878,185.291375291375,73.6048951048951,91.5965034965035,159.81724941725,9.617389068462,10.0189214927949,10.5435051650531,6.77774020140653,8.26914674430124,13.6121774632634,8.57932952537057,9.57060622408547,12.6418847256748,3.50258926248699,2.72181543202344,2.08718636616637,5.0776925170399,3.06792558512753,2.50495931882774,3.27892449796539,3.11333123935594,2.75016305415412,-0.336960014379534,-0.317359133925172,0.0773431867829942,-0.797341399304769,-0.446051731805472,0.376938220683462,-0.643098176913626,-0.307328910117993,-0.268018186520627,141,1029,69,54,981,141,58,1019,-58,149,1025.16666666667,74.5,53.85,977.333333333333,142.666666666667,57.25,1015.41666666667,-55.4,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,50,49,40,36,37,50,38,48,58,514.093330150278,489.579141382983,504.0868667968,617.8875,580.95,502.95,130.703939835494,185.531490696341,173.91380074919,533966.6775,484250.79,513386.115,0,45.5872715506781,0,49.2426605449729,0,53.0086563110145,0,22.9768972138486,0,30.156458040429,0,94.6230961810645,0,36.9371819433441,0,42.8208798107575,0,77.7883129645979,1
257218,131,1009,59,45,962,121,29,980,-77,171,1049,99,72,1000,171,77,1038,-29,151,1029,79,54,981,141,48,1019,-48,155.090909090909,1025.21212121212,79,55.9090909090909,977.893939393939,143.424242424242,52,1014.42424242424,-50.1060606060606,154.496159475401,1025.12728572352,77.7743454169238,54.6745562130178,977.820699206207,142.400897880829,50.2293422833562,1014.30664121986,-46.3785493786429,155.383494306925,1025.25463208223,79.5732938297083,56.5315680113172,977.930491116084,143.941591689761,52.8256136220438,1014.4828059836,51.8136228722863,92.2377622377623,88.5081585081584,92.3076923076923,71.0685314685315,72.5885780885781,150.955710955711,87.8769230769231,120.648018648019,176.711655011655,9.60404926256432,9.4078774709367,9.60768922830523,8.43021538684104,8.51989307964473,12.2864034996296,9.37426920228575,10.9839891955527,13.2932936103757,2.42071008604055,2.89684536029131,2.64,2.13827174157322,2.8640190240169,2.6220689991954,2.82316308876492,3.40009364927532,2.33998490961848,-0.159235811079804,0.259947425217366,-0.314642654451046,0.246692843349361,-0.198069542824974,0.281670994750926,-0.00158077098436308,-0.347765247451355,-0.0778082095319883,161,1029,79,54,981,141,48,1019,-58,155.166666666667,1025,79.1666666666667,55.65,977.916666666667,143.166666666667,51.9333333333333,1014.63333333333,-49.8166666666667,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,40,40,40,27,38,50,48,58,48,514.786429113671,490.073468806217,503.474228065319,623.355,582.7275,503.0775,114.152432388053,159.92987055518,189.45179736438,535403.385,485230.2075,512152.0275,0,43.2465529176876,0,44.9564119287144,0,47.0856672043295,0,35.2336153834824,0,33.6418164497589,0,71.4696786373816,0,40.5723224896952,0,61.2144478626034,0,84.1344555957392,1
258250,131,1000,69,27,953,131,29,990,-67,171,1039,108,72,1000,181,67,1028,-19,151,1019,89,54,976.5,151,58,1019,-48,155.090909090909,1023.10606060606,91.1060606060606,51,976.363636363636,153.272727272727,53.3636363636364,1014.01515151515,-43.4848484848485,154.601735713214,1023.03566179523,89.7553799548268,49.1925465838509,976.277179837574,152.39228963542,51.5556010093084,1013.93606510861,-40.1531568586117,155.334731428225,1023.14121925835,91.7670799889425,51.819617205,976.40683274458,153.705050093491,54.1123970560491,1014.05459030627,44.8144321991625,76.8531468531469,73.0501165501166,122.742424242424,85.5692307692308,85.6503496503495,134.755244755245,81.7118881118882,81.2151515151516,119.207459207459,8.76659265924606,8.54693609137898,11.0789180086516,9.25036381820903,9.2547474114829,11.6084126716466,9.03946282208673,9.01194493520414,10.9182168510915,2.95682566912927,2.87468281293465,2.08905772605624,2.55999622961636,2.81792598511666,2.68665905983553,3.14918273978894,2.49491336692945,2.56889153447659,0.0730222657866703,-0.122109427286422,-0.00656208987440102,-0.155466415553895,-0.0589957159556058,-0.0941061649820141,-0.63999758841345,-0.284650410659876,0.331911373041088,151,1019,89,54,972,151,58,1019,-48,155.166666666667,1023.16666666667,91.3666666666667,51.15,976.383333333333,153.333333333333,53.75,1014.18333333333,-43.8333333333333,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,40,39,39,45,47,50,38,38,48,514.253181148464,489.924824163685,503.141274928426,628.305,584.415,506.8275,124.269386826426,141.66113619348,132.53182428944,534287.175,484942.005,511455.3825,0,38.7412413130046,0,35.4730464751296,0,57.5296961489981,0,43.4057799245609,0,43.4625191980822,0,62.6101675109703,0,38.6315752395114,0,41.3043371863947,0,59.0530695077426,1
259281,141,1000,59,36,953,121,38,1000,-77,171,1039,108,72,990,181,77,1038,-19,161,1029,89,54,981,151,58,1009,-48,156.151515151515,1025.22727272727,84.4242424242424,54.9545454545455,975.893939393939,150.090909090909,55.3939393939394,1013.13636363636,-45.2878787878788,155.756114202461,1025.13677294271,82.8687515321067,53.3875454739996,975.788147775872,148.908407514912,54.101496974534,1013.05327402265,-41.5315041397067,156.347805752548,1025.27235849354,85.1693500140642,55.6894799923485,975.946494745517,150.672532736435,56.0064931300583,1013.17802587759,46.881055164462,62.2843822843823,93.8706293706293,128.309557109557,82.5671328671328,104.157808857809,177.622377622378,69.2885780885781,85.7195804195804,149.100466200466,7.89204550698881,9.68868563689778,11.3273808583254,9.08664585351123,10.2057733101323,13.3275045534555,8.32397609851074,9.25848694007722,12.210670178187,2.58381440711391,2.52456071798373,2.45489563906676,2.75777175377523,2.66700532834753,2.49867691735384,2.75845068454475,2.46813527477714,2.58550995118814,-0.0501594999531875,-0.371350359855123,-0.0796957439441905,-0.0325471302924622,-0.604033674762441,-0.0292256247383214,-0.046840497055958,0.326239545683408,0.0750044441071418,161,1029,79,54,981,151,58,1009,-48,156.166666666667,1025.5,84.5,55.05,976.333333333333,150.166666666667,55.5166666666667,1012.88333333333,-45.1833333333333,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,0.503258334775646,30,39,49,36,37,60,39,38,58,515.086076184999,489.571295699991,502.804163825111,626.5725,584.565,506.505,142.116089881573,194.704094806018,152.18408006455,536026.5225,484246.17,510772.815,0,31.4221189325372,0,45.2316566806047,0,65.9561294465105,0,42.3219425000215,0,51.2412642571706,0,92.3871184801664,0,34.417288755063,0,42.9602791032821,0,71.9345298663282,1
