TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,ENTROPYX1,ENTROPYY1,ENTROPYZ1,ENTROPYX2,ENTROPYY2,ENTROPYZ2,ENTROPYX3,ENTROPYY3,ENTROPYZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FIX1,SLF1,FIY1,SLFY1,FIZ1,SLFZ1,FIX2,SLFX2,FIY2,SLFY2,FIZ2,SLFZ2,FIX3,SLFX3,FIY3,SLFY3,FIZ3,SLFZ3,FREEZE
650000,-30,1009,128,0,0,0,38,971,-203,20,1049,178,0,0,0,77,1019,-155,0,1029,148,0,0,0,58,1000,-184,-2.87878787878788,1029.75757575758,148.30303030303,0,0,0,55.4848484848485,997.060606060606,-180.69696969697,0,1029.66555371687,147.591242164274,0,0,0,53.547644325256,996.954369716539,-179.822776557999,9.45483682534709,1029.80364412569,148.659872109987,0,0,0,56.3705274379827,997.113546313771,181.124852301423,82.3543123543123,96.3403263403263,107.599067599068,0,0,0,100.592074592075,107.19627039627,157.199067599068,9.07492767763536,9.81531081221203,10.372997040348,0,0,0,10.0295600398061,10.353563173916,12.5379052316991,3.42576959673978,1.98926891831364,3.02185150587663,NaN,NaN,NaN,2.41451274602883,2.91648923994866,2.11114729978159,-0.273697657205325,0.143272207593019,0.189454406390123,NaN,NaN,NaN,-0.19499320546672,-0.303591536673372,0.214485643860301,0,1019,148,0,0,0,58,1000,-184,-2.66666666666667,1029.5,148.166666666667,0,0,0,55.45,997.283333333333,-180.866666666667,0.996038361365918,0.996038361365918,0.996038361365918,0.996038361365918,0.996038361365918,0.996038361365918,0.996038361365918,0.996038361365918,0.996038361365918,50,40,50,0,0,0,39,48,48,515.037018676595,0,502.396180154752,581.715,0,431.565,132.707784564312,0,166.489027914887,535928.924999999,0,509958.54,0,40.9556356439215,0,46.1661642721264,0,50.7698658157025,0,0,0,0,0,0,0,49.6124114157439,0,53.6852520777012,0,77.9963068327276,1
651031,-10,1019,118,0,0,0,19,961,-223,20,1049,168,0,0,0,77,1019,-155,0,1029,138,0,0,0,48,990,-174,1.96969696969697,1033.69696969697,142.545454545455,0,0,0,51.2878787878788,994.257575757576,-180.181818181818,0,1033.62304616175,141.626780448656,0,0,0,46.9158641058581,994.108424032729,-179.269398019293,7.88170109311512,1033.73393505527,143.003708364716,0,0,0,53.1713923994564,994.331944147182,180.659566001579,59.1375291375292,77.5990675990676,132.867132867133,0,0,0,199.777389277389,150.163403263403,175.043356643357,7.69009292125454,8.8090332953774,11.5268006344837,0,0,0,14.1342629548692,12.2541178084513,13.2303951809217,2.11171251990058,2.30829279023981,2.87235457063712,NaN,NaN,NaN,2.53306857986323,2.86688012916481,3.59974150489599,-0.143803773169557,0.0246570434789174,0.142045638460831,NaN,NaN,NaN,0.0292439835174217,-0.201961118498931,-0.800528151083176,0,1029,138,0,0,0,58,990,-174,2,1033.66666666667,142.5,0,0,0,51.2833333333333,994.35,-179.466666666667,0.999476563325981,0.999476563325981,0.999476563325981,0.999476563325981,0.999476563325981,0.999476563325981,0.999476563325981,0.999476563325981,0.999476563325981,30,30,50,0,0,0,58,58,68,516.567939008854,0,500.904691847834,583.215,0,428.355,134.735913880698,0,230.938448611653,539113.425,0,506959.74,0,27.8358484023716,0,38.423096985316,0,63.1129271893364,0,0,0,0,0,0,0,101.164753139037,0,77.0493983218197,0,87.8446565694754,1
652062,-696,813,-306,0,0,0,-252,923,-271,282,1313,287,0,0,0,116,1066,-38,10,1039,128,0,0,0,58,1004.5,-174,2.27272727272727,1034.25757575758,106.757575757576,0,0,0,22,1004.51515151515,-159.727272727273,0,1026.71426539532,141.591156195986,0,0,0,334.739007099577,1003.67492508266,-128.491182394421,126.353520414795,1037.9756448944,144.814615033403,0,0,0,79.5873828891962,1004.92962214005,168.611441432123,16205.586013986,7823.24032634033,9721.38648018648,0,0,0,5940.15384615385,845.668997668998,2961.89370629371,127.301162657636,88.4490832419439,98.5970916416224,0,0,0,77.0723935410978,29.0803885405439,54.4232827592539,16.2874936619518,5.53951172106382,10.8094768048517,NaN,NaN,NaN,5.165082911284,3.58214283297144,2.8367663116312,-2.4047221321114,0.219780274866882,-2.67629294111581,NaN,NaN,NaN,-1.44811912378944,-0.389204645117772,0.743368920064931,10,1029,138,0,0,0,67,1000,-194,9.73333333333333,1032.68333333333,118.583333333333,0,0,0,28.75,1005.18333333333,-161.05,0.996038361365918,0.996038361365918,0.996038361365918,0.996038361365918,0.996038361365918,0.996038361365918,0.996038361365918,0.996038361365918,0.996038361365918,978,500,593,0,0,0,368,143,233,520.375524897899,0,505.718102284254,565.9275,0,429.06,23736.075006642,0,7069.16742906263,551593.3125,0,517100.52,0.212930740395944,8345.18270237157,0,4041.98085653187,0.337412593432828,4932.21360812398,0,0,0,0,0,0,0,2257.76492989485,0,408.731840769838,0,1196.22638080717,1
653093,-101,901,29,0,0,0,-194,800,-300,191,1098,277,0,0,0,242,1285,-135,-20,1029,118,0,0,0,-19,1000,-194,-12.7121212121212,1036.16666666667,129.757575757576,0,0,0,21.1666666666667,987.575757575758,-203.30303030303,0,1035.52852830819,107.637939329404,0,0,0,0,981.929377430666,-194.07584947361,48.953131574079,1036.46977327324,139.445438444685,0,0,0,107.789005454961,990.37715497224,208.070355234168,2269.19277389278,637.894871794871,2648.12494172494,0,0,0,11342.2948717949,5626.27878787879,1991.32214452214,47.6360449018679,25.2565807621473,51.4599353062646,0,0,0,106.500210665495,75.0085247680475,44.6242327051362,11.0834646776287,14.213446567384,2.31491992513358,NaN,NaN,NaN,2.33498254444024,6.46871866665476,2.05871590761215,2.19712506220595,-1.8086557907634,0.293736354355503,NaN,NaN,NaN,0.621496479694107,0.284166675017065,-0.396313906644222,-30,1029,89,0,0,0,-58,980,-165,-16.3333333333333,1036.73333333333,128.933333333333,0,0,0,18.2833333333333,987.016666666667,-202.033333333333,0.97231260865165,0.97231260865165,0.97231260865165,0.97231260865165,0.97231260865165,0.97231260865165,0.97231260865165,0.97231260865165,0.97231260865165,292,197,248,0,0,0,436,485,165,518.115271168434,0,502.536628594861,570.84,0,398.6925,2777.99027439188,0,12903.1831559187,542574.96,0,512700.5325,0,1176.76583499341,0,324.11066988261,0,1036.62672237607,0,0,0,0,0,0,0.0806446412349144,4535.3789933337,0,2847.20408757543,0,712.732108817551,1
654125,-40,1009,69,0,0,0,-48,885,-223,40,1049,148,0,0,0,155,1057,-106,10,1039,118,0,0,0,48,990,-189,5.75757575757576,1034,116,0,0,0,46.3484848484849,991.80303030303,-185.469696969697,0,1033.9287513898,112.398085457121,0,0,0,0,991.371160431942,-181.85165712683,21.8118677732462,1034.03553364886,117.599087813407,0,0,0,57.7390944707573,992.010042410068,186.908947205463,449.41724941725,74.6153846153846,379.292307692308,0,0,0,1203.8613053613,416.991375291375,544.191375291375,21.1994634228617,8.63801971607987,19.4754283057474,0,0,0,34.6967045317175,20.420366678671,23.3279097925934,2.36090769787022,3.03379742799447,2.59702618136197,NaN,NaN,NaN,4.45080475240422,13.8349877589929,5.40172746463292,-0.603948704406442,-0.288629426154172,-0.353896054086886,NaN,NaN,NaN,0.183753556655459,-1.81677464689146,1.14139977552255,20,1039,128,0,0,0,48,990,-194,6.5,1034.16666666667,116.583333333333,0,0,0,45.4833333333333,992.766666666667,-187.083333333333,1,1,1,1,1,1,1,1,1,80,40,79,0,0,0,203,172,117,515.242773676749,0,500.405224258288,572.1,0,422.0775,654.729595265103,0,1375.42699750593,536349.72,0,506064.5775,0,153.005021698942,0,36.3735789830245,0,152.579732571951,0,0,0,0,0,0,0,493.165182012595,0,197.764072957563,0,236.632112590084,1
655156,-10,1009,118,0,0,0,38,971,-203,30,1049,158,0,0,0,97,1028,-145,10,1039,138,0,0,0,67,995,-174,11.8181818181818,1034.60606060606,136.030303030303,0,0,0,66.9242424242424,996.772727272727,-173.318181818182,0,1034.53229136149,135.210667252763,0,0,0,64.4576594316136,996.584334982305,-172.271884426263,14.9747261825525,1034.64286035561,136.444238804833,0,0,0,68.0962999039306,996.867282434266,173.840967030737,85.8741258741259,77.3193473193473,114.522144522145,0,0,0,160.68648018648,191.409090909091,184.281818181818,9.26682933230811,8.79314206181995,10.7015019750568,0,0,0,12.6762171086835,13.8350674342083,13.5750439476938,2.4383176479326,2.9976468960796,2.32174901291841,NaN,NaN,NaN,3.18361876247082,2.18425358567336,2.4740579467877,0.100463350539824,-0.254295867833917,0.246551702063969,NaN,NaN,NaN,0.206853704913031,0.295166299438076,-0.124726226032874,10,1039,128,0,0,0,67,990,-174,11.6666666666667,1034.83333333333,135.833333333333,0,0,0,66.7,996.35,-173.233333333333,0.997635349931134,0.997635349931134,0.997635349931134,0.997635349931134,0.997635349931134,0.997635349931134,0.997635349931134,0.997635349931134,0.997635349931134,40,40,40,0,0,0,59,57,58,516.618340121113,0,501.97851333366,585.315,0,440.7375,127.117234229712,0,243.703626796812,539216.925,0,509158.0725,0,39.1900119623364,0,38.4740327660582,0,55.8078162345977,0,0,0,0,0,0,0,78.0198296918643,0,98.8820948252884,0,79.8277100665044,1
656187,-10,1009,118,0,0,0,67,971,-184,30,1058,168,0,0,0,97,1019,-126,10,1029,148,0,0,0,77,1000,-155,6.21212121212121,1031.25757575758,151.181818181818,0,0,0,79.7272727272727,998.757575757576,-153.575757575758,0,1031.16778918712,150.131715389177,0,0,0,78.9090543152142,998.6608706464,-152.730043398661,11.7421798606046,1031.3024201553,151.663702934746,0,0,0,80.1356803972318,998.805832436461,153.999114519296,100.815850815851,93.9172494172494,148.181818181818,0,0,0,66.2937062937063,97.8787878787879,132.217249417249,10.0407096769029,9.69109123975465,12.1729954481967,0,0,0,8.14209471166396,9.89337090575239,11.4985759734521,3.10983979417956,2.85224610266401,3.75171959312818,NaN,NaN,NaN,2.50616888319179,2.52634587917455,3.0880687072095,0.536830417990817,-0.0973476764223978,-0.834213482752842,NaN,NaN,NaN,0.15523364708979,-0.184458759496102,-0.191875893916738,0,1039,148,0,0,0,77,990,-145,5.83333333333333,1031.16666666667,152,0,0,0,79.5,999,-153.616666666667,0.999991822275693,0.999991822275693,0.999991822275693,0.999991822275693,0.999991822275693,0.999991822275693,0.999991822275693,0.999991822275693,0.999991822275693,40,49,50,0,0,0,30,48,58,515.996587933643,0,501.79603879018,588.3825,0,457.83,149.19128282318,0,149.394270425097,537928.5975,0,508736.52,0,45.2389758025796,0,44.7447864041493,0,75.1203716035736,0,0,0,0,0,0,0,32.426654421912,0,50.3195606768061,0,67.8104801295924,1
657218,-10,1009,118,0,0,0,48,971,-184,30,1058,188,0,0,0,97,1028,-126,15,1029,158,0,0,0,77,1000,-155,13.3333333333333,1030.19696969697,154.363636363636,0,0,0,81.2727272727273,998.606060606061,-155.818181818182,0,1030.10509624941,153.365464997448,0,0,0,79.9155577713076,998.461474235718,-154.75501273069,15.9544807043493,1030.24290310292,154.840289174088,0,0,0,81.8761074410415,998.678460099479,156.340634319405,77.948717948718,96.0990675990676,149.65034965035,0,0,0,99.9552447552448,146.82703962704,165.597202797203,8.82885711452609,9.80301318978341,12.233165970032,0,0,0,9.9977619873272,12.1172207880784,12.8684576697133,2.4909972299169,3.04373453698067,3.71402567909861,NaN,NaN,NaN,3.7406094331032,3.24335905596695,2.78422715192459,-0.430501238695597,0.0139121601002744,-0.344742134418289,NaN,NaN,NaN,-0.506917865830022,0.15178072214721,0.0454125722418554,20,1029,158,0,0,0,77,990,-155,13.3333333333333,1030.16666666667,154.666666666667,0,0,0,81.6666666666667,998.366666666667,-155.6,0.996726439740467,0.996726439740467,0.996726439740467,0.996726439740467,0.996726439740467,0.996726439740467,0.996726439740467,0.996726439740467,0.996726439740467,40,49,70,0,0,0,49,57,58,515.73709279302,0,501.966392005827,592.9575,0,457.41,159.135715926018,0,220.571345292451,537387.0975,0,509109.855,0,37.2080621121099,0,48.5295299826089,0,73.4429220232882,0,0,0,0,0,0,0,48.7580146459155,0,69.7671052933161,0,85.6632661162047,1
658250,10,1000,128,0,0,0,58,961,-194,70,1049,168,0,0,0,106,1019,-126,40,1029,148,0,0,0,77,1000,-165,41.969696969697,1028.86363636364,149.515151515152,0,0,0,77.7727272727273,996.015151515152,-166.409090909091,33.9581036383683,1028.7628678554,148.781128959802,0,0,0,76.4035141975375,995.901095735329,-165.405927634786,44.6365796452219,1028.9139979374,149.871864462866,0,0,0,78.4734079645822,996.07194428004,166.876337811003,234.522144522145,105.227272727273,108.438228438228,0,0,0,111.162937062937,114.87668997669,158.122377622378,15.3141158583231,10.2580345450419,10.4133677759997,0,0,0,10.5433835680457,10.7180543932511,12.5746720681844,2.1900421641287,3.02704941976259,2.28168248717811,NaN,NaN,NaN,3.13915827284247,3.50608010090152,4.32787609236348,-0.283081854980225,-0.0228459751825759,-0.305711781022453,NaN,NaN,NaN,0.455278080965003,-0.357735561888979,0.667160419271153,50,1029,158,0,0,0,77,1000,-165,42.3333333333333,1029,149.666666666667,0,0,0,77.5,996.15,-166.916666666667,0.991076059838222,0.991076059838222,0.991076059838222,0.991076059838222,0.991076059838222,0.991076059838222,0.991076059838222,0.991076059838222,0.991076059838222,60,49,40,0,0,0,48,58,68,515.139348776626,0,501.405010587417,604.0725,0,449.1525,243.719092127011,0,180.887587631843,536143.4175,0,507951.7275,0,104.655172966221,0,53.5937112225486,0,54.9288274594453,0,0,0,0,0,0,0,51.214158324407,0,58.3142496272971,0,78.6451270695699,1
659281,30,1009,128,0,0,0,58,971,-194,80,1049,178,0,0,0,106,1019,-126,60,1029,148,0,0,0,87,1000,-165,58.9393939393939,1030.66666666667,149.515151515152,0,0,0,85.030303030303,996.484848484848,-163,57.2195272989989,1030.59139933592,148.870919253734,0,0,0,83.8809553864105,996.37251608608,-161.724358918097,59.6581168751655,1030.70427525566,149.831420421267,0,0,0,85.5497374382737,996.540804863291,163.617902999086,86.5501165501165,78.7179487179487,96.130536130536,0,0,0,89.9682983682984,113.238228438228,204.923076923077,9.30323151115334,8.87231360570335,9.80461810222795,0,0,0,9.48516201065108,10.6413452363049,14.3151345408654,3.58753903946717,2.37847616420334,3.43793704566772,NaN,NaN,NaN,3.93625273711164,2.77153930141886,2.56496144793442,-0.597252429540764,-0.0641242234285964,-0.109078583742478,NaN,NaN,NaN,-0.526817472369048,-0.332249347707205,0.197666775992078,60,1029,148,0,0,0,87,1000,-165,59.3333333333333,1030.5,149.5,0,0,0,85.3333333333333,996.65,-163.333333333333,0.991076059838222,0.991076059838222,0.991076059838222,0.991076059838222,0.991076059838222,0.991076059838222,0.991076059838222,0.991076059838222,0.991076059838222,50,40,50,0,0,0,48,48,68,516.38950022505,0,501.652944056741,613.365,0,454.665,128.801789642592,0,216.720167849207,538738.125,0,508455.66,0,43.3595861139183,0,40.2190151948173,0,46.594250282622,0,0,0,0,0,0,0,44.2566509564896,0,59.0692125102947,0,99.8428438493793,1
