TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,ENTROPYX1,ENTROPYY1,ENTROPYZ1,ENTROPYX2,ENTROPYY2,ENTROPYZ2,ENTROPYX3,ENTROPYY3,ENTROPYZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FIX1,SLF1,FIY1,SLFY1,FIZ1,SLFZ1,FIX2,SLFX2,FIY2,SLFY2,FIZ2,SLFZ2,FIX3,SLFX3,FIY3,SLFY3,FIZ3,SLFZ3,FREEZE
280000,70,960,198,-145,907,191,106,914,-310,181,1019,336,27,981,414,330,1028,-97,141,1000,287,-36,944,282,194,971,-165,132.818181818182,997.090909090909,274.545454545455,-38.6969696969697,948.348484848485,283.590909090909,198.090909090909,967.893939393939,-196.893939393939,125.525902064012,996.891830477623,268.011506565055,0,947.992871811066,275.033296137549,182.787302504123,966.85496274515,-170.640418840288,135.952086033903,997.189702629496,277.538695090842,56.141595879337,948.5256102675,288.023909992335,205.974770446786,968.414097190021,210.289951344242,855.258741258741,200.053146853147,1677.94405594406,1679.87599067599,341.153613053613,2572.95314685315,3234.60699300699,1022.68088578089,5538.55780885781,29.2448070819204,14.1440145239301,40.9627154366511,40.9862902770669,18.4703441509251,50.7242855726244,56.8736054159308,31.9793821982365,74.4214875480046,2.03206475051268,2.58741638898994,1.80963873734384,2.94101744733119,2.39321812034365,2.43466807735796,2.67506323049426,1.99629521668617,1.4048724454316,-0.386811387469057,-0.509923445725159,-0.439017073965472,-0.700028390267013,-0.166810799032788,0.455303966679075,0.558952134900565,0.0799501376065806,-0.281359275843004,151,1000,306,-54,944,232,194,971,-126,133.216666666667,997.516666666667,275.333333333333,-36.9666666666667,948.633333333333,282.033333333333,196.266666666667,967.733333333333,-196.1,0.745517842810828,0.745517842810828,0.745517842810828,0.745517842810828,0.745517842810828,0.745517842810828,0.745517842810828,0.745517842810828,0.745517842810828,111,59,138,172,74,223,224,114,213,516.729132728222,491.417810383251,500.899336786653,695.205,590.655,479.7,2046.3728747609,3543.02798532623,6092.19256591679,539499.51,487976.19,507114.3,0,327.978947123633,0,95.2782985586839,0,548.347276716027,0,645.182407678053,0,152.290894956274,0,920.63648113683,0,1075.35304778105,0,372.368484218038,0,1663.5648008355,1
281031,121,990,138,-9,953,181,194,904,-310,191,1029,217,54,990,252,310,961,-252,171,1009,188,27,972,212,262,933,-271,169.030303030303,1011.68181818182,183.015151515152,28.2272727272727,969.712121212121,208.575757575758,254.621212121212,936.818181818182,-277.727272727273,167.380963376047,1011.56609809474,181.070879434734,24.2284160435078,969.619050718167,207.587936087637,249.810748321345,936.677367755628,-276.835880126845,169.801399144751,1011.73964341653,183.952768971063,30.9992668535007,969.758553205462,209.083715291268,256.938354828193,936.888354009584,278.176421021123,265.291375291375,118.804895104895,349.368997668997,166.701398601399,91.4389277389277,215.41724941725,1203.59277389277,133.504895104895,253.524475524475,16.2877676583188,10.8997658279843,18.6914150793619,12.9112895793332,9.56237040377164,14.6770994892468,34.6928346188773,11.5544318382556,15.9224519319254,2.72022965901337,2.29704302326207,2.68098056154245,2.73189063147821,2.11162907328707,2.99949244650141,1.63700932562302,3.11187339990306,2.21936057647414,-0.497255179377988,-0.039692519231082,-0.146809271476063,-0.0834477266499157,-0.213864216695031,0.538294517245745,-0.153098664063463,-0.244151618349272,-0.217181005319446,171,1009,188,27,972,212,281,933,-271,169.666666666667,1011.9,183.4,28.35,969.833333333333,207.95,254.9,937.066666666667,-277.4,0.508288230778067,0.508288230778067,0.508288230778067,0.508288230778067,0.508288230778067,0.508288230778067,0.508288230778067,0.508288230778067,0.508288230778067,70,39,79,63,37,71,116,57,58,515.89450195848,491.280780268976,500.184061325296,675.045,597.225,452.2875,418.938526757928,234.776395309525,1394.35796436814,537712.68,487628.76,505473.8175,0,115.483648926142,0,53.4699361795141,0,138.243781990735,0,73.99225551809,0,44.6644306858347,0,95.4062302300362,0,340.340853359892,0,60.8388481468461,0,92.9169498590741,1
282062,40,950,158,-118,907,212,87,904,-320,151,1058,386,27,1000,363,252,1028,-155,90,1000,287,-63,944,292,165,971,-252,90.3787878787879,1000.34848484848,281.757575757576,-53.8030303030303,945.848484848485,287.893939393939,178.409090909091,960.590909090909,-249.272727272727,84.4335923297566,1000.09795793187,276.98007463184,0,945.604858104514,283.212044047785,164.640499835449,959.587927113753,-239.95550855728,93.2790697235176,1000.47298662667,283.877054053655,68.4250308621403,945.971810714604,290.137088809808,184.881001859263,961.09146444566,253.385799989588,540.854312354312,252.938228438228,1217.29417249417,1814.71445221445,236.899766899767,1316.55780885781,2387.35314685315,976.706993006993,2099.27832167832,23.256274687798,15.9040318296408,34.8897430843819,42.5994653982236,15.3915485543127,36.2844017293631,48.8605479589939,31.252311802601,45.8178821169019,3.30869079060569,6.61810744321556,5.49280999064474,1.83759760664074,6.27060603389779,2.29759448902531,1.60383616832518,1.82938781140825,2.02099266682722,0.513061072301667,-0.294979557360908,-0.291174801267159,0.373005523920319,0.84536571279528,-0.138981748683913,0.0407136740642773,-0.0233265759629006,0.433885994170604,80,1000,287,-100,953,323,233,923,-291,89.7,1000.78333333333,281.766666666667,-54.7833333333333,945.1,288.1,178.816666666667,960.35,-250.616666666667,0.735846065709272,0.735846065709272,0.735846065709272,0.735846065709272,0.735846065709272,0.735846065709272,0.735846065709272,0.735846065709272,0.735846065709272,111,108,228,145,93,151,165,124,165,516.813646578815,490.915704398886,500.3572630149,679.38,584.07,440.415,1345.72101373451,2680.00935944223,3660.79572970142,539665.515,486943.47,505930.665,0,208.752822521859,0,119.169543483646,0,559.85178295891,0,609.713670560799,0,117.255329564117,0,560.98199312361,0,667.758015028851,0,334.11814950314,0,710.216140778189,1
283093,50,882,-227,-63,925,151,213,857,-330,262,1137,504,163,1018,343,388,990,-184,126,1019,212,45,962,227,300,933,-242,130.151515151515,1014.5303030303,196.151515151515,50.3939393939394,962.590909090909,228.454545454545,298.060606060606,929.045454545455,-246,112.147204035795,1012.19486032666,255.696164923654,0,962.137497980382,220.423976814349,290.806327623672,928.112288987369,-241.673852589955,139.726789691797,1015.68235758782,251.344385256564,74.5966934030368,962.819636024916,232.574784323302,301.530288945431,929.507975090895,248.210565545637,2623.91515151516,2374.89906759907,25078.5613053613,3071.65780885781,447.168531468532,1928.77482517482,2112.39627039627,872.844055944056,1109.29230769231,51.2241656985759,48.7329361684587,158.362120803434,55.422538816422,21.1463597687293,43.9178189938301,45.9608123339467,29.543934334209,33.3060401082492,3.64161956432909,4.17432984697616,3.75689545805073,2.17396109665087,2.96735742554341,2.63845699928321,2.07738665192299,2.46061086884357,2.88597711881561,0.954551722728862,-0.118071527137615,-0.635235777830888,0.0822306462615668,0.452490505062798,0.446491195885684,-0.0786774413506545,-0.223036038844112,-0.426005631001022,111,1009,247,36,953,202,271,952,-223,127.566666666667,1014.88333333333,201.4,50.1333333333333,962,227.1,298.15,929.466666666667,-245.233333333333,0.613619019599371,0.613619019599371,0.613619019599371,0.613619019599371,0.613619019599371,0.613619019599371,0.613619019599371,0.613619019599371,0.613619019599371,212,255,731,226,93,192,175,133,146,522.363368426951,491.62236453736,498.969047167585,663.7125,614.5125,485.6475,28514.6539327273,3989.82569400172,3081.73943515415,551582.5725,488405.2875,503174.4675,0,1131.98397727633,0,1102.56018311198,0.0196073335962019,12312.1212080721,0,1012.39634682302,0,224.637942503005,0,808.918970744231,0,742.237771986497,0,357.746781753534,0,373.672721331476,1
284125,90,950,237,-81,916,262,145,933,-203,181,1029,336,81,972,343,300,1009,-106,131,1000,287,-9,953,303,262,971,-145,132.166666666667,994.545454545455,288.060606060606,-12.2727272727273,947.181818181818,302.469696969697,242.606060606061,973.454545454545,-146.151515151515,128.673596936944,994.366376327289,285.876692987375,0,946.997083246749,301.475888414959,235.069449484699,973.142702836927,-143.802356625152,133.838607013345,994.634164510812,289.155877014667,40.2797038898568,947.273439771732,302.968870288082,245.954726063004,973.610898572002,147.34262277036,451.587179487179,179.174825174825,641.934731934732,1494.47832167832,176.243356643357,306.868298368298,1661.19627039627,309.113286713287,354.961305361306,21.250580685882,13.3856200892908,25.3364309233706,38.6584831787063,13.2756678417079,17.5176567602033,40.7577755820441,17.5816178639307,18.8404168043413,2.52391836671123,4.95934667051168,2.04918032350521,2.78971571060764,2.83227977209858,2.82494977085548,1.88423015375424,2.51037536624462,3.28163762678092,0.0167942432593543,-0.642321136179309,0.14747045362664,0.00772100758961401,-0.555824831766307,0.199152941407558,-0.5050567340141,0.185586757999101,-0.399254666330231,131,1000,267,0,953,303,271,971,-145,132.166666666667,995.05,287.883333333333,-13.2,947.666666666667,302.466666666667,243.95,973.4,-145.616666666667,0.701964245301933,0.701964245301933,0.701964245301933,0.701964245301933,0.701964245301933,0.701964245301933,0.701964245301933,0.701964245301933,0.701964245301933,91,79,99,162,56,81,155,76,97,516.962619793799,492.664791497315,502.354949063948,700.3125,612.5025,529.605,764.362486371382,1538.02171784201,1777.2216041023,539956.402500001,490416.0825,509910.27,0,204.068986239913,0,82.9470195563252,0,222.990404735883,0,658.426276929162,0,89.1207674565475,0,148.726400523427,0,545.615112546439,0,133.77614276004,0,172.81836485503,1
285156,10,960,237,-154,898,212,48,923,-310,151,1029,386,18,972,373,281,1009,-126,90,1000,287,-45,953,292,174.5,971,-223,85.6818181818182,998.015151515152,291.045454545455,-48.5151515151515,949.772727272727,288.772727272727,168.424242424242,968.80303030303,-215.878787878788,69.1341706303099,997.836675072925,288.886099432113,0,949.560487964168,285.233186378813,126.276402560971,968.518424741565,-202.292218012559,90.0088379498975,998.10396768224,292.199210792704,60.5967795923983,949.877591794827,290.470334374296,184.678016279604,968.945076155538,222.329539743202,771.912587412587,180.015151515152,683.274825174825,1338.53053613054,202.270629370629,998.455244755245,5827.54032634033,279.483682983683,2870.262004662,27.7833149104384,13.4169725167473,26.1395261084593,36.5859335828749,14.2221879248809,31.5983424368312,76.3383280295051,16.717765490151,53.5748262214821,3.05761276361939,3.46483011016978,5.99146956781441,3.41200333475903,4.46235184848571,3.04452882506666,1.52186710450237,3.71757665515037,1.62969383241065,-0.350767988528816,-0.319586185094858,1.11021932965567,-0.668249413483429,-0.748048189952566,-0.130787335700992,-0.166324805593541,-0.0545659550464932,-0.0100324440054349,90,1000,297,-45,944,282,67,971,-174,86.3666666666667,998.2,289.666666666667,-47.0166666666667,950.5,288.9,168.983333333333,968.9,-215.533333333333,0.754969411646796,0.754969411646796,0.754969411646796,0.754969411646796,0.754969411646796,0.754969411646796,0.754969411646796,0.754969411646796,0.754969411646796,141,69,149,172,74,161,233,86,184,516.693952854747,492.567679116449,500.440509708766,680.4975,589.065,456.0675,948.602194778329,1418.11255844433,8397.34462875404,539398.2825,490204.65,506083.5225,0,284.474407597487,0,90.4647807153099,0,352.935066044641,0,496.596676824406,0,101.648416343624,0,490.699450857365,0,1677.78072489426,0,137.911369309653,0,919.830258083346,1
286187,50,960,277,-90,925,252,87,933,-291,121,1009,366,-27,972,343,194,990,-223,90,980,326,-63,944,303,165,961,-262,86.3484848484848,986.409090909091,325.545454545455,-59.5909090909091,943.636363636364,300.893939393939,152.19696969697,963.015151515152,-256.939393939394,83.3958355928184,986.247109817174,324.136085123996,-55.6750725284535,943.519761711408,299.908676535833,142.293599567572,962.860881442535,-255.990412961298,87.6752789870357,986.49031235164,326.235321276659,61.3318099283798,943.694737495,301.377871138744,156.199901059217,963.092108310991,257.410001924768,234.445920745921,162.706993006993,456.559440559441,213.753146853147,111.865734265734,295.942424242425,1253.48368298368,150.507459207459,245.780885780886,15.3116269790614,12.755665133853,21.3672515911486,14.6202991369242,10.5766598822943,17.2029771912429,35.4045714983769,12.2681481572183,15.6774004790618,2.59712763990393,2.11994137294992,2.45209538250405,2.21615241398003,2.81028894441622,2.89016478633573,1.9401495825026,3.16491094629842,2.40750364827151,-0.256441776548997,0.239031319176993,-0.212617583990843,0.0668727437253351,0.135028102599525,-0.188713373907429,-0.648583356925582,-0.152533206746376,0.0349192237562365,90,980,316,-63,944,313,174,971,-262,86.4333333333333,986.266666666667,325.95,-59.7,943.483333333333,301.066666666667,153.366666666667,963.016666666667,-256.933333333333,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,71,49,89,63,47,91,107,57,68,516.124306742349,491.290913198154,499.455239878968,692.16,586.545,424.845,604.690933719135,373.597597636238,1319.94768102388,538203.389999999,487649.235,504011.34,0,99.4654144099173,0,77.5849071004592,0,180.029835527947,0,99.0064447783318,0,53.475016569506,0,146.14214408455,0,443.792224696872,0,73.812931266104,0,99.0930145445855,1
287218,80,960,326,-90,916,252,97,952,-291,141,990,376,-27,962,343,145,990,-233,111,970,356,-63,944,303,126,971,-262,113.136363636364,974.090909090909,356.757575757576,-64.6363636363636,943.424242424242,305.121212121212,125.166666666667,967.030303030303,-264.060606060606,110.997183446331,974.025564519504,356.454397321069,-62.1653723161261,943.334624042994,304.1984530554,123.993238662978,966.946009409502,-263.449178261083,114.124931544339,974.123537682293,356.907508602677,65.6706659295942,943.469034034408,305.567380854738,125.73318310348,967.072448791776,264.366423852588,228.11958041958,64.5454545454546,108.648018648019,136.85034965035,85.8172494172494,276.662004662005,144.325641025641,82.7682983682985,164.088578088578,15.1036280548609,8.0340185801039,10.4234360288735,11.6983054178949,9.26376000429898,16.6331597918737,12.0135607138617,9.097708413018,12.8097064013418,2.45007574230454,2.44545378781565,2.9055343860629,3.22286851453884,2.98548856782953,3.68985001144625,2.20291310156695,2.40238895926648,2.67230276608784,-0.353723502197543,-0.149723748394167,-0.315926217747481,0.298590169493969,-0.0183003254622227,-0.455388172434472,-0.224990638941283,0.0127007582259747,-0.100340251093832,111,980,356,-54,935,313,135,971,-262,113.566666666667,974,357,-64.95,943.4,305.55,125.283333333333,966.966666666667,-263.966666666667,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,61,30,50,63,46,91,48,38,58,516.622366113953,491.956351734361,500.130004920097,714.7725,586.035,409.9275,237.533797349729,294.698630135262,207.592201179896,539215.4475,488969.85,505359.142499999,0,93.9442198954121,0,30.2696927219148,0,52.425823238797,0,68.7230690585779,0,39.9490624732756,0,136.943106837302,0,68.0740237501539,0,40.1947484473935,0,77.9279491310225,1
288250,101,950,326,-100,925,272,106,952,-271,141,990,396,-36,953,333,155,990,-223,131,970,366,-63,944,303,126,971,-252,125.848484848485,972.272727272727,359.333333333333,-64.5151515151515,943.212121212121,304.651515151515,128.015151515152,972.030303030303,-250.681818181818,125.036821418487,972.207775142563,358.833871694708,-61.3832640307064,943.136525743747,303.96624958504,127.290574841745,971.920926891802,-250.172082499913,126.236070338653,972.305133549789,359.579215363197,66.0011478320757,943.249653639432,304.988549213762,128.36495084742,972.084872837758,250.934948711511,99.2074592074593,63.986013986014,179.48717948718,196.930536130536,71.8927738927738,208.630536130536,91.0613053613053,107.722144522145,128.927972027972,9.96029413257758,7.99912582636465,13.3972825411417,14.0331940815531,8.47896066111725,14.444048467467,9.54260474720112,10.3789279081293,11.3546453941976,2.70426006275086,2.87407686105885,3.56346122448979,2.46290771754779,2.95054784156048,2.28905636253814,3.65742171274357,2.31877581984694,2.50756742795077,-0.428592465922877,-0.246311152334351,-0.316615041569572,-0.132310458135962,-0.772469682729191,-0.277472794355255,-0.26029016375608,-0.187833429301939,0.0721734741672117,131,970,366,-72,944,303,126,980,-252,126.166666666667,972.333333333333,359.666666666667,-64.35,943.633333333333,305.033333333333,128.1,972.133333333333,-250.716666666667,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,40,40,70,64,28,61,49,38,48,516.926015715989,491.78005570905,500.97847520875,721.44,585.7575,420.435,193.312832936967,260.085514999753,144.766733040759,539851.965,488611.5675,507075.48,0,42.8335807233565,0,31.9049770317747,0,91.6785319168733,0,86.9481501759917,0,35.4423108686899,0,108.353869927965,0,41.5464142904148,0,52.6972132061547,0,61.4149837766601,1
289281,90,950,297,-90,925,272,87,933,-291,141,1009,376,-27,953,323,174,990,-233,111,980,336,-63,944,303,135,961,-262,114.242424242424,982.257575757576,333.469696969697,-63,944.484848484848,296.924242424242,136.318181818182,965.712121212121,-260.348484848485,112.907825527155,982.082601531174,332.428966141632,-60.0746478307983,944.414719579569,296.480638601187,133.246405265281,965.612386837956,-259.663730935196,114.887296552277,982.344759884597,333.99271902788,64.2919477497341,944.519695160167,297.144975329613,137.760057104131,965.761836190696,260.691126884602,150.032634032634,173.917249417249,354.468298368298,166.984615384615,66.8382284382283,133.148018648019,401.266433566434,97.5004662004661,181.27668997669,12.2487809202644,13.187768932509,18.8273284979122,12.92225272097,8.17546502886706,11.5389782324094,20.0316358185355,9.87423243601578,13.4639032221971,2.84733019697287,2.57986113652866,2.33757542103754,3.18311427934952,2.7969356685676,2.51456493003836,2.49975274483083,3.64035307807373,2.32120317348674,-0.09007173394968,-0.236118631030731,0.178888922225796,-0.0314243295491434,-0.709677615071676,-0.0576958968052484,-0.14717480867293,-0.271939805815678,-0.0955143083005366,111,980,316,-63,944,303,126,961,-262,114.283333333333,982.666666666667,333.5,-63,945.033333333333,296.866666666667,136.716666666667,965.833333333333,-260.366666666667,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,0.76420450650862,51,59,79,63,28,51,87,57,58,516.714381457889,491.14271454138,499.814243402237,707.835,583.3125,416.6325,472.861726145505,173.94984448578,431.549582255223,539426.97,487350.2925,504718.6425,0,60.8240858313904,0,77.3717958498638,0,132.003055420678,0,67.4536047781705,0,34.0229694334182,0,66.9161651302526,0,146.511706561515,0,46.9393406590428,0,80.8392824306703,1
