TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FREEZE
670000,-111,980,237,-272,925,0,-145,971,-126,-60,1029,297,-218,981,70,-87,1038,-58,-80,1009,267,-245,962,30,-116,1009,-87,-78.0243055555556,1004.65972222222,269.5,-247.84375,959.690972222222,34.5138888888889,-114.704861111111,1006.01736111111,-91.3819444444444,-76.7414681599594,1004.5833307747,269.054804120103,-247.41919945901,959.606232935689,0,-113.815753334982,1005.89798196768,-89.3626509284134,78.6613478074771,1004.69786779686,269.721512757964,248.051468953522,959.733232972696,36.7517951186666,115.146178230591,1006.07688124329,92.3220510555908,100.163170247774,76.9151664730933,119.8606271777,103.365744773519,81.3989426054975,160.041618273326,101.790638308169,120.17739789005,173.303087495161,10.0081551870349,8.77012921644221,10.9480878320235,10.1668945491492,9.02213625509488,12.6507556404084,10.0891346659745,10.9625452286433,13.1644630538112,2.86442144703762,3.62762158700584,2.61962547322877,3.29411740819208,3.53987056952552,3.00685338154836,2.65929799088664,3.30865056608638,2.89056691179419,-0.201971810841335,-0.12569577632062,-0.0438876699503717,0.42433618757311,-0.24805781233438,-0.0249676394509577,-0.08697551874435,-0.233697511688044,0.162227092760277,-80,1009,267,-245,962,30,-116,1009,-87,-77.8461538461538,1004.75384615385,269.653846153846,-248.288461538462,959.876923076923,34.6153846153846,-114.603846153846,1006.21538461538,-91.4653846153846,51,49,60,54,56,70,58,67,68,61.4672768640075,58.4437253648273,59.9106195315915,1352.18402777778,1242.04861111111,1212.10416666667,132.599938926982,163.639309731556,200.092086798482,1088355.10763889,983968.104166667,1033972.69444444,1
674500,-111,980,237,-272,925,0,-155,980,-126,-50,1029,306,-218,981,60,-87,1028,-58,-80,1000,267,-245,962,30,-116,1009,-87,-81.1805555555556,1004.34722222222,269.427083333333,-248.34375,959.239583333333,32.2916666666667,-115.159722222222,1006.29513888889,-90.3333333333333,-79.9853456421594,1004.26049466909,268.956037721729,-247.962693195116,959.142154997202,0,-114.237368722618,1006.20381446545,-88.6104365685292,81.7567530340257,1004.39060089522,269.661690055027,248.533511321914,959.288095050468,34.5406362934378,115.61553264544,1006.34067741882,91.1604202613295,94.2111885404567,87.4399922570654,126.914525261324,94.6166158536585,93.3953614982581,150.827526132404,105.556281455672,91.971822977158,150.634146341463,9.70624482178647,9.35093536802952,11.265634702995,9.72710727059482,9.66412756011933,12.2811858601848,10.2740586651854,9.59019410529099,12.2733103253142,3.28567883241686,2.91491883060653,3.32077034506338,2.96207494053568,3.79609526142562,2.74394066760288,3.38462168294725,3.09381411952577,2.86929884708587,-0.0172313296704037,0.0570614934026934,0.0146124278769466,0.0150115858668469,-0.38386644598807,0.0771291503297034,-0.0967680866182737,-0.262988690601798,0.0142287765915209,-80,1000,267,-245,962,40,-116,1009,-87,-81.2153846153846,1004.33076923077,269.538461538462,-248.323076923077,959.484615384615,32.1538461538462,-115.069230769231,1006.51153846154,-90.3576923076923,61,49,69,54,56,60,68,48,68,61.4628955733016,58.4211665769344,59.9233603699705,1354.95486111111,1239.875,1211.78819444444,143.362907940159,152.773517354795,164.464395714651,1088202.07291667,983195.611111111,1034398.73263889,1
679000,-111,980,227,-300,925,0,-145,971,-126,-50,1039,297,-218,981,60,-87,1028,-48,-80,1009,267,-245,962,30,-116,1009,-97,-80.4305555555556,1004.96180555556,269.291666666667,-248.503472222222,959.604166666667,30.5555555555556,-118.364583333333,1005.22916666667,-92.1701388888889,-78.9752345539597,1004.874897116,268.79514668739,-247.845108421487,959.508080536792,0,-117.460227848306,1005.12211311612,-89.7095285160039,81.1519493844041,1005.00514958603,269.537103197315,248.839214878023,959.652132430173,33.124344857253,118.799536451583,1005.28248862916,93.1976878885832,116.97077042199,87.4236232094464,132.709059233449,167.56096351142,92.3793554006965,164.150212930701,103.514699477352,107.577961672474,191.138199283778,10.8153026042728,9.35006006448335,11.5199418068604,12.9445341172025,9.61141797034634,12.8121119621513,10.1742173889372,10.3719796409593,13.8252739316,2.69971546483406,3.68473434441743,3.0383095641212,3.5237035282822,3.1747054009941,2.73343894624422,2.67390212024063,3.31712995656185,3.71401281822621,-0.198482221168333,-0.24640602966906,-0.167390738321586,-0.509008143480059,-0.136746662509287,0.0953160223270647,0.282672186001339,-0.346048973125606,0.646081450915797,-80,1009,267,-245,962,30,-126,1000,-97,-80.3846153846154,1005.16538461538,269.423076923077,-248.15,959.607692307692,30.4615384615385,-118.580769230769,1005.50769230769,-92.6384615384615,61,59,70,82,56,60,58,57,78,61.4925340515476,58.4409357412884,59.8931597872107,1354.68402777778,1238.66319444444,1215.76388888889,147.961487420422,196.587159808059,209.150290293275,1089271.23958333,983950.392361111,1033392.02083333,1
683500,-2616,-117,-1821,-2581,537,-1898,-689,438,-524,2959,2549,2019,1236,1990,1131,708,1561,203,-30,1009,272,-236,962,30,-145,990,-106,-1.26388888888889,1013.97569444444,217.479166666667,-190.434027777778,983.565972222222,12.625,-154.135416666667,993.673611111111,-121.079861111111,0,798.830893171172,362.227846335028,0,943.611781619796,0,0,952.24697265373,0,562.659168838274,1088.47505936568,499.76078305303,532.017631678375,1006.2504468598,403.390302450507,249.425791959141,1012.47270882287,161.374166234183,317686.822106078,157176.999407181,203169.100609756,247637.493890341,45295.2151446961,163130.771777003,38589.4903092335,37845.1474545103,11420.9448194928,563.637136911753,396.455545310166,450.74283201151,497.631885926074,212.826725635424,403.894505752435,196.442078764285,194.538293028674,106.868820614307,13.337678838595,6.286427775509,10.7806880873583,6.98053081100191,7.32043922997428,8.33518840857693,4.61374063771579,3.65396926618441,4.49517835830516,-0.561931015136115,0.523325156146589,-2.13063967591899,-0.826204125199696,1.45087566159593,-1.65058197498145,0.296800534037176,0.126793799857737,-0.410554409418848,-70,1009,267,-290,962,40,-106,980,-106,18.1538461538462,1005.26153846154,266.403846153846,-175.311538461538,969.453846153846,44.1730769230769,-156.323076923077,991.980769230769,-119.4,5575,2666,3840,3817,1453,3029,1397,1123,727,65.0366050253782,61.415401310686,60.6248572933916,1706.04513888889,1643.36111111111,1324.11805555556,331929.458123958,337520.647444423,51273.9225129059,1751124.13541667,1458306.45833333,1113355.83333333,1
688000,-3505,-29,-2138,-4572,574,-1191,-961,323,-902,4222,2764,1742,1545,1861,1050,669,1628,466,-25,1029,282,-281,953,15,-174,971,-135,-5.39583333333333,1015.78819444444,233.670138888889,-250.690972222222,962.861111111111,0.784722222222222,-168.461805555556,990.413194444444,-135.097222222222,0,4526.60723126782,0,1059.00996345241,935.01944082553,0,0,929.627256198441,0,556.430900671613,1061.67808896263,465.426391274114,577.661247930923,978.735944272566,331.357246789624,319.245317767805,1015.82354896847,204.722339062231,310664.929878047,95666.8852956833,162584.521474545,271790.270022744,30929.9248935347,110179.577187379,73794.4236232094,51156.814738192,23742.4156020131,557.373241085403,309.300639015963,403.217709772953,521.335084204722,175.869056100085,331.93309143166,271.651290486921,226.178723000622,154.085741072992,31.0740497029165,10.4927667786176,16.1132213775702,19.2243771957794,9.8616326167812,5.50925658331822,3.1286197242199,3.2076377389301,8.01863242548325,1.68769226135207,0.688129180047521,-2.55035694526469,-1.62521493381805,1.70344729283069,-0.39127646191144,-0.142675340245451,-0.0530616726581389,-0.464730025193714,-60,1009,257,-227,916,10,-281,923,-126,-2.98461538461538,1014.20384615385,270.792307692308,-246.153846153846,951.761538461538,6.84615384615385,-166.473076923077,992.288461538462,-134.638461538462,7727,2793,3880,6117,1287,2241,1630,1305,1368,63.6812849190507,60.739378352273,61.0687860755613,1642.86111111111,1620.47569444444,1402.74305555556,311413.060024072,312774.001070914,86535.9503357369,1653397.4375,1401414.19097222,1175726.29166667,2
692500,-989,0,-158,-1327,657,-656,-378,676,-359,1959,2098,623,518,1888,888,271,1323,0,-40,1009,257,-200,972,60,-97,1000,-116,-26.4513888888889,1010.26388888889,252.427083333333,-206.065972222222,969.34375,48.0208333333333,-114.260416666667,999.5,-120.847222222222,0,0,252.661458744999,-219.502604352295,965.288768245801,0,0,997.34015841166,0,166.932267535203,1016.60836239921,259.429763295065,246.499344995749,972.000855552321,127.980412997892,129.979018071721,1000.49574170342,124.753506964734,27261.3634823849,12904.2437088657,3596.85877613241,18362.5008589818,5176.33090156794,14122.0204703833,3852.47898519164,1998.4181184669,962.729190863334,165.11015560039,113.5968472664,59.9738174217084,135.508305498157,71.9467226603682,118.836107603638,62.0683412473029,44.703670078271,31.0278776403307,81.3592192503869,65.0695101851139,22.2627278289728,26.8593062811644,96.8958179636024,21.6666940593385,11.6652088204332,22.8644545365699,16.4767199481687,5.81816500026958,1.47481442124451,-1.21167185428231,-1.22831148234438,7.03350343188196,-0.775621189349106,-0.69205114827491,-0.791461930673855,-2.01778538890424,-30,1009,257,-200,972,60,-97,1000,-116,-37.1461538461538,1010.93846153846,254.146153846154,-206.457692307692,968.119230769231,52.2192307692308,-109.919230769231,1001.61538461538,-119.05,2948,2098,781,1845,1231,1544,649,647,359,61.7276276956728,58.6584112490977,59.7616174283734,1332.94791666667,1280.82638888889,1237.62152777778,27917.0169438016,27917.90777453,4239.1158954513,1128662.74652778,1021926.57638889,1033449.71180556,2
697000,-131,931,148,-436,888,-151,-233,828,-300,60,1117,405,45,1074,252,106,1428,-77,-60,1009,267,-236,962,40,-116,1000,-135,-57.6145833333333,1008.05208333333,263.298611111111,-239.958333333333,962.215277777778,39.28125,-115.048611111111,1000.32291666667,-138.822916666667,0,1007.83927061178,261.193791999971,-238.690521427172,961.829633799711,0,-112.030299165442,998.603957609712,-135.519639614204,62.1465841110086,1008.16002815084,264.273388011565,243.511008192876,962.40897838012,54.5080587823693,120.09342428108,1001.28825180087,140.727265284466,544.648845818815,218.397974738676,516.056862175765,1723.59407665505,374.09983546264,1433.08787020906,1190.38090398761,1938.95807926829,534.215918989548,23.3377129517615,14.7782940402022,22.7168849575765,41.5161905364047,19.3416606180193,37.8561470597453,34.5018971070811,44.0336017067454,23.1131114086691,7.03180527492784,15.554096707009,15.3799764389234,15.9560949300758,11.8396614047504,14.4344583853204,12.8485917305542,41.7578173444523,13.2992676773353,0.559012761793012,1.17857959729822,0.450187859319737,0.0379202380869182,0.439725115847271,1.12149597232609,1.04126310104583,3.83817491025278,-1.98616950415283,-60,1009,257,-236,962,40,-106,1000,-135,-58.1153846153846,1007.67692307692,262.884615384615,-238.019230769231,962.730769230769,38.1538461538462,-114.980769230769,999.496153846154,-137.484615384615,191,186,257,481,186,403,339,600,223,61.4921574459037,58.4866482345941,59.9445128479195,1330.00694444444,1246.29513888889,1255.66666666667,617.985228418824,2184.56856738482,2554.06244462279,1090089.26388889,988499.78125,1036804.75694444,1
701500,-949,-88,-1544,-1509,648,-818,-844,552,-669,2505,2519,1297,809,1462,909,242,1533,77,10,1000,287,-172,962,131,-126,990,-145,17.125,1010.21180555556,285.40625,-202.125,964.076388888889,117.21875,-141.65625,988.552083333333,-157.864583333333,0,733.969284232999,337.664889575122,0,952.028880999388,0,0,972.950657032566,0,243.201819483325,1031.48677584834,367.982388429724,344.515077883231,970.492443728097,214.418537043274,200.985169090768,996.478488715247,179.210488826842,59058.925087108,43588.4253653698,54142.3047691638,78107.3292682927,12455.5481513744,32347.3910060976,20399.3761977352,15788.9798562717,7220.24292247386,243.020421131863,208.778412115261,232.684990425175,279.476885033973,111.604427113688,179.853804536066,142.826384809443,125.654207475403,84.9720125834022,43.2754956594271,20.9754786296227,21.5137427213087,8.46807994579031,6.61614646172737,7.76612065284306,6.79658417652573,6.36883117384227,8.46056111319014,3.33731515591157,1.10078206613553,-1.93625311167052,-0.417619915152725,1.08814618017177,-0.553480557609797,-0.894923739865461,0.765529322131488,-1.22222867662243,0,1000,277,-163,972,151,-106,990,-126,15.8538461538462,1006.86923076923,291.757692307692,-196.973076923077,957.915384615385,120.511538461538,-136.646153846154,983.538461538462,-154.942307692308,3454,2607,2841,2318,814,1727,1086,981,746,62.931552866085,58.9212806489494,60.032471720249,1450.46527777778,1399.51041666667,1311.76041666667,67008.0777979503,92082.7786573983,20575.5301840677,1258523.13194444,1106521.53125,1065480.81597222,1
706000,-40,970,267,-254,935,90,-135,971,-145,30,1019,356,-127,990,171,-38,1047,-58,0,1000,306,-190,962,131,-77,1009,-97,-4.375,998.829861111111,305.163194444444,-186.940972222222,965.861111111111,136.204861111111,-78.7638888888889,1008.64583333333,-98.6979166666667,0,998.724454300306,304.572583380909,-184.924037342328,965.763076832841,134.323821167804,-74.9363591899334,1008.49506675985,-96.2325332088962,11.6368667031408,998.88253014445,305.459325124566,187.958633525217,965.90997323192,137.120524336966,80.5846259806698,1008.72124425488,99.8675337912955,116.68118466899,105.584192315138,181.454111014324,382.850162117693,94.7193186217575,251.146039005033,291.142663569493,152.661585365854,233.054769163764,10.8019065293581,10.2754168925225,13.4704903776486,19.5665572372273,9.73238504282262,15.8475877976755,17.062903140131,12.3556297033317,15.2661314406684,3.57681180865485,2.80606586202832,3.54051291272341,3.63442323389946,2.90674183460708,2.73648489547113,3.03314024784992,3.34457799943714,3.09348120830221,-0.29454247415912,-0.0423721513642211,0.183158237355423,-0.370836472577969,-0.293530904773706,0.0148979596794419,-0.270737365167257,0.0615961940140676,-0.0476343908351629,0,1000,297,-190,972,131,-77,1009,-97,-4.07692307692308,998.834615384615,305.096153846154,-186.384615384615,966.119230769231,136.230769230769,-78.5730769230769,1008.57307692308,-98.7115384615385,70,49,89,127,55,81,97,76,87,61.5453148322524,58.5253677921043,59.9035158544463,1312.39583333333,1289.00694444444,1186.10763888889,201.881821056807,395.662572441609,315.816917831028,1091207.125,987112.5625,1033985.95486111,1
710500,-2121,264,-198,-1527,694,-525,-320,704,-262,2707,1745,1445,1227,1638,565,233,1161,48,10,1000,306,-181,962,141,-97,1000,-135,19.1076388888889,996.347222222222,310.048611111111,-187.079861111111,965.864583333333,138.197916666667,-99.1909722222222,999.565972222222,-134.149305555556,0,977.664679344786,336.528931295288,-195.186516168427,963.431734289432,183.518774138548,0,997.97195999989,0,226.393240414893,1001.08256333387,323.405125191299,256.995858970097,967.374692215425,161.284524727782,112.466800656905,1000.25819409846,138.616314475926,51066.1103247193,9491.46786682153,8490.21365660085,31156.1782689701,2929.57393292683,6938.12445557491,2819.72298441735,1389.14545828494,1222.69191589237,225.978119128201,97.4241646965553,92.1423553888268,176.511127889916,54.1255386386762,83.29540476866,53.101063872745,37.2712417057031,34.9670118238944,103.137761562219,46.1975764901972,88.954030680123,38.9887120442126,90.1169618868524,27.8219788377606,16.4225703664331,27.8234642765791,11.307376493761,3.7318305007611,-0.586019430976934,5.13545651536349,1.54767699114627,6.59736503534512,-2.63841641721023,0.623853459739646,-2.75392595657832,0.793570361443292,20,1000,306,-190,962,141,-97,1000,-135,12.3461538461538,996.619230769231,310.746153846154,-189.107692307692,964.519230769231,143.646153846154,-97.8038461538462,1000.60384615385,-134.4,4828,1481,1643,2754,944,1090,553,457,310,61.8500012894137,58.7064513811468,59.7571428391081,1359.08680555556,1331.79513888889,1237.73958333333,55707.8795147553,33837.5170022773,3481.06421349526,1158011.07291667,1027873.36458333,1032379.71875,1
