A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
600000,9,800,-233,427,1171,203,281,980,-19,274.917293233083,974.165413533835,-13.0375939849624,209.462550889999,971.47172818238,0,282.970202209254,975.506423328359,67.9223351263968,4526.65219867851,2634.33606744133,4477.1273638642,67.2803998106321,51.3257836515073,66.9113395760704,5.80416893252015,7.18859108209536,4.80811705176331,-1.01404026268135,0.252887966912487,0.0014651577448342,300,980,-19,278.504201680672,973.487394957983,-13.4117647058824,0.76117302657147,0.76117302657147,0.76117302657147,418,371,436,405.649421609662,517.644,6940.16290240038,413483.046,0.37553339718697,9034.63865342717,1.40263931660367,5173.95017637003,0.635096159619918,8206.07916341121,1
602078,165,961,-67,223,1019,9,194,1000,-29,189.097744360902,995.541353383459,-27.9398496240602,188.252873213198,995.44386665385,0,189.510925746891,995.589835374363,33.1544573943351,157.619161540214,97.2653223969013,320.99635452267,12.5546470097815,9.8623183074215,17.9163711315286,2.42839792960846,3.97092794902529,2.37166580309737,-0.226181610032373,-0.514012721476892,-0.222852652405316,194,1000,-19,189.27731092437,995.873949579832,-27.5882352941176,0.913201537114353,0.913201537114353,0.913201537114353,58,58,76,404.572779988763,483.927,367.326878900436,410256.879,0,185.696724961675,0,98.6715196846529,0,361.688661518674,1
604156,126,952,-116,194,1019,0,165,1000,-67,162.631578947368,998.18045112782,-64.2781954887218,161.669478353347,998.080993187327,0,163.102255853994,998.229711234332,65.9138763671532,154.47687400319,99.0884028252449,214.565960355434,12.4288725958226,9.95431578890508,14.6480701921937,3.02974794645708,5.54101170347351,5.54417523871327,-0.103274666542393,-0.908785972923313,0.397530811755612,165,1000,-67,162.823529411765,998.672268907563,-64.6386554621849,0.91829583405449,0.91829583405449,0.91829583405449,68,67,116,404.413485364983,488.811,227.31371288509,409936.407,0,172.4915974809,0,76.0862201147825,0,150.000393095164,1
606234,97,971,-126,165,1028,-19,135,1000,-58,134.684210526316,1003.17293233083,-65.3609022556391,133.516898549675,1003.07225670164,-55.138954512308,135.249004554868,1003.22316650111,69.7937347727848,153.611642743222,101.55320118478,603.65664160401,12.3940164088653,10.0773608243816,24.5694249343368,3.00489946621632,3.39060696292643,2.79259484839088,-0.137648861114689,-0.179509975516183,-0.46205102639515,135,1000,-58,134.747899159664,1003.36134453782,-64.8571428571429,0.91829583405449,0.91829583405449,0.91829583405449,68,57,107,404.848041813167,480.084,609.7852965723,410818.452,0,191.825418048121,0,112.587416442616,0,964.376310859287,1
608312,-58,933,-135,368,1152,155,116,1000,-77,133.902255639098,998.864661654135,-56.1052631578947,0,997.831864213698,-96.427295676073,159.612712667609,999.408987005956,85.1181399254055,7603.57370699476,1095.95124174072,4128.33732057416,87.1984730771976,33.1051543077617,64.2521386459172,3.37473990899388,8.91974328548821,3.92816556991947,0.426008202461467,1.79616723653041,1.4373090724831,106,1009,-87,132.689075630252,995.831932773109,-61.1596638655462,0.885237242168809,0.885237242168809,0.885237242168809,426,219,290,405.026852746935,486.336,9734.84736983992,411584.316,0.146742626416354,13159.5924724144,0,2106.06898526941,0.0840219270900263,6555.14851417082,1
610390,-87,857,-233,349,1438,145,155,980,29,148.721804511278,1006.33834586466,-3.51127819548872,0,999.125245243901,0,176.306593857388,1010.50996951848,86.3875252063525,9033.76293005241,8477.27101845523,7506.91843244475,95.0461094945628,92.0720968505401,86.6424747594663,2.87244993761989,8.15805006341463,2.00584676852166,-0.354719776551387,1.99838070851883,-0.429664901057902,174,980,48,150.554621848739,996.571428571429,-1.05042016806723,0.686504156579307,0.686504156579307,0.686504156579307,436,581,378,409.039107802359,494.268,10672.8336989666,422811.21,0.237966285668359,17587.7292329984,0.167880990443888,16971.2220998688,0.468066145254509,12306.1647003987,1
612468,-29,904,-135,310,1295,106,155,1000,-29,158.172932330827,1003.74436090226,-20.6616541353383,0,1001.14741046201,0,165.691782890079,1005.23199731259,64.4840715892057,2453.53804966964,3011.26748689907,3759.55889724311,49.5332014881901,54.8750169649091,61.3152419651355,7.30879762119664,15.9847644615319,1.74521242786358,-0.412050860470522,2.99600612835005,0.19872582817181,155,1000,-67,158.789915966387,997.924369747899,-21.3025210084034,0.737681053451019,0.737681053451019,0.737681053451019,339,391,241,406.722414495345,486.627,4267.58907896974,415799.229,0.238754119607022,4775.79807884152,0.364944449579493,6208.61982927365,0.106842386901898,4153.12308157445,1
614546,106,952,-165,233,1076,97,203,990,19,187.894736842105,994.729323308271,1.67669172932331,180.791641488468,994.394634933886,0,190.844541702781,994.898918052913,64.2918042228212,1125.6706539075,339.986785144679,4161.91740715425,33.5510156911456,18.438730573027,64.5129243419817,2.34683015621721,5.89011588264037,2.5362122801112,-0.762536341281641,0.808898905290173,-0.857882415691255,213,990,19,189.470588235294,994.168067226891,5.05882352941176,0.500746960459898,0.500746960459898,0.500746960459898,127,124,262,404.948136825486,493.056,4656.66083103371,411121.194,0,1644.98205909855,0,630.48554721626,0.049813949806487,6479.42706571854,1
616625,-19,895,-97,349,1219,135,145,990,-19,150.496240601504,1000.62406015038,-0.218045112781955,130.395307660266,997.175444175736,0,166.741301584626,1002.46753833405,54.9905665184042,5192.58521303258,3720.63032581454,3046.82330827068,72.0595948714158,60.9969698084629,55.1980371776993,2.71982169616443,4.90254877741878,1.92300555004044,-0.0198916554433644,1.28393077199909,0.3309636055776,116,990,-29,151.09243697479,995.697478991597,-1.5546218487395,0.727902505109364,0.727902505109364,0.727902505109364,368,324,232,405.278645543107,478.89,5871.81596043047,413271.348,0.265077254819392,10749.8555193642,0.288179591427972,7570.92226329493,0.296437368722243,5144.5681651117,1
618703,-77,847,-213,436,1457,106,135,971,29,144.932330827068,1006.09022556391,14.5714285714286,0,995.200343176915,0,177.245762009634,1012.76275157484,63.0422939546751,10489.5484164958,13572.9008885851,3790.50432900433,102.418496456918,116.502793479749,61.5670717916999,2.63867881676048,7.41947990006014,3.64960266096364,0.217875495958146,2.1691915079664,-0.854610139312157,126,952,48,143.042016806723,990.705882352941,18.1512605042017,0.669996032099433,0.669996032099433,0.669996032099433,513,610,319,408.151115970677,481.938,16742.9182032372,423370.434,0.31287567780509,21385.9837348387,0.604821158368419,28273.551042261,0.996276844950286,6447.21052543988,1
620781,-77,828,-174,466,1590,126,145,952,-9,150.714285714286,1012.06015037594,-8.54135338345865,0,995.242587562643,0,185.789536518339,1022.25507021067,71.0147713110512,11892.3722943723,20896.7993848257,5007.7956254272,109.052154010695,144.557252965134,70.7657800453524,3.26864487003899,6.40205384361225,2.27462716389902,0.472663410322926,1.78886777926887,-0.135480279082784,58,923,-58,147.058823529412,996.09243697479,-7.26890756302521,0.765711500154619,0.765711500154619,0.765711500154619,543,762,300,411.171316461828,489.537,24331.3373262219,432741.945,0.369990570604574,24493.0891702917,0.341252645247488,43319.1938266249,1.59120420896012,9272.83883309347,1
622859,-48,790,-155,495,1304,116,155,952,29,179.842105263158,989.03007518797,10.406015037594,0,975.736790872242,0,209.712423933061,996.483444739097,71.116657312956,11724.2703349282,14910.8778765095,4986.78844839371,108.278669805868,122.110105546222,70.6171965486715,3.09109959673363,3.23655922591808,2.22878079548953,0.559865081171448,1.13704772136197,-0.448458147343985,126,952,87,177.176470588235,981.46218487395,13.5126050420168,0.647104565013353,0.647104565013353,0.647104565013353,543,514,271,404.043743159684,491.964,18471.0957649797,415764.438,0.667307377442821,23724.0280607826,0.318980938984069,30743.0154497653,0.357406314226698,9683.67035954655,1
624937,-77,838,-203,427,1495,135,126,961,9,149.052631578947,1009.08270676692,3.72932330827068,0,992.9021822927,0,187.780426886842,1018.84034771663,70.934365511551,13143.6259968102,19937.6521986785,5055.78981544771,114.64565406857,141.200751409752,71.1040773475594,2.396412931991,5.4235113653132,3.1735777823048,0.208833652829804,1.70594481041081,-0.551608731828788,126,933,48,147.243697478992,993.890756302521,6.46218487394958,0.70246655129039,0.70246655129039,0.70246655129039,504,657,338,410.140881106485,487.536,23373.8731869803,430253.202,0.479688846347283,27391.6122770116,0.457921554089824,41114.4008328968,1.71362334219169,8656.74425353674,1
627015,-77,809,-203,485,1780,155,165,952,-9,169.781954887218,1004.23308270677,-0.774436090225564,0,987.583433479444,0,204.302941068706,1014.70580572915,72.9708459653734,13011.6111870586,21303.9679881522,5364.47903850535,114.068449568926,145.958788663623,73.2426039850124,2.75125962139242,9.70163940275017,2.9273198001784,0.2320192480006,2.22714055265615,-0.122577750394258,145,914,-38,166.739495798319,987.579831932773,-0.134453781512605,0.727902505109364,0.727902505109364,0.727902505109364,562,971,358,409.543793984024,493.581,24556.5494237934,429600.231,0.426465626292994,26950.26901619,0.491179992411044,44333.6505232049,1.93825964632954,10048.2816294344,1
629093,-67,828,-155,524,1485,184,126,961,-9,147.263157894737,996.93984962406,1.80451127819549,0,985.047217063046,0,176.898509622797,1004.00248254793,70.8484562950986,9679.42264752791,14238.9812030075,5054.24937343358,98.3840568767517,119.327202275958,71.0932442179535,4.55832167800146,6.28707605513451,2.46577705852663,0.958571737602241,1.81841893983428,0.123178953436935,126,933,-9,142.176470588235,984.63025210084,0.949579831932773,0.717899899956814,0.717899899956814,0.717899899956814,591,657,339,404.594841215363,480.861,18305.7132495023,416689.095,0.323085258173213,19764.5744039577,0.547668753775815,29688.778653228,0.972695539677595,9976.57459859004,1
631171,-165,857,-174,368,1400,223,155,980,38,151.616541353383,1008.22556390977,27.4962406015038,0,999.990155879756,0,181.134499107479,1012.82845967212,62.4090917803016,9896.5412394623,9373.17600820232,3162.63066757803,99.4813612666327,96.8151641438588,56.237271160486,3.25772538646652,5.8384391891285,4.33770230698869,-0.252623068796038,1.48114057634692,-0.312979089381071,155,980,58,153.386554621849,1000.12605042017,28.6218487394958,0.604483386850999,0.604483386850999,0.604483386850999,533,543,397,409.3351763072,485.85,12505.7069949801,423947.91,0.39706639427724,20472.3333001141,0.439241008390356,19122.1834179424,1.18410949918595,5675.03832076439,1
633250,-165,733,-135,495,1342,262,165,1000,19,184.09022556391,999.037593984962,21.1654135338346,147.483560623157,988.376071476153,0,212.321149857219,1004.36964857439,77.5517775134053,11275.8402825245,10763.20312144,5608.4724310777,106.187759570134,103.745858333911,74.889735151606,3.73868438343266,4.69582904692118,2.92823010671938,0.60708253774678,0.391871620117825,0.215933626327671,194,990,67,180.327731092437,997.310924369748,19.7983193277311,0.623162273309382,0.623162273309382,0.623162273309382,660,609,397,408.639278409647,498.159,13375.6571420221,422881.323,1.01105416944508,22616.60062206,2.34528029796995,20907.0714040463,0.589550900132608,10685.4995208787,1
635328,48,628,-126,631,1314,262,262,961,29,282.902255639098,970.578947368421,29.6165413533835,232.883830095864,951.003366085909,0,304.901586489164,979.778542570311,79.9706243059269,13029.2555251766,18078.4274322169,5559.96548188653,114.145764376855,134.456042750844,74.5651760668915,3.267637905554,3.10143498661433,3.06682834329098,0.618836190336625,-0.0899577076501515,0.398016913379955,223,933,-29,278.218487394958,972.672268907563,27.8739495798319,0.571898932609725,0.571898932609725,0.571898932609725,583,686,388,407.287113279575,525.162,19517.2655924415,422671.182,0.875096599718,26271.8979245076,0.413822470714611,37460.0072861135,0.515701162870942,10695.0917829459,2
637406,9,866,-87,475,1200,145,262,980,0,241.556390977444,984,9.77443609022556,147.417856940279,981.599346819391,0,261.772227801423,985.258784371117,45.3824185095334,10252.294144452,2497.65151515152,1978.9032809296,101.25361299456,49.976509633542,44.4848657515069,2.57154909407355,6.81661861109993,3.29058309734033,-0.349706116163796,1.1881565227425,0.523322964790572,262,971,0,243.100840336134,981.453781512605,8.31932773109244,0.658678508006275,0.658678508006275,0.658678508006275,466,334,232,406.649016726458,502.533,10480.5491681917,415486.335,0.601886573219953,17146.7104747967,0.935754312575916,4752.02240431548,0,2854.90793402294,2
639484,-67,800,-184,669,1619,271,165,980,48,171.421052631579,1002.71428571429,32.6390977443609,0,992.883847986774,0,201.052400306917,1008.57556443379,76.4325345047975,11120.5031897927,11878.038961039,4812.80815675553,105.45379646932,108.986416406078,69.3744056317279,5.68336648218477,11.5974172705887,3.42320011374923,0.921458420604173,2.28358702460008,-0.184475329968161,106,980,77,167.134453781513,993.075630252101,33.2941176470588,0.571898932609725,0.571898932609725,0.571898932609725,736,819,455,408.862487213955,494.817,15681.4811545138,424331.979,0.551323833210094,22407.6380242313,0.528401055929882,24863.4014085528,0.814942428151447,8501.55866775326,1
641562,-116,819,-213,368,1580,155,145,961,0,137.375939849624,1002.29323308271,6.81203007518797,0,988.914904556207,0,174.132155326915,1010.67791958806,70.8921663381808,11536.6000227842,17005.9966962862,5017.01742993848,107.408565872486,130.407042356945,70.8309073070399,2.50979055361933,9.24187415104556,3.68439076493406,-0.0418880620162849,2.30869584268285,-0.499141554944434,233,942,0,137.46218487395,986.201680672269,9.08403361344538,0.742487569542124,0.742487569542124,0.742487569542124,484,761,368,406.665281914284,480.312,18769.4636407762,421670.208,0.323078135082342,23788.6991245682,0.656471674730546,34259.8972673234,1.62931563888127,9266.38212594223,1
643640,-67,819,-165,446,1580,126,116,952,-9,127.669172932331,998,-2.14285714285714,0,984.178997508948,0,163.321077745924,1006.46428694825,66.1745811318056,10452.9503303714,17094.8939393939,4407.62337662338,102.239671020458,130.747443337887,66.3899343019962,3.77187946417551,7.21341032879191,2.27772610551799,0.726064616232066,1.99864964696942,-0.294049317265288,106,923,-29,122.697478991597,982.302521008403,-0.521008403361345,0.737681053451019,0.737681053451019,0.737681053451019,513,761,291,404.041358891794,473.979,19979.8862711172,416565.261,0.265848817751954,21474.1166935433,0.475714027089093,35917.285315388,0.747920757299343,8285.11334539815,1
645718,-67,790,-203,436,1666,213,126,961,19,132.593984962406,1014.28571428571,12.2105263157895,0,996.926455152692,0,165.521209144604,1025.39104589053,69.3914471122402,9890.47026657554,22822.8874458874,4701.42503987241,99.4508434683967,151.072457601932,68.5669383877712,3.06370987863096,8.36323824410268,4.23390963411442,0.430647920123647,2.22266185143222,-0.725027270722283,126,952,67,129.596638655462,995.210084033613,15.6050420168067,0.67556046755176,0.67556046755176,0.67556046755176,503,876,416,410.73208006293,482.031,24789.0209240738,432372.057,0.349765317032276,19877.8732784877,0.428677527074126,46668.4416324449,2.60379903353761,8251.54950821852,1
647796,-174,847,-252,368,1428,223,116,961,-19,119.233082706767,1004.48872180451,-12.406015037594,0,992.385730295331,0,163.883784240059,1011.59464302877,74.7595644797574,12737.1346548189,14434.6608566872,5476.25814536341,112.858914822086,120.144333435611,74.0017442048727,2.9884044328747,5.1550147730597,4.61496151840523,-0.0517313900702203,1.65208604377293,0.0912700673229822,116,942,-29,120.361344537815,992.344537815126,-12.5714285714286,0.838827044648692,0.838827044648692,0.838827044648692,542,581,475,406.8687614578,477.123,18941.5416076498,421252.473,0.436582792234332,26655.0254195271,0.889463344594566,29084.6923515206,2.56790863367299,10335.8272206919,1
649875,-126,847,-233,407,1533,165,106,971,19,126.225563909774,1006.63909774436,14.5789473684211,0,996.969889794559,0,155.596402919553,1012.29127060414,62.139607554825,8340.05479608111,11497.7930052404,3676.42743221691,91.3239004646709,107.22776228776,60.6335503843945,3.44979854608103,7.51026210209789,4.11063434579726,0.404811246658179,1.88062888856825,-0.565958202979747,77,971,38,124.100840336134,996.90756302521,15.6470588235294,0.604483386850999,0.604483386850999,0.604483386850999,533,686,398,406.996342421786,474.564,13356.217047293,420069.27,0.360933221223947,17255.3426213221,0.403393054250157,24090.406815043,1.41084586626994,6703.59079956125,1
