A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131,A132,A133,A134,A135,A136,A137,A138,A139,A140,A141,A142,A143,A144,A145,A146,A147,A148,A149,A150,A151,A152,A153,A154,A155,A156,A157,A158
420000,-1272,0,-970,-836,638,-434,-213,847,-135,1838,2068,574,518,1342,919,291,1419,223,60,1029,178,-209,962,111,29,1009,82,86.9366666666667,1062.94,163.28,-216.166666666667,962.07,123.7,28.7166666666667,1017.56333333333,76.9333333333333,0,0,0,-264.886088018335,954.933523548724,150.181741119712,0,1012.98922726117,0,363.076699885851,1082.41986616408,222.008153003443,273.644148484853,965.600723211549,178.103097483826,69.8969479543516,1020.18094310111,86.8816436308614,124682.313701226,41931.0933779264,22702.9380602007,28247.2497212932,6828.83454849499,16473.9364548495,4074.51811594203,5351.85885172798,1635.13266443701,353.103828499814,204.770831365032,150.674941712949,168.069181354861,82.6367626937006,128.350833479372,63.8319521551866,73.1563999369022,40.4367736650318,13.6339485578173,13.0012508429136,23.2714806749221,9.20076042269275,10.2617523896564,11.763869153802,7.08075542827156,12.5267624752517,6.67721594633316,1.69895237556171,0.162741186273998,-3.30636904545132,0.367839971181219,0.646096117148923,0.578793394162235,-0.40887192343646,2.41458847178597,-0.9855326070271,50,1029,178,-209,962,101,19,1009,77,65.2444444444444,1058.11481481481,175,-218.27037037037,960.859259259259,124.537037037037,30.2222222222222,1010.53703703704,78.8777777777778,0.629860873426742,0.629860873426742,0.629860873426742,0.629860873426742,0.629860873426742,0.629860873426742,0.629860873426742,0.629860873426742,0.629860873426742,3110,2068,1544,1354,704,1353,504,572,358,1020.90053465347,913.496606626425,921.306955408858,1291.287,1217.865,1035.066,150755.360686118,34393.1897797896,6513.91827015555,1217470.569,935087.931,947882.844,0.934584416115194,1027269.79459599,0.955826466323973,389169.998289677,0.745327870593388,164922.350909155,0.579769300504533,256287.710747944,0.726378901710411,47033.220095959,2.03545619673344,124655.298000378,0.364025585726322,37863.3701849682,1.6850221487403,31648.0175575858,0.409318257747158,10275.4020006064,1
424687,-2292,39,-1287,-1272,546,-575,-242,828,-165,1939,2186,702,736,1472,919,339,1752,320,80,1049,227,-209,953,181,38,980,67,108.986666666667,1121.57,195.33,-195.473333333333,967.5,165.513333333333,32.47,1013.84666666667,62.6533333333333,0,866.263485447502,0,-857.728755143544,947.523702961429,0,0,999.75297033384,0,506.236236026884,1173.39047351397,284.089803876638,386.256443311953,977.518016884258,259.839078405591,99.5951638718802,1022.72506243532,92.4490850865131,245214.414537347,119323.684046823,42695.526187291,111355.400624303,19550.3913043478,40255.869386845,8894.54424749163,18141.96303233,4636.84931995542,495.191290853693,345.432604203516,206.628957765583,333.699566413118,139.822713835585,200.638653770516,94.3108914574114,134.692104565672,68.0944147486078,8.40822012688674,3.92874654464164,22.6376150778119,3.66014856020805,5.32868328739035,4.70209360389201,3.78774050953711,12.3220866066199,4.26101865169049,0.445639557764949,-0.0868563776336601,-3.54612581571029,-0.140852980863664,0.645460635503217,-0.00714544893577887,-0.0608765934479206,2.50955635659447,-0.268942083634829,60,1009,237,-209,962,171,67,933,77,91.5444444444445,1125.40740740741,217.444444444444,-192.366666666667,963.185185185185,165.159259259259,32.5259259259259,999.166666666667,63.6777777777778,0.722668217474899,0.722668217474899,0.722668217474899,0.722668217474899,0.722668217474899,0.722668217474899,0.722668217474899,0.722668217474899,0.722668217474899,4231,2147,1989,2008,926,1494,581,924,485,1126.82661153093,961.492381109322,920.451272041586,1503.24,1347.072,1053.243,296580.376956428,124933.463791286,18840.6458141767,1542444.612,1055026.674,957989.325,1.02357684587598,1858045.02751081,1.07437161951361,1181111.65963395,1.06679090331897,321221.491349586,0.929633138139906,936856.005906508,0.709426181768544,112340.82215651,1.77203123516302,324704.286459255,0.382414788515338,66842.8591550486,1.01882688102635,130476.304498805,0.759366388813841,25371.0007241432,1
429375,-1808,-9,-1970,-1045,666,-707,-203,838,-184,2121,2294,584,681,1388,1202,300,1561,281,101,1058,227,-227,953,171,48,980,48,176.796666666667,1143.62333333333,168.746666666667,-191.193333333333,971.676666666667,172.75,31.9766666666667,1016.92666666667,47.04,0,1352.57501241665,325.010817507846,0,955.48148240922,0,0,1003.74267780556,0,551.727006770559,1206.09756238872,325.793011997904,378.862780788331,980.13039438638,270.560054947757,102.851981021272,1024.62981933314,83.7205669673428,274059.159186176,147287.961326644,77925.4004905238,107339.91567447,16555.2295540691,43505.1981605351,9587.98273132665,15779.0180156076,4812.4131103679,523.506598990095,383.781137273113,279.151214381245,327.627708954036,128.667126936406,208.578997409938,97.9182451401507,125.614561319966,69.3715583677338,6.44344978880156,4.00538810658421,21.5595926277891,3.06024307486139,4.13450159606626,6.23778650752208,3.13224618520525,6.16252752435032,3.90612039004355,1.08259663366172,-0.246644336355964,-3.63886067207808,0.0627352430031645,0.709175190650414,0.295976976476852,-0.129884065757614,1.65378082396964,-0.0297807242739109,101,1009,237,-245,953,171,67,961,38,151.888888888889,1152.03703703704,203.055555555556,-192.744444444444,966.488888888889,170.425925925926,31.6888888888889,1004.14444444444,47.262962962963,0.745007607721982,0.745007607721982,0.745007607721982,0.745007607721982,0.745007607721982,0.745007607721982,0.745007607721982,0.745007607721982,0.745007607721982,3929,2303,2554,1726,722,1909,503,723,465,1162.92478924486,964.848437526493,922.843963244994,1566.84,1349.07,1052.751,365080.368004318,123841.281679945,16548.4349617537,1678693.596,1059655.806,960708.537,1.22525003848641,2256244.13338202,1.38939983744199,1348950.92708384,1.02654679842224,539333.738183682,1.22618782770776,1011645.54998895,0.861309194449171,109974.074516565,2.7348533401128,351768.422394248,0.446525030710337,78995.9966434237,0.852888327198804,114627.887185706,0.503286556712191,26995.1734151991,1
434062,-1696,-29,-1762,-1563,564,-606,-252,771,-165,1636,2313,673,1018,1370,1000,378,1695,262,90,1058,227,-231.5,935,181,38,971,58,162.57,1149.56333333333,168.413333333333,-190.83,957.89,172.94,23.13,1015.04,56.2166666666667,0,1079.43970851146,0,-494.433442434988,939.395469342466,0,0,998.761259566998,0,513.260034810167,1205.05014971715,319.286224778542,390.000311965687,967.191275463821,273.254557753999,106.355582834189,1025.07931400453,91.1457623809248,237799.523511706,131086.962530658,73826.7315942031,116071.057959866,17965.596555184,44909.5080936455,10812.5549498328,20549.8980602006,5164.45122630993,487.64692505101,362.059335649086,271.710749868685,340.692028025116,134.035803258622,211.918635550641,103.983435939734,143.352356311993,71.8641164024851,6.10591252518131,4.04246662293229,22.8033680609129,4.00040981256479,4.06136139643576,5.24076455480487,3.6245321646877,8.08510860045843,3.67729565071018,0.720282985469397,-0.0458511689296088,-3.79580515789255,0.134776269672563,0.504566094700974,0.51275584757248,-0.00253950813533368,2.03165438251049,-0.220038588278172,70,1019,217,-245,935,191,58,942,48,147.2,1153.99259259259,201.055555555556,-195.085185185185,954.325925925926,164.774074074074,22.4555555555556,999.792592592593,56.9259259259259,0.737928049563908,0.737928049563908,0.737928049563908,0.737928049563908,0.737928049563908,0.737928049563908,0.737928049563908,0.737928049563908,0.737928049563908,3332,2342,2435,2581,806,1606,630,924,427,1155.37224152197,957.029835153193,921.862526514699,1545.816,1347.57,1058.292,301620.130900777,127644.24640192,22831.1422657831,1635772.878,1046004.534,963365.994,1.14695984520581,1889238.74860135,1.10640089530401,1209574.72752861,0.902311690909729,513888.135603572,1.10874305950612,935193.760702027,0.769172871637928,118279.819800445,3.17487037481059,377480.015918882,0.47614623250079,79550.8102144459,1.02965966023932,134872.611973608,0.637213662401589,31453.4754707333,1
438750,-1505,-49,-2455,-1300,703,-646,-194,838,-106,2101,1980,1039,800,1481,1020,310,1609,310,70,1058,198,-218,953,181,58,980,82,160.393333333333,1108.12333333333,198.246666666667,-159.663333333333,970.486666666667,166.12,49.2133333333333,1012.62,80.2666666666667,0,764.599358847685,0,-379.850241815208,954.970362538522,0,0,1001.04210861075,0,521.368679534933,1152.43497430441,384.225749614295,378.545792034024,978.966117901943,275.438026907446,96.078058542694,1019.65679193214,108.137474232263,246922.353132665,100504.061661093,108689.985774805,118198.531761427,16585.5750724638,48431.6912374582,6831.81386845039,14348.5373913043,5268.53734671126,496.912822467548,317.023755673124,329.681643066163,343.800133451729,128.784995525347,220.072013753358,82.6547873292914,119.7853805408,72.5846908563456,5.7008047557003,4.42964723074418,18.3195658093562,3.70954509445634,5.11835829447406,5.68561364119886,3.37919715055437,8.86975891143141,4.02928669441751,0.790044234580714,-0.371149005546598,-2.17024473578462,0.24399726949713,1.1001019116036,-0.13734251975279,-0.0226290865957861,2.16830291880466,0.126354104587788,111,1039,188,-272,944,202,9,942,77,147.281481481481,1116.26296296296,213.637037037037,-163.9,963.044444444444,167.27037037037,48.8888888888889,999.081481481481,79.3703703703704,0.700696030504818,0.700696030504818,0.700696030504818,0.700696030504818,0.700696030504818,0.700696030504818,0.700696030504818,0.700696030504818,0.700696030504818,3606,2029,3494,2100,778,1666,504,771,416,1140.95497148722,963.671313474825,920.247495877209,1549.023,1355.007,1063.992,281797.15787842,120403.464625557,15953.3587875618,1572804.987,1059783.915,954562.212,0.673311617085023,1813271.86701467,1.20449123343807,935396.370289206,0.808689539140228,862004.364025075,0.801142676842202,1005042.40709379,1.25062099858481,93455.4730727978,1.98344777704825,408623.967916717,0.564613839440318,54493.0896442603,1.00603918475899,92729.0930414637,0.615456977983473,34295.6432124362,1
443437,-1696,-9,-1910,-1090,638,-616,-223,828,-233,1888,2205,792,681,1620,1262,300,1723,310,111,1058,227,-200,944,181,48,971,53,162.093333333333,1145.18666666667,166.686666666667,-163.956666666667,972.02,166.823333333333,36.4966666666667,1017.65666666667,47.4233333333333,0,1343.84583501766,0,0,955.665121540569,0,0,1002.56587469328,0,512.369059695581,1212.736899194,341.22586849964,375.843163212175,980.919928774345,272.501724765184,100.769787138805,1026.67344207721,84.3555767767214,237037.931059086,159810.98845039,88947.1389520624,114758.824202898,17439.1567892976,46582.4402564103,8852.05015607581,18494.9151727982,4883.16801560758,486.865413701863,399.763665745638,298.240069326813,338.760718211097,132.057399600695,215.829655646323,94.0853344367538,135.996011606217,69.8796681131757,6.60723745081788,3.36205821893169,22.2453028821517,2.78001314956672,5.80264037430089,5.53844160528426,3.17352339183832,7.6916667106645,4.48943328736299,0.891049812874323,-0.0979759792382907,-3.73572106256486,-0.0421066185005526,1.12459829743757,0.286389399346843,0.0318239746316551,1.8414534484355,-0.430729705986167,131,1009,227,-218,925,171,87,904,116,142.459259259259,1149.28148148148,203.466666666667,-163.962962962963,964.814814814815,164.303703703704,35.2925925925926,1003.54074074074,49.2333333333333,0.742896254965087,0.742896254965087,0.742896254965087,0.742896254965087,0.742896254965087,0.742896254965087,0.742896254965087,0.742896254965087,0.742896254965087,3584,2214,2702,1771,982,1878,523,895,543,1155.95567337347,963.250729982848,923.254130880065,1558.008,1349.298,1051.251,343508.75776492,128495.51379233,19437.8305353116,1664719.14,1059947.262,964195.893,0.834935701941453,1874524.61854497,0.775897101212362,1524547.63413076,1.1571806804543,654469.39202549,0.667636453191723,1068942.85757137,0.632185545120223,108552.2198942,2.17596880246718,408078.011307018,0.307019571577963,64848.5482158043,0.863034904799617,129796.613071442,0.56494167307136,26448.6764528343,1
448125,-1212,19,-2148,-1218,611,-646,-300,828,-165,1969,2303,772,663,1407,1080,310,1666,339,131,1049,227,-200,944,181,48,971,53,170.853333333333,1139.56333333333,162.903333333333,-166.11,970.903333333333,169.15,27.0933333333333,1015.85333333333,49.49,0,748.094926766139,222.823868179186,0,954.190500641101,367.767319156557,0,1001.32194343361,0,501.516387236416,1204.14518366073,334.406264893468,387.44744589858,979.56346569956,281.03918469376,99.2867899907468,1024.42200288748,84.3720135273935,223071.396477146,151867.256845039,85575.3050055742,122932.767123746,16947.7932998885,50539.766722408,9154.33239687848,17540.9148717949,4684.99321070234,472.304347298589,389.701497103923,292.532570845665,350.617693683228,130.183690606345,224.810512926794,95.6782754698185,132.442118949354,68.4470102393256,5.7163874565714,3.61393506138284,23.8956997166052,3.10873608935493,4.19477111437362,5.74346000175606,3.6177845904467,6.68016913246396,4.47099076317555,1.0405868370731,-0.139002630558643,-3.79082602698841,-0.126945066175138,0.678431190304174,-0.041838645095896,-0.113549466808625,1.70205480547744,-0.0980117217173907,141,1009,237,-245,925,171,97,933,48,151.196296296296,1145.35925925926,196.592592592593,-164.8,966.174074074074,169.911111111111,26.8555555555556,1002.46666666667,50.4703703703704,0.733622780539773,0.733622780539773,0.733622780539773,0.733622780539773,0.733622780539773,0.733622780539773,0.733622780539773,0.733622780539773,0.733622780539773,3181,2284,2920,1881,796,1726,610,838,504,1146.19641070924,967.768595631766,921.539808845465,1549.314,1361.403,1049.781,310877.610090713,141700.628515508,18630.4944473748,1631980.674,1069778.817,959775.249,1.01994634249495,1776858.87905166,1.34342183689055,1424354.7685961,1.27407610388536,590386.021594045,0.983926433244616,1115124.53256232,0.526012964032466,109974.072130529,2.50588672200871,385100.4469976,0.249220003269154,62360.217418063,0.69407237805759,125797.221130486,0.713637227327373,23765.9164304492,1
452812,-1919,-39,-1267,-1609,537,-565,-233,771,-145,4757,2823,1039,1463,1388,848,349,1571,330,141,1058,188,-145,962,151,58,990,48,222.036666666667,1085.27666666667,137.583333333333,-140.96,971.91,152.43,67,1015.42,58.2,0,1110.3752553931,216.513833006908,0,959.078726229106,0,0,1004.87848190162,0,656.509327174159,1154.63656475389,300.163705334273,402.745196536636,978.446930940389,265.210601849423,127.549964066374,1021.30478637215,101.812900295919,382980.818049052,155879.752630992,71407.1000557414,142810.005083612,12791.9885284281,47259.2893979933,11819.3913043478,12025.776187291,7001.96655518394,618.854440114194,394.816099761639,267.221069632882,377.902110451387,113.101673411263,217.392017788127,108.717023985887,109.662100049611,83.6777542431914,14.6794911985065,4.55394601623669,8.70450323805715,4.30345012716302,4.89687241129808,3.88266196219473,3.05487306859434,6.13765278681777,3.97363280391582,2.28209751225188,-0.218560014208708,-1.8149962159137,0.111892716695418,0.636352183152488,-0.106300728395573,0.0708361277920052,1.40183402866111,0.849867853797212,141,1039,188,-209,916,111,48,933,29,177.862962962963,1093.67037037037,161.159259259259,-142.248148148148,967.57037037037,154.581481481481,67.2222222222222,1007.12222222222,53.937037037037,0.737928049563908,0.737928049563908,0.737928049563908,0.737928049563908,0.737928049563908,0.737928049563908,0.737928049563908,0.737928049563908,0.737928049563908,6676,2862,2306,3072,851,1413,582,800,475,1135.53660934281,969.336246911255,925.748746350523,1537.251,1350.216,1071.672,449473.67855581,167026.545241136,12324.3945508649,1668859.509,1070908.878,962728.494,1.90273562711506,2704967.71328405,1.38701233527112,1379110.69688696,1.85971109586644,522009.70902888,0.714743758013569,1059986.89583063,0.71613469828108,76354.7137744121,1.23523865198825,369459.326628397,0.243154300600191,103296.456273111,1.10561620033074,74595.5452255332,0.217280287404793,55039.8037410837,1
457500,-1676,-29,-1504,-1600,537,-373,-194,771,-116,1959,2411,673,827,1583,797,368,1742,242,111,1049,207,-222.5,935,181,38,980,58,144.076666666667,1099.59666666667,184.116666666667,-186.616666666667,958.93,177.093333333333,37.14,1011.53,55.6266666666667,0,966.783702575575,305.811453943987,0,941.304093794775,0,0,999.999920906068,0,437.729181876953,1151.33352103839,287.464612314861,369.92489778332,968.149088036893,253.364625260381,89.6146565393556,1018.4774077023,82.1152442201406,171420.1512932,116845.532430323,48899.9562430323,102359.849219621,17825.3295317726,32941.3892530658,6673.65257525084,14150.4572909699,3660.78992196209,414.029167201056,341.826757920329,221.133344937014,319.937258254835,133.51153332867,181.497628780835,81.6924266701072,118.955694655489,60.5044620004351,7.38568406773603,4.52836894656136,20.7818800807613,5.1206833096346,5.35055227259445,3.77843343432578,3.60747825294243,10.3657409140672,3.73546928561976,0.445011666757879,-0.279433736742485,-3.3118671972878,0.10576410847668,0.866876293645531,0.158787123690232,0.0039260658425595,2.1993802116403,-0.23492133323076,111,1019,207,-245,907,161,97,980,38,137.966666666667,1108.94444444444,206.518518518519,-192.337037037037,953.222222222222,174.888888888889,37.162962962963,999.033333333333,56.5407407407407,0.718208894233063,0.718208894233063,0.718208894233063,0.718208894233063,0.718208894233063,0.718208894233063,0.718208894233063,0.718208894233063,0.718208894233063,3635,2440,2177,2427,1046,1170,562,971,358,1094.65762057212,947.347802922271,916.762500528458,1460.691,1325.046,1037.889,222737.824086054,111855.824066754,15942.7243485587,1439830.455,1024515.648,946862.937,1.15254241185103,1273644.20894772,1.2555502358405,1153180.98405549,1.23053736839497,353056.120290458,0.864462068541283,863994.610953657,0.667590628767969,125361.082826963,1.57300614543706,288908.532155202,0.269251850908021,53230.9567657602,0.736744851508759,87581.5628642318,0.67204422261793,25959.6055251737,1
462187,-1989,-127,-2207,-1609,564,-323,-291,828,-242,2202,2205,1069,872,1509,888,359,1542,271,111,1058,217,-227,944,181,58,971,48,177.766666666667,1140.97333333333,163.533333333333,-173.373333333333,972.146666666667,167.776666666667,43.2266666666667,1012.69,48.2233333333333,0,936.574050794835,309.161517919696,0,951.401399808651,381.719626698895,0,998.797992158728,0,586.820949410181,1210.00879060168,374.008841250221,416.110145674596,983.087578329961,265.98966771913,115.689267724654,1020.75830799134,82.4562712391645,313803.851727982,162843.939085842,113517.855072464,143567.900289855,21463.5904570792,42743.9733667781,11553.975206243,16461.3584280936,4488.50848383501,560.181980902619,403.539265853822,336.924108772975,378.903550115138,146.504574867405,206.746156836779,107.489419043193,128.301825505694,66.9963318685061,6.15939713501231,3.54235781498787,17.8761387752688,4.12845339714042,5.16612404991767,3.64917562435971,3.50092857923011,5.54762286941387,5.25241140087768,0.802231458427284,-0.268130633305452,-3.02163825806981,-0.141608697222404,0.918156564034506,0.179734053778602,-0.214930092098813,1.54669620785669,-0.589639663576572,90,1009,198,-281,916,222,106,933,38,159.537037037037,1149.34814814815,196.592592592593,-173.162962962963,964.711111111111,165.018518518519,43.7814814814815,1000.18518518519,50.5518518518519,0.731453829231312,0.731453829231312,0.731453829231312,0.731453829231312,0.731453829231312,0.731453829231312,0.731453829231312,0.731453829231312,0.731453829231312,4191,2332,3276,2481,945,1211,650,714,513,1179.09330835259,973.910124474081,920.085964736529,1607.082,1364.937,1056.582,414209.667786108,154796.308140555,18629.8027129333,1753526.442,1089323.409,955917.51,0.832250330427184,2309008.52256238,1.19868786986474,1527763.92120451,0.927166288306876,724722.303235776,1.20325540052863,1203730.33357469,0.472700357913173,129124.828133135,2.15297501453586,353104.446145482,0.213381503284261,85291.4735229687,0.527337109994615,115400.609646444,0.430407886710062,25228.6741824816,1
