A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54
420000,-203,885,48,77,1104,135,29,1009,87,22.035,1011.825,84.84,0,1011.24227047339,81.1275198639836,46.0828059041548,1012.10822790846,86.5952654594926,1646.31535175879,576.114949748744,302.426532663317,40.5748117895671,24.0023946669649,17.3904149652421,13.698082999708,11.4587138077122,3.44575308618096,-2.82928007373699,-0.943324545435125,0.258414135675306,19,1009,77,27.2611111111111,1012.50555555556,84.45,0.210842300318532,0.210842300318532,0.210842300318532,280,219,87,677.744635633115,755.586666666667,1885.42458922498,689323.62,0.183977229202836,6819.17703562976,0,2276.41170688848,0,937.512268778128,1
423125,-213,847,-135,291,1752,233,53,980,72,41.35,1023.765,66.185,0,1009.95463434853,0,99.1349080798484,1032.57131230729,91.457230441338,8158.70100502513,18199.7384673367,4003.99072864322,90.3255279808822,134.906406324298,63.2770948182928,3.52912927593822,12.229198406041,3.18012960264378,-0.377969608579496,2.59099052646319,-0.0498086857781088,67,961,77,42.7666666666667,1008.20555555556,65.9222222222222,0.613995470644864,0.613995470644864,0.613995470644864,504,905,368,688.378944683081,787.326666666667,19304.4604806641,722930.446666667,0.378640261098307,35197.8026253214,0.924840831351494,68262.722057092,0.644451149053441,14270.3504975902,1
426250,-242,828,-165,339,1733,320,29,980,62.5,28.395,1011.525,58.355,0,997.894011248599,0,101.270997822674,1019.57686566536,90.9929392865183,9497.02409547738,16436.341080402,4898.90349246231,97.4526761842761,128.20429431342,69.9921673650867,3.95502789298737,8.82282714312721,4.45896463600585,0.121355298770467,1.87881065567161,-0.334973093466577,19,933,48,27.5111111111111,999.888888888889,59.8666666666667,0.65770477874422,0.65770477874422,0.65770477874422,581,905,485,680.274450184297,777.43,17137.9818980351,705381.676666667,0.571177680115111,39774.906409472,0.50102737344069,60996.3552246834,1.77753586075818,17433.8693595854,1
429375,-203,866,-155,300,1514,281,53,971,48,35.88,1010.49,42.775,0,997.934842115628,0,105.050083293637,1017.93164308808,81.6455448876422,9797.13125628141,15170.6431155779,4860.59736180905,98.9804589617638,123.169164629699,69.7179844933074,3.0966445179408,6.256704066147,3.60252416599576,-0.0767717215524165,1.77874191455386,0.0388678982580262,58,933,38,35.3444444444444,996.616666666667,42.7277777777778,0.721928094887362,0.721928094887362,0.721928094887362,503,648,436,679.387613942538,775.436666666667,16300.9661214891,702590.896666667,0.302916256774459,43170.2575586599,0.382581005813622,53286.9366416322,0.713926319941166,16275.1103280155,1
432500,-252,838,-184,330,1695,262,29,971,62.5,11.625,1019.9,63.28,0,1004.73784064452,0,107.162890031951,1029.0420593931,93.9942019488436,11405.773241206,18825.6783919598,4854.82572864322,106.797814777298,137.206699515584,69.6765794843807,3.21980462340476,7.86478334440619,4.0431287949219,-0.0886614766635553,1.91370328365662,-0.183697119919799,67,961,48,10.75,1005.65,63.9333333333333,0.701471459883897,0.701471459883897,0.701471459883897,582,857,446,686.319948373025,789.396666666667,20638.6416943266,719497.57,0.559225988002507,45795.6663049676,0.568279166319739,72044.4657060603,0.893110350232586,17264.1641014217,1
435625,-203,771,-165,378,1695,252,53,980,48,35.155,1017.56,48.83,0,1001.08778258999,0,101.566013016166,1027.55457762593,86.4529930077612,9125.40801507537,20542.7702512563,5115.32773869347,95.5270014973535,143.327493005551,71.5215194098494,3.89379740861088,7.49042219045154,3.79153416502587,0.0754512390334445,1.89303636084639,-0.21870781224417,58,942,29,34.0944444444444,1003.32222222222,49.5166666666667,0.669015835056558,0.669015835056558,0.669015835056558,581,924,417,683.966315195206,780.77,22361.7033040728,715772.123333333,0.459031507504524,36313.7409984885,0.509177970498454,66564.6498703032,0.970606065291114,15868.7178133239,1
438750,-194,847,-106,310,1542,310,58,980,97,55.7,1018.355,92.365,0,1006.21254255267,0,99.3232097749564,1025.58236383042,119.631120533079,6796.59296482411,14846.5115326633,5809.35856783919,82.4414517389408,121.846261873983,76.2191483017174,3.52259503199332,7.02881140787464,3.86527029682142,0.0151636836624881,1.88000014308472,0.0544184898387877,9,942,106,55.3722222222222,1005.53333333333,91.6222222222222,0.519702786504305,0.519702786504305,0.519702786504305,504,695,416,686.464715593451,800.653333333333,16796.5341912256,717330.593333333,0.327676258859867,27454.5946901795,0.557445703198665,52245.1107480411,0.526766032998427,20194.0672131883,1
441875,-155,838,-233,300,1647,310,48,971,58,35.105,1014.225,53.595,0,1001.61358809664,0,94.3681355119407,1022.08685785505,83.5921347974796,7711.54168341708,16089.6425879397,4135.90047738693,87.8153840930909,126.844954917173,64.3109670070893,3.2276052008295,10.6982262048362,5.87450349924265,0.0170292119805039,2.40735696970625,-0.454513691379252,87,952,58,34.0222222222222,998.977777777778,55.0777777777778,0.672730389518331,0.672730389518331,0.672730389518331,455,809,543,681.186165410715,774.043333333333,17079.6167339737,707036.356666667,0.614925096485154,31834.9315610444,0.808401451098768,58079.7632227661,1.2140394203526,16176.8768248871,1
445000,-223,828,-184,281,1723,252,48,961,48,37.76,1012.835,45.575,0,997.620996735335,0,101.527680954506,1021.83989205746,83.1571704665328,8926.68582914572,18414.0982663317,4862.34610552764,94.4811400711577,135.698556611084,69.7305249193467,3.13796387268973,7.12953353989917,3.5105015054658,-0.00592893607822198,1.73302463616404,-0.420979396228316,67,904,48,37.0388888888889,999.272222222222,47.5,0.721928094887362,0.721928094887362,0.721928094887362,504,895,436,680.684259837249,775.573333333333,19246.6366525662,707586.5,0.473433142325476,35833.6721166373,0.492436555762902,68581.6804689002,0.926661016502965,16708.3971040581,1
448125,-271,828,-145,291,1590,339,33.5,985,58,21.19,1021.65,52.91,0,1006.35751448761,0,97.6699032455751,1030.43090015779,85.4585864615136,9136.0742713568,18109.6658291457,4526.3335678392,95.5828136819418,134.572158447228,67.2780318368425,2.99218524924083,5.40603840728048,4.87020810183298,-0.165342456222354,1.42199931119732,0.0336151449623131,97,895,48,21.6944444444444,1009.28888888889,53.6722222222222,0.747806158331233,0.747806158331233,0.747806158331233,562,762,484,686.471013320302,782.693333333333,19010.4281463939,719086.946666667,0.443032139106613,35966.5926946402,0.692056595742699,70268.1828642875,1.1636762638895,15629.4221374663,1
451250,-300,828,-165,310,1666,281,48,971,48,33.335,1013.06,43.335,0,999.286531670437,0,97.6273271169502,1021.37938103332,83.6689607919209,8462.18369346733,17010.328040201,5148.31434673367,91.9901282392156,130.423648316557,71.7517550080391,4.40902394377953,7.76242739376177,3.63988509016126,-0.0886087610691292,1.95576240469406,-0.182667592736417,48,933,48,32.7777777777778,999.166666666667,44.0055555555556,0.697971873350853,0.697971873350853,0.697971873350853,610,838,446,680.622145555483,772.84,18551.5695539437,706498.286666667,0.7336641380381,33888.213586976,0.849120968313207,56265.5187077953,1.36499192039668,18462.3867264888,1
454375,-223,771,-87,349,1390,330,72,1000,48,86.615,1012.2,65.29,0,1003.67255832645,0,141.844227940371,1016.73604244169,109.192902699763,12681.0319346734,9249.58793969849,7698.79989949749,112.610088067958,96.1747780849974,87.7428054002007,2.81319000056386,4.44634595911483,3.63407116806995,-0.035765658022043,0.929465534122542,1.05769820273364,48,933,9,88.1,1007.19444444444,60.2444444444444,0.626275189074183,0.626275189074183,0.626275189074183,572,619,417,685.449680230868,801.636666666667,14163.2903104488,710530.036666667,0.204485492813377,53160.5865556119,0.963667558433304,31564.1155545829,0.205458729870442,29927.6116650089,1
457500,-145,771,-106,262,1504,242,58,990,58,46.59,1015.79,57.695,0,1005.81792502215,0,87.9029009760201,1021.52908426535,81.7673223237743,5584.21296482412,11751.1014070352,3374.0522361809,74.7275917237008,108.402497236158,58.0865925681727,2.97711980823633,6.93210240931423,3.93053333812591,-0.292775520778796,1.73107514303541,0.0264985495979521,97,980,48,47.7611111111111,1005.51111111111,57.3944444444444,0.618119489100038,0.618119489100038,0.618119489100038,407,733,348,681.823649963516,771.23,12616.0145559996,705289.656666667,0.266622231849516,25029.8991036845,0.572632432037044,44275.7515200729,0.998663022152123,12988.7524654794,1
460625,-194,790,-194,368,1742,271,38,975.5,48,29.82,1013.99,47.78,0,1000.06122146093,0,101.683774516881,1022.51116864316,84.2119943950979,9497.84683417085,17440.5727638191,4832.89608040201,97.4568973145095,132.06276070043,69.5190339432447,3.5588261905157,9.46486460393106,3.96929358240926,0.272633372229887,2.14564505801155,-0.529464549987266,58,895,38,27.5722222222222,999.372222222222,50.3888888888889,0.725248930799454,0.725248930799454,0.725248930799454,562,952,465,681.457514168045,776.666666666667,20240.766657907,708640.226666667,0.417074701517687,37171.7416295543,0.586067910398656,58888.5661500623,0.46755369244901,17864.9349454092,1
463750,-291,828,-242,359,1504,262,62.5,971,48,44.14,1006.55,50.3,0,992.40729964344,0,118.55665312415,1014.79794540588,80.8416353125046,12168.1813065327,16755.7462311558,4025.40703517588,110.309479676647,129.443988779533,63.446095507729,3.64336316970254,5.52079599726951,5.89739559534995,-0.310535843892198,1.56303620975642,-0.645202820306767,106,933,38,45.8611111111111,993.733333333333,52.2611111111111,0.661503242235335,0.661503242235335,0.661503242235335,650,676,504,677.661575051758,779.293333333333,19102.0196737597,700270.613333333,0.454399094232706,50763.3993836829,0.501615739842826,62521.246346517,0.95291897229285,11876.6485254061,1
466875,-203,847,-242,300,1523,252,48,985,38,33.87,1020.765,41.23,0,1006.06281906236,0,96.9592697992307,1029.08608240516,79.8377730150334,8295.40010050251,17142.693241206,4697.64532663317,91.0790870644986,130.93010823033,68.5393706320183,3.45387657318631,4.18048236634131,4.50019586610317,-0.232324473768441,1.24917393953135,-0.333773705998751,87,942,48,34.3,1010.69444444444,42.1944444444444,0.725248930799454,0.725248930799454,0.725248930799454,503,676,494,685.511121473206,774.65,18421.9060178141,716528.89,0.597375448132285,36412.6978845713,0.450209085005291,68247.1588178938,0.767637632202102,17685.3736733576,1
470000,-213,828,-213,310,1523,213,48,971,38,43.015,1014.36,45.035,0,999.683574479945,0,100.389416772885,1022.72840969634,78.955462128975,8269.09022613065,17132.8546733668,4226.94851758794,90.9345381366764,130.892531006803,65.01498686909,3.69280660890718,4.34728464701205,4.26840468687034,0.000227393063652748,1.3101878454456,-0.282924272866608,48,933,38,42.5555555555556,1003.73333333333,45.6055555555556,0.687315092830927,0.687315092830927,0.687315092830927,523,695,426,681.320010898696,771.88,18812.0542437488,708190.266666667,0.53812574900919,36003.0537914049,0.518596204078048,72531.9378511581,1.15088535580261,14738.0797277282,1
473125,-233,685,-116,446,1685,320,77,990,77,83.035,1015.205,68.135,0,1000.27859696188,0,126.272621735672,1023.60354385866,91.1626842518363,9095.44097989948,17209.0683165829,3686.69022613065,95.3700213898449,131.183338563184,60.7181210688428,5.85074045964025,7.2882879323957,4.74787539703506,0.424244124099783,1.44646158972912,0.257899479681865,106,923,87,80.9944444444444,1007.73333333333,67.4111111111111,0.463690010558121,0.463690010558121,0.463690010558121,679,1000,436,684.610620538056,795.05,19343.389715963,714679.75,1.07646586091731,31439.3357289456,1.56263982669469,50838.0787671103,1.3227329907332,13010.0463817187,1
476250,-233,847,-194,271,1657,233,38,990,58,33.4,1015.635,55.6,0,1002.31027618266,0,99.1234583738885,1023.71987135153,84.7108021447088,8753.66834170854,16570.7756532663,4105.08542713568,93.5610407258734,128.727524847122,64.0709405825736,3.41314683151121,8.80532161967554,4.36149986002529,-0.15055401513869,2.0788201122268,-0.598179549362305,19,990,67,33.5555555555556,1002.12777777778,57.8333333333333,0.653877913127174,0.653877913127174,0.653877913127174,504,810,427,682.461363295347,776.77,18868.2095062949,710002.503333333,0.461664401026992,35330.7997790354,0.537249351749474,56569.5875953197,0.749207436451227,14800.2001293207,1
479375,-184,847,-155,300,1561,242,48,990,48,36.4,1021.185,48.515,0,1005.6865877093,0,93.1239496585062,1030.05859299362,84.4770678941924,7384.03015075378,18293.3676130653,4806.70329145729,85.9303796730456,135.252976355662,69.3303922638354,3.60512676944915,4.85910600447773,3.54908292352741,0.222264176136238,1.36010526296755,-0.198740037894233,48,876,58,34.7222222222222,1008.88333333333,49.4777777777778,0.721928094887362,0.721928094887362,0.721928094887362,484,714,397,685.774339313734,775.46,19041.8001107644,717886.1,0.570511080578531,31910.7639126706,0.468010245793124,68126.4296549637,1.06023583695841,16855.1042220902,1
482500,-310,819,-145,349,1447,271,38,990,48,33.8,1013.965,49.335,0,999.980263050747,0,100.0846641599,1021.74504892365,79.5214750869223,8919.09547738693,15917.5113316583,3909.26912060302,94.4409629206889,126.164619967954,62.5241482997011,4.1146103868957,4.10563936629018,4.16795271710966,-0.263253116971357,1.14109269372392,0.249852496010267,77,914,58,35.2333333333333,1004.50555555556,48.2833333333333,0.701471459883897,0.701471459883897,0.701471459883897,659,628,416,681.166707648354,771.513333333333,17850.9010565907,706869.033333333,0.771014660231846,38696.3103631195,0.448040812571225,62529.2524431279,1.00765044300043,13843.3004058545,1
485625,-291,847,-233,281,1419,233,67,980,38,51.56,1019.66,38.705,0,1007.6839548832,0,104.389463069795,1026.40935790746,77.7686633548501,8280.12703517588,13879.0496482412,4572.75173366834,90.9952033635613,117.809378439245,67.6221245870635,4.02220881995388,4.4311617873011,4.882121725014,-0.273038105210257,1.31229311357784,-0.435000545596295,77,971,38,51.8944444444444,1009.62777777778,40.0444444444444,0.661503242235335,0.661503242235335,0.661503242235335,572,572,466,685.143221042451,777.756666666667,14457.7920398064,713640.863333333,0.756813318570509,36122.3185346772,0.515635905061788,52179.8143691027,1.28575383197033,17529.9343540276,1
