A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131,A132,A133,A134,A135,A136,A137,A138,A139,A140,A141,A142,A143,A144,A145,A146,A147,A148,A149,A150,A151,A152,A153,A154,A155,A156,A157,A158
440000,-131,990,198,45,962,50,-126,990,-126,-90,1029,247,90,1000,90,-97,1038,-67,-111,1009,227,72,981,70,-116,1009,-87,-106.909090909091,1011.90909090909,222.242424242424,73.0909090909091,983.424242424242,69.3939393939394,-111.242424242424,1008.15151515152,-92,-105.894992446423,1011.84032853644,221.51472667235,71.4705882352941,983.353908185313,67.9023434310443,-110.760766759052,1008.06650666715,-90.3362719071892,107.411415227676,1011.94332995,222.601832332027,73.8179579038252,983.459154764909,70.086526609051,111.478629559592,1008.19435055194,92.8818082459117,111.022727272727,71.4602272727272,164.876893939394,110.147727272727,70.814393939394,99.6212121212121,54.2518939393939,89.0700757575758,168.125,10.5367322862796,8.45341512483134,12.8404397876161,10.4951287401693,8.41512887241746,9.98104263697997,7.36558849918959,9.43769440899501,12.9663024798899,2.5053438266412,2.85600493280703,2.60723369720384,3.15134891877003,3.69248193559982,2.51041651606934,2.57923426031173,4.27438371151912,3.45179516590429,-0.0693372461876553,-0.487159041910923,-0.109568628098501,-0.357868527062583,-0.840907517528121,-0.261597309364137,0.178294332423854,0.870448549356718,-0.735439409361431,-111,1019,217,72,990,70,-116,1000,-87,-106.758620689655,1012.24137931034,222.206896551724,73.551724137931,984.103448275862,69.6551724137931,-111.206896551724,1007.65517241379,-91.3793103448276,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,41,39,49,45,38,40,29,48,59,343.746418172025,326.264395482913,336.117876474201,442.55,371.55,399.76,173.482655068862,132.553423880715,168.896526496819,358088.97,322592.53,342378.42,0,27.9465058904347,0,17.5562952368346,0,40.0807782057002,0,22.7000752009086,0,17.5652552093463,0,24.6939681532547,0,10.9394010283878,0,19.1150488864787,0,39.8243404324185,1
440515,-121,1000,198,54,962,50,-135,980,-116,-80,1039,237,109,1018,101,-97,1028,-87,-101,1009,227,81,981,70,-116,1009,-97,-99.030303030303,1009.84848484848,222.181818181818,80.8484848484848,981.878787878788,73.0909090909091,-115.121212121212,1005.72727272727,-100.848484848485,-97.8492837356911,1009.78238906602,221.791138384496,77.9320838464804,981.767783387769,71.0343637729109,-114.250551209634,1005.62326001979,-100.264665423532,99.6293129555755,1009.88185627645,222.370970418462,82.1923096011772,981.934979023715,74.1215218408257,115.552034717147,1005.77910400873,101.146158871929,122.717803030303,69.5075757575758,86.7159090909091,225.945075757576,113.797348484848,156.460227272727,102.484848484849,107.517045454545,62.0075757575758,11.0778067788847,8.33712035163076,9.3121377293782,15.0314695142416,10.6675840041149,12.5084062642979,10.1234800580062,10.3690426488922,7.87448892040466,2.09505520688007,5.64677594309854,3.06002363539283,2.27943088837094,5.44000112112678,2.92620168212466,2.4215904473656,3.05066976121971,2.77608352156473,-0.271534556291125,1.23139840178117,-0.691186077187656,-0.159728286444544,1.19473430110197,0.359680637850067,-0.0247571406886275,-0.309171450001944,-0.403412767333231,-90,1009,227,90,981,70,-116,1009,-97,-98.8275862068966,1009.20689655172,222.51724137931,80.7586206896552,981.034482758621,72.7586206896552,-115,1005.93103448276,-100.758620689655,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,41,39,39,55,56,51,38,48,29,342.814963694638,326.072234897742,335.735267840922,439.25,374.82,403.16,131.555999371084,248.767035485872,128.542553741677,356147.95,322227.14,341607.56,0,26.3655128475873,0,16.8803194776452,0,19.7037581536613,0,42.5678148452996,0,27.9593074049067,0,38.7026181786216,0,21.3160106396475,0,24.1058253358225,0,11.7761195829585,1
441031,-121,1000,198,54,972,50,-126,990,-126,-90,1039,237,100,1000,90,-87,1028,-67,-101,1019,217,81,981,60,-106,1009,-97,-101.969696969697,1015.84848484848,218.606060606061,76.9393939393939,982.939393939394,64.5454545454545,-107.484848484848,1006.84848484848,-100.787878787879,-101.225522658891,1015.73719446694,218.170434503703,75.5328596802842,982.884639427483,63.0955993930197,-106.752293347321,1006.77195217317,-99.1016990803391,102.345967041682,1015.90423970098,218.820668238823,77.6181406475043,982.966767834328,65.2965264285656,107.84177523042,1006.88668075349,101.578749865523,79.280303030303,116.820075757576,96.8087121212121,108.183712121212,55.4962121212121,100.568181818182,79.2575757575758,79.3200757575758,165.047348484848,8.90394873246152,10.8083336253826,9.83914183865707,10.4011399433529,7.4495779827593,10.0283688513228,8.90267239415086,8.90618188437536,12.8470754837375,2.45973661094509,2.57292245551203,3.28545316867102,2.56556544300877,2.24941412091856,2.82232117207699,2.32617791930786,3.19252165456912,3.66405065896541,-0.267109900077622,0.206656911573315,-0.221217157775792,-0.0146247455986737,-0.00530457069242427,0.503975595900269,0.184255283294282,-0.190429814452483,0.0993132701698956,-101,1019,217,72,981,60,-116,1009,-97,-101.48275862069,1015.34482758621,218.758620689655,76.9655172413793,982.862068965517,64.1379310344828,-107.620689655172,1006.86206896552,-101.034482758621,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,31,39,39,46,28,40,39,38,59,344.579706017401,326.092912097046,335.83673076843,441.02,371.06,400.99,131.487594472367,109.526145640691,168.206293161136,359838.14,322248.92,341803.73,0,20.423448428398,0,27.1519087662241,0,24.6889993419535,0,23.8539422355067,0,13.4888623895443,0,23.882877263457,0,20.0574942701961,0,18.4734645607151,0,39.2693656521476,1
441546,-121,1000,198,63,962,50,-126,990,-126,-80,1029,247,90,1000,90,-106,1019,-67,-101,1009,227,81,981,70,-116,1009,-97,-103.484848484848,1011.90909090909,224.909090909091,77.7272727272727,983.757575757576,69.6969696969697,-112.969696969697,1005.78787878788,-98.1515151515152,-102.219869253032,1011.85196304428,224.432263716614,76.3714285714286,983.691838504558,68.0913780397936,-112.577327214917,1005.71204023607,-96.3407866453234,104.084027826006,1011.93764031129,225.144532703019,78.3819320553358,983.790350910932,70.4960776901593,113.170292707562,1005.82574248347,99.025708324106,128.257575757576,59.5852272727272,109.272727272727,105.392045454545,66.5018939393939,115.530303030303,46.780303030303,78.5473484848485,177.757575757576,11.3250861258348,7.71914679694118,10.4533596165409,10.2660628019969,8.15486933919814,10.7485023622039,6.83961278365252,8.86269420012044,13.3325757360525,2.3875289904157,2.17670699906814,2.92418009207477,1.64124444613947,3.34304640577207,2.36159097016931,2.20322411447491,2.3189159481202,3.04361343475981,0.319186745433502,-0.0570568657111705,-0.170951923982917,-0.149497101809194,-0.328036680210126,0.213691820994346,-0.449010498862881,-0.155502995185254,-0.0637018775635483,-111,1009,217,90,981,70,-116,1009,-97,-103.896551724138,1011.89655172414,225.275862068966,77.8965517241379,983.793103448276,69.6551724137931,-112.551724137931,1005.96551724138,-98.0344827586207,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,41,29,49,27,38,40,20,29,59,343.813472800743,326.498885597998,335.597430555198,442.3,373.29,401.58,133.937542484785,129.918236904037,187.279956925772,358228.64,323055.77,341318.68,0,32.4588767357187,0,14.0927849719199,0,27.063241923723,0,26.4694679783447,0,14.0270950952234,0,28.4467273440824,0,10.7391985605977,0,18.2167638359771,0,44.3370632091795,1
442062,-111,1000,207,54,962,60,-126,980,-116,-80,1029,247,109,990,101,-97,1019,-67,-101,1009,227,90,981,70,-116,1009,-87,-99.1212121212121,1014.18181818182,229.727272727273,87.8181818181818,982.030303030303,73.6666666666667,-113.666666666667,1006.63636363636,-90.4242424242424,-98.0680647181421,1014.13433318557,229.289290201991,85.9932541958889,981.963648013979,72.3476133666969,-113.083204378911,1006.5167704477,-88.4642863776172,99.6236858778011,1014.2056452757,229.941823999555,88.5889383614004,982.063396706911,74.3662109652854,113.946691416857,1006.69578023323,91.37435486652,102.984848484849,49.8409090909091,101.704545454546,140.215909090909,67.030303030303,106.791666666667,65.7291666666667,123.363636363636,178.126893939394,10.1481450760643,7.05980942312957,10.0848671510608,11.8412798755417,8.18720361480665,10.3340053544919,8.10735262996909,11.1069184008723,13.3464187683211,2.01327309893715,2.64415395210356,2.91952498361474,3.71419693086783,3.04841362266382,3.01269970980226,2.77402030836772,2.39716337811623,2.2997710163299,0.333055328531587,0.530838423983396,-0.380486295324158,-0.83407451241804,-0.841487869118876,0.677877231417019,0.442734467359382,-0.570445189124661,-0.0159230546782376,-101,1009,227,90,981,70,-116,1009,-87,-99.6206896551724,1013.8275862069,230.103448275862,88.6896551724138,982.862068965517,73.1034482758621,-113.965517241379,1007.27586206897,-90.2758620689655,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,31,29,40,55,28,41,29,39,49,344.745214816378,326.311058186165,335.667464620556,443.2,377.36,399.54,108.567591260846,200.001013626686,182.403139854281,360165.7,322682.86,341473.94,0,24.570477780889,0,12.5010814870475,0,25.3452984178245,0,34.2975963412894,0,16.7720010989941,0,25.1849577493089,0,16.360140050546,0,28.2407745303868,0,43.7261728097736,1
442578,-111,1000,217,54,962,50,-126,980,-116,-70,1029,257,127,1000,111,-87,1028,-77,-90,1009,237,90,981,80,-106,1009,-97,-92.6060606060606,1011.84848484848,237.606060606061,90.3333333333333,980.393939393939,80.3939393939394,-108.848484848485,1007.15151515152,-94.1212121212121,-90.9133891691373,1011.80193451681,237.20286002036,87.6898671285887,980.309381183137,77.52719205174,-108.153470609443,1006.98809470714,-93.2145215717894,93.4030042992259,1011.87178790177,237.809256388902,91.5818891716175,980.436096537627,81.6761899209311,109.170425565635,1007.23311375994,94.5567009628069,152.871212121212,48.6325757575758,99.6212121212121,234.229166666667,85.2462121212121,214.308712121212,72.3825757575757,169.507575757576,84.7348484848485,12.3641098394188,6.97370602747031,9.98104263697997,15.3045472545472,9.23288752889431,14.6392865987797,8.50779499973852,13.0195075082576,9.2051533656343,2.0381856819004,2.66061764401112,2.51041651606934,3.24117347954985,2.67218783640911,3.11115597370342,3.79323371411736,2.18988911507132,3.01468020714328,0.282296823002423,0.189247055839935,0.261597309364142,0.114910603436228,-0.29404790451262,-0.184740880042139,0.759178796520587,-0.0890485677490229,0.204243476764662,-101,1009,237,81,981,80,-106,1009,-97,-92.8965517241379,1011.8275862069,237.344827586207,90.3103448275862,980.655172413793,80.3793103448276,-109.51724137931,1007.24137931034,-94.1379310344828,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,41,29,40,73,38,61,39,48,39,344.387955237903,326.05652898554,335.759965093636,442.88,379.87,399.34,159.366794101725,256.300973620232,172.263176444486,359423.42,322183.35,341674.64,0,37.7640728843965,0,11.4519518096943,0,24.7904810613213,0,43.6390835038984,0,20.2476234787167,0,46.5329145604057,0,15.9086723243719,0,35.2153297760908,0,20.9566898253894,1
443093,-111,1000,217,63,962,60,-126,971,-106,-60,1029,257,136,1000,111,-97,1019,-67,-90,1009,237,100,981,80,-106,1009,-87,-88.2121212121212,1010.66666666667,236.69696969697,96.5151515151515,979.848484848485,82.2424242424242,-109.393939393939,1004.36363636364,-88.4545454545455,-86.3365233072196,1010.62142531886,236.086220740172,93.5540357942454,979.759959065724,80.6944467164747,-108.951841288078,1004.18855121065,-87.0631962306804,89.0745346733438,1010.68935370715,236.997442768457,98.0128315656432,979.892681198644,83.0341295291681,109.626639098351,1004.4500983125,89.0949442499915,157.672348484848,47.2916666666666,146.780303030303,300.445075757576,89.3200757575758,134.939393939394,52.5587121212121,179.113636363636,117.255681818182,12.5567650485644,6.87689367859258,12.115292114939,17.3333515442795,9.45092988851233,11.6163416762505,7.24973876227358,13.3833342767651,10.8284662726622,2.26595384110879,3.11853810475656,1.92894318418314,3.0889368859712,2.42003945430325,2.71686644753612,3.39998513617396,3.39387067137856,2.33880848106009,0.371515108718871,0.452331531592031,-0.262849295107489,0.441407298332384,-0.142616424540888,0.408005677415575,-0.926733846326602,-0.916902749614451,0.4937939894944,-101,1009,247,90,981,80,-106,1000,-97,-88.5862068965517,1010.48275862069,236.655172413793,95.7931034482759,980.034482758621,81.7931034482759,-109.103448275862,1005.65517241379,-88.7241379310345,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,51,29,40,73,38,51,29,48,39,343.825293739354,326.118278140315,334.703312646532,440.74,382.34,396.73,159.753645928177,330.323188772584,181.920173549928,358246.36,322307.98,339529.05,0,32.9703625197794,0,10.1206677408965,0,37.2631047880862,0,57.3927463821732,0,21.5897400091882,0,32.0017921871065,0,11.5128150311715,0,36.2147002714606,0,27.5760933403539,1
443609,-111,990,217,81,962,60,-126,990,-106,-70,1029,257,118,1000,101,-77,1038,-67,-90,1009,237,100,981,80,-106,1009,-77,-90.8787878787879,1011,235.787878787879,96.2424242424242,980.151515151515,78.8181818181818,-101.848484848485,1009,-82.6969696969697,-89.9701401277426,1010.89510437828,235.331778422437,95.2759169913139,980.076141616671,77.7232221348262,-100.482196291273,1008.86257625654,-81.3155628434441,91.3085013798957,1011.0523620406,236.015985591115,96.7370694514807,980.189174691201,79.3536388579629,102.486806246197,1009.06904289713,83.4104491673737,80.7348484848485,109.1875,110.984848484848,98.4393939393939,76.1325757575758,87.3409090909091,134.507575757576,143.6875,122.217803030303,8.98525728540082,10.4492822720032,10.5349346692255,9.92166286160712,8.7253983151244,9.34563583128024,11.5977401142454,11.9869720947369,11.05521610057,3.38159764568532,2.90911117889888,2.467262286107,2.62887203564004,2.70949648102532,2.77460600830855,2.76763034472701,2.54642334611887,2.41423725536537,0.302919819625091,-0.138850419323583,0.0807022098172442,0.403051510942334,-0.065280748284359,0.0476138288858148,0.375903626825138,0.430588306928698,-0.442365064109495,-90,1009,237,90,981,80,-106,1000,-77,-91.2758620689655,1011.20689655172,235.620689655172,95.7931034482759,980.379310344828,78.9655172413793,-102.241379310345,1008.65517241379,-82.1724137931034,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,41,39,40,37,38,41,49,48,39,343.921175324566,326.076033355425,335.811647428857,441.43,381.22,393.87,146.143337196384,141.000852909948,193.583456773991,358468.33,322220.54,341774.79,0,20.6422890798783,0,24.235100246913,0,27.2072718933744,0,24.7825404213014,0,18.6563069490448,0,21.6272399069382,0,26.6178017841274,0,35.461960463495,0,26.7443176660318,1
444125,-121,1000,198,54,962,50,-135,980,-116,-80,1029,257,136,1000,101,-77,1038,-58,-101,1009,227,90,981,70,-106,1009,-87,-97.2727272727273,1011.90909090909,225.515151515152,88.5151515151515,980.545454545455,71.2424242424242,-107.393939393939,1008.54545454545,-85.4545454545455,-96.122405240494,1011.8460980611,224.768874785547,84.2816883441348,980.44541418098,69.8911336726721,-105.71460121105,1008.37951341183,-83.2790099348387,97.834120589471,1011.94063486197,225.888950995435,90.4783583700176,980.5957681971,71.9218852350074,108.221434050186,1008.62817126966,86.4708744098967,112.954545454545,65.8352272727272,174.007575757576,362.382575757576,101.755681818182,100.314393939394,183.996212121212,172.068181818182,180.193181818182,10.6280075957136,8.11389100695389,13.1911931134972,19.0363488032127,10.0874021342555,10.0157073609104,13.5645203424674,13.1174761984988,13.4236053956522,2.43651224499917,2.38036704755881,2.78425414175409,3.09745847554687,2.49164797509111,3.7798443337411,3.17115194033559,3.20691994205831,2.84986187048416,0.0482970800601331,0.203625869806495,0.145485692462625,0.0989559938359238,0.593241556263978,0.403123262536021,-0.188749844977321,-0.207994204854126,0.102531565203404,-101,1009,227,100,972,70,-106,1009,-87,-97.1724137931034,1011.55172413793,225.275862068966,87.9310344827586,980.137931034483,71.0344827586207,-107.241379310345,1008.8275862069,-85.5862068965517,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,41,29,59,82,38,51,58,58,58,343.669766856903,325.823064941385,335.946504618153,440.45,376.3,396.46,187.931799282448,393.223272774946,250.66502798212,357924.99,321725.96,342051.56,0,26.5692514619241,0,16.5396795609846,0,40.9604689221268,0,67.4617306610383,0,21.8575828368868,0,22.8135551279748,0,24.7594475527069,0,40.3026273011108,0,44.3288575995625,1
444640,-131,980,207,63,962,60,-116,971,-106,-60,1029,247,127,1000,131,-58,1038,-29,-90,1009,237,90,981,90,-87,1009,-58,-98.0606060606061,1010.78787878788,233.666666666667,91.1818181818182,980.787878787879,86.3333333333333,-90.3939393939394,1011,-63.2727272727273,-95.4996607825185,1010.68580454947,233.020260259884,88.2299911169062,980.6961248502,83.9711104080596,-87.5404713754238,1010.81192410487,-59.3999298644241,99.321333422016,1010.83859575437,233.973386209939,92.6523315705252,980.833937076614,87.5368320748299,91.7167907036094,1011.09333262203,65.1190052786807,256.621212121212,105.734848484848,147.916666666667,278.778409090909,93.1723484848485,215.791666666667,248.433712121212,194.625,244.454545454545,16.0194011161845,10.2827451823357,12.1620995994387,16.6966586205417,9.65258247749526,14.6898491029236,15.7617801063589,13.9508064283037,15.6350422274628,2.9818965194982,3.69415845487595,2.96220987899225,2.20035840937858,2.43263357517151,3.93378727219156,2.15124784278778,3.44745156128764,3.28495688526428,-0.303494351470297,-0.600034062470455,-0.925136518846893,0.232676351112302,0.422395137805559,0.542143310496385,0.180745054291567,-0.518589229595195,-0.413423324039974,-90,1019,237,90,972,80,-97,1019,-48,-97.7241379310345,1010.96551724138,234.586206896552,90.9655172413793,980.413793103448,86.1034482758621,-90.551724137931,1011.58620689655,-62.6896551724138,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,0.91829583405449,71,49,40,64,38,71,58,67,77,343.939965224049,326.383779554079,335.687867487446,443.03,382.24,384.34,278.649710664726,340.02228675769,268.924423036434,358512.97,322833.18,341537.52,0,55.4075230959559,0,25.5812815878211,0,33.5263712692235,0,46.5496474234164,0,17.7625415523333,0,53.8937866685624,0,43.4624093973052,0,38.3903266823256,0,48.2791606936698,1
