A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131,A132,A133,A134,A135,A136,A137,A138,A139,A140,A141,A142,A143,A144,A145,A146,A147,A148,A149,A150,A151,A152,A153,A154,A155,A156,A157,A158
600000,-575,911,9,127,879,181,-67,971,-184,-343,1264,257,318,1166,343,135,1152,-19,-378,950,198,172,944,232,97,1009,-97,-388.240963855422,951.325301204819,200.271084337349,174.590361445783,939.825301204819,245.463855421687,89.0361445783133,1008.13855421687,-88.9096385542169,-385.483756948433,950.461507079269,176.996683877298,171.538776476423,939.122472952846,241.609404299132,0,1007.67485290905,-74.3031537750161,389.858871592062,951.844227662772,201.796166393429,176.639173430928,940.22035676596,247.588136917278,93.1054590559764,1008.38047120063,93.3425805803417,1266.52340270172,993.590507484484,616.901825483753,723.964512595838,747.223840817817,1053.728988682,745.683534136546,490.786746987952,812.809967141292,35.5882480982376,31.5212707149392,24.8375084395306,26.906588646572,27.3353953843331,32.4611920403734,27.3072066337175,22.1537072967021,28.5098222923485,10.2474920315253,62.0082812987456,22.6456896473299,15.7211453404552,36.0683033819018,3.30735044057677,9.83835353757502,14.1054516984281,3.49646095961555,-2.24307801361549,6.61599682573416,-2.3452507056894,3.0144759552815,4.65309953772068,0.979319567065896,-1.81332966465457,2.15959693466345,0.343835044702078,-373,950,188,163,944,232,97,1009,-97,-384.526666666667,948.02,200.293333333333,171.613333333333,937.84,243.386666666667,91.0666666666667,1006.78,-89.32,0.767816940883534,0.767816940883534,0.767816940883534,0.767816940883534,0.767816940883534,0.767816940883534,0.767816940883534,0.767816940883534,0.767816940883534,232,353,248,191,287,162,202,181,165,521.678334791096,491.984976428727,506.328592243588,766.839,677.22,591.126,1670.69165082536,1373.48514729876,855.053102171771,547162.095,486304.77,515037.894,0,2922.35820788292,0,2229.49502246069,0,1144.84531175214,0,2043.0959035586,0,1917.63767149539,0,2355.47987094736,0,1854.34154415821,0,1171.24277234932,0,1990.45737536478,1
602593,-1878,303,-871,-672,731,-343,-194,790,-310,666,1921,821,845,1388,565,330,1590,0,-414,960,188,172,925,227,48,980,-126,-484.463855421687,991.584337349398,146.307228915663,142.361445783133,959.656626506024,205.403614457831,63.3734939759036,998.94578313253,-131.987951807229,-465.418245756239,883.419688830578,0,0,945.636111353615,0,0,987.508900567906,0,647.216593789983,1036.59789057618,259.560251379878,317.686535660168,967.335537530114,284.877959497096,119.696805726823,1005.47993395709,148.704283245042,185300.359291712,91848.9958744068,46244.2989777291,81146.789777291,14886.8813800657,39200.9573201899,10373.6172325666,13176.5970427163,4720.58167214312,430.465282330309,303.065992606242,215.044876660034,284.862756037519,122.011808363231,197.992316316038,101.850955972768,114.78935944902,68.7064893015436,5.8412384484981,3.76253639475279,11.5529440386881,2.83766631422036,4.22593849112404,3.26329858569602,2.5103222711157,8.77929575384915,2.37949374734594,-1.59037073246513,0.397316542456871,-2.28506919840904,-0.183563461918328,1.03927543673953,-0.635477826694151,0.157702359086239,1.74013600305696,-0.40843297799059,-474,921,207,181,925,252,19,961,-58,-448.2,985.973333333333,167.08,143.54,952.373333333333,214.3,62.82,989.66,-129.353333333333,0.895370871892181,0.895370871892181,0.895370871892181,0.895370871892181,0.895370871892181,0.895370871892181,0.895370871892181,0.895370871892181,0.895370871892181,2544,1618,1692,1517,657,908,524,800,310,585.973289043671,522.565983111382,506.566188392388,849.675,733.392,609.405,219768.379142662,102958.812009541,13245.94633145,777276.423,556673.478,521620.233,0.184646582983384,513020.597308916,0.331323312801347,282089.791383978,0.501562975856041,101206.493026397,0.207106238545269,258553.522373451,0.632685132048117,45574.2108206486,0.228673705513215,128500.909372147,0.463569616542117,33223.7152315189,0.97188538343672,38166.9762432464,0.585766197437248,14395.6067770365,1
605187,-1494,294,-584,-481,722,-464,-145,819,-300,868,1872,752,1081,1268,616,388,1523,58,-444,965,173,209,930,212,87,985,-101.5,-436.674698795181,1019.81927710843,132.271084337349,186.361445783133,955.674698795181,173.084337349398,90.0843373493976,1007.0843373494,-107.885542168675,-283.924008589428,930.522920543521,0,0,941.185553767412,0,0,995.422077184449,0,560.45740785906,1059.87718656569,229.443945434142,315.343415785899,963.125428156398,252.485953325142,136.093164404353,1013.81290900138,130.370209657978,124175.760204454,83813.1913837167,35361.9078860898,65103.0685651698,14383.1056589996,33995.7625410734,10469.2292077401,13680.1625410734,5389.56863818912,352.385811582212,289.505080065474,188.047621325264,255.153029700158,119.929586253767,184.379398364008,102.319251403341,116.962226984071,73.4136815463516,5.30824148351252,3.29159084117932,5.15008386806359,4.07337196509712,3.02975602016155,3.33240491400847,3.25601067453761,7.48098034213356,2.39891905092987,-0.23324997385566,0.37548739308756,-0.927080847636924,0.53443602184603,0.483813941973877,-0.475728154849249,0.211976596330154,1.71326005292237,-0.356629877561339,-494,950,207,218,907,252,48,980,-58,-429.246666666667,1013.68,142.613333333333,175.52,952.6,176.666666666667,88.2266666666667,996.906666666667,-106.713333333333,0.889162076034438,0.889162076034438,0.889162076034438,0.889162076034438,0.889162076034438,0.889162076034438,0.889162076034438,0.889162076034438,0.889162076034438,2362,1578,1336,1562,546,1080,533,704,358,583.422511760907,515.346287423733,510.328378334291,839.805,707.184,612.267,154222.999997236,85341.0230458743,15512.7380312218,742068.147,543219.006,529540.509,0.275535048005146,354309.702971177,0.128403148760523,259644.584414884,0.239231038574073,87812.952944843,0.173831637986403,210246.431160144,0.231238895201242,44773.6604204803,0.223643403139497,108796.28224189,0.381970969501901,34105.1583930694,0.409408953157862,43703.9021156049,0.403133799499524,16868.8198090793,1
607781,-2191,333,-831,-827,564,-575,-213,761,-349,1333,2323,1217,1172,1509,737,320,1733,77,-474,970,207,209,944,262,58,961,-106,-499.78313253012,1105.77710843373,179.626506024096,193.993975903614,985.668674698795,206.10843373494,70.0421686746988,1004.75301204819,-119.759036144578,-595.971080083576,902.898734284179,0,917.750588572972,943.887008006141,0,0,984.68168751437,0,781.632351256088,1201.28312674507,323.179255716237,478.473255915632,1006.6013765763,340.532131420987,129.87628496993,1016.4532566191,153.528891359013,363354.837531946,221673.519715224,72616.5990507484,192462.406024097,41956.3441036875,73926.7881708653,12034.4406352684,23791.9325666302,9284.82643300475,602.789214843751,470.822174196612,269.474672373395,438.705374966043,204.832478146625,271.894810856819,109.701598143639,154.246337287568,96.3578042143176,4.66287281430686,2.81477619120239,5.96942623499197,2.35797654298981,2.64913403428318,3.33958130951055,3.04699226503976,6.97763465713406,2.53742622400526,-0.752719082167895,0.64939557735781,-0.590087743216227,0.0528512653007117,0.38721170277001,-0.673472109245001,0.336372445489492,1.55226797689,-0.328129865851436,-535,970,227,209,907,262,29,895,-106,-481.033333333333,1088.80666666667,189.613333333333,192.993333333333,982.1,217.793333333333,69.2333333333333,992.3,-117.246666666667,0.885182878889881,0.885182878889881,0.885182878889881,0.885182878889881,0.885182878889881,0.885182878889881,0.885182878889881,0.885182878889881,0.885182878889881,3524,1990,2048,1999,945,1312,533,972,426,675.678618311472,567.378381151662,510.478075999237,986.877,834.726,610.902,409223.018158952,252431.920426614,24461.1303982,1074920.607,676356.27,534660.864,0.225461907931562,995838.179581205,0.335238523341368,687777.974453368,0.496166219039915,159595.500425442,0.3992625468907,622578.110315064,0.285024083487402,125810.971090545,0.376747316943959,229353.020283539,0.918854828338406,38765.3539695757,0.543915761756932,72386.4937258729,0.715319202351579,28395.9480264077,1
610375,-2686,235,-881,-809,564,-646,-155,771,-359,1565,2303,1366,1081,1583,838,349,1923,67,-439,950,193,149.5,916,262,97,961,-111,-531.174698795181,1054.3313253012,135.572289156627,149.21686746988,954.686746987952,206.277108433735,99.8493975903614,1004.55421686747,-107.120481927711,1969.24391731794,850.916829669799,0,0,912.659871479162,0,0,982.197007771529,0,935.643934565472,1150.72836284687,355.876306858342,452.765930643867,977.001307172548,350.794897683766,146.026466490368,1018.19647428233,139.546770671411,596878.66626506,213849.471376415,108924.270500182,183838.776925885,43366.0103687477,80994.7348667397,11422.6377875137,27762.1273457466,8046.97933552391,772.579229765505,462.438613630409,330.03677143643,428.76424399183,208.245072855873,284.595739368564,106.876741096993,166.619708755437,89.7049571401933,3.38821321328322,2.8317962850897,5.52526040006616,2.30808899015465,2.80153156230107,3.20626935900153,2.53572764023945,8.86281111528838,2.6595979982003,-0.590687925329156,0.665883265241375,-0.335849225795934,0.199375006635826,0.626155455742638,-0.635668483686222,-0.193162566899012,1.89017513790056,-0.278112536620274,-515,911,168,236,879,232,48,914,-126,-515.646666666667,1036.97333333333,140.08,141.986666666667,945.586666666667,215.76,101.953333333333,989.033333333333,-104.76,0.876994547753011,0.876994547753011,0.876994547753011,0.876994547753011,0.876994547753011,0.876994547753011,0.876994547753011,0.876994547753011,0.876994547753011,4251,2068,2247,1890,1019,1484,504,1152,426,690.938407768653,551.980980695918,510.48824432042,1016.175,811.722,617.811,648962.813755979,236973.796078793,27920.3216914583,1158474.135,638727.63,536605.503,0.211998422876425,1697329.87576966,0.261789746923809,633606.144461077,0.417603217936434,236705.416794771,0.351586272794161,587146.877507622,0.324056969681702,118529.539371369,0.40600821290169,254568.903352011,0.650814275591975,35105.7653673617,0.577580839381321,82895.2900837914,0.893382710108846,24647.4051609855,1
612968,-2373,166,-792,-672,620,-434,-203,771,-407,1000,2235,920,1054,1592,696,339,1800,67,-454,965,168,227,944,227,58,980,-106,-487.277108433735,1076.30722891566,135.548192771084,196.210843373494,971.981927710843,199.234939759036,61.7530120481928,998.801204819277,-117.560240963855,-1220.01568209492,875.860027003942,0,949.328658161937,941.518118776306,0,0,981.932051008097,0,746.804098439332,1159.51104931949,279.957408550675,426.451066416996,987.962998063272,304.172559221131,133.052326874606,1008.86924356054,148.644943664789,322218.456078861,187156.068674699,60366.4916027747,144230.676487769,31511.8481562614,53146.5444687843,13973.6658999635,20335.8087258123,8325.05998539612,567.642894854556,432.615381921053,245.695933223924,379.777140554522,177.515768753825,230.535343209635,118.210261398761,142.60367711182,91.241766671827,4.74325704447728,3.03341286966152,5.87699588700333,2.67739096594516,3.3278567987149,3.11312082944619,2.62677157718632,9.79354341696341,2.72437928789199,-0.769861396788625,0.601998726986806,-0.743159131782962,0.035206732994492,0.644586166407431,-0.508469393726988,0.265164121941546,1.93565593092576,-0.336788387263755,-464,931,168,127,907,212,87,1019,-184,-470.233333333333,1066.32666666667,142.626666666667,194.1,965.96,205.346666666667,60.5733333333333,987.16,-115.093333333333,0.893065258789231,0.893065258789231,0.893065258789231,0.893065258789231,0.893065258789231,0.893065258789231,0.893065258789231,0.893065258789231,0.893065258789231,3373,2069,1712,1726,972,1130,542,1029,474,654.138399350843,547.093165414508,507.346401007325,943.458,791.619,609.885,372454.290372326,183118.108445012,20982.6698477408,986318.076,622725.267,526692.465,0.142172258218033,900235.101214152,0.3249207720532,571928.15926075,0.264611302375609,142656.728487263,0.367199383091944,458011.311247848,0.401424958445042,92419.1214150712,0.381190522463155,167804.809483432,0.619302340779035,44856.8269664152,0.577543593447537,62045.4186243447,0.809392475265714,25410.5284480871,1
615562,-2090,284,-1009,-700,648,-494,-213,761,-281,1595,2460,1336,1036,1583,656,320,1780,38,-444,921,207,140.5,935,242,67,990,-130.5,-477.650602409639,1022.84337349398,157.524096385542,125.843373493976,963.28313253012,210.927710843373,72.066265060241,1006.42771084337,-125.668674698795,-552.224067688068,867.349874041786,222.883375801589,807.798091599552,935.796971494338,0,0,989.073599576143,0,717.929855284229,1103.74933857721,334.526846222203,386.222452910923,977.819830276482,302.542837751448,138.21105303384,1016.89415224372,145.576316258592,289014.228696605,173096.787440672,87622.2145673604,134139.296531581,28388.240562249,47326.7705001825,13993.0440671778,21305.3250456371,5432.57440671778,537.600435915564,416.049020477962,296.01049739386,366.250319496899,168.488102138546,217.547168449011,118.292197828842,145.96343735894,73.7059998013579,5.26015542518422,3.84813437607421,6.72908554385052,2.69118991165552,3.82093155203883,4.40462847390491,2.51894787711724,10.0914816206521,2.151672997319,-0.302844738755879,1.03638479222378,-0.767885968581854,0.421055437722957,0.734467033933937,-0.872379984775279,-0.13550983515685,2.03415359759786,0.076258054871075,-474,882,217,245,935,212,58,1009,-174,-470.213333333333,1003.9,169.233333333333,115.453333333333,955.54,222.713333333333,73.4133333333333,993.973333333333,-125.606666666667,0.899153375093727,0.899153375093727,0.899153375093727,0.899153375093727,0.899153375093727,0.899153375093727,0.899153375093727,0.899153375093727,0.899153375093727,3685,2176,2345,1736,935,1150,533,1019,319,627.744918267032,536.045787135409,511.367002512747,930.225,765.621,620.517,319426.373497943,165125.13227888,21650.2616902105,919105.857,596022.123,535035.501,0.154375857264326,713637.917988734,0.42225538314438,490880.40994191,0.250409169429563,166727.943593997,0.476825669053183,421213.452473444,0.441515016239079,79982.1939630477,0.473757056322416,150485.284590044,0.740610099329597,45077.6839899841,0.854397244266086,63983.1558721591,0.812447477293444,15557.7476936987,1
618156,-1888,303,-445,-290,731,-191,-106,847,-310,535,1774,574,790,1333,565,262,1171,-19,-434,950,178,218,935,191,87,980,-126,-410.210843373494,1008.90361445783,130.367469879518,216.090361445783,944.403614457831,181.228915662651,89.5060240963855,993.222891566265,-130.855421686747,0,945.789501933858,350.859527966951,0,934.780939680227,152.027398629424,0,988.460149645742,-107.156206510586,527.361544668533,1037.89649413134,234.851593744512,303.595928747088,949.49974463411,230.46093153473,145.728704865194,995.6198196607,140.559124463265,110502.943154436,59702.2815626141,38390.8641474991,45751.0523913837,9710.07247170501,20391.1594012413,13305.6817816721,4796.00456370938,2649.68806133626,332.419829664892,244.340503319884,195.935867434983,213.894956442137,98.5396999777501,142.797616931241,115.350256964049,69.2531917221826,51.4751207996276,8.22504387778682,5.6896753710466,4.31587575505245,3.24411165362321,5.29488165292593,2.95500221899447,1.55188832026344,2.69463564119545,3.35786969774555,-0.728190424837564,0.955275432151966,-0.63429866860155,-0.0321246028855955,0.937299807683606,-0.0548437300004365,-0.0281787098774791,0.225802961038676,-0.510666206735183,-454,950,198,127,907,30,0,971,-126,-401.113333333333,998.606666666667,135.626666666667,214.42,939.753333333333,181.76,90.1666666666667,992.233333333333,-129.126666666667,0.88030684071059,0.88030684071059,0.88030684071059,0.88030684071059,0.88030684071059,0.88030684071059,0.88030684071059,0.88030684071059,0.88030684071059,2423,1471,1019,1080,602,756,368,324,291,573.796897569988,506.3250379251,504.870897580026,829.998,697.794,618.729,132667.047603392,57313.6315398073,13545.4253099337,702426.312,521322.582,514061.769,0.232953475127781,329146.714899307,0.123142254904794,189140.886797572,0.173174776637692,123023.456409213,0.263546617228311,149229.912311384,0.172179316610881,31008.2030160468,0.173047732564724,64601.0902839722,0.0679651349616899,43478.8172986721,0.51524819297495,15409.3460926419,0.357817122892484,7674.44761277857,1
620750,-2242,313,-930,-863,601,-434,-281,771,-368,1505,2617,1059,1009,1611,696,398,2085,38,-454,941,183,172,925,262,48,961,-126,-507.530120481928,1062.20481927711,141.277108433735,153.993975903614,964.795180722892,214.084337349398,64.5722891566265,1010.32530120482,-135.518072289157,-891.465135506324,887.37482701784,0,0,925.696111611893,0,0,986.552631418616,0,802.864622716457,1152.97652511657,317.475660769015,432.595131956858,986.029136400809,325.505334659152,144.093991246176,1026.92784908625,162.867785834555,389350.262723622,202294.430522088,81321.462139467,164414.854508945,41674.7699160278,60485.9928441037,16694.0644395765,34028.5844468784,8210.2269441402,623.979376841592,449.771531471355,285.16918160886,405.481016212775,204.143993093179,245.939002283297,129.205512419465,184.46838332592,90.6103026379462,4.29184315268342,3.8131409555893,5.77326275300727,2.74057795662057,3.44026779860544,2.9528242206809,3.02682929202314,14.3909754516304,2.33266676959304,-0.463140190379308,1.01598417211438,-0.263209128653585,-0.169960395879137,0.813689240083597,-0.650460759327256,0.100130860153487,2.90811835296828,-0.206571600072356,-515,921,217,136,916,232,97,933,-194,-495.14,1039.54666666667,141.44,158.346666666667,953.946666666667,223.726666666667,65.0066666666667,987.54,-133.86,0.893065258789231,0.893065258789231,0.893065258789231,0.893065258789231,0.893065258789231,0.893065258789231,0.893065258789231,0.893065258789231,0.893065258789231,3747,2304,1989,1872,1010,1130,679,1314,406,664.108641541847,549.165824266192,514.828489918831,971.814,800.943,625.869,415055.295631406,206578.947177654,34362.9729587645,1033219.158,630142.173,548731.161,0.227042073814789,1043588.94404295,0.458136300966712,566324.920593479,0.297891859304674,160395.735454913,0.536777137342198,520317.346513466,0.608656226887229,124561.275279414,0.348718976898884,192534.587884701,1.09499100715211,53526.4806989029,0.844161344901498,96897.8251436646,0.711896865525569,25811.7899359164,1
623343,-2939,88,-1039,-1127,574,-888,-223,742,-407,1151,2431,1009,1190,1462,959,378,1828,67,-469,960,188,181,953,257,53,971,-121,-480.765060240964,1062.96385542169,167.825301204819,163.246987951807,979.536144578313,220.066265060241,61.355421686747,1002.6686746988,-126.5,0,783.894601204689,332.318520173049,0,936.526178264043,0,0,982.63469444607,0,806.294891343874,1167.51442291341,325.274110540559,482.09182122951,1001.0619752609,357.211261779593,125.341677603973,1014.68430309124,156.496218053537,421515.659620299,234611.089594743,78108.448083242,207009.993172691,42892.4077765609,79650.5470974808,12018.4486673969,24386.6713764148,8540.26363636364,649.242373555746,484.366689187791,279.478886650212,454.983508682118,207.104823161028,282.224285095172,109.628685422187,156.162323805759,92.4135468227664,5.20052003050634,3.08061684720798,6.99137640967821,2.59513819202327,2.51866309273861,4.40532772950505,2.72792094465565,9.22787880560451,3.02718665121969,-0.870997993228426,0.583002762704064,-1.11430417191074,0.0563397575091828,0.3502125580142,-0.583474794879873,0.0625527530829846,1.87425405775763,-0.454659692122642,-494,990,227,327,916,232,9,933,-145,-458.846666666667,1046.73333333333,180.646666666667,160.606666666667,974.02,227.706666666667,61.1,990.106666666667,-123.226666666667,0.896133381682679,0.896133381682679,0.896133381682679,0.896133381682679,0.896133381682679,0.896133381682679,0.896133381682679,0.896133381682679,0.896133381682679,4090,2343,2048,2317,888,1847,601,1086,474,668.321203883749,566.713159823055,509.360046310212,969.912,833.259,613.743,497138.219527601,268765.620112139,24551.8219063798,1055264.304,678344.469,532753.347,0.14715858041106,1253629.29265333,0.311340674927411,727843.620137034,0.280873138731299,188455.647520255,0.490728327979481,671046.099688744,0.240842358394527,125807.735029854,0.53246448101792,253981.065255715,0.782249072137947,38461.8768855044,0.76518182770483,72596.6265032321,1.05526361077111,26287.0761376146,1
