TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,ENTROPYX1,ENTROPYY1,ENTROPYZ1,ENTROPYX2,ENTROPYY2,ENTROPYZ2,ENTROPYX3,ENTROPYY3,ENTROPYZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FIX1,SLF1,FIY1,SLFY1,FIZ1,SLFZ1,FIX2,SLFX2,FIY2,SLFY2,FIZ2,SLFZ2,FIX3,SLFX3,FIY3,SLFY3,FIZ3,SLFZ3,FREEZE
750000,-121,960,257,-236,944,131,-106,980,-38,90,1029,396,36,1009,232,38,1057,48,-50,990,326,-85.5,972,191,-19,1019,9,-50.97,991.21,322.25,-74.31,971.76,188.71,-25.37,1017.65,7.36,0,991.000999778725,320.839770260203,0,971.579412987215,186.551090569133,0,1017.34822653083,0,62.760417461964,991.31477846343,322.950073540787,92.7664271167107,971.850729278936,189.760717747378,38.6387111586295,1017.80066319491,19.1739406487034,1354.47383838384,209.824141414141,456.25,3114.78171717172,178.123636363636,401.682727272728,857.89202020202,309.765151515151,316.636767676768,36.8031770148154,14.4853077776808,21.3600093632938,55.8102295029479,13.3462967284425,20.0420240313379,29.2897937889979,17.6001463492538,17.7942903111298,5.92872024911653,2.40833441531439,4.58042925487611,2.52998474468202,2.86868644461349,2.86914626307119,2.63547129328694,2.38387626752779,2.71451447041689,1.07190318099912,0.206585155367769,0.142115950213528,0.00945036389503576,0.380036910075501,-0.0108216166944496,-0.0321823493236763,-0.0579900638772633,-0.146358788551395,-50,980,326,-109,972,191,-19,1009,0,-53.0222222222222,990.844444444444,322.111111111111,-74.1,971.333333333333,188.955555555556,-25.3,1017.77777777778,7.65555555555556,0.939881438037007,0.939881438037007,0.939881438037007,0.939881438037007,0.939881438037007,0.939881438037007,0.939881438037007,0.939881438037007,0.939881438037007,211,69,139,272,65,101,144,77,86,391.65210916369,372.924563376425,381.961925666877,473.43375,407.31,374.865,1365.42437488946,3178.22981253789,862.61152375301,409102.72875,370915.7175,389167.0425,0,1383.20520080965,0,207.522056268486,0,438.034110207205,0,3654.52760529705,0,147.294574730336,0,388.270382751165,0,980.131361571371,0,339.071065582362,0,308.698536540846,1
751562,-121,950,277,-227,935,141,-97,933,-38,50,1058,396,218,1037,252,38,1066,97,-50,990,326,-63,972,191,-19,1019,19,-47.15,989.76,330.5,-62.05,968.71,197.28,-20.58,1017.96,21.33,0,989.527057221395,329.098948559299,0,968.472743782445,194.626914251881,0,1017.46534093715,0,57.1633623923576,989.877649005169,331.196467372465,100.463774565761,968.829907672136,198.573512835927,33.9596819773095,1018.20491061475,31.1908640470251,1055.07828282828,235.254949494949,465.505050505051,6305.82575757576,234.672626262626,517.213737373737,737.094545454545,503.715555555555,523.132424242424,32.4819685799411,15.3380229982534,21.5755660529463,79.4092296749928,15.3190282414592,22.742333595604,27.1494851784439,22.4436083452629,22.8720883227226,3.44678883116651,5.78223358650259,3.02256584219086,4.49678483489126,6.06607157773081,3.24154809126441,2.87396508127544,3.98367113402094,4.13349918645291,0.448710892783254,0.72333874924733,0.0564020398669637,0.772351245629842,0.757992411033656,0.0776275406761473,-0.235997967729585,-0.375835396523699,0.112742262544132,-50,980,326,-54,972,191,-19,1019,19,-48.1111111111111,989.355555555556,330.611111111111,-65.7,968.255555555556,197.255555555556,-20.0777777777778,1018.32222222222,21.3111111111111,0.893173458377857,0.893173458377857,0.893173458377857,0.893173458377857,0.893173458377857,0.893173458377857,0.893173458377857,0.893173458377857,0.893173458377857,171,108,119,445,102,111,135,133,135,391.987437350793,372.731961349884,382.130204477334,477.41625,413.9775,382.01625,1063.05332912425,6398.74316346234,891.272743934879,409806.19125,370558.425,389575.26375,0,1217.18901503965,0,202.528876307768,0,487.149781792039,0.0845462118097802,7560.03954629834,0,242.352829390645,0,518.954565570592,0,849.545392333422,0,556.340820393431,0,532.256156561446,1
753125,-161,931,277,-263,916,131,-106,961,-67,40,1039,386,118,1009,262,48,1057,87,-50,990,326,-72,972,191,-24,1019,9,-55.97,989.16,328.5,-77.99,969.64,189.3,-27.43,1017.98,6.33,-47.7206271653035,988.871564555008,326.985440244718,0,969.444128089247,186.414554524473,0,1017.6838352499,0,65.2293645530907,989.302774685283,329.248082758275,103.02810296225,969.737129329387,190.707105268786,39.8874667032139,1018.12736924218,28.1295218587163,1133.56474747475,285.327676767677,497.020202020202,4578.13121212121,190.273131313131,540.111111111111,847.075858585859,303.090505050505,758.78898989899,33.6684532979278,16.8916451764675,22.29394989723,67.6618889192521,13.7939527080939,23.2402906847378,29.1045676584597,17.4094946810786,27.5461247709907,4.46439471230899,4.7194864361221,3.1557368809741,4.05110152280269,4.89046288864036,2.96716411629587,2.9382536752456,2.96575216790188,3.66626933886359,-0.262336687884223,-0.525306106360145,-0.0159966994465593,-0.299520633030236,-0.526502959360892,0.0606278010221832,-0.232390943818186,-0.245731031381253,0.331305046073988,-40,990,326,-63,972,171,-58,1028,9,-55.5777777777778,989.655555555556,328.722222222222,-76.6555555555556,970.022222222222,189.277777777778,-26.9333333333333,1018.24444444444,5.83333333333333,0.940823103174483,0.940823103174483,0.940823103174483,0.940823103174483,0.940823103174483,0.940823103174483,0.940823103174483,0.940823103174483,0.940823103174483,201,108,109,381,93,131,154,96,154,391.719841837787,372.595806508746,382.181170536792,473.13375,405.35625,373.83,1151.94214422448,4666.78929169946,1050.70288934404,409267.18125,370265.28375,389612.1075,0,1172.63525353573,0,302.217656621509,0,463.617452506064,0.0977037413203752,5413.00320347139,0,188.463093907599,0,552.857508832712,0,993.592396884828,0,335.769615997774,0,711.925049014974,1
754687,-151,941,257,-272,925,131,-106,942,-58,20,1039,396,27,1009,252,19,1076,38,-60,990,336,-90,972,191,-48,1019,-9,-60.09,988.45,331.61,-94.31,969.82,192.14,-42.52,1018.69,-6.14,0,988.149775394337,329.445896375103,0,969.622014190663,187.814738501553,0,1018.18601486951,0,66.4446386098984,988.600005057657,332.642495781883,107.019203884163,969.918367699055,194.172397626439,47.8990605335846,1018.93854083551,23.2894826048154,812.20393939394,299.563131313131,692.765555555556,2584.5796969697,192.734949494949,793.071111111111,491.282424242425,511.549393939394,509.798383838384,28.4991919077356,17.3078921684049,26.3204398814981,50.8387617568494,13.882901335634,28.1615182671516,22.164891703828,22.6174577249388,22.5787152831684,4.0383350037029,3.30384760619865,3.71420396368305,3.75562629660858,3.9136119412213,2.43236522684754,3.49378016987607,3.65341104545574,2.60329026200526,-0.0692951960432655,0.00340943198024654,-0.3515826232017,-0.315197720152058,-0.40048718556085,-0.161124342468955,0.337683986041444,-0.562224359888228,-0.0632333693743356,-60,990,346,-72,972,191,-38,1028,-9,-60.1555555555556,988.433333333333,332.177777777778,-93.3888888888889,970.222222222222,192.433333333333,-42.8333333333333,1019.43333333333,-6.04444444444444,0.97159684329496,0.97159684329496,0.97159684329496,0.97159684329496,0.97159684329496,0.97159684329496,0.97159684329496,0.97159684329496,0.97159684329496,171,98,139,299,84,121,125,134,96,391.900640932997,373.068468840706,382.529944126229,472.48875,400.36875,363.76125,857.246874358819,2651.85272566353,708.456018074033,409648.45875,371211.62625,390402.17625,0,715.919081839247,0,290.632916848081,0,727.635045619678,0,3011.57732740179,0,183.241221872173,0,838.856256940821,0,549.668986511327,0,581.542742213878,0,456.158329799969,1
756250,-131,950,277,-200,935,111,-87,971,-67,0,1019,356,-9,1000,222,9,1057,29,-70,990,316,-109,972,181,-48,1019,-19,-70.32,991.44,317.12,-108.79,968.61,184.57,-47.15,1017.02,-15.55,0,991.243334931278,316.106622733476,-81.9016248256389,968.4028344283,181.198559895917,0,1016.6108660401,0,74.2301825405273,991.538077937504,317.622511796629,114.945421831407,968.713843196225,186.084685022707,51.2369983508012,1017.22409527105,25.6567729849254,570.926868686869,196.450909090909,322.187474747475,1391.09686868687,203.21,567.096060606061,406.169191919192,419.373333333334,420.674242424242,23.894076016596,14.0160946447614,17.9495814644096,37.2974110185528,14.2551744991073,23.8137787972858,20.1536396692804,20.4786067234403,20.5103447660989,3.05862992663458,2.99350375225362,2.55040367971535,3.15693909182149,2.93255099165824,2.9656714971092,3.21080138711008,2.46369612952537,3.24310461503447,0.192795654880469,-0.152612512765377,-0.0453620259062521,0.167187021683479,0.203005932115972,-0.503756672952575,0.615390311657453,-0.0806473375126417,-0.193048326325359,-80,990,316,-118,962,181,-48,1009,-19,-70.5222222222222,991.544444444444,317.077777777778,-108.911111111111,968.333333333333,185.466666666667,-47.9888888888889,1017.37777777778,-15.1444444444444,0.983949628961393,0.983949628961393,0.983949628961393,0.983949628961393,0.983949628961393,0.983949628961393,0.983949628961393,0.983949628961393,0.983949628961393,131,69,79,191,65,111,96,86,96,391.399451038497,372.376549286542,381.986092043214,464.34,391.64625,357.87,592.654848825914,1422.42881482284,578.390162365174,408578.2275,369842.42625,389260.635,0,479.330548471774,0,203.15389200316,0,288.142537600172,0,1608.9158775324,0,208.388560946629,0,594.412364878972,0,427.899300828275,0,472.190785030281,0,363.132324347757,1
757812,-181,960,237,-245,925,90,-106,961,-77,30,1058,376,18,1009,232,9,1104,38,-80,1000,306,-109,972,171,-48,1014,-19,-80.81,998.71,303.05,-111.26,969.55,173.71,-42.77,1016.18,-17.19,-76.3571881841308,998.378480073189,300.946881516026,0,969.297526913537,168.577951379339,0,1015.49465789175,0,87.7628053334669,998.878335934863,304.053695915705,126.243574093892,969.675559143366,176.013209731543,49.417304661424,1016.52764841887,28.4241094847314,1183.89282828283,339.662525252525,615.502525252525,3594.59838383838,245.94696969697,813.622121212121,618.98696969697,713.805656565657,517.61,34.4077437255457,18.4299355737486,24.8093233533792,59.9549696342045,15.6826965059256,28.5240621443041,24.8794487418224,26.7171416241644,22.7510439320924,4.29420548806386,4.69628546380871,3.50576628023845,2.44582676009727,2.88536833330056,2.99909715245096,2.67328230042378,4.15258675152056,3.0803492892284,0.0622099944899367,0.903279266590207,-0.349876984737015,-0.148346598247295,-0.300450277103444,-0.203918554598258,0.0743886085440135,0.632268151880746,0.407944600688244,-80,1000,297,-118,981,171,-48,1009,-19,-80.8444444444444,997.644444444444,303.333333333333,-110.611111111111,969.811111111111,174.3,-42.9777777777778,1015.2,-17.8111111111111,0.979325728588451,0.979325728588451,0.979325728588451,0.979325728588451,0.979325728588451,0.979325728588451,0.979325728588451,0.979325728588451,0.979325728588451,211,98,139,263,84,142,115,143,115,392.89100503117,372.562024774858,381.661901108208,457.85625,387,358.5825,1203.35217850765,3665.55086311498,1045.51841745893,411715.83375,370195.7925,388716.9225,0,1173.95969351552,0,358.939985594208,0,627.240710577249,0.0753642523478328,4268.89756438725,0,270.262385063508,0,898.73043022171,0,713.02889226278,0,821.510129069823,0,484.617274784249,1
759375,-161,941,247,-272,935,111,-97,933,-87,0,1049,366,54,1018,232,9,1085,58,-80,995,306,-100,972,181,-43,1019,-9,-80.72,995.78,305.66,-105.12,970.05,178.76,-42.23,1017.33,-12.58,0,995.421125976618,303.759183164726,0,969.779899235849,174.789204432202,0,1016.43097427317,0,88.0745139072592,995.959105586168,306.581930322059,127.839586983062,970.185090588389,180.583997076153,51.1872054326079,1017.77374204683,25.974602980604,1253.94101010101,360.33494949495,570.145858585858,5346.20767676768,264.75505050505,662.06303030303,845.209191919192,912.18292929293,521.64,35.4110294978981,18.9824906030518,23.8777272491722,73.1177658080967,16.2712952927863,25.7305855025304,29.072481695225,30.2023662863182,22.8394395728091,2.80757579935126,3.2360095871895,3.25714652254644,2.42100355706307,3.08864495902854,2.96784847877695,2.19644070800703,3.2118507062158,4.04397927363744,-0.0182656217305909,-0.0500684135763332,-0.19523113147451,-0.0841707865245605,0.056622254098023,-0.224853524750935,-0.0421354873846815,-0.364873797395489,-0.220854920878752,-80,990,306,-163,962,171,-58,1019,-9,-80.7444444444444,996.022222222222,305.788888888889,-104.788888888889,970.144444444444,179.344444444444,-42.0333333333333,1018.04444444444,-12.2555555555556,0.977080222772778,0.977080222772778,0.977080222772778,0.977080222772778,0.977080222772778,0.977080222772778,0.977080222772778,0.977080222772778,0.977080222772778,161,108,119,326,83,121,106,152,145,392.125631993506,373.131821168192,382.104705524971,457.77,391.38375,360.945,1296.39893444243,5440.04576382281,979.423214541344,410131.5525,371329.74375,389684.325,0,1343.7064669974,0,345.860329193828,0,598.946941228251,0.174636668541626,6274.4014622901,0,277.031057913411,0,730.817513408771,0,965.641787827536,0,1046.63609196096,0,465.842690990139,1
760937,-181,941,217,-263,935,70,-97,942,-67,20,1049,415,63,1018,262,19,1123,48,-90,990,297,-118,972,171,-38,1009,-19,-88.35,995.44,301.4,-111.8,969.86,174.12,-41.92,1015.88,-19.33,0,994.986079002558,298.401400355242,-88.1285905861464,969.457921515188,166.794593603969,0,1014.58187120106,0,95.333362470858,995.668157570583,302.870797535847,131.538207377172,970.062451597834,177.137460747296,47.3522966708057,1016.54256182415,28.9922403411672,1295.68434343435,458.875151515152,897.737373737375,4851.57575757576,396.707474747475,1070.61171717172,489.852121212121,1360.20767676768,471.617272727273,35.9956156140487,21.421371373354,29.9622658311646,69.6532537472282,19.9175167816542,32.72020350138,22.1326031277869,36.8809934352056,21.7167509707892,3.05587228617143,2.9899304511753,4.8776528998883,2.57783131045325,2.42212092346769,3.61976284808488,2.56823883220391,3.25531760314378,3.11384281855738,0.343016358202865,0.292677557909696,0.191838984021809,0.377798516199064,0.37498362164618,-0.312557662852803,0.10046839288648,0.649950517252897,0.192535060490013,-101,990,297,-90,972,171,-38,1009,-29,-89.2222222222222,995.2,301.177777777778,-113.811111111111,969.322222222222,175.088888888889,-42.1888888888889,1014.22222222222,-19.5444444444444,0.981453895033654,0.981453895033654,0.981453895033654,0.981453895033654,0.981453895033654,0.981453895033654,0.981453895033654,0.981453895033654,0.981453895033654,201,108,198,326,83,192,116,181,115,391.859773290755,373.025483833526,381.522453298596,453.18375,387.0675,357.98625,1534.31538316926,5024.76545818307,1455.79682723263,409565.34375,371137.9275,388665.58875,0,1382.11641822462,0,448.836231508367,0,950.522732497789,0.148624988423349,5746.99742926377,0,435.613645814416,0,1161.35631302679,0,514.391458368642,0,1597.80001431748,0,395.38637414488,1
762500,-151,950,287,-209,935,141,-126,961,-87,-20,1019,386,-45,1009,252,9,1104,38,-90,990,326,-122.5,962,191,-58,1019,-19,-86.57,988.92,325.5,-123.78,966.09,194.49,-58.67,1016.13,-19.01,-77.8077246049984,988.672506867213,324.150917482125,-110.963582175127,965.900293308196,191.275551874784,0,1015.57360104375,0,89.8318985661552,989.043366086644,326.185376741509,129.401468306971,966.185297963077,196.043030990648,64.8930658853471,1016.41290330259,31.336719675167,581.217272727273,246.478383838384,451.161616161616,1437.62787878788,186.001919191919,612.636262626263,776.708181818181,580.821313131313,626.878686868687,24.1084481609098,15.6996300541887,21.2405653446799,37.9160635982677,13.6382520577939,24.7514901092088,27.8694847784845,24.100234711125,25.0375455440162,3.01060011342928,2.42771089701037,3.20416323923126,2.7260817328833,3.10361930773121,2.82157373112242,2.90442041905728,4.78515064157149,2.73714745493932,0.123901240397865,-0.168510839985988,0.391480781834806,-0.227952619342755,0.364637563764763,-0.00133075592936081,-0.130407226803039,0.795435556857439,0.0562413415423788,-70,980,336,-127,972,202,-67,1019,-9,-86.6888888888889,989.077777777778,324.833333333333,-123.222222222222,965.766666666667,194.488888888889,-58.4333333333333,1015.03333333333,-19.3777777777778,0.984426897800011,0.984426897800011,0.984426897800011,0.984426897800011,0.984426897800011,0.984426897800011,0.984426897800011,0.984426897800011,0.984426897800011,131,69,99,164,74,111,135,143,125,391.954651452842,372.836240851353,382.007093363953,460.44375,388.8,351.91875,747.264847505019,1553.84581278003,842.513178341908,409752.54375,370759.365,389358.10875,0,584.298648970505,0,245.918843805403,0,406.509316010296,0,1629.53431124411,0,159.414350344685,0,656.93521019806,0,848.156468969548,0,624.852599233419,0,635.693790490472,1
764062,-141,950,306,-218,935,151,-174,942,-106,-50,1009,405,-63,981,282,-38,1076,48,-90,980,346,-154,962,212,-97,1014,-19,-93.43,981.64,345.49,-146.23,959.78,207.82,-93.39,1011.83,-17.78,-88.4700591690613,981.458111432662,344.459842253459,-139.746038112496,959.594142619894,204.663710571195,-87.3495374670326,1010.99895980623,0,95.7529634006175,981.731052783806,346.007066401829,148.806485073736,959.872856163773,209.398328551113,96.0916749775963,1012.24505432232,31.6783837971573,443.904141414141,180.576161616162,361.161515151515,767.835454545455,180.052121212121,665.159191919192,517.088787878788,848.58696969697,694.334949494949,21.06903275934,13.4378629854662,19.0042499234123,27.709844000742,13.4183501672941,25.7906803306774,22.7395863612069,29.1305161247955,26.3502362322418,2.71639537932916,2.60577465194587,2.89597265985368,3.83573190702526,2.14325983752501,3.26976743901312,3.78437131416583,2.73789527836525,4.20285637501906,-0.170870836320552,0.112698935919509,0.182072304027279,0.495030364641516,-0.0367011287525495,0.300619667336992,-0.25268803000361,0.0181802111341997,-0.451583975528599,-90,980,346,-163,962,191,-87,1019,-29,-93.2,981.433333333333,345.111111111111,-146.988888888889,959.977777777778,207.411111111111,-93.3666666666667,1011.94444444444,-17.1888888888889,0.984896885588681,0.984896885588681,0.984896885588681,0.984896885588681,0.984896885588681,0.984896885588681,0.984896885588681,0.984896885588681,0.984896885588681,91,59,99,155,46,131,136,134,154,391.965132094625,372.588799368776,381.3330612631,462.6375,383.01375,337.7475,494.271449628698,953.892646481075,1115.35700266531,409757.0175,370255.09875,388078.942499999,0,412.195831654317,0,171.937172482418,0,352.549478869363,0,871.81459734092,0,181.891925909437,0,713.558387036844,0,564.818611317338,0,967.674187634686,0,688.69696345041,1
