A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131,A132,A133,A134,A135,A136,A137,A138,A139,A140,A141,A142,A143,A144,A145,A146,A147,A148,A149,A150,A151,A152,A153,A154,A155,A156,A157,A158
600000,-70,696,-1000,-936,703,-848,9,800,-233,717,1794,455,572,1555,595,427,1171,203,50,1039,79,-263,953,20,262,980,-19,57.2590361445783,1035.8313253012,61.5963855421687,-272.602409638554,954.397590361446,4.97590361445783,259.168674698795,977.957831325301,-16.0963855421687,0,1030.72292053081,0,-362.314497598077,950.260042285289,0,206.492289937334,975.702427480867,0,101.948930045143,1038.76728959267,149.60991446433,310.19628453571,956.842995518225,136.751731779083,267.920641010576,979.068727050944,62.4295265329838,7158.10825118654,6127.86228550565,18701.672471705,22042.4470244615,4702.08338809784,18789.4660825119,4641.02592186929,2187.22851405622,3660.4027747353,84.6056041358168,78.2806635479392,136.754058337239,148.466989679395,68.5717389898917,137.074673381015,68.1250755733107,46.7678149377991,60.5012625879435,44.9534518993934,58.8744804005612,32.5461333006951,14.4339613162134,39.0017401041962,18.6115284448867,4.10876363583354,8.28960901848638,5.7656012921164,5.85721391456644,4.55131308686348,-3.78769343626104,-0.216168666884835,3.93488949478862,-1.82936902740665,-0.398992565720626,0.0467416945307501,0.142976747540201,40,1039,89,-254,953,-50,300,980,-19,48.22,1035.44666666667,65.58,-268.853333333333,951.313333333333,9.89333333333333,260.64,977.8,-16.64,0.828317965155069,0.828317965155069,0.828317965155069,0.828317965155069,0.828317965155069,0.828317965155069,0.828317965155069,0.828317965155069,0.828317965155069,787,1098,1455,1508,852,1443,418,371,436,522.636033260881,502.657704510057,505.924432922578,591.876,654.858,638.217,20915.6437588576,34726.5195502429,6370.35722720687,553683.468,513174.702,515058.735,1.01812776004835,12316.2035776323,4.12037035395451,13247.2654817829,0.782377052787766,54599.1839979758,5.63865832666421,58905.5787154268,1.23201936382394,11736.8986219762,3.28816734490621,52336.4169899748,0.328411036084626,13971.3222590612,1.59518402490393,6314.37173571031,0.606054568895111,10357.1871476571,1
602593,20,1009,19,-281,935,-20,145,971,-87,70,1068,89,-236,981,70,223,1019,9,40,1039,69,-254,962,20,174,1000,-48,44.6385542168675,1036.68674698795,62.1325301204819,-254.271084337349,958.759036144578,20.2409638554217,179.94578313253,996.385542168675,-43.1927710843374,42.1906202723147,1036.60107067879,56.1668291457545,-253.93840861429,958.689877640219,0,178.747704329432,996.298062893884,0,45.7533987150234,1036.72956006998,64.4160984144473,254.438798947092,958.793657211203,26.090666752045,180.545275168148,996.42907605833,49.926572590179,101.383716684922,89.307338444688,290.733844468784,85.8351588170867,66.7900693683827,272.66885724717,217.421285140562,87.2807594012413,630.847462577583,10.0689481419323,9.45025599889696,17.0509191678567,9.26472659159927,8.17251915680732,16.5126877656901,14.745212278586,9.3424172140427,25.1166769811929,2.79341939624674,3.31591136015552,2.28156975371822,3.05910998760312,3.44770395221803,2.97356115032949,2.51920773933198,3.50124616430881,1.85396603219024,0.116996123781405,-0.0411771685890404,-0.421731602397278,-0.307584197002471,0.164945410810797,0.204509938832773,0.151745984190732,-0.479601534494932,0.14295151788482,40,1039,69,-254,962,10,174,1000,-67,44.6,1036.73333333333,62.5333333333333,-254.18,958.66,20,179.913333333333,996.686666666667,-43.2866666666667,0.794416389939222,0.794416389939222,0.794416389939222,0.794416389939222,0.794416389939222,0.794416389939222,0.794416389939222,0.794416389939222,0.794416389939222,50,59,70,45,46,90,78,48,96,517.767525959624,494.158787940823,504.895692439089,569.442,614.889,607.377,291.190431320596,273.705516678201,751.191980948548,538363.392,490383.141,511924.161,0,164.175176589049,0,114.701613733745,0,464.762773747506,0,159.102257533603,0,81.840874407864,0,422.059135258956,0,424.465370959857,0,118.450323926399,0,1125.877954138,1
605187,20,1019,0,-272,935,-30,97,952,-116,70,1058,69,-218,981,30,184,1028,0,50,1039,49,-254,962,0,145,1000,-58,46.0240963855422,1037.24096385542,45.3313253012048,-251.939759036145,959.042168674699,3.43373493975904,144.259036144578,1001.99397590361,-57.7530120481928,44.1014611929914,1037.16817265303,0,-251.54261992876,958.960855199744,0,142.540576474704,1001.87518170859,0,46.9555031610613,1037.27728630039,46.8196359795013,252.130751124591,959.082816756504,12.7770502091912,145.072873254158,1002.05295593897,60.107884934718,87.1266885724718,75.8082511865643,137.980467323841,96.8569550930997,78.4406352683461,152.380430814166,236.896129974444,118.915115005476,279.229536327126,9.33416780288804,8.70679339289525,11.7465087291433,9.84159311763597,8.85667179409659,12.3442468710799,15.3914304070299,10.9048207232158,16.7101626660882,3.28413091550521,2.67935398831047,3.63667475005178,4.07197027642296,2.58875943250162,2.84322988908242,2.88205108988303,4.95138234117158,4.02430655578454,0.373029710983095,-0.224449196898315,-0.6034003596077,0.876395330741983,-0.00618061737830911,-0.131600475667758,-0.262905193766189,-0.604648532907005,0.229870663806872,40,1039,49,-254,962,0,155,1000,-58,45.8,1037.46666666667,45.7333333333333,-252.62,959.093333333333,3.66666666666667,144.553333333333,1002.32,-57.9933333333333,0.860579553462931,0.860579553462931,0.860579553462931,0.860579553462931,0.860579553462931,0.860579553462931,0.860579553462931,0.860579553462931,0.860579553462931,50,39,69,54,46,60,87,76,116,517.600873518192,493.872178195755,505.085694878246,562.041,607.959,599.595,141.275312875932,153.179901291476,315.479464078047,538009.851,489819.363,512327.073,0,133.622027054743,0,80.283110743678,0,185.532248626206,0,198.263149961578,0,93.8853177405063,0,161.999508387701,0,359.280234098962,0,143.640189805221,0,426.51669374441,1
607781,-858,617,-534,-1254,787,-474,-58,933,-135,1757,1803,207,145,1046,212,368,1152,155,70,1039,19,-245,962,-20,116,1000,-87,68.433734939759,1035.49397590361,48.355421686747,-264.240963855422,954.156626506024,10.6927710843374,132.487951807229,999.801204819277,-65.0722891566265,0,1025.0520419191,0,0,952.511723494856,0,0,998.969490902658,-94.1506210052321,219.482249467526,1040.78305784346,99.308846473775,289.182582921344,954.910946456606,81.0672411665862,153.490021652836,1000.2384263957,87.9021224574818,43752.8531580869,11048.1545089449,7569.60018254838,13886.9355239138,1448.77531945966,6496.6989777291,6042.5301569916,879.760240963855,3513.54625775831,209.17182687467,105.11020173582,87.003449256615,117.842842480627,38.0627812890711,80.6021028120799,77.7337131300931,29.6607525353598,59.2751740424126,37.4158397318326,27.6376148748094,14.8191746093364,33.0967023637646,8.57294906320028,10.2002176463156,4.28866074007121,10.7953042438763,5.19518735895354,3.25552501050215,2.16052809856562,-1.59403544034612,-3.58409866557759,-1.91471083009464,-0.516727069619513,0.52237010523266,1.9193595556473,1.75278678307495,70,1039,19,-245,962,-20,116,1000,-87,62.3266666666667,1036.78666666667,50.5266666666667,-259.246666666667,957.64,9.54666666666667,131.48,997.36,-70.46,0.90064539287239,0.90064539287239,0.90064539287239,0.90064539287239,0.90064539287239,0.90064539287239,0.90064539287239,0.90064539287239,0.90064539287239,2615,1186,741,1399,259,686,426,219,290,526.555964784397,497.493127848819,505.629252755629,600.543,634.455,607.8,53535.5715238968,14416.2819590249,7767.65441095468,568349.511,499022.583,513817.914,2.22566025905434,78815.7263771432,0.947756774766267,20534.064529309,0.850132605112665,20457.1107230663,0.468752795977676,27909.2030276653,0,4062.87201821913,0.320995748328823,17334.5083424367,0.143529634649321,16971.4008399065,0,2625.23161331631,0.0676308425219869,8545.58541743132,1
610375,-1010,421,-356,-1209,638,-202,-87,857,-233,1010,1627,603,518,1342,414,349,1438,145,111,1029,188,-231.5,944,171,145,980,-9,154.89156626506,1072.93373493976,167.909638554217,-229.614457831325,960.530120481928,144.16265060241,142.530120481928,1008.81927710843,-12.6144578313253,0,1010.28331635432,117.147453108991,441.950832344824,949.050598562854,0,0,1001.31639576829,0,318.241118711197,1096.71114855895,204.871587756525,362.258960160915,966.565326359518,175.082545076205,168.344955660648,1013.14849825584,83.2319302723869,77754.4124132895,51901.2016429354,13862.2281489595,78984.5656078861,11700.9051478642,9930.85217232567,8073.82635998539,8806.59744432275,6809.45045637094,278.844781936635,227.818352296156,117.737963923959,281.041928558509,108.170722230482,99.6536611084895,89.8544732330305,93.8434731045412,82.5193944256193,6.07819725810563,3.78115900922583,9.69909546466707,4.54360312601008,4.46408551266159,4.00020537575041,3.03569802784083,7.2570652575317,1.95139554818783,0.392313488523494,-0.451778306220464,-0.810748944585313,-0.671336814159308,0.809560022197303,-0.54502773541272,-0.27787470168229,1.9038430238075,-0.156136127231867,101,1019,217,-227,935,202,174,980,48,147.78,1080.64,172.306666666667,-216.9,955.58,146.6,143.62,999.206666666667,-11.4866666666667,0.705847491298452,0.705847491298452,0.705847491298452,0.705847491298452,0.705847491298452,0.705847491298452,0.705847491298452,0.705847491298452,0.705847491298452,2020,1206,959,1727,704,616,436,581,378,564.385882561861,517.27592190784,510.961764223327,733.92,698.079,613.26,93633.4983397489,82670.9759561799,10312.4888792828,670320.51,545874.723,528745.254,0.528558987322052,201121.859840393,0.069988406744623,164594.397509766,1.44645216334479,29259.915814131,0.391968285925533,241388.971073139,0.566798069689155,32044.2367248623,0.757585066376848,26714.8830721489,0.265329492256614,25385.6531377918,0.369553990557561,27567.4166222848,0.354047477016023,18765.5589068148,1
612968,-131,637,-306,-490,898,-10,106,923,-165,1050,1166,257,254,1092,242,310,1076,87,141,1019,163,-145,972,141,165,1000,-19,185.379518072289,1008.36144578313,162.180722891566,-132.89156626506,970.801204819277,143.463855421687,173.10843373494,996.789156626506,-23.7530120481928,0,1000.75582119335,153.401679108945,0,969.871531748656,0,165.798464848264,996.211677806329,0,274.701535734585,1011.33871079466,177.970350854103,174.105804973014,971.277413128202,153.555197877443,177.199261604706,997.075932746674,68.1549881493538,41344.4308506755,6049.62614092735,5403.40956553487,12729.3457466229,930.439028842644,3015.48656443957,1441.73362541074,575.258305951077,4105.62953632713,203.33329990603,77.7793426362511,73.5078877776723,112.824402265746,30.5030986760795,54.9134461169537,37.9701675715388,23.9845430632121,64.075186588313,7.00538187286763,11.529596918003,21.1022311272114,4.4584490966004,5.14811801470511,2.73154210404945,4.76383163346278,4.13192875958697,1.75517765493362,1.73335941092772,-2.42351794278488,-3.2701822823018,0.503376585990174,0.890671138481206,-0.368590187185597,1.0649608614974,-0.203256627676612,-0.0925425515911269,141,1029,158,-136,962,131,155,1000,-97,164.073333333333,1016.22,169.213333333333,-136.446666666667,969.346666666667,145.26,170.453333333333,997.053333333333,-23.3,0.694616592649001,0.694616592649001,0.694616592649001,0.694616592649001,0.694616592649001,0.694616592649001,0.694616592649001,0.694616592649001,0.694616592649001,1181,529,563,744,194,252,204,153,252,526.479546326131,497.124900852267,505.315687561832,684.687,629.616,611.196,41926.444853642,13129.9002031482,4393.74321834825,562710.303,496641.378,513042.138,0.129518716567866,107186.262205123,0.0810778655145503,17771.6129097662,0.987603966221636,12796.859389862,0.311896803519795,32516.4614581289,0,2451.1466640497,0.152763897071361,5853.93376996674,0,3628.95210599938,0,1654.76743080988,0.0311906213009355,7188.33356356236,1
615562,-575,480,-128,-836,731,-333,-19,895,-87,838,1460,603,145,1157,272,271,1219,135,151,1019,207,-154,962,191,194,990,29,172.487951807229,1030.8313253012,201.180722891566,-174.457831325301,960.590361445783,167.686746987952,169.006024096386,996.777108433735,23.1987951807229,123.706297816319,1010.82605842356,0,0,957.179754663793,158.795634192497,155.48960542679,995.199969886941,0,255.155693079428,1038.60938655075,219.134249438805,234.811382905873,962.225852054208,183.085601152569,179.865528753385,997.61676551839,53.6882455556463,35566.5907630522,16193.7895582329,7591.87017159547,24850.5527564805,3163.80693683826,5434.2285505659,3811.53329682366,1684.7560788609,2358.45115005476,188.591067559024,127.25482135555,87.1313386308019,157.640580931689,56.2477282815783,73.7172201766039,61.737616546346,41.0457802808145,48.5638873037854,7.68094853680455,8.72611169066677,10.1574277213166,7.93867304322149,7.51072607969292,17.4694012508337,3.41332204031435,11.1762044243814,2.30943215235689,1.09878140361318,-0.793878633965346,0.28545344577164,-1.48513628180284,-0.292875246400822,-3.03070197028586,-1.01573274645235,1.84884944138869,-0.537651927967495,151,1019,188,-136,962,202,213,990,58,163.486666666667,1035.42666666667,201.886666666667,-162.886666666667,961.186666666667,175.433333333333,173.093333333333,994.26,24.62,0.60799469647496,0.60799469647496,0.60799469647496,0.60799469647496,0.60799469647496,0.60799469647496,0.60799469647496,0.60799469647496,0.60799469647496,1413,980,731,981,426,605,290,324,222,538.365033197594,500.486087071106,505.099320460782,713.181,660.702,604.587,43097.4585843176,26898.3436680197,4196.18575785714,593533.185,505238.586,513175.677,0.235919227808074,98779.2386140083,0.119707729986166,51447.6400287784,0.558193184734667,20587.7851866,0.493733236470305,78605.4997226016,0.315752865738817,9674.75707344254,0.849594163234049,14268.9932012429,0.264594062863955,11082.9139050613,0.686093436768035,5068.57110794024,0.201437277615199,6009.68372888435,1
618156,-1090,303,-891,-1227,555,-333,-77,847,-213,939,1666,445,427,1398,444,436,1457,116,101,1039,198,-236,944,171,145,971,0,143.138554216867,1089.42771084337,172.253012048193,-220.042168674699,964.813253012048,148.885542168675,148.253012048193,1007.30722891566,6.06024096385542,0,988.582684585271,178.970756675109,-2819.55897286342,945.049552473818,0,0,997.376915671749,0,337.284362169158,1123.2576038373,246.510661075939,401.216230797586,974.600230060375,190.876592315496,177.60013296424,1013.28045630641,60.983900699925,93837.3806863819,75308.5735304855,31284.8689302665,113238.064877693,19096.0315808689,14353.4353048558,9620.80832420592,12142.5777656079,3704.6266520628,306.328876677309,274.424076076582,176.875292028781,336.508640123389,138.18839162849,119.805823334493,98.0857192674139,110.193365342964,60.865644267212,5.2735724461229,3.71843038120543,20.8039750614242,3.49051591197698,3.51622848432308,5.31328049937496,2.74808907420033,7.45842015960208,3.02212721767585,0.0506423511110263,-0.423095999095252,-3.51650392780649,-0.619608318756577,0.342756665008765,-1.0732922984106,0.213107706260981,2.09454391319066,-0.451983588090004,80,1029,217,-200,935,202,126,952,48,142.706666666667,1098.88666666667,189.326666666667,-204.173333333333,963.04,155.873333333333,146.64,993.86,8,0.69033510007124,0.69033510007124,0.69033510007124,0.69033510007124,0.69033510007124,0.69033510007124,0.69033510007124,0.69033510007124,0.69033510007124,2029,1363,1336,1654,843,777,513,610,329,579.34062289299,526.807799380381,510.000852509027,765.09,724.485,602.559,116149.090871641,119299.053029871,15251.7518349875,715245.474,571332.465,528875.067,0.73910391237304,264638.674927087,0.103992247966473,245390.30953049,2.42285756367826,85354.8475712903,0.367214027258474,353250.036900002,0.445561384031709,54490.367563855,1.18744116595821,42514.308185666,0.421206340952096,30659.0379350849,0.757049577279415,38707.7541246087,0.718901798800805,10459.0860869694,1
620750,-1232,205,-861,-1400,657,-292,-77,790,-174,1545,1960,792,845,1601,646,466,1590,126,121,1039,198,-236,935,191,135,952,9,172.740963855422,1097.75301204819,191.16265060241,-207.560240963855,968.789156626506,162.120481927711,151.307228915663,997.560240963855,5.81325301204819,0,969.905431494501,290.416665841987,-2271.58314727859,942.600990110979,0,0,982.726127609904,0,409.97060576383,1144.06370673151,248.611214840719,468.35898470534,983.150740994519,210.469440874842,184.842899756419,1006.64989846137,71.1006837443611,139074.253705732,104449.3022636,25417.4945965681,177347.241803578,28202.846184739,18123.5126688573,11341.3414019715,18327.9933187295,5051.94673238408,372.926606325872,323.186172760531,159.428650488449,421.126159011261,167.937030415388,134.623596255847,106.495734196124,135.380919330345,71.0770478592357,6.66038629950512,3.61858689016856,17.854489516212,3.33970303893033,4.1889726185358,6.11400898055026,3.31458901784922,7.55362271399129,2.30101509433597,0.708758953584134,0.135085887434715,-2.02338426048731,-0.381676511648947,0.956098140933307,-0.727601011660305,0.499544388313077,1.99206326121443,-0.399920322733805,111,1019,198,-236,935,191,97,933,58,156.826666666667,1098.88666666667,196.293333333333,-193.333333333333,960.573333333333,168.56,148.22,983.32,8.24666666666667,0.683113284010192,0.683113284010192,0.683113284010192,0.683113284010192,0.683113284010192,0.683113284010192,0.683113284010192,0.683113284010192,0.683113284010192,2777,1755,1653,2245,944,938,543,800,300,591.856130209764,541.690421324384,506.095128893684,787.257,764.346,604.485,160684.054851819,184082.75209695,21153.7132731872,766305.069,612660.966,524177.979,0.532098242265923,361190.07412488,0.126323605659039,336941.6753371,5.79480578861412,65957.8747285266,0.307124496076391,542735.872762614,0.23636154986981,81000.5333198782,1.78293459205565,53207.1412863827,0.484488738662035,35422.6139162037,0.543705562866194,58665.9256549256,0.882592374854968,14887.8764144759,1
623343,-2171,166,-1316,-1509,546,-494,-77,828,-203,1222,1960,653,936,1638,484,495,1476,126,90,1053.5,198,-236,935,181,155,952,0,135.66265060241,1136.34337349398,178.16265060241,-235.012048192771,988.168674698795,146.469879518072,178.475903614458,1010.39156626506,-3.80120481927711,0,923.506640234025,258.426211734843,0,956.495080820534,124.052533237396,0,994.63619357215,0,421.154780808185,1198.95676288893,267.067035039556,515.169734574622,1004.97784546701,211.596199888441,213.334611881209,1019.36087051512,70.2152027611911,159930.430960204,147107.245016429,39822.7673238408,211442.945308507,33706.1895582329,23460.8566630157,13740.7842643301,18315.8033223804,4945.51781672143,399.913029245365,383.545623122503,199.556426415791,459.829256690466,183.592455068919,153.169372470529,117.22109138005,135.335890739968,70.3243756937908,10.2149479179395,3.358513117908,27.1817747070054,2.87378919389208,3.16808196436205,5.22300416966542,2.6772487389709,3.70893786899903,2.50427940402856,-0.620200178640654,0.0145750108783827,-3.65395721143379,-0.383037865015803,0.689592444587495,-0.993154077697452,0.268631870822269,1.22110752042776,-0.369723385143006,111,1019,198,-336,925,181,126,952,87,134.573333333333,1141.99333333333,191.553333333333,-220.8,981.66,153.54,176.86,1000.94666666667,-1.43333333333333,0.711362625440422,0.711362625440422,0.711362625440422,0.711362625440422,0.711362625440422,0.711362625440422,0.711362625440422,0.711362625440422,0.711362625440422,3393,1794,1969,2445,1092,978,572,648,329,614.836327010762,559.137933181421,514.97389439604,809.844,790.716,623.319,188999.525159283,220154.231580769,22002.3614857172,839724.348,657436.332,542590.131,0.933988849993824,419785.884069313,0.176000236944726,461985.759506066,4.67996797748656,80636.56418332,0.695026354153553,667316.773495878,0.256415464223681,92159.0731915842,2.53184330124913,68998.5008558102,0.663393840079332,44161.9647374948,0.479164407671885,58551.3974009973,0.583316247553783,13162.4793010169,1
