TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FREEZE
740000,-171,990,69,45,944,-101,-38,980,-106,-20,1058,198,290,1000,50,97,1047,-38,-80,1029,118,145,972,-40,0,1019,-77,-87.6015037593985,1030.58270676692,120.646616541353,141.830827067669,974.642857142857,-35.1541353383459,0.729323308270677,1013.95488721805,-75.3721804511278,-78.5274261340771,1030.45456834826,117.50060705299,138.132994648833,974.535606101992,0,0,1013.85081286726,-72.9655303658777,92.1895725840677,1030.64651036294,122.388847838306,143.726151993704,974.696283908306,45.4344524968026,15.4807666263123,1014.0066845889,76.4758303752169,828.00663923961,132.010114909916,425.021818697688,543.265612143566,104.539892183288,831.602567740105,240.024570861115,105.439466591006,168.219449567314,28.7751045044081,11.4895654795957,20.6160573024448,23.308058952722,10.2244751544169,28.8375201385297,15.4927263856661,10.2683721490315,12.9699440849725,3.49550441911452,3.31707820752534,4.5952301191241,15.3717228478362,3.02241896881445,3.34538993176168,16.4601082908636,4.53910474609274,2.70125616208474,-0.951341577322565,-0.345171027577467,1.09506998853671,1.96122723938209,-0.331282539571959,0.932356462861406,2.60334566717668,-0.419195331710224,0.119860444856839,-80,1029,108,145,972,-50,0,1019,-77,-86.1625,1030.83333333333,119.4625,140.65,974.933333333333,-36.5,-0.404166666666667,1014.20416666667,-75.6125,151,68,129,245,56,151,135,67,68,1041.92317176628,986.238494657989,1016.95097330684,1238.83082706767,1157.64285714286,1098.35714285714,1074.05094027091,1022.20917925388,245.256522675259,1085710.17669173,972754.342105263,1034297.76315789,1
742078,-262,980,-89,18,944,-111,-67,980,-145,50,1088,237,290,1000,101,97,1047,9,-111,1029,118,127,981,-20,0,1019,-77,-116.40977443609,1026.37969924812,123.451127819549,123.665413533835,977.812030075188,-11.3947368421053,-3.09398496240602,1014.26315789474,-71.5112781954887,-104.051023064107,1026.15828551817,113.547376523325,113.301008799089,977.702235883028,0,0,1014.13243918077,0,126.096200893204,1026.49033960054,132.040122633094,127.823583195953,977.86665911438,50.4612931390304,22.7880888290616,1014.32833808566,75.1296123150954,2357.88050787346,227.987359909206,2202.6938289119,1049.68008228118,107.240005674564,2425.62095332671,511.647737267698,132.722939424032,532.597985529863,48.5580117784229,15.099250309509,46.9328651257507,32.3987666783965,10.355675046783,49.2505934312137,22.619631678427,11.5205442329793,23.0780845290475,3.81609017216803,4.29930082128069,6.735627923498,8.06289281863925,3.23862048540075,2.30993873300881,5.8538812983892,3.40191386850834,4.13914199056615,0.182811723075525,0.010617959889899,-0.941093329136879,0.98203185749984,-0.437572899292676,0.514623160725345,0.581827309901731,-0.212118708555936,0.524764731405616,-80,1029,118,109,981,-50,0,1019,-77,-117.15,1026.52083333333,125.191666666667,122.845833333333,978.125,-12.625,-3.55833333333333,1014.3375,-72.1458333333333,312,108,326,272,56,212,164,67,154,1042.53555960339,987.431187336612,1017.2994637007,1269.96992481203,1145.07518796992,1102.20676691729,4121.66029878732,2535.76936864442,790.496981882384,1087017.26315789,975108.413533835,1035025.73308271,1
744156,-262,980,-89,18,953,-111,-67,980,-145,50,1088,237,154,1000,101,38,1038,9,-80,1029,89,118,981,-50,9,1019,-77,-102.616541353383,1029.48496240602,102.68045112782,117.09022556391,978.763157894737,-30.4924812030075,1.0187969924812,1013.47744360902,-71.8796992481203,-94.0173276612193,1029.27087004299,93.4070846144989,110.594170932534,978.678695329011,0,0,1013.35735768482,0,113.718059218759,1029.59147128575,113.032482522783,118.848706503664,978.805327131525,60.2353467034199,20.0906778966232,1013.53735682717,75.3176730900474,2410.70523478508,220.137508866506,2241.49372960704,416.459753156476,82.8606752730885,2708.68862249964,404.11662647184,121.903262874166,507.97037877713,49.0989331328602,14.8370316730304,47.3444160340694,20.4073455686053,9.10278392982545,52.0450633826076,20.1026522248145,11.0409810648405,22.5381982149668,3.73506114904934,4.4863234214476,5.64462263450313,6.37900337382299,2.87357936078377,3.12678844608309,3.57887089539907,3.01257727127659,4.50479303939305,-0.561285274973963,-0.296864196072549,0.0647216166400486,-1.41156519736916,-0.138722688703961,1.19644114468803,-0.934771320342081,-0.174377375903528,0.603747908365877,-70,1039,79,127,981,-60,9,1019,-77,-101.195833333333,1029.92083333333,102.254166666667,118.695833333333,978.845833333333,-33.7083333333333,2.04583333333333,1013.62916666667,-72.5541666666667,312,108,326,136,47,212,105,58,154,1041.94011853902,987.791720885447,1016.47326617191,1238.51127819549,1152.53383458647,1100.95488721805,4437.32740521287,2733.22687859665,722.314980761821,1085766.73684211,975813.180451128,1033334.36090226,1
746234,-101,1000,39,109,944,-101,-19,980,-106,-50,1058,118,163,1000,-20,38,1038,-38,-70,1039,89,136,972,-60,9,1009,-77,-70.0413533834586,1033.88345864662,88.5601503759399,132.413533834586,975.432330827068,-64.4887218045113,6.98872180451128,1012.9022556391,-73.6691729323308,-68.5956340831009,1033.78977756953,86.6735299568376,131.607198602319,975.338851045979,-61.4481907395395,0,1012.80653879211,-71.5022972374651,70.7505678927234,1033.93014518041,89.4235297288859,132.808217202065,975.47897045734,65.8405455901531,12.5696555482441,1012.9499835495,74.6791633831621,100.228472123705,96.9033479926232,154.247311675415,105.073627464889,91.3331394524042,176.847042133636,109.565910058164,97.0545609306288,150.395800822812,10.0114170886896,9.8439498166449,12.4196341200301,10.2505427887936,9.55683731432131,13.2983849445576,10.4673735988625,9.851627323982,12.263596569637,2.66851621973165,3.13184248714544,3.32977587639149,2.63754798694782,3.21544907963153,3.33393780344788,3.23636609195056,2.70806044991511,2.83448203289922,-0.137508370082139,-0.324212780818379,-0.14341130881697,-0.128475834540509,-0.195571751617361,-0.124655570395046,0.0446463647423619,-0.262473244805192,0.0348617983804941,-70,1039,89,136,972,-70,9,1019,-77,-70,1034.125,88.5666666666667,132.5125,975.579166666667,-64.4166666666667,6.95833333333333,1013.11666666667,-73.8,51,58,79,54,56,81,57,58,68,1040.15198664673,986.633714838788,1015.72785945415,1192.48496240602,1172.33458646617,1095.98872180451,170.381075365158,192.817872276851,176.350918101742,1082013.7556391,973532.221804511,1031802.64285714,1
748312,-181,970,9,100,935,-121,-38,971,-116,80,1068,326,309,1000,40,67,1038,-38,-60,1039,89,145,972,-70,0,1009,-77,-58.3984962406015,1033.64285714286,92.781954887218,149.131578947368,972.285714285714,-67.5714285714286,4.22932330827068,1012.66541353383,-81.8721804511278,-58.2072645243228,1033.49916250476,84.060086952013,146.32136788798,972.172730164033,-62.7668926323938,0,1012.54353586738,-78.7880918573888,63.5125942161092,1033.71388800559,96.1097430376698,150.999116165317,972.341731907575,70.0470840575281,15.6227855573655,1012.7260594201,83.2972754069757,625.817959994326,147.400269541779,630.963597673428,562.620357497517,109.344474393531,341.98167115903,227.037778408285,123.295176620797,236.270392963541,25.0163538509177,12.1408512692389,25.1189887868407,23.7196196743859,10.4567908267083,18.4927464471622,15.0677728416739,11.1038361218453,15.3710895177779,13.3380228285788,6.36487543955722,31.3909096337143,19.3314498848573,4.49426895732904,7.08685497626471,4.76994977940122,3.35148412729741,2.76467007929532,1.29851466281486,-0.911943941711594,3.00291312148165,3.1042893835501,-0.747842017667837,0.638908425556395,0.488184232985788,-0.412329713180029,-0.0160582533551002,-60,1039,89,136,972,-70,0,1009,-77,-59.5,1034.08333333333,92.0875,146.7625,972.6625,-67.7541666666667,3.87916666666667,1013.1,-81.9,261,98,317,209,65,161,105,67,78,1040.05758895012,986.43821603406,1016.20344532506,1187.0037593985,1189.28947368421,1105.77443609023,999.936458513599,633.88331550012,281.192135623449,1081835.33458647,973155.770676692,1032796.57894737,1
750390,-181,970,9,100,935,-121,-38,971,-116,80,1068,326,309,990,40,67,1038,-38,-50,1039,108,172,972,-60,9,1009,-87,-46.6315789473684,1034.16917293233,108.093984962406,168.84962406015,969.082706766917,-61.6203007518797,7.02255639097744,1012.80827067669,-83.2932330827068,-45.8473626303888,1034.02157754849,95.3217477103442,165.909050678076,968.970474076398,-56.6504437791105,0,1012.69062028071,-80.3255498775324,52.3616688131906,1034.24203294334,111.933200407133,170.433238312849,969.138370126334,64.4919707073236,16.6281761056799,1012.86675897108,84.6670169511038,569.380734856006,151.273159313378,847.919435380909,539.320697971344,108.295020570293,363.519435380905,228.037225138317,118.925365300043,231.611803092637,23.8617001669203,12.2993154001911,29.1190562240762,23.2232792251944,10.4064893489732,19.0661856536882,15.1009014677375,10.9052907022253,15.2187976888004,14.2171113948965,6.36551817417175,14.5910295818195,12.7880661378148,3.92584035063821,5.88969514556162,4.45518606867728,3.71093813150798,2.60700852334957,0.298623141214254,-1.01473548817944,1.00112418839783,1.59242414312457,-0.724425758144043,0.0910705022521554,0.161842495092783,-0.503527137653495,0.0270678375402704,-40,1039,118,181,972,-60,9,1009,-77,-46.625,1034.70833333333,108.6,168.108333333333,969.608333333333,-61.375,6.975,1013.25833333333,-83.2666666666667,261,98,317,209,55,161,105,67,78,1041.54254874016,986.073351459245,1016.47534415113,1191.07518796992,1199.85338345865,1108.93609022556,1065.38789953105,580.582202398666,275.424120825553,1084927.36842105,972435.883458647,1033344.07142857,1
752468,-70,1009,89,154,935,-90,-19,990,-106,-20,1058,148,209,990,-30,38,1038,-38,-40,1039,123,181,972,-60,9,1019,-77,-41.6917293233083,1033.87593984962,122.676691729323,179.578947368421,967.109022556391,-58.9473684210526,10.6278195488722,1014.13533834586,-75.3984962406015,-39.2385501545378,1033.78219194045,121.56330805995,178.94752112347,967.014160210505,-56.3014975768317,0,1014.05714328871,-72.9522716630412,42.8540099105502,1033.92266220863,123.213275576114,179.890714526716,967.156243451967,60.2064118684645,14.0860673444749,1014.17434843451,76.5278955479143,98.6366860547594,96.9770038303304,132.438473542346,112.493743793446,91.6824088523194,150.585898709037,85.789260888069,79.4231238473542,172.233054333949,9.93160037731883,9.84769027896036,11.5081915843605,10.6063067932927,9.57509315110404,12.2713446169944,9.26224923482785,8.91196520680788,13.1237591540667,3.37242553769425,3.07202964008783,2.91899821331627,3.09859969390522,3.27734429589425,2.61215239887388,3.03836314492285,3.28113516735396,2.8406440348544,-0.3745623696934,-0.319035122032162,-0.177847490814289,-0.0735843565303436,-0.425292464509696,-0.176620676294365,-0.00158756410619596,-0.23325762223225,0.0332300081341668,-40,1039,128,181,972,-50,9,1019,-77,-41.4166666666667,1034.125,122.879166666667,179.595833333333,967.383333333333,-58.8333333333333,10.6625,1014.23333333333,-75.525,50,49,59,55,55,60,57,48,68,1042.07544978867,985.541631176024,1017.11489273082,1198.24436090226,1205.63533834586,1101.04887218045,149.009983263885,168.030765234801,175.692895536284,1086014.04887218,971376.680451128,1034604.54511278,1
754546,-70,1009,99,154,935,-90,-29,980,-106,-10,1058,158,218,981,-30,38,1038,-38,-40,1029,128,181,962,-60,9,1019,-77,-36.1654135338346,1032.67669172932,127.417293233083,184.804511278195,964.917293233083,-62.8195488721804,6.8609022556391,1014.51127819549,-74.5187969924812,-32.7913120046962,1032.59542741325,126.315951585797,184.208237460479,964.821463144191,-60.3701535551853,0,1014.42114050432,-71.8853717425966,37.5269326842966,1032.71725672172,127.962180150512,185.099465234439,964.9650622839,63.9342942790675,12.3487846042842,1014.55622729638,75.7206480515941,100.712157752873,84.098850900837,139.678039438218,109.516356930061,92.5365300042557,141.831465456093,105.818314654561,91.5489289260887,181.246815151085,10.0355447163008,9.17054256305683,11.8185464181607,10.4650063033933,9.61959094786549,11.9093016359522,10.2868029365085,9.56812044897475,13.4627937349974,3.67685101754364,2.87180471924965,2.91205044182612,3.16230040407875,2.58098324154026,2.59077420638298,3.6951207596394,3.12728279865032,2.74643899369163,-0.194584939879617,-0.167953059918835,0.0866023132856504,-0.051770046996219,-0.288738745376402,0.0870318721669523,-0.281971001849228,-0.260395395765052,0.0922321068925269,-40,1039,128,190,972,-60,9,1019,-77,-36,1032.66666666667,127.333333333333,184.9375,965.179166666667,-63,6.98333333333333,1014.65,-74.6708333333333,60,49,59,64,46,60,67,58,68,1041.25358397502,984.595191163473,1017.40670926747,1196.25939849624,1212.54135338346,1098.72556390977,167.635983322645,158.380308262224,185.138338341584,1084287.52255639,969506.977443609,1035210.44736842,1
756625,-161,1000,-39,27,935,-111,-29,980,-145,60,1058,158,318,990,-30,38,1047,-38,-30,1029,128,190,962,-60,4.5,1009,-77,-36.4624060150376,1032.42105263158,124.93984962406,184.413533834586,964.364661654135,-64.9210526315789,4.66165413533835,1013.3007518797,-80.5225563909774,0,1032.31808260674,119.478411527126,175.234312270541,964.249792019113,-61.7481681113019,0,1013.1745031333,-77.1804128181926,43.1655756047945,1032.47223924522,126.54892958436,186.780559597644,964.421894310557,66.3956301216286,12.4625755553852,1013.36367229679,82.1027917981638,535.774053057171,106.093743793446,406.192594694283,881.941551993191,110.806142715279,194.367328699106,134.088863668606,127.999773017449,257.956093062846,23.1467935804761,10.3001817359426,20.1542202700646,29.6975007701522,10.5264496728612,13.9415683730026,11.5796745925179,11.313698467674,16.0610115828003,10.1885186082307,3.83959337963272,23.0468176042043,11.7456352189412,2.58528769335184,3.54979645302564,3.25393270970415,3.34881648809417,3.40561965566992,-1.40939191124645,-0.554233340375704,-3.15693869270114,-0.83055120425423,-0.304029995156594,-0.271936375276401,0.176059079015324,-0.261633856486222,-0.215447509360091,-30,1039,138,190,972,-60,9,1009,-87,-34.7916666666667,1032.79166666667,126.420833333333,185.608333333333,964.604166666667,-64.625,4.50833333333333,1013.60416666667,-80.45,221,58,197,291,55,81,67,67,107,1041.04881202136,984.537664616024,1016.69703385092,1195.24436090226,1213.6992481203,1103.10902255639,567.475380331434,928.974173654818,261.09277543811,1083876.82330827,969404.947368421,1033802.11654135,1
758703,-161,1000,-39,27,935,-111,-19,980,-145,60,1058,158,318,1000,-20,38,1047,-48,-40,1039,118,172,972,-60,9,1009,-77,-44.6954887218045,1033.39097744361,118.921052631579,175.067669172932,966.804511278195,-62.5563909774436,6.46992481203007,1012.85714285714,-80.484962406015,0,1033.27395573717,114.2236496583,166.470045425963,966.674597758759,-58.6510204495865,0,1012.74015839922,-77.8173159660078,50.4911590563847,1033.44914865568,120.375430885635,177.664865719923,966.86918196703,64.3629861408124,13.2533156583494,1012.91550835579,81.8449616308842,553.752205986665,120.684295644772,349.340913604766,919.572762093912,125.523904099872,230.157185416371,134.295318484892,118.681401617251,221.601659809902,23.5319401237268,10.9856404294321,18.6906638085641,30.3244581500463,11.2037450925961,15.1709322527118,11.5885856982158,10.8940993945002,14.8862910024593,8.26847346180438,3.64651647340459,26.0599676030387,10.360875910704,2.98181536816515,3.44601452671976,2.82271935439971,3.54552490262253,3.71783440423305,-0.551505044834759,-0.51908498061334,-3.33787412768079,-0.0271383780837652,-0.356423709532018,-0.358115125864073,0.112690197434484,-0.172092619697581,-0.531245464721529,-50,1039,118,172,972,-60,9,1019,-77,-43.9166666666667,1033.79166666667,120.208333333333,175.325,967.079166666667,-62.0833333333333,6.3875,1013.02916666667,-79.9916666666667,221,58,197,291,65,91,57,67,97,1041.60753243405,985.109424029906,1016.24427194797,1198.42857142857,1204.42857142857,1103.53383458647,558.112095243987,985.944149723318,223.363130776476,1085056.7443609,970543.413533835,1032872.07518797,1
