A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131
670000,-202,970,217,9,953,40,-97,1000,-9,-141,1019,306,81,1009,111,29,1047,67,-171,1000,257,45,985.5,70,-9,1019,29,-168.451127819549,998.511278195489,253.34962406015,47.2330827067669,986.015037593985,71.3609022556391,-15.1353383458647,1018.44360902256,24.9736842105263,-167.781713163267,998.430700230256,252.48824076881,43.786961633933,985.956007289415,68.0109623865404,0,1018.3636561068,0,168.785489167118,998.55144332298,253.781483472265,48.6921432269116,986.0445665476,72.8612854490863,22.4258175599705,1018.48356980115,28.6121983555413,113.184394949638,80.5149666619379,219.835792310965,140.488863668606,58.4526032061285,217.205107107391,274.872180451128,81.7043552276919,195.708738828202,10.6388154862108,8.97301324316074,14.8268605008264,11.8527998240334,7.64543021720351,14.737880007226,16.5792695994464,9.03904614589902,13.9895939479387,3.30829042256503,2.92835869537429,2.88670940766456,3.67029336502896,3.95991648537019,2.65895754725166,7.84759013816971,2.89687868935506,3.02436279759873,-0.142350223589997,-0.324116666344903,0.167678981626839,0.330716030396666,0.0854384579512328,-0.10280584342337,-1.68486937437739,-0.0253290460134155,-0.184569511971249,-171,1000,257,45,981,70,-9,1019,29,-168.25,998.7375,253.375,46.9125,986.020833333333,71.4166666666667,-13.7833333333333,1018.42916666667,25.0583333333333,61,49,89,72,56,71,126,47,76,1043.99455723428,989.903466558525,1019.09258058017,1420.31203007519,1104.60902255639,1060.0037593985,233.550835369829,220.058002744286,343.34279800758,1089998.56766917,979963.578947368,1038630.35714286,1
672078,-202,970,217,-9,962,30,-97,990,-29,-141,1019,306,100,1009,191,38,1057,77,-171,1000,257,45,990,70,-19,1019,19,-169.943609022556,998.511278195489,253.725563909774,45.6127819548872,986.011278195489,71.8872180451128,-22.2631578947368,1017.84962406015,19.0375939849624,-168.928229379849,998.428168975574,252.797575816116,0,985.936827878284,68.4237292761748,0,1017.75108454942,0,170.453320843174,998.552798668815,254.182613000732,48.9866101085267,986.048525929998,73.6816970570237,32.5851112271266,1017.89890482853,26.3588594913401,174.159072208824,83.2319477940132,233.014966661937,320.366477514541,73.7319477940135,262.20610015605,568.277656405165,100.701830046815,333.61367569868,13.1969341973363,9.12315448701891,15.2648277639133,17.8987842468292,8.58673091426612,16.1927792597827,23.8385749659069,10.0350301467816,18.2650944618056,2.91905238109313,2.8768397263232,3.02780452720834,3.49027636581317,3.64731696075868,12.7695418786567,3.50795573999213,3.70818176405553,3.00966983443415,-0.214989682609814,-0.0707035504563733,-0.115254535758049,-0.382572646469399,0.094923502440429,1.41599352312033,-0.630106845227755,0.0516055692547806,0.147950583358524,-171,1000,257,54,981,70,-19,1019,19,-169.708333333333,998.570833333333,253.916666666667,46.1625,985.995833333333,71.4583333333333,-21.6125,1017.73333333333,18.75,61,49,89,109,47,161,135,67,106,1044.36165198748,989.974724520757,1018.71148333726,1422.18045112782,1103.57894736842,1064.2030075188,260.720076473442,381.369308282396,684.275545298748,1090770.82706767,980120.37593985,1037874.7593985,1
674156,-202,970,217,-9,962,20,-97,990,-29,-141,1019,277,100,1009,191,38,1057,77,-171,1000,247,45,990,60,-19,1019,9,-168.394736842105,999.624060150376,246.699248120301,44.3270676691729,985.609022556391,63.9699248120301,-20.4436090225564,1017.34210526316,11.203007518797,-167.421874029894,999.556498675364,246.00689302972,0,985.529213968621,59.5954095145323,0,1017.24207990678,0,168.887636713249,999.657817395382,247.041699928897,47.5097536483754,985.648845490391,66.1305953330056,28.9141846709875,1017.39218637763,20.299079574674,166.873783515392,67.7449283586324,169.72052773443,293.390736274647,78.7975031919421,282.165129805646,419.666619378637,102.2862959285,287.626556958434,12.9179635978506,8.23073073053859,13.0276831299518,17.1286524944214,8.87679577279674,16.7977715726118,20.4857662629114,10.1136687669955,16.9595565083063,3.00624713091995,3.17225003025136,2.56676104551142,3.77522516722864,3.62580086492546,14.2505375132458,4.49153568585083,4.07249818916245,4.22016515959165,-0.336503935963725,-0.0646770534053888,-0.108429768655683,-0.261254597854472,-0.201316571681532,1.53590300494815,-0.70449375450374,0.170354832897661,0.608401304957009,-161,1000,247,45,990,60,-19,1019,9,-168.125,999.554166666667,246.833333333333,44.8125,985.7125,63.5833333333333,-19.7625,1017.17916666667,10.7291666666667,61,49,60,109,47,171,135,67,106,1043.45550383626,988.96853987189,1017.9542345004,1414.71804511278,1093.97368421053,1055.22932330827,216.283190014794,365.434486834878,461.300067479907,1088868.38721805,978134.078947368,1036334.94360902,1
676234,-212,970,217,-9,962,20,-106,990,-29,-141,1019,297,81,1009,111,19,1047,58,-171,1000,247,36,990,70,-29,1019,9,-173.796992481203,998.398496240602,252.413533834586,39.7894736842105,985.255639097744,70.0338345864662,-33.7857142857143,1017.43984962406,6.8796992481203,-172.69232173205,998.334236940849,251.384855444005,0,985.186614631726,64.1476998664832,0,1017.34182567865,0,174.34892850884,998.430603083125,252.93728605465,42.5943446420851,985.290083616079,72.568583065403,42.656126321807,1017.48882796697,16.3888372059279,192.879387147113,64.3538090509291,265.677401049794,231.947964250248,68.1306284579372,362.825265995177,680.629380053908,100.043538090509,222.098680663924,13.8881023594699,8.02208258813939,16.2996135245531,15.2298379587653,8.25412796471785,19.0479727528988,26.0888746413851,10.0021766676314,14.902975564092,2.68503600259047,3.11079291561442,2.64968267258366,3.34553954641361,3.84799654549558,2.62479909663739,2.90502289264314,3.70667976928496,3.2275836701006,-0.143431576736483,-0.0695603120359137,0.394957567033223,-0.00186732636254629,-0.209075250759495,0.0778720806528806,-0.760168575419831,-0.041004777095987,0.460327022687564,-181,1000,247,45,990,60,-19,1019,0,-173.5875,998.445833333333,251.916666666667,39.7125,985.354166666667,69.9416666666667,-32.3208333333333,1017.4125,6.54166666666667,71,49,80,90,47,91,125,57,87,1044.59290919949,988.844086106118,1018.46271763231,1424.60902255639,1095.14661654135,1063.59398496241,320.166314760751,380.344820362729,687.713407937309,1091238.4887218,977877.026315789,1037371.65413534,1
678312,-212,970,227,-9,953,40,-106,990,-38,-141,1019,297,81,1018,111,0,1047,38,-181,1000,257,27,981,80,-58,1019,0,-182.033834586466,995.725563909774,259.03007518797,31.0601503759398,985.691729323308,78.1052631578947,-56.0676691729323,1017.25187969925,-2.86842105263158,-181.236542263705,995.644325235983,258.159342345518,0,985.617093925789,74.7842247968827,0,1017.15222193552,0,182.418392506929,995.766182129964,259.46151582747,34.1240549732817,985.729030618715,79.6471542048574,59.2354166564747,1017.30162574546,13.8530146552147,140.681869768761,81.1960987374097,224.542488296212,200.471839977302,73.8140445453255,244.154915590864,366.6293658675,101.592920981699,184.371300893744,11.860938823245,9.01088778852615,14.9847418495018,14.1588078586194,8.59151002707472,15.6254572922159,19.1475681450021,10.0793313757262,13.5783394011839,3.41249808440699,3.06036192773194,2.66803593520414,4.04925352259405,4.52108854711827,2.42001610351147,4.04936470928145,3.4060536083758,3.21286985303166,0.372344764478194,0.0178046479978004,-0.0456383114349976,0.605847686957029,-0.0176476547106392,-0.00916697265873869,0.233881895315774,-0.142023861997849,0.350234836537918,-181,1000,267,27,981,80,-58,1019,-9,-182.341666666667,995.691666666667,259.083333333333,30.6,985.758333333333,78.0958333333333,-56.35,1017.27916666667,-3.17916666666667,71,49,70,90,65,71,106,57,76,1045.02130736216,989.494955780145,1019.06713149559,1436.78947368421,1094.92481203008,1083.92481203008,236.521251705188,247.172852259999,368.696748100078,1092147.03759398,979169.842105263,1038603.33834586,1
680390,-212,970,227,0,953,50,-97,990,-38,-151,1019,287,63,1018,111,-38,1047,58,-181,990,267,27,990,80,-58,1019,-9,-184.913533834586,994,262.451127819549,28.8270676691729,985.93984962406,81.6578947368421,-60.8759398496241,1016.71428571429,-5.8984962406015,-184.331804457433,993.90510267595,261.82234222148,0,985.870697888633,79.121032813456,-58.9710808856238,1016.62831600644,0,185.199333781422,994.047426290258,262.758887733045,30.9120751645282,985.974400680359,82.8069818348761,61.8416909280633,1016.75724030581,14.2869360379818,106.177401049794,94.6415094339623,162.248545893035,125.026585331253,68.388821109377,189.697616683217,118.961909490708,87.6765498652289,169.963243013193,10.3042418959278,9.72838678476356,12.7376821240379,11.1815287564471,8.26975338866746,13.7730757887705,10.9069660992738,9.36357569869699,13.036995168105,3.05776996285705,2.55263520371176,2.96134666630859,2.84480158000276,4.4094999611665,2.63715914906298,3.56409885000011,3.15138527382305,4.69376123695934,0.183624292403758,-0.0306739794223839,-0.331507445443471,-0.0460119098426337,-0.0550141097076201,-0.234937201781494,-0.518646542090529,-0.0545561853488076,0.590725807108327,-191,990,267,27,981,80,-58,1019,-9,-185.075,993.9875,262.666666666667,28.95,986.025,81.9083333333333,-60.45,1016.7625,-6.25,61,49,60,63,65,61,59,57,96,1044.69067736421,989.895540089513,1018.69335568384,1441.36466165414,1096.42481203008,1088.72180451128,174.869414521045,204.257207918179,177.328660620511,1091471.31203008,979958.071428571,1037823.79699248,1
682468,-222,970,227,-36,962,50,-116,990,-38,-161,1019,306,72,1018,121,-19,1047,58,-191,990,267,27,990,90,-67,1019,0,-188.951127819549,993.037593984962,264.214285714286,26.1203007518797,985.90977443609,85.5263157894737,-65.4624060150376,1016.98496240602,-1.86466165413534,-188.333817748619,992.945059801191,263.646275853506,0,985.831628024839,83.4474839467709,-60.9658270029272,1016.87854812862,0,189.261336208584,993.083888210133,264.497686787218,30.8430418908821,985.948796883078,86.5174153445116,67.492884615226,1017.03824385993,14.6408122540604,117.767413817563,92.2929209816997,150.402964959569,270.038303305433,77.237111647042,171.155908639523,270.981600226983,108.784678677826,211.672180451128,10.8520695638004,9.60692047337229,12.2638886557066,16.4328422162885,8.78846469225666,13.0826567882645,16.4615187703621,10.4299893901109,14.5489580537964,2.64190435024332,2.51078380622325,3.1814868365065,3.37849228516071,3.70966186575374,2.63599466607749,3.03161455428652,3.36070435993814,3.68387245019789,-0.193228770306221,0.0776717470150586,0.0659141485633775,-0.257565354912729,-0.119824836433344,-0.00525781243206298,-0.258836915935166,0.162802331918288,0.278808656976169,-191,990,267,27,990,90,-58,1019,0,-188.716666666667,992.9625,264.125,26.2875,986.079166666667,85.5291666666667,-65.2041666666667,1016.7875,-2.10416666666667,61,49,79,108,56,71,97,57,96,1044.94148264922,990.180874687145,1019.32561039301,1446.2030075188,1098.5037593985,1093.62030075188,155.301871262239,289.565595611623,285.783336458329,1091994.4887218,980531.586466165,1039136.43233083,1
684546,-222,970,227,-36,962,40,-116,971,-38,-151,1019,306,72,1018,121,-9,1047,38,-181,990,257,27,990,80,-67,1019,0,-185.225563909774,993.12030075188,261.695488721805,25.9172932330827,985.954887218045,81.3421052631579,-65.2894736842105,1017.03007518797,-3.21804511278195,-184.375384797485,993.031760278557,261.057694655114,0,985.869296473929,79.0614301931685,-56.7989122248024,1016.89777469945,0,185.655797614752,993.164589710909,262.015187816692,31.7575401028395,985.997655139123,82.4798220938405,68.4030789000577,1017.09614290379,14.4750238614475,160.167796850617,88.3024542488296,168.061639948929,338.106341325011,84.6545609306285,187.0862959285,417.836643495532,134.897205277344,199.922088239467,12.6557416554944,9.39693855725521,12.963858991401,18.3876681861788,9.20079132089346,13.6779492588802,20.4410528959624,11.6145256156825,14.139380758699,2.6280108391034,2.6234009508732,3.2251786388387,2.96457908184983,3.60322228386559,3.18742297916419,2.61173804955721,3.68193840057317,3.00438399256099,-0.30026571952836,0.0624321844823696,0.171362122740808,-0.0231967150449357,-0.0423162109640052,0.393305318980604,0.101061324161453,-0.0758263801897339,0.00738869778311864,-181,990,257,27,981,80,-67,1019,0,-184.920833333333,993.054166666667,261.625,25.9125,986.095833333333,80.8916666666667,-65.3208333333333,1017,-3.27916666666667,71,49,79,108,56,81,107,76,76,1043.7485655891,989.910073868143,1019.42872625283,1440.04135338346,1094.5,1093.35714285714,202.162164969384,350.381254015958,424.64276066794,1089495.93609023,980002.838345865,1039373.07142857,1
686625,-222,970,227,-18,962,40,-116,971,-38,-151,1019,297,72,1018,121,-9,1057,29,-181,990,257,27,990,80,-58,1019,-9,-181.327067669173,994.496240601504,260.947368421053,28.9962406015038,985.913533834586,78.8458646616541,-61.9473684210526,1017.00751879699,-4.60902255639098,-180.551486887494,994.406007544871,260.312728785548,0,985.838642466541,76.6651762149278,-55.0833807497425,1016.88329883268,0,181.718684925705,994.541368588852,261.263802383894,32.7999747845126,985.951017938739,79.8895619293482,64.6251190717479,1017.06952986088,13.1960349478874,142.71149099163,90.0999858135909,165.868917576962,235.943382040005,74.1924953894169,166.296907362747,340.208540218472,126.611264009079,153.46920130515,11.9461914848051,9.49210123279303,12.8790107375125,15.3604486275631,8.61350656756103,12.895615819446,18.4447428883808,11.2521670805707,12.3882686968418,3.31973468335125,3.12496998273334,2.74461474380985,3.23352498123271,3.70645659381403,3.7192914591063,2.9522099107253,4.26804087756985,2.80305555887809,-0.310996546843606,0.0492637360201503,0.0426811342712104,0.00795131371965426,0.143199292303376,0.246755617991542,-0.120238373795979,-0.105229493355419,-0.0417564791489989,-181,990,257,27,990,80,-67,1019,-9,-181.141666666667,994.454166666667,260.916666666667,29.1,985.883333333333,78.625,-61.7666666666667,1016.96666666667,-4.6125,71,49,70,90,56,81,107,86,67,1044.1780608229,989.689531403568,1019.14312516879,1436.77067669173,1094.22932330827,1089.11278195489,193.549121659041,246.647634052513,351.189474466619,1090392.9887218,979557.590225564,1038780.96992481,1
688703,-222,970,227,-27,962,40,-126,980,-38,-151,1019,297,63,1018,131,-19,1057,38,-191,990,267,27,990,80,-58,1019,0,-187.203007518797,994.462406015038,261.84962406015,26.4924812030075,985.928571428571,81.7293233082707,-63.9135338345865,1016.93984962406,-3.02631578947368,-186.29082042618,994.371317423219,261.268291847749,0,985.854216259649,79.3215109596338,-57.0516630904995,1016.8069398046,0,187.65335583167,994.507950651866,262.139792242024,31.2403368518417,985.965804513104,82.8827417028446,67.0694567599529,1017.00621019684,13.2146819692671,169.452972052774,90.9287700383035,152.61881117889,275.141452688325,73.6967654986524,190.583061427153,414.932118030927,135.483160732019,166.09364448858,13.0174103435658,9.53565781885568,12.3538986226572,16.5873883624977,8.58468202664795,13.8051824119478,20.3698826219231,11.6397233958552,12.8877323252999,2.93220489119263,3.08921772526126,2.6517699002639,3.65460069810825,3.18518525740306,3.38927541467802,3.07473517196541,4.59438900023731,2.99266729391878,0.0277598351738067,0.0231539206515394,0.0526293714114946,-0.576526187268188,0.192482108021792,0.201086372935114,-0.444863601138734,-0.0803499893071359,0.0264505203374639,-191,990,267,27,990,80,-58,1019,-9,-187.279166666667,994.416666666667,261.791666666667,27.1875,985.8125,81.5708333333333,-63.35,1016.90416666667,-3.02083333333333,71,49,70,90,56,91,107,77,76,1045.41472648808,989.8998005304,1019.23070112954,1443.51503759398,1095.70676691729,1091.16541353383,171.170464898561,286.408733209639,447.527323336298,1092977.11654135,979974.07518797,1038974.57142857,1
