A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131
750000,-161,931,257,-272,916,131,-106,933,-67,90,1058,396,218,1037,262,48,1066,97,-50,990,326,-81,972,191,-29,1019,9,-53.3524590163934,989.603825136612,328.054644808743,-75.7049180327869,970.024590163934,191.590163934426,-28.3579234972678,1017.8087431694,7.68579234972678,0,989.345364157717,326.388323351584,0,969.810880715526,188.811940289254,0,1017.45082218286,0,63.200760007881,989.733008928038,328.875223402898,101.213700232499,970.131503395174,192.938479393306,40.3108481785526,1017.98651316391,26.1716172964639,1150.99598023804,256.398779848791,540.539471517328,4525.34282506176,207.996653941164,519.886368740176,823.041402799611,362.894827457145,627.59689348005,33.9263316649184,16.0124570209819,23.249504758539,67.2706683857219,14.4220890976711,22.8010168356627,28.6886981719215,19.049798619858,25.0518840305485,4.94739621926782,4.36661525031562,3.65553315052828,4.6005525684586,4.59390493287279,3.00179421401156,2.72468893833172,3.55200358901807,3.55807752846502,0.40712638069336,0.0359311667814937,-0.00504451024760467,0.323971939247615,0.0932809958527517,0.0272092215760299,-0.0322825415526343,-0.304020538888768,0.131450334578272,-50,990,326,-72,972,191,-38,1028,9,-54.1181818181818,989.548484848485,328.163636363636,-76.3,970.018181818182,191.569696969697,-28.230303030303,1018.08181818182,7.56666666666667,251,127,139,490,121,131,154,133,164,1044.76390212045,994.206723955705,1018.945187103,1374.12568306011,1246.84972677596,1071.07103825137,1160.82242793622,4597.95801891704,907.794243009955,1091724.67759563,988624.603825137,1038606.45901639,1
752078,-161,931,257,-272,916,111,-106,942,-67,50,1058,396,218,1037,262,48,1076,87,-60,990,326,-90,972,191,-38,1019,0,-58.7896174863388,989.428961748634,327.112021857923,-87.0355191256831,969.188524590164,190.188524590164,-35.7213114754098,1017.96448087432,-0.459016393442623,0,989.174834554886,325.483996906507,0,968.984676624383,186.741290596721,0,1017.55045330312,0,65.8057872785081,989.555838156999,327.91628529845,104.827870882038,969.29046637049,191.809652058886,44.0487807092003,1018.1703361095,26.7880774393418,876.577535743699,251.774391795793,528.258649599519,3423.05352945579,198.153402200764,620.964361104873,666.102941836964,420.297365072236,719.355849988771,29.6070521285673,15.8674002847282,22.9838780365612,58.5068673700429,14.0766971339432,24.9191565086957,25.8089701816435,20.5011552131151,26.8208100173871,4.57145469358483,4.50949441511979,3.39708178045276,6.76606516154501,4.79037139229849,2.92746397449563,2.82319149381903,3.08072614563521,3.24154704081784,0.197159087347441,-0.0319984569614498,0.015553315384869,0.703820160472098,0.0698746113885276,-0.157355264367854,0.240879446966529,-0.231956546597375,0.222283583585635,-60,990,326,-118,972,202,-38,1019,-9,-59.2393939393939,989.506060606061,327.148484848485,-88.3575757575758,969.206060606061,190.469696969697,-36.0060606060606,1018.33636363636,-0.690909090909091,211,127,139,490,121,151,154,134,154,1044.45540707366,993.538892540007,1019.26923933496,1376.80601092896,1252.24316939891,1076.87704918033,896.505865682286,3470.68252816943,933.887214849966,1091080.24863388,987303.833333333,1039328.7295082,1
754156,-181,941,237,-272,925,90,-106,942,-77,30,1058,396,54,1018,252,19,1104,38,-70,990,316,-100,972,181,-48,1019,-9,-70.6748633879781,993.060109289617,316.5,-103.991803278689,969.22131147541,183.262295081967,-42.5109289617486,1017.47267759563,-12.1530054644809,0,992.755097221592,314.395368758213,0,968.993704400354,178.996746420042,0,1016.9445677007,0,77.3178628298035,993.213510028298,317.518146290954,117.198875859507,969.334898169226,185.192574412384,49.1137021380482,1017.73709258211,25.2411321873319,985.809065049779,305.530623549667,647.291780821918,2929.28486413654,220.797462384909,713.169368964742,606.634126805898,539.614319934128,490.760086832847,31.3975964852372,17.4794343029077,25.4419295813411,54.1228682179403,14.8592551086826,26.705231116108,24.6299437028569,23.2296000812353,22.1531055798695,3.9079597944917,4.25050603778159,3.64070610545445,3.35522962716184,3.32090403702923,3.08613162031857,2.70684284082863,3.58339001733219,2.91254566234266,-0.232967074352173,0.391854874165811,-0.172488984427784,-0.242472201309161,-0.0852975406689939,-0.269486971661258,0.185966800351343,0.12325368392629,0.0185650706966834,-60,1000,326,-118,972,181,-48,1019,-19,-70.330303030303,992.693939393939,317.045454545455,-103.145454545455,969.236363636364,183.760606060606,-42.6636363636364,1017.35454545455,-12.1878787878788,211,117,159,326,93,162,125,162,115,1045.49268338319,993.715926404574,1018.96606126402,1380.72677595628,1257.26229508197,1081.06557377049,1014.3859482895,2981.43474850327,750.879308765263,1093268.90163934,987642.010928962,1038838.06010929,1
756234,-181,941,217,-272,925,70,-106,933,-87,30,1058,415,63,1018,262,19,1123,58,-80,1000,306,-109,972,181,-48,1019,-19,-79.2732240437158,995.456284153005,307.333333333333,-108.754098360656,969.568306010929,178.286885245902,-43.448087431694,1016.57650273224,-15.4371584699454,0,995.118601767208,305.251577915402,0,969.287914139242,173.201768471731,0,1015.84848761655,0,86.0042571064779,995.626009239023,308.329945336577,124.270417284331,969.708744510602,180.459197210681,49.958015159617,1016.94199398279,26.5030156032398,1115.53610300172,338.862467250542,615.258447488585,3625.58868178756,273.095321506101,781.443498764877,609.732914140281,745.269473763007,465.375492177557,33.399642258589,18.4082173838355,24.8044037922419,60.2128614316539,16.5255959501042,27.9543109155793,24.6927704832868,27.299624059005,21.5725634122966,3.51849178291494,3.97294983088691,4.43557760987901,3.01100012876213,3.00637724493375,3.57407264326384,2.61225481012909,3.90594285096024,3.37623467004468,-0.0325718111877726,0.340604552134037,-0.239502120172324,0.0335382250828749,0.13955665901645,-0.405951136739172,0.134174902863043,0.234136746924079,0.0364913070138213,-80,1000,316,-118,962,171,-48,1019,-19,-79.230303030303,995.106060606061,307.760606060606,-108.781818181818,969.333333333333,179.154545454545,-43.5575757575758,1016.28181818182,-15.4848484848485,211,117,198,335,93,192,125,190,145,1045.71205247118,994.066029631436,1018.14438116713,1382.44535519126,1258.52732240437,1082.08469945355,1148.27934502848,3696.91964346258,817.523159725741,1093735.23770492,988343.707650273,1037369.23224044,1
758312,-181,941,217,-272,935,70,-126,933,-87,20,1058,415,63,1018,262,19,1123,58,-80,990,306,-118,972,181,-48,1019,-19,-85.068306010929,994.439890710383,308.540983606557,-113.24043715847,968.907103825137,180.22131147541,-46.1311475409836,1015.89890710383,-17.3852459016393,0,994.088377604813,306.207862540962,0,968.631513169919,175.103638071345,0,1015.09135889041,0,91.0544633752044,994.616521374024,309.668993032725,129.031469876845,969.045479880332,182.474962726008,53.2766262736655,1016.3057242467,28.8625440335295,1057.18710232802,352.290897522269,699.257219851786,3836.20504528782,268.90093569878,819.630339097238,712.262205254883,829.000711131072,532.253918706489,32.5144137626379,18.7694138832908,26.443472159529,61.9371055611079,16.3981991602365,28.629186839609,26.6882409546767,28.7923724470748,23.0706289187462,3.44910459215163,3.64395678736928,4.19841334716825,2.88593029727623,2.94008133785968,3.45363247452535,2.86661044153303,3.94650898984537,3.19204473314068,0.114537795767497,0.316286658297064,-0.093327913521122,0.194292137236129,0.28476917424472,-0.22692742224944,-0.169690001918224,0.35240521143866,0.0470595406816547,-80,990,306,-127,962,171,-48,1019,-19,-85.2939393939394,994.09696969697,308.675757575758,-113.948484848485,968.515151515152,180.660606060606,-45.7181818181818,1015.22121212121,-17.5181818181818,201,117,198,335,83,192,145,190,145,1045.57208754147,994.394023932279,1017.7038837619,1388.26775956284,1264.58196721311,1085.73770491803,1132.29155703039,3912.4184914036,913.86972170844,1093447.82513661,988995.37431694,1036548.7704918,1
760390,-181,941,217,-263,935,70,-174,933,-106,20,1049,415,63,1018,282,19,1123,48,-90,990,326,-136,962,191,-58,1019,-19,-87.4125683060109,989.20218579235,323.844262295082,-125.232240437158,965.530054644809,191.535519125683,-63.2841530054645,1014.80327868852,-18.2950819672131,0,988.890195468695,321.058435823664,0,965.265909720933,186.109756494685,0,1013.92764198275,0,91.918278624848,989.359211951465,325.162183156638,136.01326879984,965.66299034858,193.876446487788,70.709789399629,1015.24496492118,30.2452633693964,810.226581330937,311.537091099632,857.682528632383,2824.21167003518,257.427861366868,904.693255483193,997.71629612995,899.1009207276,581.655153828881,28.464479291407,17.6504133407587,29.2862173834789,53.1433125617436,16.044558621753,30.0781192145253,31.5866474341604,29.9850116012584,24.1175279377651,3.58567903328298,3.40229086991636,3.58059328011252,3.90342961551556,3.07426951765473,3.80057486857876,2.82242296993105,3.77464560993587,3.53889076537608,0.319013156032033,0.414764968698333,-0.33221439325936,0.796730059009968,0.42904541497389,-0.267445397286791,-0.192567834718405,0.383329877074674,-0.230495080160649,-90,980,336,-163,962,191,-67,1019,-9,-87.9848484848485,988.681818181818,324.681818181818,-127.712121212121,964.99696969697,191.815151515152,-63.0181818181818,1014.09696969697,-18.0030303030303,201,108,198,326,83,212,193,190,154,1045.37684102729,994.186991661534,1017.71755227508,1400.56830601093,1283.96994535519,1101.93989071038,1043.22522123986,2925.69696470292,1115.452523489,1093011.06557377,988592.696721311,1036636.98907104,1
762468,-212,950,267,-254,935,141,-174,942,-106,60,1039,405,-27,1009,313,9,1104,48,-90,980,336,-136,962,202,-67,1019,-19,-85.0027322404372,986.207650273224,336.147540983607,-131.622950819672,963.448087431694,200.855191256831,-69.3005464480874,1015.24043715847,-14.9945355191257,0,985.966929489077,334.761254298797,-116.081630478706,963.259734565554,197.436378685901,0,1014.66487002934,0,89.1180680594278,986.328551208451,336.835482211276,137.085211424343,963.542450878428,202.572654442471,75.4976205610648,1015.52908227184,28.9796423741072,718.528759637697,239.134845422561,464.241185717493,1471.77525263867,182.335653866307,694.770753798935,899.783396960851,587.777648027545,616.668463208324,26.805386765307,15.4639854314003,21.5462568841433,38.3637231331719,13.5031719927692,26.3585043923007,29.9963897321136,24.244126052047,24.8328102156869,7.6424535307846,3.0234517411103,3.00687314634563,3.12672416458579,2.89553304825386,3.75910135412235,2.92062067585544,3.74507465876264,3.59738995339991,0.464544640119367,0.320569477239262,0.0290432868566943,0.177854737974279,0.171288084691008,0.383554037116946,0.00644046937180072,0.195800377210974,-0.255017207337544,-90,980,336,-127,962,191,-67,1019,-19,-85.2787878787879,985.909090909091,336.090909090909,-131.993939393939,963.236363636364,200.327272727273,-69.3666666666667,1015.08484848485,-14.7484848484848,272,89,138,227,74,172,183,162,154,1045.96573863222,994.011774452993,1018.46268557964,1407.95901639344,1295.9262295082,1107.08743169399,735.464607187675,1520.95334642491,943.563494791755,1094244.18306011,988242.090163934,1037839.0273224,1
764546,-212,950,287,-254,935,141,-174,952,-87,60,1029,405,-27,1000,313,0,1085,48,-80,980,336,-136,962,202,-67,1019,-9,-79.4125683060109,985.355191256831,338.524590163934,-130.830601092896,962.928961748634,202.046448087432,-67.1693989071038,1016.01639344262,-11.1693989071038,0,985.176951994426,337.551537795363,-116.976921190899,962.784267718174,199.10588763684,0,1015.63529160373,0,83.6399876911971,985.444769351699,339.016215741252,136.108763966231,963.00126823538,203.520900230421,72.2909649026583,1016.20680363771,25.3432178013091,691.180005988473,177.02417845647,334.008982708288,1412.80958155551,139.638775357436,599.627973650725,716.212321281535,388.016168874914,518.941088404821,26.2903025085006,13.3050433466588,18.2759126368093,37.5873593320348,11.8168851800056,24.4873022942652,26.7621434358598,19.6981260244449,22.7802784970865,7.93508485239029,3.50626188827417,3.25728603022993,3.05659326277075,3.03109466645249,3.8704096632308,3.45942452239405,3.84752613495507,3.51297035796978,0.255875249611964,0.416105728254524,0.32195137680177,0.0280256714620728,-0.0178362275707531,0.353386703852808,-0.209100514244412,0.0219159590266149,-0.19546302346267,-90,980,336,-136,962,191,-67,1019,-19,-79.4727272727273,985.115151515152,338.242424242424,-130.842424242424,962.99696969697,201.678787878788,-66.8939393939394,1015.97272727273,-10.9515151515152,272,79,118,227,65,172,174,133,135,1045.40091428433,993.570101280281,1018.90367890762,1403.89344262295,1295.80601092896,1102.87978142077,699.922166829499,1441.23101651545,738.224876443901,1093029.03551913,987317.795081967,1038544.53005464,1
766625,-171,950,297,-236,925,141,-126,961,-77,60,1029,405,-45,1000,313,0,1076,48,-80,990,336,-127,962,202,-67,1019,-9,-76.827868852459,986.204918032787,337.237704918033,-129.510928961749,962.994535519126,202.180327868852,-63.9016393442623,1016.46174863388,-13.655737704918,0,986.040884665226,336.435740091732,-120.381189603101,962.87706528579,199.715130265762,0,1016.19754518875,0,80.5661151297729,986.287221658355,337.645321880784,133.618257726309,963.05317366205,203.409356029212,67.1436352870683,1016.59396362818,25.9784484028736,589.989467774534,162.788030541208,275.847451156524,1083.71905831275,113.249285126132,499.846844823714,426.012216483271,269.536888988696,489.738693015944,24.2896987995844,12.7588412695357,16.6086559105945,32.9198884918031,10.6418647391391,22.3572548588532,20.6400633837028,16.417578657911,22.1300405109422,7.80526818745561,3.4497121857732,3.86025970402854,3.35028557848152,3.81868998192141,3.90120884512223,3.40709507187104,3.98813340702014,3.04958036826784,0.548160511088553,0.304294869882426,0.473480576041176,-0.282025178569226,-0.115760171516535,0.274233312672143,0.292463600350079,0.105381516707395,-0.0741164081718704,-70,990,336,-127,962,191,-67,1019,-9,-76.9727272727273,985.966666666667,336.787878787879,-128.866666666667,963.078787878788,202.1,-64.2909090909091,1016.32121212121,-13.6757575757576,231,79,108,191,75,172,126,115,125,1045.51648475222,993.267213291733,1019.00686045812,1400.87158469945,1294.68579234973,1100.72950819672,596.667588075324,1152.1460285429,521.899514757529,1093257.74590164,986700.620218579,1038646.43442623,1
768703,-212,941,257,-254,925,121,-135,961,-97,40,1049,405,-36,1027,262,-9,1076,38,-80,990,336,-127,962,202,-67,1019,-19,-80.4918032786885,985.606557377049,336.267759562842,-132.475409836066,962.22131147541,200.551912568306,-67.1393442622951,1016.14754098361,-16.7841530054645,0,985.42903347812,335.179001663217,-121.667767683349,962.068560706541,197.705518074771,-58.7617508830195,1015.86926156229,0,84.4243121433294,985.695590846488,336.805233075916,137.274464808735,962.297823489639,201.895146730237,69.8538873203954,1016.28711359918,26.8362266369415,650.310891533798,175.992724006288,362.750026199566,1298.09117448911,147.652256905457,542.061681263569,372.892858746912,284.449404895576,439.676570102552,25.501193923693,13.2662249342565,19.0459976425381,36.0290323834697,12.1512245023066,23.2822181345242,19.3104339347129,16.8656279128758,20.9684660884518,6.03703417110052,5.27678386745713,4.96571257266076,3.3669789678278,5.1604794873564,3.14377187321797,3.56438030635067,3.9225480841153,3.06456827646468,-0.305654618333794,0.286501874027338,0.029958077647621,-0.315548312094078,0.19583658641437,-0.182073571529916,-0.0239196785386866,0.239245500077971,-0.242044036645164,-70,990,336,-136,962,191,-58,1019,-9,-79.9727272727273,985.478787878788,336.090909090909,-131.681818181818,962.30303030303,200.781818181818,-67.1666666666667,1015.89393939394,-16.5545454545455,252,108,148,218,102,141,126,115,135,1044.98747240648,992.70835120889,1018.89969405651,1402.58469945355,1295.24863387978,1104.39890710383,653.871778240295,1397.12438824578,448.72696121753,1092161.0273224,985623.030054645,1038439.24590164,1
