TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FREEZE
750000,-121,950,257,-236,935,131,-106,933,-38,90,1058,396,218,1037,262,38,1066,97,-50,990,326,-76.5,972,191,-19,1019,19,-48.1830357142857,990.196428571429,327.459821428571,-66.3303571428571,970.294642857143,193.142857142857,-23.4285714285714,1017.57589285714,15.8839285714286,0,989.979809950589,325.975514347456,0,970.09384551086,190.451736331528,0,1017.20237768676,0,59.4646128262131,990.305458828595,328.196335783062,96.0753052855638,970.395767936243,194.469447655483,36.476509074824,1017.76159983915,27.6130791991249,1219.88114590006,216.902946828956,485.065643017297,4852.41055413197,197.132527226138,516.50864830237,785.142857142857,379.671344490711,512.470771941063,34.9267969602147,14.7276252949671,22.0242058430559,69.6592460060541,14.0403891408371,22.7268266219103,28.0204007313039,19.4851570301784,22.6378172963089,4.62707717309545,4.1572392472379,3.52980503712691,4.40207137246742,4.83377547695506,3.07941161031966,2.6639423315401,3.8289175711391,3.97326289612808,0.744520883351953,0.494338547841271,0.0756975384920117,0.665283191829763,0.554387599531898,0.152636080255787,-0.125315543900317,-0.2349472185145,0.411143375409762,-50,980,326,-109,962,191,-19,1019,9,-49.7128712871287,989.732673267327,327.514851485149,-68.5148514851485,970.024752475248,192.975247524752,-23.3118811881188,1017.66336633663,15.3960396039604,211,108,139,454,102,131,144,133,135,1044.88804619785,994.257755191073,1018.60948675097,1370.48214285714,1244.45535714286,1068.08482142857,1226.07792910145,4921.85165420081,806.901408218136,1091953.77678571,988716.776785714,1037931.69196429,1
752000,-161,931,277,-263,916,131,-106,933,-67,50,1058,396,218,1037,262,48,1066,97,-50,990,326,-81,972,191,-29,1019,9,-54.4196428571429,988.683035714286,330.741071428571,-78.3303571428571,968.977678571429,191.370535714286,-29.71875,1017.10267857143,6.76785714285714,0,988.404851926685,329.106671294436,0,968.760941092717,188.30884447254,0,1016.71861000797,0,62.5553326492406,988.822109976598,331.556192716365,101.498988383418,969.086261916716,192.847124409095,39.3329991410339,1017.29319370783,29.2017306238615,955.93970211403,276.253343209481,542.273462524023,4185.08319987188,211.385149743754,569.875540518898,666.857763452915,389.321248398463,810.555733504164,30.9182745656033,16.6208707115326,23.286765823618,64.692219005626,14.5390904029019,23.8720661133237,25.8235892829195,19.7312252128058,28.4702605099455,5.1546460440577,5.10914545899997,3.25535239261957,6.27352453601365,5.29134355333237,2.89271386031704,2.89995861550494,3.86284203631097,3.19943232919149,0.0798605922537155,0.0650756738251434,0.135882650612441,0.674455892613328,0.198623357661982,-0.0124230975525019,0.0607205831927445,-0.349218910770545,0.222598915492731,-60,990,326,-63,972,191,-38,1028,9,-54.8514851485149,988.633663366337,330.658415841584,-80.0693069306931,968.990099009901,191.405940594059,-29.950495049505,1017.37623762376,6.33663366336634,211,127,119,481,121,131,154,133,164,1044.70190308146,993.192316572736,1018.28560613014,1376.16517857143,1248.20535714286,1072.88392857143,972.121327094346,4245.08379610269,967.715926951724,1091611.84375,986620.241071429,1037285.26785714,1
754000,-151,941,257,-272,925,111,-106,942,-67,20,1039,396,27,1009,252,19,1076,38,-60,990,326,-100,972,191,-38,1019,-9,-62.59375,989.959821428571,324.924107142857,-96.25,969.660714285714,188.973214285714,-40.8839285714286,1018.24107142857,-9.60267857142857,0,989.689832358459,323.322642329116,0,969.467894235754,185.63007375057,0,1017.80928337082,0,68.1483741028144,990.094784874516,325.715976460211,105.755065734798,969.756923703785,190.548573672362,46.5175658066007,1018.45525534648,24.0039989227986,729.479960762332,268.433356021781,517.532331037796,1928.68161434978,187.426969891095,600.56430172966,494.59633247918,438.183776425368,486.150844811019,27.0088866997944,16.3839359136253,22.7493369362229,43.9167577850389,13.6903969953795,24.5064134815697,22.2395218581511,20.9328396646362,22.0488286494094,3.74340723500656,3.07244884266079,3.67719257694971,3.77429647964697,3.62234307025243,2.95820054580383,2.80120175241646,3.19014870997731,3.04275997424349,0.0415287912383472,0.0243177008347351,0.0460841944603121,-0.271799776922117,-0.107370222338444,-0.134330182454387,0.273701954127219,-0.337817805029093,-0.17627020076467,-60,980,326,-72,972,181,-38,1028,-19,-62.7227722772277,989.955445544554,325,-95.6930693069307,969.693069306931,189.292079207921,-41.0742574257426,1018.72277227723,-9.25742574257426,171,98,139,299,84,141,125,134,105,1044.4169138612,993.856370924774,1019.58422819013,1378.01339285714,1255.125,1078.37946428571,736.707535836505,1963.00376882423,659.380418429407,1091022.78125,987921.383928571,1039991.18303571,1
756000,-181,950,237,-245,925,90,-106,942,-77,30,1058,376,18,1009,242,9,1104,38,-70,990,316,-109,972,181,-48,1019,-19,-73.0089285714286,994.71875,311.15625,-106.4375,969.196428571429,180.084821428571,-43.8258928571429,1017.45982142857,-14.9151785714286,0,994.430600345003,309.285770462541,0,968.977525141342,175.532525602622,0,1016.87333846918,0,79.284861642777,994.864126131949,312.053817187723,117.576836579319,969.305665522639,182.132224829733,49.4467155488757,1017.75422631329,26.7669338923979,960.07166880205,290.534893497758,561.881306053812,2506.56109865471,212.705637411916,744.929992793081,526.619774983984,601.863849295324,496.221472613709,30.9850232983945,17.0450841446371,23.7040356491002,50.0655679949275,14.5844313365971,27.2934056649785,22.948197641296,24.5329135916492,22.2760291033593,4.19388129515687,4.60959747681758,3.4903113181091,3.12921463965087,2.96132569481372,3.03614631768131,2.73426291093908,3.76491981875346,3.02334038275947,-0.00601505021807645,0.58748797999397,-0.323334076881465,-0.106113582454916,-0.097588142676921,-0.274481140334989,0.244482777477792,0.235301343698379,0.145120017863624,-80,1000,316,-118,972,181,-48,1019,-19,-73.1336633663366,994.158415841584,311.762376237624,-105.935643564356,969.173267326733,180.628712871287,-44.2277227722772,1017.25247524752,-15.0594059405941,211,108,139,263,84,152,115,162,115,1045.57212407807,993.169323634059,1019.00576648544,1379.41964285714,1256.04017857143,1083.78125,972.819993571553,2546.53464610472,818.340811459846,1093418.30357143,986549.933035714,1038985.11160714,1
758000,-181,941,237,-272,925,90,-97,933,-87,20,1058,366,63,1018,232,9,1104,58,-80,1000,306,-109,972,171,-38,1019,-19,-82.21875,997.339285714286,302.352678571429,-106.892857142857,970.383928571429,174.638392857143,-41.1473214285714,1017.10714285714,-15.6741071428571,0,997.016176837717,300.538207867975,0,970.105575805662,170.458584038285,0,1016.36736094695,0,89.0675155229367,997.501723056156,303.228483808591,125.888875316969,970.523077851762,176.541944125792,48.6142340266717,1017.47536386461,26.9810614797014,1178.36000560538,325.489750160154,532.749499519538,4441.75528507367,271.286915438821,671.487487988469,673.247257367073,752.535554131966,484.462824311338,34.3272487334098,18.0413344894482,23.0813669335145,66.6464949196405,16.4707897636641,25.9130756180826,25.9470086400547,27.4323814885249,22.010516220919,3.38639551453147,3.8815958140079,3.43930299107257,2.58328039526089,3.12414240022891,3.13721327073643,2.40706658446892,3.43699511246735,3.57858390519363,0.0975716958201771,0.356902291113116,-0.257407135454964,-0.0296971307784757,0.0285089329132074,-0.202252802305725,-0.00259706886513915,-0.0952979225451128,0.098681546358986,-80,1000,297,-45,972,171,-58,1019,-19,-82.5049504950495,996.955445544554,302.544554455446,-106.79702970297,970.257425742574,175.034653465347,-41.0841584158416,1017.29207920792,-15.8514851485149,201,117,129,335,93,142,106,171,145,1046.2641351395,994.365416987798,1018.62073951875,1382.26785714286,1254.32589285714,1080.98214285714,1212.43154516596,4535.09298796442,848.045902091661,1094890.22321429,988930.111607143,1038347.4375,1
760000,-181,941,217,-263,935,70,-116,933,-87,20,1049,415,63,1018,262,19,1123,58,-90,990,306,-118,972,181,-48,1019,-19,-85.3348214285714,994.46875,307.388392857143,-111.736607142857,969.446428571429,180.174107142857,-46.03125,1015.55803571429,-17.7142857142857,0,994.103751923731,305.018431665457,0,969.141035542639,174.188901338443,0,1014.58790324897,0,91.0171932344967,994.651551962509,308.524129352725,127.34929819202,969.599862240679,182.745688340773,51.994805715846,1016.04632689305,29.343257926043,1006.59142777066,365.245655829596,702.651165118514,3749.51327274183,298.849135169763,937.46282431134,587.205297085202,996.462984465085,549.684817424729,31.7268250502735,19.1114012000585,26.5075680725055,61.2332693291958,17.2872535461756,30.6180147023177,24.232319267565,31.5668019359752,23.4453581210595,3.30763964400516,3.18355820126926,4.49151621609379,2.94829240837249,2.76202831007387,3.49040603953912,3.12607378367701,3.7481719951215,3.1147010285618,0.242964171406282,0.132972588240688,-0.168353789192085,0.317793451296093,0.30529421785316,-0.25756426543271,-0.142481720549907,0.30344909273711,0.103510419117748,-70,1000,306,-127,972,171,-58,1019,-9,-85.8613861386139,994.306930693069,307.737623762376,-113.014851485149,968.990099009901,180.628712871287,-45.6782178217822,1014.82673267327,-17.960396039604,201,108,198,326,83,192,135,190,145,1045.26640514195,994.759789244847,1017.30899424883,1387.37053571429,1264.08928571429,1085.28571428571,1085.07325591309,3837.29196060731,1102.13577839439,1092802.97767857,989737.723214286,1035914.625,1
762000,-151,950,237,-227,935,101,-135,942,-106,-20,1039,405,27,1009,282,9,1114,48,-90,990,336,-136,962,196.5,-67,1019,-19,-89.5625,986.683035714286,330.254464285714,-132.625,963.700892857143,196.455357142857,-70.3794642857143,1014.04464285714,-19.2142857142857,-80.9610195231065,986.440471854039,328.236559685661,-108.954382780729,963.493697302833,192.007387692485,0,1013.22863289969,0,92.7379179654764,986.80462180066,331.229750054896,138.970673936215,963.804850671842,198.539758522785,76.5342768680432,1014.45573901899,32.2917780336021,581.475896860986,241.024643657912,648.029127962843,1731.18609865471,201.277846732863,827.02041960282,908.281370115309,837.648222293401,676.59064702114,24.1138113300446,15.5249683947476,25.4564162435101,41.6075245437013,14.1872423935331,28.7579627164864,30.1377067826221,28.9421530348625,26.0113561165338,2.97490738738284,2.85415158071593,3.48260014312466,3.90208743512798,2.83962789390655,3.28057012962933,2.47363096558569,3.72499762278879,3.36664646927265,0.155014405301952,0.192014440683958,-0.212568109072006,0.64812392966275,0.266051304841094,-0.0285453274820292,0.150274022897998,0.346514424635945,-0.101146657449459,-90,980,336,-154,962,191,-67,1019,-9,-89.8564356435644,986.524752475248,330.569306930693,-134.084158415842,963.410891089109,196.30198019802,-70.7277227722772,1013.4801980198,-19.1584158415842,131,89,168,254,74,181,144,172,154,1044.94754012352,993.717284421637,1017.44522735398,1406.5,1293.02232142857,1110.13839285714,786.269062109397,1843.23371751469,1081.99085081552,1092096.83035714,987650.674107143,1036020.70089286,1
764000,-212,950,287,-254,935,141,-174,942,-106,60,1029,405,-27,1000,313,0,1104,48,-90,980,346,-136,962,202,-77,1019,-19,-85.1919642857143,983.790178571429,342.392857142857,-137.232142857143,961.598214285714,204.254464285714,-75.8348214285714,1015.58928571429,-14.5892857142857,0,983.577753567838,341.201636782075,-121.079986681654,961.410520177432,200.46741876839,0,1014.89416440625,0,90.084162037508,983.897046098538,342.986567833619,142.514097047074,961.692105279617,206.164949996703,81.6730470053791,1015.93845602407,29.4803203122742,861.33069746957,211.224835842409,408.741832158873,1484.23286354901,181.389413837284,787.616571909032,923.69008247918,712.530108904546,659.184817424729,29.3484360310659,14.5335761546293,20.2173646195263,38.5257428682304,13.4680887225056,28.0645073341584,30.3922701106577,26.6932596155761,25.6745947859889,8.12978577081499,3.1887646813037,2.68229864203173,3.43366585492524,2.61220637455309,3.5942484300462,2.95653428568272,3.55954810299094,3.86017550549607,0.515569351045546,0.451059286682601,0.0590543841496461,0.357228068171237,0.0593471863745533,0.403881303500813,0.14914467714387,0.248583686333858,-0.345078796209825,-90,980,346,-136,962,191,-87,1019,-29,-85.549504950495,983.415841584158,342.386138613861,-137.90099009901,961.668316831683,203.559405940594,-76.1039603960396,1015.28217821782,-14.0693069306931,272,79,118,227,65,172,174,162,154,1045.76457176481,993.719358348614,1019.3042169385,1412.35714285714,1303.08482142857,1114.08482142857,874.679528666598,1507.82877314616,1031.18894901381,1093808.33928571,987665.959821429,1039670.52232143,1
766000,-212,950,287,-254,935,141,-126,961,-87,60,1029,405,-27,1000,313,0,1066,48,-80,980,336,-127,962,202,-58,1019,-9,-76.2321428571429,985.522321428571,337.392857142857,-124.825892857143,963.745535714286,202.473214285714,-58.9776785714286,1016.30803571429,-10.9151785714286,0,985.329613837224,336.383935942323,-110.963913147485,963.615953742355,199.479501962228,0,1015.99450508126,0,80.9394615040861,985.619328047816,337.9089585757,130.264343191615,963.810446038461,203.984812109697,63.1558799999765,1016.46447174578,25.6994128615533,743.174567584883,192.071248398462,350.087123638693,1393.51663597053,125.679352178092,617.156229980781,512.586943465726,319.424867873158,543.746136290839,27.2612282845965,13.8589771772113,18.7106152661716,37.3298357345774,11.2106802727618,24.8426292888008,22.6403830238299,17.8724611588096,23.3183647859544,9.58151143543095,3.46386835908576,3.70430299524761,3.5047590882713,3.41894360362701,4.45053253392546,3.11965218009235,3.60666511775707,3.14562660838344,0.298463390543038,0.516983879973996,0.560150143154534,-0.228135135509767,0.189113424428319,0.461809511740022,0.0658332374759039,-0.0693295700374629,-0.101418709099646,-80,980,336,-127,962,191,-58,1019,-19,-76.6039603960396,985.188118811881,336.841584158416,-124.470297029703,963.648514851485,202.079207920792,-59.1881188118812,1016.34653465347,-10.9009900990099,272,79,118,227,65,172,126,105,135,1044.98492879969,993.663889257431,1018.59196697623,1400.12946428571,1291.04464285714,1095.59375,750.842564479447,1408.21177651163,641.762274429727,1092179.12053571,987509.178571429,1037849.14732143,1
768000,-141,950,297,-218,925,151,-106,971,-77,0,1019,405,-45,990,252,-9,1047,38,-80,990,336,-127,962,202,-67,1019,-19,-75.9241071428571,985.790178571429,336.633928571429,-128.375,963.21875,201.705357142857,-62.5803571428571,1015.95982142857,-15.5803571428571,0,985.65434354959,335.874733252105,-119.587793738219,963.133264290369,199.549400752228,-52.7379055365974,1015.75558276645,0,78.7059684159068,985.858112889477,337.02315520281,132.20388069731,963.261412653462,202.758521046941,65.380343267027,1016.06146335811,26.4794394632083,432.088384849455,134.543221492633,263.381085842409,1002.19955156951,82.5573150224215,427.876921844972,359.894859064702,207.46474615631,460.468850096092,20.786735791111,11.5992767659295,16.229019866967,31.6575354626589,9.08610560264526,20.6851860481111,18.970895051755,14.4036365601299,21.4585379300662,3.81339927081899,2.95752797836229,4.65982752171084,2.99734143189006,4.20428478358247,2.39618901440218,3.05902377475861,3.51374765089243,3.08196629519376,0.0441236947696248,0.0470369585594079,0.685332279747152,-0.0921531811480846,-0.166725180045675,-0.0520027031939639,0.276928521827767,-0.292316725519554,-0.176439682025616,-70,980,336,-127,962,191,-67,1019,-9,-75.9207920792079,985.683168316832,336,-128.054455445545,963.257425742574,201.876237623762,-62.8910891089109,1016.14851485149,-15.3613861386139,141,69,108,173,65,101,97,76,115,1044.77585735232,993.166904831935,1018.40358379874,1398.34821428571,1293.29910714286,1099.48660714286,437.153765487458,1064.79699816814,486.991604338621,1091695.45535714,986461.433035714,1037356.64732143,1
