A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131
740000,-262,980,-89,18,944,-111,-67,980,-145,50,1088,237,290,1000,101,97,1047,9,-90,1029,118,136,981,-40,0,1019,-77,-102.3675,1028.425,120.3175,130.3175,976.6475,-23.5275,-1.845,1014.0975,-73.5725,-91.3281311171106,1028.23763007478,113.389830902982,121.772401310957,976.5415406867,0,0,1013.98122200998,0,111.613944021345,1028.51838340401,126.466072525401,133.381736006096,976.700270041941,50.0031748992002,19.1944002250656,1014.15544543231,76.2500327868782,1983.52625939849,192.565789473685,1521.16961779449,810.061848370928,103.336585213032,1951.65337719298,365.935814536341,117.822550125313,402.160144110275,44.5367966899113,13.8768076110352,39.0021745264862,28.4615854858953,10.165460403397,44.1775211752876,19.1294488821905,10.8546096256528,20.0539308892365,3.93859877731546,4.44225042802474,9.06488848303737,8.42438769851268,3.09964832908331,3.34263864099219,7.498186134395,3.8338145025745,5.18549824517386,-0.505719802181434,-0.189943428473441,-0.868628882379586,0.422921070495134,-0.357433099738773,1.07429344110464,0.48928985841857,-0.279148755935134,0.74825107084171,-80,1029,108,145,981,-50,0,1019,-77,-101.169444444444,1028.69444444444,120.794444444444,130.575,976.922222222222,-26.2777777777778,-1.90555555555556,1014.25,-74.5111111111111,312,108,326,272,56,212,164,67,154,1042.19835650442,986.989388814038,1017.1421091341,1253.59,1151.9075,1100.58,3090.9841102448,2093.94899107785,568.437552362417,1086301.405,974234.4225,1034693.76,1
742078,-262,980,-89,18,944,-111,-67,980,-145,50,1088,237,290,1000,101,97,1047,9,-90,1029,99,127,981,-50,0,1019,-77,-101.915,1029.2075,110.71,124.7825,977.47,-27.98,1.045,1013.6275,-72.265,-90.497132144587,1029.01347977606,101.254459506701,117.351853453608,977.368791067921,0,0,1013.5062107827,0,111.33584328508,1029.30405978991,118.714215660973,127.662533658078,977.520424339052,54.7158112431864,20.161845153656,1013.68797344153,75.0147318864768,2014.03786967419,199.267612781955,1840.96330827068,728.872374686717,98.8261654135332,2216.48080200502,406.424035087717,122.90600877193,405.994761904762,44.8780332643286,14.1162180764522,42.906448329717,26.9976364648226,9.94113501636173,47.0795157367301,20.159961187654,11.0862982447673,20.1493116980398,3.86030766361224,4.26374044298152,5.96298814394925,10.9306249702101,3.16751504798291,3.10787629769175,6.08113894222211,3.33766829099496,4.94601320240494,-0.506235054454919,-0.292203519445638,-0.212800755591731,1.01988985227897,-0.326892774892818,1.01809990317651,0.14829186688277,-0.230600005592687,0.576822683336119,-70,1029,79,127,981,-50,9,1019,-77,-100.722222222222,1029.63888888889,110.258333333333,124.425,977.705555555556,-30.8611111111111,1.225,1013.81111111111,-73.0333333333333,312,108,326,272,56,212,164,67,154,1042.03271755881,987.295331451,1016.60055003035,1244.3125,1151.6475,1100.3825,3529.06634651236,2277.45302237202,588.258888547242,1085955.5825,974837.7225,1033597.0175,1
744156,-262,980,-89,18,944,-111,-67,980,-145,50,1088,237,163,1000,101,38,1038,9,-80,1029,89,127,981,-60,9,1014,-77,-90.59,1030.62,98.955,124.145,977.15,-43.11,2.2925,1013.4225,-72.465,-81.9209184003168,1030.44360905228,92.2794966687906,118.393524774311,977.055225760192,0,0,1013.31229006233,0,100.611356217874,1030.70767436747,106.520561395441,125.733965180456,977.197275374834,63.4158891761363,17.7037425421858,1013.47750961726,75.0804235470206,1920.89914786967,181.178546365914,1558.43406015039,398.044085213034,92.6240601503756,2168.5242105263,308.939291979953,111.778439849624,386.860927318295,43.8280634738711,13.4602580348935,39.4770067273393,19.9510422086926,9.62413944986125,46.5674157595878,17.5766689671267,10.5725323290886,19.6687805244325,4.91976683241974,4.7955946145914,7.83823963860703,6.87287868191556,3.11747392170169,4.88796616745408,4.50891674996484,2.90745202864181,5.36978578417887,-1.14343017740402,-0.402543547446586,0.326846982634358,-1.53273663685437,-0.216837081092736,1.70404546250808,-1.05885562264616,-0.143744484242907,0.682523844632885,-70,1039,89,136,981,-60,9,1019,-77,-87.8888888888889,1031.05555555556,97.2805555555556,125.858333333333,977.277777777778,-47.4166666666667,3.33333333333333,1013.525,-73.3305555555555,312,108,326,145,56,212,105,58,154,1041.01284976437,987.248881828068,1016.35512348806,1222.645,1161.82,1099.03,3246.11549834388,2234.65781305356,517.773141466281,1083827.585,974745.12,1033087.155,1
746234,-181,970,9,100,935,-121,-38,971,-116,80,1068,326,309,1000,40,67,1038,-38,-70,1039,89,136,972,-65,9,1009,-77,-63.2875,1033.9875,90.4125,141.785,973.795,-65.3625,5.845,1012.6125,-79.2275,-62.1196908730793,1033.86021441318,83.8787470043238,139.001916472485,973.687197516005,-60.9963981251082,0,1012.49728339502,-76.3044146893501,67.0709512382223,1034.0505149653,93.0745803106305,143.583634164901,973.848532883836,67.5732010489366,14.9256490646136,1012.66984131058,80.6286084463821,494.440946115287,130.643953634085,489.681547619048,514.560175438596,104.524285714286,294.617637844612,189.083684210526,116.423402255639,224.537086466166,22.2360281101479,11.4299586015911,22.1287493460215,22.6839188730386,10.2237119342383,17.164429435452,13.7507703133507,10.789967667034,14.9845616040699,15.6205245160966,6.08870050292446,36.0724292709565,19.0807547383388,4.38332293550639,6.60529136868218,4.8173032748933,3.24504417268191,2.73963208507432,1.67758063438524,-0.841171118855784,3.12481946872794,2.89023374122486,-0.617266090441885,0.364074780945354,0.282979652930154,-0.410468819476845,-0.173563743433903,-70,1039,89,136,972,-70,9,1009,-77,-64.4722222222222,1034.38888888889,89.8805555555556,139.825,974.188888888889,-65.3888888888889,5.73611111111111,1013.03888888889,-79.0583333333333,261,98,317,209,65,161,105,67,78,1040.34254840865,986.647368289541,1015.92514173908,1189.1375,1181.1425,1102.85,706.912301239547,581.956200920259,263.068861047247,1082421.8575,973563.3625,1032223.955,1
748312,-181,970,9,100,935,-121,-38,971,-116,80,1068,326,309,1000,40,67,1038,-38,-50,1039,99,154,972,-60,9,1009,-77,-53.36,1033.785,102.63,158.5875,970.7125,-63.71,6.285,1013,-80.055,-50.9206937935695,1033.65561115409,93.6096262640257,155.259002421262,970.599134742278,-59.3373450561078,0,1012.89172882572,-77.0996736000791,57.8468668123002,1033.84905571365,105.805363758176,160.436942441571,970.768822892454,66.0351043006672,15.1286152704073,1013.05389540735,81.4355266453162,500.220952380952,132.775714285715,663.516892230576,591.496083959899,109.623903508772,302.426967418546,189.848395989974,109.468671679198,223.500726817043,22.3656198747308,11.5228344727205,25.7588216390148,24.3206925057635,10.4701434330563,17.3904274650897,13.7785483992318,10.4627277360733,14.9499406961045,13.1473775233925,5.88565848569721,16.9694435756599,9.61580751770506,3.8858380094521,6.11436689362736,4.66506692082958,3.4834979414611,2.81779055805661,0.752539229946412,-0.836332546809554,1.39979288423084,1.44456030826089,-0.558480639085511,0.211494548745071,0.218160122117192,-0.403313245649776,-0.0720768363103529,-50,1039,89,136,972,-60,9,1019,-77,-53.6666666666667,1034.25,102.733333333333,157.425,970.994444444444,-63.5555555555556,6.25,1013.33055555556,-80.0055555555556,261,98,317,209,65,161,105,67,78,1040.8043550575,986.102899035821,1016.3789386327,1191.225,1193.21,1104.36,751.295723793555,612.795353619217,247.32655467271,1083384.905,972492.755,1033138.815,1
750390,-181,970,9,100,935,-121,-38,971,-116,80,1068,326,309,990,40,67,1038,-38,-40,1039,118,172,972,-60,9,1019,-77,-44.335,1033.9575,113.125,173.195,968.2375,-61.6525,8.31,1013.41,-80.305,-42.4608983048072,1033.82918065425,102.896673605454,170.764250682445,968.131134215324,-57.4976083544325,0,1013.30602876599,-77.3429140963141,48.8365641707113,1034.02102372244,115.963420956783,174.422217621495,968.290319325769,63.9619222662984,15.800474676414,1013.46171116624,81.6921048816836,420.468947368423,131.694931077694,651.879072681704,427.671152882205,102.542449874687,290.823803258146,181.051528822056,105.074586466165,225.27015037594,20.5053394843495,11.4758411925965,25.5319226201574,20.680211625663,10.1263245985247,17.0535569092828,13.455538964384,10.2505895667598,15.0090023111445,17.3000398705842,6.01272323911855,15.8904304662537,12.592138262059,3.649214472565,6.3241886911671,4.942646262109,3.82083512709541,2.72905143835467,0.0492234888887348,-0.842540736903488,0.557836902369993,1.08047453618721,-0.628060051559054,0.0665988900867155,-0.0023637124126691,-0.493763124799209,-0.0672750071506748,-40,1039,118,181,972,-60,9,1019,-77,-43.9166666666667,1034.38888888889,114.255555555556,173.191666666667,968.7,-61.3888888888889,8.475,1013.75833333333,-80.2277777777778,261,98,317,209,55,161,105,67,78,1041.59719700027,985.905996674155,1016.81865635655,1192.8675,1203.285,1106.12,765.4828459066,461.688835523927,247.509941309846,1085032.0025,972100.38,1034027.895,1
752468,-70,1009,89,154,935,-90,-29,980,-106,-10,1058,158,218,990,-30,38,1038,-38,-40,1029,128,181,962,-60,9,1019,-77,-38.6,1033.1675,125.735,182.355,965.8125,-60.575,8.0125,1014.2525,-75.215,-35.1111854204982,1033.07874891925,124.525099060095,181.662036319042,965.713940317916,-57.9203824583986,0,1014.1654277829,-72.6005180909123,40.0312378024962,1033.21175104622,126.322978907244,182.69625064571,965.861624405898,61.7960354715414,12.9527024207306,1014.29592452104,76.4149200091186,112.822055137844,91.6686152882206,148.576215538847,124.88619047619,95.1301691729323,149.793859649124,103.831923558897,88.3095175438595,182.39977443609,10.6217726928156,9.57437284046431,12.1891843672514,11.1752490118203,9.75346959665802,12.2390301760035,10.1897950695241,9.39731437932452,13.5055460621217,3.405301099585,2.97244497546547,3.02800812345451,3.11610641936142,2.83885894817574,2.525782079311,3.44591850651953,3.19648417187463,2.7682441846937,-0.18043032306583,-0.28326978607293,-0.0635136463925459,-0.101863221295882,-0.292440682286507,0.00297763359089285,-0.215098068400695,-0.254868710483942,0.0588644175949094,-40,1039,128,181,972,-60,9,1019,-77,-38.3888888888889,1033.33333333333,125.75,182.475,966.055555555556,-60.6388888888889,8.01666666666667,1014.39166666667,-75.4,60,49,69,64,55,60,67,58,68,1041.63341812225,984.886900852176,1017.20819054381,1197.5025,1208.7425,1099.725,181.666154052674,172.282371315918,185.367118066205,1085086.5175,970085.3475,1034803.235,1
754546,-161,1000,-39,27,935,-111,-29,980,-145,60,1058,158,318,990,-30,38,1047,-38,-40,1029,128,190,962,-60,9,1019,-77,-37.6975,1032.895,124.3275,183.455,965.17,-63.8475,6.7175,1013.7375,-78.4375,0,1032.7969200796,120.366290259464,177.122778236338,965.061914320196,-60.890499403816,0,1013.62815057383,-75.3486161711917,42.5390702766292,1032.94381986631,125.560473477922,185.13619311199,965.223805653383,65.2443292554993,12.9949028468858,1013.79199173203,79.9100901013132,389.444605263158,101.106741854637,308.877437343358,621.22604010025,104.1264160401,180.771171679198,124.052825814537,110.760494987468,233.765507518797,19.7343508954097,10.0551848244892,17.5749093125216,24.924406514504,10.2042352011358,13.4451170199146,11.1379004221863,10.5242812100147,15.2893919931041,12.5199721155444,3.660852587536,26.1392197177578,15.5970428769168,2.73260527273376,3.39609170363326,3.25772453151599,3.50864552869688,3.495363856446,-1.38988521974299,-0.43504025720309,-3.09670305969105,-0.837571970301725,-0.396280044737703,-0.283622083129078,-0.0140776476436874,-0.294972700892181,-0.254240443744729,-40,1039,128,190,972,-60,9,1019,-77,-36.6111111111111,1033.13888888889,125.302777777778,184.408333333333,965.516666666667,-63.6111111111111,6.63888888888889,1013.98888888889,-78.3222222222222,221,58,197,291,55,81,67,67,107,1041.37210142471,984.93784238955,1016.96421890551,1195.865,1212.4725,1102.1975,411.416067855351,660.991281790433,235.015909440145,1084547.94,970189.2275,1034328.6925,1
756625,-161,1000,-39,27,935,-111,-29,980,-145,60,1058,158,318,1000,-20,38,1047,-38,-40,1029,128,181,962,-60,9,1009,-77,-40.5975,1032.82,123.2125,179.31,965.6325,-62.975,5.295,1013.3775,-78.5975,0,1032.71671229921,119.279421739426,172.871490552687,965.510707943508,-59.5524450906002,0,1013.26409963034,-75.7339759236507,45.5694250567198,1032.87140293456,124.465467098308,181.19707503158,965.693234158757,64.5218955084241,12.3909240979033,1013.43405680883,79.9951404774065,429.489216791981,106.448721804511,311.110119047617,682.008922305763,117.591422305764,197.718671679199,125.812506265664,114.917286967419,222.211021303258,20.7241216168981,10.3173989844588,17.6383139513848,26.1153005402152,10.8439578708959,14.0612471594521,11.21661741639,10.7199480860412,14.9067441550212,9.85838056805691,3.54153244849888,25.0135718803337,12.7152932254749,2.77218054936427,3.48078730975281,3.11984657481136,3.37542796237818,3.56763717207219,-0.945383805377487,-0.441572946398406,-2.94518740339485,-0.410627454912554,-0.214859297582776,-0.206983096795963,0.0468550549146292,-0.211991167302915,-0.342927814777078,-40,1039,118,190,972,-60,9,1019,-77,-39.75,1033.13888888889,124.063888888889,179.852777777778,965.852777777778,-62.6944444444444,5.16666666666667,1013.58888888889,-78.3055555555556,221,58,197,291,65,91,67,67,107,1041.29453121433,984.613378956543,1016.60478646754,1197.575,1207.9175,1101.4,452.244917325994,736.944287616522,224.03581327842,1084391.56,969558.8775,1033601.345,1
758703,-161,1000,-39,27,935,-111,-19,980,-145,60,1058,158,318,1000,-20,38,1047,-38,-40,1039,118,172,972,-60,9,1009,-77,-44.0725,1033.515,118.035,174.5125,967.0475,-64.2825,7.29,1012.9525,-78.1775,0,1033.40842880509,114.488613030123,168.559472343327,966.93425571768,-60.608579975231,0,1012.8393444153,-75.4464936369191,48.3923805986025,1033.56801904858,119.222523039902,176.339353236877,967.10387627183,65.9627356922073,13.1400152206913,1013.00891777911,79.5184726966005,400.438339598997,109.869448621554,282.454912280702,642.561246867167,109.313527568923,219.391171679198,119.815438596491,114.586710526316,211.995983709273,20.0109554894062,10.4818628411916,16.8063949816938,25.3487918226326,10.4553109742811,14.8118591567432,10.9460238715476,10.7045182295289,14.560081857918,10.6189950412134,3.66640827201144,26.0650567985052,14.0961083263448,3.05132863438232,3.22340298921464,2.91793693749973,3.47998854683981,3.85362301568838,-0.682828555490168,-0.466400184529544,-2.95573579065942,0.0222075798305126,-0.378822117147647,-0.249160618263606,-0.0167407238112327,-0.239709431942394,-0.411074994697494,-40,1039,118,172,972,-60,9,1019,-77,-43.5277777777778,1033.88888888889,118.811111111111,174.547222222222,967.425,-64,7.24444444444444,1013.2,-77.7833333333333,221,58,197,291,65,91,57,67,107,1041.49667966249,985.21304761548,1016.1531035557,1196.5675,1205.8425,1101.355,402.18370055837,692.256996764431,212.888570083853,1084818.6825,970736.5575,1032682.915,1
