TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FREEZE
600000,-1787,460,-871,-672,750,-343,-87,790,-262,666,1696,821,745,1370,545,330,1457,-19,-383,950,198,172,944,232,97,1009,-97,-412.480686695279,963.244635193133,180.210300429185,157.68669527897,946.420600858369,229.716738197425,85.8369098712446,1005.0643776824,-103.789699570815,-416.660484018692,939.810936317895,0,0,941.339108547712,0,0,1000.03817885225,-81.8886779004128,477.852231725255,975.144479225928,226.0329555523,229.048348439247,949.290564109481,255.915121390322,107.248298004643,1007.7492620227,114.005967014983,58453.3110478023,23165.9528266982,18695.3823072369,27717.0091756697,5464.07233239604,12777.6090720734,4152.04225247891,5427.46566523605,2234.64954861625,241.771195653664,152.203655759966,136.731058312429,166.48426104491,73.9193637174728,113.038086820653,64.4363426373573,73.6713354381204,47.2720800115274,16.756481551118,9.82805251659498,27.507009938895,8.78190421405133,11.3664746111065,10.4944772827427,5.20778402708391,13.4989089937408,4.03820417807299,-2.56075299908276,1.33111498578864,-3.40250692017671,-0.832725688660786,2.11583751899174,-1.79564513567625,0.152057062986475,1.61444734493792,-1.00306985760051,-373,950,188,163,944,232,97,1009,-97,-390.521531100478,956.411483253588,192.645933014354,161.574162679426,940.272727272727,236.961722488038,85.4688995215311,1002.22488038278,-101.028708133971,2453,1236,1692,1417,620,888,417,667,243,1086.24240916482,1006.20391774282,1017.26282359551,1588.91416309013,1389.78111587983,1202.26180257511,67168.0475253109,33735.6000312892,5445.25704078437,1230340.40772532,1019108.27038627,1040058.13304721,1
602078,-1878,303,-871,-672,731,-343,-194,790,-310,666,1921,821,845,1388,565,330,1590,0,-424,950,198,163,925,252,67,990,-116,-465.077253218884,977.094420600858,147.291845493562,133.609442060086,960.858369098713,210.798283261803,65.793991416309,1002.4678111588,-123.042918454936,-414.988142444365,886.529803124539,0,0,949.541455142572,0,0,993.55646214052,0,596.264966161223,1015.11953460068,238.077952754939,284.23928292388,967.014257964843,273.73412118096,112.107244791601,1007.47512349612,140.102154636913,139835.209523457,76080.6893221844,35137.026528045,63211.7821518425,11918.9238197425,30625.8944797987,8274.69875684475,10107.7931404469,4508.40332248039,373.945463301077,275.827281685812,187.448730398595,251.419534149283,109.173823876159,175.002555637907,90.9653711961027,100.537521057797,67.1446447788682,7.70784502611379,4.23258902078795,14.2849932643882,3.37284337185484,4.76363341630771,3.94703662022008,2.93293692528964,10.4109249970978,2.48483043498348,-1.82869610553055,0.404246556054916,-2.48156942679562,-0.145700149290726,1.07847326727765,-0.765201183906439,0.0531847206276837,1.79001044015698,-0.48794497193776,-414,931,217,181,916,262,67,990,-48,-425.507177033493,971.33971291866,165.397129186603,134.425837320574,954.291866028708,218.751196172249,65.4019138755981,995.913875598086,-120.44019138756,2544,1618,1692,1517,657,908,524,800,310,1140.58072115991,1037.95129755931,1018.55963667585,1649.84978540773,1435.99570815451,1215.12446351931,168079.314819334,78870.9998135927,10177.9297805143,1442680.69098712,1090838.91416309,1047202.77253219,1
604156,-1878,294,-841,-481,722,-464,-194,819,-300,868,1921,752,1081,1388,616,388,1590,58,-414,960,188,190,925,212,87,980,-106,-457.326180257511,1000.55364806867,133.987124463519,171.034334763948,947.751072961373,182.077253218884,85.7210300429185,1003.74248927039,-112.678111587983,-311.460877776713,892.796260453309,0,0,934.110165406388,0,0,992.638787456491,0,608.529321908417,1045.81243651073,238.26074907411,320.639817714305,954.967922972065,262.315080993713,132.30934943721,1010.31596638444,132.582309036794,161855.358665088,93015.2568077549,38982.9437990232,73874.2057125943,13790.8256992748,35810.7698682848,10201.4520127275,13296.4334023975,4902.75369986681,402.312513681949,304.984027135447,197.440988143352,271.79809733071,117.434346335622,189.237337405399,101.002237661982,115.310161748206,70.0196665221051,6.05356958659921,3.68960674644845,8.59129333407998,3.54353713290259,3.96183203794756,3.39520450937416,3.37231779066006,9.37967795267099,2.34319048444974,-1.15081363874029,0.396087599173635,-1.75499019338396,0.232214632342069,0.776596355664607,-0.568770138307894,-0.0191896549164515,2.04592857320805,-0.24957522735061,-484,950,207,300,907,292,116,971,-58,-430.913875598086,994.535885167464,150.789473684211,165.971291866029,942.473684210526,187.851674641148,85.8086124401914,992.239234449761,-111.789473684211,2746,1627,1593,1562,666,1080,582,771,358,1168.92772152836,1032.26976816895,1021.30535895843,1687.28326180257,1434.03004291845,1227.62660944206,196310.160496662,94356.0124181998,14402.3611882317,1520799.77253219,1083582.82832618,1055822.18454936,1
606234,-2191,294,-831,-827,564,-575,-213,761,-349,1333,2323,1217,1172,1509,737,388,1733,67,-444,970,207,209,925,252,77,980,-106,-485.111587982833,1073.77253218884,159.931330472103,178.630901287554,968.87982832618,205.987124463519,84.0429184549356,1009.09442060086,-111.80686695279,-407.53605794395,898.21846535432,0,0,933.993616378721,0,0,989.072520814503,0,749.291800113106,1155.33895403576,304.877024388523,428.759989685797,986.628583294337,324.834569979978,140.021089766503,1020.81621176264,142.893414463353,327510.573701347,182604.357518129,67662.3659538256,152580.983868581,34857.4423930739,63358.7282817818,12596.7567707562,23896.749667012,7951.88064229687,572.285395324175,427.322311046509,260.119906877243,390.61615925174,186.701479354273,251.711597432025,112.235274182212,154.585735651812,89.1733179953335,4.61836513748311,3.04609832367975,5.70159750709932,2.85983501658376,2.89652330160709,3.68046084278467,3.11545810986687,6.43450323558194,2.72074416707069,-0.695629584969124,0.628760418743424,-0.689330885486821,0.150861418135246,0.466033999872132,-0.787709928496382,0.272765809103151,1.54057624942695,-0.504581429705032,-525,950,207,227,907,292,77,895,-106,-464.157894736842,1057.28708133971,169.014354066986,173.00956937799,963.55023923445,217.803827751196,82.6794258373206,994.88995215311,-108.712918660287,3524,2029,2048,1999,945,1312,601,972,416,1308.37393821382,1101.36170215191,1029.14339404915,1914.29184549356,1598.92274678112,1234.13733905579,375661.059653589,199354.731516944,23977.4352151904,1989196.30042918,1262788.58798283,1082090.17167382,1
608312,-2191,333,-881,-827,564,-575,-213,761,-359,1565,2323,1366,1172,1509,737,349,1733,77,-474,970,198,163,916,262,97,961,-106,-545.592274678112,1090.64377682403,138.74678111588,161.605150214592,955.017167381974,199.557939914163,96.0515021459227,1007,-110.575107296137,15635.4204892591,899.109757330329,0,0,914.184317227808,0,0,984.993401895997,0,889.314658729833,1184.6632704603,344.573444085726,467.657049428134,976.184112040786,335.980641430885,149.363686114175,1019.9937999475,144.240946488079,495335.535629717,214845.299282226,99908.9830176114,193417.00721474,41053.8272902176,73374.5321888412,13140.0145774752,26451.8793103448,8615.57299837206,703.800778366803,463.514076681848,316.08382277113,439.792004491601,202.617440735534,270.877337901939,114.629902632233,162.640337279363,92.8201109586282,3.57671626366819,2.75904445838363,5.50320873624615,2.2519417874148,2.6340997469353,3.27182645718162,2.61753896162096,5.98693349136103,2.62166365226216,-0.496268937901179,0.674218239783761,-0.424654093934319,0.189808125176444,0.513169915488438,-0.726533662954637,-0.07070918415764,1.5167799757718,-0.275193882373151,-494,392,198,-418,907,262,29,904,-145,-536.425837320574,1071.59330143541,148.483253588517,153.755980861244,948.00956937799,212.320574162679,97.6028708133971,991.22966507177,-108.253588516746,3756,1990,2247,1999,945,1312,562,972,436,1393.46865832757,1108.88663457296,1028.64467141561,2046.75965665236,1632.95278969957,1245.8669527897,527751.044258708,246248.154176644,26749.3706155802,2313038.48497854,1284521.527897,1083502.31330472,1
610390,-2686,166,-881,-809,564,-646,-203,771,-359,1565,2303,1366,1081,1592,838,349,1923,67,-454,950,178,163,925,262,87,961,-106,-527.420600858369,1071.08583690987,132.137339055794,153.716738197425,957.991416309013,205.712446351931,91.0042918454936,1002.99141630901,-111.038626609442,-3012.86584291734,852.117642500965,0,0,917.384037851625,0,0,981.152416061895,0,907.378493030187,1168.59710654481,339.49886066797,449.888216922073,979.361945218666,342.111438060031,142.920428655384,1016.41513645446,142.328037948487,547513.080953085,219335.682255439,98220.7482980612,179541.134934142,41580.7240639337,75044.7057495931,12196.8146366731,27224.7930294509,7961.86488086428,739.941268583585,468.332875480079,313.401895811211,423.722945961323,203.91352104246,273.942887751431,110.439189768275,164.999372815326,89.229282642327,3.53994992569679,2.62393462849395,5.50400198111829,2.31077726229668,2.93519529894237,3.2029579584384,2.48673158002048,9.49055709325959,2.47808916849402,-0.64572344521361,0.563998845165897,-0.370007243361319,0.148690685247108,0.605794695214737,-0.612694247323483,-0.0631187873844684,1.98981294298068,-0.208407160441325,-515,911,168,236,879,292,48,904,-126,-507.765550239234,1057.06698564593,138.99043062201,148.095693779904,948.799043062201,215.373205741627,92.3014354066986,986.894736842105,-109.205741626794,4251,2137,2247,1890,1028,1484,552,1152,426,1388.63885405673,1107.88956204918,1023.53984736952,2026.47210300429,1623.04291845494,1236.7339055794,602968.291084604,230509.373539416,27390.9870039925,2304214.40343348,1278589.46351931,1073783.24892704,1
612468,-2686,166,-1009,-809,564,-646,-203,771,-407,1595,2460,1148,1081,1592,838,339,1923,67,-444,941,168,190,944,232,77,961,-126,-524.961373390558,1068.1974248927,125.175965665236,154.236051502146,972.751072961373,200.557939914163,78.6394849785408,1002.79399141631,-119.961373390558,-1175.84072340475,836.504968710568,0,-43317.5847663533,931.697768703288,0,0,979.870633564226,0,875.42952302593,1168.3708991326,311.70297846045,448.62158461253,994.347399590788,336.227620631525,141.823849517088,1017.01840792588,148.57247765276,492907.890742933,225010.529820926,81840.9732129643,178237.534556756,42665.2136303093,73139.4287405654,13989.8780893888,28854.491860293,7716.16660500222,702.073992356171,474.352748301226,286.078613693796,422.181873789906,206.555594526775,270.443023094635,118.278815048971,169.866099797143,87.8417133542045,3.71817677946844,2.71745516820952,5.30271227166148,2.33831731042428,2.9849392313144,3.22922895745665,2.40793288495876,9.77035996704952,2.57297972345505,-0.603142218749769,0.563694318932714,-0.605344214488876,0.142925535029993,0.61514433766962,-0.528131638392882,-0.00179844835445704,2.04613455121775,-0.214456177634244,-464,911,168,127,888,232,48,914,-194,-505.071770334928,1054.78468899522,131.980861244019,148.679425837321,963.784688995215,209.578947368421,79.1244019138756,986.267942583732,-118.138755980861,4281,2294,2157,1890,1028,1484,542,1152,474,1369.76090343171,1117.60917713836,1024.2182342178,1991.75965665236,1630.92703862661,1241.35193133047,553835.520479942,227806.513887175,28932.2886468194,2228626.15450644,1303037.09012876,1076514.22746781,1
614546,-2090,254,-1009,-700,648,-494,-213,761,-300,1595,2460,1336,1036,1583,696,339,1780,67,-444,931,188,181,935,232,77,980,-126,-481.356223175966,1019.17167381974,141.442060085837,130.115879828326,959.343347639485,209.309012875536,75.9871244635193,1003.4678111588,-121.952789699571,-1148.64584119683,857.445521127118,0,1289.62429352959,932.466000188674,0,0,986.360797965741,0,733.280740083104,1096.82572236251,313.459801585946,383.309604913423,973.539471723819,303.321972306854,141.732429405074,1013.72997564406,143.640840247906,307315.782040846,165024.022125204,78588.4804647033,130556.439100192,27557.7178111588,48401.6885822111,14375.7369024716,20790.043140447,5785.03655468403,554.360696695614,406.23148834772,280.336370213897,361.32594578883,166.005174049361,220.003837653372,119.898861139177,144.187527686853,76.0594277830436,4.73669578426243,3.78181816470654,6.81460641962737,2.62639464979603,3.57655392029014,4.11920237671393,2.52589839041257,9.12275278302673,2.23327795569623,-0.336504118298534,0.908365801984659,-0.822595997829841,0.314760889720418,0.698521141324422,-0.78482125403802,-0.126247129506381,1.93011816754047,0.0232720618574981,-474,921,237,245,907,212,58,1009,-174,-474.425837320574,1002.38277511962,153.411483253589,120.263157894737,952.086124401914,220.1004784689,77.1435406698565,990.444976076555,-121.540669856459,3685,2206,2345,1736,935,1190,552,1019,367,1260.27718853067,1072.29226724698,1024.09446694291,1858.15021459227,1539.01716738197,1243.5364806867,340541.997392524,161271.621289448,20805.7928204141,1838984.35622318,1186709.5751073,1068369.2360515,1
616625,-1878,284,-801,-454,648,-424,-213,761,-281,979,2029,1336,909,1462,656,291,1676,19,-434,941,188,200,935,212,67,990,-126,-426.399141630901,989.356223175966,139.55364806867,187.012875536481,950.875536480687,191.957081545064,79.1330472103004,1002.09871244635,-126.31330472103,0,919.672289848974,302.614310568392,0,939.089625627565,0,0,994.368415776657,0,547.7990648501,1024.57960812743,285.705571908814,317.096673633112,957.036179528778,248.514522334528,143.146253130872,1006.52904842428,137.976719439535,118777.361550984,71243.4027305017,62420.3516353413,65859.1420748854,11804.6266834393,25019.3257362735,14290.1417048986,8937.2531448868,3095.81089980762,344.640916826462,266.914598196692,249.840652487423,256.630360781583,108.649098861607,158.174984546462,119.541380721902,94.537046415079,55.6400116805129,8.40062366788886,7.50822598794262,7.4267409059547,3.53271669446669,6.40617612739207,5.2950132163087,1.87717049495015,17.1482069540545,2.88220906582122,-0.454945453890978,1.49977469741457,-0.526283381212125,0.0888144336132406,0.923194111057425,-0.586778722362652,-0.0510421789321903,2.36308538715069,-0.0627921957008679,-454,921,198,127,907,212,0,980,-126,-417.564593301435,970.191387559809,147.99043062201,183.607655502392,946.626794258373,195.626794258373,80.8181818181818,997.516746411483,-125.751196172249,2857,1745,2137,1363,814,1080,504,915,300,1153.32603233194,1030.43560150505,1021.93479031754,1691.06008583691,1428.78969957082,1244.3347639485,132883.206925486,79573.2685211475,14369.5513986601,1431474.86266094,1078228.01716738,1052629.15021459,1
618703,-2202,303,-930,-854,601,-434,-281,771,-339,1505,2274,1029,1009,1518,696,398,1885,19,-444,950,178,190,925,232,48,971,-116,-450.274678111588,1028.5321888412,151.012875536481,186.055793991416,951.364806866953,191.31330472103,74.0772532188841,997.703862660944,-127.326180257511,0,918.364467217409,0,0,928.024161293406,0,0,984.433481821386,0,668.008750681549,1084.8412553716,266.963613279882,370.697886083508,963.880644579871,272.224408816265,146.099501633929,1006.30326105945,146.198333744607,244537.924226728,119515.025899068,48673.5817300577,103243.268425337,24074.2241009324,37667.0091756697,15925.9767648365,17307.5369246707,5184.24659612254,494.507759521252,345.709453007967,220.62090048329,321.314905389303,155.158706171882,194.079904100527,126.198164665087,131.558112348387,72.0017124527086,6.06673902550739,5.21064466491269,6.98643767181767,3.76846793637086,4.82855665069922,3.70618404677014,2.49968898148196,18.8740460220988,3.31454789278904,-0.51374877438323,1.21557454783635,-0.223459811523783,-0.39181694662057,0.938690552728493,-0.46402720224832,0.0934540780467726,3.10590586469409,-0.599488593563237,-454,921,198,254,907,262,0,952,-106,-436.248803827751,1009.16267942584,152.167464114833,192.1004784689,942.966507177033,195.784688995215,74.6411483253589,985.224880382775,-124.650717703349,3707,1971,1959,1863,917,1130,679,1114,358,1231.01798791192,1053.42191680562,1019.03010091301,1787.71673819743,1492.21030042918,1237.96566523605,259255.51791657,128604.483211733,17838.8215268985,1694385.8111588,1140588.94849785,1055365.27038627,1
