TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FREEZE
740000,-101,1009,89,118,944,-80,-19,980,-97,-50,1058,138,163,990,-20,29,1038,-48,-70,1029,118,145,972,-50,0,1019,-77,-73.2650602409639,1032.89156626506,114.5,145,974.39156626506,-48.1325301204819,0.897590361445783,1014.09638554217,-77.855421686747,-71.9405532041911,1032.79503322114,113.604299797981,144.42539235164,974.300076253794,-44.7597342150034,0,1014.01213114305,-76.1845607460808,73.8853719810023,1032.93982726342,114.956958943939,145.282400529501,974.437146773484,49.5339727644707,8.01015921205126,1014.13833684811,78.6433921733423,91.8323475721067,100.303322380431,105.487878787879,82.4727272727273,89.3669587440673,137.703541438481,63.7409638554216,85.6027747353046,124.063818912012,9.58291957454025,10.0151546358721,10.2707292237639,9.08144962397123,9.45340990035169,11.7347152261348,7.98379382595903,9.2521767565965,11.1383939107939,3.30733247336155,2.95328874842226,2.67679852701405,2.82312925170068,2.86841576944902,2.88068509756909,3.42618309797255,4.61590539581576,2.49452143825982,0.156224520443601,0.00941573459655395,0.387279413620839,-0.142004256769715,-0.352368912511492,0.10768921238939,0.258359400099486,-0.425199780178453,0.127593631946169,-80,1039,108,145,972,-50,0,1009,-77,-73.3333333333333,1032.8,114.14,145.06,974.64,-48.2,0.66,1014.30666666667,-78.0266666666667,51,49,49,45,46,60,48,58,49,1041.89245607335,986.410440609288,1017.17116428319,1220.65662650602,1167.52409638554,1097.54819277108,123.572014241173,157.298353463505,133.899298497374,1085638.8373494,973088.343373494,1034725.51204819,1
742078,-191,980,69,45,944,-101,-67,980,-106,-20,1058,217,290,1000,101,97,1047,9,-111,1029,128,136,981,-10,0,1019,-67,-115.078313253012,1025.15662650602,138.144578313253,135.138554216867,976.578313253012,-5.59638554216868,-5.92168674698795,1014.70481927711,-67.4578313253012,-93.8578364952864,1024.96100200004,130.373466469364,128.904374576354,976.44810542999,0,0,1014.57039983815,0,122.842415460396,1025.25393857045,142.066716042953,138.620896736561,976.643162813256,47.7634104047646,24.464998356393,1014.77185696429,70.5131791492551,1858.43625410734,200.738955823293,1105.68806133625,959.101898503104,127.433223804308,2263.66035049288,566.884738955823,136.875976633808,424.104271631982,43.1095842488342,14.1682375694119,33.2518880867877,30.9693703278434,11.2886325037317,47.5779397461984,23.8093414221356,11.6994006954975,20.5937920653769,2.00798076775729,3.05890328777549,2.21562026670886,9.48762763939688,2.93567336574009,2.19305088989388,7.4034825517275,3.44082663743928,4.55288600317683,0.0121917773544408,-0.340684581211695,0.385111633005152,1.74729631344626,-0.31491067243352,0.319875361686482,1.064454689423,-0.192011024300167,1.02426617776792,-70,1029,118,127,981,-50,0,1019,-77,-115.433333333333,1025.5,137.6,132.52,976.78,-6.53333333333333,-6.94666666666667,1014.72,-68.6666666666667,171,78,148,245,56,202,164,67,115,1042.25674030021,987.536547078054,1017.4455309559,1278.37951807229,1152.27710843373,1098.77108433735,2741.26390421558,2626.07286078941,734.658017247156,1086418.84939759,975328.963855422,1035332.56626506,1
744156,-262,980,-89,18,962,-111,-67,980,-145,50,1088,237,154,1000,101,38,1038,9,-106,1029,89,109,981,-30,0,1019,-77,-121.174698795181,1026.69879518072,111.698795180723,109.656626506024,980.084337349398,-11.7469879518072,-3.93373493975904,1014.01204819277,-71.6084337349398,-117.505649025197,1026.4308447911,98.4523244028637,101.87837918966,980.002849562948,0,0,1013.88243613038,0,132.525446522182,1026.83279571771,125.500924011383,111.806065960404,980.12501661409,58.6045559312893,23.2442504874408,1014.07677758805,76.4910814550865,2897.13899233297,276.842059145674,3293.70266520628,478.90562248996,80.2231471339905,3316.48105147864,528.001642935379,132.072581234027,727.500292077399,53.8250777271429,16.6385714274295,57.3907890275633,21.8839124127739,8.95673752735841,57.5888969461878,22.9782863359168,11.4922835517589,26.9722133329358,3.67433324537271,4.16721793548302,4.28868099634301,5.34591107311629,2.81479120714596,1.87821541174561,2.49625811655522,2.95003469430707,3.4496520683923,0.24920381756537,0.0662505790530153,-0.388553869661946,-1.0460366820139,-0.155524599149392,0.54949104702331,-0.496702281879748,-0.0798034909360263,0.551217412480425,-80,1029,79,109,981,-50,9,1019,-77,-122.273333333333,1026.76666666667,113.5,110.86,980.12,-13.1333333333333,-3.19333333333333,1014.08,-72.1,312,108,326,136,38,212,105,58,154,1042.85861030753,988.179960308237,1017.16308716014,1265.54819277108,1143.45180722892,1104.38554216867,6027.98106250961,3317.4526158524,1056.04842066127,1087699.06626506,976580.138554217,1034742.89156627,1
746234,-101,1000,39,109,953,-101,-19,980,-106,-50,1058,118,154,1000,-20,38,1028,-38,-70,1039,89,127,972,-60,9,1009,-77,-71.5722891566265,1034.4156626506,87.0421686746988,129.439759036145,976.439759036145,-62.6024096385542,10.210843373494,1012.62048192771,-72.4578313253012,-70.2179565482944,1034.3259748149,85.0185482832746,128.632552120314,976.356029797173,-59.4440887205802,0,1012.52436676518,-70.1725014787406,72.2362672987261,1034.46037093556,87.9584718550995,129.840240109941,976.481602119112,63.9701549387804,14.2552040803874,1012.668367676,73.5377945611348,96.0644395764879,93.0564804673239,161.325483753195,104.466046002191,82.2115005476451,174.168236582695,99.5492150419862,97.5702446148227,158.625483753194,9.80124683785119,9.64657869233045,12.7013969213309,10.2208632708882,9.0670557816551,13.1972814087862,9.97743529380102,9.87776516297197,12.5946609225177,2.73240096392904,3.44295775215586,3.44839859624826,2.342706369577,3.08099679902759,3.56450091060739,3.21958223245245,2.85520472673874,2.89223121563522,-0.125126132252659,-0.300938718570039,-0.13330700988479,0.0275251298820819,-0.0339984157347426,-0.109897431727185,0.0568436061516225,-0.348209163156343,-0.0733651593083863,-70,1039,89,127,972,-60,9,1009,-77,-71.4666666666667,1034.6,87.02,129.58,976.466666666667,-62.4666666666667,10.3066666666667,1012.94,-72.46,51,58,79,45,47,81,57,48,68,1040.65826387208,987.110724675488,1015.38628578563,1193.03012048193,1168.48192771084,1096.39759036145,179.586113339021,190.351449102107,183.496014976906,1083063.03012048,974466.987951807,1031108.24096386,1
748312,-121,990,29,118,944,-111,-19,990,-116,-20,1058,138,181,1000,-40,38,1038,-38,-60,1029,89,136,972,-70,9,1019,-77,-63.9879518072289,1033.31927710843,89.0602409638554,140.987951807229,973.240963855422,-70.0421686746988,7.13855421686747,1013.56024096386,-76.2469879518072,-59.3338394336971,1033.20691516148,85.4756780407299,140.147622917599,973.146238012172,-67.3221459165207,0,1013.46635228354,-73.6541175592901,65.7139658003139,1033.37520740393,90.3942502702894,141.428554912289,973.288234775191,71.3647933853925,13.45160894215,1013.60708922407,77.4390160372617,225.224096385542,116.291383716685,240.844833880978,125.187732749179,92.5718875502008,188.161847389558,130.774625775831,95.5448338809784,184.308324205915,15.0074680204737,10.7838482795654,15.5191763274015,11.1887324013571,9.6214285607804,13.7172098981374,11.435673385325,9.77470377458971,13.5760201902441,4.42550222865251,3.99004108563287,4.9284911369406,4.05606524306466,3.23635484193156,3.04228032141987,2.99082577939136,2.4399919309056,3.1346071234211,0.218024085779864,-0.396395948148597,-0.645074265016996,0.815463247503773,-0.172893806512366,-0.29614345064639,0.120820984377206,-0.196967717101342,0.000570582268859238,-70,1039,89,136,972,-70,0,1019,-77,-64.2666666666667,1033.53333333333,89.5866666666667,140.38,973.353333333333,-69.7333333333333,7.11333333333333,1013.71333333333,-76.3466666666667,101,68,109,63,56,71,57,48,78,1039.34748176459,986.05106889801,1016.60122385056,1186.36746987952,1184.27108433735,1099.72891566265,344.925531328391,224.013629857112,192.728171797083,1080353.76506024,972384.957831325,1033577.07831325,1
750390,-181,970,9,100,935,-121,-38,971,-116,80,1068,326,309,990,40,67,1038,-58,-50,1039,99,163,972,-60,9,1009,-87,-49.9638554216867,1034.09638554217,98.5903614457831,161.596385542169,970.084337349398,-65.3072289156626,4.99397590361446,1012.46987951807,-88.9698795180723,-51.4963870232631,1033.92812770963,84.0830784841873,158.242525602278,969.966206997943,-59.0400156878464,0,1012.33108438453,-86.8096380204649,57.6760792745305,1034.17922755139,103.624263335414,163.655069972521,970.142785416861,68.7605851654068,18.1876099756539,1012.53881079863,89.9927373240993,835.174443227457,172.378532311063,1024.09784592917,673.64822928076,114.089813800657,465.789886820006,307.702993793355,140.432420591456,184.162723621759,28.8993848243774,13.1293005263442,32.0015288061238,25.9547342363731,10.6812833405288,21.5821659436676,17.5414649842411,11.8504185829639,13.5706567129877,10.7902005449286,6.98994930266934,17.6823618337789,15.3730812992508,4.31027776836428,5.74734353981598,3.90550156060438,3.49594605413394,2.51372885421032,0.576285884752916,-1.14476211905655,1.9368805298158,2.52425106405917,-0.921654479334131,0.494067802291802,0.412168035396356,-0.546929539972219,0.0716014752978383,-50,1039,108,163,972,-60,9,1009,-97,-50.8666666666667,1034.72666666667,98.0133333333333,159.46,970.773333333333,-65.4866666666667,4.56666666666667,1013.03333333333,-88.94,261,98,317,209,55,161,105,67,58,1040.90006754008,986.198436819381,1016.62139888116,1186.14457831325,1197.46987951807,1115.42168674699,1541.68352950343,792.617022104649,326.519373757945,1083591.19277108,972688.024096386,1033664.3253012,1
752468,-70,1009,89,154,935,-80,-19,990,-106,-20,1058,148,209,990,-30,29,1038,-38,-40,1039,118,181,972,-60,9,1019,-77,-43.7349397590361,1033.8734939759,122.036144578313,177.524096385542,967.210843373494,-56.5060240963855,9.60240963855422,1013.45180722892,-76.9277108433735,-41.2349183818311,1033.76979906003,120.832078574935,176.891512847736,967.113884861085,-54.1325362009395,0,1013.36741836452,-74.5210080449245,44.8961317999937,1033.92505437884,122.613949952245,177.837325828498,967.259141589239,57.6445276350241,13.5961546654467,1013.49386443777,78.0350554527776,103.541438481198,107.262687112085,142.21686746988,111.984264330047,93.9976998904711,130.74844833881,93.2106608251183,85.7643300474627,172.637166849215,10.175531361123,10.3567701100336,11.9254713730686,10.5822617776186,9.69524109501518,11.4345287764214,9.65456683777777,9.26090330623653,13.1391463516172,3.36245877604285,3.07049209929901,2.78166326833174,3.13696038872073,3.21443258648646,2.61184404317326,2.70461681850661,3.21498573772813,2.81272668989486,-0.311129194620813,-0.533989781082445,-0.21039160024684,-0.0230360723299257,-0.350175372422429,-0.200100222350859,-0.0434420808288051,-0.335543552602773,0.0716737561003928,-40,1039,118,181,972,-50,9,1019,-77,-43.4666666666667,1034.33333333333,122.28,177.46,967.413333333333,-56.3333333333333,9.62666666666667,1013.66,-77.0266666666667,50,49,59,55,55,50,48,48,68,1042.0886206564,985.115758781822,1016.54151813281,1199.64457831325,1201.24096385542,1101.18674698795,168.938067241322,157.428504873921,176.971928147673,1086050.86144578,970539.253012048,1033444.13855422,1
754546,-70,1009,99,154,935,-90,-19,990,-106,-10,1058,158,218,981,-30,38,1038,-38,-40,1029,128,181,962,-60,9,1019,-77,-38.6746987951807,1033.14457831325,123.933734939759,183.572289156627,965.361445783133,-62.4698795180723,9.8855421686747,1014.30722891566,-74.3072289156626,-35.5696137952146,1033.06093699858,122.968907988802,182.950537529578,965.259508221703,-59.9192139112499,0,1014.23395536782,-72.1196316167062,39.9095362581094,1033.1863569525,124.413055720591,183.883819397316,965.412147457153,63.630143648454,13.4377188970683,1014.34382315183,75.3194402016449,97.626871120847,86.8516976998908,119.759218692953,115.167469879518,98.4867469879519,147.196056955093,83.3504563709384,74.686856516977,152.371705001826,9.88063110944068,9.31942582458226,10.9434555188457,10.731610777489,9.92404892107812,12.1324382114682,9.12964711097523,8.64215577949027,12.3438934296204,4.0577633870357,2.97560940124417,3.16156733565282,3.14612296941851,2.78584921109487,2.63056254515947,3.69413964769777,3.01624173762183,2.82765844735108,-0.229592132508979,-0.0917927510270383,0.13575232650051,0.17264398366912,-0.49285649555444,0.0526306156271252,-0.0887715577979698,-0.11755694660837,0.0631088676568849,-40,1039,128,181,972,-70,9,1019,-67,-38.5333333333333,1033.13333333333,123.8,183.553333333333,965.726666666667,-62.6,9.88666666666667,1014.34,-74.44,60,49,59,64,46,60,57,48,68,1041.37589708122,984.78472905648,1017.18727520073,1195.75301204819,1211.40361445783,1099.5,140.187769459135,163.883515461082,156.415516408126,1084545.42771084,969882.668674699,1034746.98192771,1
756625,-50,1009,99,154,935,-90,-29,980,-106,-10,1058,158,218,981,-30,29,1038,-38,-30,1029,128,190,962,-60,0,1019,-77,-31.566265060241,1032.36746987952,131.198795180723,189.222891566265,963.018072289157,-63.433734939759,4.03614457831325,1014.39156626506,-76.1746987951807,-27.7669361583496,1032.29462051981,130.168911271132,188.587588648935,962.918213762714,-61.1141141579863,0,1014.28780701982,-73.1305340641662,32.9841144678604,1032.40381856051,131.706157973698,189.539025450367,963.067885983147,64.4672327340452,11.2136964446077,1014.4432771972,77.5641592179063,92.0774005111356,75.5065717415118,134.196604600219,120.465169769989,96.5269441401972,132.986491420227,110.11989777291,105.548776925885,214.908689302665,9.59569697891381,8.68945175149225,11.5843258155241,10.9756626118877,9.8248126771047,11.5319769085889,10.4938028270456,10.2736934413036,14.6597642990147,2.61302466919183,3.03995548088912,2.88389039121717,3.66058895226635,2.54127293369232,2.61348507482161,3.3563845469057,2.86894852855081,2.49355552791095,0.151539299297336,-0.229883356803828,0.0222509379235922,0.0890936243095217,-0.209737147369077,0.221014510120902,-0.253621814685534,-0.301392006685949,0.0906451426970159,-30,1039,138,190,962,-60,9,1019,-77,-31.6666666666667,1032.33333333333,131.2,189.146666666667,963.133333333333,-63.8,4.26666666666667,1014.63333333333,-76.3333333333333,40,49,59,64,46,60,58,58,68,1041.26020408612,983.615676253843,1017.41352862245,1195.13253012048,1215.67469879518,1099.03614457831,158.378083620671,162.634754654285,216.528123719492,1084292.10843373,967580.819277108,1035237.10843373,1
758703,-161,1000,-39,27,935,-111,-19,980,-145,60,1058,158,318,990,-20,38,1047,-48,-40,1039,118,181,972,-60,0,1009,-87,-44.210843373494,1032.96987951807,119.066265060241,176.102409638554,967.012048192771,-62.7048192771084,4.80722891566265,1012.61445783133,-84.1566265060241,0,1032.83691011115,112.170748804946,162.828281959592,966.885123510765,-58.0918779236331,0,1012.48123582872,-81.3271223630135,52.7227917611002,1033.03593109812,121.13094080076,180.083297326275,967.075039761714,64.8366343715226,13.318164061758,1012.68087481539,85.5731913880589,830.09466958744,137.289996349033,498.934976268711,1426.5288426433,122.569550930997,273.542643300474,155.198977729098,135.329244249726,241.890470974808,28.8113635496038,11.7170813920973,22.3368524252794,37.7694167633457,11.0711133555301,16.5391246231617,12.4578881729247,11.6331098271153,15.5528283914794,5.92385384523125,3.60089452422103,20.5802984137774,6.9309281658218,3.04353699584594,3.24787619793064,2.81069389252675,3.58018462918004,3.52308362172995,-0.512902398492557,-0.54712997931366,-3.15673483188123,-0.0980537005989565,-0.628137710376958,-0.3916669422773,0.411361729422646,-0.222452346179083,-0.422255424694508,-50,1039,118,190,972,-60,0,1019,-87,-43.34,1033.33333333333,120.98,176.573333333333,967.493333333333,-62.2066666666667,4.6,1012.74,-83.7933333333333,221,58,197,291,55,91,57,67,97,1041.39005871537,985.786524543856,1016.30988293956,1198.52409638554,1205.81927710843,1106.65060240964,841.290762321071,1517.36964566819,255.836947882143,1084615.63253012,971867.915662651,1033022.69879518,1
