TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FREEZE
670000,-202,970,217,9,953,30,-97,1000,-19,-141,1019,306,90,1009,111,38,1047,67,-171,1000,257,45,981,70,-9,1019,29,-167.00625,998.8125,253.809375,48.99375,985.5625,70.603125,-13.4,1018.0875,22.91875,-166.247437824136,998.732118516432,253.028025520167,45.334499344119,985.494512605486,67.2829338228512,0,1018.00961781909,0,167.383971006784,998.852591727128,254.199644718477,50.5874861008135,985.596450125507,72.1030729234198,21.7134750788537,1018.12644720585,27.1533837670372,126.702155172414,80.3409090909091,198.882043495297,159.203722570533,67.1308777429467,214.722874216301,292.830094043887,79.5534482758622,212.70184169279,11.2562051852484,8.96330904805302,14.1025545024757,12.6175957523822,8.19334350207208,14.6534253407284,17.112279042953,8.91927397694802,14.5843012068727,3.08326558082293,3.01418662443192,3.03460131777774,3.34954818437631,4.05501904003068,2.6728710996552,7.21285529912001,2.93884320778244,2.83733793549497,-0.088552326042308,-0.25524034385046,0.105578597660935,0.368446495844765,-0.126942753744083,-0.0375129487143446,-1.14550436483673,0.0370192478313306,-0.14291433739312,-171,1000,257,45,981,70,-9,1019,29,-166.868055555556,998.979166666667,253.909722222222,48.78125,985.659722222222,70.625,-12.5347222222222,1018.05902777778,22.9409722222222,61,49,89,81,56,81,135,47,86,1044.15843523662,989.492433831857,1018.68115394916,1419.628125,1105.159375,1057.6125,210.934814141902,215.354025634789,341.192101756198,1090341.353125,979158.309375,1037790.24375,1
672000,-202,970,217,-9,962,30,-97,990,-29,-141,1019,306,100,1009,191,38,1057,77,-171,1000,257,45,990,70,-19,1019,19,-169.340625,998.746875,253.371875,46.38125,985.759375,71.259375,-21.015625,1017.615625,19.08125,-168.399301621086,998.668039388916,252.525753276451,0,985.687851305991,67.8990669208906,0,1017.52119600373,0,169.814853222561,998.786233698182,253.790187704332,49.3962296132002,985.795140673254,72.970734716049,30.6967526784186,1017.66282327449,25.9359788710586,161.3412911442,78.8667613636368,212.817388322884,289.672374608151,70.7350215517238,247.603360109719,502.20351684953,96.3627644984325,309.548236677116,12.7020191758712,8.88069599545198,14.5882620048752,17.0197642347992,8.41041149716967,15.7354173795842,22.4098977429512,9.81645376388197,17.5939829679671,3.06225264169693,2.90883622048155,3.13962283523833,3.7738600921366,3.70339877244993,12.3756472038123,3.95191777675977,3.73544879817667,3.0921065878585,-0.267792702410517,-0.1499091716596,-0.0598099076301587,-0.405377696635008,0.0377358899686618,1.29510302955229,-0.742781633236662,-0.00710323610089867,0.141083912366549,-171,1000,257,54,990,70,-9,1019,29,-169.090277777778,998.90625,253.527777777778,46.96875,985.753472222222,70.9375,-20.2291666666667,1017.57291666667,18.8020833333333,61,49,89,109,47,161,135,67,106,1044.38789943776,989.69161109752,1018.40805131443,1421.459375,1103.45625,1062.2,233.519307892934,342.27331141965,600.433452019963,1090820.484375,979556.775,1037252.5875,1
674000,-202,970,217,-9,962,20,-97,990,-29,-141,1019,277,100,1009,191,38,1057,77,-171,1000,247,45,990,60,-19,1019,9,-170.365625,999.375,246.5625,41.403125,986.096875,64.3625,-26.221875,1017.4625,9.409375,-169.332708961828,999.308304817321,245.885420263654,0,986.018856002309,60.2873238568086,0,1017.36097372538,0,170.882095682959,999.408356228824,246.897752116134,44.8322219502893,986.135825140229,66.3392323591402,35.1555916605026,1017.51330151011,18.9966279902513,176.796933777431,66.8808777429467,165.952194357367,296.636353840125,77.0595513322885,259.17225705329,550.047795846396,103.703918495298,273.189253526645,13.2965008095149,8.17807298469185,12.8822433744037,17.2231342629652,8.77835698364384,16.0988278161265,23.4530977878487,10.1835120903988,16.5284377218975,2.5651502909534,3.07095674704784,2.50362107963013,3.32570180906147,3.68273152149598,14.0198355345166,3.17096736430043,3.82922469315067,4.35355692204433,-0.141509053301472,0.0506941910903766,-0.0947140064783335,0.017613122110615,-0.145301124793454,1.40424427312972,-0.474691972314346,0.106123609053625,0.723643394241287,-161,1000,247,45,990,60,-19,1019,0,-170.305555555556,999.222222222222,246.652777777778,41.5625,986.166666666667,64.0625,-25.7708333333333,1017.30555555556,8.85069444444444,61,49,60,109,47,171,135,67,106,1043.50776618755,989.343949417056,1018.24571012856,1416.303125,1091.91875,1059.425,213.647235757425,342.634572271861,594.981978345096,1088976.253125,978874.6875,1036930.10625,1
676000,-212,970,217,-9,962,20,-106,990,-38,-141,1019,297,100,1009,191,19,1057,77,-171,1000,247,36,990,70,-29,1019,0,-174.54375,997.95625,252.8125,38.45,985.446875,70.575,-37.075,1017.425,5.5625,-173.488220013106,997.886514231405,251.826627246964,0,985.382621299702,64.9702747311524,0,1017.32201820564,0,175.066433818708,997.991050811579,253.31255397236,41.6203075433135,985.478933374529,73.1884126757781,45.5228651339083,1017.47651385671,18.3956516601071,183.30842476489,69.6783307210033,253.883228840125,254.643260188088,63.3827488244511,376.89090909091,699.963009404387,105.154231974922,308.422413793103,13.5391441666337,8.34735471397995,15.9337135922586,15.9575455565099,7.96132833291349,19.4136784018617,26.4568140448616,10.2544737541681,17.5619592811595,2.6381671026116,3.44231115414222,2.65558094505226,3.53906846068321,3.91050802578441,6.79450307835458,2.47784021395175,4.06132845144146,4.42550874613383,-0.022045880845834,-0.208100834533643,0.34066037097976,0.218628929635975,-0.23917362837105,0.774271655004228,-0.522809056157592,0.0774008910785504,0.681759319905228,-181,1000,247,45,990,60,-19,1019,0,-174.472222222222,998.131944444444,252.347222222222,38.21875,985.534722222222,70.2361111111111,-35.9826388888889,1017.33680555556,4.88194444444444,71,49,80,109,47,171,125,67,115,1044.38323000368,989.037557612065,1018.60656664282,1425.3125,1094.528125,1068.1,301.876617629553,378.653095987447,734.397422266923,1090801.64375,978257.521875,1037669.1875,1
678000,-212,970,227,-9,953,40,-106,990,-38,-141,1019,297,81,1018,111,0,1047,38,-181,1000,257,27,981,80,-58,1019,0,-182.153125,995.6625,259.09375,31.3875,985.46875,78.834375,-54.553125,1016.96875,-2.734375,-181.38734856172,995.577201283905,258.2481589453,0,985.396081805549,75.585963085426,0,1016.87282660596,0,182.523346109477,995.705101925264,259.512523782572,34.2931297784265,985.505057698843,80.3326482508824,58.1609566203996,1017.0166419484,13.8120192224019,135.434159482758,85.102037617555,217.859521943574,191.44184952978,71.7858542319749,239.223266065831,407.928203369908,97.7168887147335,183.869661050157,11.637618290817,9.2250765643194,14.760065106346,13.8362512816796,8.47265331711235,15.4668440887542,20.1972325671095,9.88518531514375,13.5598547577088,3.33198336732518,3.00832325321642,2.65563292878446,3.94865916091915,4.38850969150746,2.45746106262945,3.61989760658988,3.28652847899958,3.09679635657233,0.35521693559513,-0.099408680703114,-0.0590388489732548,0.518693162266615,-0.0533851246807432,-0.0445850958763172,0.380713287708274,-0.125392114381066,0.344964311007609,-181,1000,267,27,981,80,-58,1019,0,-182.434027777778,995.722222222222,259.118055555556,31.03125,985.527777777778,78.8923611111111,-54.9583333333333,1017.02777777778,-3.07291666666667,71,49,70,90,65,71,106,57,76,1044.99260930046,989.333969098289,1018.72189350838,1436.909375,1095.746875,1082.15,233.942223338309,240.58919376692,413.865625665945,1092090.171875,978849.571875,1037896.31875,1
680000,-212,970,227,-9,953,50,-106,990,-38,-151,1019,297,63,1018,111,-29,1047,58,-181,990,267,27,981,80,-58,1019,-9,-185.284375,994.028125,262.8125,28.490625,985.50625,82.590625,-61.978125,1016.7,-4.696875,-184.678430014264,993.936859841654,262.147308017319,0,985.432328087204,79.9785319548959,-59.4979027438964,1016.60491578156,0,185.582554069611,994.073753865879,263.139221705925,31.2215370377565,985.543175107007,83.7854216137867,63.2437991031532,1016.7475442557,14.3634736397572,110.93141653605,90.9992065047024,172.378526645768,163.579849137931,73.0093652037619,199.408689263322,158.986980799372,96.9818181818184,184.826322492163,10.5323984227739,9.53935042362437,13.1293003105942,12.7898338197934,8.54455178483704,14.1212141568394,12.6090039574652,9.84793471656968,13.5950844974264,3.03079544888203,2.63099363184314,2.98363106980019,3.14990068231846,4.18675435049178,2.58563444940699,3.77129082122857,3.37605701712086,4.05680302239326,0.148282125440052,0.00951124790999689,-0.243754468852552,-0.136260874657624,-0.0822944222280725,-0.174144717427659,-0.631251806235202,0.0300012711995232,0.540307095828655,-191,990,267,27,981,80,-58,1019,-9,-185.427083333333,993.975694444444,263.041666666667,28.625,985.600694444444,82.71875,-61.5034722222222,1016.66319444444,-5.01041666666667,61,49,70,72,65,61,77,57,96,1044.8806366659,989.556249898005,1018.76544734388,1442.125,1096.75625,1089.89375,181.091873305457,224.307523718639,196.791703538288,1091865.7625,979290.13125,1037981.65625,1
682000,-222,970,227,-36,962,50,-116,990,-38,-161,1019,306,72,1018,121,-9,1047,58,-191,990,267,27,990,90,-62.5,1019,0,-188.1375,992.921875,263.934375,26.94375,985.9375,85.1125,-63.5,1016.771875,-2.575,-187.483723799661,992.831349383936,263.368473093016,0,985.861575325276,83.0585359689214,-57.3712445209894,1016.6660264035,0,188.46536485519,992.967136603725,264.216690190079,31.4114827730243,985.97539269497,86.0909039910721,65.8452257191059,1016.82485739925,14.5876660230484,123.861912225705,90.1662911442006,149.572482366771,261.532876175549,74.955329153605,168.031191222571,304.294670846395,108.082592084639,206.81567398119,11.1293266744087,9.4955932486707,12.2299829258577,16.1719781157269,8.6576745811797,12.9626845685055,17.444043993478,10.3962777995126,14.3810873713079,2.62302734949421,2.58437728636195,3.05350728053987,3.57707734820817,3.80230003682583,2.81376689966459,3.16813260021674,3.4655355614473,3.69231796312691,-0.159270900835446,0.0147288734027291,0.0572490887348749,-0.149732764355233,-0.18277159651107,0.0145370106722109,-0.0894066787890978,0.134978520693421,0.269852329083454,-191,990,257,27,990,90,-58,1019,0,-187.9375,992.885416666667,263.840277777778,27.03125,986.149305555556,85.0694444444444,-63.4722222222222,1016.64930555556,-2.79166666666667,61,49,79,108,56,71,107,57,96,1044.61630064337,990.189170521823,1019.00456888318,1444.99375,1098.78125,1091.290625,160.640559966122,278.298639737228,310.611479172842,1091313.3875,980545.8,1038481.184375,1
684000,-222,970,227,-36,962,40,-116,971,-38,-151,1019,306,72,1018,121,-9,1047,58,-181,990,257,27,990,80,-67,1019,0,-184.8,993.2,262.371875,26.775,985.98125,81.640625,-64.253125,1016.940625,-2.740625,-184.003235652928,993.113577438572,261.728263723982,0,985.902082034548,79.4829318682265,-56.8629781722623,1016.81516430248,0,185.203502936635,993.243229274683,262.693660705773,32.1206709145373,986.020822548895,82.707787571667,67.0805253035484,1017.003283242,14.834609027541,149.76551724138,86.1416927899688,169.488234717868,315.823824451411,78.2817789968652,175.936275470219,372.496855407523,127.84285854232,213.220914968653,12.2378722513916,9.28125491460981,13.0187647155123,17.7714328193146,8.84769907924457,13.2640972354028,19.300177600414,11.3067616293225,14.6020859800459,2.77967380749027,2.57772028146392,3.01662447832995,3.02721675099423,3.66777780086746,3.16549333097166,2.77910984687832,3.77437663594202,3.55044227729059,-0.322002334656603,0.06164686178694,0.110595284666056,-0.0826655070771975,-0.00608948262637969,0.329502850104478,-0.0163683131328206,-0.0698074941767837,0.169699347612144,-181,990,257,27,981,80,-67,1019,-9,-184.506944444444,993.125,262.347222222222,26.90625,986.100694444444,81.28125,-64.2118055555556,1016.86805555556,-2.90625,71,49,79,108,56,81,107,76,96,1043.91363498648,989.967068697205,1019.25696966338,1440.371875,1095.465625,1092.478125,196.578996203662,329.535832502505,383.622709793253,1089840.409375,980109.378125,1039015.540625,1
686000,-222,970,227,-36,962,40,-116,971,-38,-151,1019,297,72,1018,121,-9,1057,38,-181,990,257,27,990,80,-58,1019,0,-183.28125,993.975,261.8125,27.759375,985.8625,79.98125,-63.24375,1016.96875,-3.228125,-182.379583935003,993.883716901454,261.189711275199,0,985.786997217504,77.7602382013622,-55.8721367970939,1016.84648391126,0,183.738520049553,994.020651822687,262.122585825793,32.5084123727998,985.900264352333,81.0419258779059,66.1719823641396,1017.02985145472,13.6531818635804,168.353252351097,91.0401253918494,162.974137931034,287.111197100313,74.6957680250784,171.328800940438,380.147296238248,124.66986677116,176.540272335424,12.9751012462754,9.54149492437372,12.7661324578368,16.9443559069182,8.64267134774188,13.0892628111914,19.4973663923682,11.1655661196,13.2868458384759,3.07550087961294,2.97970676212019,2.80314680003523,3.48203976774428,3.65696887055032,3.53286782150588,2.74481662732224,4.22191932827173,2.96683907565536,-0.356442991849496,0.0448194251703651,0.0147071182741909,-0.116399700195458,0.064605471404312,0.214261177210679,-0.132189710849167,-0.00885422958077497,0.0883343658526523,-181,990,257,27,981,80,-58,1019,-9,-183.027777777778,993.916666666667,261.826388888889,27.90625,985.899305555556,79.7847222222222,-63.0902777777778,1016.86111111111,-3.27083333333333,71,49,70,108,56,81,107,86,76,1044.25079497173,989.723276615695,1019.20934699916,1439.06875,1094.559375,1090.790625,190.85750684187,298.165212505686,385.385738390307,1090545.15,979623.921875,1038914.859375,1
688000,-222,970,227,-27,962,40,-126,971,-58,-151,1019,297,63,1018,131,-19,1057,38,-181,990,267,27,990,80,-67,1019,0,-186.0375,994.4625,262.25,26.94375,985.934375,81.540625,-63.884375,1016.8625,-3.05,-185.170884136613,994.370304120756,261.68446761451,0,985.858468593317,79.2957234135618,-57.7782961629315,1016.7265386135,0,186.469551804041,994.508612959184,262.532140889454,31.2012619937079,985.972373788941,82.6257186050445,66.6871661191267,1016.93027968981,13.1067730582321,161.446865203762,92.0048589341692,148.526645768025,248.329114420063,75.1649588557991,178.694269200627,367.111980799374,138.28197492163,162.994357366771,12.706174294561,9.59191633273399,12.1871508470202,15.7584616768282,8.66977271073464,13.3676575809162,19.1601665128301,11.7593356496713,12.7669243503191,2.89953078395201,2.94332331426429,2.65833731427163,3.90390722631319,3.16951960226704,3.47017943257254,3.33484908885196,4.72015141589781,3.80916013604176,-0.104425738225768,0.0549094189129812,0.0406921289769907,-0.590542729193969,0.157729813833995,0.242556758421762,-0.458655184355926,-0.210526362879071,-0.22546623227489,-191,990,267,27,990,80,-67,1019,-9,-185.951388888889,994.388888888889,262.173611111111,27.59375,985.840277777778,81.34375,-63.3993055555556,1016.91666666667,-2.90625,71,49,70,90,56,91,107,86,96,1045.30103348948,989.883031558205,1019.12759675382,1442.75,1095.7125,1090.759375,169.319493270492,258.267182019393,397.755104598642,1092741.4,979942.05,1038766.159375,1
