A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131
740000,-262,980,-89,18,944,-111,-67,980,-145,50,1088,237,290,1000,101,97,1047,9,-80,1029,118,136,981,-40,0,1019,-77,-103.562841530055,1027.99180327869,123.882513661202,132.434426229508,976.393442622951,-20.7950819672131,-2.79508196721311,1013.94808743169,-73.2950819672131,-91.6589813579254,1027.79872146672,117.886041709742,123.466714896603,976.282382604326,0,0,1013.83009931698,0,113.39442262284,1028.08808307332,129.786215557099,135.480474668468,976.4487736949,49.5864592392995,19.4977230000273,1014.00690467681,76.139180868906,2138.87686204057,198.501302492702,1501.68752900666,818.317606108241,108.34888838985,2031.93323602066,373.368852459017,119.605516880006,426.17022232203,46.2479930595974,14.0890490272659,38.751613243924,28.6062511718722,10.4090772112541,45.0769701291098,19.3227547844249,10.9364307193895,20.6438906779229,3.65129332429961,4.43510294918883,10.3994248953734,8.78992971782922,2.99807052954401,3.08126584535603,7.84925949968437,3.82176853322275,4.98834926314832,-0.42343095509967,-0.147884695687759,-1.13203368852052,0.320207283830838,-0.313560434928926,0.962023415703157,0.584907228800211,-0.245656334458521,0.713005248742042,-80,1029,108,145,981,-50,0,1019,-77,-102.606060606061,1028.27272727273,124.739393939394,132.872727272727,976.657575757576,-23.2121212121212,-2.93939393939394,1014.06666666667,-74.1606060606061,312,108,326,272,56,212,164,67,154,1042.37408646958,987.003363707215,1016.99088375444,1258.14754098361,1153.02732240437,1100.17486338798,3243.48338871701,2233.82076637794,599.34966049079,1086667.86338798,974265.983606557,1034387.33879781,1
742078,-262,980,-89,18,944,-111,-67,980,-145,50,1088,237,290,1000,101,97,1047,9,-90,1029,108,127,981,-40,0,1019,-77,-105.071038251366,1028.62568306011,112.685792349727,123.863387978142,977.598360655738,-24.3743169398907,0.114754098360656,1013.56284153005,-72.5109289617486,-93.6301365628462,1028.42711914907,102.755137515319,115.998334098352,977.496662827313,0,0,1013.43862027627,0,114.495424300678,1028.72458702817,121.007575520433,126.968413954324,977.649018730718,53.2964438678769,20.5478250614049,1013.62477564055,75.4248984125696,2074.94836439853,204.03758514859,1950.07360580882,780.973066846323,99.3204356613515,2252.5581330938,423.356658432518,125.896040122764,432.261524066171,45.5516011178371,14.2841725398635,44.1596377454437,27.9458953488043,9.9659638601267,47.4611223328505,20.5756326374796,11.2203404637633,20.7909000302096,3.80233156177924,4.30575517518276,5.83982339705226,10.5385415581574,3.23022586694389,2.89606392851051,6.08779209653252,3.38392878844989,4.77681535910306,-0.369012161036877,-0.226290278340528,-0.326050296182303,1.0920230901019,-0.344549521707559,0.928236318180118,0.235866157383181,-0.228436719556723,0.601155844850574,-70,1029,79,127,981,-50,9,1019,-77,-104.278787878788,1029.00303030303,112.624242424242,123.366666666667,977.824242424242,-26.969696969697,0.16969696969697,1013.76060606061,-73.2636363636364,312,108,326,272,56,212,164,67,154,1042.06593523932,987.255948143351,1016.57416613287,1249.09289617486,1149.24043715847,1100.78415300546,3686.40081984211,2310.52632891524,627.790063900134,1086026.31147541,974759.092896175,1033546.31420765,1
744156,-262,980,-89,18,944,-111,-67,980,-145,50,1088,237,154,1000,101,38,1038,9,-80,1029,89,127,981,-60,9,1019,-77,-92.7213114754098,1030.30601092896,100.210382513661,122.945355191257,977.325136612022,-40.4972677595628,2.88524590163934,1013.52732240437,-72.1475409836066,-83.8705311355724,1030.12354846146,93.1246773708328,116.980837817958,977.232682362213,0,0,1013.41948044988,0,103.081722579974,1030.39672183659,108.221022068202,124.578612133435,977.371255479846,62.4855830366629,18.1902513974282,1013.58113566662,74.9169303167677,2034.15773635751,187.440347331389,1674.24328916835,405.377827681712,90.3953664196426,2270.62328018563,323.444329665397,109.384182947826,408.394610375027,45.1016378456206,13.6908855568728,40.9175181208288,20.1339968133928,9.50764778584286,47.6510574928367,17.9845580892441,10.4586893513397,20.2087755783231,4.57180869833133,4.78052830197143,7.38452274353305,6.71389828864743,3.14386239643762,4.47129525805607,4.60111413822217,2.98708116746227,5.1895288021384,-1.02681292752918,-0.378496495489254,0.238437547630284,-1.54428201548309,-0.218190950134491,1.60852545216945,-1.14927160468634,-0.171031107734468,0.661127968428166,-70,1039,89,136,981,-60,9,1019,-77,-90.2181818181818,1030.72727272727,98.8787878787879,124.793939393939,977.445454545455,-44.6060606060606,4.0030303030303,1013.62727272727,-72.9424242424242,312,108,326,136,56,212,105,58,154,1041.12145639672,987.216647709503,1016.45655080523,1225.94808743169,1159.80054644809,1099.20491803279,3462.61528750826,2328.61319536503,553.24466690523,1084055.03551913,974678.849726776,1033290.15027322,1
746234,-181,970,9,100,935,-121,-38,971,-116,80,1068,326,309,1000,40,67,1038,-38,-70,1039,89,136,972,-70,9,1009,-77,-63.9754098360656,1034.09836065574,88.4016393442623,140.551912568306,973.784153005465,-66.7349726775956,7.20765027322404,1012.72404371585,-78.1939890710382,-63.0256630252333,1033.96828199024,82.0265985369162,137.73205330209,973.672806517764,-62.5269225376834,0,1012.60754751541,-75.3289844066219,67.9320819610502,1034.16272461523,91.0392187151356,142.433802091154,973.839439588663,68.8717625165143,15.0518230473647,1012.78200012709,79.5829463842051,523.344599146643,133.486189086009,474.586189086009,534.006886743019,107.972460513511,290.556965341718,175.085530354069,117.712680589865,219.745826783442,22.8767261457282,11.5536223361338,21.7849991757174,23.1085890253607,10.3909797667742,17.0457315871663,13.2319889039429,10.849547483184,14.8238263206043,15.4299797658705,6.20484471568498,43.0130089551441,19.9596409440999,4.39232951225599,7.29093184362365,5.33539647559853,3.30128663797938,2.92047472439783,1.75647900808118,-0.877132946222415,3.68246906054118,3.09860285425269,-0.616615482289155,0.496035417125457,0.341107419510436,-0.442597641963858,-0.253980453259364,-70,1039,89,136,972,-70,9,1019,-77,-65.3030303030303,1034.51515151515,87.8515151515151,138.318181818182,974.184848484848,-66.8181818181818,7.16666666666667,1013.15757575758,-77.930303030303,261,98,317,209,65,161,105,67,78,1040.3292788076,986.560358045667,1015.9559626634,1188.06010928962,1181.28961748634,1101.88524590164,754.199033838995,620.735676481396,245.409978678012,1082395.44808743,973393.961748634,1032287.38251366,1
748312,-181,970,9,100,935,-121,-38,971,-116,80,1068,326,309,1000,40,67,1038,-38,-50,1039,99,154,972,-60,9,1009,-77,-54.3005464480874,1033.90163934426,100.459016393443,156.674863387978,970.975409836066,-64.6284153005465,6.26775956284153,1013.00819672131,-80.5737704918033,-52.0723230424268,1033.7731010404,91.4811659837982,153.389403256854,970.858477990995,-60.0734095496989,0,1012.89935841945,-77.6623375511254,58.9619679217221,1033.96524922844,103.671401856257,158.558422116404,971.033471478837,66.995514081943,15.5630218875777,1013.06239322576,81.9313987330904,529.410794221124,131.897147990119,657.542151358635,595.38714724156,113.065147091848,312.420450632534,203.478793322853,110.106781944756,221.226049854031,23.0089285761229,11.4846483616225,25.6425847246067,24.4005562895923,10.6332096326485,17.6754193905699,14.2645993046721,10.4931778763517,14.8736696835055,12.9349611578619,6.28772391852576,19.2721255875389,10.7504407516457,3.87243877557685,6.26625064712113,4.42950085971078,3.51671131673466,2.83544208444023,0.851162364122297,-0.870461743500397,1.68957692495181,1.70612482554737,-0.601863826844046,0.334090137154708,0.216678618603627,-0.368009738148795,-0.0627189759278433,-50,1039,89,136,972,-60,9,1009,-77,-54.7272727272727,1034.33333333333,100.315151515152,155.254545454545,971.266666666667,-64.5757575757576,6.21212121212121,1013.29090909091,-80.5090909090909,261,98,317,209,65,161,105,67,78,1040.76861357691,986.122460430525,1016.43333757918,1190.24590163934,1192.49726775956,1105.2868852459,787.599378828823,619.271724421547,257.068280379874,1083308.40983607,972535.174863388,1033250.37431694,1
750390,-181,970,9,100,935,-121,-38,971,-116,80,1068,326,309,990,40,67,1038,-38,-40,1039,118,172,972,-60,9,1019,-77,-45.2295081967213,1034.00819672131,111.934426229508,171.710382513661,968.704918032787,-61.5054644808743,7.87704918032787,1013.34972677596,-81.1092896174863,-43.8650885646486,1033.87604197103,101.23130143875,169.264600198154,968.603958279029,-57.1925923997492,0,1013.24121397848,-78.1393738248498,49.8797461003788,1034.07358951121,114.94557990109,172.967383766404,968.755057099439,63.9277042143719,15.812338683598,1013.40369506941,82.490834066083,443.492387154726,135.60815180777,685.042263642495,434.447398757391,97.4085784864137,304.661613893255,188.497170446889,109.680095815555,226.640077850139,21.0592589412526,11.6450913181379,26.1733120495381,20.8434018038657,9.86957843509102,17.4545585419183,13.7294271711128,10.4728265437538,15.0545699988455,16.9791148013282,6.09461234152812,15.8016568096344,13.5851942725934,3.81561806774268,6.25953996689029,4.91120992797402,3.76786983433517,2.71342619326919,0.144712552672574,-0.868374685277884,0.665933230493181,1.29062816386506,-0.636218060768492,0.0572854352203128,0.0491430210552732,-0.485525621078571,-0.0337719415447532,-40,1039,118,181,972,-60,9,1019,-77,-44.8787878787879,1034.45454545455,112.981818181818,171.509090909091,969.136363636364,-61.2424242424242,7.96969696969697,1013.7303030303,-81.0727272727273,261,98,317,209,55,161,105,67,78,1041.58505525656,986.105529683848,1016.82325442281,1192.75683060109,1202.1393442623,1106.76229508197,821.243027479501,469.827505904803,250.517069686962,1085008.66393443,972490.827868852,1034041.81693989,1
752468,-70,1009,89,154,935,-90,-29,990,-106,-10,1058,158,218,990,-30,38,1038,-38,-40,1039,128,181,962,-60,9,1019,-77,-39.207650273224,1033.25409836066,125.360655737705,181.928961748634,965.937158469945,-60.2732240437158,8.39617486338798,1014.22404371585,-74.207650273224,-35.6990246168137,1033.16394299443,124.119974366613,181.207711105345,965.836242145299,-57.5802222499689,0,1014.14088643815,-71.6385950003626,40.6134651551991,1033.29904975738,125.964931367529,182.285355472326,965.987431895071,61.5154696435334,13.1831362720414,1014.26556917246,75.3950615129827,112.521146792424,93.1489557601611,152.286009431844,130.159323302643,97.3905606707087,151.705966015421,103.582341492627,84.4647353843851,178.126626244479,10.6075985403118,9.65137066743171,12.3404217687988,11.4087389006254,9.86866559726839,12.3168975807798,10.177541033699,9.19046981303921,13.3464087396003,3.48350179938959,2.95227881204687,3.0154283075993,3.04876465943665,2.87215812851687,2.47665664773785,3.61336676451403,2.99102403930414,2.81833625191813,-0.144366013002534,-0.28050906726811,-0.0357047630058829,-0.0432968822800186,-0.338287371837928,-0.00969786807870004,-0.291579683304576,-0.121199845489895,0.0149434327501169,-40,1039,128,181,972,-60,9,1019,-77,-39.0606060606061,1033.42424242424,125.363636363636,182.00303030303,966.230303030303,-60.3333333333333,8.43636363636364,1014.27878787879,-74.3212121212121,60,49,69,64,55,60,67,48,68,1041.69857157852,984.91595634529,1017.10691932981,1197.82240437158,1208.1393442623,1098.98633879781,183.274380059842,176.338594629332,181.293416354453,1085223.54371585,970143.822404372,1034592.85519126,1
754546,-161,1000,-39,27,935,-111,-29,980,-145,60,1058,158,318,990,-30,38,1047,-38,-40,1029,128,190,962,-60,9,1019,-77,-36.2540983606557,1032.62841530055,125.300546448087,185.598360655738,964.581967213115,-63.931693989071,7.59289617486339,1013.81967213115,-78.2185792349727,0,1032.5287967195,121.174311913922,178.982199979018,964.477221307153,-60.9065187129439,0,1013.70964859814,-75.0575566843853,41.3346002802479,1032.67801360415,126.526784999874,187.22477797113,964.634123283682,65.3516967055568,13.3640697639506,1013.87448701002,79.7254852946314,395.269503705367,102.716341043491,309.646410659481,608.02728497642,100.896002694812,184.085732465005,121.277648027547,111.452324275769,238.658941537541,19.8813858597777,10.1349070564801,17.5967727342113,24.6582092816251,10.044700229216,13.567819738816,11.0126131334732,10.5570982886288,15.4485902767062,13.6331134381368,3.64283309668036,29.0200401923215,17.9225231010441,2.78922029676913,3.4271883230687,3.40909677748546,3.52679573628083,3.5529680825453,-1.62477097526286,-0.405345146424795,-3.43625277696712,-1.06460733786974,-0.378417460831108,-0.269386739625798,-0.0810631842228501,-0.316227458016618,-0.268603235551065,-40,1039,128,190,972,-60,9,1019,-77,-34.9393939393939,1032.84848484848,126.430303030303,186.548484848485,964.863636363636,-63.6969696969697,7.58181818181818,1014.07575757576,-78.1121212121212,221,58,197,291,55,81,67,67,107,1041.1760953774,984.761935306689,1017.0364329366,1195.21584699454,1214.11202185792,1102.44535519126,410.730746992523,647.368988282045,240.00032857115,1084141.45628415,969842.953551913,1034476.22677596,1
756625,-161,1000,-39,27,935,-111,-29,980,-145,60,1058,158,318,1000,-20,38,1047,-38,-40,1029,128,181,962,-60,4.5,1009,-77,-40.4071038251366,1032.38524590164,123.743169398907,179.374316939891,965.887978142076,-62.5655737704918,4.45081967213115,1013.31693989071,-78.8934426229508,0,1032.28399918211,119.522842125965,172.386169031618,965.76934508362,-59.1628728177259,0,1013.20041812095,-75.9229984371967,45.7400889560232,1032.43562759942,125.059264639335,181.419817752152,965.947111597924,64.119274955079,11.9679672642082,1013.37505126953,80.3383044966653,460.680387753573,104.314192679093,328.34481622876,740.02662624448,114.549060558424,197.369660902763,123.760588367392,118.096534171719,230.698203458343,21.4634663499066,10.2134319735872,18.1202874212514,27.2034304131755,10.7027594833494,14.0488313002457,11.1247736321865,10.8672229282241,15.1887525313418,9.3881445835131,3.59839713136481,24.8671813885576,11.8093528562957,2.79665495237007,3.4874460065894,3.26260779841686,3.40360186768126,3.51702824732425,-0.947840224242587,-0.457036522737653,-3.03055031406489,-0.401851730526385,-0.257010235559444,-0.248707626096747,0.123904729344658,-0.211586713823561,-0.330069998869177,-40,1039,118,190,972,-60,9,1019,-77,-39.4545454545455,1032.69696969697,124.733333333333,179.945454545455,966.172727272727,-62.2727272727273,4.30606060606061,1013.54848484848,-78.6484848484849,221,58,197,291,65,91,67,67,107,1040.94192137337,984.879451023707,1016.56635785837,1197.56830601093,1207.82786885246,1101.17486338798,485.325108150865,798.411009656325,232.792873721822,1083655.30054645,970078.254098361,1033526.46994536,1
758703,-161,1000,-39,27,935,-111,-19,980,-145,60,1058,158,318,1000,-20,38,1047,-38,-40,1039,118,172,972,-60,9,1009,-77,-44.1775956284153,1033.55464480874,118.218579234973,174.770491803279,966.789617486339,-63.4699453551913,6.9207650273224,1012.77049180328,-78.5437158469945,0,1033.44658257092,114.44570251972,168.331723923654,966.670260644746,-59.8626991509794,0,1012.6536034813,-75.7405957187021,48.7642090823966,1033.6083844231,119.464195427212,176.730306096312,966.84905807106,65.1024833115706,13.0736668546863,1012.82878490937,79.9183155382416,427.456044614123,111.392896174863,296.872640167675,690.76362003144,115.251508346433,210.474436709335,123.360827906281,118.401976195822,218.418631634103,20.6750101478602,10.5542833093898,17.2299924598845,26.2823823127098,10.7355255272592,14.5077371326246,11.1067919718648,10.8812672146135,14.7789929167756,10.160083550662,3.67931535989505,25.880888780044,13.3291743911657,2.93036738557648,3.29367783557974,2.88727588209152,3.47527182907362,3.80829765828741,-0.656075970762138,-0.501637010282947,-3.01085695657936,-0.00230793901306907,-0.336461154870224,-0.209281699953527,0.0145374068680102,-0.212090534206482,-0.406441984443753,-40,1039,118,172,972,-60,9,1009,-77,-43.6060606060606,1033.9696969697,119.060606060606,174.866666666667,967.118181818182,-63.1818181818182,6.86363636363636,1012.97272727273,-78.169696969697,221,58,197,291,65,91,57,67,107,1041.58114769759,984.973490054123,1016.00206361297,1196.98360655738,1205.03005464481,1101.44262295082,430.177588615606,742.9434699377,219.644339103655,1084995.93442623,970269.035519126,1032380.00546448,1
