TIME_SAMPLE,MINACCX1,MINACCY1,MINACCZ1,MINACCX2,MINACCY2,MINACCZ2,MINACCX3,MINACCY3,MINACCZ3,MAXACCX1,MAXACCY1,MAXACCZ1,MAXACCX2,MAXACCY2,MAXACCZ2,MAXACCX3,MAXACCY3,MAXACCZ3,MEDIANACCX1,MEDIANACCY1,MEDIANACCZ1,MEDIANACCX2,MEDIANACCY2,MEDIANACCZ2,MEDIANACCX3,MEDIANACCY3,MEDIANACCZ3,MEANACCX1,MEANACCY1,MEANACCZ1,MEANCACCX2,MEANACCY2,MEANACCZ2,MEANACCX3,MEANACCY3,MEANACCZ3,ARMEMANX1,ARMMEANY1,ARMMEANZ1,ARMMEANX2,ARMMEANY2,ARMMEANZ2,ARMMEANX3,ARMMEANY3,ARMMEANZ3,RMSX1,RMSY1,RMSZ1,RMSX2,RMSY2,RMSZ2,RMSX3,RMSY3,RMSZ3,VARX1,VARY1,VARZ1,VARX2,VARY2,VARZ2,VARX3,VARY3,VARZ3,STDX1,STDY1,STDZ1,STDX2,STDY2,STDZ2,STDX3,STDY3,STDZ3,KURTX1,KURTY1,KURTZ1,KURTX2,KURTY2,KURTZ2,KURTX3,KURTY3,KURTZ3,SKEWX1,SKEWY1,SKEWZ1,SKEWX2,SKEWY2,SKEWZ2,SKEWX3,SKEWY3,SKEWZ3,MODEX1,MODEY1,MODEZ1,MODEX2,MODEY2,MODEZ2,MODEX3,MODEY3,MODEZ3,TRIMX1,TRIMY1,TRIMZ1,TRIMX2,TRIMY2,TRIMZ2,TRIMX3,TRIMY3,TRIMZ3,RANGEX1,RANGEY1,RANGEZ1,RANGEX2,RANGEY2,RANGEZ2,RANGEX3,RANGEY3,RANGEZ3,SMV1,SMV2,SMV3,SMA1,SMA2,SMA3,EVA1,EVA2,EVA3,AAE1,AAE2,AAE3,FREEZE
620000,30,950,257,-336,833,151,-67,942,-184,151,1029,356,-36,1064,323,233,1066,-9,90,990,316,-240.5,925,242,116,1009,-87,89.3990384615385,991.884615384615,316.778846153846,-234.170673076923,934.228365384615,241.617788461538,103.903846153846,1004.87740384615,-89.8173076923077,81.8815733032113,991.601968833841,315.92993902427,-214.607962214261,932.552781489308,237.276756923449,0,1004.26689037139,-76.3860503586214,92.5513111322994,992.025821624231,317.199653518581,239.627099124067,935.081705346157,243.74746053904,127.341530478534,1005.18222730814,94.7925112670178,574.939179796109,280.815569972197,267.425671918441,2591.472005329,1599.00073563485,1036.15958642261,5432.91603336422,614.189753243744,920.684615384613,23.9778893941087,16.7575526247778,16.3531548001736,50.906502583943,39.9875072445739,32.1894328378524,73.7083172604301,24.782851999795,30.3427852278695,2.58196198091695,2.48804101537757,2.81838986092083,4.65315397747003,3.51710201373595,2.79855555587093,1.95062593644508,2.49977600829714,2.57760622014195,-0.0429106852815892,-0.0197129575654477,-0.0556321889898024,1.06295836019184,0.539058943916987,0.134625165194227,-0.167656958896999,-0.0144636459697064,-0.0483250091518311,90,990,316,-236,925,242,135,1000,-106,89.4090909090909,992.01871657754,316.890374331551,-237.33422459893,932.930481283422,241.339572192513,104.868983957219,1004.88770053476,-89.7352941176471,121,79,99,300,231,172,300,124,175,1045.51135072794,995.011657136251,1017.24354800378,1398.0625,1410.01682692308,1202.52644230769,586.191208013669,3651.29935390863,5695.84973334552,1093296.59615385,991211.766826923,1035592.79567308,1
622000,-10,950,277,-345,833,171,-67,942,-155,161,1039,366,-27,1055,343,262,1066,-9,101,990,326,-236,925,242,126,1009,-87,95.40625,990.036057692308,322.086538461538,-227.877403846154,933.237980769231,248.048076923077,111.793269230769,1004.98317307692,-83.84375,91.123222383925,989.731082782378,321.318720592019,-198.731070299244,931.616195535043,243.640552437482,0,1004.44062524241,-67.8988083591421,98.3451902347425,990.188847809812,322.468700031491,234.330331640876,934.065299201869,250.24227683464,136.252258273452,1005.25365986555,88.803031284887,570.796009036145,303.287853336423,246.917794253939,2989.78011468952,1548.57696362372,1095.98322520853,6081.56197868397,545.052728220574,858.267093373494,23.8913375313343,17.41516159375,15.7136181146781,54.6788817980902,39.3519626400479,33.1056373629708,77.9843700922433,23.3463643469508,29.2961958857032,3.37675656151046,2.64946124901107,2.68913451706415,5.14677085792662,3.67631886217239,3.11665700204673,1.93594659307631,2.60876713205785,2.48801292986705,-0.291077035078178,0.145904091652027,0.00153751557013707,1.10224694942258,0.58884698061222,0.267795213780352,-0.20647362660156,-0.0819669076569946,0.205362282389841,101,980,316,-236,916,242,194,1009,-106,95.716577540107,989.909090909091,322.045454545455,-231.237967914439,931.863636363636,247.390374331551,113.125668449198,1005.08288770053,-84.3048128342246,171,89,89,318,222,172,329,124,146,1045.90104860109,994.388907598231,1017.97635154098,1407.57692307692,1409.16346153846,1204.66346153846,611.082537559671,4041.25275717949,6297.45283315627,1094131.79326923,990009.884615385,1036985.57692308,1
624000,-10,950,277,-390,842,161,-67,923,-155,161,1058,376,-18,1064,353,281,1076,-9,101,990,326,-236,925,252,126,1000,-87,96.1730769230769,988.526442307692,324.894230769231,-226.213942307692,932.076923076923,251.28125,113.975961538462,1004.34134615385,-83.7548076923077,90.5044353531903,988.184030957244,324.120593414099,-184.742783680738,930.437694122974,246.831708336174,0,1003.61855661237,-68.3482526130052,99.5893974121898,988.698548452226,325.279931219014,234.384181871428,932.91937362899,253.451828415033,141.647500588881,1004.70123046605,88.744040970041,670.398887859129,341.112552131604,251.376737720111,3772.26496177015,1574.9531047266,1098.20263554217,7090.5391797961,724.765129749768,862.710820203892,25.8920622558175,18.4692325810144,15.8548647966519,61.418767178853,39.6856788366609,33.139140537168,84.2053393781897,26.9214622513297,29.3719393333823,3.12785069519131,2.94577915182416,2.75398247189985,4.78230329483666,3.67747135543714,3.40812733058378,1.91526852441004,2.89858075490548,2.45219701214662,-0.258545005592783,0.320457503771368,0.038079911500969,1.02966276298582,0.754405024028463,0.164718129627923,-0.145957978405819,-0.0983996604597165,0.193098384495287,101,980,326,-236,916,232,184,1000,-106,96.5160427807487,988.125668449198,324.874331550802,-230.032085561497,930.398395721925,250.874331550802,114.582887700535,1004.52673796791,-84.1283422459893,171,108,99,372,222,192,348,153,146,1045.46550814277,994.113292932137,1018.06260705731,1409.64182692308,1409.57211538462,1207.29807692308,721.488846961884,4794.20960276243,7352.60022659194,1093249.90144231,989512.331730769,1037364.08173077,1
626000,-10,941,277,-390,842,90,-87,923,-155,191,1058,386,109,1083,353,281,1095,-9,101,990,326,-236,925,252,116,1009,-82,94.4230769230769,988.074519230769,328.341346153846,-227.021634615385,931.966346153846,254.435096153846,111.34375,1004.75240384615,-81.0480769230769,80.7606233877368,987.735205439301,327.390431073029,-177.019014377059,929.704001794557,248.23905877998,0,1003.74870675663,-61.7272862967668,99.6269483932628,988.244734997359,328.819377002493,239.64072166635,933.13959298703,257.184286478662,148.694099062989,1005.25129488371,86.8076177532825,1012.24467099166,337.211300973123,314.900069508806,5903.04290430955,2193.50247914735,1409.92830746061,9735.90805722891,1005.18915083411,969.101297497682,31.8157927921285,18.3633139975638,17.745423903328,76.8312625453308,46.8348425763059,37.5490120703676,98.6707051623171,31.704718116301,31.1303918622571,3.03091777974536,3.07900316451435,3.1308419399147,5.07597285763774,3.67378949356464,3.91719968560367,1.69933453641162,2.55288993847776,2.34664819504406,-0.136385869807185,0.219335707684856,0.224250177161907,1.20434745634332,0.850459108570967,-0.11817083225885,-0.105804684020238,-0.130656497450059,0.199711792157596,101,980,326,-236,916,232,233,990,-77,94.7032085561497,987.807486631016,328.093582887701,-232.090909090909,929.77807486631,254.387700534759,112.128342245989,1005.05347593583,-81.5641711229947,201,117,109,499,241,263,368,172,146,1046.14846635772,996.272055200373,1019.24613778409,1410.88701923077,1414.60096153846,1207.52884615385,1052.87400394075,7349.49235453288,10152.0032080522,1094675.36778846,994320.932692308,1040175.66346154,1
628000,-10,931,287,-400,814,90,-87,923,-155,191,1058,386,109,1083,363,320,1095,9,101,990,336,-245,925,262,116,1009,-77,92.2596153846154,986,333.581730769231,-229.697115384615,930.360576923077,258.942307692308,110.5,1004.64182692308,-78.6346153846154,0,985.658364961499,332.571135534731,-231.107847610706,927.731527096751,252.382014586652,0,1003.43525069122,0,99.29668539669,986.170836249598,334.087944720686,246.609343434572,931.723826281983,261.707898311193,156.539408899042,1005.24098837619,85.0854773832671,1351.24328081557,337.730120481928,338.79812326228,8074.8140639481,2544.60220111214,1443.3749768304,12323.9614457831,1207.14610171455,1058.68063021316,36.7592611570957,18.3774350898576,18.4064696034378,89.8599691962339,50.4440502052734,37.9917751208127,111.013339044383,34.7440081411825,32.5373728228504,2.73734569026993,3.21240722763853,2.85295716697363,5.45071212772761,3.5371460666948,4.5154583741907,1.61438320493654,2.21395734273539,2.3939739678004,-0.212524208569191,0.0511924132242063,0.146801753574692,1.32390706019185,0.800132201362182,-0.321943877025952,-0.0588359833702246,-0.148269820657282,0.320712513407409,101,990,336,-263,925,232,233,1019,-77,92.5909090909091,985.946524064171,333.379679144385,-236.510695187166,928.053475935829,259.491978609626,111.01871657754,1005.03743315508,-79.4224598930481,201,127,99,509,269,273,407,172,164,1045.83104680154,997.701722190273,1020.13111852568,1411.88942307692,1423.04326923077,1210.15625,1399.84598246167,9722.61413637747,12803.9508024464,1094007.50480769,997416.480769231,1042253.56971154,1
630000,0,931,287,-400,814,90,-116,923,-155,191,1029,386,181,1129,363,320,1095,38,90,990,336,-245,916,262,116,1009,-77,91.2788461538462,985.475961538462,336.168269230769,-231.084134615385,928.997596153846,260.528846153846,112.266826923077,1004.35817307692,-76.6009615384615,0,985.176066588711,335.189877410658,0,926.077135747459,253.01481597148,0,1003.01382861786,0,99.2009179160385,985.625289619976,336.656160187672,251.249899540738,930.530634648441,263.568949890069,161.591253392864,1005.02490282006,83.6094400264615,1512.63049119555,295.050023169601,329.055954587581,9750.07242238185,2857.59758456905,1597.15097312326,13540.4418848471,1342.943692076,1125.53677015756,38.8925505874268,17.1770202063571,18.1398995197763,98.7424550149623,53.4565017988368,39.9643712964843,116.363404405539,36.6461961474312,33.5490204053346,2.70253085731088,2.80239295890473,2.805259597144,6.13433581535145,4.1982376709414,4.73987243543642,1.57616538986898,2.13995404649754,2.73011272260597,-0.172168290551796,-0.202142360482615,0.061116324871731,1.5563700826067,1.00512003484613,-0.418295174307249,-0.0935786302997145,-0.172748962744475,0.422931589976873,111,990,336,-263,907,232,262,1028,-87,91.4465240641711,985.708556149733,336.106951871658,-239.743315508021,926.040106951872,261.280748663102,113.187165775401,1004.70053475936,-77.5374331550802,191,98,99,581,315,273,436,172,193,1046.15112386461,998.081194800165,1020.4588832157,1412.92307692308,1427.52884615385,1212.9375,1551.59793322617,11699.0719938971,14140.5226201047,1094635.40384615,998482.365384615,1043177.32692308,1
632000,-10,931,287,-400,814,70,-116,914,-165,191,1029,396,254,1129,363,359,1095,38,90,985,336,-254,925,262,121,1009,-87,90.3173076923077,984.651442307692,338.521634615385,-232.079326923077,928.725961538462,261.545673076923,113.201923076923,1003.82211538462,-78.3533653846154,0,984.288859919663,337.506354721384,0,925.577317663891,251.459889140875,0,1002.21001600655,0,99.5801522933623,984.832335154256,339.028990279592,257.127386305818,930.392628038127,264.995568722022,165.727635107913,1004.62289136081,85.5021788971126,1763.22919369787,357.123997914735,344.587482622799,12283.2057402688,3105.99701112141,1820.88947520853,14686.2772011122,1612.18996756256,1174.1953139481,41.9908227318526,18.8977246755988,18.5630677050642,110.8296248314,55.73147235738,42.6718815522415,121.18695144739,40.152085469656,34.2665334393209,2.55535433946132,2.59343973817974,3.01421208243561,6.78972607119014,4.4894607099626,5.88284778001972,1.63881854968952,2.08170967316628,2.90294559924538,-0.258227509404928,-0.0793101289111268,0.112766504882088,1.77477140537837,1.12397871010532,-0.785126259244923,-0.0721435483363358,-0.111370310036342,0.486009448499906,90,980,336,-236,907,232,262,1028,-97,90.6978609625668,984.732620320856,338.433155080214,-243.540106951872,925.139037433155,263.093582887701,113.601604278075,1003.79946524064,-79.4331550802139,201,98,109,654,315,293,475,181,203,1046.18954905768,999.716579636616,1020.68172858573,1413.58653846154,1434.75480769231,1217.86298076923,1811.2161226648,14438.0631886619,15405.1571559986,1094751.59134615,1001967.58653846,1044043.42548077,1
634000,-30,931,267,-400,814,70,-116,904,-165,191,1058,396,254,1129,363,359,1095,38,90,980,336,-254,925,262,116,1009,-87,86.8461538461538,985.478365384615,337.305288461538,-232.519230769231,930.151442307692,260.836538461538,115.228365384615,1002.40384615385,-82.4543269230769,0,985.086997125111,336.124748036038,0,927.409967082895,252.793164351708,0,1000.60025962183,0,96.2313668277577,985.674909106602,337.889892312456,256.306166452426,931.599035003381,263.627359383249,162.986999540549,1003.29807097929,89.1996868526756,1722.36181649676,388.351338044485,395.672839434662,11655.6767377201,2701.55050393883,1467.21177015755,13319.2031452734,1797.87025023169,1160.65814990732,41.5013471648422,19.7066318290185,19.8915268251248,107.961459501621,51.976441816835,38.3042004244646,115.408852109677,42.4013001007244,34.0684333350878,2.58622861769549,3.17428353187617,3.29191399503081,6.7789938733405,4.84063138842371,6.80393728582884,1.75608827367628,2.04631210665094,3.2772681371451,-0.271622171692744,0.266561027711861,-0.00990508632302687,1.70990102931036,1.1539172763402,-0.7540949070413,-0.0416336016175236,-0.144873407642144,0.526994221012782,101,980,326,-263,916,272,242,1028,-97,87.3716577540107,985.125668449198,337.229946524064,-243.254010695187,926.510695187166,261.566844919786,115.483957219251,1002.58021390374,-83.5855614973262,221,127,129,654,315,293,475,191,203,1046.2839782965,1000.52589928376,1019.17038213062,1409.96634615385,1433.78125,1217.99519230769,1785.68379548122,13593.0965880257,14062.6531546186,1094985.08173077,1003068.99759615,1041128.36538462,1
636000,-30,931,267,-390,833,70,-106,895,-165,191,1058,396,254,1120,353,359,1095,29,80,990,336,-254,925,262,106,1009,-87,79.9158653846154,986.8125,334.5625,-235.362980769231,930.322115384615,258.401442307692,109.661057692308,1003.57451923077,-86.4110576923077,0,986.4122197947,333.493420506573,0,928.190531390814,251.325592185419,0,1001.80825098232,0,88.7874379324879,987.013896909414,335.098550372183,254.757610099966,931.436161052052,260.919431087895,150.001338135057,1004.44802460586,92.1594432533597,1500.27001274328,398.480421686747,359.837048192771,9528.61250579242,2079.08153382762,1310.79508225208,10500.0944798424,1758.24503591288,1028.96556417979,38.7333191547442,19.9619743934999,18.9693713178052,97.6146121530605,45.5969465406141,36.2049041188081,102.469968672985,41.9314325525956,32.0774931093406,2.71419747061676,3.39584000918131,3.72368934729842,7.21989605628409,4.82376714208527,6.880274704573,2.15428469476216,2.20071883159307,3.2302111654563,-0.054143909715944,0.361243054959437,0.217776859290149,1.64490265522859,1.06272085964565,-0.689683528410942,0.136977997857162,-0.202283507082458,0.486763825328159,101,990,326,-236,907,262,19,1028,-97,80.0909090909091,986.288770053476,334.208556149733,-244.489304812834,927.171122994652,258.917112299465,108.965240641711,1003.93048128342,-87.4144385026738,221,127,129,644,287,283,465,200,194,1045.98323855179,999.539269189958,1018.6540527623,1401.72355769231,1430.52884615385,1211.47355769231,1548.20319740025,10993.5971902275,11138.9898495329,1094370.68028846,1000553.71153846,1039909.59855769,1
638000,-30,931,267,-390,851,121,-106,895,-165,191,1058,396,118,1074,353,359,1085,29,70,990,336,-245,925,262,106,1009,-87,75.1201923076923,988.15625,333.646634615385,-239.776442307692,929.25,256.348557692308,103.141826923077,1004.59134615385,-85.8798076923077,0,987.791146764272,332.690839528441,0,927.948882059745,252.734448556708,0,1003.23509647389,0,81.6044045756958,988.340359322326,334.122483731064,251.617264105931,929.917293675584,257.996790193211,135.881249413993,1005.25890991403,90.9862098596012,1018.68431417979,364.768298192771,318.523024791475,5832.52580514366,1243.6,849.803515987025,7844.33405352179,1344.93621408712,905.325278035219,31.9168343383205,19.0989082984544,17.8472133620763,76.3709748866915,35.2647132414259,29.1513896064497,88.5682451758066,36.6733720032276,30.0886237311582,3.33400460455482,3.703320499989,3.8056225973448,6.19865038112382,4.58322531248688,4.64435403903823,2.62191114752195,2.64592795788215,3.05024323232246,-0.00457128705569654,0.493864231407197,0.0841376479673648,1.22111122513652,0.794418088499211,-0.234401058531223,0.331928073690208,-0.362026614426574,0.315546769785485,60,990,336,-254,916,262,19,1019,-97,75.2379679144385,987.414438502674,333.513368983957,-244.842245989305,927.588235294118,256.401069518717,100.708556149733,1005.44385026738,-86.3449197860963,221,127,129,508,223,232,465,190,194,1046.34381864952,996.961514502294,1017.67537345937,1397.25961538462,1427.20192307692,1200.06971153846,1063.16123254022,6690.71028516203,8132.1340499228,1095113.77884615,994619.764423077,1037287.68028846,1
