A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99,A100,A101,A102,A103,A104,A105,A106,A107,A108,A109,A110,A111,A112,A113,A114,A115,A116,A117,A118,A119,A120,A121,A122,A123,A124,A125,A126,A127,A128,A129,A130,A131
600000,-1878,303,-871,-672,731,-343,-87,790,-310,666,1921,821,845,1388,565,330,1590,-19,-383,950,198,172,944,232,97,1000,-97,-443.56,970.753333333333,170.6,149.67,951.353333333333,224.856666666667,84.2133333333333,1004.74333333333,-109.793333333333,-433.831828924055,909.747406713106,0,0,943.425660998838,0,0,998.279476763193,-82.7610990807617,548.306708573465,996.80220371613,235.488683379903,256.77413550953,955.793572552847,268.693300995764,109.83994416119,1008.36670413099,123.600916932953,104242.24722408,51424.0125306577,26438.6889632107,43677.4392307692,8496.51018952062,21707.929219621,4989.55968784838,7318.63958751393,3233.38858416945,322.865679848572,226.768632157664,162.599781559542,208.991481239713,92.1765164752966,147.33610969352,70.6368153858056,85.5490478469161,56.8628928579039,11.3011599609356,6.85698499744552,21.330163059767,5.39989617065047,7.77744682172524,6.36844114590316,3.86622517117867,15.0765502292155,4.16170405734982,-2.45613016098567,0.800107297712709,-3.34650997104562,-0.394885181457995,1.64274305965624,-1.23852382096022,-0.0355241320296288,2.14354032561925,-1.11557633630968,-373,950,188,163,944,232,97,1009,-97,-404.874074074074,964.218518518519,188.318518518519,152.162962962963,944.566666666667,233.262962962963,84.2481481481481,999.918518518519,-106.066666666667,2544,1618,1692,1517,657,908,417,800,291,1116.76931894503,1020.42812577658,1018.35598634135,1631.29333333333,1417.32,1209.35666666667,124908.655547476,55012.4289757238,7338.23915762291,1349709.8,1051670.4,1044145.41,1
602078,-1878,303,-871,-672,731,-343,-194,790,-310,666,1921,821,845,1388,565,330,1590,19,-429,950,198,181,925,242,67,990,-106,-459.993333333333,991.376666666667,147.476666666667,166.956666666667,955.506666666667,198.863333333333,70.19,1003.32,-116.763333333333,-412.833730858387,913.168880890286,0,0,944.972845698837,0,0,995.038796497316,0,573.634872254701,1023.76542397823,230.235698071925,292.949375603818,961.313202516918,261.938625126829,114.073762685963,1007.96376588315,134.288309245444,117855.953132664,65486.235574136,31363.6549721293,58138.6034671126,11167.3076477146,29162.4260758083,8113.23133779264,9371.16816053512,4414.38861761427,343.301548398291,255.902785397377,177.097868344397,241.119479650883,105.675482718153,170.77009713591,90.0734774381041,96.8047940989242,66.440865569424,8.81072030328767,4.53290852988891,14.1666103231876,3.6159156930336,5.05838151953614,3.62095345549862,2.83633723280741,9.9612673763175,2.55907935875882,-1.80098602762155,0.355853645889441,-2.34092256189836,-0.279716226379598,1.22099143552724,-0.688384284494207,0.07806147793726,1.7644779673048,-0.533231178427217,-414,931,207,181,916,252,48,990,-58,-425.892592592593,987.896296296296,162,169.885185185185,948.422222222222,204.52962962963,70,996.92962962963,-114.092592592593,2544,1618,1692,1517,657,908,524,800,329,1146.32113507207,1032.33754902345,1018.82625244883,1655.87333333333,1430.33333333333,1211.63333333333,140889.40534439,73999.8371077836,9381.02720372214,1430161.08666667,1078554.25333333,1047037.12666667,1
604156,-2111,294,-841,-827,564,-575,-213,780,-349,868,2215,871,1081,1416,696,388,1733,67,-424,965,188,195,925,222,87,980,-106,-467.853333333333,1024.66,142.88,170.953333333333,955.073333333333,185.766666666667,84.5466666666667,1004.65666666667,-116.26,-393.659113120338,887.374968095461,0,0,934.039984869143,0,0,990.599042331349,0,661.102831133957,1086.0072805158,258.500303030125,367.018319252141,965.947662488329,283.261386943814,135.686575115841,1013.02171250176,139.441313820546,218899.878082497,129916.753578595,46562.922006689,105830.171727982,20959.6802229654,45880.6945373467,11300.3757413601,16934.4201895206,5947.31678929766,467.867372320936,360.439667043731,215.78443411583,325.31549567763,144.774584174728,214.197793026321,106.303225451348,130.132318005639,77.1188484697331,5.55276121703899,3.81095408306218,6.7620655659633,3.37843719326132,3.79941788341401,3.80854003525818,3.08243935836134,9.40312593970159,2.83519205420329,-1.04435786537415,0.658498341699779,-1.12876620204478,0.159567804838166,0.634678506627524,-0.646240162758312,0.030916357813846,1.97660767103019,-0.393234852943557,-484,950,207,300,907,292,116,971,-58,-443.244444444444,1010.60740740741,153.4,164.57037037037,949.803703703704,193.237037037037,84.4814814814815,992.674074074074,-114.403703703704,2979,1921,1712,1908,852,1271,601,953,416,1216.01210362611,1057.09677198466,1023.62791941582,1758.4,1491.59333333333,1232.88333333333,262216.479426761,135673.51668811,17139.1977557427,1683291.17333333,1147994.34666667,1064067.71666667,1
606234,-2191,294,-831,-827,564,-575,-213,761,-349,1565,2323,1217,1172,1509,737,388,1733,77,-454,960,207,200,925,252,77,971,-106,-485.006666666667,1068.71666666667,158.646666666667,177.45,969.263333333333,205.636666666667,84.31,1008.27666666667,-111.82,-731.717183682534,890.172934267826,0,0,933.914397644282,0,0,988.361334680722,0,766.47468320878,1154.1899309328,311.111726983517,433.241945491585,987.355256902668,326.181263512585,138.882984318934,1019.93441128993,142.470371188773,353430.073534002,190634.531493868,71861.2794202898,156732.522575251,35517.3852731327,64322.1852731327,12221.0440468227,23723.4449386845,7820.1614715719,594.499851584508,436.617145212907,268.069542134667,395.894585180514,188.460566891678,253.61818797778,110.548831051363,154.024169982131,88.4316768560446,4.55124260515971,3.02532376862122,5.57591793563882,2.68896186483269,2.75700494147177,3.5522449289328,2.97697888871012,6.3662772136958,2.71152371779973,-0.599416594360544,0.68540684479327,-0.535856165957947,0.170890723198841,0.471429678010654,-0.742657543513008,0.245204492686906,1.5348624934968,-0.427853890987419,-494,950,227,145,907,292,77,895,-58,-467.625925925926,1050.57777777778,166.048148148148,171.348148148148,964.025925925926,216.851851851852,83.137037037037,994.192592592593,-109.318518518519,3756,2029,2048,1999,945,1312,601,972,426,1312.33341333135,1103.86469044086,1028.08740456727,1921.70333333333,1605.18333333333,1233.54666666667,396236.833882279,204226.416938446,23811.6884496719,2016428.34333333,1268963.20333333,1079852.49333333,1
608312,-2686,235,-881,-827,564,-646,-213,761,-359,1565,2323,1366,1172,1583,838,349,1923,77,-469,970,198,167.5,916,262,87,961,-106,-541.133333333333,1088.81333333333,144.726666666667,162.686666666667,959.86,204.48,92.8333333333333,1004.51,-111.156666666667,-2103.30768334183,888.513431400403,0,0,917.529615905631,0,0,982.505271151782,0,894.024939995151,1183.89059742303,341.445759479696,465.003433679079,981.922332298572,347.152569724994,146.232486130818,1017.80067629505,144.028504123316,508149.1393534,216805.15567447,95959.2628316611,190395.894804905,42983.5254849499,78966.0564548495,12808.607580825,26967.7691304348,8416.46032329989,712.845803349785,465.62340541952,309.772921398338,436.343780527356,207.324686144583,281.008997106586,113.175119089069,164.218662552204,91.7412683763413,3.72462936731675,2.74117385564453,5.62027984371091,2.29685023521979,2.79416136013586,3.30009216869478,2.58712924545324,8.11229103931226,2.57613498846832,-0.629584357938128,0.639914478930486,-0.431149280196912,0.117707905158701,0.561280820611313,-0.686145635206336,-0.0485670171284941,1.79331263347405,-0.256153416117148,-494,911,168,-418,907,292,29,914,-126,-525.651851851852,1071.49259259259,153.3,157.766666666667,952.233333333333,215.82962962963,94.0851851851852,988.740740740741,-109.040740740741,4251,2088,2247,1999,1019,1484,562,1162,436,1394.34143742603,1115.73983502508,1025.7118307226,2041.52,1645.08,1240.52666666667,551479.138523329,246832.925955227,27300.4869026045,2317462.74666667,1300914.56666667,1078046.36666667,1
610390,-2686,166,-881,-809,564,-646,-203,771,-407,1565,2303,1366,1081,1592,838,349,1923,67,-454,950,178,163,925,252,87,961,-116,-519.116666666667,1069.42333333333,127.623333333333,159.513333333333,962.533333333333,201.19,88.9066666666667,1003.71,-113.433333333333,16268.7312547246,851.420706780757,0,0,923.513574702428,0,0,982.904703944931,0,878.58617296958,1165.85416612313,326.635398163355,449.028039213588,983.018443367163,335.026600933916,143.595125265449,1016.33149939706,145.242234445311,504111.922798216,216270.572697882,90705.3191861762,176770.912865106,39988.1360089186,72005.4253177258,12757.6902564103,25581.2233110368,8255.70457079153,710.008396287126,465.049000319194,301.173237831943,420.441331061905,199.970337822685,268.338266592236,112.949945800829,159.941312083641,90.8609078250461,3.66941817061465,2.71910326770669,5.60224059250618,2.32352229742665,2.87350438239481,3.11064675056947,2.43373203993396,9.05568034511386,2.71420873444433,-0.62781832756327,0.582411771513055,-0.450509221799337,0.174749832575066,0.588165047791961,-0.572770372137127,0.0122227363289574,1.90302152736158,-0.258799318820783,-555,911,168,127,907,232,48,914,-126,-501.755555555556,1055.4037037037,135.107407407407,153.325925925926,954.348148148148,209.744444444444,89.4703703703704,988.651851851852,-111.185185185185,4251,2137,2247,1890,1028,1484,552,1152,474,1372.0248896537,1108.55856160746,1024.64237282539,1998.99666666667,1621.65,1239.53666666667,556092.509922025,226373.098873149,25617.6781847442,2237820.28333333,1280194.26333333,1074644.58333333,1
612468,-2686,166,-1009,-809,564,-646,-203,761,-407,1595,2460,1148,1081,1592,838,339,1923,67,-449,950,168,200,939.5,232,77,961,-116,-513.853333333333,1062.44,128.61,160.086666666667,966.446666666667,202.706666666667,79.08,997.71,-116.836666666667,-925.741971560522,844.46625382219,0,3229.84275283853,928.940122411308,0,0,977.286085256864,0,839.315876175353,1157.06995755082,306.513061168144,443.139000013916,986.15479515135,330.264823033476,140.406528813062,1010.17609520981,144.326377815468,441878.82122631,210734.581672241,77668.6199665552,171315.484102564,38610.8232329989,68212.2347380155,13505.3648160535,25114.213277592,7203.30768115942,664.739664249328,459.058364124041,278.690903989626,413.902747155131,196.496369516078,261.174720710132,116.21258458555,158.474645535467,84.8723022025409,3.95037988059766,2.76874971443028,5.52497408361029,2.35554145513696,3.11799785225549,3.37003482860205,2.49671459101554,10.3827073713647,2.60404317008469,-0.620675960176702,0.56578407742412,-0.785935680771226,0.127996447905993,0.62425578193066,-0.57611600640869,-0.0206686348434366,2.03815515924823,-0.234035848694478,-464,911,168,127,907,212,48,914,-174,-494.937037037037,1050.25925925926,138.1,156.088888888889,958.107407407407,211.948148148148,79.7777777777778,984.144444444444,-115.077777777778,4281,2294,2157,1890,1028,1484,542,1162,474,1346.53345769804,1107.79573902298,1018.41279546543,1961.69666666667,1617.30666666667,1231.34,506336.315222169,218829.495511232,25208.8262559969,2137212.28333333,1277948.30666667,1060999.84,1
614546,-2090,254,-1009,-700,648,-494,-213,761,-300,1595,2460,1336,1036,1583,696,339,1780,67,-444,941,188,181,935,222,72,980,-135,-465.55,1008.43,141.54,148.423333333333,957.82,206.966666666667,71.8233333333333,1003.41666666667,-125.053333333333,-845.85187135958,878.834808134542,0,0,936.125443018701,0,0,989.356015138627,0,677.986619828641,1070.96438627373,304.033791981527,360.148899762307,969.284550583573,288.639544530313,137.694335395469,1011.76515226278,143.281075745078,243741.525919733,130468.546923077,72645.1254849499,108037.870356745,22167.2785284281,40612.9620958752,13847.2964437012,16879.9829988852,4907.48878483834,493.70185934401,361.204300809219,269.527596889354,328.69114736595,148.886797696868,201.526579130087,117.674536088744,129.922988723648,70.0534708978673,5.90995787385214,4.81719595422202,6.6906816898552,2.96794171679025,4.33723694692094,4.55646743189809,2.34485912985082,10.7571062745315,2.48940849806986,-0.446738889957543,1.08770121720283,-0.850716136247076,0.199294475542475,0.791167396625431,-0.769077707194135,-0.0482295483400784,2.04999773383172,0.107271382420531,-474,882,198,245,916,212,97,1009,-174,-455.885185185185,991.703703703704,152.525925925926,140.907407407407,951.248148148148,215.785185185185,72.3666666666667,992.711111111111,-124.992592592593,3685,2206,2345,1736,935,1190,552,1019,367,1223.32022018447,1059.55900635474,1023.37178835999,1806.06,1503.57666666667,1242.18,269078.846678505,132113.068386313,16953.5362981091,1699067.12,1152532.55666667,1063157.92,1
616625,-1888,284,-930,-781,648,-424,-213,761,-310,1505,2274,1336,909,1518,656,398,1771,19,-439,941,188,195,935,212,58,980,-126,-442.063333333333,1003.20666666667,141.806666666667,182.426666666667,953.343333333333,194.28,77.7533333333333,1000.72,-129.46,0,911.771156600013,292.751852855477,0,937.422036435738,0,0,990.505720305847,0,603.635925040914,1049.5979007855,289.874007113435,333.873489014427,961.843596086876,259.420957775838,143.72060858949,1007.03501759704,143.31841007584,169521.410691193,95550.6394202899,64131.5812263099,78453.5297212932,16334.0389186176,29653.3594648829,14658.8954738016,12721.4129765886,3792.9181270903,411.729778727739,309.112664606758,253.242139515346,280.095572477134,127.804690518844,172.20150831187,121.073925656194,112.789241404438,61.58667166758,7.35542927512964,5.7029082500417,7.1996659267566,3.39925332884442,5.53315836541262,4.55061648106937,2.06776421356511,18.7916564312019,2.8732678059491,-0.293602928647623,1.2678685714181,-0.665949646442937,-0.0146837044748344,0.978816148819133,-0.599223657407961,0.0358700360753081,2.93791538850707,-0.220010397327133,-454,921,198,254,916,242,223,980,-174,-432.714814814815,985.981481481482,150.62962962963,180.27037037037,947.148148148148,198.659259259259,78.4333333333333,992.037037037037,-128.125925925926,3393,1990,2266,1690,870,1080,611,1010,329,1187.59930295238,1040.27771272046,1021.3496807819,1744.35666666667,1453.55666666667,1245.62666666667,183750.72050544,96290.830917684,14902.6535614333,1550059.02333333,1103913.84333333,1055315.30666667,1
618703,-2242,303,-930,-863,601,-434,-281,771,-368,1505,2617,1059,1009,1611,696,398,2085,38,-444,950,178,190,925,232,58,971,-126,-463.546666666667,1038.75333333333,148.313333333333,178.316666666667,956.013333333333,194.99,73.52,1000.17333333333,-130.813333333333,0,907.887895200025,0,0,929.257010172733,0,0,984.759128252794,0,700.486992503549,1105.74071704597,282.431218765443,381.741147026795,970.62655365834,285.069658153933,143.100197996602,1010.66125218427,151.453293130258,276728.944303233,144134.494136009,57963.761025641,114310.504738016,28248.5750724638,43388.2373578595,15122.8858862876,21160.0032998885,5845.45667781494,526.050324877034,379.650489445238,240.756642744579,338.098365476699,168.073124182493,208.298433402317,122.975143367624,145.464783710314,76.4555863087514,5.54422318879566,4.88262462947758,6.71333005080592,3.47423820865204,4.62194514368464,3.32464268401803,2.61223491828538,21.4892590104012,2.98786060601352,-0.656750275116955,1.16220764530074,-0.281821729875498,-0.28055912933795,0.998419715784602,-0.452807816636841,0.0640511967172195,3.43826991600124,-0.375624789754327,-454,921,198,136,907,232,0,933,-106,-445.992592592593,1018.13333333333,151.048148148148,182.396296296296,945.940740740741,200.425925925926,74.4,985.603703703704,-129.177777777778,3747,2314,1989,1872,1010,1130,679,1314,406,1255.76155494179,1064.43149819411,1021.82512454955,1827.2,1514.64,1243.04,302436.313913263,143998.148197034,21577.1695611831,1793111.95333333,1169106.92,1064851.93333333,1
